TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2012-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.503999421;M
2012-01;P;06;02;;TASA_VARI_INTE_DEL_MES;-11.016661368;M
2012-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-11.14485376;M
2012-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.38212069;M
2012-02;P;06;02;;TASA_VARI_INTE_DEL_MES;-13.063825324;M
2012-03;P;04;02;;TASA_VARI_INTE_DEL_MES;-9.283279041;M
2012-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-7.726836214;M
2012-03;P;06;02;;TASA_VARI_INTE_DEL_MES;-10.117350461;M
2012-04;P;04;02;;TASA_VARI_INTE_DEL_MES;-16.742081336;M
2012-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-11.46099372;M
2012-04;P;06;02;;TASA_VARI_INTE_DEL_MES;-17.464010989;M
2012-05;P;04;02;;TASA_VARI_INTE_DEL_MES;-7.724604902;M
2012-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.3351357;M
2012-05;P;06;02;;TASA_VARI_INTE_DEL_MES;-11.409080817;M
2012-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-14.863969766;M
2012-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-7.541514591;M
2012-06;P;06;02;;TASA_VARI_INTE_DEL_MES;-16.282126295;M
2012-07;P;04;02;;TASA_VARI_INTE_DEL_MES;-12.698892655;M
2012-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.683355858;M
2012-07;P;06;02;;TASA_VARI_INTE_DEL_MES;-15.858431287;M
2012-08;P;04;02;;TASA_VARI_INTE_DEL_MES;-6.160386472;M
2012-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.828938753;M
2012-08;P;06;02;;TASA_VARI_INTE_DEL_MES;-9.810373414;M
2012-09;P;04;02;;TASA_VARI_INTE_DEL_MES;-14.662457633;M
2012-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.723624064;M
2012-09;P;06;02;;TASA_VARI_INTE_DEL_MES;-18.846713061;M
2012-10;P;04;02;;TASA_VARI_INTE_DEL_MES;-14.434253867;M
2012-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.016317738;M
2012-10;P;06;02;;TASA_VARI_INTE_DEL_MES;-16.655017007;M
2012-11;P;04;02;;TASA_VARI_INTE_DEL_MES;-13.638369111;M
2012-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.986033105;M
2012-11;P;06;02;;TASA_VARI_INTE_DEL_MES;-15.090720843;M
2012-12;P;04;02;;TASA_VARI_INTE_DEL_MES;-12.119742873;M
2012-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.477108284;M
2012-12;P;06;02;;TASA_VARI_INTE_DEL_MES;-17.688084035;M
2013-01;P;04;02;;TASA_VARI_INTE_DEL_MES;-12.044949434;M
2013-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-7.146405476;M
2013-01;P;06;02;;TASA_VARI_INTE_DEL_MES;-16.082031138;M
2013-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-7.708885468;M
2013-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.076096377;M
2013-02;P;06;02;;TASA_VARI_INTE_DEL_MES;-9.848741943;M
2013-03;P;04;02;;TASA_VARI_INTE_DEL_MES;-11.234301558;M
2013-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.145237164;M
2013-03;P;06;02;;TASA_VARI_INTE_DEL_MES;-13.33800654;M
2013-04;P;04;02;;TASA_VARI_INTE_DEL_MES;-7.165889135;M
2013-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.587343832;M
2013-04;P;06;02;;TASA_VARI_INTE_DEL_MES;-7.072101769;M
2013-05;P;04;02;;TASA_VARI_INTE_DEL_MES;-8.981734801;M
2013-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.974890908;M
2013-05;P;06;02;;TASA_VARI_INTE_DEL_MES;-11.109925986;M
2013-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.273067373;M
2013-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.116909767;M
2013-06;P;06;02;;TASA_VARI_INTE_DEL_MES;-2.93375533;M
2013-07;P;04;02;;TASA_VARI_INTE_DEL_MES;-5.436893469;M
2013-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-7.597260802;M
2013-07;P;06;02;;TASA_VARI_INTE_DEL_MES;-5.275438514;M
2013-08;P;04;02;;TASA_VARI_INTE_DEL_MES;-10.251303471;M
2013-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-8.266806328;M
2013-08;P;06;02;;TASA_VARI_INTE_DEL_MES;-10.332848141;M
2013-09;P;04;02;;TASA_VARI_INTE_DEL_MES;0.893084774;M
2013-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.21705565;M
2013-09;P;06;02;;TASA_VARI_INTE_DEL_MES;2.541075497;M
2013-10;P;04;02;;TASA_VARI_INTE_DEL_MES;0.544086026;M
2013-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.577855518;M
2013-10;P;06;02;;TASA_VARI_INTE_DEL_MES;1.88216135;M
2013-11;P;04;02;;TASA_VARI_INTE_DEL_MES;1.07509164;M
2013-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.77964368;M
2013-11;P;06;02;;TASA_VARI_INTE_DEL_MES;0.703031331;M
2013-12;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.273454122;M
2013-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.431614055;M
2013-12;P;06;02;;TASA_VARI_INTE_DEL_MES;3.116825183;M
2014-01;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.312440411;M
2014-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.699000624;M
2014-01;P;06;02;;TASA_VARI_INTE_DEL_MES;1.065255042;M
2014-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.733744377;M
2014-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.211010167;M
2014-02;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.029414763;M
2014-03;P;04;02;;TASA_VARI_INTE_DEL_MES;0.989804859;M
2014-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.282593481;M
2014-03;P;06;02;;TASA_VARI_INTE_DEL_MES;2.936196149;M
2014-04;P;04;02;;TASA_VARI_INTE_DEL_MES;1.594696915;M
2014-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.545886088;M
2014-04;P;06;02;;TASA_VARI_INTE_DEL_MES;1.083624355;M
2014-05;P;04;02;;TASA_VARI_INTE_DEL_MES;1.436739236;M
2014-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.676951864;M
2014-05;P;06;02;;TASA_VARI_INTE_DEL_MES;4.625494893;M
2014-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.641390236;M
2014-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.101709261;M
2014-06;P;06;02;;TASA_VARI_INTE_DEL_MES;0.470006027;M
2014-07;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.177956281;M
2014-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.397685072;M
2014-07;P;06;02;;TASA_VARI_INTE_DEL_MES;1.101426828;M
2014-08;P;04;02;;TASA_VARI_INTE_DEL_MES;1.519198416;M
2014-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.949668409;M
2014-08;P;06;02;;TASA_VARI_INTE_DEL_MES;5.349040564;M
2014-09;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.423895841;M
2014-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.51834801;M
2014-09;P;06;02;;TASA_VARI_INTE_DEL_MES;0.692245504;M
2014-10;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.742418687;M
2014-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.686019655;M
2014-10;P;06;02;;TASA_VARI_INTE_DEL_MES;0.745823157;M
2014-11;P;04;02;;TASA_VARI_INTE_DEL_MES;3.222372137;M
2014-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.188852721;M
2014-11;P;06;02;;TASA_VARI_INTE_DEL_MES;6.027939913;M
2014-12;P;04;02;;TASA_VARI_INTE_DEL_MES;6.721617878;M
2014-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.076274606;M
2014-12;P;06;02;;TASA_VARI_INTE_DEL_MES;10.137294092;M
2015-01;P;04;02;;TASA_VARI_INTE_DEL_MES;4.0078711;M
2015-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.872765184;M
2015-01;P;06;02;;TASA_VARI_INTE_DEL_MES;8.537520791;M
2015-02;P;04;02;;TASA_VARI_INTE_DEL_MES;1.794551735;M
2015-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-6.113485431;M
2015-02;P;06;02;;TASA_VARI_INTE_DEL_MES;5.332743196;M
2015-03;P;04;02;;TASA_VARI_INTE_DEL_MES;5.049848693;M
2015-03;P;05;02;;TASA_VARI_INTE_DEL_MES;0.116421138;M
2015-03;P;06;02;;TASA_VARI_INTE_DEL_MES;8.76025472;M
2015-04;P;04;02;;TASA_VARI_INTE_DEL_MES;5.81131692;M
2015-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.793659009;M
2015-04;P;06;02;;TASA_VARI_INTE_DEL_MES;8.178777473;M
2015-05;P;04;02;;TASA_VARI_INTE_DEL_MES;5.547132805;M
2015-05;P;05;02;;TASA_VARI_INTE_DEL_MES;1.003892978;M
2015-05;P;06;02;;TASA_VARI_INTE_DEL_MES;8.281464522;M
2015-06;P;04;02;;TASA_VARI_INTE_DEL_MES;3.272478925;M
2015-06;P;05;02;;TASA_VARI_INTE_DEL_MES;0.163633198;M
2015-06;P;06;02;;TASA_VARI_INTE_DEL_MES;6.166093503;M
2015-07;P;04;02;;TASA_VARI_INTE_DEL_MES;8.596812683;M
2015-07;P;05;02;;TASA_VARI_INTE_DEL_MES;3.610808603;M
2015-07;P;06;02;;TASA_VARI_INTE_DEL_MES;11.507898166;M
2015-08;P;04;02;;TASA_VARI_INTE_DEL_MES;9.178495224;M
2015-08;P;05;02;;TASA_VARI_INTE_DEL_MES;2.203457463;M
2015-08;P;06;02;;TASA_VARI_INTE_DEL_MES;12.023809623;M
2015-09;P;04;02;;TASA_VARI_INTE_DEL_MES;9.297637426;M
2015-09;P;05;02;;TASA_VARI_INTE_DEL_MES;1.269684207;M
2015-09;P;06;02;;TASA_VARI_INTE_DEL_MES;11.538073685;M
2015-10;P;04;02;;TASA_VARI_INTE_DEL_MES;10.749810087;M
2015-10;P;05;02;;TASA_VARI_INTE_DEL_MES;2.718780593;M
2015-10;P;06;02;;TASA_VARI_INTE_DEL_MES;13.85048148;M
2015-11;P;04;02;;TASA_VARI_INTE_DEL_MES;3.790716799;M
2015-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.068420894;M
2015-11;P;06;02;;TASA_VARI_INTE_DEL_MES;7.394169947;M
2015-12;P;04;02;;TASA_VARI_INTE_DEL_MES;4.613884125;M
2015-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.812206528;M
2015-12;P;06;02;;TASA_VARI_INTE_DEL_MES;7.692666754;M
2016-01;P;04;02;;TASA_VARI_INTE_DEL_MES;6.100401928;M
2016-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.267448199;M
2016-01;P;06;02;;TASA_VARI_INTE_DEL_MES;9.854717888;M
2016-02;P;04;02;;TASA_VARI_INTE_DEL_MES;9.140715485;M
2016-02;P;05;02;;TASA_VARI_INTE_DEL_MES;5.659643887;M
2016-02;P;06;02;;TASA_VARI_INTE_DEL_MES;11.375884875;M
2016-03;P;04;02;;TASA_VARI_INTE_DEL_MES;5.866323251;M
2016-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.606891741;M
2016-03;P;06;02;;TASA_VARI_INTE_DEL_MES;6.845342548;M
2016-04;P;04;02;;TASA_VARI_INTE_DEL_MES;4.286520251;M
2016-04;P;05;02;;TASA_VARI_INTE_DEL_MES;0.481967176;M
2016-04;P;06;02;;TASA_VARI_INTE_DEL_MES;7.669799553;M
2016-05;P;04;02;;TASA_VARI_INTE_DEL_MES;3.049589671;M
2016-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.112395816;M
2016-05;P;06;02;;TASA_VARI_INTE_DEL_MES;6.55723556;M
2016-06;P;04;02;;TASA_VARI_INTE_DEL_MES;11.226154041;M
2016-06;P;05;02;;TASA_VARI_INTE_DEL_MES;0.580922915;M
2016-06;P;06;02;;TASA_VARI_INTE_DEL_MES;10.473394893;M
2016-07;P;04;02;;TASA_VARI_INTE_DEL_MES;3.491449954;M
2016-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.181072319;M
2016-07;P;06;02;;TASA_VARI_INTE_DEL_MES;6.979214702;M
2016-08;P;04;02;;TASA_VARI_INTE_DEL_MES;0.445983248;M
2016-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.521032651;M
2016-08;P;06;02;;TASA_VARI_INTE_DEL_MES;1.753813969;M
2016-09;P;04;02;;TASA_VARI_INTE_DEL_MES;0.520456924;M
2016-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.269630922;M
2016-09;P;06;02;;TASA_VARI_INTE_DEL_MES;2.639121467;M
2016-10;P;04;02;;TASA_VARI_INTE_DEL_MES;1.905859109;M
2016-10;P;05;02;;TASA_VARI_INTE_DEL_MES;0.539753349;M
2016-10;P;06;02;;TASA_VARI_INTE_DEL_MES;2.557975211;M
2016-11;P;04;02;;TASA_VARI_INTE_DEL_MES;4.064823197;M
2016-11;P;05;02;;TASA_VARI_INTE_DEL_MES;2.956076578;M
2016-11;P;06;02;;TASA_VARI_INTE_DEL_MES;3.899221413;M
2016-12;P;04;02;;TASA_VARI_INTE_DEL_MES;-3.021443938;M
2016-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.139699534;M
2016-12;P;06;02;;TASA_VARI_INTE_DEL_MES;-2.525564219;M
2017-01;P;04;02;;TASA_VARI_INTE_DEL_MES;0.024722885;M
2017-01;P;05;02;;TASA_VARI_INTE_DEL_MES;2.453830607;M
2017-01;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.746708763;M
2017-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.839785259;M
2017-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.939108818;M
2017-02;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.143614116;M
2017-03;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.025959806;M
2017-03;P;05;02;;TASA_VARI_INTE_DEL_MES;1.847538193;M
2017-03;P;06;02;;TASA_VARI_INTE_DEL_MES;0.03174327;M
2017-04;P;04;02;;TASA_VARI_INTE_DEL_MES;2.847179446;M
2017-04;P;05;02;;TASA_VARI_INTE_DEL_MES;0.954176174;M
2017-04;P;06;02;;TASA_VARI_INTE_DEL_MES;1.483874081;M
2017-05;P;04;02;;TASA_VARI_INTE_DEL_MES;0.61773426;M
2017-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.384172511;M
2017-05;P;06;02;;TASA_VARI_INTE_DEL_MES;0.250403331;M
2017-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.15174644;M
2017-06;P;05;02;;TASA_VARI_INTE_DEL_MES;1.710377435;M
2017-06;P;06;02;;TASA_VARI_INTE_DEL_MES;1.306878538;M
2017-07;P;04;02;;TASA_VARI_INTE_DEL_MES;1.66247196;M
2017-07;P;05;02;;TASA_VARI_INTE_DEL_MES;2.049432369;M
2017-07;P;06;02;;TASA_VARI_INTE_DEL_MES;0.13114893;M
2017-08;P;04;02;;TASA_VARI_INTE_DEL_MES;3.683420992;M
2017-08;P;05;02;;TASA_VARI_INTE_DEL_MES;2.287165364;M
2017-08;P;06;02;;TASA_VARI_INTE_DEL_MES;3.356583257;M
2017-09;P;04;02;;TASA_VARI_INTE_DEL_MES;1.114665876;M
2017-09;P;05;02;;TASA_VARI_INTE_DEL_MES;1.201802294;M
2017-09;P;06;02;;TASA_VARI_INTE_DEL_MES;1.122358125;M
2017-10;P;04;02;;TASA_VARI_INTE_DEL_MES;-3.883418097;M
2017-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.041225774;M
2017-10;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.274507308;M
2017-11;P;04;02;;TASA_VARI_INTE_DEL_MES;1.88818396;M
2017-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.266881131;M
2017-11;P;06;02;;TASA_VARI_INTE_DEL_MES;1.324717983;M
2017-12;P;04;02;;TASA_VARI_INTE_DEL_MES;4.415439925;M
2017-12;P;05;02;;TASA_VARI_INTE_DEL_MES;2.722984614;M
2017-12;P;06;02;;TASA_VARI_INTE_DEL_MES;5.913103043;M
2018-01;P;04;02;;TASA_VARI_INTE_DEL_MES;2.719573609;M
2018-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.634881596;M
2018-01;P;06;02;;TASA_VARI_INTE_DEL_MES;3.731492715;M
2018-02;P;04;02;;TASA_VARI_INTE_DEL_MES;2.159784886;M
2018-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.290685919;M
2018-02;P;06;02;;TASA_VARI_INTE_DEL_MES;2.802326291;M
2018-03;P;04;02;;TASA_VARI_INTE_DEL_MES;0.702295424;M
2018-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.08339483;M
2018-03;P;06;02;;TASA_VARI_INTE_DEL_MES;1.804432802;M
2018-04;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.914456911;M
2018-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.145940169;M
2018-04;P;06;02;;TASA_VARI_INTE_DEL_MES;0.402897247;M
2018-05;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.708764717;M
2018-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.397197385;M
2018-05;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.519742132;M
2018-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-3.809679694;M
2018-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.331426517;M
2018-06;P;06;02;;TASA_VARI_INTE_DEL_MES;-2.982082075;M
2018-07;P;04;02;;TASA_VARI_INTE_DEL_MES;-3.502452827;M
2018-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.233286722;M
2018-07;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.214406298;M
2018-08;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.359188336;M
2018-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.624377563;M
2018-08;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.746793606;M
2018-09;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.409479792;M
2018-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.507561206;M
2018-09;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.910087989;M
2018-10;P;04;02;;TASA_VARI_INTE_DEL_MES;2.078607329;M
2018-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.523399871;M
2018-10;P;06;02;;TASA_VARI_INTE_DEL_MES;1.042452529;M
2018-11;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.856313804;M
2018-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.599356049;M
2018-11;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.433212279;M
2018-12;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.264056138;M
2018-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.568723246;M
2018-12;P;06;02;;TASA_VARI_INTE_DEL_MES;-2.994231494;M
2019-01;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.187259639;M
2019-01;P;05;02;;TASA_VARI_INTE_DEL_MES;0.160347706;M
2019-01;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.611357807;M
2019-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.101436055;M
2019-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.709355748;M
2019-02;P;06;02;;TASA_VARI_INTE_DEL_MES;0.283104434;M
2019-03;P;04;02;;TASA_VARI_INTE_DEL_MES;-4.063005698;M
2019-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.510571186;M
2019-03;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.877348725;M
2019-04;P;04;02;;TASA_VARI_INTE_DEL_MES;0.810276612;M
2019-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.149305466;M
2019-04;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.483427543;M
2019-05;P;04;02;;TASA_VARI_INTE_DEL_MES;2.955657668;M
2019-05;P;05;02;;TASA_VARI_INTE_DEL_MES;1.858696442;M
2019-05;P;06;02;;TASA_VARI_INTE_DEL_MES;2.883090042;M
2019-06;P;04;02;;TASA_VARI_INTE_DEL_MES;1.796963332;M
2019-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.843325775;M
2019-06;P;06;02;;TASA_VARI_INTE_DEL_MES;2.091060887;M
2019-07;P;04;02;;TASA_VARI_INTE_DEL_MES;2.945930491;M
2019-07;P;05;02;;TASA_VARI_INTE_DEL_MES;2.187803516;M
2019-07;P;06;02;;TASA_VARI_INTE_DEL_MES;2.530095068;M
2019-08;P;04;02;;TASA_VARI_INTE_DEL_MES;1.29936239;M
2019-08;P;05;02;;TASA_VARI_INTE_DEL_MES;0.837162822;M
2019-08;P;06;02;;TASA_VARI_INTE_DEL_MES;2.527600356;M
2019-09;P;04;02;;TASA_VARI_INTE_DEL_MES;2.562762149;M
2019-09;P;05;02;;TASA_VARI_INTE_DEL_MES;0.058919164;M
2019-09;P;06;02;;TASA_VARI_INTE_DEL_MES;3.753775658;M
2019-10;P;04;02;;TASA_VARI_INTE_DEL_MES;1.49298194;M
2019-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.516629272;M
2019-10;P;06;02;;TASA_VARI_INTE_DEL_MES;1.154091312;M
2019-11;P;04;02;;TASA_VARI_INTE_DEL_MES;0.893991622;M
2019-11;P;05;02;;TASA_VARI_INTE_DEL_MES;1.774640532;M
2019-11;P;06;02;;TASA_VARI_INTE_DEL_MES;0.79560758;M
2019-12;P;04;02;;TASA_VARI_INTE_DEL_MES;3.151459228;M
2019-12;P;05;02;;TASA_VARI_INTE_DEL_MES;1.688009041;M
2019-12;P;06;02;;TASA_VARI_INTE_DEL_MES;7.038130426;M
2020-01;P;04;02;;TASA_VARI_INTE_DEL_MES;0.03417666;M
2020-01;P;05;02;;TASA_VARI_INTE_DEL_MES;1.290422086;M
2020-01;P;06;02;;TASA_VARI_INTE_DEL_MES;1.348674155;M
2020-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.706347874;M
2020-02;P;05;02;;TASA_VARI_INTE_DEL_MES;2.157472787;M
2020-02;P;06;02;;TASA_VARI_INTE_DEL_MES;1.663135405;M
2020-03;P;04;02;;TASA_VARI_INTE_DEL_MES;-29.95647593;M
2020-03;P;05;02;;TASA_VARI_INTE_DEL_MES;27.615383979;M
2020-03;P;06;02;;TASA_VARI_INTE_DEL_MES;-39.687129644;M
2020-04;P;04;02;;TASA_VARI_INTE_DEL_MES;-44.860406425;M
2020-04;P;05;02;;TASA_VARI_INTE_DEL_MES;16.72117123;M
2020-04;P;06;02;;TASA_VARI_INTE_DEL_MES;-63.218413332;M
2020-05;P;04;02;;TASA_VARI_INTE_DEL_MES;-37.474383447;M
2020-05;P;05;02;;TASA_VARI_INTE_DEL_MES;11.984411947;M
2020-05;P;06;02;;TASA_VARI_INTE_DEL_MES;-46.565272654;M
2020-06;P;04;02;;TASA_VARI_INTE_DEL_MES;2.945642012;M
2020-06;P;05;02;;TASA_VARI_INTE_DEL_MES;7.452063401;M
2020-06;P;06;02;;TASA_VARI_INTE_DEL_MES;7.464045013;M
2020-07;P;04;02;;TASA_VARI_INTE_DEL_MES;0.268532348;M
2020-07;P;05;02;;TASA_VARI_INTE_DEL_MES;3.111921748;M
2020-07;P;06;02;;TASA_VARI_INTE_DEL_MES;3.486509699;M
2020-08;P;04;02;;TASA_VARI_INTE_DEL_MES;0.071811663;M
2020-08;P;05;02;;TASA_VARI_INTE_DEL_MES;2.448048135;M
2020-08;P;06;02;;TASA_VARI_INTE_DEL_MES;2.521934929;M
2020-09;P;04;02;;TASA_VARI_INTE_DEL_MES;0.090374725;M
2020-09;P;05;02;;TASA_VARI_INTE_DEL_MES;3.711417572;M
2020-09;P;06;02;;TASA_VARI_INTE_DEL_MES;1.679116854;M
2020-10;P;04;02;;TASA_VARI_INTE_DEL_MES;3.955651269;M
2020-10;P;05;02;;TASA_VARI_INTE_DEL_MES;7.598917894;M
2020-10;P;06;02;;TASA_VARI_INTE_DEL_MES;6.363165603;M
2020-11;P;04;02;;TASA_VARI_INTE_DEL_MES;-15.019234263;M
2020-11;P;05;02;;TASA_VARI_INTE_DEL_MES;1.797603311;M
2020-11;P;06;02;;TASA_VARI_INTE_DEL_MES;-19.318109386;M
2020-12;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.395134907;M
2020-12;P;05;02;;TASA_VARI_INTE_DEL_MES;3.848448836;M
2020-12;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.591609012;M
2021-01;P;04;02;;TASA_VARI_INTE_DEL_MES;-14.067214099;M
2021-01;P;05;02;;TASA_VARI_INTE_DEL_MES;3.049275688;M
2021-01;P;06;02;;TASA_VARI_INTE_DEL_MES;-14.825475347;M
2021-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.915773936;M
2021-02;P;05;02;;TASA_VARI_INTE_DEL_MES;7.437255356;M
2021-02;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.711863906;M
2021-03;P;04;02;;TASA_VARI_INTE_DEL_MES;52.474919344;M
2021-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-12.475698643;M
2021-03;P;06;02;;TASA_VARI_INTE_DEL_MES;72.566974112;M
2021-04;P;04;02;;TASA_VARI_INTE_DEL_MES;85.773434923;M
2021-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-12.019632684;M
2021-04;P;06;02;;TASA_VARI_INTE_DEL_MES;174.968643804;M
2021-05;P;04;02;;TASA_VARI_INTE_DEL_MES;60.562124546;M
2021-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-6.54629991;M
2021-05;P;06;02;;TASA_VARI_INTE_DEL_MES;89.656693118;M
2021-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.276458449;M
2021-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.452918286;M
2021-06;P;06;02;;TASA_VARI_INTE_DEL_MES;-5.973185001;M
2021-07;P;04;02;;TASA_VARI_INTE_DEL_MES;-3.259789338;M
2021-07;P;05;02;;TASA_VARI_INTE_DEL_MES;0.129966813;M
2021-07;P;06;02;;TASA_VARI_INTE_DEL_MES;-4.702445082;M
2021-08;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.888233007;M
2021-08;P;05;02;;TASA_VARI_INTE_DEL_MES;2.296518246;M
2021-08;P;06;02;;TASA_VARI_INTE_DEL_MES;-3.702944817;M
2021-09;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.588454003;M
2021-09;P;05;02;;TASA_VARI_INTE_DEL_MES;0.786884439;M
2021-09;P;06;02;;TASA_VARI_INTE_DEL_MES;-4.491602902;M
2021-10;P;04;02;;TASA_VARI_INTE_DEL_MES;-7.436358686;M
2021-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.533519739;M
