TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2003-01;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-6.646776008;M
2003-01;P;06;03;C01;TASA_VARI_INTE_DEL_MES;6.366277814;M
2003-02;P;04;03;C01;TASA_VARI_INTE_DEL_MES;1.010600794;M
2003-02;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-6.083699303;M
2003-02;P;06;03;C01;TASA_VARI_INTE_DEL_MES;5.052236779;M
2003-03;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-3.398528355;M
2003-03;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-7.328356446;M
2003-03;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-2.713892186;M
2003-04;P;04;03;C01;TASA_VARI_INTE_DEL_MES;1.810727035;M
2003-04;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-5.114624831;M
2003-04;P;06;03;C01;TASA_VARI_INTE_DEL_MES;7.942031446;M
2003-05;P;04;03;C01;TASA_VARI_INTE_DEL_MES;0.480479215;M
2003-05;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-6.950308826;M
2003-05;P;06;03;C01;TASA_VARI_INTE_DEL_MES;5.052001123;M
2003-06;P;04;03;C01;TASA_VARI_INTE_DEL_MES;5.930802106;M
2003-06;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-3.009551913;M
2003-06;P;06;03;C01;TASA_VARI_INTE_DEL_MES;10.113510404;M
2003-07;P;04;03;C01;TASA_VARI_INTE_DEL_MES;0.127398268;M
2003-07;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-5.360288071;M
2003-07;P;06;03;C01;TASA_VARI_INTE_DEL_MES;3.231958049;M
2003-08;P;04;03;C01;TASA_VARI_INTE_DEL_MES;1.474869357;M
2003-08;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.514228319;M
2003-08;P;06;03;C01;TASA_VARI_INTE_DEL_MES;3.91899435;M
2003-09;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-3.809399841;M
2003-09;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-6.291319997;M
2003-09;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-2.507062559;M
2003-10;P;04;03;C01;TASA_VARI_INTE_DEL_MES;4.524000959;M
2003-10;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-3.612384058;M
2003-10;P;06;03;C01;TASA_VARI_INTE_DEL_MES;8.204081793;M
2003-11;P;04;03;C01;TASA_VARI_INTE_DEL_MES;1.145723795;M
2003-11;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-4.198611353;M
2003-11;P;06;03;C01;TASA_VARI_INTE_DEL_MES;4.231500759;M
2003-12;P;04;03;C01;TASA_VARI_INTE_DEL_MES;4.643166671;M
2003-12;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-3.469516246;M
2003-12;P;06;03;C01;TASA_VARI_INTE_DEL_MES;8.432672871;M
2004-01;P;04;03;C01;TASA_VARI_INTE_DEL_MES;0.68376678;M
2004-01;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.84232634;M
2004-01;P;06;03;C01;TASA_VARI_INTE_DEL_MES;2.576020878;M
2004-02;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-0.769118707;M
2004-02;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-7.244320045;M
2004-02;P;06;03;C01;TASA_VARI_INTE_DEL_MES;2.871422032;M
2004-03;P;04;03;C01;TASA_VARI_INTE_DEL_MES;4.847496553;M
2004-03;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.212028512;M
2004-03;P;06;03;C01;TASA_VARI_INTE_DEL_MES;8.479642715;M
2004-04;P;04;03;C01;TASA_VARI_INTE_DEL_MES;0.155504449;M
2004-04;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-5.538417617;M
2004-04;P;06;03;C01;TASA_VARI_INTE_DEL_MES;2.699862028;M
2004-05;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-3.59530472;M
2004-05;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-6.107081426;M
2004-05;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-2.579063847;M
2004-06;P;04;03;C01;TASA_VARI_INTE_DEL_MES;3.980198809;M
2004-06;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-3.662956141;M
2004-06;P;06;03;C01;TASA_VARI_INTE_DEL_MES;8.292041628;M
2004-07;P;04;03;C01;TASA_VARI_INTE_DEL_MES;1.734754339;M
2004-07;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.092437077;M
2004-07;P;06;03;C01;TASA_VARI_INTE_DEL_MES;3.278974987;M
2004-08;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-1.681071142;M
2004-08;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-5.839630007;M
2004-08;P;06;03;C01;TASA_VARI_INTE_DEL_MES;0.547899012;M
2004-09;P;04;03;C01;TASA_VARI_INTE_DEL_MES;0.090573133;M
2004-09;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.579797508;M
2004-09;P;06;03;C01;TASA_VARI_INTE_DEL_MES;1.608994826;M
2004-10;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-1.79469075;M
2004-10;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-0.109059497;M
2004-10;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-2.175924568;M
2004-11;P;04;03;C01;TASA_VARI_INTE_DEL_MES;0.881124349;M
2004-11;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-1.00518594;M
2004-11;P;06;03;C01;TASA_VARI_INTE_DEL_MES;1.224419623;M
2004-12;P;04;03;C01;TASA_VARI_INTE_DEL_MES;1.121657314;M
2004-12;P;05;03;C01;TASA_VARI_INTE_DEL_MES;0.451188277;M
2004-12;P;06;03;C01;TASA_VARI_INTE_DEL_MES;1.310715313;M
2005-01;P;04;03;C01;TASA_VARI_INTE_DEL_MES;4.206667249;M
2005-01;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-0.614175553;M
2005-01;P;06;03;C01;TASA_VARI_INTE_DEL_MES;5.726021071;M
2005-02;P;04;03;C01;TASA_VARI_INTE_DEL_MES;4.953987836;M
2005-02;P;05;03;C01;TASA_VARI_INTE_DEL_MES;2.205347798;M
2005-02;P;06;03;C01;TASA_VARI_INTE_DEL_MES;6.054725487;M
2005-03;P;04;03;C01;TASA_VARI_INTE_DEL_MES;1.914545818;M
2005-03;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-0.961407809;M
2005-03;P;06;03;C01;TASA_VARI_INTE_DEL_MES;5.580256201;M
2005-04;P;04;03;C01;TASA_VARI_INTE_DEL_MES;2.564660974;M
2005-04;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-1.677954998;M
2005-04;P;06;03;C01;TASA_VARI_INTE_DEL_MES;3.448520234;M
2005-05;P;04;03;C01;TASA_VARI_INTE_DEL_MES;2.155257543;M
2005-05;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-1.18745458;M
2005-05;P;06;03;C01;TASA_VARI_INTE_DEL_MES;3.333571806;M
2005-06;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-1.246823583;M
2005-06;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-3.189722108;M
2005-06;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-0.481837022;M
2005-07;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-1.297826132;M
2005-07;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-3.068082531;M
2005-07;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-0.444806312;M
2005-08;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-2.176624395;M
2005-08;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-0.987013848;M
2005-08;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-2.939042542;M
2005-09;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-1.322570091;M
2005-09;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-1.820275776;M
2005-09;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-1.239303699;M
2005-10;P;04;03;C01;TASA_VARI_INTE_DEL_MES;0.307034124;M
2005-10;P;05;03;C01;TASA_VARI_INTE_DEL_MES;0.466126133;M
2005-10;P;06;03;C01;TASA_VARI_INTE_DEL_MES;0.24792641;M
2005-11;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-4.628635224;M
2005-11;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-4.275367086;M
2005-11;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-4.561461999;M
2005-12;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-1.553278627;M
2005-12;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-5.461720316;M
2005-12;P;06;03;C01;TASA_VARI_INTE_DEL_MES;0.116324404;M
2006-01;P;04;03;C01;TASA_VARI_INTE_DEL_MES;0.407915582;M
2006-01;P;05;03;C01;TASA_VARI_INTE_DEL_MES;3.544995363;M
2006-01;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-0.906062029;M
2006-02;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-2.452195128;M
2006-02;P;05;03;C01;TASA_VARI_INTE_DEL_MES;0.522268969;M
2006-02;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-3.909089493;M
2006-03;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-4.156588256;M
2006-03;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-4.035412207;M
2006-03;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-6.339290256;M
2006-04;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-4.382420725;M
2006-04;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-0.396364693;M
2006-04;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-4.437727732;M
2006-05;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-1.484954142;M
2006-05;P;05;03;C01;TASA_VARI_INTE_DEL_MES;1.544905783;M
2006-05;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-2.862786085;M
2006-06;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-6.04176075;M
2006-06;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.260285404;M
2006-06;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-7.947813024;M
2006-07;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-1.893312158;M
2006-07;P;05;03;C01;TASA_VARI_INTE_DEL_MES;1.319939262;M
2006-07;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-3.310364314;M
2006-08;P;04;03;C01;TASA_VARI_INTE_DEL_MES;1.393521104;M
2006-08;P;05;03;C01;TASA_VARI_INTE_DEL_MES;1.037002734;M
2006-08;P;06;03;C01;TASA_VARI_INTE_DEL_MES;1.988674831;M
2006-09;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-2.785772222;M
2006-09;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-0.740600099;M
2006-09;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-3.500800824;M
2006-10;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-5.275853261;M
2006-10;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-6.816280212;M
2006-10;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-4.896791566;M
2006-11;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-0.395333995;M
2006-11;P;05;03;C01;TASA_VARI_INTE_DEL_MES;0.671268271;M
2006-11;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-1.097716526;M
2006-12;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-1.87879997;M
2006-12;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.287024934;M
2006-12;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-1.371587794;M
2007-01;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-5.009551825;M
2007-01;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-5.409007723;M
2007-01;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-3.753974132;M
2007-02;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-0.160112961;M
2007-02;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-1.32142727;M
2007-02;P;06;03;C01;TASA_VARI_INTE_DEL_MES;0.843026231;M
2007-03;P;04;03;C01;TASA_VARI_INTE_DEL_MES;5.098829916;M
2007-03;P;05;03;C01;TASA_VARI_INTE_DEL_MES;2.584176393;M
2007-03;P;06;03;C01;TASA_VARI_INTE_DEL_MES;7.399416369;M
2007-04;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-2.3919439;M
2007-04;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.468059978;M
2007-04;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-3.336444719;M
2007-05;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-0.798656894;M
2007-05;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-1.547514188;M
2007-05;P;06;03;C01;TASA_VARI_INTE_DEL_MES;0.033136458;M
2007-06;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-0.549805041;M
2007-06;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-0.59459104;M
2007-06;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-0.034699882;M
2007-07;P;04;03;C01;TASA_VARI_INTE_DEL_MES;2.738829162;M
2007-07;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-1.493654646;M
2007-07;P;06;03;C01;TASA_VARI_INTE_DEL_MES;5.279089963;M
2007-08;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-0.830175402;M
2007-08;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-1.438111389;M
2007-08;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-0.854573222;M
2007-09;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-0.325185458;M
2007-09;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-1.566245906;M
2007-09;P;06;03;C01;TASA_VARI_INTE_DEL_MES;1.029525032;M
2007-10;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-3.76363167;M
2007-10;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-0.681909109;M
2007-10;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-5.179179522;M
2007-11;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-1.899120189;M
2007-11;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.188091447;M
2007-11;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-1.638840985;M
2007-12;P;04;03;C01;TASA_VARI_INTE_DEL_MES;0.475015443;M
2007-12;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-0.317724902;M
2007-12;P;06;03;C01;TASA_VARI_INTE_DEL_MES;1.447275339;M
2008-01;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-3.565298588;M
2008-01;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.867677733;M
2008-01;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-3.037118571;M
2008-02;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-4.892003824;M
2008-02;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-0.896739976;M
2008-02;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-6.798202058;M
2008-03;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-10.300530613;M
2008-03;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-6.12673936;M
2008-03;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-11.142049749;M
2008-04;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-5.954106528;M
2008-04;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.546383097;M
2008-04;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-8.718636827;M
2008-05;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-9.461186517;M
2008-05;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.420646396;M
2008-05;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-12.575952909;M
2008-06;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-7.851283575;M
2008-06;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-0.926840901;M
2008-06;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-11.908093082;M
2008-07;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-8.042617051;M
2008-07;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.418707971;M
2008-07;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-10.261741413;M
2008-08;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-9.400812275;M
2008-08;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-4.494989206;M
2008-08;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-12.010991337;M
2008-09;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-8.444366232;M
2008-09;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-4.285672242;M
2008-09;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-11.233056693;M
2008-10;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-9.038281255;M
2008-10;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-4.738555733;M
2008-10;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-11.634605258;M
2008-11;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-10.499107594;M
2008-11;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-5.31928901;M
2008-11;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-12.443457044;M
2008-12;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-13.09241246;M
2008-12;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-8.54957278;M
2008-12;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-15.336644361;M
2009-01;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-3.572450697;M
2009-01;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-3.832251624;M
2009-01;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-2.802365403;M
2009-02;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-14.503311994;M
2009-02;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-13.092396096;M
2009-02;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-15.803486125;M
2009-03;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-10.432701777;M
2009-03;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-8.749055712;M
2009-03;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-13.916010518;M
2009-04;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-8.326049699;M
2009-04;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-5.610129489;M
2009-04;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-8.206095522;M
2009-05;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-7.816450862;M
2009-05;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-8.749396695;M
2009-05;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-7.286863614;M
2009-06;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-3.675715487;M
2009-06;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-8.120264586;M
2009-06;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-0.521798763;M
2009-07;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-6.46398655;M
2009-07;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-10.228915324;M
2009-07;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-4.841347207;M
2009-08;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-4.828505739;M
2009-08;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-8.727309424;M
2009-08;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-2.365683891;M
2009-09;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-6.974157584;M
2009-09;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-8.689995259;M
2009-09;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-5.682285312;M
2009-10;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-8.647187012;M
2009-10;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-10.029925279;M
2009-10;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-6.856833496;M
2009-11;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-6.72694074;M
2009-11;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-9.805691513;M
2009-11;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-6.018717066;M
2009-12;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-0.90840847;M
2009-12;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-6.148708986;M
2009-12;P;06;03;C01;TASA_VARI_INTE_DEL_MES;2.407546208;M
2010-01;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-4.962741327;M
2010-01;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-7.169030458;M
2010-01;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-4.479098907;M
2010-02;P;04;03;C01;TASA_VARI_INTE_DEL_MES;6.736559609;M
2010-02;P;05;03;C01;TASA_VARI_INTE_DEL_MES;3.176421578;M
2010-02;P;06;03;C01;TASA_VARI_INTE_DEL_MES;9.175410495;M
2010-03;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-1.297699702;M
2010-03;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-7.080781978;M
2010-03;P;06;03;C01;TASA_VARI_INTE_DEL_MES;3.510005837;M
2010-04;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-5.374890412;M
2010-04;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-11.251235693;M
2010-04;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-2.502162676;M
2010-05;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-7.531990027;M
2010-05;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-10.617574479;M
2010-05;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-5.842911665;M
2010-06;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-5.472210143;M
2010-06;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-7.187835319;M
2010-06;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-4.262969411;M
2010-07;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-8.125928584;M
2010-07;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-4.878896883;M
2010-07;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-9.129061396;M
2010-08;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-7.616313765;M
2010-08;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-7.035178133;M
2010-08;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-8.31953917;M
2010-09;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-10.608586676;M
2010-09;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-7.874061113;M
2010-09;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-12.339628608;M
2010-10;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-1.715826164;M
2010-10;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-3.500271936;M
2010-10;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-0.833949974;M
2010-11;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-5.955984215;M
2010-11;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.77566993;M
2010-11;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-7.17050098;M
2010-12;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-11.445845405;M
2010-12;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-6.946522445;M
2010-12;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-14.199450499;M
2011-01;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-9.248691268;M
2011-01;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-4.185178596;M
2011-01;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-11.197851128;M
2011-02;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-14.641393826;M
2011-02;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-11.566302472;M
2011-02;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-16.444720752;M
2011-03;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-11.88650356;M
2011-03;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-1.152110689;M
2011-03;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-18.337912351;M
2011-04;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-5.886112122;M
2011-04;P;05;03;C01;TASA_VARI_INTE_DEL_MES;1.930294947;M
2011-04;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-8.343531269;M
2011-05;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-8.370160987;M
2011-05;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-4.006558888;M
2011-05;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-11.604920559;M
2011-06;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-10.5257734;M
2011-06;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-2.304754212;M
2011-06;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-15.037655553;M
2011-07;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-6.766212814;M
2011-07;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-5.950430885;M
2011-07;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-7.279929972;M
2011-08;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-9.178679242;M
2011-08;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-5.759655788;M
2011-08;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-11.19485121;M
2011-09;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-8.140754282;M
2011-09;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-4.26439957;M
2011-09;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-10.575084973;M
2011-10;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-14.167712889;M
2011-10;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-6.761390826;M
2011-10;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-18.588398851;M
2011-11;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-13.31633228;M
2011-11;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-7.653781473;M
2011-11;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-16.270261188;M
2011-12;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-12.477377412;M
2011-12;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-7.718547805;M
2011-12;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-14.965708183;M
2012-01;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-8.052654488;M
2012-01;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-4.694542802;M
2012-01;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-9.920875781;M
2012-02;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-11.339262338;M
2012-02;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-6.021353769;M
2012-02;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-13.557285722;M
2012-03;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-11.337658192;M
2012-03;P;05;03;C01;TASA_VARI_INTE_DEL_MES;-8.086390638;M
2012-03;P;06;03;C01;TASA_VARI_INTE_DEL_MES;-12.900828845;M
2012-04;P;04;03;C01;TASA_VARI_INTE_DEL_MES;-15.622680122;M
