TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2022-06;P;03;03;C01;TASA_VARI_INTE;3.441448717;M
2022-07;P;01;03;C01;TASA_VARI_INTE;9.93877788;M
2022-07;P;02;03;C01;TASA_VARI_INTE;14.307637101;M
2022-07;P;03;03;C01;TASA_VARI_INTE;10.592283892;M
2022-08;P;01;03;C01;TASA_VARI_INTE;-7.508615779;M
2022-08;P;02;03;C01;TASA_VARI_INTE;2.588783636;M
2022-08;P;03;03;C01;TASA_VARI_INTE;-11.114079492;M
2022-09;P;01;03;C01;TASA_VARI_INTE;-10.800563998;M
2022-09;P;02;03;C01;TASA_VARI_INTE;-11.870171713;M
2022-09;P;03;03;C01;TASA_VARI_INTE;-9.776938064;M
2011-01;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-2.710115182;M
2011-01;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.917782924;M
2011-01;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-3.970019924;M
2011-02;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-7.512983606;M
2011-02;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-8.128670069;M
2011-02;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-7.2520677;M
2011-03;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-5.80721357;M
2011-03;P;02;03;C01;TASA_VARI_INTE_DEL_MES;3.304387961;M
2011-03;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-9.059946912;M
2011-04;P;01;03;C01;TASA_VARI_INTE_DEL_MES;3.454901579;M
2011-04;P;02;03;C01;TASA_VARI_INTE_DEL_MES;7.158331982;M
2011-04;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.216716387;M
2011-05;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-6.787497967;M
2011-05;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.127415482;M
2011-05;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-7.404384565;M
2011-06;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-4.113333067;M
2011-06;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.648332095;M
2011-06;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-7.381375426;M
2011-07;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-2.979407315;M
2011-07;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-3.054198829;M
2011-07;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-3.30574546;M
2011-08;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-3.876695203;M
2011-08;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-3.133270111;M
2011-08;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-5.616599492;M
2011-09;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-4.243094215;M
2011-09;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.915835135;M
2011-09;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-3.340024972;M
2011-10;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-9.072614872;M
2011-10;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-3.503036355;M
2011-10;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-12.030530872;M
2011-11;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-8.036305308;M
2011-11;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-4.79662604;M
2011-11;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-10.837499011;M
2011-12;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-10.011744193;M
2011-12;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-6.751643181;M
2011-12;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-10.474652339;M
2012-01;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-8.326027628;M
2012-01;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-3.292464327;M
2012-01;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-8.350574263;M
2012-02;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-8.461888901;M
2012-02;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-3.637536742;M
2012-02;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-7.292099288;M
2012-03;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-6.905054107;M
2012-03;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-5.859115886;M
2012-03;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-7.227268687;M
2012-04;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-15.482800952;M
2012-04;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-8.860465431;M
2012-04;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-18.247557047;M
2012-05;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-4.954317351;M
2012-05;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-1.738248474;M
2012-05;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-7.818577611;M
2012-06;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-12.533364134;M
2012-06;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-4.735595542;M
2012-06;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-14.221246023;M
2012-07;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-9.974267212;M
2012-07;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-3.080756943;M
2012-07;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-11.600636791;M
2012-08;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-0.728262462;M
2012-08;P;02;03;C01;TASA_VARI_INTE_DEL_MES;1.364952741;M
2012-08;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-2.360304374;M
2012-09;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-11.146497719;M
2012-09;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-1.056162672;M
2012-09;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-15.893833198;M
2012-10;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-12.809853906;M
2012-10;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.76393472;M
2012-10;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-17.317662058;M
2012-11;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-10.490429362;M
2012-11;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.12769482;M
2012-11;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-13.306495737;M
2012-12;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-10.064652426;M
2012-12;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-1.254373521;M
2012-12;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-15.118671151;M
2013-01;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-10.879115469;M
2013-01;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-3.831766073;M
2013-01;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-13.962572648;M
2013-02;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-5.751750899;M
2013-02;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.050249456;M
2013-02;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-11.511221458;M
2013-03;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-9.332423575;M
2013-03;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.243461958;M
2013-03;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-13.309127158;M
2013-04;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-5.796318153;M
2013-04;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.646054726;M
2013-04;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-5.448953443;M
2013-05;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-6.715696778;M
2013-05;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.605666596;M
2013-05;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-10.435095587;M
2013-06;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-0.349463495;M
2013-06;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-1.079944311;M
2013-06;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-0.067387055;M
2013-07;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-4.443448438;M
2013-07;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-3.755362587;M
2013-07;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-6.023141984;M
2013-08;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-8.910534409;M
2013-08;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-3.854824027;M
2013-08;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-10.334264139;M
2013-09;P;01;03;C01;TASA_VARI_INTE_DEL_MES;1.76514925;M
2013-09;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-1.069402583;M
2013-09;P;03;03;C01;TASA_VARI_INTE_DEL_MES;3.416083268;M
2013-10;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-0.220187432;M
2013-10;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.62133743;M
2013-10;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.661265603;M
2013-11;P;01;03;C01;TASA_VARI_INTE_DEL_MES;3.629448727;M
2013-11;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.765251373;M
2013-11;P;03;03;C01;TASA_VARI_INTE_DEL_MES;5.072348961;M
2013-12;P;01;03;C01;TASA_VARI_INTE_DEL_MES;0.929589503;M
2013-12;P;02;03;C01;TASA_VARI_INTE_DEL_MES;1.426359498;M
2013-12;P;03;03;C01;TASA_VARI_INTE_DEL_MES;2.581946498;M
2014-01;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-0.280003561;M
2014-01;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.922194374;M
2014-01;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-1.310943177;M
2014-02;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-1.126875595;M
2014-02;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-1.285853947;M
2014-02;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-1.042420627;M
2014-03;P;01;03;C01;TASA_VARI_INTE_DEL_MES;0.320134773;M
2014-03;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.289234195;M
2014-03;P;03;03;C01;TASA_VARI_INTE_DEL_MES;2.20762098;M
2014-04;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.325901183;M
2014-04;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.141828677;M
2014-04;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.817729819;M
2014-05;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.501291242;M
2014-05;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-4.863122133;M
2014-05;P;03;03;C01;TASA_VARI_INTE_DEL_MES;7.409880206;M
2014-06;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-3.674067155;M
2014-06;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-6.33258345;M
2014-06;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-2.159762192;M
2014-07;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-1.383448158;M
2014-07;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.952152457;M
2014-07;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-0.811495904;M
2014-08;P;01;03;C01;TASA_VARI_INTE_DEL_MES;0.206607111;M
2014-08;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-3.875753038;M
2014-08;P;03;03;C01;TASA_VARI_INTE_DEL_MES;2.615548407;M
2014-09;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-1.693557194;M
2014-09;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-5.057443909;M
2014-09;P;03;03;C01;TASA_VARI_INTE_DEL_MES;0.85426784;M
2014-10;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-1.358143745;M
2014-10;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-4.959299158;M
2014-10;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-0.757941735;M
2014-11;P;01;03;C01;TASA_VARI_INTE_DEL_MES;3.910046262;M
2014-11;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.890397056;M
2014-11;P;03;03;C01;TASA_VARI_INTE_DEL_MES;6.816161786;M
2014-12;P;01;03;C01;TASA_VARI_INTE_DEL_MES;4.425954858;M
2014-12;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.312903601;M
2014-12;P;03;03;C01;TASA_VARI_INTE_DEL_MES;6.192002919;M
2015-01;P;01;03;C01;TASA_VARI_INTE_DEL_MES;1.556006113;M
2015-01;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-4.672201046;M
2015-01;P;03;03;C01;TASA_VARI_INTE_DEL_MES;5.05063831;M
2015-02;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-0.806256823;M
2015-02;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-6.571028817;M
2015-02;P;03;03;C01;TASA_VARI_INTE_DEL_MES;2.074352356;M
2015-03;P;01;03;C01;TASA_VARI_INTE_DEL_MES;3.622424987;M
2015-03;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.096170385;M
2015-03;P;03;03;C01;TASA_VARI_INTE_DEL_MES;7.713049532;M
2015-04;P;01;03;C01;TASA_VARI_INTE_DEL_MES;4.493692654;M
2015-04;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-1.700392071;M
2015-04;P;03;03;C01;TASA_VARI_INTE_DEL_MES;6.190363647;M
2015-05;P;01;03;C01;TASA_VARI_INTE_DEL_MES;4.817150974;M
2015-05;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.051935378;M
2015-05;P;03;03;C01;TASA_VARI_INTE_DEL_MES;6.418932163;M
2015-06;P;01;03;C01;TASA_VARI_INTE_DEL_MES;3.147710983;M
2015-06;P;02;03;C01;TASA_VARI_INTE_DEL_MES;1.48997307;M
2015-06;P;03;03;C01;TASA_VARI_INTE_DEL_MES;4.910590667;M
2015-07;P;01;03;C01;TASA_VARI_INTE_DEL_MES;8.878017532;M
2015-07;P;02;03;C01;TASA_VARI_INTE_DEL_MES;5.166240825;M
2015-07;P;03;03;C01;TASA_VARI_INTE_DEL_MES;9.619192514;M
2015-08;P;01;03;C01;TASA_VARI_INTE_DEL_MES;7.810946374;M
2015-08;P;02;03;C01;TASA_VARI_INTE_DEL_MES;4.101938141;M
2015-08;P;03;03;C01;TASA_VARI_INTE_DEL_MES;8.550361342;M
2015-09;P;01;03;C01;TASA_VARI_INTE_DEL_MES;6.640939045;M
2015-09;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.986692635;M
2015-09;P;03;03;C01;TASA_VARI_INTE_DEL_MES;6.705446062;M
2015-10;P;01;03;C01;TASA_VARI_INTE_DEL_MES;9.654763976;M
2015-10;P;02;03;C01;TASA_VARI_INTE_DEL_MES;4.180354636;M
2015-10;P;03;03;C01;TASA_VARI_INTE_DEL_MES;13.798825048;M
2015-11;P;01;03;C01;TASA_VARI_INTE_DEL_MES;3.999223181;M
2015-11;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.052769818;M
2015-11;P;03;03;C01;TASA_VARI_INTE_DEL_MES;4.922093148;M
2015-12;P;01;03;C01;TASA_VARI_INTE_DEL_MES;1.974233136;M
2015-12;P;02;03;C01;TASA_VARI_INTE_DEL_MES;1.004607621;M
2015-12;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.73484485;M
2016-01;P;01;03;C01;TASA_VARI_INTE_DEL_MES;4.563867583;M
2016-01;P;02;03;C01;TASA_VARI_INTE_DEL_MES;1.579820836;M
2016-01;P;03;03;C01;TASA_VARI_INTE_DEL_MES;4.987010286;M
2016-02;P;01;03;C01;TASA_VARI_INTE_DEL_MES;8.372834784;M
2016-02;P;02;03;C01;TASA_VARI_INTE_DEL_MES;6.471242204;M
2016-02;P;03;03;C01;TASA_VARI_INTE_DEL_MES;14.732800505;M
2016-03;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.311494648;M
2016-03;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-1.51884535;M
2016-03;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.048619923;M
2016-04;P;01;03;C01;TASA_VARI_INTE_DEL_MES;3.172603737;M
2016-04;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.265424326;M
2016-04;P;03;03;C01;TASA_VARI_INTE_DEL_MES;6.168797335;M
2016-05;P;01;03;C01;TASA_VARI_INTE_DEL_MES;0.333264282;M
2016-05;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.407796383;M
2016-05;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.516123378;M
2016-06;P;01;03;C01;TASA_VARI_INTE_DEL_MES;10.812118802;M
2016-06;P;02;03;C01;TASA_VARI_INTE_DEL_MES;1.692887535;M
2016-06;P;03;03;C01;TASA_VARI_INTE_DEL_MES;11.332774823;M
2016-07;P;01;03;C01;TASA_VARI_INTE_DEL_MES;3.056139196;M
2016-07;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.020278586;M
2016-07;P;03;03;C01;TASA_VARI_INTE_DEL_MES;5.388283092;M
2016-08;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-0.722566062;M
2016-08;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.196189022;M
2016-08;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-0.715521271;M
2016-09;P;01;03;C01;TASA_VARI_INTE_DEL_MES;0.087367542;M
2016-09;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.519528807;M
2016-09;P;03;03;C01;TASA_VARI_INTE_DEL_MES;0.933332777;M
2016-10;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.024795961;M
2016-10;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.535620811;M
2016-10;P;03;03;C01;TASA_VARI_INTE_DEL_MES;2.206960448;M
2016-11;P;01;03;C01;TASA_VARI_INTE_DEL_MES;6.664092472;M
2016-11;P;02;03;C01;TASA_VARI_INTE_DEL_MES;3.890928694;M
2016-11;P;03;03;C01;TASA_VARI_INTE_DEL_MES;7.693526271;M
2016-12;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-2.995812963;M
2016-12;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.454288741;M
2016-12;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-2.224342083;M
2017-01;P;01;03;C01;TASA_VARI_INTE_DEL_MES;3.661181529;M
2017-01;P;02;03;C01;TASA_VARI_INTE_DEL_MES;3.975326044;M
2017-01;P;03;03;C01;TASA_VARI_INTE_DEL_MES;4.06947626;M
2017-02;P;01;03;C01;TASA_VARI_INTE_DEL_MES;0.88468501;M
2017-02;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-1.625938727;M
2017-02;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-2.866932137;M
2017-03;P;01;03;C01;TASA_VARI_INTE_DEL_MES;1.408866568;M
2017-03;P;02;03;C01;TASA_VARI_INTE_DEL_MES;3.468156015;M
2017-03;P;03;03;C01;TASA_VARI_INTE_DEL_MES;0.562451309;M
2017-04;P;01;03;C01;TASA_VARI_INTE_DEL_MES;4.940770078;M
2017-04;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.150671519;M
2017-04;P;03;03;C01;TASA_VARI_INTE_DEL_MES;4.945740513;M
2017-05;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.20554785;M
2017-05;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.325140111;M
2017-05;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.026584247;M
2017-06;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.956246291;M
2017-06;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.669427503;M
2017-06;P;03;03;C01;TASA_VARI_INTE_DEL_MES;5.428190884;M
2017-07;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.197609937;M
2017-07;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.350423713;M
2017-07;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.167347562;M
2017-08;P;01;03;C01;TASA_VARI_INTE_DEL_MES;5.332419404;M
2017-08;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.642845345;M
2017-08;P;03;03;C01;TASA_VARI_INTE_DEL_MES;6.466950524;M
2017-09;P;01;03;C01;TASA_VARI_INTE_DEL_MES;3.168913333;M
2017-09;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.371837631;M
2017-09;P;03;03;C01;TASA_VARI_INTE_DEL_MES;2.95404882;M
2017-10;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-2.864968042;M
2017-10;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.914418918;M
2017-10;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-1.667110628;M
2017-11;P;01;03;C01;TASA_VARI_INTE_DEL_MES;5.541120993;M
2017-11;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.432609105;M
2017-11;P;03;03;C01;TASA_VARI_INTE_DEL_MES;5.697629516;M
2017-12;P;01;03;C01;TASA_VARI_INTE_DEL_MES;5.565142105;M
2017-12;P;02;03;C01;TASA_VARI_INTE_DEL_MES;4.685184551;M
2017-12;P;03;03;C01;TASA_VARI_INTE_DEL_MES;5.717916692;M
2018-01;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.461646546;M
2018-01;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.401729573;M
2018-01;P;03;03;C01;TASA_VARI_INTE_DEL_MES;2.78949995;M
2018-02;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.182150034;M
2018-02;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.70164295;M
2018-02;P;03;03;C01;TASA_VARI_INTE_DEL_MES;4.218948735;M
2018-03;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.101928611;M
2018-03;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.062306802;M
2018-03;P;03;03;C01;TASA_VARI_INTE_DEL_MES;3.645101458;M
2018-04;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-1.83091831;M
2018-04;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.593225246;M
2018-04;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-1.23830331;M
2018-05;P;01;03;C01;TASA_VARI_INTE_DEL_MES;1.182255158;M
2018-05;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.236211891;M
2018-05;P;03;03;C01;TASA_VARI_INTE_DEL_MES;2.056530459;M
2018-06;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-1.282920683;M
2018-06;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-1.392040972;M
2018-06;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-1.521251196;M
2018-07;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-2.112850184;M
2018-07;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-3.495145229;M
2018-07;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-0.122351991;M
2018-08;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-0.163884091;M
2018-08;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.75661005;M
2018-08;P;03;03;C01;TASA_VARI_INTE_DEL_MES;0.300731921;M
2018-09;P;01;03;C01;TASA_VARI_INTE_DEL_MES;1.333899544;M
2018-09;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-1.823598869;M
2018-09;P;03;03;C01;TASA_VARI_INTE_DEL_MES;2.318418082;M
2018-10;P;01;03;C01;TASA_VARI_INTE_DEL_MES;4.93632022;M
2018-10;P;02;03;C01;TASA_VARI_INTE_DEL_MES;1.144837267;M
2018-10;P;03;03;C01;TASA_VARI_INTE_DEL_MES;4.386193761;M
2018-11;P;01;03;C01;TASA_VARI_INTE_DEL_MES;0.44427378;M
2018-11;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.74586622;M
2018-11;P;03;03;C01;TASA_VARI_INTE_DEL_MES;3.242155067;M
2018-12;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-1.018408113;M
2018-12;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-2.427510059;M
2018-12;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-1.344721357;M
2019-01;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-0.552863302;M
2019-01;P;02;03;C01;TASA_VARI_INTE_DEL_MES;1.393770728;M
2019-01;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-1.547786895;M
2019-02;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-1.063867649;M
2019-02;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.656788263;M
2019-02;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-1.741939135;M
2019-03;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-1.213780848;M
2019-03;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-4.7708611;M
2019-03;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.57570596;M
2019-04;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-1.309793641;M
2019-04;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-1.130342847;M
2019-04;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-1.159625444;M
2019-05;P;01;03;C01;TASA_VARI_INTE_DEL_MES;5.880289083;M
2019-05;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.260073196;M
2019-05;P;03;03;C01;TASA_VARI_INTE_DEL_MES;5.866164755;M
2019-06;P;01;03;C01;TASA_VARI_INTE_DEL_MES;1.390982452;M
2019-06;P;02;03;C01;TASA_VARI_INTE_DEL_MES;-0.98919701;M
2019-06;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.041630157;M
2019-07;P;01;03;C01;TASA_VARI_INTE_DEL_MES;1.131804529;M
2019-07;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.212709117;M
2019-07;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-0.6379798;M
2019-08;P;01;03;C01;TASA_VARI_INTE_DEL_MES;0.366315987;M
2019-08;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.964031079;M
2019-08;P;03;03;C01;TASA_VARI_INTE_DEL_MES;1.400612418;M
2019-09;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.323424166;M
2019-09;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.428757397;M
2019-09;P;03;03;C01;TASA_VARI_INTE_DEL_MES;2.99744026;M
2019-10;P;01;03;C01;TASA_VARI_INTE_DEL_MES;2.051413545;M
2019-10;P;02;03;C01;TASA_VARI_INTE_DEL_MES;0.668992626;M
2019-10;P;03;03;C01;TASA_VARI_INTE_DEL_MES;2.604190134;M
2019-11;P;01;03;C01;TASA_VARI_INTE_DEL_MES;1.847371037;M
2019-11;P;02;03;C01;TASA_VARI_INTE_DEL_MES;3.241062439;M
2019-11;P;03;03;C01;TASA_VARI_INTE_DEL_MES;0.886542776;M
2019-12;P;01;03;C01;TASA_VARI_INTE_DEL_MES;3.028417121;M
2019-12;P;02;03;C01;TASA_VARI_INTE_DEL_MES;2.995259567;M
2019-12;P;03;03;C01;TASA_VARI_INTE_DEL_MES;4.772812937;M
2020-01;P;01;03;C01;TASA_VARI_INTE_DEL_MES;-0.766167023;M
2020-01;P;02;03;C01;TASA_VARI_INTE_DEL_MES;3.120752437;M
2020-01;P;03;03;C01;TASA_VARI_INTE_DEL_MES;-2.76606023;M
