TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2001-09;D;03;;;TASA_VARI_INTE_DEL_MES;-2.446774706;M
2001-10;D;01;;;TASA_VARI_INTE_DEL_MES;5.344006923;M
2001-10;D;02;;;TASA_VARI_INTE_DEL_MES;6.47760232;M
2001-10;D;03;;;TASA_VARI_INTE_DEL_MES;4.656969171;M
2001-11;D;01;;;TASA_VARI_INTE_DEL_MES;1.957295374;M
2001-11;D;02;;;TASA_VARI_INTE_DEL_MES;1.734661099;M
2001-11;D;03;;;TASA_VARI_INTE_DEL_MES;2.120177888;M
2001-12;D;01;;;TASA_VARI_INTE_DEL_MES;2.652993715;M
2001-12;D;02;;;TASA_VARI_INTE_DEL_MES;-0.920787853;M
2001-12;D;03;;;TASA_VARI_INTE_DEL_MES;4.553633218;M
2002-01;D;01;;;TASA_VARI_INTE_DEL_MES;-2.711652049;M
2002-01;D;02;;;TASA_VARI_INTE_DEL_MES;0.889209325;M
2002-01;D;03;;;TASA_VARI_INTE_DEL_MES;-4.026635331;M
2002-02;D;01;;;TASA_VARI_INTE_DEL_MES;-0.932737782;M
2002-02;D;02;;;TASA_VARI_INTE_DEL_MES;-1.569897832;M
2002-02;D;03;;;TASA_VARI_INTE_DEL_MES;-0.568951504;M
2002-03;D;01;;;TASA_VARI_INTE_DEL_MES;0.375358799;M
2002-03;D;02;;;TASA_VARI_INTE_DEL_MES;-0.465351543;M
2002-03;D;03;;;TASA_VARI_INTE_DEL_MES;0.907293242;M
2002-04;D;01;;;TASA_VARI_INTE_DEL_MES;0.970873786;M
2002-04;D;02;;;TASA_VARI_INTE_DEL_MES;1.212055034;M
2002-04;D;03;;;TASA_VARI_INTE_DEL_MES;0.839949373;M
2002-05;D;01;;;TASA_VARI_INTE_DEL_MES;6.416814947;M
2002-05;D;02;;;TASA_VARI_INTE_DEL_MES;2.478885598;M
2002-05;D;03;;;TASA_VARI_INTE_DEL_MES;8.651798722;M
2002-06;D;01;;;TASA_VARI_INTE_DEL_MES;-3.676784951;M
2002-06;D;02;;;TASA_VARI_INTE_DEL_MES;-3.837378137;M
2002-06;D;03;;;TASA_VARI_INTE_DEL_MES;-3.577642453;M
2002-07;D;01;;;TASA_VARI_INTE_DEL_MES;7.270860556;M
2002-07;D;02;;;TASA_VARI_INTE_DEL_MES;5.342370178;M
2002-07;D;03;;;TASA_VARI_INTE_DEL_MES;8.24770146;M
2002-08;D;01;;;TASA_VARI_INTE_DEL_MES;5.8912692;M
2002-08;D;02;;;TASA_VARI_INTE_DEL_MES;4.768211921;M
2002-08;D;03;;;TASA_VARI_INTE_DEL_MES;6.597331652;M
2002-09;D;01;;;TASA_VARI_INTE_DEL_MES;5.189941145;M
2002-09;D;02;;;TASA_VARI_INTE_DEL_MES;-1.77341957;M
2002-09;D;03;;;TASA_VARI_INTE_DEL_MES;9.250814332;M
2002-10;D;01;;;TASA_VARI_INTE_DEL_MES;1.23228589;M
2002-10;D;02;;;TASA_VARI_INTE_DEL_MES;-2.471751412;M
2002-10;D;03;;;TASA_VARI_INTE_DEL_MES;3.350274868;M
2002-11;D;01;;;TASA_VARI_INTE_DEL_MES;8.027923211;M
2002-11;D;02;;;TASA_VARI_INTE_DEL_MES;4.894221661;M
2002-11;D;03;;;TASA_VARI_INTE_DEL_MES;9.722503545;M
2002-12;D;01;;;TASA_VARI_INTE_DEL_MES;1.211652488;M
2002-12;D;02;;;TASA_VARI_INTE_DEL_MES;-4.160512063;M
2002-12;D;03;;;TASA_VARI_INTE_DEL_MES;4.428117554;M
2003-01;D;01;;;TASA_VARI_INTE_DEL_MES;7.405022537;M
2003-01;D;02;;;TASA_VARI_INTE_DEL_MES;-0.952834683;M
2003-01;D;03;;;TASA_VARI_INTE_DEL_MES;10.595053465;M
2003-02;D;01;;;TASA_VARI_INTE_DEL_MES;4.813685188;M
2003-02;D;02;;;TASA_VARI_INTE_DEL_MES;-1.329113924;M
2003-02;D;03;;;TASA_VARI_INTE_DEL_MES;8.501362398;M
2003-03;D;01;;;TASA_VARI_INTE_DEL_MES;-2.716673999;M
2003-03;D;02;;;TASA_VARI_INTE_DEL_MES;-6.281126131;M
2003-03;D;03;;;TASA_VARI_INTE_DEL_MES;-0.449567723;M
2003-04;D;01;;;TASA_VARI_INTE_DEL_MES;7.077370304;M
2003-04;D;02;;;TASA_VARI_INTE_DEL_MES;-0.140252454;M
2003-04;D;03;;;TASA_VARI_INTE_DEL_MES;11.319032405;M
2003-05;D;01;;;TASA_VARI_INTE_DEL_MES;5.214755983;M
2003-05;D;02;;;TASA_VARI_INTE_DEL_MES;-0.995397624;M
2003-05;D;03;;;TASA_VARI_INTE_DEL_MES;8.561113976;M
2003-06;D;01;;;TASA_VARI_INTE_DEL_MES;6.524633822;M
2003-06;D;02;;;TASA_VARI_INTE_DEL_MES;-2.372735116;M
2003-06;D;03;;;TASA_VARI_INTE_DEL_MES;11.70632683;M
2003-07;D;01;;;TASA_VARI_INTE_DEL_MES;2.262246585;M
2003-07;D;02;;;TASA_VARI_INTE_DEL_MES;-2.810105024;M
2003-07;D;03;;;TASA_VARI_INTE_DEL_MES;4.754767258;M
2003-08;D;01;;;TASA_VARI_INTE_DEL_MES;2.815154118;M
2003-08;D;02;;;TASA_VARI_INTE_DEL_MES;-0.98428752;M
2003-08;D;03;;;TASA_VARI_INTE_DEL_MES;5.124667389;M
2003-09;D;01;;;TASA_VARI_INTE_DEL_MES;1.495422177;M
2003-09;D;02;;;TASA_VARI_INTE_DEL_MES;-0.063721325;M
2003-09;D;03;;;TASA_VARI_INTE_DEL_MES;2.295766249;M
2003-10;D;01;;;TASA_VARI_INTE_DEL_MES;7.963075675;M
2003-10;D;02;;;TASA_VARI_INTE_DEL_MES;1.313747802;M
2003-10;D;03;;;TASA_VARI_INTE_DEL_MES;11.561621839;M
2003-11;D;01;;;TASA_VARI_INTE_DEL_MES;0.769742469;M
2003-11;D;02;;;TASA_VARI_INTE_DEL_MES;-3.752759382;M
2003-11;D;03;;;TASA_VARI_INTE_DEL_MES;3.082887207;M
2003-12;D;01;;;TASA_VARI_INTE_DEL_MES;9.118695874;M
2003-12;D;02;;;TASA_VARI_INTE_DEL_MES;2.369637811;M
2003-12;D;03;;;TASA_VARI_INTE_DEL_MES;12.841478101;M
2004-01;D;01;;;TASA_VARI_INTE_DEL_MES;4.642000685;M
2004-01;D;02;;;TASA_VARI_INTE_DEL_MES;3.932178932;M
2004-01;D;03;;;TASA_VARI_INTE_DEL_MES;4.893350063;M
2004-02;D;01;;;TASA_VARI_INTE_DEL_MES;1.783906883;M
2004-02;D;02;;;TASA_VARI_INTE_DEL_MES;-3.399615138;M
2004-02;D;03;;;TASA_VARI_INTE_DEL_MES;4.620793571;M
2004-03;D;01;;;TASA_VARI_INTE_DEL_MES;7.676653477;M
2004-03;D;02;;;TASA_VARI_INTE_DEL_MES;0.813360807;M
2004-03;D;03;;;TASA_VARI_INTE_DEL_MES;11.764705882;M
2004-04;D;01;;;TASA_VARI_INTE_DEL_MES;2.767046048;M
2004-04;D;02;;;TASA_VARI_INTE_DEL_MES;-0.334917891;M
2004-04;D;03;;;TASA_VARI_INTE_DEL_MES;4.397293973;M
2004-05;D;01;;;TASA_VARI_INTE_DEL_MES;-2.800953516;M
2004-05;D;02;;;TASA_VARI_INTE_DEL_MES;-4.118918919;M
2004-05;D;03;;;TASA_VARI_INTE_DEL_MES;-2.156769596;M
2004-06;D;01;;;TASA_VARI_INTE_DEL_MES;10.46875;M
2004-06;D;02;;;TASA_VARI_INTE_DEL_MES;3.060097216;M
2004-06;D;03;;;TASA_VARI_INTE_DEL_MES;14.255426552;M
2004-07;D;01;;;TASA_VARI_INTE_DEL_MES;7.683144729;M
2004-07;D;02;;;TASA_VARI_INTE_DEL_MES;7.087227414;M
2004-07;D;03;;;TASA_VARI_INTE_DEL_MES;7.949125596;M
2004-08;D;01;;;TASA_VARI_INTE_DEL_MES;-1.17876369;M
2004-08;D;02;;;TASA_VARI_INTE_DEL_MES;-5.088919289;M
2004-08;D;03;;;TASA_VARI_INTE_DEL_MES;1.068716603;M
2004-09;D;01;;;TASA_VARI_INTE_DEL_MES;2.666132104;M
2004-09;D;02;;;TASA_VARI_INTE_DEL_MES;0.010626993;M
2004-09;D;03;;;TASA_VARI_INTE_DEL_MES;4.022150976;M
2004-10;D;01;;;TASA_VARI_INTE_DEL_MES;1.757023396;M
2004-10;D;02;;;TASA_VARI_INTE_DEL_MES;4.247498468;M
2004-10;D;03;;;TASA_VARI_INTE_DEL_MES;0.539762504;M
2004-11;D;01;;;TASA_VARI_INTE_DEL_MES;4.554884949;M
2004-11;D;02;;;TASA_VARI_INTE_DEL_MES;2.439532944;M
2004-11;D;03;;;TASA_VARI_INTE_DEL_MES;5.569484241;M
2004-12;D;01;;;TASA_VARI_INTE_DEL_MES;4.219187675;M
2004-12;D;02;;;TASA_VARI_INTE_DEL_MES;4.447650712;M
2004-12;D;03;;;TASA_VARI_INTE_DEL_MES;4.100432511;M
2005-01;D;01;;;TASA_VARI_INTE_DEL_MES;5.148142085;M
2005-01;D;02;;;TASA_VARI_INTE_DEL_MES;0.358671757;M
2005-01;D;03;;;TASA_VARI_INTE_DEL_MES;6.768927667;M
2005-02;D;01;;;TASA_VARI_INTE_DEL_MES;7.80609074;M
2005-02;D;02;;;TASA_VARI_INTE_DEL_MES;5.697211155;M
2005-02;D;03;;;TASA_VARI_INTE_DEL_MES;8.881421027;M
2005-03;D;01;;;TASA_VARI_INTE_DEL_MES;6.488870223;M
2005-03;D;02;;;TASA_VARI_INTE_DEL_MES;4.883820998;M
2005-03;D;03;;;TASA_VARI_INTE_DEL_MES;7.335267302;M
2005-04;D;01;;;TASA_VARI_INTE_DEL_MES;7.346067872;M
2005-04;D;02;;;TASA_VARI_INTE_DEL_MES;3.18699187;M
2005-04;D;03;;;TASA_VARI_INTE_DEL_MES;9.455081001;M
2005-05;D;01;;;TASA_VARI_INTE_DEL_MES;2.881667689;M
2005-05;D;02;;;TASA_VARI_INTE_DEL_MES;-0.518660503;M
2005-05;D;03;;;TASA_VARI_INTE_DEL_MES;4.505729268;M
2005-06;D;01;;;TASA_VARI_INTE_DEL_MES;1.103253182;M
2005-06;D;02;;;TASA_VARI_INTE_DEL_MES;-0.267981563;M
2005-06;D;03;;;TASA_VARI_INTE_DEL_MES;1.731907749;M
2005-07;D;01;;;TASA_VARI_INTE_DEL_MES;0.402970923;M
2005-07;D;02;;;TASA_VARI_INTE_DEL_MES;-2.472727273;M
2005-07;D;03;;;TASA_VARI_INTE_DEL_MES;1.693667158;M
2005-08;D;01;;;TASA_VARI_INTE_DEL_MES;3.522118907;M
2005-08;D;02;;;TASA_VARI_INTE_DEL_MES;3.699433074;M
2005-08;D;03;;;TASA_VARI_INTE_DEL_MES;3.43196364;M
2005-09;D;01;;;TASA_VARI_INTE_DEL_MES;2.870252856;M
2005-09;D;02;;;TASA_VARI_INTE_DEL_MES;2.369567527;M
2005-09;D;03;;;TASA_VARI_INTE_DEL_MES;3.119454562;M
2005-10;D;01;;;TASA_VARI_INTE_DEL_MES;3.093259464;M
2005-10;D;02;;;TASA_VARI_INTE_DEL_MES;2.791380999;M
2005-10;D;03;;;TASA_VARI_INTE_DEL_MES;3.248031496;M
2005-11;D;01;;;TASA_VARI_INTE_DEL_MES;-1.470190313;M
2005-11;D;02;;;TASA_VARI_INTE_DEL_MES;-1.964176674;M
2005-11;D;03;;;TASA_VARI_INTE_DEL_MES;-1.238337574;M
2005-12;D;01;;;TASA_VARI_INTE_DEL_MES;3.219665155;M
2005-12;D;02;;;TASA_VARI_INTE_DEL_MES;1.339339339;M
2005-12;D;03;;;TASA_VARI_INTE_DEL_MES;4.165542546;M
2006-01;D;01;;;TASA_VARI_INTE_DEL_MES;2.56869308;M
2006-01;D;02;;;TASA_VARI_INTE_DEL_MES;4.415494582;M
2006-01;D;03;;;TASA_VARI_INTE_DEL_MES;1.983656254;M
2006-02;D;01;;;TASA_VARI_INTE_DEL_MES;1.268303932;M
2006-02;D;02;;;TASA_VARI_INTE_DEL_MES;3.920090464;M
2006-02;D;03;;;TASA_VARI_INTE_DEL_MES;-0.033068783;M
2006-03;D;01;;;TASA_VARI_INTE_DEL_MES;-1.577598107;M
2006-03;D;02;;;TASA_VARI_INTE_DEL_MES;-1.753846154;M
2006-03;D;03;;;TASA_VARI_INTE_DEL_MES;-1.476833977;M
2006-04;D;01;;;TASA_VARI_INTE_DEL_MES;-2.214860388;M
2006-04;D;02;;;TASA_VARI_INTE_DEL_MES;1.628322303;M
2006-04;D;03;;;TASA_VARI_INTE_DEL_MES;-4.045568712;M
2006-05;D;01;;;TASA_VARI_INTE_DEL_MES;5.254270957;M
2006-05;D;02;;;TASA_VARI_INTE_DEL_MES;6.970418225;M
2006-05;D;03;;;TASA_VARI_INTE_DEL_MES;4.469429474;M
2006-06;D;01;;;TASA_VARI_INTE_DEL_MES;-1.809363925;M
2006-06;D;02;;;TASA_VARI_INTE_DEL_MES;2.77300086;M
2006-06;D;03;;;TASA_VARI_INTE_DEL_MES;-3.873881699;M
2006-07;D;01;;;TASA_VARI_INTE_DEL_MES;1.408672385;M
2006-07;D;02;;;TASA_VARI_INTE_DEL_MES;4.781879195;M
2006-07;D;03;;;TASA_VARI_INTE_DEL_MES;-0.050687907;M
2006-08;D;01;;;TASA_VARI_INTE_DEL_MES;4.418435856;M
2006-08;D;02;;;TASA_VARI_INTE_DEL_MES;4.577464789;M
2006-08;D;03;;;TASA_VARI_INTE_DEL_MES;4.322482289;M
2006-09;D;01;;;TASA_VARI_INTE_DEL_MES;3.188763405;M
2006-09;D;02;;;TASA_VARI_INTE_DEL_MES;6.487440316;M
2006-09;D;03;;;TASA_VARI_INTE_DEL_MES;1.585001359;M
2006-10;D;01;;;TASA_VARI_INTE_DEL_MES;-4.99776086;M
2006-10;D;02;;;TASA_VARI_INTE_DEL_MES;-5.736064793;M
2006-10;D;03;;;TASA_VARI_INTE_DEL_MES;-4.619117775;M
2006-11;D;01;;;TASA_VARI_INTE_DEL_MES;1.766752105;M
2006-11;D;02;;;TASA_VARI_INTE_DEL_MES;4.432679331;M
2006-11;D;03;;;TASA_VARI_INTE_DEL_MES;0.532463071;M
2006-12;D;01;;;TASA_VARI_INTE_DEL_MES;-0.059672345;M
2006-12;D;02;;;TASA_VARI_INTE_DEL_MES;-1.031233331;M
2006-12;D;03;;;TASA_VARI_INTE_DEL_MES;0.414400414;M
2007-01;D;01;;;TASA_VARI_INTE_DEL_MES;-1.093733163;M
2007-01;D;02;;;TASA_VARI_INTE_DEL_MES;0.305194961;M
2007-01;D;03;;;TASA_VARI_INTE_DEL_MES;-1.204436115;M
2007-02;D;01;;;TASA_VARI_INTE_DEL_MES;1.672587145;M
2007-02;D;02;;;TASA_VARI_INTE_DEL_MES;2.793193363;M
2007-02;D;03;;;TASA_VARI_INTE_DEL_MES;0.995704976;M
2007-03;D;01;;;TASA_VARI_INTE_DEL_MES;9.254080099;M
2007-03;D;02;;;TASA_VARI_INTE_DEL_MES;9.687066755;M
2007-03;D;03;;;TASA_VARI_INTE_DEL_MES;8.88983801;M
2007-04;D;01;;;TASA_VARI_INTE_DEL_MES;-2.690349718;M
2007-04;D;02;;;TASA_VARI_INTE_DEL_MES;-0.91517439;M
2007-04;D;03;;;TASA_VARI_INTE_DEL_MES;-3.681782419;M
2007-05;D;01;;;TASA_VARI_INTE_DEL_MES;0.473314339;M
2007-05;D;02;;;TASA_VARI_INTE_DEL_MES;1.619932286;M
2007-05;D;03;;;TASA_VARI_INTE_DEL_MES;-0.059719344;M
2007-06;D;01;;;TASA_VARI_INTE_DEL_MES;4.652071778;M
2007-06;D;02;;;TASA_VARI_INTE_DEL_MES;6.011585856;M
2007-06;D;03;;;TASA_VARI_INTE_DEL_MES;3.957498964;M
2007-07;D;01;;;TASA_VARI_INTE_DEL_MES;1.985013649;M
2007-07;D;02;;;TASA_VARI_INTE_DEL_MES;-0.979683364;M
2007-07;D;03;;;TASA_VARI_INTE_DEL_MES;3.438735247;M
2007-08;D;01;;;TASA_VARI_INTE_DEL_MES;0.853459168;M
2007-08;D;02;;;TASA_VARI_INTE_DEL_MES;3.317367361;M
2007-08;D;03;;;TASA_VARI_INTE_DEL_MES;-0.685646887;M
2007-09;D;01;;;TASA_VARI_INTE_DEL_MES;-1.780981695;M
2007-09;D;02;;;TASA_VARI_INTE_DEL_MES;-0.780513058;M
2007-09;D;03;;;TASA_VARI_INTE_DEL_MES;-2.396802538;M
2007-10;D;01;;;TASA_VARI_INTE_DEL_MES;2.283063579;M
2007-10;D;02;;;TASA_VARI_INTE_DEL_MES;7.570449043;M
2007-10;D;03;;;TASA_VARI_INTE_DEL_MES;-0.534352959;M
2007-11;D;01;;;TASA_VARI_INTE_DEL_MES;2.910888932;M
2007-11;D;02;;;TASA_VARI_INTE_DEL_MES;5.822671313;M
2007-11;D;03;;;TASA_VARI_INTE_DEL_MES;1.461251866;M
2007-12;D;01;;;TASA_VARI_INTE_DEL_MES;4.421901928;M
2007-12;D;02;;;TASA_VARI_INTE_DEL_MES;5.767968649;M
2007-12;D;03;;;TASA_VARI_INTE_DEL_MES;3.73806118;M
2008-01;D;01;;;TASA_VARI_INTE_DEL_MES;0.087314649;M
2008-01;D;02;;;TASA_VARI_INTE_DEL_MES;2.98230592;M
2008-01;D;03;;;TASA_VARI_INTE_DEL_MES;-0.906876582;M
2008-02;D;01;;;TASA_VARI_INTE_DEL_MES;4.107138981;M
2008-02;D;02;;;TASA_VARI_INTE_DEL_MES;10.192536458;M
2008-02;D;03;;;TASA_VARI_INTE_DEL_MES;0.842523154;M
2008-03;D;01;;;TASA_VARI_INTE_DEL_MES;-6.651759964;M
2008-03;D;02;;;TASA_VARI_INTE_DEL_MES;-0.240071859;M
2008-03;D;03;;;TASA_VARI_INTE_DEL_MES;-10.15480232;M
2008-04;D;01;;;TASA_VARI_INTE_DEL_MES;-0.973832622;M
2008-04;D;02;;;TASA_VARI_INTE_DEL_MES;2.655481379;M
2008-04;D;03;;;TASA_VARI_INTE_DEL_MES;-2.92524605;M
2008-05;D;01;;;TASA_VARI_INTE_DEL_MES;-1.846253338;M
2008-05;D;02;;;TASA_VARI_INTE_DEL_MES;8.262797226;M
2008-05;D;03;;;TASA_VARI_INTE_DEL_MES;-6.833142024;M
2008-06;D;01;;;TASA_VARI_INTE_DEL_MES;-8.468344071;M
2008-06;D;02;;;TASA_VARI_INTE_DEL_MES;-0.335940954;M
2008-06;D;03;;;TASA_VARI_INTE_DEL_MES;-12.612386185;M
2008-07;D;01;;;TASA_VARI_INTE_DEL_MES;-1.270173873;M
2008-07;D;02;;;TASA_VARI_INTE_DEL_MES;5.603381108;M
2008-07;D;03;;;TASA_VARI_INTE_DEL_MES;-4.34793226;M
2008-08;D;01;;;TASA_VARI_INTE_DEL_MES;-4.522545966;M
2008-08;D;02;;;TASA_VARI_INTE_DEL_MES;2.491117817;M
2008-08;D;03;;;TASA_VARI_INTE_DEL_MES;-8.633254601;M
2008-09;D;01;;;TASA_VARI_INTE_DEL_MES;-3.995650031;M
2008-09;D;02;;;TASA_VARI_INTE_DEL_MES;1.147624158;M
2008-09;D;03;;;TASA_VARI_INTE_DEL_MES;-6.761955831;M
2008-10;D;01;;;TASA_VARI_INTE_DEL_MES;-6.229584142;M
2008-10;D;02;;;TASA_VARI_INTE_DEL_MES;-0.64498647;M
2008-10;D;03;;;TASA_VARI_INTE_DEL_MES;-9.377411803;M
2008-11;D;01;;;TASA_VARI_INTE_DEL_MES;-9.626322046;M
2008-11;D;02;;;TASA_VARI_INTE_DEL_MES;-2.962879992;M
2008-11;D;03;;;TASA_VARI_INTE_DEL_MES;-13.079323166;M
2008-12;D;01;;;TASA_VARI_INTE_DEL_MES;-12.870366008;M
2008-12;D;02;;;TASA_VARI_INTE_DEL_MES;-7.01986232;M
2008-12;D;03;;;TASA_VARI_INTE_DEL_MES;-15.837318647;M
2009-01;D;01;;;TASA_VARI_INTE_DEL_MES;-2.000172144;M
2009-01;D;02;;;TASA_VARI_INTE_DEL_MES;2.29016754;M
2009-01;D;03;;;TASA_VARI_INTE_DEL_MES;-3.606282964;M
2009-02;D;01;;;TASA_VARI_INTE_DEL_MES;-19.395773466;M
2009-02;D;02;;;TASA_VARI_INTE_DEL_MES;-15.157098808;M
2009-02;D;03;;;TASA_VARI_INTE_DEL_MES;-21.851633961;M
2009-03;D;01;;;TASA_VARI_INTE_DEL_MES;-16.528397814;M
2009-03;D;02;;;TASA_VARI_INTE_DEL_MES;-12.710599555;M
2009-03;D;03;;;TASA_VARI_INTE_DEL_MES;-18.808735997;M
2009-04;D;01;;;TASA_VARI_INTE_DEL_MES;-9.136413943;M
2009-04;D;02;;;TASA_VARI_INTE_DEL_MES;-3.168478564;M
2009-04;D;03;;;TASA_VARI_INTE_DEL_MES;-12.50020323;M
2009-05;D;01;;;TASA_VARI_INTE_DEL_MES;-12.325855231;M
2009-05;D;02;;;TASA_VARI_INTE_DEL_MES;-11.161971794;M
2009-05;D;03;;;TASA_VARI_INTE_DEL_MES;-12.98070488;M
2009-06;D;01;;;TASA_VARI_INTE_DEL_MES;-3.832746051;M
2009-06;D;02;;;TASA_VARI_INTE_DEL_MES;-6.616046149;M
2009-06;D;03;;;TASA_VARI_INTE_DEL_MES;-2.213894904;M
2009-07;D;01;;;TASA_VARI_INTE_DEL_MES;-8.955285682;M
2009-07;D;02;;;TASA_VARI_INTE_DEL_MES;-9.638734682;M
2009-07;D;03;;;TASA_VARI_INTE_DEL_MES;-8.658499368;M
2009-08;D;01;;;TASA_VARI_INTE_DEL_MES;-7.910538749;M
2009-08;D;02;;;TASA_VARI_INTE_DEL_MES;-9.795128202;M
2009-08;D;03;;;TASA_VARI_INTE_DEL_MES;-6.624910014;M
2009-09;D;01;;;TASA_VARI_INTE_DEL_MES;-9.36036982;M
2009-09;D;02;;;TASA_VARI_INTE_DEL_MES;-9.853057874;M
2009-09;D;03;;;TASA_VARI_INTE_DEL_MES;-9.055903572;M
2009-10;D;01;;;TASA_VARI_INTE_DEL_MES;-8.237169067;M
2009-10;D;02;;;TASA_VARI_INTE_DEL_MES;-7.86188475;M
2009-10;D;03;;;TASA_VARI_INTE_DEL_MES;-8.429736053;M
2009-11;D;01;;;TASA_VARI_INTE_DEL_MES;-9.76541895;M
2009-11;D;02;;;TASA_VARI_INTE_DEL_MES;-12.679820717;M
2009-11;D;03;;;TASA_VARI_INTE_DEL_MES;-8.072701296;M
2009-12;D;01;;;TASA_VARI_INTE_DEL_MES;-1.348726719;M
2009-12;D;02;;;TASA_VARI_INTE_DEL_MES;-7.414636934;M
2009-12;D;03;;;TASA_VARI_INTE_DEL_MES;2.042183152;M
2010-01;D;01;;;TASA_VARI_INTE_DEL_MES;-5.778842016;M
2010-01;D;02;;;TASA_VARI_INTE_DEL_MES;-9.893917588;M
2010-01;D;03;;;TASA_VARI_INTE_DEL_MES;-4.204399042;M
2010-02;D;01;;;TASA_VARI_INTE_DEL_MES;7.300938801;M
2010-02;D;02;;;TASA_VARI_INTE_DEL_MES;2.255975547;M
2010-02;D;03;;;TASA_VARI_INTE_DEL_MES;10.494356608;M
2010-03;D;01;;;TASA_VARI_INTE_DEL_MES;4.365799631;M
2010-03;D;02;;;TASA_VARI_INTE_DEL_MES;-4.606292536;M
2010-03;D;03;;;TASA_VARI_INTE_DEL_MES;10.184635765;M
2010-04;D;01;;;TASA_VARI_INTE_DEL_MES;-3.689018031;M
2010-04;D;02;;;TASA_VARI_INTE_DEL_MES;-10.836799856;M
2010-04;D;03;;;TASA_VARI_INTE_DEL_MES;0.785269073;M
2010-05;D;01;;;TASA_VARI_INTE_DEL_MES;-6.494923932;M
2010-05;D;02;;;TASA_VARI_INTE_DEL_MES;-10.791594535;M
2010-05;D;03;;;TASA_VARI_INTE_DEL_MES;-3.989191056;M
2010-06;D;01;;;TASA_VARI_INTE_DEL_MES;-3.716484092;M
2010-06;D;02;;;TASA_VARI_INTE_DEL_MES;-6.605621078;M
2010-06;D;03;;;TASA_VARI_INTE_DEL_MES;-2.115025766;M
2010-07;D;01;;;TASA_VARI_INTE_DEL_MES;-4.06861122;M
2010-07;D;02;;;TASA_VARI_INTE_DEL_MES;-0.879266585;M
2010-07;D;03;;;TASA_VARI_INTE_DEL_MES;-5.616273141;M
2010-08;D;01;;;TASA_VARI_INTE_DEL_MES;-8.262635575;M
2010-08;D;02;;;TASA_VARI_INTE_DEL_MES;-8.467451578;M
2010-08;D;03;;;TASA_VARI_INTE_DEL_MES;-8.133851202;M
2010-09;D;01;;;TASA_VARI_INTE_DEL_MES;-9.157182643;M
2010-09;D;02;;;TASA_VARI_INTE_DEL_MES;-6.887123968;M
2010-09;D;03;;;TASA_VARI_INTE_DEL_MES;-10.46206951;M
2010-10;D;01;;;TASA_VARI_INTE_DEL_MES;-0.868720471;M
2010-10;D;02;;;TASA_VARI_INTE_DEL_MES;-3.888429943;M
2010-10;D;03;;;TASA_VARI_INTE_DEL_MES;0.993017291;M
2010-11;D;01;;;TASA_VARI_INTE_DEL_MES;-0.032939844;M
2010-11;D;02;;;TASA_VARI_INTE_DEL_MES;1.561081405;M
2010-11;D;03;;;TASA_VARI_INTE_DEL_MES;-0.903991869;M
2010-12;D;01;;;TASA_VARI_INTE_DEL_MES;-7.180302266;M
2010-12;D;02;;;TASA_VARI_INTE_DEL_MES;-3.055212261;M
2010-12;D;03;;;TASA_VARI_INTE_DEL_MES;-9.25026948;M
2011-01;D;01;;;TASA_VARI_INTE_DEL_MES;-5.671913398;M
2011-01;D;02;;;TASA_VARI_INTE_DEL_MES;-1.608482705;M
2011-01;D;03;;;TASA_VARI_INTE_DEL_MES;-7.049567573;M
2011-02;D;01;;;TASA_VARI_INTE_DEL_MES;-10.576087427;M
2011-02;D;02;;;TASA_VARI_INTE_DEL_MES;-8.374683783;M
2011-02;D;03;;;TASA_VARI_INTE_DEL_MES;-11.889325422;M
2011-03;D;01;;;TASA_VARI_INTE_DEL_MES;-9.362465027;M
2011-03;D;02;;;TASA_VARI_INTE_DEL_MES;1.199972928;M
2011-03;D;03;;;TASA_VARI_INTE_DEL_MES;-15.338923321;M
2011-04;D;01;;;TASA_VARI_INTE_DEL_MES;3.974095703;M
2011-04;D;02;;;TASA_VARI_INTE_DEL_MES;10.490508794;M
2011-04;D;03;;;TASA_VARI_INTE_DEL_MES;0.33868703;M
2011-05;D;01;;;TASA_VARI_INTE_DEL_MES;-7.220718846;M
2011-05;D;02;;;TASA_VARI_INTE_DEL_MES;-2.510240899;M
2011-05;D;03;;;TASA_VARI_INTE_DEL_MES;-9.783741507;M
2011-06;D;01;;;TASA_VARI_INTE_DEL_MES;-7.66879657;M
2011-06;D;02;;;TASA_VARI_INTE_DEL_MES;0.04791921;M
2011-06;D;03;;;TASA_VARI_INTE_DEL_MES;-11.74984568;M
2011-07;D;01;;;TASA_VARI_INTE_DEL_MES;-4.744297112;M
2011-07;D;02;;;TASA_VARI_INTE_DEL_MES;-5.241575016;M
2011-07;D;03;;;TASA_VARI_INTE_DEL_MES;-4.476171266;M
2011-08;D;01;;;TASA_VARI_INTE_DEL_MES;-2.609601475;M
2011-08;D;02;;;TASA_VARI_INTE_DEL_MES;-1.028023037;M
2011-08;D;03;;;TASA_VARI_INTE_DEL_MES;-3.678865776;M
2011-09;D;01;;;TASA_VARI_INTE_DEL_MES;-3.536664979;M
2011-09;D;02;;;TASA_VARI_INTE_DEL_MES;0.492373637;M
2011-09;D;03;;;TASA_VARI_INTE_DEL_MES;-6.018602171;M
2011-10;D;01;;;TASA_VARI_INTE_DEL_MES;-11.726230608;M
