TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2012-01;P;02;02;;TASA_VARI_INTE_DEL_MES;-3.230599179;M
2012-01;P;03;02;;TASA_VARI_INTE_DEL_MES;-8.805285415;M
2012-02;P;01;02;;TASA_VARI_INTE_DEL_MES;-8.191344794;M
2012-02;P;02;02;;TASA_VARI_INTE_DEL_MES;-3.062265729;M
2012-02;P;03;02;;TASA_VARI_INTE_DEL_MES;-8.378359022;M
2012-03;P;01;02;;TASA_VARI_INTE_DEL_MES;-6.960215016;M
2012-03;P;02;02;;TASA_VARI_INTE_DEL_MES;-5.832124709;M
2012-03;P;03;02;;TASA_VARI_INTE_DEL_MES;-8.00616706;M
2012-04;P;01;02;;TASA_VARI_INTE_DEL_MES;-14.66696762;M
2012-04;P;02;02;;TASA_VARI_INTE_DEL_MES;-9.057101842;M
2012-04;P;03;02;;TASA_VARI_INTE_DEL_MES;-15.269812671;M
2012-05;P;01;02;;TASA_VARI_INTE_DEL_MES;-6.168918017;M
2012-05;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.197495209;M
2012-05;P;03;02;;TASA_VARI_INTE_DEL_MES;-9.3444107;M
2012-06;P;01;02;;TASA_VARI_INTE_DEL_MES;-12.167762358;M
2012-06;P;02;02;;TASA_VARI_INTE_DEL_MES;-4.564061128;M
2012-06;P;03;02;;TASA_VARI_INTE_DEL_MES;-13.5887694;M
2012-07;P;01;02;;TASA_VARI_INTE_DEL_MES;-10.129019111;M
2012-07;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.835712343;M
2012-07;P;03;02;;TASA_VARI_INTE_DEL_MES;-13.171963657;M
2012-08;P;01;02;;TASA_VARI_INTE_DEL_MES;-3.22807996;M
2012-08;P;02;02;;TASA_VARI_INTE_DEL_MES;0.988023514;M
2012-08;P;03;02;;TASA_VARI_INTE_DEL_MES;-7.422934846;M
2012-09;P;01;02;;TASA_VARI_INTE_DEL_MES;-11.461077609;M
2012-09;P;02;02;;TASA_VARI_INTE_DEL_MES;-1.460616629;M
2012-09;P;03;02;;TASA_VARI_INTE_DEL_MES;-15.25765301;M
2012-10;P;01;02;;TASA_VARI_INTE_DEL_MES;-11.457422968;M
2012-10;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.417294222;M
2012-10;P;03;02;;TASA_VARI_INTE_DEL_MES;-13.909276882;M
2012-11;P;01;02;;TASA_VARI_INTE_DEL_MES;-10.869889481;M
2012-11;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.164262145;M
2012-11;P;03;02;;TASA_VARI_INTE_DEL_MES;-13.168619944;M
2012-12;P;01;02;;TASA_VARI_INTE_DEL_MES;-9.547093846;M
2012-12;P;02;02;;TASA_VARI_INTE_DEL_MES;-1.526795611;M
2012-12;P;03;02;;TASA_VARI_INTE_DEL_MES;-15.799728823;M
2013-01;P;01;02;;TASA_VARI_INTE_DEL_MES;-9.955719662;M
2013-01;P;02;02;;TASA_VARI_INTE_DEL_MES;-3.750361861;M
2013-01;P;03;02;;TASA_VARI_INTE_DEL_MES;-13.658458724;M
2013-02;P;01;02;;TASA_VARI_INTE_DEL_MES;-5.888861422;M
2013-02;P;02;02;;TASA_VARI_INTE_DEL_MES;0.330357006;M
2013-02;P;03;02;;TASA_VARI_INTE_DEL_MES;-10.465349687;M
2013-03;P;01;02;;TASA_VARI_INTE_DEL_MES;-8.756446033;M
2013-03;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.089997358;M
2013-03;P;03;02;;TASA_VARI_INTE_DEL_MES;-11.39318124;M
2013-04;P;01;02;;TASA_VARI_INTE_DEL_MES;-5.564337522;M
2013-04;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.70047253;M
2013-04;P;03;02;;TASA_VARI_INTE_DEL_MES;-6.040744753;M
2013-05;P;01;02;;TASA_VARI_INTE_DEL_MES;-7.285404238;M
2013-05;P;02;02;;TASA_VARI_INTE_DEL_MES;-0.905883323;M
2013-05;P;03;02;;TASA_VARI_INTE_DEL_MES;-10.163862195;M
2013-06;P;01;02;;TASA_VARI_INTE_DEL_MES;-0.680071677;M
2013-06;P;02;02;;TASA_VARI_INTE_DEL_MES;-0.690090605;M
2013-06;P;03;02;;TASA_VARI_INTE_DEL_MES;-2.57640118;M
2013-07;P;01;02;;TASA_VARI_INTE_DEL_MES;-4.201194282;M
2013-07;P;02;02;;TASA_VARI_INTE_DEL_MES;-3.541796354;M
2013-07;P;03;02;;TASA_VARI_INTE_DEL_MES;-5.377057788;M
2013-08;P;01;02;;TASA_VARI_INTE_DEL_MES;-8.575120132;M
2013-08;P;02;02;;TASA_VARI_INTE_DEL_MES;-3.981149905;M
2013-08;P;03;02;;TASA_VARI_INTE_DEL_MES;-9.175862304;M
2013-09;P;01;02;;TASA_VARI_INTE_DEL_MES;0.925995663;M
2013-09;P;02;02;;TASA_VARI_INTE_DEL_MES;-1.277306248;M
2013-09;P;03;02;;TASA_VARI_INTE_DEL_MES;0.383806001;M
2013-10;P;01;02;;TASA_VARI_INTE_DEL_MES;0.374903655;M
2013-10;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.201044579;M
2013-10;P;03;02;;TASA_VARI_INTE_DEL_MES;1.05415944;M
2013-11;P;01;02;;TASA_VARI_INTE_DEL_MES;1.723896502;M
2013-11;P;02;02;;TASA_VARI_INTE_DEL_MES;-1.021173692;M
2013-11;P;03;02;;TASA_VARI_INTE_DEL_MES;1.076220457;M
2013-12;P;01;02;;TASA_VARI_INTE_DEL_MES;0.699106521;M
2013-12;P;02;02;;TASA_VARI_INTE_DEL_MES;0.724588916;M
2013-12;P;03;02;;TASA_VARI_INTE_DEL_MES;3.278093065;M
2014-01;P;01;02;;TASA_VARI_INTE_DEL_MES;0.40345861;M
2014-01;P;02;02;;TASA_VARI_INTE_DEL_MES;0.890871494;M
2014-01;P;03;02;;TASA_VARI_INTE_DEL_MES;0.781796469;M
2014-02;P;01;02;;TASA_VARI_INTE_DEL_MES;-0.544800354;M
2014-02;P;02;02;;TASA_VARI_INTE_DEL_MES;-0.948098296;M
2014-02;P;03;02;;TASA_VARI_INTE_DEL_MES;0.371101936;M
2014-03;P;01;02;;TASA_VARI_INTE_DEL_MES;0.743682091;M
2014-03;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.211783623;M
2014-03;P;03;02;;TASA_VARI_INTE_DEL_MES;1.906230251;M
2014-04;P;01;02;;TASA_VARI_INTE_DEL_MES;1.765628527;M
2014-04;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.159283523;M
2014-04;P;03;02;;TASA_VARI_INTE_DEL_MES;1.167826337;M
2014-05;P;01;02;;TASA_VARI_INTE_DEL_MES;1.820353291;M
2014-05;P;02;02;;TASA_VARI_INTE_DEL_MES;-4.978503161;M
2014-05;P;03;02;;TASA_VARI_INTE_DEL_MES;4.655438945;M
2014-06;P;01;02;;TASA_VARI_INTE_DEL_MES;-3.002357235;M
2014-06;P;02;02;;TASA_VARI_INTE_DEL_MES;-5.892857378;M
2014-06;P;03;02;;TASA_VARI_INTE_DEL_MES;-0.505773246;M
2014-07;P;01;02;;TASA_VARI_INTE_DEL_MES;-1.210679536;M
2014-07;P;02;02;;TASA_VARI_INTE_DEL_MES;-3.086419791;M
2014-07;P;03;02;;TASA_VARI_INTE_DEL_MES;0.718772155;M
2014-08;P;01;02;;TASA_VARI_INTE_DEL_MES;0.591489383;M
2014-08;P;02;02;;TASA_VARI_INTE_DEL_MES;-4.005890721;M
2014-08;P;03;02;;TASA_VARI_INTE_DEL_MES;3.883705533;M
2014-09;P;01;02;;TASA_VARI_INTE_DEL_MES;-1.492162144;M
2014-09;P;02;02;;TASA_VARI_INTE_DEL_MES;-5.077513018;M
2014-09;P;03;02;;TASA_VARI_INTE_DEL_MES;1.331435662;M
2014-10;P;01;02;;TASA_VARI_INTE_DEL_MES;-0.953532708;M
2014-10;P;02;02;;TASA_VARI_INTE_DEL_MES;-4.620222611;M
2014-10;P;03;02;;TASA_VARI_INTE_DEL_MES;0.276785159;M
2014-11;P;01;02;;TASA_VARI_INTE_DEL_MES;2.124704359;M
2014-11;P;02;02;;TASA_VARI_INTE_DEL_MES;-3.217250375;M
2014-11;P;03;02;;TASA_VARI_INTE_DEL_MES;4.325224065;M
2014-12;P;01;02;;TASA_VARI_INTE_DEL_MES;4.348950024;M
2014-12;P;02;02;;TASA_VARI_INTE_DEL_MES;-0.835398696;M
2014-12;P;03;02;;TASA_VARI_INTE_DEL_MES;6.973528321;M
2015-01;P;01;02;;TASA_VARI_INTE_DEL_MES;2.097640892;M
2015-01;P;02;02;;TASA_VARI_INTE_DEL_MES;-4.519930228;M
2015-01;P;03;02;;TASA_VARI_INTE_DEL_MES;6.056934242;M
2015-02;P;01;02;;TASA_VARI_INTE_DEL_MES;0.109855702;M
2015-02;P;02;02;;TASA_VARI_INTE_DEL_MES;-6.035114043;M
2015-02;P;03;02;;TASA_VARI_INTE_DEL_MES;3.046981669;M
2015-03;P;01;02;;TASA_VARI_INTE_DEL_MES;4.078933122;M
2015-03;P;02;02;;TASA_VARI_INTE_DEL_MES;0.275909515;M
2015-03;P;03;02;;TASA_VARI_INTE_DEL_MES;6.936192219;M
2015-04;P;01;02;;TASA_VARI_INTE_DEL_MES;4.133572704;M
2015-04;P;02;02;;TASA_VARI_INTE_DEL_MES;-1.655394945;M
2015-04;P;03;02;;TASA_VARI_INTE_DEL_MES;5.599508179;M
2015-05;P;01;02;;TASA_VARI_INTE_DEL_MES;4.823845358;M
2015-05;P;02;02;;TASA_VARI_INTE_DEL_MES;1.966530364;M
2015-05;P;03;02;;TASA_VARI_INTE_DEL_MES;6.032899417;M
2015-06;P;01;02;;TASA_VARI_INTE_DEL_MES;2.98222632;M
2015-06;P;02;02;;TASA_VARI_INTE_DEL_MES;1.729441982;M
2015-06;P;03;02;;TASA_VARI_INTE_DEL_MES;5.13907821;M
2015-07;P;01;02;;TASA_VARI_INTE_DEL_MES;8.092374091;M
2015-07;P;02;02;;TASA_VARI_INTE_DEL_MES;4.758892406;M
2015-07;P;03;02;;TASA_VARI_INTE_DEL_MES;9.145730212;M
2015-08;P;01;02;;TASA_VARI_INTE_DEL_MES;7.772499014;M
2015-08;P;02;02;;TASA_VARI_INTE_DEL_MES;3.830485967;M
2015-08;P;03;02;;TASA_VARI_INTE_DEL_MES;8.704758255;M
2015-09;P;01;02;;TASA_VARI_INTE_DEL_MES;6.901418462;M
2015-09;P;02;02;;TASA_VARI_INTE_DEL_MES;2.935537443;M
2015-09;P;03;02;;TASA_VARI_INTE_DEL_MES;7.412329392;M
2015-10;P;01;02;;TASA_VARI_INTE_DEL_MES;9.072311592;M
2015-10;P;02;02;;TASA_VARI_INTE_DEL_MES;4.303881962;M
2015-10;P;03;02;;TASA_VARI_INTE_DEL_MES;10.317691555;M
2015-11;P;01;02;;TASA_VARI_INTE_DEL_MES;2.696840365;M
2015-11;P;02;02;;TASA_VARI_INTE_DEL_MES;1.56208199;M
2015-11;P;03;02;;TASA_VARI_INTE_DEL_MES;4.188969536;M
2015-12;P;01;02;;TASA_VARI_INTE_DEL_MES;3.446897789;M
2015-12;P;02;02;;TASA_VARI_INTE_DEL_MES;0.942315637;M
2015-12;P;03;02;;TASA_VARI_INTE_DEL_MES;4.824816152;M
2016-01;P;01;02;;TASA_VARI_INTE_DEL_MES;4.800756053;M
2016-01;P;02;02;;TASA_VARI_INTE_DEL_MES;1.645951269;M
2016-01;P;03;02;;TASA_VARI_INTE_DEL_MES;5.454051437;M
2016-02;P;01;02;;TASA_VARI_INTE_DEL_MES;8.208092967;M
2016-02;P;02;02;;TASA_VARI_INTE_DEL_MES;6.891061495;M
2016-02;P;03;02;;TASA_VARI_INTE_DEL_MES;9.799388165;M
2016-03;P;01;02;;TASA_VARI_INTE_DEL_MES;3.11115447;M
2016-03;P;02;02;;TASA_VARI_INTE_DEL_MES;-1.223244659;M
2016-03;P;03;02;;TASA_VARI_INTE_DEL_MES;3.61229157;M
2016-04;P;01;02;;TASA_VARI_INTE_DEL_MES;3.22237438;M
2016-04;P;02;02;;TASA_VARI_INTE_DEL_MES;2.262028034;M
2016-04;P;03;02;;TASA_VARI_INTE_DEL_MES;4.975504759;M
2016-05;P;01;02;;TASA_VARI_INTE_DEL_MES;1.151667255;M
2016-05;P;02;02;;TASA_VARI_INTE_DEL_MES;0.493515397;M
2016-05;P;03;02;;TASA_VARI_INTE_DEL_MES;3.419717259;M
2016-06;P;01;02;;TASA_VARI_INTE_DEL_MES;8.660655419;M
2016-06;P;02;02;;TASA_VARI_INTE_DEL_MES;1.768245025;M
2016-06;P;03;02;;TASA_VARI_INTE_DEL_MES;7.008657863;M
2016-07;P;01;02;;TASA_VARI_INTE_DEL_MES;2.864973966;M
2016-07;P;02;02;;TASA_VARI_INTE_DEL_MES;-0.152071223;M
2016-07;P;03;02;;TASA_VARI_INTE_DEL_MES;4.475321014;M
2016-08;P;01;02;;TASA_VARI_INTE_DEL_MES;-0.198469711;M
2016-08;P;02;02;;TASA_VARI_INTE_DEL_MES;0.09104988;M
2016-08;P;03;02;;TASA_VARI_INTE_DEL_MES;0.549462607;M
2016-09;P;01;02;;TASA_VARI_INTE_DEL_MES;0.64499056;M
2016-09;P;02;02;;TASA_VARI_INTE_DEL_MES;0.499223248;M
2016-09;P;03;02;;TASA_VARI_INTE_DEL_MES;2.237592839;M
2016-10;P;01;02;;TASA_VARI_INTE_DEL_MES;2.264710938;M
2016-10;P;02;02;;TASA_VARI_INTE_DEL_MES;0.642009682;M
2016-10;P;03;02;;TASA_VARI_INTE_DEL_MES;2.352690089;M
2016-11;P;01;02;;TASA_VARI_INTE_DEL_MES;4.346371725;M
2016-11;P;02;02;;TASA_VARI_INTE_DEL_MES;3.233641852;M
2016-11;P;03;02;;TASA_VARI_INTE_DEL_MES;4.397112173;M
2016-12;P;01;02;;TASA_VARI_INTE_DEL_MES;-1.347319078;M
2016-12;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.355300143;M
2016-12;P;03;02;;TASA_VARI_INTE_DEL_MES;-0.371049493;M
2017-01;P;01;02;;TASA_VARI_INTE_DEL_MES;3.465557648;M
2017-01;P;02;02;;TASA_VARI_INTE_DEL_MES;3.852860864;M
2017-01;P;03;02;;TASA_VARI_INTE_DEL_MES;3.413307593;M
2017-02;P;01;02;;TASA_VARI_INTE_DEL_MES;1.193732885;M
2017-02;P;02;02;;TASA_VARI_INTE_DEL_MES;-1.132606774;M
2017-02;P;03;02;;TASA_VARI_INTE_DEL_MES;-0.578727041;M
2017-03;P;01;02;;TASA_VARI_INTE_DEL_MES;1.718379767;M
2017-03;P;02;02;;TASA_VARI_INTE_DEL_MES;3.580341829;M
2017-03;P;03;02;;TASA_VARI_INTE_DEL_MES;2.187504987;M
2017-04;P;01;02;;TASA_VARI_INTE_DEL_MES;5.166638405;M
2017-04;P;02;02;;TASA_VARI_INTE_DEL_MES;2.088652778;M
2017-04;P;03;02;;TASA_VARI_INTE_DEL_MES;3.881862722;M
2017-05;P;01;02;;TASA_VARI_INTE_DEL_MES;2.304750301;M
2017-05;P;02;02;;TASA_VARI_INTE_DEL_MES;-0.280716638;M
2017-05;P;03;02;;TASA_VARI_INTE_DEL_MES;2.294139886;M
2017-06;P;01;02;;TASA_VARI_INTE_DEL_MES;1.978181864;M
2017-06;P;02;02;;TASA_VARI_INTE_DEL_MES;2.686524758;M
2017-06;P;03;02;;TASA_VARI_INTE_DEL_MES;3.29366395;M
2017-07;P;01;02;;TASA_VARI_INTE_DEL_MES;2.778206487;M
2017-07;P;02;02;;TASA_VARI_INTE_DEL_MES;2.436169621;M
2017-07;P;03;02;;TASA_VARI_INTE_DEL_MES;1.911041605;M
2017-08;P;01;02;;TASA_VARI_INTE_DEL_MES;5.149560425;M
2017-08;P;02;02;;TASA_VARI_INTE_DEL_MES;2.658094945;M
2017-08;P;03;02;;TASA_VARI_INTE_DEL_MES;5.374128511;M
2017-09;P;01;02;;TASA_VARI_INTE_DEL_MES;3.130768345;M
2017-09;P;02;02;;TASA_VARI_INTE_DEL_MES;2.360234304;M
2017-09;P;03;02;;TASA_VARI_INTE_DEL_MES;2.979048021;M
2017-10;P;01;02;;TASA_VARI_INTE_DEL_MES;-2.041920021;M
2017-10;P;02;02;;TASA_VARI_INTE_DEL_MES;-0.899761709;M
2017-10;P;03;02;;TASA_VARI_INTE_DEL_MES;0.375332051;M
2017-11;P;01;02;;TASA_VARI_INTE_DEL_MES;3.406780747;M
2017-11;P;02;02;;TASA_VARI_INTE_DEL_MES;-0.146482691;M
2017-11;P;03;02;;TASA_VARI_INTE_DEL_MES;2.746144285;M
2017-12;P;01;02;;TASA_VARI_INTE_DEL_MES;5.506877773;M
2017-12;P;02;02;;TASA_VARI_INTE_DEL_MES;4.562869631;M
2017-12;P;03;02;;TASA_VARI_INTE_DEL_MES;6.645054966;M
2018-01;P;01;02;;TASA_VARI_INTE_DEL_MES;2.68172044;M
2018-01;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.495005653;M
2018-01;P;03;02;;TASA_VARI_INTE_DEL_MES;3.165580904;M
2018-02;P;01;02;;TASA_VARI_INTE_DEL_MES;2.783474656;M
2018-02;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.323772378;M
2018-02;P;03;02;;TASA_VARI_INTE_DEL_MES;4.028635264;M
2018-03;P;01;02;;TASA_VARI_INTE_DEL_MES;1.425087831;M
2018-03;P;02;02;;TASA_VARI_INTE_DEL_MES;0.048093409;M
2018-03;P;03;02;;TASA_VARI_INTE_DEL_MES;2.779243104;M
2018-04;P;01;02;;TASA_VARI_INTE_DEL_MES;-0.066326693;M
2018-04;P;02;02;;TASA_VARI_INTE_DEL_MES;-0.560062326;M
2018-04;P;03;02;;TASA_VARI_INTE_DEL_MES;0.564135046;M
2018-05;P;01;02;;TASA_VARI_INTE_DEL_MES;0.08854179;M
2018-05;P;02;02;;TASA_VARI_INTE_DEL_MES;-0.492997066;M
2018-05;P;03;02;;TASA_VARI_INTE_DEL_MES;1.337689947;M
2018-06;P;01;02;;TASA_VARI_INTE_DEL_MES;-1.270887551;M
2018-06;P;02;02;;TASA_VARI_INTE_DEL_MES;-1.207424743;M
2018-06;P;03;02;;TASA_VARI_INTE_DEL_MES;-0.531326797;M
2018-07;P;01;02;;TASA_VARI_INTE_DEL_MES;-0.873929098;M
2018-07;P;02;02;;TASA_VARI_INTE_DEL_MES;-3.188517883;M
2018-07;P;03;02;;TASA_VARI_INTE_DEL_MES;1.349651342;M
2018-08;P;01;02;;TASA_VARI_INTE_DEL_MES;0.130433355;M
2018-08;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.504624584;M
2018-08;P;03;02;;TASA_VARI_INTE_DEL_MES;0.248321548;M
2018-09;P;01;02;;TASA_VARI_INTE_DEL_MES;0.923018224;M
2018-09;P;02;02;;TASA_VARI_INTE_DEL_MES;-1.66743136;M
2018-09;P;03;02;;TASA_VARI_INTE_DEL_MES;1.332747404;M
2018-10;P;01;02;;TASA_VARI_INTE_DEL_MES;3.980604263;M
2018-10;P;02;02;;TASA_VARI_INTE_DEL_MES;0.911432006;M
2018-10;P;03;02;;TASA_VARI_INTE_DEL_MES;2.790346377;M
2018-11;P;01;02;;TASA_VARI_INTE_DEL_MES;-0.694694962;M
2018-11;P;02;02;;TASA_VARI_INTE_DEL_MES;-1.257137466;M
2018-11;P;03;02;;TASA_VARI_INTE_DEL_MES;1.262336619;M
2018-12;P;01;02;;TASA_VARI_INTE_DEL_MES;-1.401419291;M
2018-12;P;02;02;;TASA_VARI_INTE_DEL_MES;-2.409836592;M
2018-12;P;03;02;;TASA_VARI_INTE_DEL_MES;-1.929254672;M
2019-01;P;01;02;;TASA_VARI_INTE_DEL_MES;0.636165688;M
2019-01;P;02;02;;TASA_VARI_INTE_DEL_MES;1.180347536;M
2019-01;P;03;02;;TASA_VARI_INTE_DEL_MES;0.555989249;M
2019-02;P;01;02;;TASA_VARI_INTE_DEL_MES;0.304888749;M
2019-02;P;02;02;;TASA_VARI_INTE_DEL_MES;0.548440491;M
2019-02;P;03;02;;TASA_VARI_INTE_DEL_MES;0.110562412;M
2019-03;P;01;02;;TASA_VARI_INTE_DEL_MES;-3.279241811;M
2019-03;P;02;02;;TASA_VARI_INTE_DEL_MES;-4.697034292;M
2019-03;P;03;02;;TASA_VARI_INTE_DEL_MES;-0.258363809;M
2019-04;P;01;02;;TASA_VARI_INTE_DEL_MES;1.679702478;M
2019-04;P;02;02;;TASA_VARI_INTE_DEL_MES;-0.978620014;M
2019-04;P;03;02;;TASA_VARI_INTE_DEL_MES;-0.143066081;M
2019-05;P;01;02;;TASA_VARI_INTE_DEL_MES;3.237783734;M
2019-05;P;02;02;;TASA_VARI_INTE_DEL_MES;1.758079063;M
2019-05;P;03;02;;TASA_VARI_INTE_DEL_MES;2.704834827;M
2019-06;P;01;02;;TASA_VARI_INTE_DEL_MES;1.143000448;M
2019-06;P;02;02;;TASA_VARI_INTE_DEL_MES;-0.641844552;M
2019-06;P;03;02;;TASA_VARI_INTE_DEL_MES;0.799130682;M
2019-07;P;01;02;;TASA_VARI_INTE_DEL_MES;2.423447661;M
2019-07;P;02;02;;TASA_VARI_INTE_DEL_MES;2.626018396;M
2019-07;P;03;02;;TASA_VARI_INTE_DEL_MES;1.531450143;M
2019-08;P;01;02;;TASA_VARI_INTE_DEL_MES;1.246956934;M
2019-08;P;02;02;;TASA_VARI_INTE_DEL_MES;1.380846496;M
2019-08;P;03;02;;TASA_VARI_INTE_DEL_MES;2.194392233;M
2019-09;P;01;02;;TASA_VARI_INTE_DEL_MES;2.049059684;M
2019-09;P;02;02;;TASA_VARI_INTE_DEL_MES;0.760164842;M
2019-09;P;03;02;;TASA_VARI_INTE_DEL_MES;2.229793551;M
2019-10;P;01;02;;TASA_VARI_INTE_DEL_MES;1.090729565;M
2019-10;P;02;02;;TASA_VARI_INTE_DEL_MES;0.381482091;M
2019-10;P;03;02;;TASA_VARI_INTE_DEL_MES;1.012605592;M
2019-11;P;01;02;;TASA_VARI_INTE_DEL_MES;1.103746439;M
2019-11;P;02;02;;TASA_VARI_INTE_DEL_MES;2.791312412;M
2019-11;P;03;02;;TASA_VARI_INTE_DEL_MES;-0.026017027;M
2019-12;P;01;02;;TASA_VARI_INTE_DEL_MES;1.617650545;M
2019-12;P;02;02;;TASA_VARI_INTE_DEL_MES;3.241846842;M
2019-12;P;03;02;;TASA_VARI_INTE_DEL_MES;6.062159358;M
2020-01;P;01;02;;TASA_VARI_INTE_DEL_MES;1.709590289;M
2020-01;P;02;02;;TASA_VARI_INTE_DEL_MES;2.998887303;M
2020-01;P;03;02;;TASA_VARI_INTE_DEL_MES;1.958157526;M
2020-02;P;01;02;;TASA_VARI_INTE_DEL_MES;0.380721732;M
2020-02;P;02;02;;TASA_VARI_INTE_DEL_MES;3.866472536;M
2020-02;P;03;02;;TASA_VARI_INTE_DEL_MES;2.970828589;M
2020-03;P;01;02;;TASA_VARI_INTE_DEL_MES;-31.438034461;M
2020-03;P;02;02;;TASA_VARI_INTE_DEL_MES;30.75120355;M
2020-03;P;03;02;;TASA_VARI_INTE_DEL_MES;-42.278451227;M
2020-04;P;01;02;;TASA_VARI_INTE_DEL_MES;-46.378322814;M
2020-04;P;02;02;;TASA_VARI_INTE_DEL_MES;21.182432181;M
2020-04;P;03;02;;TASA_VARI_INTE_DEL_MES;-66.946716875;M
2020-05;P;01;02;;TASA_VARI_INTE_DEL_MES;-38.232588617;M
2020-05;P;02;02;;TASA_VARI_INTE_DEL_MES;15.614201304;M
2020-05;P;03;02;;TASA_VARI_INTE_DEL_MES;-48.868090192;M
2020-06;P;01;02;;TASA_VARI_INTE_DEL_MES;2.372078196;M
2020-06;P;02;02;;TASA_VARI_INTE_DEL_MES;10.16922989;M
2020-06;P;03;02;;TASA_VARI_INTE_DEL_MES;3.288366725;M
2020-07;P;01;02;;TASA_VARI_INTE_DEL_MES;-0.52418712;M
2020-07;P;02;02;;TASA_VARI_INTE_DEL_MES;4.968250202;M
2020-07;P;03;02;;TASA_VARI_INTE_DEL_MES;0.363808897;M
2020-08;P;01;02;;TASA_VARI_INTE_DEL_MES;-0.236813343;M
2020-08;P;02;02;;TASA_VARI_INTE_DEL_MES;4.600494052;M
2020-08;P;03;02;;TASA_VARI_INTE_DEL_MES;0.153763706;M
2020-09;P;01;02;;TASA_VARI_INTE_DEL_MES;0.188535899;M
2020-09;P;02;02;;TASA_VARI_INTE_DEL_MES;6.008005054;M
2020-09;P;03;02;;TASA_VARI_INTE_DEL_MES;1.18992308;M
2020-10;P;01;02;;TASA_VARI_INTE_DEL_MES;4.109523617;M
2020-10;P;02;02;;TASA_VARI_INTE_DEL_MES;9.587016896;M
2020-10;P;03;02;;TASA_VARI_INTE_DEL_MES;4.56190933;M
2020-11;P;01;02;;TASA_VARI_INTE_DEL_MES;-15.419310639;M
2020-11;P;02;02;;TASA_VARI_INTE_DEL_MES;3.187098703;M
2020-11;P;03;02;;TASA_VARI_INTE_DEL_MES;-23.436686416;M
2020-12;P;01;02;;TASA_VARI_INTE_DEL_MES;-6.177422272;M
2020-12;P;02;02;;TASA_VARI_INTE_DEL_MES;4.765660591;M
2020-12;P;03;02;;TASA_VARI_INTE_DEL_MES;-3.716905739;M
2021-01;P;01;02;;TASA_VARI_INTE_DEL_MES;-12.175315483;M
2021-01;P;02;02;;TASA_VARI_INTE_DEL_MES;4.470628787;M
2021-01;P;03;02;;TASA_VARI_INTE_DEL_MES;-12.987779035;M
2021-02;P;01;02;;TASA_VARI_INTE_DEL_MES;-5.693645928;M
2021-02;P;02;02;;TASA_VARI_INTE_DEL_MES;8.633413445;M
2021-02;P;03;02;;TASA_VARI_INTE_DEL_MES;-9.18397246;M
2021-03;P;01;02;;TASA_VARI_INTE_DEL_MES;53.231516087;M
2021-03;P;02;02;;TASA_VARI_INTE_DEL_MES;-11.862938985;M
2021-03;P;03;02;;TASA_VARI_INTE_DEL_MES;75.089926977;M
2021-04;P;01;02;;TASA_VARI_INTE_DEL_MES;93.4107781;M
2021-04;P;02;02;;TASA_VARI_INTE_DEL_MES;-12.065215924;M
2021-04;P;03;02;;TASA_VARI_INTE_DEL_MES;207.597979323;M
2021-05;P;01;02;;TASA_VARI_INTE_DEL_MES;67.988409535;M
2021-05;P;02;02;;TASA_VARI_INTE_DEL_MES;-6.509361076;M
2021-05;P;03;02;;TASA_VARI_INTE_DEL_MES;102.617775365;M
2021-06;P;01;02;;TASA_VARI_INTE_DEL_MES;2.122339837;M
2021-06;P;02;02;;TASA_VARI_INTE_DEL_MES;-3.218907243;M
2021-06;P;03;02;;TASA_VARI_INTE_DEL_MES;1.641245808;M
2021-07;P;01;02;;TASA_VARI_INTE_DEL_MES;1.774756569;M
2021-07;P;02;02;;TASA_VARI_INTE_DEL_MES;1.230974381;M
2021-07;P;03;02;;TASA_VARI_INTE_DEL_MES;2.607981683;M
2021-08;P;01;02;;TASA_VARI_INTE_DEL_MES;4.097989201;M
2021-08;P;02;02;;TASA_VARI_INTE_DEL_MES;3.831114738;M
2021-08;P;03;02;;TASA_VARI_INTE_DEL_MES;4.502318026;M
2021-09;P;01;02;;TASA_VARI_INTE_DEL_MES;4.868099888;M
2021-09;P;02;02;;TASA_VARI_INTE_DEL_MES;2.332703427;M
2021-09;P;03;02;;TASA_VARI_INTE_DEL_MES;3.824095388;M
2021-10;P;01;02;;TASA_VARI_INTE_DEL_MES;0.527323722;M
2021-10;P;02;02;;TASA_VARI_INTE_DEL_MES;0.516645718;M
2021-10;P;03;02;;TASA_VARI_INTE_DEL_MES;0.989404151;M
