TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2011-05;D;03;;C01;TASA_VARI_INTE_DEL_MES;-8.563326151;M
2011-06;D;01;;C01;TASA_VARI_INTE_DEL_MES;-5.934291306;M
2011-06;D;02;;C01;TASA_VARI_INTE_DEL_MES;0.26249777;M
2011-06;D;03;;C01;TASA_VARI_INTE_DEL_MES;-8.242932724;M
2011-07;D;01;;C01;TASA_VARI_INTE_DEL_MES;-4.889963923;M
2011-07;D;02;;C01;TASA_VARI_INTE_DEL_MES;-5.362141822;M
2011-07;D;03;;C01;TASA_VARI_INTE_DEL_MES;-4.708068145;M
2011-08;D;01;;C01;TASA_VARI_INTE_DEL_MES;-1.644737434;M
2011-08;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.343681596;M
2011-08;D;03;;C01;TASA_VARI_INTE_DEL_MES;-1.801546203;M
2011-09;D;01;;C01;TASA_VARI_INTE_DEL_MES;-1.665245326;M
2011-09;D;02;;C01;TASA_VARI_INTE_DEL_MES;0.921506845;M
2011-09;D;03;;C01;TASA_VARI_INTE_DEL_MES;-2.743301725;M
2011-10;D;01;;C01;TASA_VARI_INTE_DEL_MES;-9.826239446;M
2011-10;D;02;;C01;TASA_VARI_INTE_DEL_MES;-3.718697715;M
2011-10;D;03;;C01;TASA_VARI_INTE_DEL_MES;-12.334290051;M
2011-11;D;01;;C01;TASA_VARI_INTE_DEL_MES;-9.698701202;M
2011-11;D;02;;C01;TASA_VARI_INTE_DEL_MES;-6.320501074;M
2011-11;D;03;;C01;TASA_VARI_INTE_DEL_MES;-11.066448775;M
2011-12;D;01;;C01;TASA_VARI_INTE_DEL_MES;-8.530381185;M
2011-12;D;02;;C01;TASA_VARI_INTE_DEL_MES;-3.855979797;M
2011-12;D;03;;C01;TASA_VARI_INTE_DEL_MES;-10.505684753;M
2012-01;D;01;;C01;TASA_VARI_INTE_DEL_MES;-8.346179093;M
2012-01;D;02;;C01;TASA_VARI_INTE_DEL_MES;-5.297569725;M
2012-01;D;03;;C01;TASA_VARI_INTE_DEL_MES;-9.185875198;M
2012-02;D;01;;C01;TASA_VARI_INTE_DEL_MES;-4.644519679;M
2012-02;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.130065335;M
2012-02;D;03;;C01;TASA_VARI_INTE_DEL_MES;-6.088766079;M
2012-03;D;01;;C01;TASA_VARI_INTE_DEL_MES;-4.377847866;M
2012-03;D;02;;C01;TASA_VARI_INTE_DEL_MES;-2.083261727;M
2012-03;D;03;;C01;TASA_VARI_INTE_DEL_MES;-5.393375064;M
2012-04;D;01;;C01;TASA_VARI_INTE_DEL_MES;-19.411952789;M
2012-04;D;02;;C01;TASA_VARI_INTE_DEL_MES;-13.402818375;M
2012-04;D;03;;C01;TASA_VARI_INTE_DEL_MES;-21.983831679;M
2012-05;D;01;;C01;TASA_VARI_INTE_DEL_MES;-4.797674492;M
2012-05;D;02;;C01;TASA_VARI_INTE_DEL_MES;-0.953114995;M
2012-05;D;03;;C01;TASA_VARI_INTE_DEL_MES;-6.331708486;M
2012-06;D;01;;C01;TASA_VARI_INTE_DEL_MES;-8.419771257;M
2012-06;D;02;;C01;TASA_VARI_INTE_DEL_MES;-0.533374349;M
2012-06;D;03;;C01;TASA_VARI_INTE_DEL_MES;-11.602192105;M
2012-07;D;01;;C01;TASA_VARI_INTE_DEL_MES;-10.740043847;M
2012-07;D;02;;C01;TASA_VARI_INTE_DEL_MES;-5.302365906;M
2012-07;D;03;;C01;TASA_VARI_INTE_DEL_MES;-12.717817586;M
2012-08;D;01;;C01;TASA_VARI_INTE_DEL_MES;-1.799600892;M
2012-08;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.202549146;M
2012-08;D;03;;C01;TASA_VARI_INTE_DEL_MES;-3.050668097;M
2012-09;D;01;;C01;TASA_VARI_INTE_DEL_MES;-13.783363829;M
2012-09;D;02;;C01;TASA_VARI_INTE_DEL_MES;-2.225350973;M
2012-09;D;03;;C01;TASA_VARI_INTE_DEL_MES;-18.645702798;M
2012-10;D;01;;C01;TASA_VARI_INTE_DEL_MES;-10.804932596;M
2012-10;D;02;;C01;TASA_VARI_INTE_DEL_MES;-3.020832872;M
2012-10;D;03;;C01;TASA_VARI_INTE_DEL_MES;-14.221798877;M
2012-11;D;01;;C01;TASA_VARI_INTE_DEL_MES;-9.826377317;M
2012-11;D;02;;C01;TASA_VARI_INTE_DEL_MES;-0.694974392;M
2012-11;D;03;;C01;TASA_VARI_INTE_DEL_MES;-13.626924763;M
2012-12;D;01;;C01;TASA_VARI_INTE_DEL_MES;-12.566408104;M
2012-12;D;02;;C01;TASA_VARI_INTE_DEL_MES;-3.820597222;M
2012-12;D;03;;C01;TASA_VARI_INTE_DEL_MES;-16.425213472;M
2013-01;D;01;;C01;TASA_VARI_INTE_DEL_MES;-10.732237149;M
2013-01;D;02;;C01;TASA_VARI_INTE_DEL_MES;-3.06336027;M
2013-01;D;03;;C01;TASA_VARI_INTE_DEL_MES;-12.993728373;M
2013-02;D;01;;C01;TASA_VARI_INTE_DEL_MES;-9.524794295;M
2013-02;D;02;;C01;TASA_VARI_INTE_DEL_MES;-2.487156285;M
2013-02;D;03;;C01;TASA_VARI_INTE_DEL_MES;-12.645073942;M
2013-03;D;01;;C01;TASA_VARI_INTE_DEL_MES;-11.117874812;M
2013-03;D;02;;C01;TASA_VARI_INTE_DEL_MES;-2.181924389;M
2013-03;D;03;;C01;TASA_VARI_INTE_DEL_MES;-15.369912362;M
2013-04;D;01;;C01;TASA_VARI_INTE_DEL_MES;-2.043706286;M
2013-04;D;02;;C01;TASA_VARI_INTE_DEL_MES;-2.332894486;M
2013-04;D;03;;C01;TASA_VARI_INTE_DEL_MES;-1.904655874;M
2013-05;D;01;;C01;TASA_VARI_INTE_DEL_MES;-5.735113911;M
2013-05;D;02;;C01;TASA_VARI_INTE_DEL_MES;0.267272349;M
2013-05;D;03;;C01;TASA_VARI_INTE_DEL_MES;-8.327190208;M
2013-06;D;01;;C01;TASA_VARI_INTE_DEL_MES;-5.163875433;M
2013-06;D;02;;C01;TASA_VARI_INTE_DEL_MES;-4.642553449;M
2013-06;D;03;;C01;TASA_VARI_INTE_DEL_MES;-5.409030959;M
2013-07;D;01;;C01;TASA_VARI_INTE_DEL_MES;-2.224650529;M
2013-07;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.977267075;M
2013-07;D;03;;C01;TASA_VARI_INTE_DEL_MES;-2.352900927;M
2013-08;D;01;;C01;TASA_VARI_INTE_DEL_MES;-7.411043575;M
2013-08;D;02;;C01;TASA_VARI_INTE_DEL_MES;-0.869205029;M
2013-08;D;03;;C01;TASA_VARI_INTE_DEL_MES;-10.387439145;M
2013-09;D;01;;C01;TASA_VARI_INTE_DEL_MES;1.960147021;M
2013-09;D;02;;C01;TASA_VARI_INTE_DEL_MES;-2.488166591;M
2013-09;D;03;;C01;TASA_VARI_INTE_DEL_MES;4.231649251;M
2013-10;D;01;;C01;TASA_VARI_INTE_DEL_MES;-2.323758891;M
2013-10;D;02;;C01;TASA_VARI_INTE_DEL_MES;-3.62378638;M
2013-10;D;03;;C01;TASA_VARI_INTE_DEL_MES;-1.661185734;M
2013-11;D;01;;C01;TASA_VARI_INTE_DEL_MES;5.658770884;M
2013-11;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.725780116;M
2013-11;D;03;;C01;TASA_VARI_INTE_DEL_MES;7.557247644;M
2013-12;D;01;;C01;TASA_VARI_INTE_DEL_MES;0.9074035;M
2013-12;D;02;;C01;TASA_VARI_INTE_DEL_MES;-0.676584595;M
2013-12;D;03;;C01;TASA_VARI_INTE_DEL_MES;1.733686998;M
2014-01;D;01;;C01;TASA_VARI_INTE_DEL_MES;0.768229813;M
2014-01;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.808551884;M
2014-01;D;03;;C01;TASA_VARI_INTE_DEL_MES;0.369571059;M
2014-02;D;01;;C01;TASA_VARI_INTE_DEL_MES;-1.126875595;M
2014-02;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.285853947;M
2014-02;D;03;;C01;TASA_VARI_INTE_DEL_MES;-1.042420627;M
2014-03;D;01;;C01;TASA_VARI_INTE_DEL_MES;-0.511338812;M
2014-03;D;02;;C01;TASA_VARI_INTE_DEL_MES;-4.888436265;M
2014-03;D;03;;C01;TASA_VARI_INTE_DEL_MES;1.90971637;M
2014-04;D;01;;C01;TASA_VARI_INTE_DEL_MES;0.476191267;M
2014-04;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.297826137;M
2014-04;D;03;;C01;TASA_VARI_INTE_DEL_MES;1.320586874;M
2014-05;D;01;;C01;TASA_VARI_INTE_DEL_MES;4.18864055;M
2014-05;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.908814056;M
2014-05;D;03;;C01;TASA_VARI_INTE_DEL_MES;7.04937533;M
2014-06;D;01;;C01;TASA_VARI_INTE_DEL_MES;-3.489491765;M
2014-06;D;02;;C01;TASA_VARI_INTE_DEL_MES;-7.675868164;M
2014-06;D;03;;C01;TASA_VARI_INTE_DEL_MES;-1.565109972;M
2014-07;D;01;;C01;TASA_VARI_INTE_DEL_MES;-3.462495597;M
2014-07;D;02;;C01;TASA_VARI_INTE_DEL_MES;-3.951195885;M
2014-07;D;03;;C01;TASA_VARI_INTE_DEL_MES;-3.250864767;M
2014-08;D;01;;C01;TASA_VARI_INTE_DEL_MES;-1.766689383;M
2014-08;D;02;;C01;TASA_VARI_INTE_DEL_MES;-6.164137678;M
2014-08;D;03;;C01;TASA_VARI_INTE_DEL_MES;0.493073649;M
2014-09;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.222488513;M
2014-09;D;02;;C01;TASA_VARI_INTE_DEL_MES;-2.367798196;M
2014-09;D;03;;C01;TASA_VARI_INTE_DEL_MES;4.445038841;M
2014-10;D;01;;C01;TASA_VARI_INTE_DEL_MES;-0.321243529;M
2014-10;D;02;;C01;TASA_VARI_INTE_DEL_MES;-4.12459635;M
2014-10;D;03;;C01;TASA_VARI_INTE_DEL_MES;1.600847439;M
2014-11;D;01;;C01;TASA_VARI_INTE_DEL_MES;-1.110155181;M
2014-11;D;02;;C01;TASA_VARI_INTE_DEL_MES;-6.387802677;M
2014-11;D;03;;C01;TASA_VARI_INTE_DEL_MES;1.321342044;M
2014-12;D;01;;C01;TASA_VARI_INTE_DEL_MES;6.850697971;M
2014-12;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.528790477;M
2014-12;D;03;;C01;TASA_VARI_INTE_DEL_MES;9.568246042;M
2015-01;D;01;;C01;TASA_VARI_INTE_DEL_MES;3.227794386;M
2015-01;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.711964251;M
2015-01;D;03;;C01;TASA_VARI_INTE_DEL_MES;4.823006287;M
2015-02;D;01;;C01;TASA_VARI_INTE_DEL_MES;-0.806256823;M
2015-02;D;02;;C01;TASA_VARI_INTE_DEL_MES;-6.571028817;M
2015-02;D;03;;C01;TASA_VARI_INTE_DEL_MES;2.074352356;M
2015-03;D;01;;C01;TASA_VARI_INTE_DEL_MES;3.599647053;M
2015-03;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.574453108;M
2015-03;D;03;;C01;TASA_VARI_INTE_DEL_MES;6.331247325;M
2015-04;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.509280674;M
2015-04;D;02;;C01;TASA_VARI_INTE_DEL_MES;-2.479895975;M
2015-04;D;03;;C01;TASA_VARI_INTE_DEL_MES;4.85867395;M
2015-05;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.753062363;M
2015-05;D;02;;C01;TASA_VARI_INTE_DEL_MES;-0.377566946;M
2015-05;D;03;;C01;TASA_VARI_INTE_DEL_MES;4.089390529;M
2015-06;D;01;;C01;TASA_VARI_INTE_DEL_MES;7.25660903;M
2015-06;D;02;;C01;TASA_VARI_INTE_DEL_MES;4.365101803;M
2015-06;D;03;;C01;TASA_VARI_INTE_DEL_MES;8.502782253;M
2015-07;D;01;;C01;TASA_VARI_INTE_DEL_MES;10.02251789;M
2015-07;D;02;;C01;TASA_VARI_INTE_DEL_MES;6.089872023;M
2015-07;D;03;;C01;TASA_VARI_INTE_DEL_MES;11.470995225;M
2015-08;D;01;;C01;TASA_VARI_INTE_DEL_MES;6.917387426;M
2015-08;D;02;;C01;TASA_VARI_INTE_DEL_MES;3.8692804;M
2015-08;D;03;;C01;TASA_VARI_INTE_DEL_MES;8.37032718;M
2015-09;D;01;;C01;TASA_VARI_INTE_DEL_MES;4.713227683;M
2015-09;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.338233728;M
2015-09;D;03;;C01;TASA_VARI_INTE_DEL_MES;6.189004388;M
2015-10;D;01;;C01;TASA_VARI_INTE_DEL_MES;11.459871871;M
2015-10;D;02;;C01;TASA_VARI_INTE_DEL_MES;7.415491946;M
2015-10;D;03;;C01;TASA_VARI_INTE_DEL_MES;13.342557198;M
2015-11;D;01;;C01;TASA_VARI_INTE_DEL_MES;4.198501783;M
2015-11;D;02;;C01;TASA_VARI_INTE_DEL_MES;0.589230726;M
2015-11;D;03;;C01;TASA_VARI_INTE_DEL_MES;5.658935366;M
2015-12;D;01;;C01;TASA_VARI_INTE_DEL_MES;-0.175601392;M
2015-12;D;02;;C01;TASA_VARI_INTE_DEL_MES;-0.035168037;M
2015-12;D;03;;C01;TASA_VARI_INTE_DEL_MES;-0.183228059;M
2016-01;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.504766699;M
2016-01;D;02;;C01;TASA_VARI_INTE_DEL_MES;-0.838442079;M
2016-01;D;03;;C01;TASA_VARI_INTE_DEL_MES;3.316959329;M
2016-02;D;01;;C01;TASA_VARI_INTE_DEL_MES;14.970536902;M
2016-02;D;02;;C01;TASA_VARI_INTE_DEL_MES;11.018781364;M
2016-02;D;03;;C01;TASA_VARI_INTE_DEL_MES;16.718912318;M
2016-03;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.480112143;M
2016-03;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.334490434;M
2016-03;D;03;;C01;TASA_VARI_INTE_DEL_MES;3.044605012;M
2016-04;D;01;;C01;TASA_VARI_INTE_DEL_MES;8.024854926;M
2016-04;D;02;;C01;TASA_VARI_INTE_DEL_MES;4.599044476;M
2016-04;D;03;;C01;TASA_VARI_INTE_DEL_MES;9.45653404;M
2016-05;D;01;;C01;TASA_VARI_INTE_DEL_MES;-0.520190248;M
2016-05;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.893778138;M
2016-05;D;03;;C01;TASA_VARI_INTE_DEL_MES;0.027528308;M
2016-06;D;01;;C01;TASA_VARI_INTE_DEL_MES;6.742643507;M
2016-06;D;02;;C01;TASA_VARI_INTE_DEL_MES;-0.318460706;M
2016-06;D;03;;C01;TASA_VARI_INTE_DEL_MES;9.683094501;M
2016-07;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.689804372;M
2016-07;D;02;;C01;TASA_VARI_INTE_DEL_MES;0.630333372;M
2016-07;D;03;;C01;TASA_VARI_INTE_DEL_MES;3.533341399;M
2016-08;D;01;;C01;TASA_VARI_INTE_DEL_MES;1.560300201;M
2016-08;D;02;;C01;TASA_VARI_INTE_DEL_MES;-0.068529792;M
2016-08;D;03;;C01;TASA_VARI_INTE_DEL_MES;2.400209385;M
2016-09;D;01;;C01;TASA_VARI_INTE_DEL_MES;0.829893962;M
2016-09;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.991001069;M
2016-09;D;03;;C01;TASA_VARI_INTE_DEL_MES;0.476634904;M
2016-10;D;01;;C01;TASA_VARI_INTE_DEL_MES;-0.813255144;M
2016-10;D;02;;C01;TASA_VARI_INTE_DEL_MES;-2.077121667;M
2016-10;D;03;;C01;TASA_VARI_INTE_DEL_MES;-0.150467536;M
2016-11;D;01;;C01;TASA_VARI_INTE_DEL_MES;8.908128759;M
2016-11;D;02;;C01;TASA_VARI_INTE_DEL_MES;5.124032439;M
2016-11;D;03;;C01;TASA_VARI_INTE_DEL_MES;10.472624327;M
2016-12;D;01;;C01;TASA_VARI_INTE_DEL_MES;-0.362484328;M
2016-12;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.45812809;M
2016-12;D;03;;C01;TASA_VARI_INTE_DEL_MES;-1.024474315;M
2017-01;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.779419078;M
2017-01;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.591975648;M
2017-01;D;03;;C01;TASA_VARI_INTE_DEL_MES;3.002149196;M
2017-02;D;01;;C01;TASA_VARI_INTE_DEL_MES;-4.904686058;M
2017-02;D;02;;C01;TASA_VARI_INTE_DEL_MES;-5.655526248;M
2017-02;D;03;;C01;TASA_VARI_INTE_DEL_MES;-4.519767395;M
2017-03;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.474852951;M
2017-03;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.827922112;M
2017-03;D;03;;C01;TASA_VARI_INTE_DEL_MES;2.904231759;M
2017-04;D;01;;C01;TASA_VARI_INTE_DEL_MES;-0.129228679;M
2017-04;D;02;;C01;TASA_VARI_INTE_DEL_MES;0.93665068;M
2017-04;D;03;;C01;TASA_VARI_INTE_DEL_MES;-0.484305475;M
2017-05;D;01;;C01;TASA_VARI_INTE_DEL_MES;4.578733698;M
2017-05;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.516327901;M
2017-05;D;03;;C01;TASA_VARI_INTE_DEL_MES;5.798282895;M
2017-06;D;01;;C01;TASA_VARI_INTE_DEL_MES;5.727906913;M
2017-06;D;02;;C01;TASA_VARI_INTE_DEL_MES;4.573251888;M
2017-06;D;03;;C01;TASA_VARI_INTE_DEL_MES;6.047136692;M
2017-07;D;01;;C01;TASA_VARI_INTE_DEL_MES;1.350575458;M
2017-07;D;02;;C01;TASA_VARI_INTE_DEL_MES;2.121680437;M
2017-07;D;03;;C01;TASA_VARI_INTE_DEL_MES;0.982686241;M
2017-08;D;01;;C01;TASA_VARI_INTE_DEL_MES;3.11178714;M
2017-08;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.586205114;M
2017-08;D;03;;C01;TASA_VARI_INTE_DEL_MES;3.721135441;M
2017-09;D;01;;C01;TASA_VARI_INTE_DEL_MES;5.189217063;M
2017-09;D;02;;C01;TASA_VARI_INTE_DEL_MES;4.941617619;M
2017-09;D;03;;C01;TASA_VARI_INTE_DEL_MES;5.25647598;M
2017-10;D;01;;C01;TASA_VARI_INTE_DEL_MES;-2.886319939;M
2017-10;D;02;;C01;TASA_VARI_INTE_DEL_MES;-2.968830004;M
2017-10;D;03;;C01;TASA_VARI_INTE_DEL_MES;-2.880899261;M
2017-11;D;01;;C01;TASA_VARI_INTE_DEL_MES;3.53681758;M
2017-11;D;02;;C01;TASA_VARI_INTE_DEL_MES;0.047601752;M
2017-11;D;03;;C01;TASA_VARI_INTE_DEL_MES;4.71717848;M
2017-12;D;01;;C01;TASA_VARI_INTE_DEL_MES;3.486323844;M
2017-12;D;02;;C01;TASA_VARI_INTE_DEL_MES;2.192993706;M
2017-12;D;03;;C01;TASA_VARI_INTE_DEL_MES;4.298028525;M
2018-01;D;01;;C01;TASA_VARI_INTE_DEL_MES;4.840778938;M
2018-01;D;02;;C01;TASA_VARI_INTE_DEL_MES;-0.598626031;M
2018-01;D;03;;C01;TASA_VARI_INTE_DEL_MES;6.193519889;M
2018-02;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.182150034;M
2018-02;D;02;;C01;TASA_VARI_INTE_DEL_MES;-2.70164295;M
2018-02;D;03;;C01;TASA_VARI_INTE_DEL_MES;4.218948735;M
2018-03;D;01;;C01;TASA_VARI_INTE_DEL_MES;3.782703717;M
2018-03;D;02;;C01;TASA_VARI_INTE_DEL_MES;5.186074236;M
2018-03;D;03;;C01;TASA_VARI_INTE_DEL_MES;3.359627741;M
2018-04;D;01;;C01;TASA_VARI_INTE_DEL_MES;-1.642811161;M
2018-04;D;02;;C01;TASA_VARI_INTE_DEL_MES;-4.01688547;M
2018-04;D;03;;C01;TASA_VARI_INTE_DEL_MES;-0.653416675;M
2018-05;D;01;;C01;TASA_VARI_INTE_DEL_MES;-0.950882784;M
2018-05;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.263214132;M
2018-05;D;03;;C01;TASA_VARI_INTE_DEL_MES;-0.830821276;M
2018-06;D;01;;C01;TASA_VARI_INTE_DEL_MES;0.650205072;M
2018-06;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.083256587;M
2018-06;D;03;;C01;TASA_VARI_INTE_DEL_MES;0.475286222;M
2018-07;D;01;;C01;TASA_VARI_INTE_DEL_MES;-2.134367409;M
2018-07;D;02;;C01;TASA_VARI_INTE_DEL_MES;-5.496048301;M
2018-07;D;03;;C01;TASA_VARI_INTE_DEL_MES;-1.020525634;M
2018-08;D;01;;C01;TASA_VARI_INTE_DEL_MES;0.885569904;M
2018-08;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.902561944;M
2018-08;D;03;;C01;TASA_VARI_INTE_DEL_MES;2.08860307;M
2018-09;D;01;;C01;TASA_VARI_INTE_DEL_MES;-3.561840638;M
2018-09;D;02;;C01;TASA_VARI_INTE_DEL_MES;-5.359425263;M
2018-09;D;03;;C01;TASA_VARI_INTE_DEL_MES;-2.754728646;M
2018-10;D;01;;C01;TASA_VARI_INTE_DEL_MES;7.372913882;M
2018-10;D;02;;C01;TASA_VARI_INTE_DEL_MES;3.013462742;M
2018-10;D;03;;C01;TASA_VARI_INTE_DEL_MES;9.206459596;M
2018-11;D;01;;C01;TASA_VARI_INTE_DEL_MES;3.148310188;M
2018-11;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.094627535;M
2018-11;D;03;;C01;TASA_VARI_INTE_DEL_MES;3.787077842;M
2018-12;D;01;;C01;TASA_VARI_INTE_DEL_MES;-1.838787583;M
2018-12;D;02;;C01;TASA_VARI_INTE_DEL_MES;-2.645575116;M
2018-12;D;03;;C01;TASA_VARI_INTE_DEL_MES;-1.512663192;M
2019-01;D;01;;C01;TASA_VARI_INTE_DEL_MES;-2.649421243;M
2019-01;D;02;;C01;TASA_VARI_INTE_DEL_MES;0.349988894;M
2019-01;D;03;;C01;TASA_VARI_INTE_DEL_MES;-3.52542452;M
2019-02;D;01;;C01;TASA_VARI_INTE_DEL_MES;-1.063867649;M
2019-02;D;02;;C01;TASA_VARI_INTE_DEL_MES;0.656788263;M
2019-02;D;03;;C01;TASA_VARI_INTE_DEL_MES;-1.741939135;M
2019-03;D;01;;C01;TASA_VARI_INTE_DEL_MES;-3.159106665;M
2019-03;D;02;;C01;TASA_VARI_INTE_DEL_MES;-8.933652023;M
2019-03;D;03;;C01;TASA_VARI_INTE_DEL_MES;-0.668644698;M
2019-04;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.621539321;M
2019-04;D;02;;C01;TASA_VARI_INTE_DEL_MES;3.787016472;M
2019-04;D;03;;C01;TASA_VARI_INTE_DEL_MES;2.070769781;M
2019-05;D;01;;C01;TASA_VARI_INTE_DEL_MES;6.993278019;M
2019-05;D;02;;C01;TASA_VARI_INTE_DEL_MES;3.158180738;M
2019-05;D;03;;C01;TASA_VARI_INTE_DEL_MES;7.933945814;M
2019-06;D;01;;C01;TASA_VARI_INTE_DEL_MES;-3.507515573;M
2019-06;D;02;;C01;TASA_VARI_INTE_DEL_MES;-4.555074415;M
2019-06;D;03;;C01;TASA_VARI_INTE_DEL_MES;-3.507729914;M
2019-07;D;01;;C01;TASA_VARI_INTE_DEL_MES;3.48005834;M
2019-07;D;02;;C01;TASA_VARI_INTE_DEL_MES;4.101063256;M
2019-07;D;03;;C01;TASA_VARI_INTE_DEL_MES;2.824209942;M
2019-08;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.018519893;M
2019-08;D;02;;C01;TASA_VARI_INTE_DEL_MES;4.09929113;M
2019-08;D;03;;C01;TASA_VARI_INTE_DEL_MES;1.20797844;M
2019-09;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.519491677;M
2019-09;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.011491727;M
2019-09;D;03;;C01;TASA_VARI_INTE_DEL_MES;3.672670625;M
2019-10;D;01;;C01;TASA_VARI_INTE_DEL_MES;-0.100048112;M
2019-10;D;02;;C01;TASA_VARI_INTE_DEL_MES;-0.367328097;M
2019-10;D;03;;C01;TASA_VARI_INTE_DEL_MES;-0.186405392;M
2019-11;D;01;;C01;TASA_VARI_INTE_DEL_MES;3.841795684;M
2019-11;D;02;;C01;TASA_VARI_INTE_DEL_MES;5.832662066;M
2019-11;D;03;;C01;TASA_VARI_INTE_DEL_MES;2.695038536;M
2019-12;D;01;;C01;TASA_VARI_INTE_DEL_MES;3.00576976;M
2019-12;D;02;;C01;TASA_VARI_INTE_DEL_MES;0.859786365;M
2019-12;D;03;;C01;TASA_VARI_INTE_DEL_MES;4.038632362;M
2020-01;D;01;;C01;TASA_VARI_INTE_DEL_MES;0.276955914;M
2020-01;D;02;;C01;TASA_VARI_INTE_DEL_MES;4.026418965;M
2020-01;D;03;;C01;TASA_VARI_INTE_DEL_MES;-1.307563883;M
2020-02;D;01;;C01;TASA_VARI_INTE_DEL_MES;4.085992381;M
2020-02;D;02;;C01;TASA_VARI_INTE_DEL_MES;10.404342271;M
2020-02;D;03;;C01;TASA_VARI_INTE_DEL_MES;2.246207907;M
2020-03;D;01;;C01;TASA_VARI_INTE_DEL_MES;-28.817326639;M
2020-03;D;02;;C01;TASA_VARI_INTE_DEL_MES;28.296433056;M
2020-03;D;03;;C01;TASA_VARI_INTE_DEL_MES;-48.55148739;M
2020-04;D;01;;C01;TASA_VARI_INTE_DEL_MES;-50.069698048;M
2020-04;D;02;;C01;TASA_VARI_INTE_DEL_MES;18.521935043;M
2020-04;D;03;;C01;TASA_VARI_INTE_DEL_MES;-76.441251138;M
2020-05;D;01;;C01;TASA_VARI_INTE_DEL_MES;-36.919482087;M
2020-05;D;02;;C01;TASA_VARI_INTE_DEL_MES;16.857442528;M
2020-05;D;03;;C01;TASA_VARI_INTE_DEL_MES;-51.790712829;M
2020-06;D;01;;C01;TASA_VARI_INTE_DEL_MES;7.28470439;M
2020-06;D;02;;C01;TASA_VARI_INTE_DEL_MES;11.324399575;M
2020-06;D;03;;C01;TASA_VARI_INTE_DEL_MES;9.226006349;M
2020-07;D;01;;C01;TASA_VARI_INTE_DEL_MES;-3.181994017;M
2020-07;D;02;;C01;TASA_VARI_INTE_DEL_MES;4.313356653;M
2020-07;D;03;;C01;TASA_VARI_INTE_DEL_MES;-2.571185922;M
2020-08;D;01;;C01;TASA_VARI_INTE_DEL_MES;-4.122282761;M
2020-08;D;02;;C01;TASA_VARI_INTE_DEL_MES;1.475577527;M
2020-08;D;03;;C01;TASA_VARI_INTE_DEL_MES;-3.211884312;M
2020-09;D;01;;C01;TASA_VARI_INTE_DEL_MES;2.17861357;M
2020-09;D;02;;C01;TASA_VARI_INTE_DEL_MES;6.900942509;M
2020-09;D;03;;C01;TASA_VARI_INTE_DEL_MES;3.659938453;M
2020-10;D;01;;C01;TASA_VARI_INTE_DEL_MES;7.645194538;M
2020-10;D;02;;C01;TASA_VARI_INTE_DEL_MES;14.28886577;M
2020-10;D;03;;C01;TASA_VARI_INTE_DEL_MES;8.565946029;M
2020-11;D;01;;C01;TASA_VARI_INTE_DEL_MES;-18.758361928;M
2020-11;D;02;;C01;TASA_VARI_INTE_DEL_MES;-1.572037251;M
2020-11;D;03;;C01;TASA_VARI_INTE_DEL_MES;-21.642540767;M
