TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2000-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.256054922;M
2000-01;P;06;02;;TASA_VARI_INTE_DEL_MES;3.677482125;M
2000-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.434183859;M
2000-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.243904514;M
2000-02;P;06;02;;TASA_VARI_INTE_DEL_MES;2.247022167;M
2000-03;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.435351934;M
2000-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.605934739;M
2000-03;P;06;02;;TASA_VARI_INTE_DEL_MES;1.920122626;M
2000-04;P;04;02;;TASA_VARI_INTE_DEL_MES;7.159617971;M
2000-04;P;05;02;;TASA_VARI_INTE_DEL_MES;10.699695276;M
2000-04;P;06;02;;TASA_VARI_INTE_DEL_MES;7.813116555;M
2000-05;P;04;02;;TASA_VARI_INTE_DEL_MES;0.664670356;M
2000-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.448104939;M
2000-05;P;06;02;;TASA_VARI_INTE_DEL_MES;2.394290869;M
2000-06;P;04;02;;TASA_VARI_INTE_DEL_MES;2.480429499;M
2000-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.840315967;M
2000-06;P;06;02;;TASA_VARI_INTE_DEL_MES;4.408684184;M
2000-07;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.645275081;M
2000-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.308396885;M
2000-07;P;06;02;;TASA_VARI_INTE_DEL_MES;1.081163814;M
2000-08;P;04;02;;TASA_VARI_INTE_DEL_MES;0.405484723;M
2000-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.567512208;M
2000-08;P;06;02;;TASA_VARI_INTE_DEL_MES;3.960162667;M
2000-09;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.634313355;M
2000-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.115893528;M
2000-09;P;06;02;;TASA_VARI_INTE_DEL_MES;0.0795476;M
2000-10;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.204093865;M
2000-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-6.953228895;M
2000-10;P;06;02;;TASA_VARI_INTE_DEL_MES;1.951917747;M
2000-11;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.091737142;M
2000-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.710571261;M
2000-11;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.10467525;M
2000-12;P;04;02;;TASA_VARI_INTE_DEL_MES;-3.311757718;M
2000-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.662194063;M
2000-12;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.498146703;M
2001-01;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.608015236;M
2001-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-6.366477877;M
2001-01;P;06;02;;TASA_VARI_INTE_DEL_MES;1.532471857;M
2001-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.105448981;M
2001-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.379015618;M
2001-02;P;06;02;;TASA_VARI_INTE_DEL_MES;1.822812853;M
2001-03;P;04;02;;TASA_VARI_INTE_DEL_MES;1.228982124;M
2001-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.660648176;M
2001-03;P;06;02;;TASA_VARI_INTE_DEL_MES;3.610585583;M
2001-04;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.996044365;M
2001-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-10.044664084;M
2001-04;P;06;02;;TASA_VARI_INTE_DEL_MES;1.849252417;M
2001-05;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.436128059;M
2001-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-6.244568329;M
2001-05;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.214802526;M
2001-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.952853818;M
2001-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-8.696275548;M
2001-06;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.187141843;M
2001-07;P;04;02;;TASA_VARI_INTE_DEL_MES;-4.84381728;M
2001-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-10.094963732;M
2001-07;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.978472176;M
2001-08;P;04;02;;TASA_VARI_INTE_DEL_MES;-3.894934637;M
2001-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-8.482237753;M
2001-08;P;06;02;;TASA_VARI_INTE_DEL_MES;-2.457189987;M
2001-09;P;04;02;;TASA_VARI_INTE_DEL_MES;-3.111331902;M
2001-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-7.886784819;M
2001-09;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.520906585;M
2001-10;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.005201014;M
2001-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.861510248;M
2001-10;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.05573161;M
2001-11;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.894436082;M
2001-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-6.931351098;M
2001-11;P;06;02;;TASA_VARI_INTE_DEL_MES;0.254094006;M
2001-12;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.189728165;M
2001-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-7.127354446;M
2001-12;P;06;02;;TASA_VARI_INTE_DEL_MES;3.35752684;M
2002-01;P;04;02;;TASA_VARI_INTE_DEL_MES;-4.497800168;M
2002-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.676366712;M
2002-01;P;06;02;;TASA_VARI_INTE_DEL_MES;-4.62640561;M
2002-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.199624589;M
2002-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.951177527;M
2002-02;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.522402199;M
2002-03;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.743641426;M
2002-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.185843892;M
2002-03;P;06;02;;TASA_VARI_INTE_DEL_MES;1.21404833;M
2002-04;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.77319919;M
2002-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.484426127;M
2002-04;P;06;02;;TASA_VARI_INTE_DEL_MES;-3.279183778;M
2002-05;P;04;02;;TASA_VARI_INTE_DEL_MES;1.248418706;M
2002-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.295108706;M
2002-05;P;06;02;;TASA_VARI_INTE_DEL_MES;3.097498261;M
2002-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-3.090267607;M
2002-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.059084629;M
2002-06;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.677981699;M
2002-07;P;04;02;;TASA_VARI_INTE_DEL_MES;2.797169201;M
2002-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.638876805;M
2002-07;P;06;02;;TASA_VARI_INTE_DEL_MES;4.532679811;M
2002-08;P;04;02;;TASA_VARI_INTE_DEL_MES;1.460484775;M
2002-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.502243309;M
2002-08;P;06;02;;TASA_VARI_INTE_DEL_MES;4.179736303;M
2002-09;P;04;02;;TASA_VARI_INTE_DEL_MES;4.666138456;M
2002-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.757184141;M
2002-09;P;06;02;;TASA_VARI_INTE_DEL_MES;8.244961616;M
2002-10;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.481609128;M
2002-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-6.740377039;M
2002-10;P;06;02;;TASA_VARI_INTE_DEL_MES;1.722141217;M
2002-11;P;04;02;;TASA_VARI_INTE_DEL_MES;1.02256588;M
2002-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.403998587;M
2002-11;P;06;02;;TASA_VARI_INTE_DEL_MES;3.549473011;M
2002-12;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.276891782;M
2002-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.751265453;M
2002-12;P;06;02;;TASA_VARI_INTE_DEL_MES;0.513997702;M
2003-01;P;04;02;;TASA_VARI_INTE_DEL_MES;2.999436256;M
2003-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-7.022887356;M
2003-01;P;06;02;;TASA_VARI_INTE_DEL_MES;7.657240936;M
2003-02;P;04;02;;TASA_VARI_INTE_DEL_MES;1.123644777;M
2003-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.837803422;M
2003-02;P;06;02;;TASA_VARI_INTE_DEL_MES;4.588785601;M
2003-03;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.244355035;M
2003-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-7.177434011;M
2003-03;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.699055716;M
2003-04;P;04;02;;TASA_VARI_INTE_DEL_MES;1.815658794;M
2003-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.693815859;M
2003-04;P;06;02;;TASA_VARI_INTE_DEL_MES;7.073992822;M
2003-05;P;04;02;;TASA_VARI_INTE_DEL_MES;0.911277785;M
2003-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-6.534305045;M
2003-05;P;06;02;;TASA_VARI_INTE_DEL_MES;5.186900583;M
2003-06;P;04;02;;TASA_VARI_INTE_DEL_MES;4.199146333;M
2003-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.15567629;M
2003-06;P;06;02;;TASA_VARI_INTE_DEL_MES;7.419112303;M
2003-07;P;04;02;;TASA_VARI_INTE_DEL_MES;0.015445933;M
2003-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.686884387;M
2003-07;P;06;02;;TASA_VARI_INTE_DEL_MES;3.535386908;M
2003-08;P;04;02;;TASA_VARI_INTE_DEL_MES;1.719948257;M
2003-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.92401393;M
2003-08;P;06;02;;TASA_VARI_INTE_DEL_MES;4.440240586;M
2003-09;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.404224131;M
2003-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.974399146;M
2003-09;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.429345445;M
2003-10;P;04;02;;TASA_VARI_INTE_DEL_MES;4.284427942;M
2003-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.905538101;M
2003-10;P;06;02;;TASA_VARI_INTE_DEL_MES;7.989338977;M
2003-11;P;04;02;;TASA_VARI_INTE_DEL_MES;1.352304895;M
2003-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.347971899;M
2003-11;P;06;02;;TASA_VARI_INTE_DEL_MES;4.69680528;M
2003-12;P;04;02;;TASA_VARI_INTE_DEL_MES;5.758101309;M
2003-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.311960139;M
2003-12;P;06;02;;TASA_VARI_INTE_DEL_MES;9.477011795;M
2004-01;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.079699985;M
2004-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.457026574;M
2004-01;P;06;02;;TASA_VARI_INTE_DEL_MES;2.113979063;M
2004-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.480715476;M
2004-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-7.153208888;M
2004-02;P;06;02;;TASA_VARI_INTE_DEL_MES;2.520042341;M
2004-03;P;04;02;;TASA_VARI_INTE_DEL_MES;3.865717104;M
2004-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.164117383;M
2004-03;P;06;02;;TASA_VARI_INTE_DEL_MES;6.577270077;M
2004-04;P;04;02;;TASA_VARI_INTE_DEL_MES;0.31785171;M
2004-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.060516307;M
2004-04;P;06;02;;TASA_VARI_INTE_DEL_MES;2.447489204;M
2004-05;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.181093807;M
2004-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.626791522;M
2004-05;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.759213876;M
2004-06;P;04;02;;TASA_VARI_INTE_DEL_MES;2.738464238;M
2004-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.580857932;M
2004-06;P;06;02;;TASA_VARI_INTE_DEL_MES;5.930087742;M
2004-07;P;04;02;;TASA_VARI_INTE_DEL_MES;1.897266757;M
2004-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.344728079;M
2004-07;P;06;02;;TASA_VARI_INTE_DEL_MES;3.675718061;M
2004-08;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.795391599;M
2004-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.921724718;M
2004-08;P;06;02;;TASA_VARI_INTE_DEL_MES;1.775172651;M
2004-09;P;04;02;;TASA_VARI_INTE_DEL_MES;1.280624884;M
2004-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.276262773;M
2004-09;P;06;02;;TASA_VARI_INTE_DEL_MES;3.246494402;M
2004-10;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.178462049;M
2004-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.408880218;M
2004-10;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.826059365;M
2004-11;P;04;02;;TASA_VARI_INTE_DEL_MES;1.480491103;M
2004-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.013169386;M
2004-11;P;06;02;;TASA_VARI_INTE_DEL_MES;2.310971386;M
2004-12;P;04;02;;TASA_VARI_INTE_DEL_MES;0.879048697;M
2004-12;P;05;02;;TASA_VARI_INTE_DEL_MES;0.746229995;M
2004-12;P;06;02;;TASA_VARI_INTE_DEL_MES;0.225890945;M
2005-01;P;04;02;;TASA_VARI_INTE_DEL_MES;3.316912126;M
2005-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.412469924;M
2005-01;P;06;02;;TASA_VARI_INTE_DEL_MES;5.342015149;M
2005-02;P;04;02;;TASA_VARI_INTE_DEL_MES;3.032005121;M
2005-02;P;05;02;;TASA_VARI_INTE_DEL_MES;1.773950172;M
2005-02;P;06;02;;TASA_VARI_INTE_DEL_MES;3.954270438;M
2005-03;P;04;02;;TASA_VARI_INTE_DEL_MES;1.080174443;M
2005-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.833432114;M
2005-03;P;06;02;;TASA_VARI_INTE_DEL_MES;3.516646445;M
2005-04;P;04;02;;TASA_VARI_INTE_DEL_MES;2.244788319;M
2005-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.314890856;M
2005-04;P;06;02;;TASA_VARI_INTE_DEL_MES;2.901967703;M
2005-05;P;04;02;;TASA_VARI_INTE_DEL_MES;2.071893981;M
2005-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.025294451;M
2005-05;P;06;02;;TASA_VARI_INTE_DEL_MES;3.287097952;M
2005-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.90324661;M
2005-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.936388988;M
2005-06;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.20806076;M
2005-07;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.466210545;M
2005-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.286338478;M
2005-07;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.573170037;M
2005-08;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.833204381;M
2005-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.160463004;M
2005-08;P;06;02;;TASA_VARI_INTE_DEL_MES;-2.260483577;M
2005-09;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.643321123;M
2005-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.602045255;M
2005-09;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.399369187;M
2005-10;P;04;02;;TASA_VARI_INTE_DEL_MES;0.915436187;M
2005-10;P;05;02;;TASA_VARI_INTE_DEL_MES;0.558958833;M
2005-10;P;06;02;;TASA_VARI_INTE_DEL_MES;1.140090086;M
2005-11;P;04;02;;TASA_VARI_INTE_DEL_MES;-3.705541084;M
2005-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.117709687;M
2005-11;P;06;02;;TASA_VARI_INTE_DEL_MES;-3.341672648;M
2005-12;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.335399071;M
2005-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.805546038;M
2005-12;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.567189943;M
2006-01;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.312001152;M
2006-01;P;05;02;;TASA_VARI_INTE_DEL_MES;2.803773698;M
2006-01;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.99267315;M
2006-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.681104121;M
2006-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.030049241;M
2006-02;P;06;02;;TASA_VARI_INTE_DEL_MES;-3.577828996;M
2006-03;P;04;02;;TASA_VARI_INTE_DEL_MES;-4.269788958;M
2006-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.7943577;M
2006-03;P;06;02;;TASA_VARI_INTE_DEL_MES;-6.212759716;M
2006-04;P;04;02;;TASA_VARI_INTE_DEL_MES;-3.531447881;M
2006-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.195063847;M
2006-04;P;06;02;;TASA_VARI_INTE_DEL_MES;-3.415938457;M
2006-05;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.618923561;M
2006-05;P;05;02;;TASA_VARI_INTE_DEL_MES;1.391779947;M
2006-05;P;06;02;;TASA_VARI_INTE_DEL_MES;-2.739474101;M
2006-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-4.778252154;M
2006-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.173493154;M
2006-06;P;06;02;;TASA_VARI_INTE_DEL_MES;-5.980961538;M
2006-07;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.686293062;M
2006-07;P;05;02;;TASA_VARI_INTE_DEL_MES;0.907301154;M
2006-07;P;06;02;;TASA_VARI_INTE_DEL_MES;-4.561527938;M
2006-08;P;04;02;;TASA_VARI_INTE_DEL_MES;0.576094345;M
2006-08;P;05;02;;TASA_VARI_INTE_DEL_MES;0.689524756;M
2006-08;P;06;02;;TASA_VARI_INTE_DEL_MES;0.725596766;M
2006-09;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.454832811;M
2006-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.646080024;M
2006-09;P;06;02;;TASA_VARI_INTE_DEL_MES;-3.161926472;M
2006-10;P;04;02;;TASA_VARI_INTE_DEL_MES;-3.855078946;M
2006-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-6.276003237;M
2006-10;P;06;02;;TASA_VARI_INTE_DEL_MES;-3.22658199;M
2006-11;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.239020135;M
2006-11;P;05;02;;TASA_VARI_INTE_DEL_MES;0.681062675;M
2006-11;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.856338176;M
2006-12;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.292587802;M
2006-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.67496773;M
2006-12;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.06320724;M
2007-01;P;04;02;;TASA_VARI_INTE_DEL_MES;-5.227919288;M
2007-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.631808483;M
2007-01;P;06;02;;TASA_VARI_INTE_DEL_MES;-4.406021237;M
2007-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.8525005;M
2007-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.684394625;M
2007-02;P;06;02;;TASA_VARI_INTE_DEL_MES;-0.060438311;M
2007-03;P;04;02;;TASA_VARI_INTE_DEL_MES;3.659726077;M
2007-03;P;05;02;;TASA_VARI_INTE_DEL_MES;2.779951588;M
2007-03;P;06;02;;TASA_VARI_INTE_DEL_MES;4.823917738;M
2007-04;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.743656064;M
2007-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.323333445;M
2007-04;P;06;02;;TASA_VARI_INTE_DEL_MES;-2.088769671;M
2007-05;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.649133602;M
2007-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.608427969;M
2007-05;P;06;02;;TASA_VARI_INTE_DEL_MES;0.204038332;M
2007-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.319418869;M
2007-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.855694503;M
2007-06;P;06;02;;TASA_VARI_INTE_DEL_MES;0.521628809;M
2007-07;P;04;02;;TASA_VARI_INTE_DEL_MES;2.122055752;M
2007-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.855721229;M
2007-07;P;06;02;;TASA_VARI_INTE_DEL_MES;4.232419529;M
2007-08;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.392110661;M
2007-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.649187069;M
2007-08;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.716495399;M
2007-09;P;04;02;;TASA_VARI_INTE_DEL_MES;-0.652571925;M
2007-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.522040213;M
2007-09;P;06;02;;TASA_VARI_INTE_DEL_MES;0.083232017;M
2007-10;P;04;02;;TASA_VARI_INTE_DEL_MES;-2.541780218;M
2007-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-0.254746601;M
2007-10;P;06;02;;TASA_VARI_INTE_DEL_MES;-3.547587182;M
2007-11;P;04;02;;TASA_VARI_INTE_DEL_MES;-1.88695718;M
2007-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.204591388;M
2007-11;P;06;02;;TASA_VARI_INTE_DEL_MES;-1.885430123;M
2007-12;P;04;02;;TASA_VARI_INTE_DEL_MES;2.134777606;M
2007-12;P;05;02;;TASA_VARI_INTE_DEL_MES;0.094744622;M
2007-12;P;06;02;;TASA_VARI_INTE_DEL_MES;4.922314185;M
2008-01;P;04;02;;TASA_VARI_INTE_DEL_MES;-4.267182332;M
2008-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-3.159653021;M
2008-01;P;06;02;;TASA_VARI_INTE_DEL_MES;-4.557065549;M
2008-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-4.545123431;M
2008-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.026999731;M
2008-02;P;06;02;;TASA_VARI_INTE_DEL_MES;-5.808281811;M
2008-03;P;04;02;;TASA_VARI_INTE_DEL_MES;-9.007653442;M
2008-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.686620913;M
2008-03;P;06;02;;TASA_VARI_INTE_DEL_MES;-9.57453707;M
2008-04;P;04;02;;TASA_VARI_INTE_DEL_MES;-5.518273438;M
2008-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.542186668;M
2008-04;P;06;02;;TASA_VARI_INTE_DEL_MES;-7.570635103;M
2008-05;P;04;02;;TASA_VARI_INTE_DEL_MES;-8.198790379;M
2008-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.286690111;M
2008-05;P;06;02;;TASA_VARI_INTE_DEL_MES;-10.692180754;M
2008-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-7.87934289;M
2008-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-1.422378692;M
2008-06;P;06;02;;TASA_VARI_INTE_DEL_MES;-11.339613614;M
2008-07;P;04;02;;TASA_VARI_INTE_DEL_MES;-9.203971124;M
2008-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-2.673074471;M
2008-07;P;06;02;;TASA_VARI_INTE_DEL_MES;-12.322122985;M
2008-08;P;04;02;;TASA_VARI_INTE_DEL_MES;-9.653873905;M
2008-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.549911371;M
2008-08;P;06;02;;TASA_VARI_INTE_DEL_MES;-12.044609881;M
2008-09;P;04;02;;TASA_VARI_INTE_DEL_MES;-8.149328144;M
2008-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.256474138;M
2008-09;P;06;02;;TASA_VARI_INTE_DEL_MES;-10.740550644;M
2008-10;P;04;02;;TASA_VARI_INTE_DEL_MES;-8.039357322;M
2008-10;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.484992188;M
2008-10;P;06;02;;TASA_VARI_INTE_DEL_MES;-10.131593133;M
2008-11;P;04;02;;TASA_VARI_INTE_DEL_MES;-9.845303901;M
2008-11;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.338014536;M
2008-11;P;06;02;;TASA_VARI_INTE_DEL_MES;-11.661924645;M
2008-12;P;04;02;;TASA_VARI_INTE_DEL_MES;-16.727079066;M
2008-12;P;05;02;;TASA_VARI_INTE_DEL_MES;-8.215460799;M
2008-12;P;06;02;;TASA_VARI_INTE_DEL_MES;-19.813772043;M
2009-01;P;04;02;;TASA_VARI_INTE_DEL_MES;-5.195788393;M
2009-01;P;05;02;;TASA_VARI_INTE_DEL_MES;-4.454156632;M
2009-01;P;06;02;;TASA_VARI_INTE_DEL_MES;-4.378652747;M
2009-02;P;04;02;;TASA_VARI_INTE_DEL_MES;-12.420210546;M
2009-02;P;05;02;;TASA_VARI_INTE_DEL_MES;-13.139987206;M
2009-02;P;06;02;;TASA_VARI_INTE_DEL_MES;-12.583460866;M
2009-03;P;04;02;;TASA_VARI_INTE_DEL_MES;-9.226239807;M
2009-03;P;05;02;;TASA_VARI_INTE_DEL_MES;-8.409855229;M
2009-03;P;06;02;;TASA_VARI_INTE_DEL_MES;-11.254278994;M
2009-04;P;04;02;;TASA_VARI_INTE_DEL_MES;-7.986671789;M
2009-04;P;05;02;;TASA_VARI_INTE_DEL_MES;-5.663382654;M
2009-04;P;06;02;;TASA_VARI_INTE_DEL_MES;-7.828149805;M
2009-05;P;04;02;;TASA_VARI_INTE_DEL_MES;-6.90100276;M
2009-05;P;05;02;;TASA_VARI_INTE_DEL_MES;-8.347074822;M
2009-05;P;06;02;;TASA_VARI_INTE_DEL_MES;-6.377742339;M
2009-06;P;04;02;;TASA_VARI_INTE_DEL_MES;-4.765046477;M
2009-06;P;05;02;;TASA_VARI_INTE_DEL_MES;-8.481010711;M
2009-06;P;06;02;;TASA_VARI_INTE_DEL_MES;-2.734922836;M
2009-07;P;04;02;;TASA_VARI_INTE_DEL_MES;-6.709234901;M
2009-07;P;05;02;;TASA_VARI_INTE_DEL_MES;-10.279234697;M
2009-07;P;06;02;;TASA_VARI_INTE_DEL_MES;-5.140166783;M
2009-08;P;04;02;;TASA_VARI_INTE_DEL_MES;-5.220474149;M
2009-08;P;05;02;;TASA_VARI_INTE_DEL_MES;-8.656410995;M
2009-08;P;06;02;;TASA_VARI_INTE_DEL_MES;-3.519616168;M
2009-09;P;04;02;;TASA_VARI_INTE_DEL_MES;-6.146081106;M
2009-09;P;05;02;;TASA_VARI_INTE_DEL_MES;-8.572179093;M
2009-09;P;06;02;;TASA_VARI_INTE_DEL_MES;-4.92490496;M
2009-10;P;04;02;;TASA_VARI_INTE_DEL_MES;-7.877109625;M
