TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2012-01;P;05;03;;TASA_VARI_INTE_DEL_MES;-5.494143349;M
2012-01;P;06;03;;TASA_VARI_INTE_DEL_MES;-10.248872257;M
2012-02;P;04;03;;TASA_VARI_INTE_DEL_MES;-11.488610399;M
2012-02;P;05;03;;TASA_VARI_INTE_DEL_MES;-5.815255113;M
2012-02;P;06;03;;TASA_VARI_INTE_DEL_MES;-13.590612789;M
2012-03;P;04;03;;TASA_VARI_INTE_DEL_MES;-9.270349958;M
2012-03;P;05;03;;TASA_VARI_INTE_DEL_MES;-7.707663667;M
2012-03;P;06;03;;TASA_VARI_INTE_DEL_MES;-9.700985116;M
2012-04;P;04;03;;TASA_VARI_INTE_DEL_MES;-17.26855562;M
2012-04;P;05;03;;TASA_VARI_INTE_DEL_MES;-11.305071393;M
2012-04;P;06;03;;TASA_VARI_INTE_DEL_MES;-18.880078389;M
2012-05;P;04;03;;TASA_VARI_INTE_DEL_MES;-6.23389266;M
2012-05;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.979855936;M
2012-05;P;06;03;;TASA_VARI_INTE_DEL_MES;-9.808480505;M
2012-06;P;04;03;;TASA_VARI_INTE_DEL_MES;-15.262532916;M
2012-06;P;05;03;;TASA_VARI_INTE_DEL_MES;-7.740516666;M
2012-06;P;06;03;;TASA_VARI_INTE_DEL_MES;-16.535441085;M
2012-07;P;04;03;;TASA_VARI_INTE_DEL_MES;-12.489636965;M
2012-07;P;05;03;;TASA_VARI_INTE_DEL_MES;-5.923186651;M
2012-07;P;06;03;;TASA_VARI_INTE_DEL_MES;-13.754097922;M
2012-08;P;04;03;;TASA_VARI_INTE_DEL_MES;-3.900776893;M
2012-08;P;05;03;;TASA_VARI_INTE_DEL_MES;-1.566709886;M
2012-08;P;06;03;;TASA_VARI_INTE_DEL_MES;-6.114065781;M
2012-09;P;04;03;;TASA_VARI_INTE_DEL_MES;-14.705510272;M
2012-09;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.38138485;M
2012-09;P;06;03;;TASA_VARI_INTE_DEL_MES;-19.935948727;M
2012-10;P;04;03;;TASA_VARI_INTE_DEL_MES;-15.831474747;M
2012-10;P;05;03;;TASA_VARI_INTE_DEL_MES;-5.341583109;M
2012-10;P;06;03;;TASA_VARI_INTE_DEL_MES;-20.790604182;M
2012-11;P;04;03;;TASA_VARI_INTE_DEL_MES;-13.411139811;M
2012-11;P;05;03;;TASA_VARI_INTE_DEL_MES;-4.94473972;M
2012-11;P;06;03;;TASA_VARI_INTE_DEL_MES;-16.181456307;M
2012-12;P;04;03;;TASA_VARI_INTE_DEL_MES;-12.734693552;M
2012-12;P;05;03;;TASA_VARI_INTE_DEL_MES;-4.194566477;M
2012-12;P;06;03;;TASA_VARI_INTE_DEL_MES;-17.09019544;M
2013-01;P;04;03;;TASA_VARI_INTE_DEL_MES;-12.718280511;M
2013-01;P;05;03;;TASA_VARI_INTE_DEL_MES;-7.195770918;M
2013-01;P;06;03;;TASA_VARI_INTE_DEL_MES;-16.118953904;M
2013-02;P;04;03;;TASA_VARI_INTE_DEL_MES;-7.459649313;M
2013-02;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.315438372;M
2013-02;P;06;03;;TASA_VARI_INTE_DEL_MES;-9.280052803;M
2013-03;P;04;03;;TASA_VARI_INTE_DEL_MES;-11.841658776;M
2013-03;P;05;03;;TASA_VARI_INTE_DEL_MES;-5.207718273;M
2013-03;P;06;03;;TASA_VARI_INTE_DEL_MES;-14.932115833;M
2013-04;P;04;03;;TASA_VARI_INTE_DEL_MES;-7.132741745;M
2013-04;P;05;03;;TASA_VARI_INTE_DEL_MES;-5.505703972;M
2013-04;P;06;03;;TASA_VARI_INTE_DEL_MES;-6.756545854;M
2013-05;P;04;03;;TASA_VARI_INTE_DEL_MES;-8.298839264;M
2013-05;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.696099921;M
2013-05;P;06;03;;TASA_VARI_INTE_DEL_MES;-10.857122999;M
2013-06;P;04;03;;TASA_VARI_INTE_DEL_MES;-2.25036775;M
2013-06;P;05;03;;TASA_VARI_INTE_DEL_MES;-4.458861552;M
2013-06;P;06;03;;TASA_VARI_INTE_DEL_MES;-0.9215744;M
2013-07;P;04;03;;TASA_VARI_INTE_DEL_MES;-5.565103443;M
2013-07;P;05;03;;TASA_VARI_INTE_DEL_MES;-7.813200577;M
2013-07;P;06;03;;TASA_VARI_INTE_DEL_MES;-5.929308431;M
2013-08;P;04;03;;TASA_VARI_INTE_DEL_MES;-10.706483418;M
2013-08;P;05;03;;TASA_VARI_INTE_DEL_MES;-8.233854652;M
2013-08;P;06;03;;TASA_VARI_INTE_DEL_MES;-10.907873866;M
2013-09;P;04;03;;TASA_VARI_INTE_DEL_MES;1.690244423;M
2013-09;P;05;03;;TASA_VARI_INTE_DEL_MES;-4.023616171;M
2013-09;P;06;03;;TASA_VARI_INTE_DEL_MES;6.048411426;M
2013-10;P;04;03;;TASA_VARI_INTE_DEL_MES;0.023658555;M
2013-10;P;05;03;;TASA_VARI_INTE_DEL_MES;-5.005794593;M
2013-10;P;06;03;;TASA_VARI_INTE_DEL_MES;2.596790185;M
2013-11;P;04;03;;TASA_VARI_INTE_DEL_MES;2.852638646;M
2013-11;P;05;03;;TASA_VARI_INTE_DEL_MES;-2.557814457;M
2013-11;P;06;03;;TASA_VARI_INTE_DEL_MES;4.796055668;M
2013-12;P;04;03;;TASA_VARI_INTE_DEL_MES;-0.034594955;M
2013-12;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.84459558;M
2013-12;P;06;03;;TASA_VARI_INTE_DEL_MES;2.601969678;M
2014-01;P;04;03;;TASA_VARI_INTE_DEL_MES;-0.907553175;M
2014-01;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.632158784;M
2014-01;P;06;03;;TASA_VARI_INTE_DEL_MES;-0.979900383;M
2014-02;P;04;03;;TASA_VARI_INTE_DEL_MES;-1.132399336;M
2014-02;P;05;03;;TASA_VARI_INTE_DEL_MES;-2.535957526;M
2014-02;P;06;03;;TASA_VARI_INTE_DEL_MES;-0.273101568;M
2014-03;P;04;03;;TASA_VARI_INTE_DEL_MES;0.634139078;M
2014-03;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.341268538;M
2014-03;P;06;03;;TASA_VARI_INTE_DEL_MES;3.694361041;M
2014-04;P;04;03;;TASA_VARI_INTE_DEL_MES;2.381897446;M
2014-04;P;05;03;;TASA_VARI_INTE_DEL_MES;-2.485536516;M
2014-04;P;06;03;;TASA_VARI_INTE_DEL_MES;1.567490884;M
2014-05;P;04;03;;TASA_VARI_INTE_DEL_MES;1.749449877;M
2014-05;P;05;03;;TASA_VARI_INTE_DEL_MES;-4.565282244;M
2014-05;P;06;03;;TASA_VARI_INTE_DEL_MES;5.613813607;M
2014-06;P;04;03;;TASA_VARI_INTE_DEL_MES;-3.597368306;M
2014-06;P;05;03;;TASA_VARI_INTE_DEL_MES;-5.518533708;M
2014-06;P;06;03;;TASA_VARI_INTE_DEL_MES;-1.589536274;M
2014-07;P;04;03;;TASA_VARI_INTE_DEL_MES;-0.273527949;M
2014-07;P;05;03;;TASA_VARI_INTE_DEL_MES;-1.241003955;M
2014-07;P;06;03;;TASA_VARI_INTE_DEL_MES;-0.876635381;M
2014-08;P;04;03;;TASA_VARI_INTE_DEL_MES;1.046426166;M
2014-08;P;05;03;;TASA_VARI_INTE_DEL_MES;-1.763266013;M
2014-08;P;06;03;;TASA_VARI_INTE_DEL_MES;3.463159738;M
2014-09;P;04;03;;TASA_VARI_INTE_DEL_MES;-1.5558466;M
2014-09;P;05;03;;TASA_VARI_INTE_DEL_MES;-4.468913043;M
2014-09;P;06;03;;TASA_VARI_INTE_DEL_MES;0.105718695;M
2014-10;P;04;03;;TASA_VARI_INTE_DEL_MES;-1.234712382;M
2014-10;P;05;03;;TASA_VARI_INTE_DEL_MES;-5.102368487;M
2014-10;P;06;03;;TASA_VARI_INTE_DEL_MES;-0.050340934;M
2014-11;P;04;03;;TASA_VARI_INTE_DEL_MES;4.95950167;M
2014-11;P;05;03;;TASA_VARI_INTE_DEL_MES;-2.922035213;M
2014-11;P;06;03;;TASA_VARI_INTE_DEL_MES;8.855775511;M
2014-12;P;04;03;;TASA_VARI_INTE_DEL_MES;6.983206562;M
2014-12;P;05;03;;TASA_VARI_INTE_DEL_MES;0.423753821;M
2014-12;P;06;03;;TASA_VARI_INTE_DEL_MES;9.150243786;M
2015-01;P;04;03;;TASA_VARI_INTE_DEL_MES;3.507870627;M
2015-01;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.94648325;M
2015-01;P;06;03;;TASA_VARI_INTE_DEL_MES;7.839535491;M
2015-02;P;04;03;;TASA_VARI_INTE_DEL_MES;0.988819969;M
2015-02;P;05;03;;TASA_VARI_INTE_DEL_MES;-6.603340116;M
2015-02;P;06;03;;TASA_VARI_INTE_DEL_MES;4.961381833;M
2015-03;P;04;03;;TASA_VARI_INTE_DEL_MES;4.791095766;M
2015-03;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.006248252;M
2015-03;P;06;03;;TASA_VARI_INTE_DEL_MES;9.844665206;M
2015-04;P;04;03;;TASA_VARI_INTE_DEL_MES;6.416159547;M
2015-04;P;05;03;;TASA_VARI_INTE_DEL_MES;-1.822493179;M
2015-04;P;06;03;;TASA_VARI_INTE_DEL_MES;9.223297669;M
2015-05;P;04;03;;TASA_VARI_INTE_DEL_MES;5.265032759;M
2015-05;P;05;03;;TASA_VARI_INTE_DEL_MES;1.050986942;M
2015-05;P;06;03;;TASA_VARI_INTE_DEL_MES;8.676349475;M
2015-06;P;04;03;;TASA_VARI_INTE_DEL_MES;3.285942576;M
2015-06;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.147397651;M
2015-06;P;06;03;;TASA_VARI_INTE_DEL_MES;5.445849907;M
2015-07;P;04;03;;TASA_VARI_INTE_DEL_MES;9.195069912;M
2015-07;P;05;03;;TASA_VARI_INTE_DEL_MES;3.943859055;M
2015-07;P;06;03;;TASA_VARI_INTE_DEL_MES;11.325309885;M
2015-08;P;04;03;;TASA_VARI_INTE_DEL_MES;9.386711433;M
2015-08;P;05;03;;TASA_VARI_INTE_DEL_MES;2.4836272;M
2015-08;P;06;03;;TASA_VARI_INTE_DEL_MES;12.312649765;M
2015-09;P;04;03;;TASA_VARI_INTE_DEL_MES;9.29136389;M
2015-09;P;05;03;;TASA_VARI_INTE_DEL_MES;1.366672271;M
2015-09;P;06;03;;TASA_VARI_INTE_DEL_MES;11.306840535;M
2015-10;P;04;03;;TASA_VARI_INTE_DEL_MES;11.154236654;M
2015-10;P;05;03;;TASA_VARI_INTE_DEL_MES;2.50755814;M
2015-10;P;06;03;;TASA_VARI_INTE_DEL_MES;17.18344208;M
2015-11;P;04;03;;TASA_VARI_INTE_DEL_MES;5.105524943;M
2015-11;P;05;03;;TASA_VARI_INTE_DEL_MES;0.343130469;M
2015-11;P;06;03;;TASA_VARI_INTE_DEL_MES;8.573508494;M
2015-12;P;04;03;;TASA_VARI_INTE_DEL_MES;2.864300745;M
2015-12;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.693426957;M
2015-12;P;06;03;;TASA_VARI_INTE_DEL_MES;3.395475256;M
2016-01;P;04;03;;TASA_VARI_INTE_DEL_MES;5.468874067;M
2016-01;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.283650142;M
2016-01;P;06;03;;TASA_VARI_INTE_DEL_MES;8.269466102;M
2016-02;P;04;03;;TASA_VARI_INTE_DEL_MES;9.000491956;M
2016-02;P;05;03;;TASA_VARI_INTE_DEL_MES;5.34908047;M
2016-02;P;06;03;;TASA_VARI_INTE_DEL_MES;13.896876745;M
2016-03;P;04;03;;TASA_VARI_INTE_DEL_MES;5.353797388;M
2016-03;P;05;03;;TASA_VARI_INTE_DEL_MES;-2.852653688;M
2016-03;P;06;03;;TASA_VARI_INTE_DEL_MES;5.313979173;M
2016-04;P;04;03;;TASA_VARI_INTE_DEL_MES;4.289500669;M
2016-04;P;05;03;;TASA_VARI_INTE_DEL_MES;0.462776195;M
2016-04;P;06;03;;TASA_VARI_INTE_DEL_MES;9.570602098;M
2016-05;P;04;03;;TASA_VARI_INTE_DEL_MES;2.431358232;M
2016-05;P;05;03;;TASA_VARI_INTE_DEL_MES;-1.230112916;M
2016-05;P;06;03;;TASA_VARI_INTE_DEL_MES;6.317327972;M
2016-06;P;04;03;;TASA_VARI_INTE_DEL_MES;13.796167106;M
2016-06;P;05;03;;TASA_VARI_INTE_DEL_MES;0.409798325;M
2016-06;P;06;03;;TASA_VARI_INTE_DEL_MES;15.888637534;M
2016-07;P;04;03;;TASA_VARI_INTE_DEL_MES;3.774746567;M
2016-07;P;05;03;;TASA_VARI_INTE_DEL_MES;-2.105439166;M
2016-07;P;06;03;;TASA_VARI_INTE_DEL_MES;8.614018523;M
2016-08;P;04;03;;TASA_VARI_INTE_DEL_MES;0.359721231;M
2016-08;P;05;03;;TASA_VARI_INTE_DEL_MES;-1.372945194;M
2016-08;P;06;03;;TASA_VARI_INTE_DEL_MES;1.754675619;M
2016-09;P;04;03;;TASA_VARI_INTE_DEL_MES;0.136341091;M
2016-09;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.156242614;M
2016-09;P;06;03;;TASA_VARI_INTE_DEL_MES;1.59768987;M
2016-10;P;04;03;;TASA_VARI_INTE_DEL_MES;1.565249465;M
2016-10;P;05;03;;TASA_VARI_INTE_DEL_MES;0.363784363;M
2016-10;P;06;03;;TASA_VARI_INTE_DEL_MES;2.514121471;M
2016-11;P;04;03;;TASA_VARI_INTE_DEL_MES;6.528793973;M
2016-11;P;05;03;;TASA_VARI_INTE_DEL_MES;3.564101358;M
2016-11;P;06;03;;TASA_VARI_INTE_DEL_MES;6.497168805;M
2016-12;P;04;03;;TASA_VARI_INTE_DEL_MES;-5.073013944;M
2016-12;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.167735284;M
2016-12;P;06;03;;TASA_VARI_INTE_DEL_MES;-4.669997357;M
2017-01;P;04;03;;TASA_VARI_INTE_DEL_MES;-0.267279966;M
2017-01;P;05;03;;TASA_VARI_INTE_DEL_MES;2.616852396;M
2017-01;P;06;03;;TASA_VARI_INTE_DEL_MES;-0.958829919;M
2017-02;P;04;03;;TASA_VARI_INTE_DEL_MES;-1.325703848;M
2017-02;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.368546871;M
2017-02;P;06;03;;TASA_VARI_INTE_DEL_MES;-2.988468506;M
2017-03;P;04;03;;TASA_VARI_INTE_DEL_MES;-1.559109771;M
2017-03;P;05;03;;TASA_VARI_INTE_DEL_MES;1.771898861;M
2017-03;P;06;03;;TASA_VARI_INTE_DEL_MES;-2.521272954;M
2017-04;P;04;03;;TASA_VARI_INTE_DEL_MES;2.473579294;M
2017-04;P;05;03;;TASA_VARI_INTE_DEL_MES;0.943264607;M
2017-04;P;06;03;;TASA_VARI_INTE_DEL_MES;1.955043857;M
2017-05;P;04;03;;TASA_VARI_INTE_DEL_MES;0.684193054;M
2017-05;P;05;03;;TASA_VARI_INTE_DEL_MES;-1.488438299;M
2017-05;P;06;03;;TASA_VARI_INTE_DEL_MES;-0.975714863;M
2017-06;P;04;03;;TASA_VARI_INTE_DEL_MES;0.922886791;M
2017-06;P;05;03;;TASA_VARI_INTE_DEL_MES;1.57512375;M
2017-06;P;06;03;;TASA_VARI_INTE_DEL_MES;3.490420761;M
2017-07;P;04;03;;TASA_VARI_INTE_DEL_MES;1.260790356;M
2017-07;P;05;03;;TASA_VARI_INTE_DEL_MES;2.013308162;M
2017-07;P;06;03;;TASA_VARI_INTE_DEL_MES;0.209920695;M
2017-08;P;04;03;;TASA_VARI_INTE_DEL_MES;4.106188516;M
2017-08;P;05;03;;TASA_VARI_INTE_DEL_MES;2.392396168;M
2017-08;P;06;03;;TASA_VARI_INTE_DEL_MES;3.908007544;M
2017-09;P;04;03;;TASA_VARI_INTE_DEL_MES;1.133299652;M
2017-09;P;05;03;;TASA_VARI_INTE_DEL_MES;1.306829825;M
2017-09;P;06;03;;TASA_VARI_INTE_DEL_MES;0.666241824;M
2017-10;P;04;03;;TASA_VARI_INTE_DEL_MES;-4.67778514;M
2017-10;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.22828553;M
2017-10;P;06;03;;TASA_VARI_INTE_DEL_MES;-2.882459724;M
2017-11;P;04;03;;TASA_VARI_INTE_DEL_MES;4.147032605;M
2017-11;P;05;03;;TASA_VARI_INTE_DEL_MES;-1.799725824;M
2017-11;P;06;03;;TASA_VARI_INTE_DEL_MES;4.575108317;M
2017-12;P;04;03;;TASA_VARI_INTE_DEL_MES;4.161329566;M
2017-12;P;05;03;;TASA_VARI_INTE_DEL_MES;2.896338754;M
2017-12;P;06;03;;TASA_VARI_INTE_DEL_MES;5.316631703;M
2018-01;P;04;03;;TASA_VARI_INTE_DEL_MES;3.045611866;M
2018-01;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.491600745;M
2018-01;P;06;03;;TASA_VARI_INTE_DEL_MES;3.926408184;M
2018-02;P;04;03;;TASA_VARI_INTE_DEL_MES;1.614845806;M
2018-02;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.568208511;M
2018-02;P;06;03;;TASA_VARI_INTE_DEL_MES;3.773028632;M
2018-03;P;04;03;;TASA_VARI_INTE_DEL_MES;1.02774446;M
2018-03;P;05;03;;TASA_VARI_INTE_DEL_MES;-1.108957143;M
2018-03;P;06;03;;TASA_VARI_INTE_DEL_MES;2.386200311;M
2018-04;P;04;03;;TASA_VARI_INTE_DEL_MES;-2.707470242;M
2018-04;P;05;03;;TASA_VARI_INTE_DEL_MES;-2.235982692;M
2018-04;P;06;03;;TASA_VARI_INTE_DEL_MES;-0.877947997;M
2018-05;P;04;03;;TASA_VARI_INTE_DEL_MES;-0.582486989;M
2018-05;P;05;03;;TASA_VARI_INTE_DEL_MES;-2.248731018;M
2018-05;P;06;03;;TASA_VARI_INTE_DEL_MES;-0.467634548;M
2018-06;P;04;03;;TASA_VARI_INTE_DEL_MES;-3.96428122;M
2018-06;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.597932674;M
2018-06;P;06;03;;TASA_VARI_INTE_DEL_MES;-4.467524113;M
2018-07;P;04;03;;TASA_VARI_INTE_DEL_MES;-4.723374815;M
2018-07;P;05;03;;TASA_VARI_INTE_DEL_MES;-5.471313439;M
2018-07;P;06;03;;TASA_VARI_INTE_DEL_MES;-3.001438327;M
2018-08;P;04;03;;TASA_VARI_INTE_DEL_MES;-2.676827578;M
2018-08;P;05;03;;TASA_VARI_INTE_DEL_MES;-4.757425456;M
2018-08;P;06;03;;TASA_VARI_INTE_DEL_MES;-2.153367526;M
2018-09;P;04;03;;TASA_VARI_INTE_DEL_MES;-0.928057398;M
2018-09;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.570386422;M
2018-09;P;06;03;;TASA_VARI_INTE_DEL_MES;-0.314251149;M
2018-10;P;04;03;;TASA_VARI_INTE_DEL_MES;3.135685408;M
2018-10;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.500625718;M
2018-10;P;06;03;;TASA_VARI_INTE_DEL_MES;1.908312414;M
2018-11;P;04;03;;TASA_VARI_INTE_DEL_MES;-1.703521483;M
2018-11;P;05;03;;TASA_VARI_INTE_DEL_MES;-2.15086863;M
2018-11;P;06;03;;TASA_VARI_INTE_DEL_MES;1.181169218;M
2018-12;P;04;03;;TASA_VARI_INTE_DEL_MES;-1.29327343;M
2018-12;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.555184368;M
2018-12;P;06;03;;TASA_VARI_INTE_DEL_MES;-1.090296452;M
2019-01;P;04;03;;TASA_VARI_INTE_DEL_MES;-0.661533003;M
2019-01;P;05;03;;TASA_VARI_INTE_DEL_MES;0.43685605;M
2019-01;P;06;03;;TASA_VARI_INTE_DEL_MES;-2.009210617;M
2019-02;P;04;03;;TASA_VARI_INTE_DEL_MES;-1.73148577;M
2019-02;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.594975153;M
2019-02;P;06;03;;TASA_VARI_INTE_DEL_MES;-2.080607117;M
2019-03;P;04;03;;TASA_VARI_INTE_DEL_MES;-2.617329758;M
2019-03;P;05;03;;TASA_VARI_INTE_DEL_MES;-5.545406013;M
2019-03;P;06;03;;TASA_VARI_INTE_DEL_MES;0.29745483;M
2019-04;P;04;03;;TASA_VARI_INTE_DEL_MES;-2.522586113;M
2019-04;P;05;03;;TASA_VARI_INTE_DEL_MES;-1.374567394;M
2019-04;P;06;03;;TASA_VARI_INTE_DEL_MES;-3.377536438;M
2019-05;P;04;03;;TASA_VARI_INTE_DEL_MES;5.618389397;M
2019-05;P;05;03;;TASA_VARI_INTE_DEL_MES;2.215625127;M
2019-05;P;06;03;;TASA_VARI_INTE_DEL_MES;5.886376826;M
2019-06;P;04;03;;TASA_VARI_INTE_DEL_MES;2.263428622;M
2019-06;P;05;03;;TASA_VARI_INTE_DEL_MES;-1.22199313;M
2019-06;P;06;03;;TASA_VARI_INTE_DEL_MES;2.64529195;M
2019-07;P;04;03;;TASA_VARI_INTE_DEL_MES;1.949080034;M
2019-07;P;05;03;;TASA_VARI_INTE_DEL_MES;1.895295032;M
2019-07;P;06;03;;TASA_VARI_INTE_DEL_MES;0.27698877;M
2019-08;P;04;03;;TASA_VARI_INTE_DEL_MES;0.609249331;M
2019-08;P;05;03;;TASA_VARI_INTE_DEL_MES;0.586784604;M
2019-08;P;06;03;;TASA_VARI_INTE_DEL_MES;1.980999769;M
2019-09;P;04;03;;TASA_VARI_INTE_DEL_MES;3.502366092;M
2019-09;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.126870154;M
2019-09;P;06;03;;TASA_VARI_INTE_DEL_MES;6.078508009;M
2019-10;P;04;03;;TASA_VARI_INTE_DEL_MES;3.173480609;M
2019-10;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.454225774;M
2019-10;P;06;03;;TASA_VARI_INTE_DEL_MES;4.285837982;M
2019-11;P;04;03;;TASA_VARI_INTE_DEL_MES;2.128667853;M
2019-11;P;05;03;;TASA_VARI_INTE_DEL_MES;2.244136993;M
2019-11;P;06;03;;TASA_VARI_INTE_DEL_MES;2.076783073;M
2019-12;P;04;03;;TASA_VARI_INTE_DEL_MES;2.796758037;M
2019-12;P;05;03;;TASA_VARI_INTE_DEL_MES;1.572607262;M
2019-12;P;06;03;;TASA_VARI_INTE_DEL_MES;5.53898502;M
2020-01;P;04;03;;TASA_VARI_INTE_DEL_MES;-1.636231073;M
2020-01;P;05;03;;TASA_VARI_INTE_DEL_MES;1.479820713;M
2020-01;P;06;03;;TASA_VARI_INTE_DEL_MES;-2.7796453;M
2020-02;P;04;03;;TASA_VARI_INTE_DEL_MES;-3.569583338;M
2020-02;P;05;03;;TASA_VARI_INTE_DEL_MES;2.57942848;M
2020-02;P;06;03;;TASA_VARI_INTE_DEL_MES;-4.035134255;M
2020-03;P;04;03;;TASA_VARI_INTE_DEL_MES;-27.558937846;M
2020-03;P;05;03;;TASA_VARI_INTE_DEL_MES;28.074794496;M
2020-03;P;06;03;;TASA_VARI_INTE_DEL_MES;-44.636433134;M
2020-04;P;04;03;;TASA_VARI_INTE_DEL_MES;-46.711769946;M
2020-04;P;05;03;;TASA_VARI_INTE_DEL_MES;16.305154808;M
2020-04;P;06;03;;TASA_VARI_INTE_DEL_MES;-73.894751753;M
2020-05;P;04;03;;TASA_VARI_INTE_DEL_MES;-35.845376666;M
2020-05;P;05;03;;TASA_VARI_INTE_DEL_MES;12.243793224;M
2020-05;P;06;03;;TASA_VARI_INTE_DEL_MES;-48.043370406;M
2020-06;P;04;03;;TASA_VARI_INTE_DEL_MES;3.911980038;M
2020-06;P;05;03;;TASA_VARI_INTE_DEL_MES;7.063568186;M
2020-06;P;06;03;;TASA_VARI_INTE_DEL_MES;9.497933934;M
2020-07;P;04;03;;TASA_VARI_INTE_DEL_MES;-0.81658927;M
2020-07;P;05;03;;TASA_VARI_INTE_DEL_MES;2.691978783;M
2020-07;P;06;03;;TASA_VARI_INTE_DEL_MES;0.913646065;M
2020-08;P;04;03;;TASA_VARI_INTE_DEL_MES;-0.502350645;M
2020-08;P;05;03;;TASA_VARI_INTE_DEL_MES;2.164798317;M
2020-08;P;06;03;;TASA_VARI_INTE_DEL_MES;2.250031789;M
2020-09;P;04;03;;TASA_VARI_INTE_DEL_MES;1.02436577;M
2020-09;P;05;03;;TASA_VARI_INTE_DEL_MES;3.517783424;M
2020-09;P;06;03;;TASA_VARI_INTE_DEL_MES;2.853537195;M
2020-10;P;04;03;;TASA_VARI_INTE_DEL_MES;5.4383104;M
2020-10;P;05;03;;TASA_VARI_INTE_DEL_MES;7.72264433;M
2020-10;P;06;03;;TASA_VARI_INTE_DEL_MES;9.693117824;M
2020-11;P;04;03;;TASA_VARI_INTE_DEL_MES;-13.527190053;M
2020-11;P;05;03;;TASA_VARI_INTE_DEL_MES;2.240190541;M
2020-11;P;06;03;;TASA_VARI_INTE_DEL_MES;-15.126881042;M
2020-12;P;04;03;;TASA_VARI_INTE_DEL_MES;-2.75048321;M
2020-12;P;05;03;;TASA_VARI_INTE_DEL_MES;3.573860101;M
2020-12;P;06;03;;TASA_VARI_INTE_DEL_MES;-4.231278952;M
2021-01;P;04;03;;TASA_VARI_INTE_DEL_MES;-15.964629996;M
2021-01;P;05;03;;TASA_VARI_INTE_DEL_MES;3.10916937;M
2021-01;P;06;03;;TASA_VARI_INTE_DEL_MES;-16.83289723;M
2021-02;P;04;03;;TASA_VARI_INTE_DEL_MES;-5.638835588;M
2021-02;P;05;03;;TASA_VARI_INTE_DEL_MES;7.964077112;M
2021-02;P;06;03;;TASA_VARI_INTE_DEL_MES;-8.70263997;M
2021-03;P;04;03;;TASA_VARI_INTE_DEL_MES;51.66884256;M
2021-03;P;05;03;;TASA_VARI_INTE_DEL_MES;-12.134359234;M
2021-03;P;06;03;;TASA_VARI_INTE_DEL_MES;101.840677018;M
2021-04;P;04;03;;TASA_VARI_INTE_DEL_MES;88.618246682;M
2021-04;P;05;03;;TASA_VARI_INTE_DEL_MES;-12.390194496;M
2021-04;P;06;03;;TASA_VARI_INTE_DEL_MES;293.904692391;M
2021-05;P;04;03;;TASA_VARI_INTE_DEL_MES;63.120742067;M
2021-05;P;05;03;;TASA_VARI_INTE_DEL_MES;-6.48874805;M
2021-05;P;06;03;;TASA_VARI_INTE_DEL_MES;110.712131317;M
2021-06;P;04;03;;TASA_VARI_INTE_DEL_MES;-1.428067257;M
2021-06;P;05;03;;TASA_VARI_INTE_DEL_MES;-3.592068338;M
2021-06;P;06;03;;TASA_VARI_INTE_DEL_MES;-4.206797394;M
2021-07;P;04;03;;TASA_VARI_INTE_DEL_MES;-3.620594221;M
2021-07;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.051011473;M
2021-07;P;06;03;;TASA_VARI_INTE_DEL_MES;-4.505349854;M
2021-08;P;04;03;;TASA_VARI_INTE_DEL_MES;-1.583622614;M
2021-08;P;05;03;;TASA_VARI_INTE_DEL_MES;2.284051368;M
2021-08;P;06;03;;TASA_VARI_INTE_DEL_MES;-2.18246348;M
2021-09;P;04;03;;TASA_VARI_INTE_DEL_MES;-0.315068783;M
2021-09;P;05;03;;TASA_VARI_INTE_DEL_MES;0.730499478;M
2021-09;P;06;03;;TASA_VARI_INTE_DEL_MES;-3.792726149;M
2021-10;P;04;03;;TASA_VARI_INTE_DEL_MES;-7.368098129;M
2021-10;P;05;03;;TASA_VARI_INTE_DEL_MES;-0.683612028;M
