TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
1999-04;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-12.594729636;M
1999-04;P;03;02;C01;TASA_VARI_INTE_DEL_MES;2.365809363;M
1999-05;P;01;02;C01;TASA_VARI_INTE_DEL_MES;5.062376701;M
1999-05;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-3.122648075;M
1999-05;P;03;02;C01;TASA_VARI_INTE_DEL_MES;9.685459493;M
1999-06;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.085131434;M
1999-06;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-4.165935101;M
1999-06;P;03;02;C01;TASA_VARI_INTE_DEL_MES;6.173119958;M
1999-07;P;01;02;C01;TASA_VARI_INTE_DEL_MES;3.907720668;M
1999-07;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-3.927060806;M
1999-07;P;03;02;C01;TASA_VARI_INTE_DEL_MES;8.455773058;M
1999-08;P;01;02;C01;TASA_VARI_INTE_DEL_MES;5.181545052;M
1999-08;P;02;02;C01;TASA_VARI_INTE_DEL_MES;0.983949459;M
1999-08;P;03;02;C01;TASA_VARI_INTE_DEL_MES;8.972500674;M
1999-09;P;01;02;C01;TASA_VARI_INTE_DEL_MES;5.4708147;M
1999-09;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-0.862887298;M
1999-09;P;03;02;C01;TASA_VARI_INTE_DEL_MES;9.604000378;M
1999-10;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.273634079;M
1999-10;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-2.196239359;M
1999-10;P;03;02;C01;TASA_VARI_INTE_DEL_MES;5.428892499;M
1999-11;P;01;02;C01;TASA_VARI_INTE_DEL_MES;5.496810749;M
1999-11;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.789565506;M
1999-11;P;03;02;C01;TASA_VARI_INTE_DEL_MES;9.39175733;M
1999-12;P;01;02;C01;TASA_VARI_INTE_DEL_MES;5.101615826;M
1999-12;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-0.496060028;M
1999-12;P;03;02;C01;TASA_VARI_INTE_DEL_MES;8.04969816;M
2000-01;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.304917787;M
2000-01;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-2.52628108;M
2000-01;P;03;02;C01;TASA_VARI_INTE_DEL_MES;7.112630282;M
2000-02;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.19674167;M
2000-02;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-2.797246376;M
2000-02;P;03;02;C01;TASA_VARI_INTE_DEL_MES;4.767049645;M
2000-03;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.2333416;M
2000-03;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-4.381136961;M
2000-03;P;03;02;C01;TASA_VARI_INTE_DEL_MES;5.868225632;M
2000-04;P;01;02;C01;TASA_VARI_INTE_DEL_MES;9.753025281;M
2000-04;P;02;02;C01;TASA_VARI_INTE_DEL_MES;10.648074434;M
2000-04;P;03;02;C01;TASA_VARI_INTE_DEL_MES;10.728880006;M
2000-05;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.987732176;M
2000-05;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.681303973;M
2000-05;P;03;02;C01;TASA_VARI_INTE_DEL_MES;5.732046356;M
2000-06;P;01;02;C01;TASA_VARI_INTE_DEL_MES;5.484567799;M
2000-06;P;02;02;C01;TASA_VARI_INTE_DEL_MES;0.974691497;M
2000-06;P;03;02;C01;TASA_VARI_INTE_DEL_MES;8.433210933;M
2000-07;P;01;02;C01;TASA_VARI_INTE_DEL_MES;3.193941118;M
2000-07;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.070966158;M
2000-07;P;03;02;C01;TASA_VARI_INTE_DEL_MES;5.466865052;M
2000-08;P;01;02;C01;TASA_VARI_INTE_DEL_MES;3.710141676;M
2000-08;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-2.85155216;M
2000-08;P;03;02;C01;TASA_VARI_INTE_DEL_MES;7.131798576;M
2000-09;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.502424949;M
2000-09;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.372886121;M
2000-09;P;03;02;C01;TASA_VARI_INTE_DEL_MES;3.12038855;M
2000-10;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.566857073;M
2000-10;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-3.703450624;M
2000-10;P;03;02;C01;TASA_VARI_INTE_DEL_MES;5.898234548;M
2000-11;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.039385184;M
2000-11;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-2.44718986;M
2000-11;P;03;02;C01;TASA_VARI_INTE_DEL_MES;4.196867913;M
2000-12;P;01;02;C01;TASA_VARI_INTE_DEL_MES;0.93067525;M
2000-12;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.748158171;M
2000-12;P;03;02;C01;TASA_VARI_INTE_DEL_MES;2.430726391;M
2001-01;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.38041125;M
2001-01;P;02;02;C01;TASA_VARI_INTE_DEL_MES;0.065616375;M
2001-01;P;03;02;C01;TASA_VARI_INTE_DEL_MES;4.570054843;M
2001-02;P;01;02;C01;TASA_VARI_INTE_DEL_MES;3.893214167;M
2001-02;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.693053396;M
2001-02;P;03;02;C01;TASA_VARI_INTE_DEL_MES;5.534124779;M
2001-03;P;01;02;C01;TASA_VARI_INTE_DEL_MES;5.304128777;M
2001-03;P;02;02;C01;TASA_VARI_INTE_DEL_MES;3.982980657;M
2001-03;P;03;02;C01;TASA_VARI_INTE_DEL_MES;5.608920811;M
2001-04;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.777267691;M
2001-04;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-3.001656662;M
2001-04;P;03;02;C01;TASA_VARI_INTE_DEL_MES;4.63314228;M
2001-05;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.832352431;M
2001-05;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.194847932;M
2001-05;P;03;02;C01;TASA_VARI_INTE_DEL_MES;2.121064365;M
2001-06;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.341875941;M
2001-06;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-0.100111665;M
2001-06;P;03;02;C01;TASA_VARI_INTE_DEL_MES;1.844061826;M
2001-07;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-0.611968519;M
2001-07;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.701922993;M
2001-07;P;03;02;C01;TASA_VARI_INTE_DEL_MES;0.572594165;M
2001-08;P;01;02;C01;TASA_VARI_INTE_DEL_MES;0.151217733;M
2001-08;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-0.149431311;M
2001-08;P;03;02;C01;TASA_VARI_INTE_DEL_MES;0.211536456;M
2001-09;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.080509106;M
2001-09;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-0.391148692;M
2001-09;P;03;02;C01;TASA_VARI_INTE_DEL_MES;1.701347396;M
2001-10;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.288312165;M
2001-10;P;02;02;C01;TASA_VARI_INTE_DEL_MES;3.996592587;M
2001-10;P;03;02;C01;TASA_VARI_INTE_DEL_MES;1.288137425;M
2001-11;P;01;02;C01;TASA_VARI_INTE_DEL_MES;0.993204577;M
2001-11;P;02;02;C01;TASA_VARI_INTE_DEL_MES;0.692901508;M
2001-11;P;03;02;C01;TASA_VARI_INTE_DEL_MES;1.471133519;M
2001-12;P;01;02;C01;TASA_VARI_INTE_DEL_MES;3.156045;M
2001-12;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-0.217323084;M
2001-12;P;03;02;C01;TASA_VARI_INTE_DEL_MES;3.894070129;M
2002-01;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-1.516284382;M
2002-01;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.214229101;M
2002-01;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-2.695591202;M
2002-02;P;01;02;C01;TASA_VARI_INTE_DEL_MES;0.515683656;M
2002-02;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.327684436;M
2002-02;P;03;02;C01;TASA_VARI_INTE_DEL_MES;1.170803035;M
2002-03;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.059655389;M
2002-03;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.071250267;M
2002-03;P;03;02;C01;TASA_VARI_INTE_DEL_MES;3.476288656;M
2002-04;P;01;02;C01;TASA_VARI_INTE_DEL_MES;0.5254586;M
2002-04;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.243360304;M
2002-04;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-1.017903412;M
2002-05;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.310096861;M
2002-05;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.830650249;M
2002-05;P;03;02;C01;TASA_VARI_INTE_DEL_MES;5.799994066;M
2002-06;P;01;02;C01;TASA_VARI_INTE_DEL_MES;0.128654468;M
2002-06;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-0.81545414;M
2002-06;P;03;02;C01;TASA_VARI_INTE_DEL_MES;0.835082744;M
2002-07;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.823816258;M
2002-07;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.713093004;M
2002-07;P;03;02;C01;TASA_VARI_INTE_DEL_MES;5.574301183;M
2002-08;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.015471005;M
2002-08;P;02;02;C01;TASA_VARI_INTE_DEL_MES;0.949119208;M
2002-08;P;03;02;C01;TASA_VARI_INTE_DEL_MES;5.464472873;M
2002-09;P;01;02;C01;TASA_VARI_INTE_DEL_MES;6.934068601;M
2002-09;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.034078845;M
2002-09;P;03;02;C01;TASA_VARI_INTE_DEL_MES;10.20421567;M
2002-10;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.144706886;M
2002-10;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-2.182980476;M
2002-10;P;03;02;C01;TASA_VARI_INTE_DEL_MES;4.783592047;M
2002-11;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.805913138;M
2002-11;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.567058663;M
2002-11;P;03;02;C01;TASA_VARI_INTE_DEL_MES;6.571446206;M
2002-12;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.376821627;M
2002-12;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.084297452;M
2002-12;P;03;02;C01;TASA_VARI_INTE_DEL_MES;4.260974125;M
2003-01;P;01;02;C01;TASA_VARI_INTE_DEL_MES;6.620598639;M
2003-01;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-2.0575762;M
2003-01;P;03;02;C01;TASA_VARI_INTE_DEL_MES;11.288175931;M
2003-02;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.821705845;M
2003-02;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.100944901;M
2003-02;P;03;02;C01;TASA_VARI_INTE_DEL_MES;7.853475249;M
2003-03;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.658086776;M
2003-03;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-2.792384144;M
2003-03;P;03;02;C01;TASA_VARI_INTE_DEL_MES;2.762182333;M
2003-04;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.877493747;M
2003-04;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-2.083114109;M
2003-04;P;03;02;C01;TASA_VARI_INTE_DEL_MES;9.8571778;M
2003-05;P;01;02;C01;TASA_VARI_INTE_DEL_MES;3.878808825;M
2003-05;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-3.720850508;M
2003-05;P;03;02;C01;TASA_VARI_INTE_DEL_MES;7.408096283;M
2003-06;P;01;02;C01;TASA_VARI_INTE_DEL_MES;6.562116481;M
2003-06;P;02;02;C01;TASA_VARI_INTE_DEL_MES;0.041227742;M
2003-06;P;03;02;C01;TASA_VARI_INTE_DEL_MES;10.074217528;M
2003-07;P;01;02;C01;TASA_VARI_INTE_DEL_MES;3.053980788;M
2003-07;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-2.639048095;M
2003-07;P;03;02;C01;TASA_VARI_INTE_DEL_MES;6.501477469;M
2003-08;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.847466575;M
2003-08;P;02;02;C01;TASA_VARI_INTE_DEL_MES;0.926045733;M
2003-08;P;03;02;C01;TASA_VARI_INTE_DEL_MES;7.575718646;M
2003-09;P;01;02;C01;TASA_VARI_INTE_DEL_MES;0.734554817;M
2003-09;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-2.171584785;M
2003-09;P;03;02;C01;TASA_VARI_INTE_DEL_MES;2.108340964;M
2003-10;P;01;02;C01;TASA_VARI_INTE_DEL_MES;6.645723734;M
2003-10;P;02;02;C01;TASA_VARI_INTE_DEL_MES;0.264065527;M
2003-10;P;03;02;C01;TASA_VARI_INTE_DEL_MES;10.168360034;M
2003-11;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.177356117;M
2003-11;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-0.711418661;M
2003-11;P;03;02;C01;TASA_VARI_INTE_DEL_MES;7.023204596;M
2003-12;P;01;02;C01;TASA_VARI_INTE_DEL_MES;7.870943611;M
2003-12;P;02;02;C01;TASA_VARI_INTE_DEL_MES;0.324759611;M
2003-12;P;03;02;C01;TASA_VARI_INTE_DEL_MES;10.840348866;M
2004-01;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.457429114;M
2004-01;P;02;02;C01;TASA_VARI_INTE_DEL_MES;0.158217549;M
2004-01;P;03;02;C01;TASA_VARI_INTE_DEL_MES;3.537000719;M
2004-02;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.299556596;M
2004-02;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-3.209308618;M
2004-02;P;03;02;C01;TASA_VARI_INTE_DEL_MES;4.352715164;M
2004-03;P;01;02;C01;TASA_VARI_INTE_DEL_MES;5.862256074;M
2004-03;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.655483841;M
2004-03;P;03;02;C01;TASA_VARI_INTE_DEL_MES;8.246131684;M
2004-04;P;01;02;C01;TASA_VARI_INTE_DEL_MES;3.091871683;M
2004-04;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-0.829697281;M
2004-04;P;03;02;C01;TASA_VARI_INTE_DEL_MES;4.918572478;M
2004-05;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.330977721;M
2004-05;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.060774555;M
2004-05;P;03;02;C01;TASA_VARI_INTE_DEL_MES;2.250654906;M
2004-06;P;01;02;C01;TASA_VARI_INTE_DEL_MES;5.880228764;M
2004-06;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.183579043;M
2004-06;P;03;02;C01;TASA_VARI_INTE_DEL_MES;7.973975278;M
2004-07;P;01;02;C01;TASA_VARI_INTE_DEL_MES;5.532545386;M
2004-07;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.620289809;M
2004-07;P;03;02;C01;TASA_VARI_INTE_DEL_MES;6.502081538;M
2004-08;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.519361819;M
2004-08;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.967036329;M
2004-08;P;03;02;C01;TASA_VARI_INTE_DEL_MES;4.795542443;M
2004-09;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.722607898;M
2004-09;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.131939831;M
2004-09;P;03;02;C01;TASA_VARI_INTE_DEL_MES;6.490247802;M
2004-10;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.249301864;M
2004-10;P;02;02;C01;TASA_VARI_INTE_DEL_MES;3.16703087;M
2004-10;P;03;02;C01;TASA_VARI_INTE_DEL_MES;2.249621023;M
2004-11;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.58990949;M
2004-11;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.564699769;M
2004-11;P;03;02;C01;TASA_VARI_INTE_DEL_MES;5.556256542;M
2004-12;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.018550032;M
2004-12;P;02;02;C01;TASA_VARI_INTE_DEL_MES;4.437998532;M
2004-12;P;03;02;C01;TASA_VARI_INTE_DEL_MES;3.41550301;M
2005-01;P;01;02;C01;TASA_VARI_INTE_DEL_MES;6.345763711;M
2005-01;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.443317445;M
2005-01;P;03;02;C01;TASA_VARI_INTE_DEL_MES;8.139414084;M
2005-02;P;01;02;C01;TASA_VARI_INTE_DEL_MES;5.931170511;M
2005-02;P;02;02;C01;TASA_VARI_INTE_DEL_MES;5.150834281;M
2005-02;P;03;02;C01;TASA_VARI_INTE_DEL_MES;7.154457114;M
2005-03;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.550015057;M
2005-03;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.358833842;M
2005-03;P;03;02;C01;TASA_VARI_INTE_DEL_MES;6.549027122;M
2005-04;P;01;02;C01;TASA_VARI_INTE_DEL_MES;5.778418832;M
2005-04;P;02;02;C01;TASA_VARI_INTE_DEL_MES;3.435148331;M
2005-04;P;03;02;C01;TASA_VARI_INTE_DEL_MES;5.877142869;M
2005-05;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.619061058;M
2005-05;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.619430545;M
2005-05;P;03;02;C01;TASA_VARI_INTE_DEL_MES;6.047052558;M
2005-06;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.406367551;M
2005-06;P;02;02;C01;TASA_VARI_INTE_DEL_MES;0.002454177;M
2005-06;P;03;02;C01;TASA_VARI_INTE_DEL_MES;3.142608236;M
2005-07;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.545254304;M
2005-07;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-0.444687842;M
2005-07;P;03;02;C01;TASA_VARI_INTE_DEL_MES;2.889243018;M
2005-08;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.507199078;M
2005-08;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.334999579;M
2005-08;P;03;02;C01;TASA_VARI_INTE_DEL_MES;1.14884385;M
2005-09;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.661796597;M
2005-09;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.580101979;M
2005-09;P;03;02;C01;TASA_VARI_INTE_DEL_MES;3.34576451;M
2005-10;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.5403496;M
2005-10;P;02;02;C01;TASA_VARI_INTE_DEL_MES;3.400544417;M
2005-10;P;03;02;C01;TASA_VARI_INTE_DEL_MES;4.746661414;M
2005-11;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-0.459188543;M
2005-11;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.260394686;M
2005-11;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-0.111520438;M
2005-12;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.178813417;M
2005-12;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-1.317066402;M
2005-12;P;03;02;C01;TASA_VARI_INTE_DEL_MES;2.908395683;M
2006-01;P;01;02;C01;TASA_VARI_INTE_DEL_MES;3.283522292;M
2006-01;P;02;02;C01;TASA_VARI_INTE_DEL_MES;6.855734694;M
2006-01;P;03;02;C01;TASA_VARI_INTE_DEL_MES;2.559956085;M
2006-02;P;01;02;C01;TASA_VARI_INTE_DEL_MES;0.783760039;M
2006-02;P;02;02;C01;TASA_VARI_INTE_DEL_MES;3.385766767;M
2006-02;P;03;02;C01;TASA_VARI_INTE_DEL_MES;0.172496374;M
2006-03;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-0.904990664;M
2006-03;P;02;02;C01;TASA_VARI_INTE_DEL_MES;0.572599411;M
2006-03;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-2.226475707;M
2006-04;P;01;02;C01;TASA_VARI_INTE_DEL_MES;0.054879565;M
2006-04;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.073281771;M
2006-04;P;03;02;C01;TASA_VARI_INTE_DEL_MES;0.159877077;M
2006-05;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.049488594;M
2006-05;P;02;02;C01;TASA_VARI_INTE_DEL_MES;4.664965302;M
2006-05;P;03;02;C01;TASA_VARI_INTE_DEL_MES;0.912990021;M
2006-06;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-1.276644717;M
2006-06;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.716985743;M
2006-06;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-2.322864478;M
2006-07;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.348769432;M
2006-07;P;02;02;C01;TASA_VARI_INTE_DEL_MES;4.914662313;M
2006-07;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-0.716407948;M
2006-08;P;01;02;C01;TASA_VARI_INTE_DEL_MES;4.062670947;M
2006-08;P;02;02;C01;TASA_VARI_INTE_DEL_MES;4.870701185;M
2006-08;P;03;02;C01;TASA_VARI_INTE_DEL_MES;3.896158587;M
2006-09;P;01;02;C01;TASA_VARI_INTE_DEL_MES;0.806846056;M
2006-09;P;02;02;C01;TASA_VARI_INTE_DEL_MES;3.447391199;M
2006-09;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-0.63741085;M
2006-10;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-1.666343669;M
2006-10;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-2.534879607;M
2006-10;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-1.165246385;M
2006-11;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.457428537;M
2006-11;P;02;02;C01;TASA_VARI_INTE_DEL_MES;4.577732266;M
2006-11;P;03;02;C01;TASA_VARI_INTE_DEL_MES;1.401067685;M
2006-12;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.539362972;M
2006-12;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.810572864;M
2006-12;P;03;02;C01;TASA_VARI_INTE_DEL_MES;1.680248895;M
2007-01;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-2.905620558;M
2007-01;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-2.178693843;M
2007-01;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-3.577980995;M
2007-02;P;01;02;C01;TASA_VARI_INTE_DEL_MES;0.793343274;M
2007-02;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.302991162;M
2007-02;P;03;02;C01;TASA_VARI_INTE_DEL_MES;0.777546386;M
2007-03;P;01;02;C01;TASA_VARI_INTE_DEL_MES;5.474778466;M
2007-03;P;02;02;C01;TASA_VARI_INTE_DEL_MES;6.393591932;M
2007-03;P;03;02;C01;TASA_VARI_INTE_DEL_MES;5.119407667;M
2007-04;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-0.026538901;M
2007-04;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.825317774;M
2007-04;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-0.639136719;M
2007-05;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.187037088;M
2007-05;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.202507013;M
2007-05;P;03;02;C01;TASA_VARI_INTE_DEL_MES;1.106618987;M
2007-06;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.073904585;M
2007-06;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.624974409;M
2007-06;P;03;02;C01;TASA_VARI_INTE_DEL_MES;1.602250131;M
2007-07;P;01;02;C01;TASA_VARI_INTE_DEL_MES;2.394558224;M
2007-07;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.682591412;M
2007-07;P;03;02;C01;TASA_VARI_INTE_DEL_MES;3.048756417;M
2007-08;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-0.248598697;M
2007-08;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.341753533;M
2007-08;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-1.765280177;M
2007-09;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.129740218;M
2007-09;P;02;02;C01;TASA_VARI_INTE_DEL_MES;2.63307859;M
2007-09;P;03;02;C01;TASA_VARI_INTE_DEL_MES;0.276085852;M
2007-10;P;01;02;C01;TASA_VARI_INTE_DEL_MES;0.938739707;M
2007-10;P;02;02;C01;TASA_VARI_INTE_DEL_MES;5.633449865;M
2007-10;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-1.859957954;M
2007-11;P;01;02;C01;TASA_VARI_INTE_DEL_MES;1.794208641;M
2007-11;P;02;02;C01;TASA_VARI_INTE_DEL_MES;4.666034954;M
2007-11;P;03;02;C01;TASA_VARI_INTE_DEL_MES;0.329655305;M
2007-12;P;01;02;C01;TASA_VARI_INTE_DEL_MES;9.522132896;M
2007-12;P;02;02;C01;TASA_VARI_INTE_DEL_MES;6.70076835;M
2007-12;P;03;02;C01;TASA_VARI_INTE_DEL_MES;8.665407044;M
2008-01;P;01;02;C01;TASA_VARI_INTE_DEL_MES;0.351642474;M
2008-01;P;02;02;C01;TASA_VARI_INTE_DEL_MES;3.199855679;M
2008-01;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-1.129535664;M
2008-02;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-1.010517164;M
2008-02;P;02;02;C01;TASA_VARI_INTE_DEL_MES;6.499693329;M
2008-02;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-2.974335178;M
2008-03;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-5.09667946;M
2008-03;P;02;02;C01;TASA_VARI_INTE_DEL_MES;-0.26151287;M
2008-03;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-6.394870606;M
2008-04;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-1.913413551;M
2008-04;P;02;02;C01;TASA_VARI_INTE_DEL_MES;3.922199235;M
2008-04;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-4.941630345;M
2008-05;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-3.466872984;M
2008-05;P;02;02;C01;TASA_VARI_INTE_DEL_MES;4.202223797;M
2008-05;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-7.240686157;M
2008-06;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-4.031809999;M
2008-06;P;02;02;C01;TASA_VARI_INTE_DEL_MES;5.244237028;M
2008-06;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-8.122387122;M
2008-07;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-3.317628477;M
2008-07;P;02;02;C01;TASA_VARI_INTE_DEL_MES;3.572552564;M
2008-07;P;03;02;C01;TASA_VARI_INTE_DEL_MES;-7.518724573;M
2008-08;P;01;02;C01;TASA_VARI_INTE_DEL_MES;-4.76798698;M
2008-08;P;02;02;C01;TASA_VARI_INTE_DEL_MES;1.484661589;M
