TEMPORAL;OBS_STATUS;TIPOVENTAS;TIPOSERIES;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2000-08;P;03;03;;TASA_VARI_INTE_DEL_MES;8.265912675;M
2000-09;P;01;03;;TASA_VARI_INTE_DEL_MES;0.52807658;M
2000-09;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.508251545;M
2000-09;P;03;03;;TASA_VARI_INTE_DEL_MES;1.535238108;M
2000-10;P;01;03;;TASA_VARI_INTE_DEL_MES;2.381578783;M
2000-10;P;02;03;;TASA_VARI_INTE_DEL_MES;-3.701067526;M
2000-10;P;03;03;;TASA_VARI_INTE_DEL_MES;5.949417809;M
2000-11;P;01;03;;TASA_VARI_INTE_DEL_MES;1.979890824;M
2000-11;P;02;03;;TASA_VARI_INTE_DEL_MES;-2.67212611;M
2000-11;P;03;03;;TASA_VARI_INTE_DEL_MES;4.538426105;M
2000-12;P;01;03;;TASA_VARI_INTE_DEL_MES;1.133352665;M
2000-12;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.902486378;M
2000-12;P;03;03;;TASA_VARI_INTE_DEL_MES;2.820080929;M
2001-01;P;01;03;;TASA_VARI_INTE_DEL_MES;1.864882317;M
2001-01;P;02;03;;TASA_VARI_INTE_DEL_MES;0.111965477;M
2001-01;P;03;03;;TASA_VARI_INTE_DEL_MES;3.393211601;M
2001-02;P;01;03;;TASA_VARI_INTE_DEL_MES;3.911632714;M
2001-02;P;02;03;;TASA_VARI_INTE_DEL_MES;1.555490229;M
2001-02;P;03;03;;TASA_VARI_INTE_DEL_MES;5.495127401;M
2001-03;P;01;03;;TASA_VARI_INTE_DEL_MES;6.088310239;M
2001-03;P;02;03;;TASA_VARI_INTE_DEL_MES;3.999099516;M
2001-03;P;03;03;;TASA_VARI_INTE_DEL_MES;6.623064078;M
2001-04;P;01;03;;TASA_VARI_INTE_DEL_MES;2.64861622;M
2001-04;P;02;03;;TASA_VARI_INTE_DEL_MES;-3.399832774;M
2001-04;P;03;03;;TASA_VARI_INTE_DEL_MES;6.166179853;M
2001-05;P;01;03;;TASA_VARI_INTE_DEL_MES;2.723921827;M
2001-05;P;02;03;;TASA_VARI_INTE_DEL_MES;2.14344514;M
2001-05;P;03;03;;TASA_VARI_INTE_DEL_MES;3.274453031;M
2001-06;P;01;03;;TASA_VARI_INTE_DEL_MES;1.429481259;M
2001-06;P;02;03;;TASA_VARI_INTE_DEL_MES;0.128497408;M
2001-06;P;03;03;;TASA_VARI_INTE_DEL_MES;1.567970258;M
2001-07;P;01;03;;TASA_VARI_INTE_DEL_MES;-0.798033313;M
2001-07;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.469131362;M
2001-07;P;03;03;;TASA_VARI_INTE_DEL_MES;0.303631572;M
2001-08;P;01;03;;TASA_VARI_INTE_DEL_MES;0.215484948;M
2001-08;P;02;03;;TASA_VARI_INTE_DEL_MES;0.36132894;M
2001-08;P;03;03;;TASA_VARI_INTE_DEL_MES;-0.170198037;M
2001-09;P;01;03;;TASA_VARI_INTE_DEL_MES;0.71660824;M
2001-09;P;02;03;;TASA_VARI_INTE_DEL_MES;-0.605939526;M
2001-09;P;03;03;;TASA_VARI_INTE_DEL_MES;1.535839268;M
2001-10;P;01;03;;TASA_VARI_INTE_DEL_MES;2.49190789;M
2001-10;P;02;03;;TASA_VARI_INTE_DEL_MES;4.169255912;M
2001-10;P;03;03;;TASA_VARI_INTE_DEL_MES;1.053841312;M
2001-11;P;01;03;;TASA_VARI_INTE_DEL_MES;1.0938445;M
2001-11;P;02;03;;TASA_VARI_INTE_DEL_MES;0.664074551;M
2001-11;P;03;03;;TASA_VARI_INTE_DEL_MES;1.675306102;M
2001-12;P;01;03;;TASA_VARI_INTE_DEL_MES;3.293349957;M
2001-12;P;02;03;;TASA_VARI_INTE_DEL_MES;-0.481416616;M
2001-12;P;03;03;;TASA_VARI_INTE_DEL_MES;5.065583419;M
2002-01;P;01;03;;TASA_VARI_INTE_DEL_MES;-1.958989181;M
2002-01;P;02;03;;TASA_VARI_INTE_DEL_MES;1.401439936;M
2002-01;P;03;03;;TASA_VARI_INTE_DEL_MES;-3.021588445;M
2002-02;P;01;03;;TASA_VARI_INTE_DEL_MES;-0.925061737;M
2002-02;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.569897832;M
2002-02;P;03;03;;TASA_VARI_INTE_DEL_MES;-0.562713701;M
2002-03;P;01;03;;TASA_VARI_INTE_DEL_MES;0.189633074;M
2002-03;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.189438453;M
2002-03;P;03;03;;TASA_VARI_INTE_DEL_MES;2.913649077;M
2002-04;P;01;03;;TASA_VARI_INTE_DEL_MES;0.064824022;M
2002-04;P;02;03;;TASA_VARI_INTE_DEL_MES;1.802287772;M
2002-04;P;03;03;;TASA_VARI_INTE_DEL_MES;-2.431061767;M
2002-05;P;01;03;;TASA_VARI_INTE_DEL_MES;5.465469118;M
2002-05;P;02;03;;TASA_VARI_INTE_DEL_MES;1.662076019;M
2002-05;P;03;03;;TASA_VARI_INTE_DEL_MES;7.709639882;M
2002-06;P;01;03;;TASA_VARI_INTE_DEL_MES;-0.045772727;M
2002-06;P;02;03;;TASA_VARI_INTE_DEL_MES;-0.66107994;M
2002-06;P;03;03;;TASA_VARI_INTE_DEL_MES;0.477782608;M
2002-07;P;01;03;;TASA_VARI_INTE_DEL_MES;4.762671417;M
2002-07;P;02;03;;TASA_VARI_INTE_DEL_MES;3.058634664;M
2002-07;P;03;03;;TASA_VARI_INTE_DEL_MES;5.168245485;M
2002-08;P;01;03;;TASA_VARI_INTE_DEL_MES;4.136460678;M
2002-08;P;02;03;;TASA_VARI_INTE_DEL_MES;1.484701888;M
2002-08;P;03;03;;TASA_VARI_INTE_DEL_MES;5.168354118;M
2002-09;P;01;03;;TASA_VARI_INTE_DEL_MES;7.167723662;M
2002-09;P;02;03;;TASA_VARI_INTE_DEL_MES;0.782512271;M
2002-09;P;03;03;;TASA_VARI_INTE_DEL_MES;10.991911591;M
2002-10;P;01;03;;TASA_VARI_INTE_DEL_MES;2.110309659;M
2002-10;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.976584935;M
2002-10;P;03;03;;TASA_VARI_INTE_DEL_MES;4.756273474;M
2002-11;P;01;03;;TASA_VARI_INTE_DEL_MES;5.231731581;M
2002-11;P;02;03;;TASA_VARI_INTE_DEL_MES;1.717576941;M
2002-11;P;03;03;;TASA_VARI_INTE_DEL_MES;6.671608851;M
2002-12;P;01;03;;TASA_VARI_INTE_DEL_MES;2.33885311;M
2002-12;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.314256214;M
2002-12;P;03;03;;TASA_VARI_INTE_DEL_MES;5.579929341;M
2003-01;P;01;03;;TASA_VARI_INTE_DEL_MES;6.612794422;M
2003-01;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.742291682;M
2003-01;P;03;03;;TASA_VARI_INTE_DEL_MES;9.902069242;M
2003-02;P;01;03;;TASA_VARI_INTE_DEL_MES;4.773700671;M
2003-02;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.329113924;M
2003-02;P;03;03;;TASA_VARI_INTE_DEL_MES;8.407628718;M
2003-03;P;01;03;;TASA_VARI_INTE_DEL_MES;0.280508227;M
2003-03;P;02;03;;TASA_VARI_INTE_DEL_MES;-2.968729987;M
2003-03;P;03;03;;TASA_VARI_INTE_DEL_MES;0.39542302;M
2003-04;P;01;03;;TASA_VARI_INTE_DEL_MES;4.910547061;M
2003-04;P;02;03;;TASA_VARI_INTE_DEL_MES;-2.523428188;M
2003-04;P;03;03;;TASA_VARI_INTE_DEL_MES;11.01269272;M
2003-05;P;01;03;;TASA_VARI_INTE_DEL_MES;3.397478178;M
2003-05;P;02;03;;TASA_VARI_INTE_DEL_MES;-4.098272048;M
2003-05;P;03;03;;TASA_VARI_INTE_DEL_MES;7.167016125;M
2003-06;P;01;03;;TASA_VARI_INTE_DEL_MES;8.567650695;M
2003-06;P;02;03;;TASA_VARI_INTE_DEL_MES;0.167602069;M
2003-06;P;03;03;;TASA_VARI_INTE_DEL_MES;13.491605909;M
2003-07;P;01;03;;TASA_VARI_INTE_DEL_MES;3.008883392;M
2003-07;P;02;03;;TASA_VARI_INTE_DEL_MES;-2.316656422;M
2003-07;P;03;03;;TASA_VARI_INTE_DEL_MES;5.892351427;M
2003-08;P;01;03;;TASA_VARI_INTE_DEL_MES;4.428228269;M
2003-08;P;02;03;;TASA_VARI_INTE_DEL_MES;1.320240233;M
2003-08;P;03;03;;TASA_VARI_INTE_DEL_MES;6.895821156;M
2003-09;P;01;03;;TASA_VARI_INTE_DEL_MES;-1.093051068;M
2003-09;P;02;03;;TASA_VARI_INTE_DEL_MES;-2.481849721;M
2003-09;P;03;03;;TASA_VARI_INTE_DEL_MES;-0.575935006;M
2003-10;P;01;03;;TASA_VARI_INTE_DEL_MES;7.08701498;M
2003-10;P;02;03;;TASA_VARI_INTE_DEL_MES;0.506224971;M
2003-10;P;03;03;;TASA_VARI_INTE_DEL_MES;10.706527949;M
2003-11;P;01;03;;TASA_VARI_INTE_DEL_MES;4.112409077;M
2003-11;P;02;03;;TASA_VARI_INTE_DEL_MES;-0.573666186;M
2003-11;P;03;03;;TASA_VARI_INTE_DEL_MES;6.691124467;M
2003-12;P;01;03;;TASA_VARI_INTE_DEL_MES;7.370349212;M
2003-12;P;02;03;;TASA_VARI_INTE_DEL_MES;0.150348678;M
2003-12;P;03;03;;TASA_VARI_INTE_DEL_MES;10.594866648;M
2004-01;P;01;03;;TASA_VARI_INTE_DEL_MES;3.151979572;M
2004-01;P;02;03;;TASA_VARI_INTE_DEL_MES;0.674870766;M
2004-01;P;03;03;;TASA_VARI_INTE_DEL_MES;3.88530016;M
2004-02;P;01;03;;TASA_VARI_INTE_DEL_MES;1.633406854;M
2004-02;P;02;03;;TASA_VARI_INTE_DEL_MES;-3.23188094;M
2004-02;P;03;03;;TASA_VARI_INTE_DEL_MES;3.922734223;M
2004-03;P;01;03;;TASA_VARI_INTE_DEL_MES;6.646579415;M
2004-03;P;02;03;;TASA_VARI_INTE_DEL_MES;1.556874353;M
2004-03;P;03;03;;TASA_VARI_INTE_DEL_MES;9.935411071;M
2004-04;P;01;03;;TASA_VARI_INTE_DEL_MES;2.965349245;M
2004-04;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.237013069;M
2004-04;P;03;03;;TASA_VARI_INTE_DEL_MES;5.26615554;M
2004-05;P;01;03;;TASA_VARI_INTE_DEL_MES;-0.273069502;M
2004-05;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.452262735;M
2004-05;P;03;03;;TASA_VARI_INTE_DEL_MES;0.129942387;M
2004-06;P;01;03;;TASA_VARI_INTE_DEL_MES;7.465156465;M
2004-06;P;02;03;;TASA_VARI_INTE_DEL_MES;1.187211031;M
2004-06;P;03;03;;TASA_VARI_INTE_DEL_MES;10.73666355;M
2004-07;P;01;03;;TASA_VARI_INTE_DEL_MES;5.466334605;M
2004-07;P;02;03;;TASA_VARI_INTE_DEL_MES;2.904247913;M
2004-07;P;03;03;;TASA_VARI_INTE_DEL_MES;6.186340561;M
2004-08;P;01;03;;TASA_VARI_INTE_DEL_MES;1.344669491;M
2004-08;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.836848369;M
2004-08;P;03;03;;TASA_VARI_INTE_DEL_MES;3.422118073;M
2004-09;P;01;03;;TASA_VARI_INTE_DEL_MES;3.512046523;M
2004-09;P;02;03;;TASA_VARI_INTE_DEL_MES;0.777729881;M
2004-09;P;03;03;;TASA_VARI_INTE_DEL_MES;4.935370959;M
2004-10;P;01;03;;TASA_VARI_INTE_DEL_MES;1.619641687;M
2004-10;P;02;03;;TASA_VARI_INTE_DEL_MES;3.330560428;M
2004-10;P;03;03;;TASA_VARI_INTE_DEL_MES;0.803144014;M
2004-11;P;01;03;;TASA_VARI_INTE_DEL_MES;3.889295431;M
2004-11;P;02;03;;TASA_VARI_INTE_DEL_MES;2.561892516;M
2004-11;P;03;03;;TASA_VARI_INTE_DEL_MES;4.453164544;M
2004-12;P;01;03;;TASA_VARI_INTE_DEL_MES;4.239279621;M
2004-12;P;02;03;;TASA_VARI_INTE_DEL_MES;4.141219701;M
2004-12;P;03;03;;TASA_VARI_INTE_DEL_MES;4.404139032;M
2005-01;P;01;03;;TASA_VARI_INTE_DEL_MES;7.360779203;M
2005-01;P;02;03;;TASA_VARI_INTE_DEL_MES;3.149859233;M
2005-01;P;03;03;;TASA_VARI_INTE_DEL_MES;8.570264902;M
2005-02;P;01;03;;TASA_VARI_INTE_DEL_MES;7.889837816;M
2005-02;P;02;03;;TASA_VARI_INTE_DEL_MES;5.513999607;M
2005-02;P;03;03;;TASA_VARI_INTE_DEL_MES;9.476629718;M
2005-03;P;01;03;;TASA_VARI_INTE_DEL_MES;5.490441271;M
2005-03;P;02;03;;TASA_VARI_INTE_DEL_MES;2.269207578;M
2005-03;P;03;03;;TASA_VARI_INTE_DEL_MES;8.778551668;M
2005-04;P;01;03;;TASA_VARI_INTE_DEL_MES;6.435764368;M
2005-04;P;02;03;;TASA_VARI_INTE_DEL_MES;3.141253895;M
2005-04;P;03;03;;TASA_VARI_INTE_DEL_MES;6.497535956;M
2005-05;P;01;03;;TASA_VARI_INTE_DEL_MES;4.657582625;M
2005-05;P;02;03;;TASA_VARI_INTE_DEL_MES;2.435751614;M
2005-05;P;03;03;;TASA_VARI_INTE_DEL_MES;6.192034411;M
2005-06;P;01;03;;TASA_VARI_INTE_DEL_MES;2.025913919;M
2005-06;P;02;03;;TASA_VARI_INTE_DEL_MES;-0.119609134;M
2005-06;P;03;03;;TASA_VARI_INTE_DEL_MES;2.838121381;M
2005-07;P;01;03;;TASA_VARI_INTE_DEL_MES;1.693763806;M
2005-07;P;02;03;;TASA_VARI_INTE_DEL_MES;-0.202842009;M
2005-07;P;03;03;;TASA_VARI_INTE_DEL_MES;2.964497525;M
2005-08;P;01;03;;TASA_VARI_INTE_DEL_MES;1.07560825;M
2005-08;P;02;03;;TASA_VARI_INTE_DEL_MES;1.451315078;M
2005-08;P;03;03;;TASA_VARI_INTE_DEL_MES;0.368228308;M
2005-09;P;01;03;;TASA_VARI_INTE_DEL_MES;2.058697854;M
2005-09;P;02;03;;TASA_VARI_INTE_DEL_MES;1.292299655;M
2005-09;P;03;03;;TASA_VARI_INTE_DEL_MES;2.712552153;M
2005-10;P;01;03;;TASA_VARI_INTE_DEL_MES;3.990038094;M
2005-10;P;02;03;;TASA_VARI_INTE_DEL_MES;3.247214016;M
2005-10;P;03;03;;TASA_VARI_INTE_DEL_MES;3.908463164;M
2005-11;P;01;03;;TASA_VARI_INTE_DEL_MES;-1.594087907;M
2005-11;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.358970305;M
2005-11;P;03;03;;TASA_VARI_INTE_DEL_MES;-1.507282854;M
2005-12;P;01;03;;TASA_VARI_INTE_DEL_MES;2.243859484;M
2005-12;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.836707396;M
2005-12;P;03;03;;TASA_VARI_INTE_DEL_MES;3.427512167;M
2006-01;P;01;03;;TASA_VARI_INTE_DEL_MES;3.924189831;M
2006-01;P;02;03;;TASA_VARI_INTE_DEL_MES;7.516441995;M
2006-01;P;03;03;;TASA_VARI_INTE_DEL_MES;3.139916074;M
2006-02;P;01;03;;TASA_VARI_INTE_DEL_MES;1.259133956;M
2006-02;P;02;03;;TASA_VARI_INTE_DEL_MES;3.920090464;M
2006-02;P;03;03;;TASA_VARI_INTE_DEL_MES;-0.032773163;M
2006-03;P;01;03;;TASA_VARI_INTE_DEL_MES;-0.652148304;M
2006-03;P;02;03;;TASA_VARI_INTE_DEL_MES;0.462307947;M
2006-03;P;03;03;;TASA_VARI_INTE_DEL_MES;-2.25196607;M
2006-04;P;01;03;;TASA_VARI_INTE_DEL_MES;-0.685524813;M
2006-04;P;02;03;;TASA_VARI_INTE_DEL_MES;1.850902417;M
2006-04;P;03;03;;TASA_VARI_INTE_DEL_MES;-0.731636207;M
2006-05;P;01;03;;TASA_VARI_INTE_DEL_MES;2.632474565;M
2006-05;P;02;03;;TASA_VARI_INTE_DEL_MES;4.651387975;M
2006-05;P;03;03;;TASA_VARI_INTE_DEL_MES;1.378128348;M
2006-06;P;01;03;;TASA_VARI_INTE_DEL_MES;-2.556402691;M
2006-06;P;02;03;;TASA_VARI_INTE_DEL_MES;1.691487529;M
2006-06;P;03;03;;TASA_VARI_INTE_DEL_MES;-4.220229054;M
2006-07;P;01;03;;TASA_VARI_INTE_DEL_MES;2.16615928;M
2006-07;P;02;03;;TASA_VARI_INTE_DEL_MES;5.246539166;M
2006-07;P;03;03;;TASA_VARI_INTE_DEL_MES;0.480196806;M
2006-08;P;01;03;;TASA_VARI_INTE_DEL_MES;5.203826848;M
2006-08;P;02;03;;TASA_VARI_INTE_DEL_MES;5.108421262;M
2006-08;P;03;03;;TASA_VARI_INTE_DEL_MES;5.54468704;M
2006-09;P;01;03;;TASA_VARI_INTE_DEL_MES;0.596714472;M
2006-09;P;02;03;;TASA_VARI_INTE_DEL_MES;3.262546135;M
2006-09;P;03;03;;TASA_VARI_INTE_DEL_MES;-1.135551015;M
2006-10;P;01;03;;TASA_VARI_INTE_DEL_MES;-3.406757141;M
2006-10;P;02;03;;TASA_VARI_INTE_DEL_MES;-2.936599951;M
2006-10;P;03;03;;TASA_VARI_INTE_DEL_MES;-3.066976627;M
2006-11;P;01;03;;TASA_VARI_INTE_DEL_MES;2.664313493;M
2006-11;P;02;03;;TASA_VARI_INTE_DEL_MES;4.588044986;M
2006-11;P;03;03;;TASA_VARI_INTE_DEL_MES;1.600173964;M
2006-12;P;01;03;;TASA_VARI_INTE_DEL_MES;0.816662882;M
2006-12;P;02;03;;TASA_VARI_INTE_DEL_MES;1.272201788;M
2006-12;P;03;03;;TASA_VARI_INTE_DEL_MES;1.292630197;M
2007-01;P;01;03;;TASA_VARI_INTE_DEL_MES;-3.001303649;M
2007-01;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.869338758;M
2007-01;P;03;03;;TASA_VARI_INTE_DEL_MES;-3.283142976;M
2007-02;P;01;03;;TASA_VARI_INTE_DEL_MES;1.660644531;M
2007-02;P;02;03;;TASA_VARI_INTE_DEL_MES;2.793193363;M
2007-02;P;03;03;;TASA_VARI_INTE_DEL_MES;0.98680091;M
2007-03;P;01;03;;TASA_VARI_INTE_DEL_MES;7.459082284;M
2007-03;P;02;03;;TASA_VARI_INTE_DEL_MES;6.249396325;M
2007-03;P;03;03;;TASA_VARI_INTE_DEL_MES;7.567371078;M
2007-04;P;01;03;;TASA_VARI_INTE_DEL_MES;-0.869477814;M
2007-04;P;02;03;;TASA_VARI_INTE_DEL_MES;1.663089657;M
2007-04;P;03;03;;TASA_VARI_INTE_DEL_MES;-2.082268458;M
2007-05;P;01;03;;TASA_VARI_INTE_DEL_MES;1.277462151;M
2007-05;P;02;03;;TASA_VARI_INTE_DEL_MES;2.135872895;M
2007-05;P;03;03;;TASA_VARI_INTE_DEL_MES;1.115723714;M
2007-06;P;01;03;;TASA_VARI_INTE_DEL_MES;2.060047601;M
2007-06;P;02;03;;TASA_VARI_INTE_DEL_MES;2.801102579;M
2007-06;P;03;03;;TASA_VARI_INTE_DEL_MES;1.240947432;M
2007-07;P;01;03;;TASA_VARI_INTE_DEL_MES;3.338574484;M
2007-07;P;02;03;;TASA_VARI_INTE_DEL_MES;1.961037225;M
2007-07;P;03;03;;TASA_VARI_INTE_DEL_MES;4.703180667;M
2007-08;P;01;03;;TASA_VARI_INTE_DEL_MES;0.133514675;M
2007-08;P;02;03;;TASA_VARI_INTE_DEL_MES;2.493874649;M
2007-08;P;03;03;;TASA_VARI_INTE_DEL_MES;-1.378793234;M
2007-09;P;01;03;;TASA_VARI_INTE_DEL_MES;1.381410681;M
2007-09;P;02;03;;TASA_VARI_INTE_DEL_MES;2.496754881;M
2007-09;P;03;03;;TASA_VARI_INTE_DEL_MES;0.940170534;M
2007-10;P;01;03;;TASA_VARI_INTE_DEL_MES;-0.146892515;M
2007-10;P;02;03;;TASA_VARI_INTE_DEL_MES;5.238410621;M
2007-10;P;03;03;;TASA_VARI_INTE_DEL_MES;-3.453467315;M
2007-11;P;01;03;;TASA_VARI_INTE_DEL_MES;2.162523845;M
2007-11;P;02;03;;TASA_VARI_INTE_DEL_MES;4.70906532;M
2007-11;P;03;03;;TASA_VARI_INTE_DEL_MES;1.096427249;M
2007-12;P;01;03;;TASA_VARI_INTE_DEL_MES;4.951556891;M
2007-12;P;02;03;;TASA_VARI_INTE_DEL_MES;6.237001479;M
2007-12;P;03;03;;TASA_VARI_INTE_DEL_MES;4.118975382;M
2008-01;P;01;03;;TASA_VARI_INTE_DEL_MES;0.739746304;M
2008-01;P;02;03;;TASA_VARI_INTE_DEL_MES;3.505163517;M
2008-01;P;03;03;;TASA_VARI_INTE_DEL_MES;-0.049587424;M
2008-02;P;01;03;;TASA_VARI_INTE_DEL_MES;0.178468499;M
2008-02;P;02;03;;TASA_VARI_INTE_DEL_MES;6.854418251;M
2008-02;P;03;03;;TASA_VARI_INTE_DEL_MES;-3.752446679;M
2008-03;P;01;03;;TASA_VARI_INTE_DEL_MES;-6.00038109;M
2008-03;P;02;03;;TASA_VARI_INTE_DEL_MES;-0.526625977;M
2008-03;P;03;03;;TASA_VARI_INTE_DEL_MES;-8.124236621;M
2008-04;P;01;03;;TASA_VARI_INTE_DEL_MES;-1.876875666;M
2008-04;P;02;03;;TASA_VARI_INTE_DEL_MES;3.891552316;M
2008-04;P;03;03;;TASA_VARI_INTE_DEL_MES;-5.901766358;M
2008-05;P;01;03;;TASA_VARI_INTE_DEL_MES;-4.247338197;M
2008-05;P;02;03;;TASA_VARI_INTE_DEL_MES;4.033898295;M
2008-05;P;03;03;;TASA_VARI_INTE_DEL_MES;-8.756468718;M
2008-06;P;01;03;;TASA_VARI_INTE_DEL_MES;-3.772486741;M
2008-06;P;02;03;;TASA_VARI_INTE_DEL_MES;5.635006722;M
2008-06;P;03;03;;TASA_VARI_INTE_DEL_MES;-8.114666039;M
2008-07;P;01;03;;TASA_VARI_INTE_DEL_MES;-2.545524139;M
2008-07;P;02;03;;TASA_VARI_INTE_DEL_MES;3.838528688;M
2008-07;P;03;03;;TASA_VARI_INTE_DEL_MES;-5.643611829;M
2008-08;P;01;03;;TASA_VARI_INTE_DEL_MES;-4.666063232;M
2008-08;P;02;03;;TASA_VARI_INTE_DEL_MES;1.589628514;M
2008-08;P;03;03;;TASA_VARI_INTE_DEL_MES;-8.414433637;M
2008-09;P;01;03;;TASA_VARI_INTE_DEL_MES;-4.616314689;M
2008-09;P;02;03;;TASA_VARI_INTE_DEL_MES;1.268440601;M
2008-09;P;03;03;;TASA_VARI_INTE_DEL_MES;-7.808739152;M
2008-10;P;01;03;;TASA_VARI_INTE_DEL_MES;-6.231037884;M
2008-10;P;02;03;;TASA_VARI_INTE_DEL_MES;-0.93647658;M
2008-10;P;03;03;;TASA_VARI_INTE_DEL_MES;-8.997747278;M
2008-11;P;01;03;;TASA_VARI_INTE_DEL_MES;-9.056687687;M
2008-11;P;02;03;;TASA_VARI_INTE_DEL_MES;-2.793461473;M
2008-11;P;03;03;;TASA_VARI_INTE_DEL_MES;-12.469408318;M
2008-12;P;01;03;;TASA_VARI_INTE_DEL_MES;-13.264068819;M
2008-12;P;02;03;;TASA_VARI_INTE_DEL_MES;-6.334119961;M
2008-12;P;03;03;;TASA_VARI_INTE_DEL_MES;-16.545450653;M
2009-01;P;01;03;;TASA_VARI_INTE_DEL_MES;-3.961122968;M
2009-01;P;02;03;;TASA_VARI_INTE_DEL_MES;-1.705431975;M
2009-01;P;03;03;;TASA_VARI_INTE_DEL_MES;-5.042025039;M
2009-02;P;01;03;;TASA_VARI_INTE_DEL_MES;-16.121965907;M
2009-02;P;02;03;;TASA_VARI_INTE_DEL_MES;-12.506617547;M
2009-02;P;03;03;;TASA_VARI_INTE_DEL_MES;-17.925755765;M
2009-03;P;01;03;;TASA_VARI_INTE_DEL_MES;-13.114335377;M
2009-03;P;02;03;;TASA_VARI_INTE_DEL_MES;-7.352339308;M
2009-03;P;03;03;;TASA_VARI_INTE_DEL_MES;-16.933488051;M
2009-04;P;01;03;;TASA_VARI_INTE_DEL_MES;-9.880429763;M
2009-04;P;02;03;;TASA_VARI_INTE_DEL_MES;-5.919554185;M
2009-04;P;03;03;;TASA_VARI_INTE_DEL_MES;-11.347734519;M
2009-05;P;01;03;;TASA_VARI_INTE_DEL_MES;-11.014876159;M
2009-05;P;02;03;;TASA_VARI_INTE_DEL_MES;-9.094323171;M
2009-05;P;03;03;;TASA_VARI_INTE_DEL_MES;-11.584570658;M
2009-06;P;01;03;;TASA_VARI_INTE_DEL_MES;-6.234019769;M
2009-06;P;02;03;;TASA_VARI_INTE_DEL_MES;-8.875629891;M
2009-06;P;03;03;;TASA_VARI_INTE_DEL_MES;-4.977758657;M
2009-07;P;01;03;;TASA_VARI_INTE_DEL_MES;-9.55626329;M
2009-07;P;02;03;;TASA_VARI_INTE_DEL_MES;-10.358960577;M
2009-07;P;03;03;;TASA_VARI_INTE_DEL_MES;-9.227204378;M
2009-08;P;01;03;;TASA_VARI_INTE_DEL_MES;-7.081680132;M
2009-08;P;02;03;;TASA_VARI_INTE_DEL_MES;-9.395110627;M
2009-08;P;03;03;;TASA_VARI_INTE_DEL_MES;-5.939137177;M
2009-09;P;01;03;;TASA_VARI_INTE_DEL_MES;-9.508325939;M
2009-09;P;02;03;;TASA_VARI_INTE_DEL_MES;-9.296552081;M
2009-09;P;03;03;;TASA_VARI_INTE_DEL_MES;-9.396571717;M
2009-10;P;01;03;;TASA_VARI_INTE_DEL_MES;-9.989137744;M
2009-10;P;02;03;;TASA_VARI_INTE_DEL_MES;-10.749558599;M
2009-10;P;03;03;;TASA_VARI_INTE_DEL_MES;-9.866573319;M
2009-11;P;01;03;;TASA_VARI_INTE_DEL_MES;-7.904203656;M
2009-11;P;02;03;;TASA_VARI_INTE_DEL_MES;-10.407681896;M
2009-11;P;03;03;;TASA_VARI_INTE_DEL_MES;-6.381113813;M
2009-12;P;01;03;;TASA_VARI_INTE_DEL_MES;-0.844685996;M
2009-12;P;02;03;;TASA_VARI_INTE_DEL_MES;-6.944566274;M
2009-12;P;03;03;;TASA_VARI_INTE_DEL_MES;2.832485632;M
2010-01;P;01;03;;TASA_VARI_INTE_DEL_MES;-4.603069831;M
2010-01;P;02;03;;TASA_VARI_INTE_DEL_MES;-7.79675581;M
2010-01;P;03;03;;TASA_VARI_INTE_DEL_MES;-3.098044406;M
2010-02;P;01;03;;TASA_VARI_INTE_DEL_MES;7.239912946;M
2010-02;P;02;03;;TASA_VARI_INTE_DEL_MES;2.255975547;M
2010-02;P;03;03;;TASA_VARI_INTE_DEL_MES;10.376717349;M
2010-03;P;01;03;;TASA_VARI_INTE_DEL_MES;0.612400147;M
2010-03;P;02;03;;TASA_VARI_INTE_DEL_MES;-7.612470139;M
2010-03;P;03;03;;TASA_VARI_INTE_DEL_MES;5.948136686;M
2010-04;P;01;03;;TASA_VARI_INTE_DEL_MES;-3.951137988;M
2010-04;P;02;03;;TASA_VARI_INTE_DEL_MES;-10.879240083;M
2010-04;P;03;03;;TASA_VARI_INTE_DEL_MES;0.302114961;M
2010-05;P;01;03;;TASA_VARI_INTE_DEL_MES;-5.48410245;M
2010-05;P;02;03;;TASA_VARI_INTE_DEL_MES;-10.395995835;M
2010-05;P;03;03;;TASA_VARI_INTE_DEL_MES;-3.19019331;M
2010-06;P;01;03;;TASA_VARI_INTE_DEL_MES;-3.862358224;M
