TEMPORAL;ESTADO_DATO;IVGS_TIPVENT;IVGS_SERIEIVGS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2004-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;-9.091818364;M
2004-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.791514913;M
2004-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.49197861;M
2004-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.482645403;M
2004-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;1.043478261;M
2004-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.535353535;M
2004-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.857013983;M
2004-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.669600995;M
2004-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.180421288;M
2004-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.03626943;M
2004-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;2.269028243;M
2004-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.12812756;M
2004-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.909722222;M
2004-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;1.231601081;M
2005-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;2.09300289;M
2005-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.441633492;M
2005-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;4.071794111;M
2005-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;4.392971246;M
2005-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;1.621701312;M
2005-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;5.750474984;M
2005-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;3.038893299;M
2005-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.996039842;M
2005-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;4.074646643;M
2005-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;3.697516427;M
2005-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.180192237;M
2005-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;6.106788873;M
2005-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.214156898;M
2005-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.897763578;M
2005-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;1.536016949;M
2005-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.927685735;M
2005-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.458774814;M
2005-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.235759799;M
2005-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.705506094;M
2005-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.132192846;M
2005-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.607538803;M
2005-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;0.361271676;M
2005-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;1.111233359;M
2005-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;0.030069159;M
2005-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.730868444;M
2005-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.449520107;M
2005-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;-0.809962539;M
2005-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.379565039;M
2005-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.268336315;M
2005-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;-0.403067243;M
2005-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;-4.515739716;M
2005-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.898196626;M
2005-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;-4.334394308;M
2005-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.3614608;M
2005-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;-2.470580139;M
2005-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;0.676557864;M
2006-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.398181506;M
2006-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.704880968;M
2006-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.130843786;M
2006-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.47385871;M
2006-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.522268969;M
2006-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;-3.940591688;M
2006-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;-5.205238252;M
2006-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.465779468;M
2006-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;-5.103448276;M
2006-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;-5.735151971;M
2006-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.317409505;M
2006-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;-7.794294898;M
2006-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.310290297;M
2006-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;3.696808511;M
2006-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;0.2295253;M
2006-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;-5.482362941;M
2006-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.895673016;M
2006-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;-7.556207234;M
2006-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.478678038;M
2006-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.579234973;M
2006-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-3.839034205;M
2006-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;0.627378381;M
2006-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.435255713;M
2006-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;0.651302605;M
2006-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;0.205716761;M
2006-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;2.343177935;M
2006-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;-0.949270185;M
2006-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-7.455462877;M
2006-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;-9.372197309;M
2006-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;-6.61336492;M
2006-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.084895724;M
2006-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.391485197;M
2006-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.85928173;M
2006-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.88966725;M
2006-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.367767429;M
2006-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.228248055;M
2007-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.927320812;M
2007-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.404469802;M
2007-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.610131049;M
2007-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.161563338;M
2007-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.32142727;M
2007-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;0.850098624;M
2007-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;7.352853387;M
2007-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;5.829884402;M
2007-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;8.39947592;M
2007-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;-4.676444148;M
2007-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.840122471;M
2007-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;-4.651893926;M
2007-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.624131221;M
2007-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;-2.133868577;M
2007-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.339847839;M
2007-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;2.554800647;M
2007-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;2.493723184;M
2007-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;2.605673141;M
2007-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;0.824820048;M
2007-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.195564946;M
2007-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;3.867201928;M
2007-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.063427373;M
2007-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.394983083;M
2007-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;0.333239055;M
2007-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;-3.6281699;M
2007-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.936182728;M
2007-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.559331394;M
2007-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.068411116;M
2007-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;1.422803767;M
2007-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.100847442;M
2007-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.316024257;M
2007-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.82247111;M
2007-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.217399363;M
2007-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;0.043422296;M
2007-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.046456968;M
2007-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;1.046947742;M
2008-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;-4.223650477;M
2008-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.446169612;M
2008-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;-3.995106107;M
2008-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.352239261;M
2008-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;3.2057512;M
2008-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.254197672;M
2008-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;-10.811217708;M
2008-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;-6.437564149;M
2008-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;-13.159831255;M
2008-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;-5.2170312;M
2008-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.300226675;M
2008-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;-6.076688302;M
2008-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;-6.499679433;M
2008-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;1.732116391;M
2008-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;-10.384311815;M
2008-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;-13.183792653;M
2008-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;-6.645722201;M
2008-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;-16.3679503;M
2008-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-6.613479822;M
2008-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.944282372;M
2008-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-9.068760963;M
2008-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;-9.121098839;M
2008-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.57133329;M
2008-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;-12.456537368;M
2008-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;-8.141380378;M
2008-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.315725688;M
2008-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;-10.195120509;M
2008-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-9.003002612;M
2008-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.30371164;M
2008-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;-11.664774286;M
2008-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;-10.822151367;M
2008-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.719915211;M
2008-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;-13.40169702;M
2008-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;-12.849727392;M
2008-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;-9.173120114;M
2008-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;-14.59965636;M
2009-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.097994966;M
2009-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;0.260436347;M
2009-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.162021749;M
2009-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;-18.568518122;M
2009-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;-16.547026037;M
2009-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;-19.900818137;M
2009-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;-14.989136383;M
2009-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;-13.490336362;M
2009-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;-16.036443206;M
2009-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;-7.056980767;M
2009-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.436970846;M
2009-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;-9.115259707;M
2009-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;-9.622239868;M
2009-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;-10.692526641;M
2009-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;-8.884593153;M
2009-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;-0.863030801;M
2009-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.85953517;M
2009-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;2.248060729;M
2009-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-5.767285199;M
2009-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;-9.278824363;M
2009-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-3.802294501;M
2009-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;-5.554373395;M
2009-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;-9.394562819;M
2009-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;-3.1117804;M
2009-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;-6.836124292;M
2009-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;-9.284101149;M
2009-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;-5.394006136;M
2009-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-6.264132206;M
2009-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;-7.183320642;M
2009-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;-5.645091668;M
2009-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;-9.191452042;M
2009-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-11.999296358;M
2009-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;-7.453805959;M
2009-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.455168806;M
2009-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;-6.707659997;M
2009-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;1.472680458;M
2010-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;-6.429657217;M
2010-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;-9.145813408;M
2010-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;-5.573167797;M
2010-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;6.811883836;M
2010-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;3.176421578;M
2010-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;9.272897846;M
2010-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;3.040206156;M
2010-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.300240579;M
2010-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;7.903513244;M
2010-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;-5.371558737;M
2010-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;-10.775152477;M
2010-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.940514561;M
2010-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;-8.37991293;M
2010-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;-11.271009;M
2010-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;-6.686762426;M
2010-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;-5.328868106;M
2010-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;-7.791714969;M
2010-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;-3.971371225;M
2010-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-6.147524086;M
2010-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.869316486;M
2010-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-8.201534001;M
2010-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;-10.143814165;M
2010-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;-9.585091124;M
2010-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;-10.374401296;M
2010-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;-11.446685151;M
2010-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;-8.130095221;M
2010-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;-13.247705589;M
2010-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-3.851511009;M
2010-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.555179023;M
2010-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.727712689;M
2010-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;-3.056672147;M
2010-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.383435103;M
2010-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;-4.511815889;M
2010-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;-10.926003108;M
2010-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.961692327;M
2010-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;-13.425457438;M
2011-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;-9.879708466;M
2011-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.885637456;M
2011-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;-11.730679506;M
2011-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;-14.794664609;M
2011-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;-11.566302472;M
2011-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;-16.604616463;M
2011-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;-13.720716855;M
2011-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;-2.573952233;M
2011-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;-19.874114482;M
2011-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;-1.075725065;M
2011-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;5.995782318;M
2011-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;-4.926505457;M
2011-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;-11.477435327;M
2011-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;-6.639543254;M
2011-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;-14.060564148;M
2011-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;-11.386502626;M
2011-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;-2.576266399;M
2011-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;-15.938521136;M
2011-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-8.420460619;M
2011-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;-7.953163224;M
2011-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-8.641895271;M
2011-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;-6.131918746;M
2011-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.762548673;M
2011-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;-7.568365522;M
2011-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;-7.377616431;M
2011-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;-2.927768019;M
2011-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;-10.013438034;M
2011-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-14.991700889;M
2011-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;-7.443016163;M
2011-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;-19.432726631;M
2011-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;-13.157769298;M
2011-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-8.254629458;M
2011-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;-15.919437036;M
2011-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;-10.847685721;M
2011-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.798812432;M
2011-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;-14.133351194;M
2012-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;-10.433443166;M
2012-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;-7.308656598;M
2012-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;-11.572296239;M
2012-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;-6.259364369;M
2012-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.478604344;M
2012-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;-8.009636296;M
2012-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;-7.318193416;M
2012-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.174749472;M
2012-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;-9.504821861;M
2012-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;-22.162539529;M
2012-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;-15.540337509;M
2012-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;-26.288260836;M
2012-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;-6.940787816;M
2012-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.217072246;M
2012-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;-9.175549926;M
2012-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;-10.386573768;M
2012-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.922441156;M
2012-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;-14.447238197;M
2012-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-14.110015545;M
2012-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;-7.878109692;M
2012-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-17.322315376;M
2012-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.191763442;M
2012-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.556221443;M
2012-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;-2.557048961;M
2012-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;-15.785088833;M
2012-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;-4.484657476;M
2012-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;-22.796609528;M
2012-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-11.911773384;M
2012-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.421750038;M
2012-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;-16.112807011;M
2012-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;-10.985524936;M
2012-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.271143135;M
2012-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;-15.726971214;M
2012-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;-13.9442223;M
2012-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;-6.503053727;M
2012-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;-18.447280689;M
2013-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;-12.180892346;M
2013-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;-6.337079099;M
2013-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;-14.426882619;M
2013-02;D;04;;C01;TASA_VARI_INTE_DEL_MES;-11.837398429;M
2013-02;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.594131734;M
2013-02;D;06;;C01;TASA_VARI_INTE_DEL_MES;-15.934919778;M
2013-03;D;04;;C01;TASA_VARI_INTE_DEL_MES;-11.567011849;M
2013-03;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.161548675;M
2013-03;D;06;;C01;TASA_VARI_INTE_DEL_MES;-16.347137184;M
2013-04;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.818662273;M
2013-04;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.026674722;M
2013-04;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.460665395;M
2013-05;D;04;;C01;TASA_VARI_INTE_DEL_MES;-7.615165473;M
2013-05;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.227316763;M
2013-05;D;06;;C01;TASA_VARI_INTE_DEL_MES;-10.575243464;M
2013-06;D;04;;C01;TASA_VARI_INTE_DEL_MES;-8.476172774;M
2013-06;D;05;;C01;TASA_VARI_INTE_DEL_MES;-8.102080411;M
2013-06;D;06;;C01;TASA_VARI_INTE_DEL_MES;-8.887828009;M
2013-07;D;04;;C01;TASA_VARI_INTE_DEL_MES;-3.607250549;M
2013-07;D;05;;C01;TASA_VARI_INTE_DEL_MES;-6.718690001;M
2013-07;D;06;;C01;TASA_VARI_INTE_DEL_MES;-1.79021273;M
2013-08;D;04;;C01;TASA_VARI_INTE_DEL_MES;-9.022595766;M
2013-08;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.793171764;M
2013-08;D;06;;C01;TASA_VARI_INTE_DEL_MES;-11.502254197;M
2013-09;D;04;;C01;TASA_VARI_INTE_DEL_MES;1.619238957;M
2013-09;D;05;;C01;TASA_VARI_INTE_DEL_MES;-5.887620011;M
2013-09;D;06;;C01;TASA_VARI_INTE_DEL_MES;7.0475426;M
2013-10;D;04;;C01;TASA_VARI_INTE_DEL_MES;-2.782154342;M
2013-10;D;05;;C01;TASA_VARI_INTE_DEL_MES;-6.382064579;M
2013-10;D;06;;C01;TASA_VARI_INTE_DEL_MES;-0.453557653;M
2013-11;D;04;;C01;TASA_VARI_INTE_DEL_MES;3.734963718;M
2013-11;D;05;;C01;TASA_VARI_INTE_DEL_MES;-1.00270604;M
2013-11;D;06;;C01;TASA_VARI_INTE_DEL_MES;6.906011082;M
2013-12;D;04;;C01;TASA_VARI_INTE_DEL_MES;0.292988076;M
2013-12;D;05;;C01;TASA_VARI_INTE_DEL_MES;-3.292285675;M
2013-12;D;06;;C01;TASA_VARI_INTE_DEL_MES;2.627488786;M
2014-01;D;04;;C01;TASA_VARI_INTE_DEL_MES;0.374714324;M
2014-01;D;05;;C01;TASA_VARI_INTE_DEL_MES;-0.361451731;M
2014-01;D;06;;C01;TASA_VARI_INTE_DEL_MES;0.855809222;M
