TEMPORAL;TERRITORIO_1;TERRITORIO;SEXO;LUGARNACIMIEN;INDICATOR;OBS_VALUE;FREQ
2016;6604;14;00;00;;210.0;A
2016;6604;18;00;04;;3.0;A
2016;6604;18;00;11;;3.0;A
2016;6604;18;00;14;;2.0;A
2016;6604;18;00;18;;195.0;A
2016;6604;18;00;21;;2.0;A
2016;6604;18;00;23;;3.0;A
2016;6604;18;00;29;;4.0;A
2016;6604;18;00;41;;4.0;A
2016;6604;18;00;C01;;216.0;A
2016;6604;18;00;C02;;46.0;A
2016;6604;18;00;66;;288.0;A
2016;6604;18;00;NC000;;1.0;A
2016;6604;18;00;00;;551.0;A
2016;6604;21;00;11;;1.0;A
2016;6604;21;00;14;;2.0;A
2016;6604;21;00;21;;30.0;A
2016;6604;21;00;23;;1.0;A
2016;6604;21;00;29;;1.0;A
2016;6604;21;00;41;;5.0;A
2016;6604;21;00;C01;;40.0;A
2016;6604;21;00;C02;;14.0;A
2016;6604;21;00;66;;22.0;A
2016;6604;21;00;00;;76.0;A
2016;6604;23;00;11;;2.0;A
2016;6604;23;00;14;;2.0;A
2016;6604;23;00;18;;2.0;A
2016;6604;23;00;23;;86.0;A
2016;6604;23;00;41;;1.0;A
2016;6604;23;00;C01;;93.0;A
2016;6604;23;00;C02;;10.0;A
2016;6604;23;00;66;;68.0;A
2016;6604;23;00;00;;171.0;A
2016;6604;29;00;04;;5.0;A
2016;6604;29;00;11;;19.0;A
2016;6604;29;00;14;;14.0;A
2016;6604;29;00;18;;15.0;A
2016;6604;29;00;21;;1.0;A
2016;6604;29;00;23;;15.0;A
2016;6604;29;00;29;;382.0;A
2016;6604;29;00;41;;12.0;A
2016;6604;29;00;C01;;463.0;A
2016;6604;29;00;C02;;121.0;A
2016;6604;29;00;66;;563.0;A
2016;6604;29;00;NC000;;1.0;A
2016;6604;29;00;00;;1148.0;A
2016;6604;41;00;04;;2.0;A
2016;6604;41;00;11;;14.0;A
2016;6604;41;00;14;;6.0;A
2016;6604;41;00;18;;5.0;A
2016;6604;41;00;21;;11.0;A
2016;6604;41;00;23;;4.0;A
2016;6604;41;00;29;;10.0;A
2016;6604;41;00;41;;365.0;A
2016;6604;41;00;C01;;417.0;A
2016;6604;41;00;C02;;85.0;A
2016;6604;41;00;66;;245.0;A
2016;6604;41;00;NC000;;1.0;A
2016;6604;41;00;00;;748.0;A
2016;6605;;00;04;;42.0;A
2016;6605;;00;11;;415.0;A
2016;6605;;00;14;;323.0;A
2016;6605;;00;18;;147.0;A
2016;6605;;00;21;;40.0;A
2016;6605;;00;23;;127.0;A
2016;6605;;00;29;;347.0;A
2016;6605;;00;41;;259.0;A
2016;6605;;00;C01;;1700.0;A
2016;6605;;00;C02;;130.0;A
2016;6605;;00;66;;1124.0;A
2016;6605;;00;NC000;;32.0;A
2016;6605;;00;00;;2986.0;A
2016;6605;04;00;04;;41.0;A
2016;6605;04;00;11;;1.0;A
2016;6605;04;00;18;;1.0;A
2016;6605;04;00;41;;1.0;A
2016;6605;04;00;C01;;44.0;A
2016;6605;04;00;C02;;1.0;A
2016;6605;04;00;66;;35.0;A
2016;6605;04;00;NC000;;1.0;A
2016;6605;04;00;00;;81.0;A
2016;6605;11;00;11;;402.0;A
2016;6605;11;00;14;;2.0;A
2016;6605;11;00;18;;2.0;A
2016;6605;11;00;21;;1.0;A
2016;6605;11;00;29;;13.0;A
2016;6605;11;00;41;;6.0;A
2016;6605;11;00;C01;;426.0;A
2016;6605;11;00;C02;;29.0;A
2016;6605;11;00;66;;267.0;A
2016;6605;11;00;NC000;;9.0;A
2016;6605;11;00;00;;731.0;A
2016;6605;14;00;11;;1.0;A
2016;6605;14;00;14;;309.0;A
2016;6605;14;00;18;;2.0;A
2016;6605;14;00;23;;1.0;A
2016;6605;14;00;29;;3.0;A
2016;6605;14;00;41;;5.0;A
2016;6605;14;00;C01;;321.0;A
2016;6605;14;00;C02;;9.0;A
2016;6605;14;00;66;;199.0;A
2016;6605;14;00;NC000;;3.0;A
2016;6605;14;00;00;;532.0;A
2016;6605;18;00;04;;1.0;A
2016;6605;18;00;18;;135.0;A
2016;6605;18;00;29;;1.0;A
2016;6605;18;00;41;;1.0;A
2016;6605;18;00;C01;;138.0;A
2016;6605;18;00;C02;;18.0;A
2016;6605;18;00;66;;101.0;A
2016;6605;18;00;NC000;;4.0;A
2016;6605;18;00;00;;261.0;A
2016;6605;21;00;21;;36.0;A
2016;6605;21;00;41;;3.0;A
2016;6605;21;00;C01;;39.0;A
2016;6605;21;00;C02;;6.0;A
2016;6605;21;00;66;;16.0;A
2016;6605;21;00;00;;61.0;A
2016;6605;23;00;18;;1.0;A
2016;6605;23;00;23;;123.0;A
2016;6605;23;00;C01;;124.0;A
2016;6605;23;00;C02;;3.0;A
2016;6605;23;00;66;;75.0;A
2016;6605;23;00;NC000;;3.0;A
2016;6605;23;00;00;;205.0;A
2016;6605;29;00;11;;6.0;A
2016;6605;29;00;14;;7.0;A
2016;6605;29;00;18;;2.0;A
2016;6605;29;00;23;;2.0;A
2016;6605;29;00;29;;330.0;A
2016;6605;29;00;41;;9.0;A
2016;6605;29;00;C01;;356.0;A
2016;6605;29;00;C02;;47.0;A
2016;6605;29;00;66;;275.0;A
2016;6605;29;00;NC000;;10.0;A
2016;6605;29;00;00;;688.0;A
2016;6605;41;00;11;;5.0;A
2016;6605;41;00;14;;5.0;A
2016;6605;41;00;18;;4.0;A
2016;6605;41;00;21;;3.0;A
2016;6605;41;00;23;;1.0;A
2016;6605;41;00;41;;234.0;A
2016;6605;41;00;C01;;252.0;A
2016;6605;41;00;C02;;17.0;A
2016;6605;41;00;66;;156.0;A
2016;6605;41;00;NC000;;2.0;A
2016;6605;41;00;00;;427.0;A
2017;66;;00;04;;11423.0;A
2017;66;;00;11;;14167.0;A
2017;66;;00;14;;9708.0;A
2017;66;;00;18;;17316.0;A
2017;66;;00;21;;3595.0;A
2017;66;;00;23;;6425.0;A
2017;66;;00;29;;16940.0;A
2017;66;;00;41;;16078.0;A
2017;66;;00;C01;;95652.0;A
2017;66;;00;C02;;8910.0;A
2017;66;;00;66;;170495.0;A
2017;66;;00;NC000;;1284.0;A
2017;66;;00;00;;276341.0;A
2017;66;04;00;04;;11171.0;A
2017;66;04;00;11;;26.0;A
2017;66;04;00;14;;27.0;A
2017;66;04;00;18;;207.0;A
2017;66;04;00;21;;8.0;A
2017;66;04;00;23;;38.0;A
2017;66;04;00;29;;39.0;A
2017;66;04;00;41;;24.0;A
2017;66;04;00;C01;;11540.0;A
2017;66;04;00;C02;;796.0;A
2017;66;04;00;66;;32879.0;A
2017;66;04;00;NC000;;211.0;A
2017;66;04;00;00;;45426.0;A
2017;66;11;00;04;;17.0;A
2017;66;11;00;11;;13178.0;A
2017;66;11;00;14;;68.0;A
2017;66;11;00;18;;72.0;A
2017;66;11;00;21;;34.0;A
2017;66;11;00;23;;42.0;A
2017;66;11;00;29;;201.0;A
2017;66;11;00;41;;355.0;A
2017;66;11;00;C01;;13967.0;A
2017;66;11;00;C02;;1251.0;A
2017;66;11;00;66;;16975.0;A
2017;66;11;00;NC000;;145.0;A
2017;66;11;00;00;;32338.0;A
2017;66;14;00;04;;15.0;A
2017;66;14;00;11;;35.0;A
2017;66;14;00;14;;8996.0;A
2017;66;14;00;18;;55.0;A
2017;66;14;00;21;;8.0;A
2017;66;14;00;23;;60.0;A
2017;66;14;00;29;;38.0;A
2017;66;14;00;41;;104.0;A
2017;66;14;00;C01;;9311.0;A
2017;66;14;00;C02;;527.0;A
2017;66;14;00;66;;10368.0;A
2017;66;14;00;NC000;;97.0;A
2017;66;14;00;00;;20303.0;A
2017;66;18;00;04;;95.0;A
2017;66;18;00;11;;73.0;A
2017;66;18;00;14;;77.0;A
2017;66;18;00;18;;16458.0;A
2017;66;18;00;21;;18.0;A
2017;66;18;00;23;;193.0;A
2017;66;18;00;29;;130.0;A
2017;66;18;00;41;;83.0;A
2017;66;18;00;C01;;17127.0;A
2017;66;18;00;C02;;1188.0;A
2017;66;18;00;66;;36606.0;A
2017;66;18;00;NC000;;290.0;A
2017;66;18;00;00;;55211.0;A
2017;66;21;00;11;;32.0;A
2017;66;21;00;14;;19.0;A
2017;66;21;00;18;;9.0;A
2017;66;21;00;21;;3272.0;A
2017;66;21;00;23;;9.0;A
2017;66;21;00;29;;16.0;A
2017;66;21;00;41;;143.0;A
2017;66;21;00;C01;;3500.0;A
2017;66;21;00;C02;;302.0;A
2017;66;21;00;66;;4619.0;A
2017;66;21;00;NC000;;15.0;A
2017;66;21;00;00;;8436.0;A
2017;66;23;00;04;;11.0;A
2017;66;23;00;11;;13.0;A
2017;66;23;00;14;;36.0;A
2017;66;23;00;18;;86.0;A
2017;66;23;00;21;;3.0;A
2017;66;23;00;23;;5818.0;A
2017;66;23;00;29;;22.0;A
2017;66;23;00;41;;20.0;A
2017;66;23;00;C01;;6009.0;A
2017;66;23;00;C02;;364.0;A
2017;66;23;00;66;;7731.0;A
2017;66;23;00;NC000;;71.0;A
2017;66;23;00;00;;14175.0;A
2017;66;29;00;04;;62.0;A
2017;66;29;00;11;;424.0;A
2017;66;29;00;14;;290.0;A
2017;66;29;00;18;;304.0;A
2017;66;29;00;21;;22.0;A
2017;66;29;00;23;;152.0;A
2017;66;29;00;29;;16324.0;A
2017;66;29;00;41;;254.0;A
2017;66;29;00;C01;;17832.0;A
2017;66;29;00;C02;;2777.0;A
2017;66;29;00;66;;40027.0;A
2017;66;29;00;NC000;;266.0;A
2017;66;29;00;00;;60902.0;A
2017;66;41;00;04;;52.0;A
2017;66;41;00;11;;386.0;A
2017;66;41;00;14;;195.0;A
2017;66;41;00;18;;125.0;A
2017;66;41;00;21;;230.0;A
2017;66;41;00;23;;113.0;A
2017;66;41;00;29;;170.0;A
2017;66;41;00;41;;15095.0;A
2017;66;41;00;C01;;16366.0;A
2017;66;41;00;C02;;1705.0;A
2017;66;41;00;66;;21290.0;A
2017;66;41;00;NC000;;189.0;A
2017;66;41;00;00;;39550.0;A
2017;6601;;00;04;;6180.0;A
2017;6601;;00;11;;9927.0;A
2017;6601;;00;14;;7424.0;A
2017;6601;;00;18;;10494.0;A
2017;6601;;00;21;;2786.0;A
2017;6601;;00;23;;4826.0;A
2017;6601;;00;29;;11229.0;A
2017;6601;;00;41;;10949.0;A
2017;6601;;00;C01;;63815.0;A
2017;6601;;00;C02;;5801.0;A
2017;6601;;00;66;;60428.0;A
2017;6601;;00;NC000;;764.0;A
2017;6601;;00;00;;130808.0;A
2017;6601;04;00;04;;6018.0;A
2017;6601;04;00;11;;22.0;A
2017;6601;04;00;14;;21.0;A
2017;6601;04;00;18;;138.0;A
2017;6601;04;00;21;;6.0;A
2017;6601;04;00;23;;33.0;A
2017;6601;04;00;29;;27.0;A
2017;6601;04;00;41;;19.0;A
2017;6601;04;00;C01;;6284.0;A
2017;6601;04;00;C02;;586.0;A
2017;6601;04;00;66;;5911.0;A
2017;6601;04;00;NC000;;68.0;A
2017;6601;04;00;00;;12849.0;A
2017;6601;11;00;04;;11.0;A
2017;6601;11;00;11;;9223.0;A
2017;6601;11;00;14;;43.0;A
2017;6601;11;00;18;;42.0;A
2017;6601;11;00;21;;21.0;A
2017;6601;11;00;23;;33.0;A
2017;6601;11;00;29;;152.0;A
2017;6601;11;00;41;;223.0;A
2017;6601;11;00;C01;;9748.0;A
2017;6601;11;00;C02;;804.0;A
2017;6601;11;00;66;;8165.0;A
2017;6601;11;00;NC000;;117.0;A
2017;6601;11;00;00;;18834.0;A
2017;6601;14;00;04;;11.0;A
2017;6601;14;00;11;;22.0;A
2017;6601;14;00;14;;6940.0;A
2017;6601;14;00;18;;31.0;A
2017;6601;14;00;21;;5.0;A
2017;6601;14;00;23;;52.0;A
2017;6601;14;00;29;;24.0;A
2017;6601;14;00;41;;68.0;A
2017;6601;14;00;C01;;7153.0;A
2017;6601;14;00;C02;;397.0;A
2017;6601;14;00;66;;6029.0;A
2017;6601;14;00;NC000;;83.0;A
2017;6601;14;00;00;;13662.0;A
2017;6601;18;00;04;;66.0;A
2017;6601;18;00;11;;50.0;A
2017;6601;18;00;14;;53.0;A
2017;6601;18;00;18;;9941.0;A
2017;6601;18;00;21;;12.0;A
2017;6601;18;00;23;;127.0;A
2017;6601;18;00;29;;87.0;A
2017;6601;18;00;41;;60.0;A
2017;6601;18;00;C01;;10396.0;A
2017;6601;18;00;C02;;797.0;A
2017;6601;18;00;66;;9006.0;A
2017;6601;18;00;NC000;;139.0;A
2017;6601;18;00;00;;20338.0;A
2017;6601;21;00;11;;25.0;A
2017;6601;21;00;14;;12.0;A
2017;6601;21;00;18;;4.0;A
2017;6601;21;00;21;;2580.0;A
2017;6601;21;00;23;;8.0;A
2017;6601;21;00;29;;13.0;A
2017;6601;21;00;41;;115.0;A
2017;6601;21;00;C01;;2757.0;A
2017;6601;21;00;C02;;212.0;A
2017;6601;21;00;66;;2830.0;A
2017;6601;21;00;NC000;;13.0;A
2017;6601;21;00;00;;5812.0;A
2017;6601;23;00;04;;6.0;A
2017;6601;23;00;11;;9.0;A
2017;6601;23;00;14;;28.0;A
2017;6601;23;00;18;;62.0;A
2017;6601;23;00;21;;2.0;A
2017;6601;23;00;23;;4401.0;A
2017;6601;23;00;29;;18.0;A
2017;6601;23;00;41;;16.0;A
2017;6601;23;00;C01;;4542.0;A
2017;6601;23;00;C02;;254.0;A
2017;6601;23;00;66;;3283.0;A
2017;6601;23;00;NC000;;53.0;A
2017;6601;23;00;00;;8132.0;A
2017;6601;29;00;04;;37.0;A
2017;6601;29;00;11;;327.0;A
2017;6601;29;00;14;;197.0;A
2017;6601;29;00;18;;210.0;A
2017;6601;29;00;21;;14.0;A
2017;6601;29;00;23;;101.0;A
2017;6601;29;00;29;;10798.0;A
2017;6601;29;00;41;;179.0;A
2017;6601;29;00;C01;;11863.0;A
2017;6601;29;00;C02;;1709.0;A
2017;6601;29;00;66;;15163.0;A
2017;6601;29;00;NC000;;163.0;A
2017;6601;29;00;00;;28898.0;A
2017;6601;41;00;04;;31.0;A
2017;6601;41;00;11;;249.0;A
2017;6601;41;00;14;;130.0;A
2017;6601;41;00;18;;66.0;A
2017;6601;41;00;21;;146.0;A
2017;6601;41;00;23;;71.0;A
2017;6601;41;00;29;;110.0;A
2017;6601;41;00;41;;10269.0;A
2017;6601;41;00;C01;;11072.0;A
2017;6601;41;00;C02;;1042.0;A
2017;6601;41;00;66;;10041.0;A
2017;6601;41;00;NC000;;128.0;A
2017;6601;41;00;00;;22283.0;A
2017;6602;;00;04;;90.0;A
2017;6602;;00;11;;199.0;A
2017;6602;;00;14;;76.0;A
2017;6602;;00;18;;183.0;A
2017;6602;;00;21;;41.0;A
2017;6602;;00;23;;58.0;A
2017;6602;;00;29;;333.0;A
2017;6602;;00;41;;195.0;A
2017;6602;;00;C01;;1175.0;A
2017;6602;;00;C02;;387.0;A
2017;6602;;00;66;;2853.0;A
2017;6602;;00;NC000;;17.0;A
2017;6602;;00;00;;4432.0;A
2017;6602;04;00;04;;83.0;A
2017;6602;04;00;11;;1.0;A
2017;6602;04;00;14;;1.0;A
2017;6602;04;00;18;;2.0;A
2017;6602;04;00;23;;1.0;A
2017;6602;04;00;29;;1.0;A
2017;6602;04;00;41;;1.0;A
2017;6602;04;00;C01;;90.0;A
2017;6602;04;00;C02;;13.0;A
2017;6602;04;00;66;;128.0;A
2017;6602;04;00;NC000;;1.0;A
2017;6602;04;00;00;;232.0;A
2017;6602;11;00;11;;171.0;A
2017;6602;11;00;14;;1.0;A
2017;6602;11;00;18;;5.0;A
2017;6602;11;00;21;;3.0;A
2017;6602;11;00;23;;2.0;A
2017;6602;11;00;29;;5.0;A
2017;6602;11;00;41;;10.0;A
2017;6602;11;00;C01;;197.0;A
2017;6602;11;00;C02;;70.0;A
2017;6602;11;00;66;;421.0;A
2017;6602;11;00;NC000;;2.0;A
2017;6602;11;00;00;;690.0;A
2017;6602;14;00;04;;1.0;A
2017;6602;14;00;11;;6.0;A
2017;6602;14;00;14;;64.0;A
2017;6602;14;00;18;;4.0;A
2017;6602;14;00;23;;1.0;A
2017;6602;14;00;29;;2.0;A
2017;6602;14;00;41;;2.0;A
2017;6602;14;00;C01;;80.0;A
2017;6602;14;00;C02;;11.0;A
2017;6602;14;00;66;;78.0;A
2017;6602;14;00;NC000;;2.0;A
2017;6602;14;00;00;;171.0;A
2017;6602;18;00;04;;3.0;A
2017;6602;18;00;11;;3.0;A
2017;6602;18;00;14;;1.0;A
2017;6602;18;00;18;;156.0;A
2017;6602;18;00;23;;4.0;A
2017;6602;18;00;29;;2.0;A
2017;6602;18;00;41;;3.0;A
2017;6602;18;00;C01;;172.0;A
2017;6602;18;00;C02;;50.0;A
2017;6602;18;00;66;;245.0;A
2017;6602;18;00;NC000;;1.0;A
2017;6602;18;00;00;;468.0;A
2017;6602;21;00;11;;1.0;A
2017;6602;21;00;14;;1.0;A
2017;6602;21;00;18;;2.0;A
2017;6602;21;00;21;;30.0;A
2017;6602;21;00;41;;4.0;A
2017;6602;21;00;C01;;38.0;A
2017;6602;21;00;C02;;11.0;A
2017;6602;21;00;66;;49.0;A
2017;6602;21;00;NC000;;1.0;A
2017;6602;21;00;00;;99.0;A
2017;6602;23;00;04;;1.0;A
2017;6602;23;00;18;;2.0;A
2017;6602;23;00;23;;39.0;A
2017;6602;23;00;41;;1.0;A
2017;6602;23;00;C01;;43.0;A
2017;6602;23;00;C02;;19.0;A
2017;6602;23;00;66;;62.0;A
2017;6602;23;00;00;;124.0;A
2017;6602;29;00;04;;1.0;A
2017;6602;29;00;11;;12.0;A
2017;6602;29;00;14;;3.0;A
2017;6602;29;00;18;;7.0;A
2017;6602;29;00;23;;9.0;A
2017;6602;29;00;29;;316.0;A
2017;6602;29;00;41;;4.0;A
2017;6602;29;00;C01;;352.0;A
2017;6602;29;00;C02;;150.0;A
2017;6602;29;00;66;;1598.0;A
2017;6602;29;00;NC000;;8.0;A
2017;6602;29;00;00;;2108.0;A
2017;6602;41;00;04;;1.0;A
2017;6602;41;00;11;;5.0;A
2017;6602;41;00;14;;5.0;A
2017;6602;41;00;18;;5.0;A
2017;6602;41;00;21;;8.0;A
2017;6602;41;00;23;;2.0;A
2017;6602;41;00;29;;7.0;A
2017;6602;41;00;41;;170.0;A
2017;6602;41;00;C01;;203.0;A
2017;6602;41;00;C02;;63.0;A
2017;6602;41;00;66;;272.0;A
2017;6602;41;00;NC000;;2.0;A
2017;6602;41;00;00;;540.0;A
2017;6603;;00;04;;5026.0;A
2017;6603;;00;11;;3307.0;A
2017;6603;;00;14;;1717.0;A
2017;6603;;00;18;;6238.0;A
2017;6603;;00;21;;670.0;A
2017;6603;;00;23;;1308.0;A
2017;6603;;00;29;;4555.0;A
2017;6603;;00;41;;4253.0;A
2017;6603;;00;C01;;27074.0;A
2017;6603;;00;C02;;2190.0;A
2017;6603;;00;66;;104415.0;A
2017;6603;;00;NC000;;468.0;A
2017;6603;;00;00;;134147.0;A
2017;6603;04;00;04;;4954.0;A
2017;6603;04;00;11;;2.0;A
2017;6603;04;00;14;;3.0;A
2017;6603;04;00;18;;59.0;A
2017;6603;04;00;21;;2.0;A
2017;6603;04;00;23;;4.0;A
2017;6603;04;00;29;;11.0;A
2017;6603;04;00;41;;3.0;A
2017;6603;04;00;C01;;5038.0;A
2017;6603;04;00;C02;;164.0;A
2017;6603;04;00;66;;26737.0;A
2017;6603;04;00;NC000;;141.0;A
2017;6603;04;00;00;;32080.0;A
2017;6603;11;00;04;;6.0;A
2017;6603;11;00;11;;3108.0;A
2017;6603;11;00;14;;21.0;A
2017;6603;11;00;18;;18.0;A
2017;6603;11;00;21;;7.0;A
2017;6603;11;00;23;;5.0;A
2017;6603;11;00;29;;27.0;A
2017;6603;11;00;41;;104.0;A
2017;6603;11;00;C01;;3296.0;A
2017;6603;11;00;C02;;292.0;A
2017;6603;11;00;66;;7914.0;A
2017;6603;11;00;NC000;;17.0;A
2017;6603;11;00;00;;11519.0;A
2017;6603;14;00;04;;3.0;A
2017;6603;14;00;11;;5.0;A
2017;6603;14;00;14;;1544.0;A
2017;6603;14;00;18;;13.0;A
2017;6603;14;00;21;;2.0;A
2017;6603;14;00;23;;5.0;A
2017;6603;14;00;29;;6.0;A
2017;6603;14;00;41;;24.0;A
2017;6603;14;00;C01;;1602.0;A
2017;6603;14;00;C02;;84.0;A
2017;6603;14;00;66;;4002.0;A
2017;6603;14;00;NC000;;9.0;A
2017;6603;14;00;00;;5697.0;A
2017;6603;18;00;04;;21.0;A
2017;6603;18;00;11;;17.0;A
2017;6603;18;00;14;;19.0;A
2017;6603;18;00;18;;6011.0;A
2017;6603;18;00;21;;4.0;A
2017;6603;18;00;23;;57.0;A
2017;6603;18;00;29;;34.0;A
2017;6603;18;00;41;;18.0;A
2017;6603;18;00;C01;;6181.0;A
2017;6603;18;00;C02;;285.0;A
2017;6603;18;00;66;;26939.0;A
2017;6603;18;00;NC000;;145.0;A
2017;6603;18;00;00;;33550.0;A
2017;6603;21;00;11;;4.0;A
2017;6603;21;00;14;;4.0;A
2017;6603;21;00;18;;3.0;A
2017;6603;21;00;21;;589.0;A
2017;6603;21;00;23;;1.0;A
2017;6603;21;00;29;;2.0;A
2017;6603;21;00;41;;15.0;A
2017;6603;21;00;C01;;618.0;A
2017;6603;21;00;C02;;53.0;A
2017;6603;21;00;66;;1698.0;A
2017;6603;21;00;NC000;;1.0;A
2017;6603;21;00;00;;2370.0;A
2017;6603;23;00;04;;4.0;A
2017;6603;23;00;11;;1.0;A
2017;6603;23;00;14;;6.0;A
2017;6603;23;00;18;;20.0;A
2017;6603;23;00;21;;1.0;A
2017;6603;23;00;23;;1175.0;A
2017;6603;23;00;29;;4.0;A
2017;6603;23;00;41;;2.0;A
2017;6603;23;00;C01;;1213.0;A
2017;6603;23;00;C02;;76.0;A
2017;6603;23;00;66;;4216.0;A
2017;6603;23;00;NC000;;15.0;A
2017;6603;23;00;00;;5520.0;A
2017;6603;29;00;04;;20.0;A
2017;6603;29;00;11;;62.0;A
2017;6603;29;00;14;;70.0;A
2017;6603;29;00;18;;70.0;A
2017;6603;29;00;21;;6.0;A
2017;6603;29;00;23;;26.0;A
2017;6603;29;00;29;;4429.0;A
2017;6603;29;00;41;;52.0;A
2017;6603;29;00;C01;;4735.0;A
2017;6603;29;00;C02;;741.0;A
2017;6603;29;00;66;;22347.0;A
2017;6603;29;00;NC000;;84.0;A
2017;6603;29;00;00;;27907.0;A
2017;6603;41;00;04;;18.0;A
2017;6603;41;00;11;;108.0;A
2017;6603;41;00;14;;50.0;A
2017;6603;41;00;18;;44.0;A
2017;6603;41;00;21;;59.0;A
2017;6603;41;00;23;;35.0;A
2017;6603;41;00;29;;42.0;A
2017;6603;41;00;41;;4035.0;A
2017;6603;41;00;C01;;4391.0;A
2017;6603;41;00;C02;;495.0;A
2017;6603;41;00;66;;10562.0;A
2017;6603;41;00;NC000;;56.0;A
2017;6603;41;00;00;;15504.0;A
2017;6604;;00;04;;83.0;A
2017;6604;;00;11;;307.0;A
2017;6604;;00;14;;162.0;A
2017;6604;;00;18;;246.0;A
2017;6604;;00;21;;60.0;A
2017;6604;;00;23;;107.0;A
2017;6604;;00;29;;463.0;A
2017;6604;;00;41;;418.0;A
2017;6604;;00;C01;;1846.0;A
2017;6604;;00;C02;;399.0;A
2017;6604;;00;66;;1625.0;A
2017;6604;;00;NC000;;3.0;A
2017;6604;;00;00;;3873.0;A
2017;6604;04;00;04;;73.0;A
2017;6604;04;00;14;;2.0;A
2017;6604;04;00;18;;7.0;A
2017;6604;04;00;C01;;82.0;A
2017;6604;04;00;C02;;32.0;A
2017;6604;04;00;66;;65.0;A
2017;6604;04;00;00;;179.0;A
2017;6604;11;00;11;;266.0;A
2017;6604;11;00;14;;1.0;A
2017;6604;11;00;18;;5.0;A
2017;6604;11;00;21;;2.0;A
2017;6604;11;00;23;;2.0;A
2017;6604;11;00;29;;4.0;A
2017;6604;11;00;41;;11.0;A
2017;6604;11;00;C01;;291.0;A
2017;6604;11;00;C02;;55.0;A
2017;6604;11;00;66;;204.0;A
2017;6604;11;00;00;;550.0;A
2017;6604;14;00;14;;132.0;A
2017;6604;14;00;18;;5.0;A
2017;6604;14;00;21;;1.0;A
2017;6604;14;00;23;;1.0;A
2017;6604;14;00;29;;2.0;A
2017;6604;14;00;41;;5.0;A
2017;6604;14;00;C01;;146.0;A
2017;6604;14;00;C02;;25.0;A
2017;6604;14;00;66;;53.0;A
2017;6604;14;00;00;;224.0;A
2017;6604;18;00;04;;4.0;A
2017;6604;18;00;11;;3.0;A
2017;6604;18;00;14;;4.0;A
2017;6604;18;00;18;;207.0;A
2017;6604;18;00;21;;2.0;A
2017;6604;18;00;23;;5.0;A
2017;6604;18;00;29;;6.0;A
2017;6604;18;00;41;;1.0;A
2017;6604;18;00;C01;;232.0;A
2017;6604;18;00;C02;;39.0;A
2017;6604;18;00;66;;305.0;A
2017;6604;18;00;NC000;;1.0;A
2017;6604;18;00;00;;577.0;A
2017;6604;21;00;11;;2.0;A
2017;6604;21;00;14;;2.0;A
2017;6604;21;00;21;;39.0;A
2017;6604;21;00;29;;1.0;A
2017;6604;21;00;41;;7.0;A
2017;6604;21;00;C01;;51.0;A
2017;6604;21;00;C02;;19.0;A
2017;6604;21;00;66;;26.0;A
2017;6604;21;00;00;;96.0;A
2017;6604;23;00;11;;3.0;A
2017;6604;23;00;14;;2.0;A
2017;6604;23;00;18;;1.0;A
2017;6604;23;00;23;;82.0;A
2017;6604;23;00;41;;1.0;A
2017;6604;23;00;C01;;89.0;A
2017;6604;23;00;C02;;12.0;A
2017;6604;23;00;66;;90.0;A
2017;6604;23;00;00;;191.0;A
2017;6604;29;00;04;;4.0;A
2017;6604;29;00;11;;15.0;A
2017;6604;29;00;14;;13.0;A
2017;6604;29;00;18;;15.0;A
2017;6604;29;00;21;;2.0;A
2017;6604;29;00;23;;13.0;A
2017;6604;29;00;29;;439.0;A
2017;6604;29;00;41;;10.0;A
2017;6604;29;00;C01;;511.0;A
2017;6604;29;00;C02;;131.0;A
2017;6604;29;00;66;;631.0;A
2017;6604;29;00;NC000;;1.0;A
2017;6604;29;00;00;;1274.0;A
2017;6604;41;00;04;;2.0;A
2017;6604;41;00;11;;18.0;A
2017;6604;41;00;14;;6.0;A
2017;6604;41;00;18;;6.0;A
2017;6604;41;00;21;;14.0;A
2017;6604;41;00;23;;4.0;A
2017;6604;41;00;29;;11.0;A
2017;6604;41;00;41;;383.0;A
2017;6604;41;00;C01;;444.0;A
2017;6604;41;00;C02;;86.0;A
2017;6604;41;00;66;;251.0;A
2017;6604;41;00;NC000;;1.0;A
2017;6604;41;00;00;;782.0;A
2017;6605;;00;04;;44.0;A
2017;6605;;00;11;;427.0;A
2017;6605;;00;14;;329.0;A
2017;6605;;00;18;;155.0;A
2017;6605;;00;21;;38.0;A
2017;6605;;00;23;;126.0;A
2017;6605;;00;29;;360.0;A
2017;6605;;00;41;;263.0;A
2017;6605;;00;C01;;1742.0;A
2017;6605;;00;C02;;133.0;A
2017;6605;;00;66;;1174.0;A
2017;6605;;00;NC000;;32.0;A
2017;6605;;00;00;;3081.0;A
2017;6605;04;00;04;;43.0;A
2017;6605;04;00;11;;1.0;A
2017;6605;04;00;18;;1.0;A
2017;6605;04;00;41;;1.0;A
2017;6605;04;00;C01;;46.0;A
2017;6605;04;00;C02;;1.0;A
2017;6605;04;00;66;;38.0;A
2017;6605;04;00;NC000;;1.0;A
2017;6605;04;00;00;;86.0;A
2017;6605;11;00;11;;410.0;A
2017;6605;11;00;14;;2.0;A
2017;6605;11;00;18;;2.0;A
2017;6605;11;00;21;;1.0;A
2017;6605;11;00;29;;13.0;A
