TEMPORAL;LUGARNACIMIEN;SEXO;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2017;45980;M;ES616;ANDALUCES;10.0;A
2017;45980;M;ES617;ANDALUCES;144.0;A
2017;45980;M;ES618;ANDALUCES;7343.0;A
2017;45980;M;ES61;ANDALUCES;7817.0;A
2017;45980;M;ES24;ANDALUCES;1047.0;A
2017;45980;M;3676;ANDALUCES;8864.0;A
2017;45980;F;ES611;ANDALUCES;12.0;A
2017;45980;F;ES612;ANDALUCES;212.0;A
2017;45980;F;ES613;ANDALUCES;57.0;A
2017;45980;F;ES614;ANDALUCES;38.0;A
2017;45980;F;ES615;ANDALUCES;70.0;A
2017;45980;F;ES616;ANDALUCES;10.0;A
2017;45980;F;ES617;ANDALUCES;110.0;A
2017;45980;F;ES618;ANDALUCES;7752.0;A
2017;45980;F;ES61;ANDALUCES;8261.0;A
2017;45980;F;ES24;ANDALUCES;968.0;A
2017;45980;F;3676;ANDALUCES;9229.0;A
2017;45981;_T;ES611;ANDALUCES;11540.0;A
2017;45981;_T;ES612;ANDALUCES;13967.0;A
2017;45981;_T;ES613;ANDALUCES;9311.0;A
2017;45981;_T;ES614;ANDALUCES;17127.0;A
2017;45981;_T;ES615;ANDALUCES;3500.0;A
2017;45981;_T;ES616;ANDALUCES;6009.0;A
2017;45981;_T;ES617;ANDALUCES;17832.0;A
2017;45981;_T;ES618;ANDALUCES;16366.0;A
2017;45981;_T;ES61;ANDALUCES;95652.0;A
2017;45981;_T;ES24;ANDALUCES;13499.0;A
2017;45981;_T;3676;ANDALUCES;109151.0;A
2017;45981;M;ES611;ANDALUCES;5607.0;A
2017;45981;M;ES612;ANDALUCES;6696.0;A
2017;45981;M;ES613;ANDALUCES;4645.0;A
2017;45981;M;ES614;ANDALUCES;8377.0;A
2017;45981;M;ES615;ANDALUCES;1686.0;A
2017;45981;M;ES616;ANDALUCES;2941.0;A
2017;45981;M;ES617;ANDALUCES;8798.0;A
2017;45981;M;ES618;ANDALUCES;7985.0;A
2017;45981;M;ES61;ANDALUCES;46735.0;A
2017;45981;M;ES24;ANDALUCES;6823.0;A
2017;45981;M;3676;ANDALUCES;53558.0;A
2017;45981;F;ES611;ANDALUCES;5933.0;A
2017;45981;F;ES612;ANDALUCES;7271.0;A
2017;45981;F;ES613;ANDALUCES;4666.0;A
2017;45981;F;ES614;ANDALUCES;8750.0;A
2017;45981;F;ES615;ANDALUCES;1814.0;A
2017;45981;F;ES616;ANDALUCES;3068.0;A
2017;45981;F;ES617;ANDALUCES;9034.0;A
2017;45981;F;ES618;ANDALUCES;8381.0;A
2017;45981;F;ES61;ANDALUCES;48917.0;A
2017;45981;F;ES24;ANDALUCES;6676.0;A
2017;45981;F;3676;ANDALUCES;55593.0;A
2018;45230;_T;ES611;ANDALUCES;11315.0;A
2018;45230;_T;ES612;ANDALUCES;20.0;A
2018;45230;_T;ES613;ANDALUCES;15.0;A
2018;45230;_T;ES614;ANDALUCES;110.0;A
2018;45230;_T;ES615;ANDALUCES;1.0;A
2018;45230;_T;ES616;ANDALUCES;10.0;A
2018;45230;_T;ES617;ANDALUCES;60.0;A
2018;45230;_T;ES618;ANDALUCES;58.0;A
2018;45230;_T;ES61;ANDALUCES;11589.0;A
2018;45230;_T;ES24;ANDALUCES;1329.0;A
2018;45230;_T;3676;ANDALUCES;12918.0;A
2018;45230;M;ES611;ANDALUCES;5476.0;A
2018;45230;M;ES612;ANDALUCES;9.0;A
2018;45230;M;ES613;ANDALUCES;8.0;A
2018;45230;M;ES614;ANDALUCES;43.0;A
2018;45230;M;ES616;ANDALUCES;7.0;A
2018;45230;M;ES617;ANDALUCES;32.0;A
2018;45230;M;ES618;ANDALUCES;29.0;A
2018;45230;M;ES61;ANDALUCES;5604.0;A
2018;45230;M;ES24;ANDALUCES;703.0;A
2018;45230;M;3676;ANDALUCES;6307.0;A
2018;45230;F;ES611;ANDALUCES;5839.0;A
2018;45230;F;ES612;ANDALUCES;11.0;A
2018;45230;F;ES613;ANDALUCES;7.0;A
2018;45230;F;ES614;ANDALUCES;67.0;A
2018;45230;F;ES615;ANDALUCES;1.0;A
2018;45230;F;ES616;ANDALUCES;3.0;A
2018;45230;F;ES617;ANDALUCES;28.0;A
2018;45230;F;ES618;ANDALUCES;29.0;A
2018;45230;F;ES61;ANDALUCES;5985.0;A
2018;45230;F;ES24;ANDALUCES;626.0;A
2018;45230;F;3676;ANDALUCES;6611.0;A
2018;45276;_T;ES611;ANDALUCES;26.0;A
2018;45276;_T;ES612;ANDALUCES;13576.0;A
2018;45276;_T;ES613;ANDALUCES;32.0;A
2018;45276;_T;ES614;ANDALUCES;83.0;A
2018;45276;_T;ES615;ANDALUCES;35.0;A
2018;45276;_T;ES616;ANDALUCES;13.0;A
2018;45276;_T;ES617;ANDALUCES;428.0;A
2018;45276;_T;ES618;ANDALUCES;400.0;A
2018;45276;_T;ES61;ANDALUCES;14593.0;A
2018;45276;_T;ES24;ANDALUCES;1791.0;A
2018;45276;_T;3676;ANDALUCES;16384.0;A
2018;45276;M;ES611;ANDALUCES;17.0;A
2018;45276;M;ES612;ANDALUCES;6593.0;A
2018;45276;M;ES613;ANDALUCES;16.0;A
2018;45276;M;ES614;ANDALUCES;37.0;A
2018;45276;M;ES615;ANDALUCES;25.0;A
2018;45276;M;ES616;ANDALUCES;8.0;A
2018;45276;M;ES617;ANDALUCES;201.0;A
2018;45276;M;ES618;ANDALUCES;205.0;A
2018;45276;M;ES61;ANDALUCES;7102.0;A
2018;45276;M;ES24;ANDALUCES;915.0;A
2018;45276;M;3676;ANDALUCES;8017.0;A
2018;45276;F;ES611;ANDALUCES;9.0;A
2018;45276;F;ES612;ANDALUCES;6983.0;A
2018;45276;F;ES613;ANDALUCES;16.0;A
2018;45276;F;ES614;ANDALUCES;46.0;A
2018;45276;F;ES615;ANDALUCES;10.0;A
2018;45276;F;ES616;ANDALUCES;5.0;A
2018;45276;F;ES617;ANDALUCES;227.0;A
2018;45276;F;ES618;ANDALUCES;195.0;A
2018;45276;F;ES61;ANDALUCES;7491.0;A
2018;45276;F;ES24;ANDALUCES;876.0;A
2018;45276;F;3676;ANDALUCES;8367.0;A
2018;45354;_T;ES611;ANDALUCES;25.0;A
2018;45354;_T;ES612;ANDALUCES;81.0;A
2018;45354;_T;ES613;ANDALUCES;9069.0;A
2018;45354;_T;ES614;ANDALUCES;83.0;A
2018;45354;_T;ES615;ANDALUCES;22.0;A
2018;45354;_T;ES616;ANDALUCES;44.0;A
2018;45354;_T;ES617;ANDALUCES;293.0;A
2018;45354;_T;ES618;ANDALUCES;211.0;A
2018;45354;_T;ES61;ANDALUCES;9828.0;A
2018;45354;_T;ES24;ANDALUCES;1925.0;A
2018;45354;_T;3676;ANDALUCES;11753.0;A
2018;45354;M;ES611;ANDALUCES;15.0;A
2018;45354;M;ES612;ANDALUCES;44.0;A
2018;45354;M;ES613;ANDALUCES;4535.0;A
2018;45354;M;ES614;ANDALUCES;40.0;A
2018;45354;M;ES615;ANDALUCES;9.0;A
2018;45354;M;ES616;ANDALUCES;23.0;A
2018;45354;M;ES617;ANDALUCES;139.0;A
2018;45354;M;ES618;ANDALUCES;116.0;A
2018;45354;M;ES61;ANDALUCES;4921.0;A
2018;45354;M;ES24;ANDALUCES;954.0;A
2018;45354;M;3676;ANDALUCES;5875.0;A
2018;45354;F;ES611;ANDALUCES;10.0;A
2018;45354;F;ES612;ANDALUCES;37.0;A
2018;45354;F;ES613;ANDALUCES;4534.0;A
2018;45354;F;ES614;ANDALUCES;43.0;A
2018;45354;F;ES615;ANDALUCES;13.0;A
2018;45354;F;ES616;ANDALUCES;21.0;A
2018;45354;F;ES617;ANDALUCES;154.0;A
2018;45354;F;ES618;ANDALUCES;95.0;A
2018;45354;F;ES61;ANDALUCES;4907.0;A
2018;45354;F;ES24;ANDALUCES;971.0;A
2018;45354;F;3676;ANDALUCES;5878.0;A
2018;45576;_T;ES611;ANDALUCES;213.0;A
2018;45576;_T;ES612;ANDALUCES;80.0;A
2018;45576;_T;ES613;ANDALUCES;56.0;A
2018;45576;_T;ES614;ANDALUCES;16463.0;A
2018;45576;_T;ES615;ANDALUCES;9.0;A
2018;45576;_T;ES616;ANDALUCES;83.0;A
2018;45576;_T;ES617;ANDALUCES;313.0;A
2018;45576;_T;ES618;ANDALUCES;117.0;A
2018;45576;_T;ES61;ANDALUCES;17334.0;A
2018;45576;_T;ES24;ANDALUCES;2202.0;A
2018;45576;_T;3676;ANDALUCES;19536.0;A
2018;45576;M;ES611;ANDALUCES;109.0;A
2018;45576;M;ES612;ANDALUCES;41.0;A
2018;45576;M;ES613;ANDALUCES;25.0;A
2018;45576;M;ES614;ANDALUCES;8089.0;A
2018;45576;M;ES615;ANDALUCES;5.0;A
2018;45576;M;ES616;ANDALUCES;36.0;A
2018;45576;M;ES617;ANDALUCES;161.0;A
2018;45576;M;ES618;ANDALUCES;67.0;A
2018;45576;M;ES61;ANDALUCES;8533.0;A
2018;45576;M;ES24;ANDALUCES;1155.0;A
2018;45576;M;3676;ANDALUCES;9688.0;A
2018;45576;F;ES611;ANDALUCES;104.0;A
2018;45576;F;ES612;ANDALUCES;39.0;A
2018;45576;F;ES613;ANDALUCES;31.0;A
2018;45576;F;ES614;ANDALUCES;8374.0;A
2018;45576;F;ES615;ANDALUCES;4.0;A
2018;45576;F;ES616;ANDALUCES;47.0;A
2018;45576;F;ES617;ANDALUCES;152.0;A
2018;45576;F;ES618;ANDALUCES;50.0;A
2018;45576;F;ES61;ANDALUCES;8801.0;A
2018;45576;F;ES24;ANDALUCES;1047.0;A
2018;45576;F;3676;ANDALUCES;9848.0;A
2018;45657;_T;ES611;ANDALUCES;8.0;A
2018;45657;_T;ES612;ANDALUCES;36.0;A
2018;45657;_T;ES613;ANDALUCES;8.0;A
2018;45657;_T;ES614;ANDALUCES;20.0;A
2018;45657;_T;ES615;ANDALUCES;3413.0;A
2018;45657;_T;ES616;ANDALUCES;4.0;A
2018;45657;_T;ES617;ANDALUCES;24.0;A
2018;45657;_T;ES618;ANDALUCES;231.0;A
2018;45657;_T;ES61;ANDALUCES;3744.0;A
2018;45657;_T;ES24;ANDALUCES;504.0;A
2018;45657;_T;3676;ANDALUCES;4248.0;A
2018;45657;M;ES611;ANDALUCES;6.0;A
2018;45657;M;ES612;ANDALUCES;18.0;A
2018;45657;M;ES613;ANDALUCES;4.0;A
2018;45657;M;ES614;ANDALUCES;8.0;A
2018;45657;M;ES615;ANDALUCES;1656.0;A
2018;45657;M;ES616;ANDALUCES;1.0;A
2018;45657;M;ES617;ANDALUCES;13.0;A
2018;45657;M;ES618;ANDALUCES;104.0;A
2018;45657;M;ES61;ANDALUCES;1810.0;A
2018;45657;M;ES24;ANDALUCES;260.0;A
2018;45657;M;3676;ANDALUCES;2070.0;A
2018;45657;F;ES611;ANDALUCES;2.0;A
2018;45657;F;ES612;ANDALUCES;18.0;A
2018;45657;F;ES613;ANDALUCES;4.0;A
2018;45657;F;ES614;ANDALUCES;12.0;A
2018;45657;F;ES615;ANDALUCES;1757.0;A
2018;45657;F;ES616;ANDALUCES;3.0;A
2018;45657;F;ES617;ANDALUCES;11.0;A
2018;45657;F;ES618;ANDALUCES;127.0;A
2018;45657;F;ES61;ANDALUCES;1934.0;A
2018;45657;F;ES24;ANDALUCES;244.0;A
2018;45657;F;3676;ANDALUCES;2178.0;A
2018;45765;_T;ES611;ANDALUCES;39.0;A
2018;45765;_T;ES612;ANDALUCES;43.0;A
2018;45765;_T;ES613;ANDALUCES;61.0;A
2018;45765;_T;ES614;ANDALUCES;190.0;A
2018;45765;_T;ES615;ANDALUCES;11.0;A
2018;45765;_T;ES616;ANDALUCES;5866.0;A
2018;45765;_T;ES617;ANDALUCES;161.0;A
2018;45765;_T;ES618;ANDALUCES;104.0;A
2018;45765;_T;ES61;ANDALUCES;6475.0;A
2018;45765;_T;ES24;ANDALUCES;2149.0;A
2018;45765;_T;3676;ANDALUCES;8624.0;A
2018;45765;M;ES611;ANDALUCES;20.0;A
2018;45765;M;ES612;ANDALUCES;18.0;A
2018;45765;M;ES613;ANDALUCES;26.0;A
2018;45765;M;ES614;ANDALUCES;86.0;A
2018;45765;M;ES615;ANDALUCES;4.0;A
2018;45765;M;ES616;ANDALUCES;2880.0;A
2018;45765;M;ES617;ANDALUCES;78.0;A
2018;45765;M;ES618;ANDALUCES;51.0;A
2018;45765;M;ES61;ANDALUCES;3163.0;A
2018;45765;M;ES24;ANDALUCES;1049.0;A
2018;45765;M;3676;ANDALUCES;4212.0;A
2018;45765;F;ES611;ANDALUCES;19.0;A
2018;45765;F;ES612;ANDALUCES;25.0;A
2018;45765;F;ES613;ANDALUCES;35.0;A
2018;45765;F;ES614;ANDALUCES;104.0;A
2018;45765;F;ES615;ANDALUCES;7.0;A
2018;45765;F;ES616;ANDALUCES;2986.0;A
2018;45765;F;ES617;ANDALUCES;83.0;A
2018;45765;F;ES618;ANDALUCES;53.0;A
2018;45765;F;ES61;ANDALUCES;3312.0;A
2018;45765;F;ES24;ANDALUCES;1100.0;A
2018;45765;F;3676;ANDALUCES;4412.0;A
2018;45873;_T;ES611;ANDALUCES;43.0;A
2018;45873;_T;ES612;ANDALUCES;209.0;A
2018;45873;_T;ES613;ANDALUCES;42.0;A
2018;45873;_T;ES614;ANDALUCES;134.0;A
2018;45873;_T;ES615;ANDALUCES;14.0;A
2018;45873;_T;ES616;ANDALUCES;22.0;A
2018;45873;_T;ES617;ANDALUCES;16775.0;A
2018;45873;_T;ES618;ANDALUCES;172.0;A
2018;45873;_T;ES61;ANDALUCES;17411.0;A
2018;45873;_T;ES24;ANDALUCES;1810.0;A
2018;45873;_T;3676;ANDALUCES;19221.0;A
2018;45873;M;ES611;ANDALUCES;27.0;A
2018;45873;M;ES612;ANDALUCES;104.0;A
2018;45873;M;ES613;ANDALUCES;19.0;A
2018;45873;M;ES614;ANDALUCES;65.0;A
2018;45873;M;ES615;ANDALUCES;4.0;A
2018;45873;M;ES616;ANDALUCES;10.0;A
2018;45873;M;ES617;ANDALUCES;8286.0;A
2018;45873;M;ES618;ANDALUCES;80.0;A
2018;45873;M;ES61;ANDALUCES;8595.0;A
2018;45873;M;ES24;ANDALUCES;888.0;A
2018;45873;M;3676;ANDALUCES;9483.0;A
2018;45873;F;ES611;ANDALUCES;16.0;A
2018;45873;F;ES612;ANDALUCES;105.0;A
2018;45873;F;ES613;ANDALUCES;23.0;A
2018;45873;F;ES614;ANDALUCES;69.0;A
2018;45873;F;ES615;ANDALUCES;10.0;A
2018;45873;F;ES616;ANDALUCES;12.0;A
2018;45873;F;ES617;ANDALUCES;8489.0;A
2018;45873;F;ES618;ANDALUCES;92.0;A
2018;45873;F;ES61;ANDALUCES;8816.0;A
2018;45873;F;ES24;ANDALUCES;922.0;A
2018;45873;F;3676;ANDALUCES;9738.0;A
2018;45980;_T;ES611;ANDALUCES;34.0;A
2018;45980;_T;ES612;ANDALUCES;360.0;A
2018;45980;_T;ES613;ANDALUCES;104.0;A
2018;45980;_T;ES614;ANDALUCES;86.0;A
2018;45980;_T;ES615;ANDALUCES;155.0;A
2018;45980;_T;ES616;ANDALUCES;23.0;A
2018;45980;_T;ES617;ANDALUCES;263.0;A
2018;45980;_T;ES618;ANDALUCES;15675.0;A
2018;45980;_T;ES61;ANDALUCES;16700.0;A
2018;45980;_T;ES24;ANDALUCES;2060.0;A
2018;45980;_T;3676;ANDALUCES;18760.0;A
2018;45980;M;ES611;ANDALUCES;19.0;A
2018;45980;M;ES612;ANDALUCES;145.0;A
2018;45980;M;ES613;ANDALUCES;46.0;A
2018;45980;M;ES614;ANDALUCES;44.0;A
2018;45980;M;ES615;ANDALUCES;81.0;A
2018;45980;M;ES616;ANDALUCES;11.0;A
2018;45980;M;ES617;ANDALUCES;145.0;A
2018;45980;M;ES618;ANDALUCES;7661.0;A
2018;45980;M;ES61;ANDALUCES;8152.0;A
2018;45980;M;ES24;ANDALUCES;1067.0;A
2018;45980;M;3676;ANDALUCES;9219.0;A
2018;45980;F;ES611;ANDALUCES;15.0;A
2018;45980;F;ES612;ANDALUCES;215.0;A
2018;45980;F;ES613;ANDALUCES;58.0;A
2018;45980;F;ES614;ANDALUCES;42.0;A
2018;45980;F;ES615;ANDALUCES;74.0;A
2018;45980;F;ES616;ANDALUCES;12.0;A
2018;45980;F;ES617;ANDALUCES;118.0;A
2018;45980;F;ES618;ANDALUCES;8014.0;A
2018;45980;F;ES61;ANDALUCES;8548.0;A
2018;45980;F;ES24;ANDALUCES;993.0;A
2018;45980;F;3676;ANDALUCES;9541.0;A
2018;45981;_T;ES611;ANDALUCES;11703.0;A
2018;45981;_T;ES612;ANDALUCES;14405.0;A
2018;45981;_T;ES613;ANDALUCES;9387.0;A
2018;45981;_T;ES614;ANDALUCES;17169.0;A
2018;45981;_T;ES615;ANDALUCES;3660.0;A
2018;45981;_T;ES616;ANDALUCES;6065.0;A
2018;45981;_T;ES617;ANDALUCES;18317.0;A
2018;45981;_T;ES618;ANDALUCES;16968.0;A
2018;45981;_T;ES61;ANDALUCES;97674.0;A
2018;45981;_T;ES24;ANDALUCES;13770.0;A
2018;45981;_T;3676;ANDALUCES;111444.0;A
2018;45981;M;ES611;ANDALUCES;5689.0;A
2018;45981;M;ES612;ANDALUCES;6972.0;A
2018;45981;M;ES613;ANDALUCES;4679.0;A
2018;45981;M;ES614;ANDALUCES;8412.0;A
2018;45981;M;ES615;ANDALUCES;1784.0;A
2018;45981;M;ES616;ANDALUCES;2976.0;A
2018;45981;M;ES617;ANDALUCES;9055.0;A
2018;45981;M;ES618;ANDALUCES;8313.0;A
2018;45981;M;ES61;ANDALUCES;47880.0;A
2018;45981;M;ES24;ANDALUCES;6991.0;A
2018;45981;M;3676;ANDALUCES;54871.0;A
2018;45981;F;ES611;ANDALUCES;6014.0;A
2018;45981;F;ES612;ANDALUCES;7433.0;A
2018;45981;F;ES613;ANDALUCES;4708.0;A
2018;45981;F;ES614;ANDALUCES;8757.0;A
2018;45981;F;ES615;ANDALUCES;1876.0;A
2018;45981;F;ES616;ANDALUCES;3089.0;A
2018;45981;F;ES617;ANDALUCES;9262.0;A
2018;45981;F;ES618;ANDALUCES;8655.0;A
2018;45981;F;ES61;ANDALUCES;49794.0;A
2018;45981;F;ES24;ANDALUCES;6779.0;A
2018;45981;F;3676;ANDALUCES;56573.0;A
2019;45230;_T;ES611;ANDALUCES;11395.0;A
2019;45230;_T;ES612;ANDALUCES;23.0;A
2019;45230;_T;ES613;ANDALUCES;14.0;A
2019;45230;_T;ES614;ANDALUCES;107.0;A
2019;45230;_T;ES615;ANDALUCES;1.0;A
2019;45230;_T;ES616;ANDALUCES;12.0;A
2019;45230;_T;ES617;ANDALUCES;68.0;A
2019;45230;_T;ES618;ANDALUCES;61.0;A
2019;45230;_T;ES61;ANDALUCES;11681.0;A
2019;45230;_T;ES24;ANDALUCES;1336.0;A
2019;45230;_T;3676;ANDALUCES;13017.0;A
2019;45230;M;ES611;ANDALUCES;5518.0;A
2019;45230;M;ES612;ANDALUCES;11.0;A
2019;45230;M;ES613;ANDALUCES;8.0;A
2019;45230;M;ES614;ANDALUCES;43.0;A
2019;45230;M;ES616;ANDALUCES;7.0;A
2019;45230;M;ES617;ANDALUCES;37.0;A
2019;45230;M;ES618;ANDALUCES;32.0;A
2019;45230;M;ES61;ANDALUCES;5656.0;A
2019;45230;M;ES24;ANDALUCES;710.0;A
2019;45230;M;3676;ANDALUCES;6366.0;A
2019;45230;F;ES611;ANDALUCES;5877.0;A
2019;45230;F;ES612;ANDALUCES;12.0;A
2019;45230;F;ES613;ANDALUCES;6.0;A
2019;45230;F;ES614;ANDALUCES;64.0;A
2019;45230;F;ES615;ANDALUCES;1.0;A
2019;45230;F;ES616;ANDALUCES;5.0;A
2019;45230;F;ES617;ANDALUCES;31.0;A
2019;45230;F;ES618;ANDALUCES;29.0;A
2019;45230;F;ES61;ANDALUCES;6025.0;A
2019;45230;F;ES24;ANDALUCES;626.0;A
2019;45230;F;3676;ANDALUCES;6651.0;A
2019;45276;_T;ES611;ANDALUCES;25.0;A
2019;45276;_T;ES612;ANDALUCES;13791.0;A
2019;45276;_T;ES613;ANDALUCES;32.0;A
2019;45276;_T;ES614;ANDALUCES;87.0;A
2019;45276;_T;ES615;ANDALUCES;35.0;A
2019;45276;_T;ES616;ANDALUCES;11.0;A
2019;45276;_T;ES617;ANDALUCES;438.0;A
2019;45276;_T;ES618;ANDALUCES;399.0;A
2019;45276;_T;ES61;ANDALUCES;14818.0;A
2019;45276;_T;ES24;ANDALUCES;1773.0;A
2019;45276;_T;3676;ANDALUCES;16591.0;A
2019;45276;M;ES611;ANDALUCES;16.0;A
2019;45276;M;ES612;ANDALUCES;6711.0;A
2019;45276;M;ES613;ANDALUCES;17.0;A
2019;45276;M;ES614;ANDALUCES;41.0;A
2019;45276;M;ES615;ANDALUCES;25.0;A
2019;45276;M;ES616;ANDALUCES;7.0;A
2019;45276;M;ES617;ANDALUCES;207.0;A
2019;45276;M;ES618;ANDALUCES;213.0;A
2019;45276;M;ES61;ANDALUCES;7237.0;A
2019;45276;M;ES24;ANDALUCES;915.0;A
2019;45276;M;3676;ANDALUCES;8152.0;A
2019;45276;F;ES611;ANDALUCES;9.0;A
2019;45276;F;ES612;ANDALUCES;7080.0;A
2019;45276;F;ES613;ANDALUCES;15.0;A
2019;45276;F;ES614;ANDALUCES;46.0;A
2019;45276;F;ES615;ANDALUCES;10.0;A
2019;45276;F;ES616;ANDALUCES;4.0;A
2019;45276;F;ES617;ANDALUCES;231.0;A
2019;45276;F;ES618;ANDALUCES;186.0;A
2019;45276;F;ES61;ANDALUCES;7581.0;A
2019;45276;F;ES24;ANDALUCES;858.0;A
2019;45276;F;3676;ANDALUCES;8439.0;A
2019;45354;_T;ES611;ANDALUCES;30.0;A
2019;45354;_T;ES612;ANDALUCES;79.0;A
2019;45354;_T;ES613;ANDALUCES;9156.0;A
2019;45354;_T;ES614;ANDALUCES;81.0;A
2019;45354;_T;ES615;ANDALUCES;23.0;A
2019;45354;_T;ES616;ANDALUCES;38.0;A
2019;45354;_T;ES617;ANDALUCES;300.0;A
2019;45354;_T;ES618;ANDALUCES;219.0;A
2019;45354;_T;ES61;ANDALUCES;9926.0;A
2019;45354;_T;ES24;ANDALUCES;1933.0;A
2019;45354;_T;3676;ANDALUCES;11859.0;A
2019;45354;M;ES611;ANDALUCES;20.0;A
2019;45354;M;ES612;ANDALUCES;45.0;A
2019;45354;M;ES613;ANDALUCES;4584.0;A
2019;45354;M;ES614;ANDALUCES;37.0;A
2019;45354;M;ES615;ANDALUCES;8.0;A
2019;45354;M;ES616;ANDALUCES;19.0;A
2019;45354;M;ES617;ANDALUCES;144.0;A
2019;45354;M;ES618;ANDALUCES;123.0;A
2019;45354;M;ES61;ANDALUCES;4980.0;A
2019;45354;M;ES24;ANDALUCES;957.0;A
2019;45354;M;3676;ANDALUCES;5937.0;A
2019;45354;F;ES611;ANDALUCES;10.0;A
2019;45354;F;ES612;ANDALUCES;34.0;A
2019;45354;F;ES613;ANDALUCES;4572.0;A
2019;45354;F;ES614;ANDALUCES;44.0;A
2019;45354;F;ES615;ANDALUCES;15.0;A
2019;45354;F;ES616;ANDALUCES;19.0;A
2019;45354;F;ES617;ANDALUCES;156.0;A
2019;45354;F;ES618;ANDALUCES;96.0;A
2019;45354;F;ES61;ANDALUCES;4946.0;A
2019;45354;F;ES24;ANDALUCES;976.0;A
2019;45354;F;3676;ANDALUCES;5922.0;A
2019;45576;_T;ES611;ANDALUCES;220.0;A
2019;45576;_T;ES612;ANDALUCES;81.0;A
2019;45576;_T;ES613;ANDALUCES;58.0;A
2019;45576;_T;ES614;ANDALUCES;16490.0;A
2019;45576;_T;ES615;ANDALUCES;10.0;A
2019;45576;_T;ES616;ANDALUCES;85.0;A
2019;45576;_T;ES617;ANDALUCES;327.0;A
2019;45576;_T;ES618;ANDALUCES;115.0;A
2019;45576;_T;ES61;ANDALUCES;17386.0;A
2019;45576;_T;ES24;ANDALUCES;2240.0;A
2019;45576;_T;3676;ANDALUCES;19626.0;A
2019;45576;M;ES611;ANDALUCES;113.0;A
2019;45576;M;ES612;ANDALUCES;42.0;A
2019;45576;M;ES613;ANDALUCES;24.0;A
2019;45576;M;ES614;ANDALUCES;8123.0;A
2019;45576;M;ES615;ANDALUCES;6.0;A
2019;45576;M;ES616;ANDALUCES;37.0;A
2019;45576;M;ES617;ANDALUCES;163.0;A
2019;45576;M;ES618;ANDALUCES;68.0;A
2019;45576;M;ES61;ANDALUCES;8576.0;A
2019;45576;M;ES24;ANDALUCES;1182.0;A
2019;45576;M;3676;ANDALUCES;9758.0;A
2019;45576;F;ES611;ANDALUCES;107.0;A
2019;45576;F;ES612;ANDALUCES;39.0;A
2019;45576;F;ES613;ANDALUCES;34.0;A
2019;45576;F;ES614;ANDALUCES;8367.0;A
2019;45576;F;ES615;ANDALUCES;4.0;A
2019;45576;F;ES616;ANDALUCES;48.0;A
2019;45576;F;ES617;ANDALUCES;164.0;A
2019;45576;F;ES618;ANDALUCES;47.0;A
2019;45576;F;ES61;ANDALUCES;8810.0;A
2019;45576;F;ES24;ANDALUCES;1058.0;A
2019;45576;F;3676;ANDALUCES;9868.0;A
2019;45657;_T;ES611;ANDALUCES;9.0;A
2019;45657;_T;ES612;ANDALUCES;37.0;A
2019;45657;_T;ES613;ANDALUCES;7.0;A
2019;45657;_T;ES614;ANDALUCES;19.0;A
2019;45657;_T;ES615;ANDALUCES;3468.0;A
2019;45657;_T;ES616;ANDALUCES;4.0;A
2019;45657;_T;ES617;ANDALUCES;28.0;A
2019;45657;_T;ES618;ANDALUCES;233.0;A
2019;45657;_T;ES61;ANDALUCES;3805.0;A
2019;45657;_T;ES24;ANDALUCES;525.0;A
2019;45657;_T;3676;ANDALUCES;4330.0;A
2019;45657;M;ES611;ANDALUCES;7.0;A
2019;45657;M;ES612;ANDALUCES;18.0;A
2019;45657;M;ES613;ANDALUCES;3.0;A
2019;45657;M;ES614;ANDALUCES;9.0;A
2019;45657;M;ES615;ANDALUCES;1685.0;A
2019;45657;M;ES616;ANDALUCES;1.0;A
2019;45657;M;ES617;ANDALUCES;16.0;A
2019;45657;M;ES618;ANDALUCES;105.0;A
2019;45657;M;ES61;ANDALUCES;1844.0;A
2019;45657;M;ES24;ANDALUCES;271.0;A
2019;45657;M;3676;ANDALUCES;2115.0;A
2019;45657;F;ES611;ANDALUCES;2.0;A
2019;45657;F;ES612;ANDALUCES;19.0;A
2019;45657;F;ES613;ANDALUCES;4.0;A
2019;45657;F;ES614;ANDALUCES;10.0;A
2019;45657;F;ES615;ANDALUCES;1783.0;A
2019;45657;F;ES616;ANDALUCES;3.0;A
2019;45657;F;ES617;ANDALUCES;12.0;A
2019;45657;F;ES618;ANDALUCES;128.0;A
2019;45657;F;ES61;ANDALUCES;1961.0;A
2019;45657;F;ES24;ANDALUCES;254.0;A
2019;45657;F;3676;ANDALUCES;2215.0;A
2019;45765;_T;ES611;ANDALUCES;47.0;A
2019;45765;_T;ES612;ANDALUCES;43.0;A
2019;45765;_T;ES613;ANDALUCES;59.0;A
2019;45765;_T;ES614;ANDALUCES;189.0;A
2019;45765;_T;ES615;ANDALUCES;10.0;A
2019;45765;_T;ES616;ANDALUCES;5946.0;A
2019;45765;_T;ES617;ANDALUCES;177.0;A
2019;45765;_T;ES618;ANDALUCES;100.0;A
2019;45765;_T;ES61;ANDALUCES;6571.0;A
2019;45765;_T;ES24;ANDALUCES;2120.0;A
2019;45765;_T;3676;ANDALUCES;8691.0;A
2019;45765;M;ES611;ANDALUCES;24.0;A
2019;45765;M;ES612;ANDALUCES;17.0;A
