TEMPORAL;TERRITORIO;SEXO;LUGARNACIMIEN;INDICATOR;OBS_VALUE;FREQ
2010;ES614;_T;45980;ANDALUCES;51.0;A
2010;ES614;_T;45981;ANDALUCES;14893.0;A
2010;ES614;_T;45984;ANDALUCES;757.0;A
2010;ES614;_T;46350;ANDALUCES;20135.0;A
2010;ES614;_T;46352;ANDALUCES;582.0;A
2010;ES614;_T;46351;ANDALUCES;36367.0;A
2010;ES614;M;45230;ANDALUCES;26.0;A
2010;ES614;M;45276;ANDALUCES;22.0;A
2010;ES614;M;45354;ANDALUCES;17.0;A
2010;ES614;M;45576;ANDALUCES;7092.0;A
2010;ES614;M;45657;ANDALUCES;4.0;A
2010;ES614;M;45765;ANDALUCES;62.0;A
2010;ES614;M;45873;ANDALUCES;31.0;A
2010;ES614;M;45980;ANDALUCES;18.0;A
2010;ES614;M;45981;ANDALUCES;7272.0;A
2010;ES614;M;45984;ANDALUCES;344.0;A
2010;ES614;M;46350;ANDALUCES;9867.0;A
2010;ES614;M;46352;ANDALUCES;302.0;A
2010;ES614;M;46351;ANDALUCES;17785.0;A
2010;ES614;F;45230;ANDALUCES;49.0;A
2010;ES614;F;45276;ANDALUCES;20.0;A
2010;ES614;F;45354;ANDALUCES;18.0;A
2010;ES614;F;45576;ANDALUCES;7386.0;A
2010;ES614;F;45657;ANDALUCES;5.0;A
2010;ES614;F;45765;ANDALUCES;64.0;A
2010;ES614;F;45873;ANDALUCES;46.0;A
2010;ES614;F;45980;ANDALUCES;33.0;A
2010;ES614;F;45981;ANDALUCES;7621.0;A
2010;ES614;F;45984;ANDALUCES;413.0;A
2010;ES614;F;46350;ANDALUCES;10268.0;A
2010;ES614;F;46352;ANDALUCES;280.0;A
2010;ES614;F;46351;ANDALUCES;18582.0;A
2010;ES615;_T;45230;ANDALUCES;3.0;A
2010;ES615;_T;45276;ANDALUCES;16.0;A
2010;ES615;_T;45354;ANDALUCES;13.0;A
2010;ES615;_T;45576;ANDALUCES;5.0;A
2010;ES615;_T;45657;ANDALUCES;2694.0;A
2010;ES615;_T;45765;ANDALUCES;4.0;A
2010;ES615;_T;45873;ANDALUCES;4.0;A
2010;ES615;_T;45980;ANDALUCES;72.0;A
2010;ES615;_T;45981;ANDALUCES;2811.0;A
2010;ES615;_T;45984;ANDALUCES;199.0;A
2010;ES615;_T;46350;ANDALUCES;2913.0;A
2010;ES615;_T;46352;ANDALUCES;59.0;A
2010;ES615;_T;46351;ANDALUCES;5982.0;A
2010;ES615;M;45230;ANDALUCES;2.0;A
2010;ES615;M;45276;ANDALUCES;10.0;A
2010;ES615;M;45354;ANDALUCES;6.0;A
2010;ES615;M;45576;ANDALUCES;1.0;A
2010;ES615;M;45657;ANDALUCES;1338.0;A
2010;ES615;M;45765;ANDALUCES;1.0;A
2010;ES615;M;45873;ANDALUCES;1.0;A
2010;ES615;M;45980;ANDALUCES;39.0;A
2010;ES615;M;45981;ANDALUCES;1398.0;A
2010;ES615;M;45984;ANDALUCES;95.0;A
2010;ES615;M;46350;ANDALUCES;1463.0;A
2010;ES615;M;46352;ANDALUCES;29.0;A
2010;ES615;M;46351;ANDALUCES;2985.0;A
2010;ES615;F;45230;ANDALUCES;1.0;A
2010;ES615;F;45276;ANDALUCES;6.0;A
2010;ES615;F;45354;ANDALUCES;7.0;A
2010;ES615;F;45576;ANDALUCES;4.0;A
2010;ES615;F;45657;ANDALUCES;1356.0;A
2010;ES615;F;45765;ANDALUCES;3.0;A
2010;ES615;F;45873;ANDALUCES;3.0;A
2010;ES615;F;45980;ANDALUCES;33.0;A
2010;ES615;F;45981;ANDALUCES;1413.0;A
2010;ES615;F;45984;ANDALUCES;104.0;A
2010;ES615;F;46350;ANDALUCES;1450.0;A
2010;ES615;F;46352;ANDALUCES;30.0;A
2010;ES615;F;46351;ANDALUCES;2997.0;A
2010;ES616;_T;45230;ANDALUCES;8.0;A
2010;ES616;_T;45276;ANDALUCES;4.0;A
2010;ES616;_T;45354;ANDALUCES;28.0;A
2010;ES616;_T;45576;ANDALUCES;49.0;A
2010;ES616;_T;45657;ANDALUCES;4.0;A
2010;ES616;_T;45765;ANDALUCES;5064.0;A
2010;ES616;_T;45873;ANDALUCES;16.0;A
2010;ES616;_T;45980;ANDALUCES;13.0;A
2010;ES616;_T;45981;ANDALUCES;5186.0;A
2010;ES616;_T;45984;ANDALUCES;203.0;A
2010;ES616;_T;46350;ANDALUCES;4553.0;A
2010;ES616;_T;46352;ANDALUCES;160.0;A
2010;ES616;_T;46351;ANDALUCES;10102.0;A
2010;ES616;M;45230;ANDALUCES;6.0;A
2010;ES616;M;45276;ANDALUCES;1.0;A
2010;ES616;M;45354;ANDALUCES;16.0;A
2010;ES616;M;45576;ANDALUCES;20.0;A
2010;ES616;M;45657;ANDALUCES;1.0;A
2010;ES616;M;45765;ANDALUCES;2480.0;A
2010;ES616;M;45873;ANDALUCES;11.0;A
2010;ES616;M;45980;ANDALUCES;7.0;A
2010;ES616;M;45981;ANDALUCES;2542.0;A
2010;ES616;M;45984;ANDALUCES;110.0;A
2010;ES616;M;46350;ANDALUCES;2298.0;A
2010;ES616;M;46352;ANDALUCES;75.0;A
2010;ES616;M;46351;ANDALUCES;5025.0;A
2010;ES616;F;45230;ANDALUCES;2.0;A
2010;ES616;F;45276;ANDALUCES;3.0;A
2010;ES616;F;45354;ANDALUCES;12.0;A
2010;ES616;F;45576;ANDALUCES;29.0;A
2010;ES616;F;45657;ANDALUCES;3.0;A
2010;ES616;F;45765;ANDALUCES;2584.0;A
2010;ES616;F;45873;ANDALUCES;5.0;A
2010;ES616;F;45980;ANDALUCES;6.0;A
2010;ES616;F;45981;ANDALUCES;2644.0;A
2010;ES616;F;45984;ANDALUCES;93.0;A
2010;ES616;F;46350;ANDALUCES;2255.0;A
2010;ES616;F;46352;ANDALUCES;85.0;A
2010;ES616;F;46351;ANDALUCES;5077.0;A
2010;ES617;_T;45230;ANDALUCES;36.0;A
2010;ES617;_T;45276;ANDALUCES;268.0;A
2010;ES617;_T;45354;ANDALUCES;191.0;A
2010;ES617;_T;45576;ANDALUCES;194.0;A
2010;ES617;_T;45657;ANDALUCES;14.0;A
2010;ES617;_T;45765;ANDALUCES;99.0;A
2010;ES617;_T;45873;ANDALUCES;12249.0;A
2010;ES617;_T;45980;ANDALUCES;172.0;A
2010;ES617;_T;45981;ANDALUCES;13223.0;A
2010;ES617;_T;45984;ANDALUCES;1677.0;A
2010;ES617;_T;46350;ANDALUCES;21999.0;A
2010;ES617;_T;46352;ANDALUCES;545.0;A
2010;ES617;_T;46351;ANDALUCES;37444.0;A
2010;ES617;M;45230;ANDALUCES;23.0;A
2010;ES617;M;45276;ANDALUCES;126.0;A
2010;ES617;M;45354;ANDALUCES;87.0;A
2010;ES617;M;45576;ANDALUCES;85.0;A
2010;ES617;M;45657;ANDALUCES;8.0;A
2010;ES617;M;45765;ANDALUCES;46.0;A
2010;ES617;M;45873;ANDALUCES;5967.0;A
2010;ES617;M;45980;ANDALUCES;91.0;A
2010;ES617;M;45981;ANDALUCES;6433.0;A
2010;ES617;M;45984;ANDALUCES;789.0;A
2010;ES617;M;46350;ANDALUCES;11038.0;A
2010;ES617;M;46352;ANDALUCES;284.0;A
2010;ES617;M;46351;ANDALUCES;18544.0;A
2010;ES617;F;45230;ANDALUCES;13.0;A
2010;ES617;F;45276;ANDALUCES;142.0;A
2010;ES617;F;45354;ANDALUCES;104.0;A
2010;ES617;F;45576;ANDALUCES;109.0;A
2010;ES617;F;45657;ANDALUCES;6.0;A
2010;ES617;F;45765;ANDALUCES;53.0;A
2010;ES617;F;45873;ANDALUCES;6282.0;A
2010;ES617;F;45980;ANDALUCES;81.0;A
2010;ES617;F;45981;ANDALUCES;6790.0;A
2010;ES617;F;45984;ANDALUCES;888.0;A
2010;ES617;F;46350;ANDALUCES;10961.0;A
2010;ES617;F;46352;ANDALUCES;261.0;A
2010;ES617;F;46351;ANDALUCES;18900.0;A
2010;ES618;_T;45230;ANDALUCES;36.0;A
2010;ES618;_T;45276;ANDALUCES;215.0;A
2010;ES618;_T;45354;ANDALUCES;133.0;A
2010;ES618;_T;45576;ANDALUCES;79.0;A
2010;ES618;_T;45657;ANDALUCES;150.0;A
2010;ES618;_T;45765;ANDALUCES;65.0;A
2010;ES618;_T;45873;ANDALUCES;99.0;A
2010;ES618;_T;45980;ANDALUCES;11074.0;A
2010;ES618;_T;45981;ANDALUCES;11851.0;A
2010;ES618;_T;45984;ANDALUCES;1019.0;A
2010;ES618;_T;46350;ANDALUCES;13016.0;A
2010;ES618;_T;46352;ANDALUCES;375.0;A
2010;ES618;_T;46351;ANDALUCES;26261.0;A
2010;ES618;M;45230;ANDALUCES;22.0;A
2010;ES618;M;45276;ANDALUCES;110.0;A
2010;ES618;M;45354;ANDALUCES;71.0;A
2010;ES618;M;45576;ANDALUCES;39.0;A
2010;ES618;M;45657;ANDALUCES;64.0;A
2010;ES618;M;45765;ANDALUCES;34.0;A
2010;ES618;M;45873;ANDALUCES;42.0;A
2010;ES618;M;45980;ANDALUCES;5294.0;A
2010;ES618;M;45981;ANDALUCES;5676.0;A
2010;ES618;M;45984;ANDALUCES;497.0;A
2010;ES618;M;46350;ANDALUCES;6527.0;A
2010;ES618;M;46352;ANDALUCES;177.0;A
2010;ES618;M;46351;ANDALUCES;12877.0;A
2010;ES618;F;45230;ANDALUCES;14.0;A
2010;ES618;F;45276;ANDALUCES;105.0;A
2010;ES618;F;45354;ANDALUCES;62.0;A
2010;ES618;F;45576;ANDALUCES;40.0;A
2010;ES618;F;45657;ANDALUCES;86.0;A
2010;ES618;F;45765;ANDALUCES;31.0;A
2010;ES618;F;45873;ANDALUCES;57.0;A
2010;ES618;F;45980;ANDALUCES;5780.0;A
2010;ES618;F;45981;ANDALUCES;6175.0;A
2010;ES618;F;45984;ANDALUCES;522.0;A
2010;ES618;F;46350;ANDALUCES;6489.0;A
2010;ES618;F;46352;ANDALUCES;198.0;A
2010;ES618;F;46351;ANDALUCES;13384.0;A
2011;ES61;_T;45230;ANDALUCES;10429.0;A
2011;ES61;_T;45276;ANDALUCES;11133.0;A
2011;ES61;_T;45354;ANDALUCES;8417.0;A
2011;ES61;_T;45576;ANDALUCES;15153.0;A
2011;ES61;_T;45657;ANDALUCES;2949.0;A
2011;ES61;_T;45765;ANDALUCES;5456.0;A
2011;ES61;_T;45873;ANDALUCES;12995.0;A
2011;ES61;_T;45980;ANDALUCES;11902.0;A
2011;ES61;_T;45981;ANDALUCES;78434.0;A
2011;ES61;_T;45984;ANDALUCES;5807.0;A
2011;ES61;_T;46350;ANDALUCES;110502.0;A
2011;ES61;_T;46352;ANDALUCES;2194.0;A
2011;ES61;_T;46351;ANDALUCES;196937.0;A
2011;ES61;M;45230;ANDALUCES;4992.0;A
2011;ES61;M;45276;ANDALUCES;5300.0;A
2011;ES61;M;45354;ANDALUCES;4216.0;A
2011;ES61;M;45576;ANDALUCES;7390.0;A
2011;ES61;M;45657;ANDALUCES;1440.0;A
2011;ES61;M;45765;ANDALUCES;2664.0;A
2011;ES61;M;45873;ANDALUCES;6362.0;A
2011;ES61;M;45980;ANDALUCES;5684.0;A
2011;ES61;M;45981;ANDALUCES;38048.0;A
2011;ES61;M;45984;ANDALUCES;2801.0;A
2011;ES61;M;46350;ANDALUCES;54672.0;A
2011;ES61;M;46352;ANDALUCES;1113.0;A
2011;ES61;M;46351;ANDALUCES;96634.0;A
2011;ES61;F;45230;ANDALUCES;5437.0;A
2011;ES61;F;45276;ANDALUCES;5833.0;A
2011;ES61;F;45354;ANDALUCES;4201.0;A
2011;ES61;F;45576;ANDALUCES;7763.0;A
2011;ES61;F;45657;ANDALUCES;1509.0;A
2011;ES61;F;45765;ANDALUCES;2792.0;A
2011;ES61;F;45873;ANDALUCES;6633.0;A
2011;ES61;F;45980;ANDALUCES;6218.0;A
2011;ES61;F;45981;ANDALUCES;40386.0;A
2011;ES61;F;45984;ANDALUCES;3006.0;A
2011;ES61;F;46350;ANDALUCES;55830.0;A
2011;ES61;F;46352;ANDALUCES;1081.0;A
2011;ES61;F;46351;ANDALUCES;100303.0;A
2011;ES611;_T;45230;ANDALUCES;10242.0;A
2011;ES611;_T;45276;ANDALUCES;11.0;A
2011;ES611;_T;45354;ANDALUCES;18.0;A
2011;ES611;_T;45576;ANDALUCES;129.0;A
2011;ES611;_T;45657;ANDALUCES;7.0;A
2011;ES611;_T;45765;ANDALUCES;24.0;A
2011;ES611;_T;45873;ANDALUCES;28.0;A
2011;ES611;_T;45980;ANDALUCES;20.0;A
2011;ES611;_T;45981;ANDALUCES;10479.0;A
2011;ES611;_T;45984;ANDALUCES;531.0;A
2011;ES611;_T;46350;ANDALUCES;20083.0;A
2011;ES611;_T;46352;ANDALUCES;317.0;A
2011;ES611;_T;46351;ANDALUCES;31410.0;A
2011;ES611;M;45230;ANDALUCES;4900.0;A
2011;ES611;M;45276;ANDALUCES;4.0;A
2011;ES611;M;45354;ANDALUCES;11.0;A
2011;ES611;M;45576;ANDALUCES;61.0;A
2011;ES611;M;45657;ANDALUCES;4.0;A
2011;ES611;M;45765;ANDALUCES;12.0;A
2011;ES611;M;45873;ANDALUCES;17.0;A
2011;ES611;M;45980;ANDALUCES;11.0;A
2011;ES611;M;45981;ANDALUCES;5020.0;A
2011;ES611;M;45984;ANDALUCES;269.0;A
2011;ES611;M;46350;ANDALUCES;9627.0;A
2011;ES611;M;46352;ANDALUCES;169.0;A
2011;ES611;M;46351;ANDALUCES;15085.0;A
2011;ES611;F;45230;ANDALUCES;5342.0;A
2011;ES611;F;45276;ANDALUCES;7.0;A
2011;ES611;F;45354;ANDALUCES;7.0;A
2011;ES611;F;45576;ANDALUCES;68.0;A
2011;ES611;F;45657;ANDALUCES;3.0;A
2011;ES611;F;45765;ANDALUCES;12.0;A
2011;ES611;F;45873;ANDALUCES;11.0;A
2011;ES611;F;45980;ANDALUCES;9.0;A
2011;ES611;F;45981;ANDALUCES;5459.0;A
2011;ES611;F;45984;ANDALUCES;262.0;A
2011;ES611;F;46350;ANDALUCES;10456.0;A
2011;ES611;F;46352;ANDALUCES;148.0;A
2011;ES611;F;46351;ANDALUCES;16325.0;A
2011;ES612;_T;45230;ANDALUCES;17.0;A
2011;ES612;_T;45276;ANDALUCES;10549.0;A
2011;ES612;_T;45354;ANDALUCES;45.0;A
2011;ES612;_T;45576;ANDALUCES;59.0;A
2011;ES612;_T;45657;ANDALUCES;25.0;A
2011;ES612;_T;45765;ANDALUCES;30.0;A
2011;ES612;_T;45873;ANDALUCES;178.0;A
2011;ES612;_T;45980;ANDALUCES;221.0;A
2011;ES612;_T;45981;ANDALUCES;11124.0;A
2011;ES612;_T;45984;ANDALUCES;850.0;A
2011;ES612;_T;46350;ANDALUCES;11828.0;A
2011;ES612;_T;46352;ANDALUCES;220.0;A
2011;ES612;_T;46351;ANDALUCES;24022.0;A
2011;ES612;M;45230;ANDALUCES;9.0;A
2011;ES612;M;45276;ANDALUCES;5009.0;A
2011;ES612;M;45354;ANDALUCES;19.0;A
2011;ES612;M;45576;ANDALUCES;29.0;A
2011;ES612;M;45657;ANDALUCES;9.0;A
2011;ES612;M;45765;ANDALUCES;15.0;A
2011;ES612;M;45873;ANDALUCES;90.0;A
2011;ES612;M;45980;ANDALUCES;97.0;A
2011;ES612;M;45981;ANDALUCES;5277.0;A
2011;ES612;M;45984;ANDALUCES;408.0;A
2011;ES612;M;46350;ANDALUCES;5925.0;A
2011;ES612;M;46352;ANDALUCES;118.0;A
2011;ES612;M;46351;ANDALUCES;11728.0;A
2011;ES612;F;45230;ANDALUCES;8.0;A
2011;ES612;F;45276;ANDALUCES;5540.0;A
2011;ES612;F;45354;ANDALUCES;26.0;A
2011;ES612;F;45576;ANDALUCES;30.0;A
2011;ES612;F;45657;ANDALUCES;16.0;A
2011;ES612;F;45765;ANDALUCES;15.0;A
2011;ES612;F;45873;ANDALUCES;88.0;A
2011;ES612;F;45980;ANDALUCES;124.0;A
2011;ES612;F;45981;ANDALUCES;5847.0;A
2011;ES612;F;45984;ANDALUCES;442.0;A
2011;ES612;F;46350;ANDALUCES;5903.0;A
2011;ES612;F;46352;ANDALUCES;102.0;A
2011;ES612;F;46351;ANDALUCES;12294.0;A
2011;ES613;_T;45230;ANDALUCES;12.0;A
2011;ES613;_T;45276;ANDALUCES;14.0;A
2011;ES613;_T;45354;ANDALUCES;7920.0;A
2011;ES613;_T;45576;ANDALUCES;42.0;A
2011;ES613;_T;45657;ANDALUCES;11.0;A
2011;ES613;_T;45765;ANDALUCES;48.0;A
2011;ES613;_T;45873;ANDALUCES;30.0;A
2011;ES613;_T;45980;ANDALUCES;72.0;A
2011;ES613;_T;45981;ANDALUCES;8149.0;A
2011;ES613;_T;45984;ANDALUCES;399.0;A
2011;ES613;_T;46350;ANDALUCES;7591.0;A
2011;ES613;_T;46352;ANDALUCES;172.0;A
2011;ES613;_T;46351;ANDALUCES;16311.0;A
2011;ES613;M;45230;ANDALUCES;7.0;A
2011;ES613;M;45276;ANDALUCES;8.0;A
2011;ES613;M;45354;ANDALUCES;3968.0;A
2011;ES613;M;45576;ANDALUCES;18.0;A
2011;ES613;M;45657;ANDALUCES;5.0;A
2011;ES613;M;45765;ANDALUCES;21.0;A
2011;ES613;M;45873;ANDALUCES;15.0;A
2011;ES613;M;45980;ANDALUCES;29.0;A
2011;ES613;M;45981;ANDALUCES;4071.0;A
2011;ES613;M;45984;ANDALUCES;186.0;A
2011;ES613;M;46350;ANDALUCES;3839.0;A
2011;ES613;M;46352;ANDALUCES;83.0;A
2011;ES613;M;46351;ANDALUCES;8179.0;A
2011;ES613;F;45230;ANDALUCES;5.0;A
2011;ES613;F;45276;ANDALUCES;6.0;A
2011;ES613;F;45354;ANDALUCES;3952.0;A
2011;ES613;F;45576;ANDALUCES;24.0;A
2011;ES613;F;45657;ANDALUCES;6.0;A
2011;ES613;F;45765;ANDALUCES;27.0;A
2011;ES613;F;45873;ANDALUCES;15.0;A
2011;ES613;F;45980;ANDALUCES;43.0;A
2011;ES613;F;45981;ANDALUCES;4078.0;A
2011;ES613;F;45984;ANDALUCES;213.0;A
2011;ES613;F;46350;ANDALUCES;3752.0;A
2011;ES613;F;46352;ANDALUCES;89.0;A
2011;ES613;F;46351;ANDALUCES;8132.0;A
2011;ES614;_T;45230;ANDALUCES;74.0;A
2011;ES614;_T;45276;ANDALUCES;36.0;A
2011;ES614;_T;45354;ANDALUCES;44.0;A
2011;ES614;_T;45576;ANDALUCES;14595.0;A
2011;ES614;_T;45657;ANDALUCES;7.0;A
2011;ES614;_T;45765;ANDALUCES;131.0;A
2011;ES614;_T;45873;ANDALUCES;76.0;A
2011;ES614;_T;45980;ANDALUCES;54.0;A
2011;ES614;_T;45981;ANDALUCES;15017.0;A
2011;ES614;_T;45984;ANDALUCES;785.0;A
2011;ES614;_T;46350;ANDALUCES;23407.0;A
2011;ES614;_T;46352;ANDALUCES;506.0;A
2011;ES614;_T;46351;ANDALUCES;39715.0;A
2011;ES614;M;45230;ANDALUCES;26.0;A
2011;ES614;M;45276;ANDALUCES;22.0;A
2011;ES614;M;45354;ANDALUCES;22.0;A
2011;ES614;M;45576;ANDALUCES;7139.0;A
2011;ES614;M;45657;ANDALUCES;3.0;A
2011;ES614;M;45765;ANDALUCES;63.0;A
2011;ES614;M;45873;ANDALUCES;32.0;A
2011;ES614;M;45980;ANDALUCES;20.0;A
2011;ES614;M;45981;ANDALUCES;7327.0;A
2011;ES614;M;45984;ANDALUCES;357.0;A
2011;ES614;M;46350;ANDALUCES;11456.0;A
2011;ES614;M;46352;ANDALUCES;260.0;A
2011;ES614;M;46351;ANDALUCES;19400.0;A
2011;ES614;F;45230;ANDALUCES;48.0;A
2011;ES614;F;45276;ANDALUCES;14.0;A
2011;ES614;F;45354;ANDALUCES;22.0;A
2011;ES614;F;45576;ANDALUCES;7456.0;A
2011;ES614;F;45657;ANDALUCES;4.0;A
2011;ES614;F;45765;ANDALUCES;68.0;A
2011;ES614;F;45873;ANDALUCES;44.0;A
2011;ES614;F;45980;ANDALUCES;34.0;A
2011;ES614;F;45981;ANDALUCES;7690.0;A
2011;ES614;F;45984;ANDALUCES;428.0;A
2011;ES614;F;46350;ANDALUCES;11951.0;A
2011;ES614;F;46352;ANDALUCES;246.0;A
2011;ES614;F;46351;ANDALUCES;20315.0;A
2011;ES615;_T;45230;ANDALUCES;2.0;A
2011;ES615;_T;45276;ANDALUCES;17.0;A
2011;ES615;_T;45354;ANDALUCES;15.0;A
2011;ES615;_T;45576;ANDALUCES;6.0;A
2011;ES615;_T;45657;ANDALUCES;2716.0;A
2011;ES615;_T;45765;ANDALUCES;5.0;A
2011;ES615;_T;45873;ANDALUCES;7.0;A
2011;ES615;_T;45980;ANDALUCES;76.0;A
2011;ES615;_T;45981;ANDALUCES;2844.0;A
2011;ES615;_T;45984;ANDALUCES;204.0;A
2011;ES615;_T;46350;ANDALUCES;3193.0;A
2011;ES615;_T;46352;ANDALUCES;39.0;A
2011;ES615;_T;46351;ANDALUCES;6280.0;A
2011;ES615;M;45230;ANDALUCES;1.0;A
2011;ES615;M;45276;ANDALUCES;11.0;A
2011;ES615;M;45354;ANDALUCES;7.0;A
2011;ES615;M;45576;ANDALUCES;2.0;A
2011;ES615;M;45657;ANDALUCES;1338.0;A
2011;ES615;M;45765;ANDALUCES;2.0;A
2011;ES615;M;45873;ANDALUCES;2.0;A
2011;ES615;M;45980;ANDALUCES;40.0;A
2011;ES615;M;45981;ANDALUCES;1403.0;A
2011;ES615;M;45984;ANDALUCES;97.0;A
2011;ES615;M;46350;ANDALUCES;1591.0;A
2011;ES615;M;46352;ANDALUCES;22.0;A
2011;ES615;M;46351;ANDALUCES;3113.0;A
2011;ES615;F;45230;ANDALUCES;1.0;A
2011;ES615;F;45276;ANDALUCES;6.0;A
2011;ES615;F;45354;ANDALUCES;8.0;A
2011;ES615;F;45576;ANDALUCES;4.0;A
2011;ES615;F;45657;ANDALUCES;1378.0;A
2011;ES615;F;45765;ANDALUCES;3.0;A
2011;ES615;F;45873;ANDALUCES;5.0;A
2011;ES615;F;45980;ANDALUCES;36.0;A
2011;ES615;F;45981;ANDALUCES;1441.0;A
2011;ES615;F;45984;ANDALUCES;107.0;A
2011;ES615;F;46350;ANDALUCES;1602.0;A
2011;ES615;F;46352;ANDALUCES;17.0;A
2011;ES615;F;46351;ANDALUCES;3167.0;A
2011;ES616;_T;45230;ANDALUCES;8.0;A
2011;ES616;_T;45276;ANDALUCES;4.0;A
2011;ES616;_T;45354;ANDALUCES;30.0;A
2011;ES616;_T;45576;ANDALUCES;49.0;A
2011;ES616;_T;45657;ANDALUCES;3.0;A
2011;ES616;_T;45765;ANDALUCES;5049.0;A
2011;ES616;_T;45873;ANDALUCES;16.0;A
2011;ES616;_T;45980;ANDALUCES;15.0;A
2011;ES616;_T;45981;ANDALUCES;5174.0;A
2011;ES616;_T;45984;ANDALUCES;220.0;A
2011;ES616;_T;46350;ANDALUCES;5071.0;A
2011;ES616;_T;46352;ANDALUCES;143.0;A
2011;ES616;_T;46351;ANDALUCES;10608.0;A
2011;ES616;M;45230;ANDALUCES;6.0;A
2011;ES616;M;45276;ANDALUCES;1.0;A
2011;ES616;M;45354;ANDALUCES;18.0;A
2011;ES616;M;45576;ANDALUCES;21.0;A
2011;ES616;M;45657;ANDALUCES;1.0;A
2011;ES616;M;45765;ANDALUCES;2468.0;A
2011;ES616;M;45873;ANDALUCES;11.0;A
2011;ES616;M;45980;ANDALUCES;7.0;A
2011;ES616;M;45981;ANDALUCES;2533.0;A
2011;ES616;M;45984;ANDALUCES;120.0;A
2011;ES616;M;46350;ANDALUCES;2577.0;A
2011;ES616;M;46352;ANDALUCES;66.0;A
2011;ES616;M;46351;ANDALUCES;5296.0;A
2011;ES616;F;45230;ANDALUCES;2.0;A
2011;ES616;F;45276;ANDALUCES;3.0;A
2011;ES616;F;45354;ANDALUCES;12.0;A
2011;ES616;F;45576;ANDALUCES;28.0;A
2011;ES616;F;45657;ANDALUCES;2.0;A
2011;ES616;F;45765;ANDALUCES;2581.0;A
2011;ES616;F;45873;ANDALUCES;5.0;A
2011;ES616;F;45980;ANDALUCES;8.0;A
2011;ES616;F;45981;ANDALUCES;2641.0;A
2011;ES616;F;45984;ANDALUCES;100.0;A
2011;ES616;F;46350;ANDALUCES;2494.0;A
2011;ES616;F;46352;ANDALUCES;77.0;A
2011;ES616;F;46351;ANDALUCES;5312.0;A
2011;ES617;_T;45230;ANDALUCES;38.0;A
2011;ES617;_T;45276;ANDALUCES;278.0;A
2011;ES617;_T;45354;ANDALUCES;207.0;A
2011;ES617;_T;45576;ANDALUCES;195.0;A
2011;ES617;_T;45657;ANDALUCES;14.0;A
2011;ES617;_T;45765;ANDALUCES;103.0;A
2011;ES617;_T;45873;ANDALUCES;12561.0;A
2011;ES617;_T;45980;ANDALUCES;180.0;A
2011;ES617;_T;45981;ANDALUCES;13576.0;A
2011;ES617;_T;45984;ANDALUCES;1765.0;A
2011;ES617;_T;46350;ANDALUCES;25069.0;A
2011;ES617;_T;46352;ANDALUCES;480.0;A
2011;ES617;_T;46351;ANDALUCES;40890.0;A
2011;ES617;M;45230;ANDALUCES;23.0;A
2011;ES617;M;45276;ANDALUCES;131.0;A
2011;ES617;M;45354;ANDALUCES;95.0;A
2011;ES617;M;45576;ANDALUCES;82.0;A
2011;ES617;M;45657;ANDALUCES;7.0;A
2011;ES617;M;45765;ANDALUCES;48.0;A
2011;ES617;M;45873;ANDALUCES;6151.0;A
2011;ES617;M;45980;ANDALUCES;103.0;A
2011;ES617;M;45981;ANDALUCES;6640.0;A
2011;ES617;M;45984;ANDALUCES;846.0;A
2011;ES617;M;46350;ANDALUCES;12534.0;A
2011;ES617;M;46352;ANDALUCES;251.0;A
2011;ES617;M;46351;ANDALUCES;20271.0;A
2011;ES617;F;45230;ANDALUCES;15.0;A
2011;ES617;F;45276;ANDALUCES;147.0;A
2011;ES617;F;45354;ANDALUCES;112.0;A
2011;ES617;F;45576;ANDALUCES;113.0;A
2011;ES617;F;45657;ANDALUCES;7.0;A
2011;ES617;F;45765;ANDALUCES;55.0;A
2011;ES617;F;45873;ANDALUCES;6410.0;A
2011;ES617;F;45980;ANDALUCES;77.0;A
2011;ES617;F;45981;ANDALUCES;6936.0;A
2011;ES617;F;45984;ANDALUCES;919.0;A
2011;ES617;F;46350;ANDALUCES;12535.0;A
2011;ES617;F;46352;ANDALUCES;229.0;A
2011;ES617;F;46351;ANDALUCES;20619.0;A
2011;ES618;_T;45230;ANDALUCES;36.0;A
2011;ES618;_T;45276;ANDALUCES;224.0;A
2011;ES618;_T;45354;ANDALUCES;138.0;A
2011;ES618;_T;45576;ANDALUCES;78.0;A
2011;ES618;_T;45657;ANDALUCES;166.0;A
2011;ES618;_T;45765;ANDALUCES;66.0;A
2011;ES618;_T;45873;ANDALUCES;99.0;A
2011;ES618;_T;45980;ANDALUCES;11264.0;A
2011;ES618;_T;45981;ANDALUCES;12071.0;A
2011;ES618;_T;45984;ANDALUCES;1053.0;A
2011;ES618;_T;46350;ANDALUCES;14260.0;A
2011;ES618;_T;46352;ANDALUCES;317.0;A
2011;ES618;_T;46351;ANDALUCES;27701.0;A
2011;ES618;M;45230;ANDALUCES;20.0;A
2011;ES618;M;45276;ANDALUCES;114.0;A
2011;ES618;M;45354;ANDALUCES;76.0;A
2011;ES618;M;45576;ANDALUCES;38.0;A
2011;ES618;M;45657;ANDALUCES;73.0;A
2011;ES618;M;45765;ANDALUCES;35.0;A
2011;ES618;M;45873;ANDALUCES;44.0;A
2011;ES618;M;45980;ANDALUCES;5377.0;A
2011;ES618;M;45981;ANDALUCES;5777.0;A
