TEMPORAL;OBS_STATUS;ICMA_TIPOVENTAS;TERRITORIO;IVGS_SERIEIVGS;INDICATOR;OBS_VALUE;FREQ
2009-10;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.112145908;M
2009-10;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.371660179;M
2009-10;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.588679596;M
2009-10;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.924922369;M
2009-11;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.967592162;M
2009-11;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.219674872;M
2009-11;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.583998655;M
2009-11;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.693477374;M
2009-12;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.533368072;M
2009-12;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.833218388;M
2009-12;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.389748522;M
2009-12;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.053268467;M
2010-01;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.161007707;M
2010-01;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.942729447;M
2010-01;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.300024265;M
2010-01;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.09322265;M
2010-02;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.596748744;M
2010-02;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.549102941;M
2010-02;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.509536083;M
2010-02;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.33296505;M
2010-03;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.223375988;M
2010-03;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.266604003;M
2010-03;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.424691163;M
2010-03;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.466261649;M
2010-04;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.306657419;M
2010-04;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.379327651;M
2010-04;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.819208755;M
2010-04;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.340415732;M
2010-05;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.970603214;M
2010-05;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.121052684;M
2010-05;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.268972523;M
2010-05;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.965485193;M
2010-06;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.745182085;M
2010-06;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.91102376;M
2010-06;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.199461422;M
2010-06;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.492458719;M
2010-07;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.835611037;M
2010-07;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.022868977;M
2010-07;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.193018707;M
2010-07;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.800850512;M
2010-08;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.841729318;M
2010-08;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.012633758;M
2010-08;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.005042855;M
2010-08;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.958795757;M
2010-09;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.840914633;M
2010-09;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.046251596;M
2010-09;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.977153419;M
2010-09;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.058174446;M
2010-10;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.72503568;M
2010-10;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.958644732;M
2010-10;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.866957004;M
2010-10;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.857695553;M
2010-11;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.727627277;M
2010-11;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.028147146;M
2010-11;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.841310355;M
2010-11;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.946507855;M
2010-12;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.925451633;M
2010-12;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.233498347;M
2010-12;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.040161218;M
2010-12;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.342283867;M
2011-01;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.359203126;M
2011-01;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.764805384;M
2011-01;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.270097374;M
2011-01;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.053948528;M
2011-02;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.004804669;M
2011-02;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.956460143;M
2011-02;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.222023868;M
2011-02;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.762569444;M
2011-03;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.277295763;M
2011-03;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.330866277;M
2011-03;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.920315993;M
2011-03;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.652752874;M
2011-04;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.889619193;M
2011-04;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.593164955;M
2011-04;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.303281145;M
2011-04;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.847943563;M
2011-05;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.438351481;M
2011-05;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.937676369;M
2011-05;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.612851908;M
2011-05;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.562207978;M
2011-06;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.81268097;M
2011-06;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.139906693;M
2011-06;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.817103759;M
2011-06;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.111446292;M
2011-07;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.918475161;M
2011-07;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.263841552;M
2011-07;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.929903441;M
2011-07;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.059047692;M
2011-08;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.220179254;M
2011-08;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.481904131;M
2011-08;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.061821139;M
2011-08;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.433271447;M
2011-09;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.30980067;M
2011-09;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.543570425;M
2011-09;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.937710915;M
2011-09;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.662441853;M
2011-10;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.437231694;M
2011-10;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.659724979;M
2011-10;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.810949907;M
2011-10;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.945288792;M
2011-11;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.462133504;M
2011-11;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.694991471;M
2011-11;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.745581092;M
2011-11;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.14112747;M
2011-12;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.53691955;M
2011-12;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.822103457;M
2011-12;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.685762209;M
2011-12;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.335919089;M
2012-01;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.009397701;M
2012-01;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.86521885;M
2012-01;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.54909571;M
2012-01;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.293446508;M
2012-02;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.486003697;M
2012-02;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.608567119;M
2012-02;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.81118826;M
2012-02;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.266333183;M
2012-03;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.32230492;M
2012-03;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.392250667;M
2012-03;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.525904933;M
2012-03;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-7.659135359;M
2012-04;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.665332971;M
2012-04;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.010014431;M
2012-04;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.624731431;M
2012-04;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.430263739;M
2012-05;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.511173077;M
2012-05;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.007069352;M
2012-05;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.410615032;M
2012-05;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.342402589;M
2012-06;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.41374635;M
2012-06;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.033871078;M
2012-06;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.041084413;M
2012-06;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.420103672;M
2012-07;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.409092679;M
2012-07;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.01206698;M
2012-07;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.018823773;M
2012-07;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.334321068;M
2012-08;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.066671221;M
2012-08;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.794406414;M
2012-08;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.881745634;M
2012-08;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.760238542;M
2012-09;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.382607213;M
2012-09;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.106527422;M
2012-09;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.381572825;M
2012-09;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.445362738;M
2012-10;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.474637744;M
2012-10;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.211267177;M
2012-10;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.585524904;M
2012-10;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.706678451;M
2012-11;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.572415409;M
2012-11;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.306462505;M
2012-11;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.744536338;M
2012-11;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.727839937;M
2012-12;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.453179001;M
2012-12;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.183695619;M
2012-12;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.588712349;M
2012-12;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-9.677609797;M
2013-01;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.663265478;M
2013-01;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.742619046;M
2013-01;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.973683645;M
2013-01;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-8.627657579;M
2013-02;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.547869105;M
2013-02;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.56419926;M
2013-02;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.364985769;M
2013-02;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.305852464;M
2013-03;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.946787625;M
2013-03;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.645304871;M
2013-03;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.278470585;M
2013-03;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.494598214;M
2013-04;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.52326889;M
2013-04;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.336926882;M
2013-04;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.419135511;M
2013-04;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-6.336087559;M
2013-05;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.155176423;M
2013-05;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.913628402;M
2013-05;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.059866489;M
2013-05;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.656038502;M
2013-06;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.766401733;M
2013-06;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.55368539;M
2013-06;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.979055674;M
2013-06;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-5.027737185;M
2013-07;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.394901291;M
2013-07;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.194203593;M
2013-07;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.648302597;M
2013-07;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.646616592;M
2013-08;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.262501191;M
2013-08;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.006530399;M
2013-08;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.282680114;M
2013-08;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-4.605229977;M
2013-09;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.673364348;M
2013-09;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.394089511;M
2013-09;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.898920259;M
2013-09;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-3.343793378;M
2013-10;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.461506449;M
2013-10;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.154979411;M
2013-10;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.910510187;M
2013-10;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.858283404;M
2013-11;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.141055428;M
2013-11;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.834033121;M
2013-11;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-0.868635117;M
2013-11;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.300000247;M
2013-12;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-2.009958771;M
2013-12;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.684195703;M
2013-12;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.021784901;M
2013-12;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;-1.859927583;M
2014-01;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.631336093;M
2014-01;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.850100709;M
2014-01;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.786288278;M
2014-01;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;1.326967463;M
2014-02;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.326507477;M
2014-02;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.668711098;M
2014-02;P;61594;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.310500559;M
2014-02;P;61595;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.918312655;M
2014-03;P;61592;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.744893812;M
2014-03;P;61593;ES61;277796;INDI_ORIG_TASA_VARI_LA_MEDI_LO_QUE_VA_ANO;0.775020654;M
