TEMPORAL;OBS_STATUS;ICMA_TIPOVENTAS;TERRITORIO;IVGS_SERIEIVGS;INDICATOR;OBS_VALUE;FREQ
2011-11;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.761138765;M
2011-11;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.47767604;M
2011-11;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.252119701;M
2011-12;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.252877881;M
2011-12;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.646547679;M
2011-12;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.252038458;M
2011-12;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.086433096;M
2012-01;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.359874995;M
2012-01;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.572478645;M
2012-01;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.412379864;M
2012-01;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.246089295;M
2012-02;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.075566307;M
2012-02;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.030662696;M
2012-02;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.723358382;M
2012-02;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.35405578;M
2012-03;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.428320057;M
2012-03;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.839586494;M
2012-03;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.967517478;M
2012-03;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.887038941;M
2012-04;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.433337778;M
2012-04;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.600234433;M
2012-04;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.664819416;M
2012-04;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-14.988127026;M
2012-05;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.428815729;M
2012-05;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.237901802;M
2012-05;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.818496253;M
2012-05;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.262559381;M
2012-06;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.680910176;M
2012-06;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.661803596;M
2012-06;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.306361316;M
2012-06;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-12.152696997;M
2012-07;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.181246104;M
2012-07;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.127358142;M
2012-07;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.551548324;M
2012-07;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.098261945;M
2012-08;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.60597279;M
2012-08;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.033588275;M
2012-08;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.373721522;M
2012-08;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.077889154;M
2012-09;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-13.531108843;M
2012-09;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-13.862353729;M
2012-09;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.234461971;M
2012-09;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-18.531198747;M
2012-10;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-11.630175114;M
2012-10;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-11.703886263;M
2012-10;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.998098002;M
2012-10;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-16.158020143;M
2012-11;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.855901779;M
2012-11;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.885506876;M
2012-11;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.591955021;M
2012-11;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-13.32091109;M
2012-12;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.848166293;M
2012-12;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.775533363;M
2012-12;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.148038571;M
2012-12;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-11.061523256;M
2013-01;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.699431635;M
2013-01;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.339263764;M
2013-01;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.33193188;M
2013-01;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-11.116983075;M
2013-02;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.606499272;M
2013-02;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.917712019;M
2013-02;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.041643434;M
2013-02;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.199717022;M
2013-03;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.65277469;M
2013-03;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.765524668;M
2013-03;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.44346355;M
2013-03;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.930567248;M
2013-04;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.008108038;M
2013-04;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.290676173;M
2013-04;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.828183186;M
2013-04;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.288871895;M
2013-05;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.697081979;M
2013-05;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.337784015;M
2013-05;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.583406812;M
2013-05;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.80872842;M
2013-06;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.300072003;M
2013-06;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.300508295;M
2013-06;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.043127834;M
2013-06;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.245144051;M
2013-07;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.185980747;M
2013-07;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.065422286;M
2013-07;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.002818179;M
2013-07;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.111908743;M
2013-08;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.741354714;M
2013-08;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.478767189;M
2013-08;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.115164313;M
2013-08;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.181327027;M
2013-09;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.802531719;M
2013-09;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.530955127;M
2013-09;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.652792762;M
2013-09;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;8.867964323;M
2013-10;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.114741468;M
2013-10;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.256561542;M
2013-10;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.305639157;M
2013-10;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.592018606;M
2013-11;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.203240683;M
2013-11;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.210191173;M
2013-11;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.43119719;M
2013-11;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.430456594;M
2013-12;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.78936215;M
2013-12;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.435665552;M
2013-12;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.535725709;M
2013-12;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.688769489;M
2014-01;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.473695855;M
2014-01;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.390895602;M
2014-01;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.46296066;M
2014-01;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.117371704;M
2014-02;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.405711824;M
2014-02;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.276894121;M
2014-02;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.517371761;M
2014-02;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.741696418;M
2014-03;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.904771226;M
2014-03;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.128006128;M
2014-03;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.997272878;M
2014-03;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.703238365;M
2014-04;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.175755471;M
2014-04;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.670501939;M
2014-04;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.014241531;M
2014-04;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.861200448;M
2014-05;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.5015992;M
2014-05;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.547530442;M
2014-05;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.467427583;M
2014-05;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.791586424;M
2014-06;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.092974398;M
2014-06;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.333366935;M
2014-06;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.180386678;M
2014-06;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.779462461;M
2014-07;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.29622449;M
2014-07;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.071081083;M
2014-07;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.485442721;M
2014-07;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.708725294;M
2014-08;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.44065875;M
2014-08;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.665344605;M
2014-08;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.019251371;M
2014-08;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.204148368;M
2014-09;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.67173802;M
2014-09;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.880597808;M
2014-09;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.426947603;M
2014-09;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.39886981;M
2014-10;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.897428588;M
2014-10;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.276173195;M
2014-10;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.610497826;M
2014-10;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.840688452;M
2014-11;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.432231963;M
2014-11;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.278349378;M
2014-11;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.277043003;M
2014-11;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.586859775;M
2014-12;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.119085579;M
2014-12;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.074424331;M
2014-12;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.520176913;M
2014-12;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.815938174;M
2015-01;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.124784443;M
2015-01;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.673035404;M
2015-01;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.464073043;M
2015-01;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.275039925;M
2015-02;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.198936624;M
2015-02;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.739303426;M
2015-02;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.198030471;M
2015-02;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.055152245;M
2015-03;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.503161975;M
2015-03;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;5.154904963;M
2015-03;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.584824665;M
2015-03;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;8.139109712;M
2015-04;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.127867908;M
2015-04;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.845451436;M
2015-04;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.544281827;M
2015-04;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.818852242;M
2015-05;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.754322235;M
2015-05;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.081723288;M
2015-05;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.653716279;M
2015-05;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.224992364;M
2015-06;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.771337645;M
2015-06;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.64057294;M
2015-06;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.94101923;M
2015-06;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.049241607;M
2015-07;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.897615011;M
2015-07;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.79016336;M
2015-07;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.485809819;M
2015-07;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;6.003841168;M
2015-08;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.07041946;M
2015-08;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.114818918;M
2015-08;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.949228555;M
2015-08;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;6.84690787;M
2015-09;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.954791525;M
2015-09;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.149932368;M
2015-09;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.065660038;M
2015-09;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;7.414488988;M
2015-10;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;5.061817385;M
2015-10;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.783902529;M
2015-10;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.876483744;M
2015-10;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;9.164671876;M
2015-11;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.966164449;M
2015-11;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;5.390691644;M
2015-11;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.299922953;M
2015-11;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;8.14376605;M
2015-12;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.417226977;M
2015-12;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.879455573;M
2015-12;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.946437415;M
2015-12;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;5.191261576;M
2016-01;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.153999051;M
2016-01;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;5.393407544;M
2016-01;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.398369236;M
2016-01;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;9.386316932;M
2016-02;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.596271112;M
2016-02;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;5.105836896;M
2016-02;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.366226138;M
2016-02;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;8.983225254;M
2016-03;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.85513741;M
2016-03;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.178887912;M
2016-03;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.57946278;M
2016-03;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;6.446773256;M
2016-04;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.43116091;M
2016-04;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.075567587;M
2016-04;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.330095336;M
2016-04;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;6.917327209;M
2016-05;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.960213712;M
2016-05;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.019637489;M
2016-05;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.927601298;M
2016-05;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.548204163;M
2016-06;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.691389846;M
2016-06;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.427533124;M
2016-06;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.009199513;M
2016-06;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;7.670276454;M
2016-07;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.041865312;M
2016-07;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.778449781;M
2016-07;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.757100977;M
2016-07;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;6.789333556;M
2016-08;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.734851961;M
2016-08;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.562053439;M
2016-08;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.548762862;M
2016-08;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.308060136;M
2016-09;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.518848223;M
2016-09;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.314680109;M
2016-09;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.293158988;M
2016-09;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.552515241;M
2016-10;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.384153608;M
2016-10;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.107708979;M
2016-10;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.377217019;M
2016-10;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.85518741;M
2016-11;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.264139242;M
2016-11;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.44694933;M
2016-11;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.057159271;M
2016-11;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.779743353;M
2016-12;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.954526135;M
2016-12;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.702361821;M
2016-12;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.130978387;M
2016-12;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.144098007;M
2017-01;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.431172954;M
2017-01;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.480960603;M
2017-01;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.243787894;M
2017-01;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.666975222;M
2017-02;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.073899257;M
2017-02;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.258521646;M
2017-02;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.221183872;M
2017-02;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.402852897;M
2017-03;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.341706951;M
2017-03;P;61593;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.443713211;M
2017-03;P;61594;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.773783003;M
2017-03;P;61595;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.276227987;M
2017-04;P;61592;ES61;277797;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.989961858;M
