TEMPORAL;OBS_STATUS;ICMA_TIPOVENTAS;TERRITORIO;IVGS_SERIEIVGS;INDICATOR;OBS_VALUE;FREQ
2009-09;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.926021573;M
2009-09;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.206398349;M
2009-09;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.616040778;M
2009-10;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.355952935;M
2009-10;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.788716208;M
2009-10;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.010171905;M
2009-10;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.351566649;M
2009-11;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.034775037;M
2009-11;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.753606406;M
2009-11;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.455912582;M
2009-11;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.240108524;M
2009-12;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.358057367;M
2009-12;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.439853246;M
2009-12;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.458844133;M
2009-12;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.440564502;M
2010-01;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.35554985;M
2010-01;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.719064403;M
2010-01;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.583009918;M
2010-01;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.521065375;M
2010-02;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.970170102;M
2010-02;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.162969979;M
2010-02;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.289651838;M
2010-02;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.423520269;M
2010-03;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.403765454;M
2010-03;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.146754296;M
2010-03;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.992420199;M
2010-03;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.616614889;M
2010-04;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.659338115;M
2010-04;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.46222309;M
2010-04;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.072239422;M
2010-04;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.488009592;M
2010-05;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.572465349;M
2010-05;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.341014203;M
2010-05;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.095466667;M
2010-05;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.207665836;M
2010-06;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.653330863;M
2010-06;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.233359739;M
2010-06;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.28479967;M
2010-06;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.013314968;M
2010-07;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.157983594;M
2010-07;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.751560227;M
2010-07;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.252975902;M
2010-07;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.701733764;M
2010-08;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.333911632;M
2010-08;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.480036109;M
2010-08;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.823339064;M
2010-08;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.923506161;M
2010-09;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.85485771;M
2010-09;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.888374777;M
2010-09;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.797311272;M
2010-09;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.603987969;M
2010-10;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.343047585;M
2010-10;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.342308316;M
2010-10;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.401831129;M
2010-10;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.556425088;M
2010-11;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.186923166;M
2010-11;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.216514883;M
2010-11;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.407497782;M
2010-11;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.769471907;M
2010-12;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.906349916;M
2010-12;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.761232201;M
2010-12;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.59321502;M
2010-12;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.470011799;M
2011-01;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.238731017;M
2011-01;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.694896214;M
2011-01;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.013648135;M
2011-01;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.026455134;M
2011-02;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.419506786;M
2011-02;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.351544525;M
2011-02;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.47141135;M
2011-02;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.246385597;M
2011-03;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.343397755;M
2011-03;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.328958447;M
2011-03;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.767219844;M
2011-03;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.478571024;M
2011-04;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.490747656;M
2011-04;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.808174757;M
2011-04;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.669113123;M
2011-04;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.86052654;M
2011-05;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.565475383;M
2011-05;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.433832821;M
2011-05;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.440192832;M
2011-05;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.090591509;M
2011-06;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.01236858;M
2011-06;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.85325974;M
2011-06;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.049605484;M
2011-06;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.784931476;M
2011-07;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.252804978;M
2011-07;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.001057362;M
2011-07;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.243401121;M
2011-07;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.827114811;M
2011-08;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.161069789;M
2011-08;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.444713329;M
2011-08;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.746196591;M
2011-08;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.815354831;M
2011-09;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.520484421;M
2011-09;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.002828335;M
2011-09;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.437470078;M
2011-09;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.644931513;M
2011-10;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.396418332;M
2011-10;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.19634956;M
2011-10;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.302586913;M
2011-10;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.240234648;M
2011-11;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.922622995;M
2011-11;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.396694372;M
2011-11;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.485369722;M
2011-11;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.707513361;M
2011-12;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.810688859;M
2011-12;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.202740191;M
2011-12;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.401455767;M
2011-12;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.798962833;M
2012-01;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.761474737;M
2012-01;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.141412304;M
2012-01;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.316040916;M
2012-01;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.443032558;M
2012-02;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.142957818;M
2012-02;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.15982402;M
2012-02;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.789983452;M
2012-02;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.158244307;M
2012-03;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.838822784;M
2012-03;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.247207524;M
2012-03;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.578718683;M
2012-03;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.688509688;M
2012-04;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-13.026991581;M
2012-04;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-13.499840802;M
2012-04;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.876108208;M
2012-04;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-17.802072163;M
2012-05;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.65122634;M
2012-05;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.100505263;M
2012-05;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.794717218;M
2012-05;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.228093475;M
2012-06;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.70026161;M
2012-06;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.744476705;M
2012-06;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.963332547;M
2012-06;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-11.313071145;M
2012-07;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.96747828;M
2012-07;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.965791548;M
2012-07;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.904768684;M
2012-07;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.642159906;M
2012-08;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.609051582;M
2012-08;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.046710691;M
2012-08;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.856155552;M
2012-08;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.421730307;M
2012-09;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-14.721629535;M
2012-09;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-15.128710445;M
2012-09;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.750546373;M
2012-09;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-19.689293072;M
2012-10;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.193903171;M
2012-10;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.123073185;M
2012-10;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.930766536;M
2012-10;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-14.252419041;M
2012-11;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.061513463;M
2012-11;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.223444515;M
2012-11;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.083724777;M
2012-11;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-14.139289586;M
2012-12;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.749344026;M
2012-12;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.537747926;M
2012-12;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.579196324;M
2012-12;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-12.679735355;M
2013-01;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.983974752;M
2013-01;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.313238792;M
2013-01;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.38131921;M
2013-01;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.325252497;M
2013-02;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.398480377;M
2013-02;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.841761038;M
2013-02;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.806452998;M
2013-02;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.520855046;M
2013-03;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.97890118;M
2013-03;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-11.524820868;M
2013-03;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.379948028;M
2013-03;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-14.719881031;M
2013-04;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.137815315;M
2013-04;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.933571504;M
2013-04;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.912842689;M
2013-04;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.245311166;M
2013-05;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.550220159;M
2013-05;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.289646714;M
2013-05;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.064554841;M
2013-05;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.093315783;M
2013-06;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.442306335;M
2013-06;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.623766109;M
2013-06;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.434068136;M
2013-06;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.549784839;M
2013-07;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.193184739;M
2013-07;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.90465737;M
2013-07;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.995918307;M
2013-07;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.98983356;M
2013-08;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.282423856;M
2013-08;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.923776985;M
2013-08;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.254482133;M
2013-08;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.800904124;M
2013-09;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.080217994;M
2013-09;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.571235926;M
2013-09;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.519562501;M
2013-09;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;7.925147274;M
2013-10;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.268465286;M
2013-10;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.318606507;M
2013-10;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.31331916;M
2013-10;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.459562021;M
2013-11;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.062503065;M
2013-11;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.289603065;M
2013-11;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.564632867;M
2013-11;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;5.58723151;M
2013-12;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.210356592;M
2013-12;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.961994023;M
2013-12;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.428876886;M
2013-12;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.57062815;M
2014-01;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.321918375;M
2014-01;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.363707687;M
2014-01;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.072683541;M
2014-01;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.170236176;M
2014-02;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.405711824;M
2014-02;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.279725458;M
2014-02;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.517371761;M
2014-02;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.747947316;M
2014-03;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.405263339;M
2014-03;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.870023127;M
2014-03;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.464445338;M
2014-03;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.929042706;M
2014-04;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.472459128;M
2014-04;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.032934019;M
2014-04;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.022298516;M
2014-04;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.847669739;M
2014-05;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.980759124;M
2014-05;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.118040107;M
2014-05;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.592107637;M
2014-05;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.147107799;M
2014-06;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.389515227;M
2014-06;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.382592062;M
2014-06;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.693652261;M
2014-06;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.841322303;M
2014-07;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.14030723;M
2014-07;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.00666011;M
2014-07;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.477302759;M
2014-07;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.807248067;M
2014-08;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.2286074;M
2014-08;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.32090889;M
2014-08;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.070066873;M
2014-08;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.348183195;M
2014-09;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.423903723;M
2014-09;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.614719737;M
2014-09;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.598247472;M
2014-09;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.374411736;M
2014-10;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.051297031;M
2014-10;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.292746789;M
2014-10;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.151918688;M
2014-10;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.497131546;M
2014-11;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.814839096;M
2014-11;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.311157727;M
2014-11;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.298213516;M
2014-11;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.88684201;M
2014-12;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.22107977;M
2014-12;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.239965985;M
2014-12;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.663445351;M
2014-12;A;61595;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.948782914;M
2015-01;A;61592;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.611683201;M
2015-01;A;61593;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.21095714;M
2015-01;A;61594;ES61;27795;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.365435149;M
