TEMPORAL;OBS_STATUS;ICMA_TIPOVENTAS;TERRITORIO;IVGS_SERIEIVGS;INDICATOR;OBS_VALUE;FREQ
2009-10;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.361041714;M
2009-10;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.107498876;M
2009-10;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.451964559;M
2009-11;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.491069669;M
2009-11;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.434486366;M
2009-11;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.635675057;M
2009-11;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.568756356;M
2009-12;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.422177147;M
2009-12;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.388955883;M
2009-12;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.635040897;M
2009-12;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.394407667;M
2010-01;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.467177359;M
2010-01;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.380752768;M
2010-01;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.685042089;M
2010-01;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.652473588;M
2010-02;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.963933177;M
2010-02;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.417659316;M
2010-02;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.33291905;M
2010-02;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.265753184;M
2010-03;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.140124476;M
2010-03;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.425493983;M
2010-03;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.890260123;M
2010-03;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.396397483;M
2010-04;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.415741745;M
2010-04;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.04768159;M
2010-04;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.508997368;M
2010-04;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.815497583;M
2010-05;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.456883292;M
2010-05;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.350600577;M
2010-05;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.671391087;M
2010-05;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.059529683;M
2010-06;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.783378657;M
2010-06;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.782370092;M
2010-06;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.292801354;M
2010-06;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.985670985;M
2010-07;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.884237033;M
2010-07;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.105866059;M
2010-07;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.103148785;M
2010-07;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.811941063;M
2010-08;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.435691578;M
2010-08;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.997581745;M
2010-08;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.731329487;M
2010-08;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.947269591;M
2010-09;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.451084997;M
2010-09;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.657907011;M
2010-09;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.94643712;M
2010-09;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.690373771;M
2010-10;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.747671673;M
2010-10;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.020262674;M
2010-10;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.62378071;M
2010-10;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.308565709;M
2010-11;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.541045166;M
2010-11;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.999901332;M
2010-11;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.453149933;M
2010-11;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.45137176;M
2010-12;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.986927647;M
2010-12;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.05959607;M
2010-12;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.967822404;M
2010-12;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.469511075;M
2011-01;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.971023902;M
2011-01;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.446267798;M
2011-01;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.607839244;M
2011-01;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.068944422;M
2011-02;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.420770345;M
2011-02;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.578247667;M
2011-02;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.313019501;M
2011-02;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.636923842;M
2011-03;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.855755884;M
2011-03;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.112553939;M
2011-03;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.684967156;M
2011-03;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.419830988;M
2011-04;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.835218839;M
2011-04;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.97618004;M
2011-04;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.567568627;M
2011-04;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.00120872;M
2011-05;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.11584212;M
2011-05;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.72516815;M
2011-05;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.606415488;M
2011-05;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.764076662;M
2011-06;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.005874379;M
2011-06;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.53582918;M
2011-06;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.127643413;M
2011-06;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.082967802;M
2011-07;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.702207592;M
2011-07;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.786442822;M
2011-07;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.333413859;M
2011-07;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.877117642;M
2011-08;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.395221945;M
2011-08;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.74794022;M
2011-08;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.667636169;M
2011-08;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.991344911;M
2011-09;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.17965358;M
2011-09;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.86857301;M
2011-09;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.847467552;M
2011-09;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.135367563;M
2011-10;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.198588497;M
2011-10;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.872627076;M
2011-10;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.94784114;M
2011-10;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.66629945;M
2011-11;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.082393943;M
2011-11;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.603580874;M
2011-11;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.547678393;M
2011-11;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.072460258;M
2011-12;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.497881167;M
2011-12;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.867700832;M
2011-12;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.215325315;M
2011-12;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.482689903;M
2012-01;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.848734049;M
2012-01;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.804744146;M
2012-01;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.537490856;M
2012-01;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.946956022;M
2012-02;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.292345893;M
2012-02;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.439805945;M
2012-02;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.535157373;M
2012-02;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.753590036;M
2012-03;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.466316264;M
2012-03;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.402366382;M
2012-03;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.91607828;M
2012-03;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.116343305;M
2012-04;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.073861576;M
2012-04;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.348759173;M
2012-04;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.622015514;M
2012-04;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-14.428508391;M
2012-05;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.021410876;M
2012-05;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.301894632;M
2012-05;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.881320593;M
2012-05;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.239048662;M
2012-06;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.596066779;M
2012-06;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.703359748;M
2012-06;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.348735996;M
2012-06;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-11.953890213;M
2012-07;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.779161111;M
2012-07;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.662128128;M
2012-07;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.621317566;M
2012-07;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.995803961;M
2012-08;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.542384669;M
2012-08;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.787901748;M
2012-08;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.467292272;M
2012-08;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.778675381;M
2012-09;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-13.173696235;M
2012-09;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-13.585505784;M
2012-09;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.100675097;M
2012-09;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-18.041090735;M
2012-10;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-10.785893737;M
2012-10;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-11.186537769;M
2012-10;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.950006467;M
2012-10;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-15.27675647;M
2012-11;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.636350225;M
2012-11;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.700210168;M
2012-11;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.678551121;M
2012-11;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-13.101707879;M
2012-12;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.712746304;M
2012-12;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.322535498;M
2012-12;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.170984829;M
2012-12;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-12.036036804;M
2013-01;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.74775142;M
2013-01;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.329473728;M
2013-01;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.478366469;M
2013-01;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-11.797827907;M
2013-02;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.79175738;M
2013-02;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.531728345;M
2013-02;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.896729442;M
2013-02;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.880048249;M
2013-03;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-7.614438148;M
2013-03;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-8.21403348;M
2013-03;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.42039616;M
2013-03;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-9.980749117;M
2013-04;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.63466741;M
2013-04;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.88938487;M
2013-04;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.634012934;M
2013-04;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-6.90353881;M
2013-05;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.706184881;M
2013-05;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.845191391;M
2013-05;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.600040931;M
2013-05;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.657927976;M
2013-06;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.992007235;M
2013-06;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.730579543;M
2013-06;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.994164073;M
2013-06;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.051448783;M
2013-07;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.751570884;M
2013-07;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.388824446;M
2013-07;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.096564082;M
2013-07;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.348388338;M
2013-08;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.25513984;M
2013-08;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.203167942;M
2013-08;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.233751808;M
2013-08;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-5.696780802;M
2013-09;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.832012225;M
2013-09;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;4.787478811;M
2013-09;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.567358053;M
2013-09;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;9.052302433;M
2013-10;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.439072402;M
2013-10;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.349907781;M
2013-10;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-3.214154764;M
2013-10;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.936233178;M
2013-11;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.381234228;M
2013-11;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.758945508;M
2013-11;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-2.628054529;M
2013-11;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.656492708;M
2013-12;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.508480746;M
2013-12;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.070024195;M
2013-12;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-4.579592895;M
2013-12;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;3.96781086;M
2014-01;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.049721862;M
2014-01;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.031073096;M
2014-01;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.700271711;M
2014-01;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.026870215;M
2014-02;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.267255451;M
2014-02;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.352705724;M
2014-02;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.43415678;M
2014-02;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.52474513;M
2014-03;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.411208553;M
2014-03;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.061573049;M
2014-03;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.01517405;M
2014-03;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.579113936;M
2014-04;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.647450872;M
2014-04;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.686212749;M
2014-04;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.736593389;M
2014-04;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.312591345;M
2014-05;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.10903703;M
2014-05;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.070159819;M
2014-05;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-1.382541066;M
2014-05;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.782868646;M
2014-06;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.638423752;M
2014-06;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.905416204;M
2014-06;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.336971523;M
2014-06;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.738340618;M
2014-07;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.204488989;M
2014-07;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.064224643;M
2014-07;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.429818984;M
2014-07;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.786152479;M
2014-08;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.966184851;M
2014-08;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.375112743;M
2014-08;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.00442357;M
2014-08;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.694669286;M
2014-09;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.09344043;M
2014-09;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.455824151;M
2014-09;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.350622335;M
2014-09;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.708996866;M
2014-10;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.226474863;M
2014-10;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.817406537;M
2014-10;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.702313749;M
2014-10;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.757036267;M
2014-11;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.423249471;M
2014-11;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.607057129;M
2014-11;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.951883483;M
2014-11;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.117382309;M
2014-12;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.036241332;M
2014-12;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.699858204;M
2014-12;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.374471064;M
2014-12;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.795264237;M
2015-01;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.23538523;M
2015-01;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.890560247;M
2015-01;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.15345525;M
2015-01;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;2.065328874;M
2015-02;P;61592;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.808125062;M
2015-02;P;61593;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;0.886447155;M
2015-02;P;61594;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;-0.223323706;M
2015-02;P;61595;ES61;277796;INDI_DEFL_TASA_VARI_INTE_DEL_MES;1.441691418;M
