TEMPORAL;OBS_STATUS;IASS_TIPOVENTAS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
2012-11;A;61754;ES61;INDI_EMPL_TASA_ACUM;-2.846821357;M
2012-11;A;61755;ES61;INDI_EMPL_TASA_ACUM;-2.954774655;M
2012-11;A;61756;ES61;INDI_EMPL_TASA_ACUM;-5.10773642;M
2012-11;A;61757;ES61;INDI_EMPL_TASA_ACUM;-1.357181274;M
2012-11;A;61758;ES61;INDI_EMPL_TASA_ACUM;-5.073386513;M
2012-11;A;61759;ES61;INDI_EMPL_TASA_ACUM;-2.218770918;M
2012-11;A;61760;ES61;INDI_EMPL_TASA_ACUM;-3.940486473;M
2012-12;A;61753;ES61;INDI_EMPL_TASA_ACUM;-2.889018176;M
2012-12;A;61754;ES61;INDI_EMPL_TASA_ACUM;-2.761716512;M
2012-12;A;61755;ES61;INDI_EMPL_TASA_ACUM;-3.067645041;M
2012-12;A;61756;ES61;INDI_EMPL_TASA_ACUM;-4.952972675;M
2012-12;A;61757;ES61;INDI_EMPL_TASA_ACUM;-1.545456417;M
2012-12;A;61758;ES61;INDI_EMPL_TASA_ACUM;-5.194314051;M
2012-12;A;61759;ES61;INDI_EMPL_TASA_ACUM;-2.349804256;M
2012-12;A;61760;ES61;INDI_EMPL_TASA_ACUM;-4.131737261;M
2013-01;A;61753;ES61;INDI_EMPL_TASA_ACUM;-3.372502077;M
2013-01;A;61754;ES61;INDI_EMPL_TASA_ACUM;-2.421925317;M
2013-01;A;61755;ES61;INDI_EMPL_TASA_ACUM;-4.175777677;M
2013-01;A;61756;ES61;INDI_EMPL_TASA_ACUM;-3.484457717;M
2013-01;A;61757;ES61;INDI_EMPL_TASA_ACUM;-3.375559279;M
2013-01;A;61758;ES61;INDI_EMPL_TASA_ACUM;-6.040204224;M
2013-01;A;61759;ES61;INDI_EMPL_TASA_ACUM;-3.72934386;M
2013-01;A;61760;ES61;INDI_EMPL_TASA_ACUM;-5.928450827;M
2013-02;A;61753;ES61;INDI_EMPL_TASA_ACUM;-2.796500919;M
2013-02;A;61754;ES61;INDI_EMPL_TASA_ACUM;-1.730564355;M
2013-02;A;61755;ES61;INDI_EMPL_TASA_ACUM;-3.692217493;M
2013-02;A;61756;ES61;INDI_EMPL_TASA_ACUM;-3.869649784;M
2013-02;A;61757;ES61;INDI_EMPL_TASA_ACUM;-3.600951654;M
2013-02;A;61758;ES61;INDI_EMPL_TASA_ACUM;-5.891426925;M
2013-02;A;61759;ES61;INDI_EMPL_TASA_ACUM;-3.684405086;M
2013-02;A;61760;ES61;INDI_EMPL_TASA_ACUM;-3.075697387;M
2013-03;A;61753;ES61;INDI_EMPL_TASA_ACUM;-2.657197083;M
2013-03;A;61754;ES61;INDI_EMPL_TASA_ACUM;-1.72301326;M
2013-03;A;61755;ES61;INDI_EMPL_TASA_ACUM;-3.437841626;M
2013-03;A;61756;ES61;INDI_EMPL_TASA_ACUM;-3.807282698;M
2013-03;A;61757;ES61;INDI_EMPL_TASA_ACUM;-3.029307;M
2013-03;A;61758;ES61;INDI_EMPL_TASA_ACUM;-6.11574662;M
2013-03;A;61759;ES61;INDI_EMPL_TASA_ACUM;-4.05361547;M
2013-03;A;61760;ES61;INDI_EMPL_TASA_ACUM;-2.426637262;M
2013-04;A;61753;ES61;INDI_EMPL_TASA_ACUM;-2.535906492;M
2013-04;A;61754;ES61;INDI_EMPL_TASA_ACUM;-1.642923175;M
2013-04;A;61755;ES61;INDI_EMPL_TASA_ACUM;-3.276801455;M
2013-04;A;61756;ES61;INDI_EMPL_TASA_ACUM;-3.629114809;M
2013-04;A;61757;ES61;INDI_EMPL_TASA_ACUM;-3.10655915;M
2013-04;A;61758;ES61;INDI_EMPL_TASA_ACUM;-6.374066987;M
2013-04;A;61759;ES61;INDI_EMPL_TASA_ACUM;-4.108391336;M
2013-04;A;61760;ES61;INDI_EMPL_TASA_ACUM;-1.576514618;M
2013-05;A;61753;ES61;INDI_EMPL_TASA_ACUM;-2.371681872;M
2013-05;A;61754;ES61;INDI_EMPL_TASA_ACUM;-1.739298169;M
2013-05;A;61755;ES61;INDI_EMPL_TASA_ACUM;-2.896019845;M
2013-05;A;61756;ES61;INDI_EMPL_TASA_ACUM;-3.558760929;M
2013-05;A;61757;ES61;INDI_EMPL_TASA_ACUM;-2.283660687;M
2013-05;A;61758;ES61;INDI_EMPL_TASA_ACUM;-6.056917569;M
2013-05;A;61759;ES61;INDI_EMPL_TASA_ACUM;-4.30244902;M
2013-05;A;61760;ES61;INDI_EMPL_TASA_ACUM;-1.071914413;M
2013-06;A;61753;ES61;INDI_EMPL_TASA_ACUM;-2.037258915;M
2013-06;A;61754;ES61;INDI_EMPL_TASA_ACUM;-1.725737519;M
2013-06;A;61755;ES61;INDI_EMPL_TASA_ACUM;-2.298077141;M
2013-06;A;61756;ES61;INDI_EMPL_TASA_ACUM;-3.42847001;M
2013-06;A;61757;ES61;INDI_EMPL_TASA_ACUM;-1.280041069;M
2013-06;A;61758;ES61;INDI_EMPL_TASA_ACUM;-5.972147092;M
2013-06;A;61759;ES61;INDI_EMPL_TASA_ACUM;-4.001519904;M
2013-06;A;61760;ES61;INDI_EMPL_TASA_ACUM;-0.288133741;M
2013-07;A;61753;ES61;INDI_EMPL_TASA_ACUM;-1.823661523;M
2013-07;A;61754;ES61;INDI_EMPL_TASA_ACUM;-1.734424193;M
2013-07;A;61755;ES61;INDI_EMPL_TASA_ACUM;-1.902678485;M
2013-07;A;61756;ES61;INDI_EMPL_TASA_ACUM;-3.352097357;M
2013-07;A;61757;ES61;INDI_EMPL_TASA_ACUM;-0.544561397;M
2013-07;A;61758;ES61;INDI_EMPL_TASA_ACUM;-5.598800759;M
2013-07;A;61759;ES61;INDI_EMPL_TASA_ACUM;-3.800298433;M
2013-07;A;61760;ES61;INDI_EMPL_TASA_ACUM;0.020774092;M
2013-08;A;61753;ES61;INDI_EMPL_TASA_ACUM;-1.658447334;M
2013-08;A;61754;ES61;INDI_EMPL_TASA_ACUM;-1.777900072;M
2013-08;A;61755;ES61;INDI_EMPL_TASA_ACUM;-1.567996891;M
2013-08;A;61756;ES61;INDI_EMPL_TASA_ACUM;-3.184812258;M
2013-08;A;61757;ES61;INDI_EMPL_TASA_ACUM;-0.211769292;M
2013-08;A;61758;ES61;INDI_EMPL_TASA_ACUM;-5.417424678;M
2013-08;A;61759;ES61;INDI_EMPL_TASA_ACUM;-3.408262422;M
2013-08;A;61760;ES61;INDI_EMPL_TASA_ACUM;0.483106107;M
2013-09;A;61753;ES61;INDI_EMPL_TASA_ACUM;-1.54850812;M
2013-09;A;61754;ES61;INDI_EMPL_TASA_ACUM;-1.841793863;M
2013-09;A;61755;ES61;INDI_EMPL_TASA_ACUM;-1.317912444;M
2013-09;A;61756;ES61;INDI_EMPL_TASA_ACUM;-3.044558709;M
2013-09;A;61757;ES61;INDI_EMPL_TASA_ACUM;-0.046287225;M
2013-09;A;61758;ES61;INDI_EMPL_TASA_ACUM;-5.213069863;M
2013-09;A;61759;ES61;INDI_EMPL_TASA_ACUM;-3.181600428;M
2013-09;A;61760;ES61;INDI_EMPL_TASA_ACUM;0.994037751;M
2013-10;A;61753;ES61;INDI_EMPL_TASA_ACUM;-1.528864318;M
2013-10;A;61754;ES61;INDI_EMPL_TASA_ACUM;-1.950700337;M
2013-10;A;61755;ES61;INDI_EMPL_TASA_ACUM;-1.193574681;M
2013-10;A;61756;ES61;INDI_EMPL_TASA_ACUM;-2.933129996;M
2013-10;A;61757;ES61;INDI_EMPL_TASA_ACUM;0.1054496;M
2013-10;A;61758;ES61;INDI_EMPL_TASA_ACUM;-5.000564105;M
2013-10;A;61759;ES61;INDI_EMPL_TASA_ACUM;-3.090128426;M
2013-10;A;61760;ES61;INDI_EMPL_TASA_ACUM;1.084038145;M
2013-11;A;61753;ES61;INDI_EMPL_TASA_ACUM;-1.438656451;M
2013-11;A;61754;ES61;INDI_EMPL_TASA_ACUM;-1.940637465;M
2013-11;A;61755;ES61;INDI_EMPL_TASA_ACUM;-1.037255343;M
2013-11;A;61756;ES61;INDI_EMPL_TASA_ACUM;-2.838843986;M
2013-11;A;61757;ES61;INDI_EMPL_TASA_ACUM;0.215818942;M
2013-11;A;61758;ES61;INDI_EMPL_TASA_ACUM;-4.839645898;M
2013-11;A;61759;ES61;INDI_EMPL_TASA_ACUM;-2.864583679;M
2013-11;A;61760;ES61;INDI_EMPL_TASA_ACUM;1.308589706;M
2013-12;A;61753;ES61;INDI_EMPL_TASA_ACUM;-1.423153655;M
2013-12;A;61754;ES61;INDI_EMPL_TASA_ACUM;-2.087077313;M
2013-12;A;61755;ES61;INDI_EMPL_TASA_ACUM;-0.886956846;M
2013-12;A;61756;ES61;INDI_EMPL_TASA_ACUM;-2.747397892;M
2013-12;A;61757;ES61;INDI_EMPL_TASA_ACUM;0.308404032;M
2013-12;A;61758;ES61;INDI_EMPL_TASA_ACUM;-4.614970213;M
2013-12;A;61759;ES61;INDI_EMPL_TASA_ACUM;-2.612809323;M
2013-12;A;61760;ES61;INDI_EMPL_TASA_ACUM;1.495873807;M
2014-01;A;61753;ES61;INDI_EMPL_TASA_ACUM;-0.813752397;M
2014-01;A;61754;ES61;INDI_EMPL_TASA_ACUM;-2.83947923;M
2014-01;A;61755;ES61;INDI_EMPL_TASA_ACUM;0.923683031;M
2014-01;A;61756;ES61;INDI_EMPL_TASA_ACUM;-1.337556756;M
2014-01;A;61757;ES61;INDI_EMPL_TASA_ACUM;2.470876744;M
2014-01;A;61758;ES61;INDI_EMPL_TASA_ACUM;-2.782916444;M
2014-01;A;61759;ES61;INDI_EMPL_TASA_ACUM;-0.063314254;M
2014-01;A;61760;ES61;INDI_EMPL_TASA_ACUM;2.504553271;M
2014-02;A;61753;ES61;INDI_EMPL_TASA_ACUM;-0.592677767;M
2014-02;A;61754;ES61;INDI_EMPL_TASA_ACUM;-2.600263558;M
2014-02;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.122396885;M
2014-02;A;61756;ES61;INDI_EMPL_TASA_ACUM;-1.28737431;M
2014-02;A;61757;ES61;INDI_EMPL_TASA_ACUM;2.787071649;M
2014-02;A;61758;ES61;INDI_EMPL_TASA_ACUM;-2.87846111;M
2014-02;A;61759;ES61;INDI_EMPL_TASA_ACUM;0.238904847;M
2014-02;A;61760;ES61;INDI_EMPL_TASA_ACUM;2.608121442;M
2014-03;A;61753;ES61;INDI_EMPL_TASA_ACUM;-0.468816699;M
2014-03;A;61754;ES61;INDI_EMPL_TASA_ACUM;-2.223089054;M
2014-03;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.015558034;M
2014-03;A;61756;ES61;INDI_EMPL_TASA_ACUM;-1.147956764;M
2014-03;A;61757;ES61;INDI_EMPL_TASA_ACUM;1.867126082;M
2014-03;A;61758;ES61;INDI_EMPL_TASA_ACUM;-2.440988552;M
2014-03;A;61759;ES61;INDI_EMPL_TASA_ACUM;0.327792103;M
2014-03;A;61760;ES61;INDI_EMPL_TASA_ACUM;3.181745654;M
2014-04;A;61753;ES61;INDI_EMPL_TASA_ACUM;0.044299469;M
2014-04;A;61754;ES61;INDI_EMPL_TASA_ACUM;-1.634999322;M
2014-04;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.451934815;M
2014-04;A;61756;ES61;INDI_EMPL_TASA_ACUM;-1.053109985;M
2014-04;A;61757;ES61;INDI_EMPL_TASA_ACUM;3.091943561;M
2014-04;A;61758;ES61;INDI_EMPL_TASA_ACUM;-2.033334504;M
2014-04;A;61759;ES61;INDI_EMPL_TASA_ACUM;0.201597563;M
2014-04;A;61760;ES61;INDI_EMPL_TASA_ACUM;3.169693446;M
2014-05;A;61753;ES61;INDI_EMPL_TASA_ACUM;0.359155967;M
2014-05;A;61754;ES61;INDI_EMPL_TASA_ACUM;-1.252494069;M
2014-05;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.697797475;M
2014-05;A;61756;ES61;INDI_EMPL_TASA_ACUM;-1.003258521;M
2014-05;A;61757;ES61;INDI_EMPL_TASA_ACUM;3.427477755;M
2014-05;A;61758;ES61;INDI_EMPL_TASA_ACUM;-1.775041582;M
2014-05;A;61759;ES61;INDI_EMPL_TASA_ACUM;0.343670308;M
2014-05;A;61760;ES61;INDI_EMPL_TASA_ACUM;3.487898015;M
2014-06;A;61753;ES61;INDI_EMPL_TASA_ACUM;0.625588194;M
2014-06;A;61754;ES61;INDI_EMPL_TASA_ACUM;-0.944757962;M
2014-06;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.919559745;M
2014-06;A;61756;ES61;INDI_EMPL_TASA_ACUM;-0.849556284;M
2014-06;A;61757;ES61;INDI_EMPL_TASA_ACUM;3.986978506;M
2014-06;A;61758;ES61;INDI_EMPL_TASA_ACUM;-1.555471002;M
2014-06;A;61759;ES61;INDI_EMPL_TASA_ACUM;0.592292448;M
2014-06;A;61760;ES61;INDI_EMPL_TASA_ACUM;3.154816939;M
2014-07;A;61753;ES61;INDI_EMPL_TASA_ACUM;0.838801393;M
2014-07;A;61754;ES61;INDI_EMPL_TASA_ACUM;-0.728244873;M
2014-07;A;61755;ES61;INDI_EMPL_TASA_ACUM;2.120284505;M
2014-07;A;61756;ES61;INDI_EMPL_TASA_ACUM;-0.734006175;M
2014-07;A;61757;ES61;INDI_EMPL_TASA_ACUM;4.245677686;M
2014-07;A;61758;ES61;INDI_EMPL_TASA_ACUM;-1.382269125;M
2014-07;A;61759;ES61;INDI_EMPL_TASA_ACUM;0.786200015;M
2014-07;A;61760;ES61;INDI_EMPL_TASA_ACUM;3.313535374;M
2014-08;A;61753;ES61;INDI_EMPL_TASA_ACUM;0.97701554;M
2014-08;A;61754;ES61;INDI_EMPL_TASA_ACUM;-0.540622904;M
2014-08;A;61755;ES61;INDI_EMPL_TASA_ACUM;2.209326429;M
2014-08;A;61756;ES61;INDI_EMPL_TASA_ACUM;-0.497576016;M
2014-08;A;61757;ES61;INDI_EMPL_TASA_ACUM;4.410314507;M
2014-08;A;61758;ES61;INDI_EMPL_TASA_ACUM;-1.146483369;M
2014-08;A;61759;ES61;INDI_EMPL_TASA_ACUM;0.971975816;M
2014-08;A;61760;ES61;INDI_EMPL_TASA_ACUM;2.987207429;M
2014-09;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.172978334;M
2014-09;A;61754;ES61;INDI_EMPL_TASA_ACUM;-0.33094443;M
2014-09;A;61755;ES61;INDI_EMPL_TASA_ACUM;2.386569102;M
2014-09;A;61756;ES61;INDI_EMPL_TASA_ACUM;-0.230513667;M
2014-09;A;61757;ES61;INDI_EMPL_TASA_ACUM;4.544398578;M
2014-09;A;61758;ES61;INDI_EMPL_TASA_ACUM;-0.994486859;M
2014-09;A;61759;ES61;INDI_EMPL_TASA_ACUM;1.161203232;M
2014-09;A;61760;ES61;INDI_EMPL_TASA_ACUM;3.125681138;M
2014-10;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.357948918;M
2014-10;A;61754;ES61;INDI_EMPL_TASA_ACUM;-0.078459605;M
2014-10;A;61755;ES61;INDI_EMPL_TASA_ACUM;2.515821559;M
2014-10;A;61756;ES61;INDI_EMPL_TASA_ACUM;-0.012605269;M
2014-10;A;61757;ES61;INDI_EMPL_TASA_ACUM;4.549103094;M
2014-10;A;61758;ES61;INDI_EMPL_TASA_ACUM;-0.877798889;M
2014-10;A;61759;ES61;INDI_EMPL_TASA_ACUM;1.338563309;M
2014-10;A;61760;ES61;INDI_EMPL_TASA_ACUM;3.335838284;M
2014-11;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.435149046;M
2014-11;A;61754;ES61;INDI_EMPL_TASA_ACUM;0.078433511;M
2014-11;A;61755;ES61;INDI_EMPL_TASA_ACUM;2.529538506;M
2014-11;A;61756;ES61;INDI_EMPL_TASA_ACUM;0.173841636;M
2014-11;A;61757;ES61;INDI_EMPL_TASA_ACUM;4.364707147;M
2014-11;A;61758;ES61;INDI_EMPL_TASA_ACUM;-0.802039539;M
2014-11;A;61759;ES61;INDI_EMPL_TASA_ACUM;1.454114622;M
2014-11;A;61760;ES61;INDI_EMPL_TASA_ACUM;3.42265724;M
2014-12;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.490955527;M
2014-12;A;61754;ES61;INDI_EMPL_TASA_ACUM;0.185833423;M
2014-12;A;61755;ES61;INDI_EMPL_TASA_ACUM;2.545634863;M
2014-12;A;61756;ES61;INDI_EMPL_TASA_ACUM;0.351120488;M
2014-12;A;61757;ES61;INDI_EMPL_TASA_ACUM;4.30677767;M
2014-12;A;61758;ES61;INDI_EMPL_TASA_ACUM;-0.707378678;M
2014-12;A;61759;ES61;INDI_EMPL_TASA_ACUM;1.556109127;M
2014-12;A;61760;ES61;INDI_EMPL_TASA_ACUM;3.330896005;M
2015-01;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.49911847;M
2015-01;A;61754;ES61;INDI_EMPL_TASA_ACUM;1.799295365;M
2015-01;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.253514858;M
2015-01;A;61756;ES61;INDI_EMPL_TASA_ACUM;2.106382976;M
2015-01;A;61757;ES61;INDI_EMPL_TASA_ACUM;-1.610374539;M
2015-01;A;61758;ES61;INDI_EMPL_TASA_ACUM;1.168686792;M
2015-01;A;61759;ES61;INDI_EMPL_TASA_ACUM;3.091267468;M
2015-01;A;61760;ES61;INDI_EMPL_TASA_ACUM;3.281667342;M
2015-02;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.257389101;M
2015-02;A;61754;ES61;INDI_EMPL_TASA_ACUM;1.393369178;M
2015-02;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.147124173;M
2015-02;A;61756;ES61;INDI_EMPL_TASA_ACUM;2.55047646;M
2015-02;A;61757;ES61;INDI_EMPL_TASA_ACUM;-1.279254136;M
2015-02;A;61758;ES61;INDI_EMPL_TASA_ACUM;0.993839496;M
2015-02;A;61759;ES61;INDI_EMPL_TASA_ACUM;2.613420368;M
2015-02;A;61760;ES61;INDI_EMPL_TASA_ACUM;2.387304354;M
2015-03;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.417038652;M
2015-03;A;61754;ES61;INDI_EMPL_TASA_ACUM;1.422402407;M
2015-03;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.41354045;M
2015-03;A;61756;ES61;INDI_EMPL_TASA_ACUM;2.725938318;M
2015-03;A;61757;ES61;INDI_EMPL_TASA_ACUM;-0.27707999;M
2015-03;A;61758;ES61;INDI_EMPL_TASA_ACUM;1.34751866;M
2015-03;A;61759;ES61;INDI_EMPL_TASA_ACUM;2.595139804;M
2015-03;A;61760;ES61;INDI_EMPL_TASA_ACUM;1.858525218;M
2015-04;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.484808282;M
2015-04;A;61754;ES61;INDI_EMPL_TASA_ACUM;1.469095065;M
2015-04;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.497535389;M
2015-04;A;61756;ES61;INDI_EMPL_TASA_ACUM;2.997276167;M
2015-04;A;61757;ES61;INDI_EMPL_TASA_ACUM;-0.055095752;M
2015-04;A;61758;ES61;INDI_EMPL_TASA_ACUM;1.142155563;M
2015-04;A;61759;ES61;INDI_EMPL_TASA_ACUM;2.558174589;M
2015-04;A;61760;ES61;INDI_EMPL_TASA_ACUM;1.816321683;M
2015-05;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.61707539;M
2015-05;A;61754;ES61;INDI_EMPL_TASA_ACUM;1.625199619;M
2015-05;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.60962484;M
2015-05;A;61756;ES61;INDI_EMPL_TASA_ACUM;3.310032711;M
2015-05;A;61757;ES61;INDI_EMPL_TASA_ACUM;0.042566015;M
2015-05;A;61758;ES61;INDI_EMPL_TASA_ACUM;1.264307152;M
2015-05;A;61759;ES61;INDI_EMPL_TASA_ACUM;2.658745075;M
2015-05;A;61760;ES61;INDI_EMPL_TASA_ACUM;1.843640682;M
2015-06;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.638863292;M
2015-06;A;61754;ES61;INDI_EMPL_TASA_ACUM;1.530912344;M
2015-06;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.723368502;M
2015-06;A;61756;ES61;INDI_EMPL_TASA_ACUM;3.430390158;M
2015-06;A;61757;ES61;INDI_EMPL_TASA_ACUM;-0.055350531;M
2015-06;A;61758;ES61;INDI_EMPL_TASA_ACUM;1.171518067;M
2015-06;A;61759;ES61;INDI_EMPL_TASA_ACUM;3.096902262;M
2015-06;A;61760;ES61;INDI_EMPL_TASA_ACUM;2.10331561;M
2015-07;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.617163279;M
2015-07;A;61754;ES61;INDI_EMPL_TASA_ACUM;1.445464945;M
2015-07;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.750706696;M
2015-07;A;61756;ES61;INDI_EMPL_TASA_ACUM;3.503343265;M
2015-07;A;61757;ES61;INDI_EMPL_TASA_ACUM;-0.070179722;M
2015-07;A;61758;ES61;INDI_EMPL_TASA_ACUM;1.11046602;M
2015-07;A;61759;ES61;INDI_EMPL_TASA_ACUM;3.166123853;M
2015-07;A;61760;ES61;INDI_EMPL_TASA_ACUM;2.186818204;M
2015-08;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.630559484;M
2015-08;A;61754;ES61;INDI_EMPL_TASA_ACUM;1.52408642;M
2015-08;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.711164715;M
2015-08;A;61756;ES61;INDI_EMPL_TASA_ACUM;3.431715669;M
2015-08;A;61757;ES61;INDI_EMPL_TASA_ACUM;0.064948534;M
2015-08;A;61758;ES61;INDI_EMPL_TASA_ACUM;1.171515958;M
2015-08;A;61759;ES61;INDI_EMPL_TASA_ACUM;2.771833028;M
2015-08;A;61760;ES61;INDI_EMPL_TASA_ACUM;2.204168485;M
2015-09;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.534990548;M
2015-09;A;61754;ES61;INDI_EMPL_TASA_ACUM;1.531837405;M
2015-09;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.533519991;M
2015-09;A;61756;ES61;INDI_EMPL_TASA_ACUM;3.245979792;M
2015-09;A;61757;ES61;INDI_EMPL_TASA_ACUM;0.075657388;M
2015-09;A;61758;ES61;INDI_EMPL_TASA_ACUM;1.205848347;M
2015-09;A;61759;ES61;INDI_EMPL_TASA_ACUM;2.374264035;M
2015-09;A;61760;ES61;INDI_EMPL_TASA_ACUM;1.875744031;M
2015-10;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.480612421;M
2015-10;A;61754;ES61;INDI_EMPL_TASA_ACUM;1.517701117;M
2015-10;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.447642609;M
2015-10;A;61756;ES61;INDI_EMPL_TASA_ACUM;3.143850872;M
2015-10;A;61757;ES61;INDI_EMPL_TASA_ACUM;0.036420858;M
2015-10;A;61758;ES61;INDI_EMPL_TASA_ACUM;1.286086417;M
2015-10;A;61759;ES61;INDI_EMPL_TASA_ACUM;2.125843856;M
2015-10;A;61760;ES61;INDI_EMPL_TASA_ACUM;1.829402444;M
2015-11;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.426927377;M
2015-11;A;61754;ES61;INDI_EMPL_TASA_ACUM;1.486844717;M
2015-11;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.376213147;M
2015-11;A;61756;ES61;INDI_EMPL_TASA_ACUM;3.0807689;M
2015-11;A;61757;ES61;INDI_EMPL_TASA_ACUM;0.022799707;M
2015-11;A;61758;ES61;INDI_EMPL_TASA_ACUM;1.363804517;M
2015-11;A;61759;ES61;INDI_EMPL_TASA_ACUM;1.944722952;M
2015-11;A;61760;ES61;INDI_EMPL_TASA_ACUM;1.698575965;M
2015-12;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.406090565;M
2015-12;A;61754;ES61;INDI_EMPL_TASA_ACUM;1.520821911;M
2015-12;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.312412483;M
2015-12;A;61756;ES61;INDI_EMPL_TASA_ACUM;3.019084952;M
2015-12;A;61757;ES61;INDI_EMPL_TASA_ACUM;0.031240055;M
2015-12;A;61758;ES61;INDI_EMPL_TASA_ACUM;1.473602477;M
2015-12;A;61759;ES61;INDI_EMPL_TASA_ACUM;1.683573646;M
2015-12;A;61760;ES61;INDI_EMPL_TASA_ACUM;1.62960821;M
2016-01;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.281232065;M
2016-01;A;61754;ES61;INDI_EMPL_TASA_ACUM;1.67941414;M
2016-01;A;61755;ES61;INDI_EMPL_TASA_ACUM;0.951453731;M
2016-01;A;61756;ES61;INDI_EMPL_TASA_ACUM;2.805182573;M
2016-01;A;61757;ES61;INDI_EMPL_TASA_ACUM;1.569356038;M
2016-01;A;61758;ES61;INDI_EMPL_TASA_ACUM;2.995284856;M
2016-01;A;61759;ES61;INDI_EMPL_TASA_ACUM;-2.060330973;M
2016-01;A;61760;ES61;INDI_EMPL_TASA_ACUM;0.527807186;M
2016-02;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.66288929;M
2016-02;A;61754;ES61;INDI_EMPL_TASA_ACUM;2.262999644;M
2016-02;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.168928734;M
2016-02;A;61756;ES61;INDI_EMPL_TASA_ACUM;3.029016723;M
2016-02;A;61757;ES61;INDI_EMPL_TASA_ACUM;2.495494461;M
2016-02;A;61758;ES61;INDI_EMPL_TASA_ACUM;2.974129011;M
2016-02;A;61759;ES61;INDI_EMPL_TASA_ACUM;-2.024016371;M
2016-02;A;61760;ES61;INDI_EMPL_TASA_ACUM;0.096711999;M
2016-03;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.926742071;M
2016-03;A;61754;ES61;INDI_EMPL_TASA_ACUM;2.401493411;M
2016-03;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.538645888;M
2016-03;A;61756;ES61;INDI_EMPL_TASA_ACUM;2.886491492;M
2016-03;A;61757;ES61;INDI_EMPL_TASA_ACUM;3.58876278;M
2016-03;A;61758;ES61;INDI_EMPL_TASA_ACUM;2.597994562;M
2016-03;A;61759;ES61;INDI_EMPL_TASA_ACUM;-1.547906805;M
2016-03;A;61760;ES61;INDI_EMPL_TASA_ACUM;0.112340089;M
2016-04;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.937684353;M
2016-04;A;61754;ES61;INDI_EMPL_TASA_ACUM;2.396325977;M
2016-04;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.565734178;M
2016-04;A;61756;ES61;INDI_EMPL_TASA_ACUM;2.702403178;M
2016-04;A;61757;ES61;INDI_EMPL_TASA_ACUM;3.575375656;M
2016-04;A;61758;ES61;INDI_EMPL_TASA_ACUM;2.408938475;M
2016-04;A;61759;ES61;INDI_EMPL_TASA_ACUM;-0.904921751;M
2016-04;A;61760;ES61;INDI_EMPL_TASA_ACUM;0.061242135;M
2016-05;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.914398034;M
2016-05;A;61754;ES61;INDI_EMPL_TASA_ACUM;2.397918049;M
2016-05;A;61755;ES61;INDI_EMPL_TASA_ACUM;1.525094923;M
2016-05;A;61756;ES61;INDI_EMPL_TASA_ACUM;2.602045892;M
2016-05;A;61757;ES61;INDI_EMPL_TASA_ACUM;3.637986292;M
2016-05;A;61758;ES61;INDI_EMPL_TASA_ACUM;2.264195911;M
2016-05;A;61759;ES61;INDI_EMPL_TASA_ACUM;-0.551502478;M
2016-05;A;61760;ES61;INDI_EMPL_TASA_ACUM;-0.234661959;M
2016-06;A;61753;ES61;INDI_EMPL_TASA_ACUM;1.813617907;M
