D_TEMPORAL_0;D_ESTADO_DATO_0;D_ICMA_TIPOVENTAS_0;D_TERRITORIO_0;D_IVGS_SERIEIVGS_0;INDICATOR;OBS_VALUE;FREQ
2015-01;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.66841782;M
2015-01;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;-0.056943459;M
2015-01;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-0.178768148;M
2015-02;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.087943775;M
2015-02;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;-0.00860183;M
2015-02;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;-0.987566388;M
2015-02;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;0.604668586;M
2015-03;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;1.489415915;M
2015-03;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;1.404344982;M
2015-03;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;1.630681874;M
2015-03;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;2.087337416;M
2015-04;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.594071895;M
2015-04;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;-0.761464684;M
2015-04;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;-1.186737511;M
2015-04;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-1.153238906;M
2015-05;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;1.185127278;M
2015-05;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;1.245829918;M
2015-05;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;1.686568095;M
2015-05;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;1.599042628;M
2015-06;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-1.07496434;M
2015-06;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;-1.048634445;M
2015-06;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;-1.332848848;M
2015-06;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-0.701006429;M
2015-07;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.649725915;M
2015-07;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;1.070589993;M
2015-07;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;1.160105532;M
2015-07;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;0.819875134;M
2015-08;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.017156206;M
2015-08;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.083733395;M
2015-08;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;-0.419281643;M
2015-08;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;0.974350337;M
2015-09;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.307232908;M
2015-09;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.791673757;M
2015-09;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;1.10503202;M
2015-09;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-0.002342946;M
2015-10;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.052936856;M
2015-10;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.042066332;M
2015-10;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;-0.894258398;M
2015-10;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;1.551271492;M
2015-11;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.123501837;M
2015-11;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.603855404;M
2015-11;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;1.988034754;M
2015-11;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-0.999794844;M
2015-12;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.258884976;M
2015-12;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.261131744;M
2015-12;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.702316406;M
2015-12;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;0.659030325;M
2016-01;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.283557934;M
2016-01;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.291536994;M
2016-01;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;-2.095555721;M
2016-01;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;1.084043172;M
2016-02;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.630851925;M
2016-02;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;-0.455510133;M
2016-02;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.006911292;M
2016-02;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-0.749756894;M
2016-03;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.063902154;M
2016-03;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.22911289;M
2016-03;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.378570911;M
2016-03;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;0.868977055;M
2016-04;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.421810589;M
2016-04;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;-0.450838548;M
2016-04;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;-1.696962648;M
2016-04;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-0.890785483;M
2016-05;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.664903666;M
2016-05;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.110620485;M
2016-05;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.801515158;M
2016-05;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-0.755345257;M
2016-06;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;1.053853433;M
2016-06;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.443461217;M
2016-06;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.512615813;M
2016-06;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;1.087792908;M
2016-07;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.390246422;M
2016-07;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.462265905;M
2016-07;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.329800453;M
2016-07;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;1.298855286;M
2016-08;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.138672205;M
2016-08;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;-0.295637459;M
2016-08;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.148035495;M
2016-08;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-0.865111585;M
2016-09;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.264278774;M
2016-09;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.520178655;M
2016-09;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.543064174;M
2016-09;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;0.385158822;M
2016-10;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.728043757;M
2016-10;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.213936342;M
2016-10;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.282722827;M
2016-10;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;1.006378412;M
2016-11;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.066902636;M
2016-11;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.03160334;M
2016-11;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.495367143;M
2016-11;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-1.451913775;M
2016-12;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.28158111;M
2016-12;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;-0.230681614;M
2016-12;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;-1.110462253;M
2016-12;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;0.709217415;M
2017-01;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;1.236320093;M
2017-01;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;1.386057086;M
2017-01;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;3.528119879;M
2017-01;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;0.456257894;M
2017-02;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.178287136;M
2017-02;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;-0.205329012;M
2017-02;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;-2.274512506;M
2017-02;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;0.141685929;M
2017-03;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.687072352;M
2017-03;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.581239966;M
2017-03;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.67404682;M
2017-03;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;0.689941041;M
2017-04;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.581918339;M
2017-04;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.935759587;M
2017-04;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;-0.59473907;M
2017-04;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;2.600062718;M
2017-05;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.185307646;M
2017-05;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;-0.171923781;M
2017-05;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;1.16159247;M
2017-05;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-0.768365072;M
2017-06;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.635609881;M
2017-06;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.943951372;M
2017-06;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.800133774;M
2017-06;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;1.453839163;M
2017-07;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.312022887;M
2017-07;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;-0.380840525;M
2017-07;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;-1.198665434;M
2017-07;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-0.610275889;M
2017-08;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.081142614;M
2017-08;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;-0.143410601;M
2017-08;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.744217709;M
2017-08;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-0.396398152;M
2017-09;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;0.404098824;M
2017-09;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;0.068615265;M
2017-09;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.428073913;M
2017-09;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;0.068145824;M
2017-10;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-1.212238203;M
2017-10;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;-0.83656873;M
2017-10;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;-0.937479473;M
2017-10;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;-2.25027508;M
2017-11;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;1.933864576;M
2017-11;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;1.708982064;M
2017-11;40124;61594;3143;277796;Índice original. Tasa de variación intermensual;0.774266178;M
2017-11;40124;61595;3143;277796;Índice original. Tasa de variación intermensual;3.535841335;M
2017-12;40124;61592;3143;277796;Índice original. Tasa de variación intermensual;-0.083666353;M
2017-12;40124;61593;3143;277796;Índice original. Tasa de variación intermensual;-0.409629689;M
