D_TEMPORAL_0;D_ESTADO_DATO_0;D_ICMA_TIPOVENTAS_0;D_TERRITORIO_0;D_IVGS_SERIEIVGS_0;INDICATOR;OBS_VALUE;FREQ
2019-01;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.783055554;M
2019-01;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.707083595;M
2019-01;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.559677148;M
2019-02;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);3.729592544;M
2019-02;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);3.728789754;M
2019-02;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);2.557258533;M
2019-02;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);4.754488689;M
2019-03;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);3.051788277;M
2019-03;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);2.630360634;M
2019-03;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.7006185;M
2019-03;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);2.924240617;M
2019-04;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.855482172;M
2019-04;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.482961898;M
2019-04;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);2.692942444;M
2019-04;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);0.976985997;M
2019-05;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);5.006867377;M
2019-05;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);4.694869086;M
2019-05;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.950210385;M
2019-05;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);6.725755941;M
2019-06;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);3.276893902;M
2019-06;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);2.058043125;M
2019-06;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-0.741471079;M
2019-06;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);4.219595724;M
2019-07;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);3.922724791;M
2019-07;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);3.542121508;M
2019-07;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);2.371097614;M
2019-07;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);4.575210515;M
2019-08;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);5.23215908;M
2019-08;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);5.003382447;M
2019-08;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.361746554;M
2019-08;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);8.103920657;M
2019-09;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);4.593020971;M
2019-09;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);4.10403658;M
2019-09;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);2.553236168;M
2019-09;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);5.475857959;M
2019-10;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);4.166036546;M
2019-10;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);3.377629177;M
2019-10;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);0.739408961;M
2019-10;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);5.653827282;M
2019-11;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);4.157619819;M
2019-11;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);4.043722062;M
2019-11;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.615472477;M
2019-11;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);6.07237483;M
2019-12;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);2.530676083;M
2019-12;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);3.18935761;M
2019-12;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);0.463360351;M
2019-12;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);5.588219755;M
2020-01;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.702399138;M
2020-01;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);2.79075889;M
2020-01;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);2.209511102;M
2020-01;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);3.639952959;M
2020-02;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.487502794;M
2020-02;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);2.460409658;M
2020-02;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);0.443327496;M
2020-02;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);4.831699783;M
2020-03;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-13.271630774;M
2020-03;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-11.319517657;M
2020-03;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);10.881761093;M
2020-03;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-30.889179575;M
2020-04;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-34.655249678;M
2020-04;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-32.678413756;M
2020-04;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-1.891078982;M
2020-04;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-59.14412889;M
2020-05;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-23.065794364;M
2020-05;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-21.191911339;M
2020-05;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-0.642157434;M
2020-05;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-37.945443558;M
2020-06;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-4.874741019;M
2020-06;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-2.648095027;M
2020-06;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-0.096103644;M
2020-06;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-4.240311263;M
2020-07;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-4.87969092;M
2020-07;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-4.262220513;M
2020-07;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-1.988253731;M
2020-07;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-5.91671298;M
2020-08;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-3.823365253;M
2020-08;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-3.254972482;M
2020-08;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-2.292089799;M
2020-08;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-3.944976318;M
2020-09;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-5.579587573;M
2020-09;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-4.712911171;M
2020-09;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-2.134899405;M
2020-09;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-6.609668831;M
2020-10;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-4.557086333;M
2020-10;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-3.442153204;M
2020-10;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-0.879147331;M
2020-10;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-5.697255229;M
2020-11;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-7.94387301;M
2020-11;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-6.969159257;M
2020-11;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);0.531287069;M
2020-11;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-12.462972581;M
2020-12;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-5.037296484;M
2020-12;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-4.560596189;M
2020-12;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);0.401900955;M
2020-12;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-8.496274065;M
2021-01;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-11.514778532;M
2021-01;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-11.449334778;M
2021-01;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);0.040489362;M
2021-01;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-19.490815217;M
2021-02;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-8.645803177;M
2021-02;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-8.420872406;M
2021-02;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);2.367773091;M
2021-02;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-16.94543064;M
2021-03;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);12.084407674;M
2021-03;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);10.590797894;M
2021-03;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-7.892195703;M
2021-03;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);38.152996878;M
2021-04;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);39.506947483;M
2021-04;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);36.400469284;M
2021-04;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-3.407781907;M
2021-04;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);118.453916042;M
2021-05;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);21.960269822;M
2021-05;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);19.863266579;M
2021-05;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-0.677355244;M
2021-05;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);46.834430285;M
2021-06;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);0.30229623;M
2021-06;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-1.232908943;M
2021-06;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.664979079;M
2021-06;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-3.891194313;M
2021-07;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.640025973;M
2021-07;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.546901378;M
2021-07;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);2.981965496;M
2021-07;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);0.0707117;M
2021-08;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);0.906219398;M
2021-08;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);0.828694768;M
2021-08;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);4.807204834;M
2021-08;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-2.466052253;M
2021-09;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);0.426400092;M
2021-09;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-0.015314405;M
2021-09;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.422866482;M
2021-09;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-1.519526751;M
2021-10;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-1.408582283;M
2021-10;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-1.93496183;M
2021-10;40124;61594;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);1.512253049;M
2021-10;40124;61595;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);-5.348254496;M
2021-11;40124;61592;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);6.875771299;M
2021-11;40124;61593;3143;277797;Índice deflactado. Tasa de variación interanual (del mes);6.230428277;M
