D_TEMPORAL_0;D_ESTADO_DATO_0;D_ICMA_TIPOVENTAS_0;D_TERRITORIO_0;D_IVGS_SERIEIVGS_0;INDICATOR;OBS_VALUE;FREQ
2015-12;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;20.087362048;M
2015-12;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;22.154682682;M
2015-12;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;22.707861039;M
2015-12;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;22.079411483;M
2016-01;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;-15.10319736;M
2016-01;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-15.610600915;M
2016-01;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-23.663932493;M
2016-01;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;-9.395322731;M
2016-02;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;-16.417065185;M
2016-02;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-17.152947541;M
2016-02;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-6.062841535;M
2016-02;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;-23.83926792;M
2016-03;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;13.671241628;M
2016-03;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;13.987746849;M
2016-03;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;14.326504166;M
2016-03;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;13.56570423;M
2016-04;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;0.961131497;M
2016-04;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-0.068774328;M
2016-04;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-3.527220181;M
2016-04;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;2.575444469;M
2016-05;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;1.015344396;M
2016-05;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;1.66117906;M
2016-05;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;1.748043065;M
2016-05;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;1.111195081;M
2016-06;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;4.162540711;M
2016-06;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;3.965443699;M
2016-06;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;1.891213072;M
2016-06;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;5.357482069;M
2016-07;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;8.118510053;M
2016-07;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;8.117278506;M
2016-07;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;7.256663768;M
2016-07;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;9.16161257;M
2016-08;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;-7.888887471;M
2016-08;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-8.445387367;M
2016-08;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-0.328822516;M
2016-08;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;-13.917968518;M
2016-09;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;-3.46744138;M
2016-09;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-2.830231109;M
2016-09;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-5.646016073;M
2016-09;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;-0.578527802;M
2016-10;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;3.351161976;M
2016-10;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;3.136535757;M
2016-10;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;2.163052431;M
2016-10;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;3.355753229;M
2016-11;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;-0.448351895;M
2016-11;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-0.418465308;M
2016-11;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-2.995156035;M
2016-11;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;1.907779361;M
2016-12;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;18.868364918;M
2016-12;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;19.971655551;M
2016-12;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;20.199305009;M
2016-12;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;19.861490355;M
2017-01;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;-13.096457187;M
2017-01;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-13.847880924;M
2017-01;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-19.062238339;M
2017-01;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;-9.990688654;M
2017-02;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;-15.703739234;M
2017-02;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-16.974635493;M
2017-02;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-8.229459166;M
2017-02;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;-23.01481775;M
2017-03;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;13.712677449;M
2017-03;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;14.043060315;M
2017-03;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;14.445202801;M
2017-03;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;13.209353349;M
2017-04;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;1.430719662;M
2017-04;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;2.616576572;M
2017-04;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-2.451817459;M
2017-04;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;7.32252047;M
2017-05;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;1.804107422;M
2017-05;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;1.071767561;M
2017-05;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;2.096852647;M
2017-05;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;0.736412476;M
2017-06;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;3.920345885;M
2017-06;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;4.750468614;M
2017-06;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;2.165430214;M
2017-06;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;6.604343577;M
2017-07;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;5.942737213;M
2017-07;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;6.112191896;M
2017-07;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;5.515811561;M
2017-07;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;6.168097707;M
2017-08;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;-6.809265824;M
2017-08;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-7.49520797;M
2017-08;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;0.218891296;M
2017-08;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;-13.292207059;M
2017-09;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;-3.509331391;M
2017-09;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-3.694379598;M
2017-09;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-5.806391438;M
2017-09;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;-1.06235016;M
2017-10;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;0.095760861;M
2017-10;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;0.735587456;M
2017-10;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;1.192413205;M
2017-10;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;-0.412988981;M
2017-11;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;3.48348879;M
2017-11;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;4.010763785;M
2017-11;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-2.634817905;M
2017-11;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;9.330809653;M
2017-12;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;17.235303507;M
2017-12;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;17.992433996;M
2017-12;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;21.971975289;M
2017-12;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;15.47277246;M
2018-01;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;-14.587046953;M
2018-01;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-15.745103032;M
2018-01;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-22.402207933;M
2018-01;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;-10.184520587;M
2018-02;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;-14.529854179;M
2018-02;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-15.587241408;M
2018-02;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-6.026942402;M
2018-02;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;-22.395044599;M
2018-03;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;11.072571085;M
2018-03;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;12.037144888;M
2018-03;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;13.890797067;M
2018-03;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;11.250576081;M
2018-04;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;2.665036218;M
2018-04;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;2.67254112;M
2018-04;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-1.386877815;M
2018-04;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;4.640086809;M
2018-05;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;1.323262654;M
2018-05;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;0.607524775;M
2018-05;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;0.869953977;M
2018-05;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;0.965125377;M
2018-06;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;4.369929438;M
2018-06;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;4.499399807;M
2018-06;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;2.778706392;M
2018-06;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;6.629429141;M
2018-07;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;6.032982102;M
2018-07;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;6.447125792;M
2018-07;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;5.786295536;M
2018-07;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;6.335253693;M
2018-08;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;-6.415216947;M
2018-08;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-7.374560668;M
2018-08;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-0.244603573;M
2018-08;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;-12.785239895;M
2018-09;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;-2.481658402;M
2018-09;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;-2.413692195;M
2018-09;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;-6.42394157;M
2018-09;40124;61595;3143;277797;Índice original. Tasa de variación intermensual;0.569457578;M
2018-10;40124;61592;3143;277797;Índice original. Tasa de variación intermensual;2.916277344;M
2018-10;40124;61593;3143;277797;Índice original. Tasa de variación intermensual;3.297728929;M
2018-10;40124;61594;3143;277797;Índice original. Tasa de variación intermensual;4.124135775;M
