D_TEMPORAL_0;D_ESTADO_DATO_0;D_ICMA_TIPOVENTAS_0;D_TERRITORIO_0;D_IVGS_SERIEIVGS_0;INDICATOR;OBS_VALUE;FREQ
2010-06;40123;61595;3143;277795;Índice original;117.1128736;M
2010-07;40123;61592;3143;277795;Índice original;118.81203782;M
2010-07;40123;61593;3143;277795;Índice original;118.65533776;M
2010-07;40123;61594;3143;277795;Índice original;112.48665045;M
2010-07;40123;61595;3143;277795;Índice original;123.43912013;M
2010-08;40123;61592;3143;277795;Índice original;106.61728118;M
2010-08;40123;61593;3143;277795;Índice original;105.8791126;M
2010-08;40123;61594;3143;277795;Índice original;107.38887861;M
2010-08;40123;61595;3143;277795;Índice original;104.72423425;M
2010-09;40123;61592;3143;277795;Índice original;108.02460238;M
2010-09;40123;61593;3143;277795;Índice original;107.7951107;M
2010-09;40123;61594;3143;277795;Índice original;105.09415774;M
2010-09;40123;61595;3143;277795;Índice original;109.89628062;M
2010-10;40123;61592;3143;277795;Índice original;110.37700901;M
2010-10;40123;61593;3143;277795;Índice original;110.20792649;M
2010-10;40123;61594;3143;277795;Índice original;105.21746823;M
2010-10;40123;61595;3143;277795;Índice original;114.07967805;M
2010-11;40123;61592;3143;277795;Índice original;105.03013162;M
2010-11;40123;61593;3143;277795;Índice original;104.82254016;M
2010-11;40123;61594;3143;277795;Índice original;99.57543874;M
2010-11;40123;61595;3143;277795;Índice original;108.89209781;M
2010-12;40123;61592;3143;277795;Índice original;129.19515974;M
2010-12;40123;61593;3143;277795;Índice original;130.11180487;M
2010-12;40123;61594;3143;277795;Índice original;121.57004779;M
2010-12;40123;61595;3143;277795;Índice original;136.73185103;M
2011-01;40123;61592;3143;277795;Índice original;108.71175082;M
2011-01;40123;61593;3143;277795;Índice original;107.87230329;M
2011-01;40123;61594;3143;277795;Índice original;92.74790065;M
2011-01;40123;61595;3143;277795;Índice original;119.57957109;M
2011-02;40123;61592;3143;277795;Índice original;91.74264459;M
2011-02;40123;61593;3143;277795;Índice original;90.06604708;M
2011-02;40123;61594;3143;277795;Índice original;88.17208564;M
2011-02;40123;61595;3143;277795;Índice original;91.54113898;M
2011-03;40123;61592;3143;277795;Índice original;104.5017718;M
2011-03;40123;61593;3143;277795;Índice original;102.51127731;M
2011-03;40123;61594;3143;277795;Índice original;100.49958708;M
2011-03;40123;61595;3143;277795;Índice original;104.07886976;M
2011-04;40123;61592;3143;277795;Índice original;108.50525853;M
2011-04;40123;61593;3143;277795;Índice original;107.07422632;M
2011-04;40123;61594;3143;277795;Índice original;103.49591461;M
2011-04;40123;61595;3143;277795;Índice original;109.85370447;M
2011-05;40123;61592;3143;277795;Índice original;102.33658895;M
2011-05;40123;61593;3143;277795;Índice original;100.56686656;M
2011-05;40123;61594;3143;277795;Índice original;97.40331328;M
2011-05;40123;61595;3143;277795;Índice original;103.02487557;M
2011-06;40123;61592;3143;277795;Índice original;105.74698077;M
2011-06;40123;61593;3143;277795;Índice original;104.22539489;M
2011-06;40123;61594;3143;277795;Índice original;100.23512511;M
2011-06;40123;61595;3143;277795;Índice original;107.32307171;M
2011-07;40123;61592;3143;277795;Índice original;113.45398992;M
2011-07;40123;61593;3143;277795;Índice original;111.98933332;M
2011-07;40123;61594;3143;277795;Índice original;106.11840928;M
2011-07;40123;61595;3143;277795;Índice original;116.54209109;M
2011-08;40123;61592;3143;277795;Índice original;102.69336398;M
2011-08;40123;61593;3143;277795;Índice original;101.4884496;M
2011-08;40123;61594;3143;277795;Índice original;105.06363454;M
2011-08;40123;61595;3143;277795;Índice original;98.73602459;M
2011-09;40123;61592;3143;277795;Índice original;102.93786191;M
2011-09;40123;61593;3143;277795;Índice original;101.92676883;M
2011-09;40123;61594;3143;277795;Índice original;103.83578054;M
2011-09;40123;61595;3143;277795;Índice original;100.46271794;M
2011-10;40123;61592;3143;277795;Índice original;105.00072331;M
2011-10;40123;61593;3143;277795;Índice original;103.730786;M
2011-10;40123;61594;3143;277795;Índice original;102.99771929;M
2011-10;40123;61595;3143;277795;Índice original;104.30986223;M
2011-11;40123;61592;3143;277795;Índice original;101.31072571;M
2011-11;40123;61593;3143;277795;Índice original;99.41051639;M
2011-11;40123;61594;3143;277795;Índice original;97.39099221;M
2011-11;40123;61595;3143;277795;Índice original;100.98379996;M
2011-12;40123;61592;3143;277795;Índice original;123.4794649;M
2011-12;40123;61593;3143;277795;Índice original;123.01337462;M
2011-12;40123;61594;3143;277795;Índice original;120.17806922;M
2011-12;40123;61595;3143;277795;Índice original;125.22022643;M
2012-01;40123;61592;3143;277795;Índice original;104.57697452;M
2012-01;40123;61593;3143;277795;Índice original;102.41676487;M
2012-01;40123;61594;3143;277795;Índice original;90.67892596;M
2012-01;40123;61595;3143;277795;Índice original;111.4545866;M
2012-02;40123;61592;3143;277795;Índice original;90.75968792;M
2012-02;40123;61593;3143;277795;Índice original;87.35644056;M
2012-02;40123;61594;3143;277795;Índice original;89.50039764;M
2012-02;40123;61595;3143;277795;Índice original;85.7312753;M
2012-03;40123;61592;3143;277795;Índice original;100.42044574;M
2012-03;40123;61593;3143;277795;Índice original;98.25483254;M
2012-03;40123;61594;3143;277795;Índice original;101.05802954;M
2012-03;40123;61595;3143;277795;Índice original;96.12609287;M
2012-04;40123;61592;3143;277795;Índice original;96.76393731;M
2012-04;40123;61593;3143;277795;Índice original;94.29740218;M
2012-04;40123;61594;3143;277795;Índice original;97.88392672;M
2012-04;40123;61595;3143;277795;Índice original;91.56621643;M
2012-05;40123;61592;3143;277795;Índice original;99.80062389;M
2012-05;40123;61593;3143;277795;Índice original;97.16384119;M
2012-05;40123;61594;3143;277795;Índice original;98.9219074;M
2012-05;40123;61595;3143;277795;Índice original;95.83735753;M
2012-06;40123;61592;3143;277795;Índice original;100.56866448;M
2012-06;40123;61593;3143;277795;Índice original;98.97253518;M
2012-06;40123;61594;3143;277795;Índice original;102.6773855;M
2012-06;40123;61595;3143;277795;Índice original;96.15162066;M
2012-07;40123;61592;3143;277795;Índice original;107.32861791;M
2012-07;40123;61593;3143;277795;Índice original;105.47690694;M
2012-07;40123;61594;3143;277795;Índice original;103.86136781;M
2012-07;40123;61595;3143;277795;Índice original;106.74290592;M
2012-08;40123;61592;3143;277795;Índice original;102.47910298;M
2012-08;40123;61593;3143;277795;Índice original;99.64221251;M
2012-08;40123;61594;3143;277795;Índice original;106.16562298;M
2012-08;40123;61595;3143;277795;Índice original;94.65718544;M
2012-09;40123;61592;3143;277795;Índice original;91.54188071;M
2012-09;40123;61593;3143;277795;Índice original;89.19333166;M
2012-09;40123;61594;3143;277795;Índice original;96.13608228;M
2012-09;40123;61595;3143;277795;Índice original;83.88378348;M
2012-10;40123;61592;3143;277795;Índice original;98.09489583;M
2012-10;40123;61593;3143;277795;Índice original;96.06216722;M
2012-10;40123;61594;3143;277795;Índice original;100.55927847;M
2012-10;40123;61595;3143;277795;Índice original;92.63219995;M
2012-11;40123;61592;3143;277795;Índice original;95.37946451;M
2012-11;40123;61593;3143;277795;Índice original;92.24126249;M
2012-11;40123;61594;3143;277795;Índice original;95.14835546;M
2012-11;40123;61595;3143;277795;Índice original;90.03129187;M
2012-12;40123;61592;3143;277795;Índice original;115.3570541;M
2012-12;40123;61593;3143;277795;Índice original;114.95266587;M
2012-12;40123;61594;3143;277795;Índice original;117.07734517;M
2012-12;40123;61595;3143;277795;Índice original;113.34897045;M
2013-01;40123;61592;3143;277795;Índice original;99.45107048;M
2013-01;40123;61593;3143;277795;Índice original;98.04933704;M
2013-01;40123;61594;3143;277795;Índice original;89.84036512;M
2013-01;40123;61595;3143;277795;Índice original;104.2763907;M
2013-02;40123;61592;3143;277795;Índice original;84.29658054;M
2013-02;40123;61593;3143;277795;Índice original;81.47047968;M
2013-02;40123;61594;3143;277795;Índice original;84.4874253;M
2013-02;40123;61595;3143;277795;Índice original;79.18863687;M
2013-03;40123;61592;3143;277795;Índice original;92.12406189;M
2013-03;40123;61593;3143;277795;Índice original;89.85879497;M
2013-03;40123;61594;3143;277795;Índice original;96.73502446;M
2013-03;40123;61595;3143;277795;Índice original;84.6525397;M
2013-04;40123;61592;3143;277795;Índice original;95.19279659;M
2013-04;40123;61593;3143;277795;Índice original;93.4576615;M
2013-04;40123;61594;3143;277795;Índice original;96.69425713;M
2013-04;40123;61595;3143;277795;Índice original;91.01003406;M
2013-05;40123;61592;3143;277795;Índice original;98.01777201;M
2013-05;40123;61593;3143;277795;Índice original;95.93938051;M
2013-05;40123;61594;3143;277795;Índice original;99.03073677;M
2013-05;40123;61595;3143;277795;Índice original;93.6019695;M
2013-06;40123;61592;3143;277795;Índice original;97.62305167;M
2013-06;40123;61593;3143;277795;Índice original;95.69892701;M
2013-06;40123;61594;3143;277795;Índice original;98.35048573;M
2013-06;40123;61595;3143;277795;Índice original;93.69481803;M
2013-07;40123;61592;3143;277795;Índice original;107.99957166;M
2013-07;40123;61593;3143;277795;Índice original;106.31637422;M
2013-07;40123;61594;3143;277795;Índice original;106.39920058;M
2013-07;40123;61595;3143;277795;Índice original;106.25967429;M
2013-08;40123;61592;3143;277795;Índice original;100.54214665;M
2013-08;40123;61593;3143;277795;Índice original;98.57740354;M
2013-08;40123;61594;3143;277795;Índice original;108.78878394;M
2013-08;40123;61595;3143;277795;Índice original;90.84398693;M
2013-09;40123;61592;3143;277795;Índice original;94.71559353;M
2013-09;40123;61593;3143;277795;Índice original;93.15850165;M
2013-09;40123;61594;3143;277795;Índice original;97.51385917;M
2013-09;40123;61595;3143;277795;Índice original;89.86296478;M
2013-10;40123;61592;3143;277795;Índice original;97.13734518;M
2013-10;40123;61593;3143;277795;Índice original;95.58449779;M
2013-10;40123;61594;3143;277795;Índice original;99.55072792;M
2013-10;40123;61595;3143;277795;Índice original;92.58401314;M
2013-11;40123;61592;3143;277795;Índice original;96.92661593;M
2013-11;40123;61593;3143;277795;Índice original;94.87219484;M
2013-11;40123;61594;3143;277795;Índice original;95.57358652;M
2013-11;40123;61595;3143;277795;Índice original;94.34604011;M
2013-12;40123;61592;3143;277795;Índice original;114.86806297;M
2013-12;40123;61593;3143;277795;Índice original;114.56687867;M
2013-12;40123;61594;3143;277795;Índice original;113.05163681;M
2013-12;40123;61595;3143;277795;Índice original;115.72180122;M
2014-01;40123;61592;3143;277795;Índice original;99.7458833;M
2014-01;40123;61593;3143;277795;Índice original;98.55869887;M
2014-01;40123;61594;3143;277795;Índice original;91.3746093;M
2014-01;40123;61595;3143;277795;Índice original;104.28137571;M
2014-02;40123;61592;3143;277795;Índice original;83.99114323;M
2014-02;40123;61593;3143;277795;Índice original;81.80450862;M
2014-02;40123;61594;3143;277795;Índice original;84.27216314;M
2014-02;40123;61595;3143;277795;Índice original;79.77459828;M
2014-03;40123;61592;3143;277795;Índice original;93.45651661;M
2014-03;40123;61593;3143;277795;Índice original;91.21378609;M
2014-03;40123;61594;3143;277795;Índice original;96.20729271;M
2014-03;40123;61595;3143;277795;Índice original;87.14737029;M
2014-04;40123;61592;3143;277795;Índice original;96.05988785;M
2014-04;40123;61593;3143;277795;Índice original;94.09404327;M
2014-04;40123;61594;3143;277795;Índice original;96.25158269;M
2014-04;40123;61595;3143;277795;Índice original;92.30670078;M
2014-05;40123;61592;3143;277795;Índice original;99.39505599;M
2014-05;40123;61593;3143;277795;Índice original;97.39194632;M
2014-05;40123;61594;3143;277795;Índice original;98.19456142;M
2014-05;40123;61595;3143;277795;Índice original;96.69239669;M
2014-06;40123;61592;3143;277795;Índice original;97.99348003;M
2014-06;40123;61593;3143;277795;Índice original;95.90927992;M
2014-06;40123;61594;3143;277795;Índice original;96.75739665;M
2014-06;40123;61595;3143;277795;Índice original;95.17396153;M
2014-07;40123;61592;3143;277795;Índice original;107.43952971;M
2014-07;40123;61593;3143;277795;Índice original;105.75206192;M
2014-07;40123;61594;3143;277795;Índice original;107.01403751;M
2014-07;40123;61595;3143;277795;Índice original;104.67845344;M
2014-08;40123;61592;3143;277795;Índice original;99.39263356;M
2014-08;40123;61593;3143;277795;Índice original;97.64717823;M
2014-08;40123;61594;3143;277795;Índice original;106.39419159;M
2014-08;40123;61595;3143;277795;Índice original;90.55863503;M
2014-09;40123;61592;3143;277795;Índice original;95.6037326;M
2014-09;40123;61593;3143;277795;Índice original;94.66097156;M
2014-09;40123;61594;3143;277795;Índice original;98.45513736;M
2014-09;40123;61595;3143;277795;Índice original;91.55714613;M
2014-10;40123;61592;3143;277795;Índice original;97.63162317;M
2014-10;40123;61593;3143;277795;Índice original;96.76825478;M
2014-10;40123;61594;3143;277795;Índice original;100.91415173;M
2014-10;40123;61595;3143;277795;Índice original;93.38039828;M
2014-11;40123;61592;3143;277795;Índice original;95.12489912;M
2014-11;40123;61593;3143;277795;Índice original;94.1783578;M
2014-11;40123;61594;3143;277795;Índice original;95.26430242;M
2014-11;40123;61595;3143;277795;Índice original;93.25274053;M
2014-12;40123;61592;3143;277795;Índice original;116.92011041;M
2014-12;40123;61593;3143;277795;Índice original;118.66622471;M
2014-12;40123;61594;3143;277795;Índice original;117.59813232;M
2014-12;40123;61595;3143;277795;Índice original;119.45927483;M
2015-01;40123;61592;3143;277795;Índice original;99.44461975;M
2015-01;40123;61593;3143;277795;Índice original;100.31372821;M
2015-01;40123;61594;3143;277795;Índice original;93.00395151;M
2015-01;40123;61595;3143;277795;Índice original;105.74117935;M
2015-02;40123;61592;3143;277795;Índice original;82.97797749;M
2015-02;40123;61593;3143;277795;Índice original;81.87348083;M
2015-02;40123;61594;3143;277795;Índice original;84.26026698;M
2015-02;40123;61595;3143;277795;Índice original;80.10131108;M
2015-03;40123;61592;3143;277795;Índice original;95.27105854;M
2015-03;40123;61593;3143;277795;Índice original;94.38018367;M
2015-03;40123;61594;3143;277795;Índice original;96.87529931;M
2015-03;40123;61595;3143;277795;Índice original;92.52758012;M
2015-04;40123;61592;3143;277795;Índice original;96.24875404;M
2015-04;40123;61593;3143;277795;Índice original;95.04501808;M
2015-04;40123;61594;3143;277795;Índice original;95.96313816;M
2015-04;40123;61595;3143;277795;Índice original;94.36332121;M
2015-05;40123;61592;3143;277795;Índice original;99.20730826;M
2015-05;40123;61593;3143;277795;Índice original;97.89019459;M
2015-05;40123;61594;3143;277795;Índice original;97.89111156;M
2015-05;40123;61595;3143;277795;Índice original;97.88951375;M
2015-06;40123;61592;3143;277795;Índice original;100.96430853;M
2015-06;40123;61593;3143;277795;Índice original;100.06811107;M
2015-06;40123;61594;3143;277795;Índice original;98.47079005;M
2015-06;40123;61595;3143;277795;Índice original;101.25410925;M
2015-07;40123;61592;3143;277795;Índice original;109.8413363;M
2015-07;40123;61593;3143;277795;Índice original;109.23414755;M
2015-07;40123;61594;3143;277795;Índice original;107.33307585;M
2015-07;40123;61595;3143;277795;Índice original;110.64567818;M
2015-08;40123;61592;3143;277795;Índice original;100.33700261;M
2015-08;40123;61593;3143;277795;Índice original;99.53810033;M
2015-08;40123;61594;3143;277795;Índice original;104.46050482;M
2015-08;40123;61595;3143;277795;Índice original;95.88325408;M
2015-09;40123;61592;3143;277795;Índice original;98.04205772;M
2015-09;40123;61593;3143;277795;Índice original;98.50301141;M
2015-09;40123;61594;3143;277795;Índice original;100.04208278;M
2015-09;40123;61595;3143;277795;Índice original;97.36026314;M
2015-10;40123;61592;3143;277795;Índice original;100.67577231;M
2015-10;40123;61593;3143;277795;Índice original;101.51259066;M
2015-10;40123;61594;3143;277795;Índice original;102.66314615;M
2015-10;40123;61595;3143;277795;Índice original;100.65831234;M
2015-11;40123;61592;3143;277795;Índice original;97.57107581;M
2015-11;40123;61593;3143;277795;Índice original;98.42663957;M
2015-11;40123;61594;3143;277795;Índice original;97.2555794;M
2015-11;40123;61595;3143;277795;Índice original;99.29614243;M
