TEMPORAL;SEXO;TERRITORIO;LUGARNACIMIEN;INDICATOR;OBS_VALUE;FREQ
;;;;ANDALUCES;1408.0;A
;;;;ANDALUCES;559.0;A
;;;;ANDALUCES;2183.0;A
;;;;ANDALUCES;1764.0;A
;;;;ANDALUCES;1368.0;A
;;;;ANDALUCES;10987.0;A
;;;;ANDALUCES;3076.0;A
;;;;ANDALUCES;10199.0;A
;;;;ANDALUCES;11010.0;A
;;;;ANDALUCES;23774.0;A
;;;;ANDALUCES;3197.0;A
;;;;ANDALUCES;12608.0;A
;;;;ANDALUCES;6132.0;A
;;;;ANDALUCES;16706.0;A
;;;;ANDALUCES;86702.0;A
;;;;ANDALUCES;1637.0;A
;;;;ANDALUCES;10516.0;A
;;;;ANDALUCES;4311.0;A
;;;;ANDALUCES;4660.0;A
;;;;ANDALUCES;1960.0;A
;;;;ANDALUCES;2745.0;A
;;;;ANDALUCES;5090.0;A
;;;;ANDALUCES;9582.0;A
;;;;ANDALUCES;40501.0;A
;;;;ANDALUCES;208.0;A
;;;;ANDALUCES;1187.0;A
;;;;ANDALUCES;632.0;A
;;;;ANDALUCES;558.0;A
;;;;ANDALUCES;485.0;A
;;;;ANDALUCES;827.0;A
;;;;ANDALUCES;931.0;A
;;;;ANDALUCES;929.0;A
;;;;ANDALUCES;5757.0;A
;;;;ANDALUCES;1538.0;A
;;;;ANDALUCES;3637.0;A
;;;;ANDALUCES;8586.0;A
;;;;ANDALUCES;4536.0;A
;;;;ANDALUCES;1462.0;A
;;;;ANDALUCES;11513.0;A
;;;;ANDALUCES;2942.0;A
;;;;ANDALUCES;4948.0;A
;;;;ANDALUCES;39162.0;A
;;;;ANDALUCES;919.0;A
;;;;ANDALUCES;2731.0;A
;;;;ANDALUCES;2976.0;A
;;;;ANDALUCES;2533.0;A
;;;;ANDALUCES;1075.0;A
;;;;ANDALUCES;3512.0;A
;;;;ANDALUCES;2286.0;A
;;;;ANDALUCES;3369.0;A
;;;;ANDALUCES;19401.0;A
;;;;ANDALUCES;56306.0;A
;;;;ANDALUCES;36811.0;A
;;;;ANDALUCES;108697.0;A
;;;;ANDALUCES;115651.0;A
;;;;ANDALUCES;21535.0;A
;;;;ANDALUCES;108481.0;A
;;;;ANDALUCES;53449.0;A
;;;;ANDALUCES;81829.0;A
;;;;ANDALUCES;582759.0;A
;;;;ANDALUCES;13444.0;A
;;;;ANDALUCES;15667.0;A
;;;;ANDALUCES;31110.0;A
;;;;ANDALUCES;36112.0;A
;;;;ANDALUCES;4231.0;A
;;;;ANDALUCES;59046.0;A
;;;;ANDALUCES;12199.0;A
;;;;ANDALUCES;20623.0;A
;;;;ANDALUCES;192432.0;A
;;;;ANDALUCES;463.0;A
;;;;ANDALUCES;2392.0;A
;;;;ANDALUCES;3735.0;A
;;;;ANDALUCES;1478.0;A
;;;;ANDALUCES;2504.0;A
;;;;ANDALUCES;1755.0;A
;;;;ANDALUCES;1405.0;A
;;;;ANDALUCES;6919.0;A
;;;;ANDALUCES;20651.0;A
;;;;ANDALUCES;676.0;A
;;;;ANDALUCES;3676.0;A
;;;;ANDALUCES;1368.0;A
;;;;ANDALUCES;1311.0;A
;;;;ANDALUCES;858.0;A
;;;;ANDALUCES;1336.0;A
;;;;ANDALUCES;1541.0;A
;;;;ANDALUCES;2218.0;A
;;;;ANDALUCES;12984.0;A
;;;;ANDALUCES;9900.0;A
;;;;ANDALUCES;30238.0;A
;;;;ANDALUCES;52691.0;A
;;;;ANDALUCES;25337.0;A
;;;;ANDALUCES;11047.0;A
;;;;ANDALUCES;69729.0;A
;;;;ANDALUCES;24048.0;A
;;;;ANDALUCES;37451.0;A
;;;;ANDALUCES;260441.0;A
;;;;ANDALUCES;11516.0;A
;;;;ANDALUCES;3476.0;A
;;;;ANDALUCES;3209.0;A
;;;;ANDALUCES;12108.0;A
;;;;ANDALUCES;687.0;A
;;;;ANDALUCES;7675.0;A
;;;;ANDALUCES;2252.0;A
;;;;ANDALUCES;3089.0;A
;;;;ANDALUCES;44012.0;A
;;;;ANDALUCES;525.0;A
;;;;ANDALUCES;1545.0;A
;;;;ANDALUCES;1313.0;A
;;;;ANDALUCES;1464.0;A
;;;;ANDALUCES;271.0;A
;;;;ANDALUCES;5696.0;A
;;;;ANDALUCES;1186.0;A
;;;;ANDALUCES;1319.0;A
;;;;ANDALUCES;13319.0;A
;;;;ANDALUCES;839.0;A
;;;;ANDALUCES;3657.0;A
;;;;ANDALUCES;5473.0;A
;;;;ANDALUCES;4526.0;A
;;;;ANDALUCES;2018.0;A
;;;;ANDALUCES;6149.0;A
;;;;ANDALUCES;6361.0;A
;;;;ANDALUCES;3767.0;A
;;;;ANDALUCES;32790.0;A
;;3529;;ANDALUCES;138.0;A
;;3529;;ANDALUCES;635.0;A
;;3529;;ANDALUCES;555.0;A
;;3529;;ANDALUCES;444.0;A
;;3529;;ANDALUCES;178.0;A
;;3529;;ANDALUCES;1109.0;A
;;3529;;ANDALUCES;428.0;A
;;3529;;ANDALUCES;715.0;A
;;3529;;ANDALUCES;4202.0;A
;;;;ANDALUCES;1219.0;A
;;;;ANDALUCES;3956.0;A
;;;;ANDALUCES;959.0;A
;;;;ANDALUCES;2031.0;A
;;;;ANDALUCES;336.0;A
;;;;ANDALUCES;785.0;A
;;;;ANDALUCES;4294.0;A
;;;;ANDALUCES;1540.0;A
;;;;ANDALUCES;15120.0;A
;;;;ANDALUCES;104259.0;A
;;;;ANDALUCES;134115.0;A
;;;;ANDALUCES;244643.0;A
;;;;ANDALUCES;241602.0;A
;;;;ANDALUCES;53256.0;A
;;;;ANDALUCES;300016.0;A
;;;;ANDALUCES;128662.0;A
;;;;ANDALUCES;200024.0;A
;;;;ANDALUCES;1406577.0;A
;;;;ANDALUCES;689.0;A
;;;;ANDALUCES;1378.0;A
;;;;ANDALUCES;2718.0;A
;;;;ANDALUCES;1783.0;A
;;;;ANDALUCES;437.0;A
;;;;ANDALUCES;2378.0;A
;;;;ANDALUCES;1179.0;A
;;;;ANDALUCES;1881.0;A
;;;;ANDALUCES;12443.0;A
;;;;ANDALUCES;178.0;A
;;;;ANDALUCES;490.0;A
;;;;ANDALUCES;1047.0;A
;;;;ANDALUCES;664.0;A
;;;;ANDALUCES;248.0;A
;;;;ANDALUCES;963.0;A
;;;;ANDALUCES;827.0;A
;;;;ANDALUCES;641.0;A
;;;;ANDALUCES;5058.0;A
;;;;ANDALUCES;1585.0;A
;;;;ANDALUCES;5421.0;A
;;;;ANDALUCES;5526.0;A
;;;;ANDALUCES;11698.0;A
;;;;ANDALUCES;1614.0;A
;;;;ANDALUCES;6226.0;A
;;;;ANDALUCES;3128.0;A
;;;;ANDALUCES;8542.0;A
;;;;ANDALUCES;43740.0;A
;;;;ANDALUCES;929.0;A
;;;;ANDALUCES;5544.0;A
;;;;ANDALUCES;2293.0;A
;;;;ANDALUCES;2565.0;A
;;;;ANDALUCES;1055.0;A
;;;;ANDALUCES;1565.0;A
;;;;ANDALUCES;2791.0;A
;;;;ANDALUCES;5202.0;A
;;;;ANDALUCES;21944.0;A
;;;;ANDALUCES;97.0;A
;;;;ANDALUCES;553.0;A
;;;;ANDALUCES;286.0;A
;;;;ANDALUCES;291.0;A
;;;;ANDALUCES;226.0;A
;;;;ANDALUCES;400.0;A
;;;;ANDALUCES;463.0;A
;;;;ANDALUCES;447.0;A
;;;;ANDALUCES;2763.0;A
;;;;ANDALUCES;744.0;A
;;;;ANDALUCES;1812.0;A
;;;;ANDALUCES;4148.0;A
;;;;ANDALUCES;2259.0;A
;;;;ANDALUCES;730.0;A
;;;;ANDALUCES;5562.0;A
;;;;ANDALUCES;1524.0;A
;;;;ANDALUCES;2414.0;A
;;;;ANDALUCES;19193.0;A
;;;;ANDALUCES;457.0;A
;;;;ANDALUCES;1373.0;A
;;;;ANDALUCES;1480.0;A
;;;;ANDALUCES;1267.0;A
;;;;ANDALUCES;506.0;A
;;;;ANDALUCES;1658.0;A
;;;;ANDALUCES;1128.0;A
;;;;ANDALUCES;1696.0;A
;;;;ANDALUCES;9565.0;A
;;;;ANDALUCES;24455.0;A
;;;;ANDALUCES;17163.0;A
;;;;ANDALUCES;49832.0;A
;;;;ANDALUCES;52541.0;A
;;;;ANDALUCES;9853.0;A
;;;;ANDALUCES;49671.0;A
;;;;ANDALUCES;24346.0;A
;;;;ANDALUCES;37590.0;A
;;;;ANDALUCES;265451.0;A
;;;;ANDALUCES;6142.0;A
;;;;ANDALUCES;7735.0;A
;;;;ANDALUCES;14420.0;A
;;;;ANDALUCES;17050.0;A
;;;;ANDALUCES;2009.0;A
;;;;ANDALUCES;27217.0;A
;;;;ANDALUCES;5769.0;A
;;;;ANDALUCES;9864.0;A
;;;;ANDALUCES;90206.0;A
;;;;ANDALUCES;203.0;A
;;;;ANDALUCES;1227.0;A
;;;;ANDALUCES;1830.0;A
;;;;ANDALUCES;738.0;A
;;;;ANDALUCES;1160.0;A
;;;;ANDALUCES;880.0;A
;;;;ANDALUCES;707.0;A
;;;;ANDALUCES;3460.0;A
;;;;ANDALUCES;10205.0;A
;;;;ANDALUCES;347.0;A
;;;;ANDALUCES;1909.0;A
;;;;ANDALUCES;719.0;A
;;;;ANDALUCES;689.0;A
;;;;ANDALUCES;430.0;A
;;;;ANDALUCES;711.0;A
;;;;ANDALUCES;800.0;A
;;;;ANDALUCES;1155.0;A
;;;;ANDALUCES;6760.0;A
;;;;ANDALUCES;4629.0;A
;;;;ANDALUCES;14550.0;A
;;;;ANDALUCES;23825.0;A
;;;;ANDALUCES;11979.0;A
;;;;ANDALUCES;4968.0;A
;;;;ANDALUCES;31193.0;A
;;;;ANDALUCES;11453.0;A
;;;;ANDALUCES;17542.0;A
;;;;ANDALUCES;120139.0;A
;;;;ANDALUCES;5266.0;A
;;;;ANDALUCES;1784.0;A
;;;;ANDALUCES;1524.0;A
;;;;ANDALUCES;5520.0;A
;;;;ANDALUCES;327.0;A
;;;;ANDALUCES;3645.0;A
;;;;ANDALUCES;1153.0;A
;;;;ANDALUCES;1594.0;A
;;;;ANDALUCES;20813.0;A
;;;;ANDALUCES;260.0;A
;;;;ANDALUCES;812.0;A
;;;;ANDALUCES;623.0;A
;;;;ANDALUCES;721.0;A
;;;;ANDALUCES;148.0;A
;;;;ANDALUCES;2695.0;A
;;;;ANDALUCES;546.0;A
;;;;ANDALUCES;647.0;A
;;;;ANDALUCES;6452.0;A
;;;;ANDALUCES;395.0;A
;;;;ANDALUCES;1746.0;A
;;;;ANDALUCES;2552.0;A
;;;;ANDALUCES;2104.0;A
;;;;ANDALUCES;897.0;A
;;;;ANDALUCES;2836.0;A
;;;;ANDALUCES;3005.0;A
;;;;ANDALUCES;1728.0;A
;;;;ANDALUCES;15263.0;A
;;3529;;ANDALUCES;63.0;A
;;3529;;ANDALUCES;342.0;A
;;3529;;ANDALUCES;293.0;A
;;3529;;ANDALUCES;228.0;A
;;3529;;ANDALUCES;94.0;A
;;3529;;ANDALUCES;524.0;A
;;3529;;ANDALUCES;216.0;A
;;3529;;ANDALUCES;359.0;A
;;3529;;ANDALUCES;2119.0;A
;;;;ANDALUCES;597.0;A
;;;;ANDALUCES;2209.0;A
;;;;ANDALUCES;536.0;A
;;;;ANDALUCES;1070.0;A
;;;;ANDALUCES;193.0;A
;;;;ANDALUCES;422.0;A
;;;;ANDALUCES;2174.0;A
;;;;ANDALUCES;880.0;A
;;;;ANDALUCES;8081.0;A
;;;;ANDALUCES;47036.0;A
;;;;ANDALUCES;66048.0;A
;;;;ANDALUCES;113652.0;A
;;;;ANDALUCES;113167.0;A
;;;;ANDALUCES;24895.0;A
;;;;ANDALUCES;138546.0;A
;;;;ANDALUCES;61209.0;A
;;;;ANDALUCES;95642.0;A
;;;;ANDALUCES;660195.0;A
;;;;ANDALUCES;760.0;A
;;;;ANDALUCES;1360.0;A
;;;;ANDALUCES;3055.0;A
;;;;ANDALUCES;1888.0;A
;;;;ANDALUCES;416.0;A
;;;;ANDALUCES;2489.0;A
;;;;ANDALUCES;1175.0;A
;;;;ANDALUCES;1771.0;A
;;;;ANDALUCES;12914.0;A
;;;;ANDALUCES;228.0;A
;;;;ANDALUCES;564.0;A
;;;;ANDALUCES;1198.0;A
;;;;ANDALUCES;744.0;A
;;;;ANDALUCES;311.0;A
;;;;ANDALUCES;1220.0;A
;;;;ANDALUCES;937.0;A
;;;;ANDALUCES;727.0;A
;;;;ANDALUCES;5929.0;A
;;;;ANDALUCES;1491.0;A
;;;;ANDALUCES;4778.0;A
;;;;ANDALUCES;5484.0;A
;;;;ANDALUCES;12076.0;A
;;;;ANDALUCES;1583.0;A
;;;;ANDALUCES;6382.0;A
;;;;ANDALUCES;3004.0;A
;;;;ANDALUCES;8164.0;A
;;;;ANDALUCES;42962.0;A
;;;;ANDALUCES;708.0;A
;;;;ANDALUCES;4972.0;A
;;;;ANDALUCES;2018.0;A
;;;;ANDALUCES;2095.0;A
;;;;ANDALUCES;905.0;A
;;;;ANDALUCES;1180.0;A
;;;;ANDALUCES;2299.0;A
;;;;ANDALUCES;4380.0;A
;;;;ANDALUCES;18557.0;A
;;;;ANDALUCES;111.0;A
;;;;ANDALUCES;634.0;A
;;;;ANDALUCES;346.0;A
;;;;ANDALUCES;267.0;A
;;;;ANDALUCES;259.0;A
;;;;ANDALUCES;427.0;A
;;;;ANDALUCES;468.0;A
;;;;ANDALUCES;482.0;A
;;;;ANDALUCES;2994.0;A
;;;;ANDALUCES;794.0;A
;;;;ANDALUCES;1825.0;A
;;;;ANDALUCES;4438.0;A
;;;;ANDALUCES;2277.0;A
;;;;ANDALUCES;732.0;A
;;;;ANDALUCES;5951.0;A
;;;;ANDALUCES;1418.0;A
;;;;ANDALUCES;2534.0;A
;;;;ANDALUCES;19969.0;A
;;;;ANDALUCES;462.0;A
;;;;ANDALUCES;1358.0;A
;;;;ANDALUCES;1496.0;A
;;;;ANDALUCES;1266.0;A
;;;;ANDALUCES;569.0;A
;;;;ANDALUCES;1854.0;A
;;;;ANDALUCES;1158.0;A
;;;;ANDALUCES;1673.0;A
;;;;ANDALUCES;9836.0;A
;;;;ANDALUCES;31851.0;A
;;;;ANDALUCES;19648.0;A
;;;;ANDALUCES;58865.0;A
;;;;ANDALUCES;63110.0;A
;;;;ANDALUCES;11682.0;A
;;;;ANDALUCES;58810.0;A
;;;;ANDALUCES;29103.0;A
;;;;ANDALUCES;44239.0;A
;;;;ANDALUCES;317308.0;A
;;;;ANDALUCES;7302.0;A
;;;;ANDALUCES;7932.0;A
;;;;ANDALUCES;16690.0;A
;;;;ANDALUCES;19062.0;A
;;;;ANDALUCES;2222.0;A
;;;;ANDALUCES;31829.0;A
;;;;ANDALUCES;6430.0;A
;;;;ANDALUCES;10759.0;A
;;;;ANDALUCES;102226.0;A
;;;;ANDALUCES;260.0;A
;;;;ANDALUCES;1165.0;A
;;;;ANDALUCES;1905.0;A
;;;;ANDALUCES;740.0;A
;;;;ANDALUCES;1344.0;A
;;;;ANDALUCES;875.0;A
;;;;ANDALUCES;698.0;A
;;;;ANDALUCES;3459.0;A
;;;;ANDALUCES;10446.0;A
;;;;ANDALUCES;329.0;A
;;;;ANDALUCES;1767.0;A
;;;;ANDALUCES;649.0;A
;;;;ANDALUCES;622.0;A
;;;;ANDALUCES;428.0;A
;;;;ANDALUCES;625.0;A
;;;;ANDALUCES;741.0;A
;;;;ANDALUCES;1063.0;A
;;;;ANDALUCES;6224.0;A
;;;;ANDALUCES;5271.0;A
;;;;ANDALUCES;15688.0;A
;;;;ANDALUCES;28866.0;A
;;;;ANDALUCES;13358.0;A
;;;;ANDALUCES;6079.0;A
;;;;ANDALUCES;38536.0;A
;;;;ANDALUCES;12595.0;A
;;;;ANDALUCES;19909.0;A
;;;;ANDALUCES;140302.0;A
;;;;ANDALUCES;6250.0;A
;;;;ANDALUCES;1692.0;A
;;;;ANDALUCES;1685.0;A
;;;;ANDALUCES;6588.0;A
;;;;ANDALUCES;360.0;A
;;;;ANDALUCES;4030.0;A
;;;;ANDALUCES;1099.0;A
;;;;ANDALUCES;1495.0;A
;;;;ANDALUCES;23199.0;A
;;;;ANDALUCES;265.0;A
;;;;ANDALUCES;733.0;A
;;;;ANDALUCES;690.0;A
;;;;ANDALUCES;743.0;A
;;;;ANDALUCES;123.0;A
;;;;ANDALUCES;3001.0;A
;;;;ANDALUCES;640.0;A
;;;;ANDALUCES;672.0;A
;;;;ANDALUCES;6867.0;A
;;;;ANDALUCES;444.0;A
;;;;ANDALUCES;1911.0;A
;;;;ANDALUCES;2921.0;A
;;;;ANDALUCES;2422.0;A
;;;;ANDALUCES;1121.0;A
;;;;ANDALUCES;3313.0;A
;;;;ANDALUCES;3356.0;A
;;;;ANDALUCES;2039.0;A
;;;;ANDALUCES;17527.0;A
;;3529;;ANDALUCES;75.0;A
;;3529;;ANDALUCES;293.0;A
;;3529;;ANDALUCES;262.0;A
;;3529;;ANDALUCES;216.0;A
;;3529;;ANDALUCES;84.0;A
;;3529;;ANDALUCES;585.0;A
;;3529;;ANDALUCES;212.0;A
;;3529;;ANDALUCES;356.0;A
;;3529;;ANDALUCES;2083.0;A
;;;;ANDALUCES;622.0;A
;;;;ANDALUCES;1747.0;A
;;;;ANDALUCES;423.0;A
;;;;ANDALUCES;961.0;A
;;;;ANDALUCES;143.0;A
;;;;ANDALUCES;363.0;A
;;;;ANDALUCES;2120.0;A
;;;;ANDALUCES;660.0;A
;;;;ANDALUCES;7039.0;A
;;;;ANDALUCES;57223.0;A
;;;;ANDALUCES;68067.0;A
;;;;ANDALUCES;130991.0;A
;;;;ANDALUCES;128435.0;A
;;;;ANDALUCES;28361.0;A
;;;;ANDALUCES;161470.0;A
;;;;ANDALUCES;67453.0;A
;;;;ANDALUCES;104382.0;A
;;;;ANDALUCES;746382.0;A
2018;;;;ANDALUCES;1446.0;A
2018;;;;ANDALUCES;2766.0;A
2018;;;;ANDALUCES;5679.0;A
2018;;;;ANDALUCES;3643.0;A
2018;;;;ANDALUCES;851.0;A
2018;;;;ANDALUCES;4812.0;A
2018;;;;ANDALUCES;2362.0;A
2018;;;;ANDALUCES;3695.0;A
2018;;;;ANDALUCES;25254.0;A
2018;;;;ANDALUCES;404.0;A
2018;;;;ANDALUCES;1065.0;A
2018;;;;ANDALUCES;2196.0;A
2018;;;;ANDALUCES;1396.0;A
2018;;;;ANDALUCES;556.0;A
2018;;;;ANDALUCES;2137.0;A
2018;;;;ANDALUCES;1750.0;A
2018;;;;ANDALUCES;1395.0;A
2018;;;;ANDALUCES;10899.0;A
2018;;;;ANDALUCES;3085.0;A
2018;;;;ANDALUCES;10714.0;A
2018;;;;ANDALUCES;11181.0;A
2018;;;;ANDALUCES;23831.0;A
2018;;;;ANDALUCES;3219.0;A
2018;;;;ANDALUCES;12572.0;A
2018;;;;ANDALUCES;6194.0;A
2018;;;;ANDALUCES;17066.0;A
2018;;;;ANDALUCES;87862.0;A
2018;;;;ANDALUCES;1653.0;A
2018;;;;ANDALUCES;10737.0;A
2018;;;;ANDALUCES;4391.0;A
2018;;;;ANDALUCES;4706.0;A
2018;;;;ANDALUCES;1975.0;A
2018;;;;ANDALUCES;2816.0;A
2018;;;;ANDALUCES;5167.0;A
2018;;;;ANDALUCES;9842.0;A
2018;;;;ANDALUCES;41287.0;A
2018;;;;ANDALUCES;221.0;A
2018;;;;ANDALUCES;1187.0;A
2018;;;;ANDALUCES;655.0;A
2018;;;;ANDALUCES;575.0;A
2018;;;;ANDALUCES;476.0;A
2018;;;;ANDALUCES;819.0;A
2018;;;;ANDALUCES;941.0;A
2018;;;;ANDALUCES;959.0;A
2018;;;;ANDALUCES;5833.0;A
2018;;;;ANDALUCES;1540.0;A
2018;;;;ANDALUCES;3703.0;A
2018;;;;ANDALUCES;8499.0;A
2018;;;;ANDALUCES;4520.0;A
2018;;;;ANDALUCES;1465.0;A
2018;;;;ANDALUCES;11446.0;A
2018;;;;ANDALUCES;2995.0;A
2018;;;;ANDALUCES;4956.0;A
2018;;;;ANDALUCES;39124.0;A
2018;;;;ANDALUCES;936.0;A
2018;;;;ANDALUCES;2764.0;A
2018;;;;ANDALUCES;2985.0;A
2018;;;;ANDALUCES;2548.0;A
2018;;;;ANDALUCES;1088.0;A
2018;;;;ANDALUCES;3491.0;A
2018;;;;ANDALUCES;2266.0;A
2018;;;;ANDALUCES;3391.0;A
2018;;;;ANDALUCES;19469.0;A
2018;;;;ANDALUCES;54502.0;A
2018;;;;ANDALUCES;36528.0;A
2018;;;;ANDALUCES;106244.0;A
2018;;;;ANDALUCES;113017.0;A
2018;;;;ANDALUCES;21207.0;A
2018;;;;ANDALUCES;106034.0;A
2018;;;;ANDALUCES;52287.0;A
2018;;;;ANDALUCES;80450.0;A
2018;;;;ANDALUCES;570269.0;A
2018;;;;ANDALUCES;13243.0;A
2018;;;;ANDALUCES;15572.0;A
2018;;;;ANDALUCES;30691.0;A
2018;;;;ANDALUCES;35713.0;A
2018;;;;ANDALUCES;4163.0;A
2018;;;;ANDALUCES;58101.0;A
2018;;;;ANDALUCES;12111.0;A
2018;;;;ANDALUCES;20471.0;A
2018;;;;ANDALUCES;190065.0;A
2018;;;;ANDALUCES;470.0;A
2018;;;;ANDALUCES;2397.0;A
2018;;;;ANDALUCES;3708.0;A
2018;;;;ANDALUCES;1472.0;A
2018;;;;ANDALUCES;2504.0;A
2018;;;;ANDALUCES;1745.0;A
2018;;;;ANDALUCES;1403.0;A
2018;;;;ANDALUCES;6949.0;A
2018;;;;ANDALUCES;20648.0;A
2018;;;;ANDALUCES;682.0;A
2018;;;;ANDALUCES;3714.0;A
2018;;;;ANDALUCES;1367.0;A
2018;;;;ANDALUCES;1312.0;A
2018;;;;ANDALUCES;857.0;A
2018;;;;ANDALUCES;1337.0;A
2018;;;;ANDALUCES;1569.0;A
2018;;;;ANDALUCES;2287.0;A
2018;;;;ANDALUCES;13125.0;A
2018;;;;ANDALUCES;10071.0;A
2018;;;;ANDALUCES;30725.0;A
2018;;;;ANDALUCES;52348.0;A
2018;;;;ANDALUCES;25716.0;A
2018;;;;ANDALUCES;11047.0;A
2018;;;;ANDALUCES;69025.0;A
2018;;;;ANDALUCES;24373.0;A
2018;;;;ANDALUCES;38142.0;A
2018;;;;ANDALUCES;261447.0;A
2018;;;;ANDALUCES;11545.0;A
2018;;;;ANDALUCES;3500.0;A
2018;;;;ANDALUCES;3192.0;A
2018;;;;ANDALUCES;12060.0;A
2018;;;;ANDALUCES;696.0;A
2018;;;;ANDALUCES;7641.0;A
2018;;;;ANDALUCES;2239.0;A
2018;;;;ANDALUCES;3110.0;A
2018;;;;ANDALUCES;43983.0;A
2018;;;;ANDALUCES;527.0;A
2018;;;;ANDALUCES;1556.0;A
2018;;;;ANDALUCES;1311.0;A
2018;;;;ANDALUCES;1462.0;A
2018;;;;ANDALUCES;277.0;A
2018;;;;ANDALUCES;5647.0;A
2018;;;;ANDALUCES;1190.0;A
2018;;;;ANDALUCES;1347.0;A
2018;;;;ANDALUCES;13317.0;A
2018;;;;ANDALUCES;857.0;A
2018;;;;ANDALUCES;3701.0;A
2018;;;;ANDALUCES;5414.0;A
2018;;;;ANDALUCES;4476.0;A
2018;;;;ANDALUCES;2009.0;A
2018;;;;ANDALUCES;6024.0;A
2018;;;;ANDALUCES;6250.0;A
2018;;;;ANDALUCES;3782.0;A
2018;;;;ANDALUCES;32513.0;A
2018;;3529;;ANDALUCES;151.0;A
2018;;3529;;ANDALUCES;653.0;A
2018;;3529;;ANDALUCES;562.0;A
2018;;3529;;ANDALUCES;446.0;A
2018;;3529;;ANDALUCES;176.0;A
2018;;3529;;ANDALUCES;1127.0;A
2018;;3529;;ANDALUCES;445.0;A
2018;;3529;;ANDALUCES;726.0;A
2018;;3529;;ANDALUCES;4286.0;A
2018;;;;ANDALUCES;1221.0;A
2018;;;;ANDALUCES;3987.0;A
2018;;;;ANDALUCES;977.0;A
2018;;;;ANDALUCES;2072.0;A
2018;;;;ANDALUCES;327.0;A
2018;;;;ANDALUCES;804.0;A
2018;;;;ANDALUCES;4267.0;A
2018;;;;ANDALUCES;1527.0;A
2018;;;;ANDALUCES;15182.0;A
2018;;;;ANDALUCES;102554.0;A
2018;;;;ANDALUCES;135269.0;A
2018;;;;ANDALUCES;241400.0;A
2018;;;;ANDALUCES;238965.0;A
2018;;;;ANDALUCES;52893.0;A
2018;;;;ANDALUCES;295578.0;A
2018;;;;ANDALUCES;127809.0;A
2018;;;;ANDALUCES;200095.0;A
2018;;;;ANDALUCES;1394563.0;A
2018;;;;ANDALUCES;690.0;A
2018;;;;ANDALUCES;1412.0;A
2018;;;;ANDALUCES;2679.0;A
2018;;;;ANDALUCES;1784.0;A
2018;;;;ANDALUCES;445.0;A
2018;;;;ANDALUCES;2339.0;A
2018;;;;ANDALUCES;1191.0;A
2018;;;;ANDALUCES;1906.0;A
2018;;;;ANDALUCES;12446.0;A
2018;;;;ANDALUCES;183.0;A
2018;;;;ANDALUCES;503.0;A
2018;;;;ANDALUCES;1019.0;A
2018;;;;ANDALUCES;663.0;A
2018;;;;ANDALUCES;248.0;A
2018;;;;ANDALUCES;938.0;A
2018;;;;ANDALUCES;822.0;A
2018;;;;ANDALUCES;662.0;A
2018;;;;ANDALUCES;5038.0;A
2018;;;;ANDALUCES;1582.0;A
2018;;;;ANDALUCES;5713.0;A
2018;;;;ANDALUCES;5616.0;A
2018;;;;ANDALUCES;11744.0;A
2018;;;;ANDALUCES;1621.0;A
2018;;;;ANDALUCES;6197.0;A
2018;;;;ANDALUCES;3169.0;A
2018;;;;ANDALUCES;8740.0;A
2018;;;;ANDALUCES;44382.0;A
2018;;;;ANDALUCES;932.0;A
2018;;;;ANDALUCES;5687.0;A
2018;;;;ANDALUCES;2332.0;A
2018;;;;ANDALUCES;2584.0;A
2018;;;;ANDALUCES;1038.0;A
2018;;;;ANDALUCES;1603.0;A
2018;;;;ANDALUCES;2833.0;A
2018;;;;ANDALUCES;5309.0;A
2018;;;;ANDALUCES;22318.0;A
2018;;;;ANDALUCES;101.0;A
2018;;;;ANDALUCES;549.0;A
2018;;;;ANDALUCES;299.0;A
2018;;;;ANDALUCES;294.0;A
2018;;;;ANDALUCES;223.0;A
2018;;;;ANDALUCES;397.0;A
2018;;;;ANDALUCES;464.0;A
2018;;;;ANDALUCES;460.0;A
2018;;;;ANDALUCES;2787.0;A
2018;;;;ANDALUCES;744.0;A
2018;;;;ANDALUCES;1840.0;A
2018;;;;ANDALUCES;4108.0;A
2018;;;;ANDALUCES;2245.0;A
2018;;;;ANDALUCES;729.0;A
2018;;;;ANDALUCES;5515.0;A
2018;;;;ANDALUCES;1557.0;A
2018;;;;ANDALUCES;2438.0;A
2018;;;;ANDALUCES;19176.0;A
2018;;;;ANDALUCES;473.0;A
2018;;;;ANDALUCES;1387.0;A
2018;;;;ANDALUCES;1499.0;A
2018;;;;ANDALUCES;1259.0;A
2018;;;;ANDALUCES;511.0;A
2018;;;;ANDALUCES;1653.0;A
2018;;;;ANDALUCES;1102.0;A
2018;;;;ANDALUCES;1697.0;A
2018;;;;ANDALUCES;9581.0;A
2018;;;;ANDALUCES;23650.0;A
2018;;;;ANDALUCES;17019.0;A
2018;;;;ANDALUCES;48608.0;A
2018;;;;ANDALUCES;51166.0;A
2018;;;;ANDALUCES;9663.0;A
2018;;;;ANDALUCES;48429.0;A
2018;;;;ANDALUCES;23738.0;A
2018;;;;ANDALUCES;36872.0;A
2018;;;;ANDALUCES;259145.0;A
2018;;;;ANDALUCES;6076.0;A
2018;;;;ANDALUCES;7679.0;A
2018;;;;ANDALUCES;14181.0;A
2018;;;;ANDALUCES;16897.0;A
2018;;;;ANDALUCES;1973.0;A
2018;;;;ANDALUCES;26717.0;A
