TEMPORAL;EDAD;SEXO;LUGARNACIMIEN;INDICATOR;OBS_VALUE;FREQ
;;;;ANDALUCES;583.0;A
;;;;ANDALUCES;958.0;A
;;;;ANDALUCES;295.0;A
;;;;ANDALUCES;518.0;A
;;;;ANDALUCES;1320.0;A
;;;;ANDALUCES;1267.0;A
;;;;ANDALUCES;6704.0;A
;;;;ANDALUCES;683.0;A
;;;;ANDALUCES;970.0;A
;;;;ANDALUCES;554.0;A
;;;;ANDALUCES;859.0;A
;;;;ANDALUCES;300.0;A
;;;;ANDALUCES;500.0;A
;;;;ANDALUCES;1241.0;A
;;;;ANDALUCES;1213.0;A
;;;;ANDALUCES;6320.0;A
;;;;ANDALUCES;1354.0;A
;;;;ANDALUCES;1766.0;A
;;;;ANDALUCES;1052.0;A
;;;;ANDALUCES;1481.0;A
;;;;ANDALUCES;541.0;A
;;;;ANDALUCES;1052.0;A
;;;;ANDALUCES;2139.0;A
;;;;ANDALUCES;2015.0;A
;;;;ANDALUCES;11400.0;A
;;;;ANDALUCES;722.0;A
;;;;ANDALUCES;912.0;A
;;;;ANDALUCES;554.0;A
;;;;ANDALUCES;732.0;A
;;;;ANDALUCES;281.0;A
;;;;ANDALUCES;538.0;A
;;;;ANDALUCES;1106.0;A
;;;;ANDALUCES;1035.0;A
;;;;ANDALUCES;5880.0;A
;;;;ANDALUCES;632.0;A
;;;;ANDALUCES;854.0;A
;;;;ANDALUCES;498.0;A
;;;;ANDALUCES;749.0;A
;;;;ANDALUCES;260.0;A
;;;;ANDALUCES;514.0;A
;;;;ANDALUCES;1033.0;A
;;;;ANDALUCES;980.0;A
;;;;ANDALUCES;5520.0;A
;;;;ANDALUCES;1006.0;A
;;;;ANDALUCES;1739.0;A
;;;;ANDALUCES;1145.0;A
;;;;ANDALUCES;1443.0;A
;;;;ANDALUCES;445.0;A
;;;;ANDALUCES;1205.0;A
;;;;ANDALUCES;1602.0;A
;;;;ANDALUCES;2069.0;A
;;;;ANDALUCES;10654.0;A
;;;;ANDALUCES;464.0;A
;;;;ANDALUCES;873.0;A
;;;;ANDALUCES;586.0;A
;;;;ANDALUCES;717.0;A
;;;;ANDALUCES;231.0;A
;;;;ANDALUCES;609.0;A
;;;;ANDALUCES;824.0;A
;;;;ANDALUCES;1045.0;A
;;;;ANDALUCES;5349.0;A
;;;;ANDALUCES;542.0;A
;;;;ANDALUCES;866.0;A
;;;;ANDALUCES;559.0;A
;;;;ANDALUCES;726.0;A
;;;;ANDALUCES;214.0;A
;;;;ANDALUCES;596.0;A
;;;;ANDALUCES;778.0;A
;;;;ANDALUCES;1024.0;A
;;;;ANDALUCES;5305.0;A
;;;;ANDALUCES;1119.0;A
;;;;ANDALUCES;3046.0;A
;;;;ANDALUCES;2057.0;A
;;;;ANDALUCES;2494.0;A
;;;;ANDALUCES;749.0;A
;;;;ANDALUCES;2117.0;A
;;;;ANDALUCES;2252.0;A
;;;;ANDALUCES;3529.0;A
;;;;ANDALUCES;17363.0;A
;;;;ANDALUCES;561.0;A
;;;;ANDALUCES;1535.0;A
;;;;ANDALUCES;993.0;A
;;;;ANDALUCES;1249.0;A
;;;;ANDALUCES;374.0;A
;;;;ANDALUCES;1073.0;A
;;;;ANDALUCES;1094.0;A
;;;;ANDALUCES;1793.0;A
;;;;ANDALUCES;8672.0;A
;;;;ANDALUCES;558.0;A
;;;;ANDALUCES;1511.0;A
;;;;ANDALUCES;1064.0;A
;;;;ANDALUCES;1245.0;A
;;;;ANDALUCES;375.0;A
;;;;ANDALUCES;1044.0;A
;;;;ANDALUCES;1158.0;A
;;;;ANDALUCES;1736.0;A
;;;;ANDALUCES;8691.0;A
;;;;ANDALUCES;2100.0;A
;;;;ANDALUCES;6606.0;A
;;;;ANDALUCES;4369.0;A
;;;;ANDALUCES;4940.0;A
;;;;ANDALUCES;1432.0;A
;;;;ANDALUCES;4816.0;A
;;;;ANDALUCES;4177.0;A
;;;;ANDALUCES;6486.0;A
;;;;ANDALUCES;34926.0;A
;;;;ANDALUCES;1036.0;A
;;;;ANDALUCES;3490.0;A
;;;;ANDALUCES;2176.0;A
;;;;ANDALUCES;2434.0;A
;;;;ANDALUCES;698.0;A
;;;;ANDALUCES;2277.0;A
;;;;ANDALUCES;2073.0;A
;;;;ANDALUCES;3346.0;A
;;;;ANDALUCES;17530.0;A
;;;;ANDALUCES;1064.0;A
;;;;ANDALUCES;3116.0;A
;;;;ANDALUCES;2193.0;A
;;;;ANDALUCES;2506.0;A
;;;;ANDALUCES;734.0;A
;;;;ANDALUCES;2539.0;A
;;;;ANDALUCES;2104.0;A
;;;;ANDALUCES;3140.0;A
;;;;ANDALUCES;17396.0;A
;;;;ANDALUCES;2905.0;A
;;;;ANDALUCES;9403.0;A
;;;;ANDALUCES;6326.0;A
;;;;ANDALUCES;7164.0;A
;;;;ANDALUCES;2180.0;A
;;;;ANDALUCES;7421.0;A
;;;;ANDALUCES;5646.0;A
;;;;ANDALUCES;9420.0;A
;;;;ANDALUCES;50465.0;A
;;;;ANDALUCES;1388.0;A
;;;;ANDALUCES;4992.0;A
;;;;ANDALUCES;3089.0;A
;;;;ANDALUCES;3546.0;A
;;;;ANDALUCES;1113.0;A
;;;;ANDALUCES;3681.0;A
;;;;ANDALUCES;2913.0;A
;;;;ANDALUCES;4893.0;A
;;;;ANDALUCES;25615.0;A
;;;;ANDALUCES;1517.0;A
;;;;ANDALUCES;4411.0;A
;;;;ANDALUCES;3237.0;A
;;;;ANDALUCES;3618.0;A
;;;;ANDALUCES;1067.0;A
;;;;ANDALUCES;3740.0;A
;;;;ANDALUCES;2733.0;A
;;;;ANDALUCES;4527.0;A
;;;;ANDALUCES;24850.0;A
;;;;ANDALUCES;3297.0;A
;;;;ANDALUCES;10168.0;A
;;;;ANDALUCES;7358.0;A
;;;;ANDALUCES;8514.0;A
;;;;ANDALUCES;2441.0;A
;;;;ANDALUCES;8331.0;A
;;;;ANDALUCES;5802.0;A
;;;;ANDALUCES;11083.0;A
;;;;ANDALUCES;56994.0;A
;;;;ANDALUCES;1645.0;A
;;;;ANDALUCES;5437.0;A
;;;;ANDALUCES;3771.0;A
;;;;ANDALUCES;4244.0;A
;;;;ANDALUCES;1285.0;A
;;;;ANDALUCES;4192.0;A
;;;;ANDALUCES;3060.0;A
;;;;ANDALUCES;5784.0;A
;;;;ANDALUCES;29418.0;A
;;;;ANDALUCES;1652.0;A
;;;;ANDALUCES;4731.0;A
;;;;ANDALUCES;3587.0;A
;;;;ANDALUCES;4270.0;A
;;;;ANDALUCES;1156.0;A
;;;;ANDALUCES;4139.0;A
;;;;ANDALUCES;2742.0;A
;;;;ANDALUCES;5299.0;A
;;;;ANDALUCES;27576.0;A
;;;;ANDALUCES;4074.0;A
;;;;ANDALUCES;10655.0;A
;;;;ANDALUCES;9031.0;A
;;;;ANDALUCES;10544.0;A
;;;;ANDALUCES;2507.0;A
;;;;ANDALUCES;11128.0;A
;;;;ANDALUCES;6562.0;A
;;;;ANDALUCES;12637.0;A
;;;;ANDALUCES;67138.0;A
;;;;ANDALUCES;2001.0;A
;;;;ANDALUCES;5647.0;A
;;;;ANDALUCES;4605.0;A
;;;;ANDALUCES;5371.0;A
;;;;ANDALUCES;1290.0;A
;;;;ANDALUCES;5596.0;A
;;;;ANDALUCES;3429.0;A
;;;;ANDALUCES;6661.0;A
;;;;ANDALUCES;34600.0;A
;;;;ANDALUCES;2073.0;A
;;;;ANDALUCES;5008.0;A
;;;;ANDALUCES;4426.0;A
;;;;ANDALUCES;5173.0;A
;;;;ANDALUCES;1217.0;A
;;;;ANDALUCES;5532.0;A
;;;;ANDALUCES;3133.0;A
;;;;ANDALUCES;5976.0;A
;;;;ANDALUCES;32538.0;A
;;;;ANDALUCES;5195.0;A
;;;;ANDALUCES;11622.0;A
;;;;ANDALUCES;13817.0;A
;;;;ANDALUCES;15891.0;A
;;;;ANDALUCES;3372.0;A
;;;;ANDALUCES;17803.0;A
;;;;ANDALUCES;7265.0;A
;;;;ANDALUCES;14791.0;A
;;;;ANDALUCES;89756.0;A
;;;;ANDALUCES;2545.0;A
;;;;ANDALUCES;6114.0;A
;;;;ANDALUCES;7035.0;A
;;;;ANDALUCES;7947.0;A
;;;;ANDALUCES;1660.0;A
;;;;ANDALUCES;8976.0;A
;;;;ANDALUCES;3763.0;A
;;;;ANDALUCES;7553.0;A
;;;;ANDALUCES;45593.0;A
;;;;ANDALUCES;2650.0;A
;;;;ANDALUCES;5508.0;A
;;;;ANDALUCES;6782.0;A
;;;;ANDALUCES;7944.0;A
;;;;ANDALUCES;1712.0;A
;;;;ANDALUCES;8827.0;A
;;;;ANDALUCES;3502.0;A
;;;;ANDALUCES;7238.0;A
;;;;ANDALUCES;44163.0;A
;;;;ANDALUCES;7129.0;A
;;;;ANDALUCES;13083.0;A
;;;;ANDALUCES;23384.0;A
;;;;ANDALUCES;24182.0;A
;;;;ANDALUCES;4560.0;A
;;;;ANDALUCES;29547.0;A
;;;;ANDALUCES;9269.0;A
;;;;ANDALUCES;19516.0;A
;;;;ANDALUCES;130670.0;A
;;;;ANDALUCES;3550.0;A
;;;;ANDALUCES;6592.0;A
;;;;ANDALUCES;11691.0;A
;;;;ANDALUCES;11931.0;A
;;;;ANDALUCES;2261.0;A
;;;;ANDALUCES;14513.0;A
;;;;ANDALUCES;4715.0;A
;;;;ANDALUCES;9753.0;A
;;;;ANDALUCES;65006.0;A
;;;;ANDALUCES;3579.0;A
;;;;ANDALUCES;6491.0;A
;;;;ANDALUCES;11693.0;A
;;;;ANDALUCES;12251.0;A
;;;;ANDALUCES;2299.0;A
;;;;ANDALUCES;15034.0;A
;;;;ANDALUCES;4554.0;A
;;;;ANDALUCES;9763.0;A
;;;;ANDALUCES;65664.0;A
;;;;ANDALUCES;10284.0;A
;;;;ANDALUCES;14058.0;A
;;;;ANDALUCES;29294.0;A
;;;;ANDALUCES;31010.0;A
;;;;ANDALUCES;6237.0;A
;;;;ANDALUCES;36708.0;A
;;;;ANDALUCES;11704.0;A
;;;;ANDALUCES;22656.0;A
;;;;ANDALUCES;161951.0;A
;;;;ANDALUCES;4986.0;A
;;;;ANDALUCES;6889.0;A
;;;;ANDALUCES;14223.0;A
;;;;ANDALUCES;15107.0;A
;;;;ANDALUCES;2970.0;A
;;;;ANDALUCES;17924.0;A
;;;;ANDALUCES;5814.0;A
;;;;ANDALUCES;10994.0;A
;;;;ANDALUCES;78907.0;A
;;;;ANDALUCES;5298.0;A
;;;;ANDALUCES;7169.0;A
;;;;ANDALUCES;15071.0;A
;;;;ANDALUCES;15903.0;A
;;;;ANDALUCES;3267.0;A
;;;;ANDALUCES;18784.0;A
;;;;ANDALUCES;5890.0;A
;;;;ANDALUCES;11662.0;A
;;;;ANDALUCES;83044.0;A
;;;;ANDALUCES;12200.0;A
;;;;ANDALUCES;12561.0;A
;;;;ANDALUCES;32408.0;A
;;;;ANDALUCES;32158.0;A
;;;;ANDALUCES;6387.0;A
;;;;ANDALUCES;39391.0;A
;;;;ANDALUCES;14142.0;A
;;;;ANDALUCES;22769.0;A
;;;;ANDALUCES;172016.0;A
;;;;ANDALUCES;5874.0;A
;;;;ANDALUCES;6118.0;A
;;;;ANDALUCES;15480.0;A
;;;;ANDALUCES;15617.0;A
;;;;ANDALUCES;3092.0;A
;;;;ANDALUCES;19098.0;A
;;;;ANDALUCES;6988.0;A
;;;;ANDALUCES;11059.0;A
;;;;ANDALUCES;83326.0;A
;;;;ANDALUCES;6326.0;A
;;;;ANDALUCES;6443.0;A
;;;;ANDALUCES;16928.0;A
;;;;ANDALUCES;16541.0;A
;;;;ANDALUCES;3295.0;A
;;;;ANDALUCES;20293.0;A
;;;;ANDALUCES;7154.0;A
;;;;ANDALUCES;11710.0;A
;;;;ANDALUCES;88690.0;A
;;;;ANDALUCES;12881.0;A
;;;;ANDALUCES;10816.0;A
;;;;ANDALUCES;32028.0;A
;;;;ANDALUCES;30468.0;A
;;;;ANDALUCES;6566.0;A
;;;;ANDALUCES;39508.0;A
;;;;ANDALUCES;15253.0;A
;;;;ANDALUCES;20612.0;A
;;;;ANDALUCES;168132.0;A
;;;;ANDALUCES;5989.0;A
;;;;ANDALUCES;5197.0;A
;;;;ANDALUCES;15457.0;A
;;;;ANDALUCES;14506.0;A
;;;;ANDALUCES;3067.0;A
;;;;ANDALUCES;18770.0;A
;;;;ANDALUCES;7218.0;A
;;;;ANDALUCES;9813.0;A
;;;;ANDALUCES;80017.0;A
;;;;ANDALUCES;6892.0;A
;;;;ANDALUCES;5619.0;A
;;;;ANDALUCES;16571.0;A
;;;;ANDALUCES;15962.0;A
;;;;ANDALUCES;3499.0;A
;;;;ANDALUCES;20738.0;A
;;;;ANDALUCES;8035.0;A
;;;;ANDALUCES;10799.0;A
;;;;ANDALUCES;88115.0;A
;;;;ANDALUCES;10553.0;A
;;;;ANDALUCES;9026.0;A
;;;;ANDALUCES;29367.0;A
;;;;ANDALUCES;23840.0;A
;;;;ANDALUCES;5435.0;A
;;;;ANDALUCES;33827.0;A
;;;;ANDALUCES;13796.0;A
;;;;ANDALUCES;18166.0;A
;;;;ANDALUCES;144010.0;A
;;;;ANDALUCES;4751.0;A
;;;;ANDALUCES;4162.0;A
;;;;ANDALUCES;13586.0;A
;;;;ANDALUCES;11163.0;A
;;;;ANDALUCES;2444.0;A
;;;;ANDALUCES;15761.0;A
;;;;ANDALUCES;6387.0;A
;;;;ANDALUCES;8258.0;A
;;;;ANDALUCES;66512.0;A
;;;;ANDALUCES;5802.0;A
;;;;ANDALUCES;4864.0;A
;;;;ANDALUCES;15781.0;A
;;;;ANDALUCES;12677.0;A
;;;;ANDALUCES;2991.0;A
;;;;ANDALUCES;18066.0;A
;;;;ANDALUCES;7409.0;A
;;;;ANDALUCES;9908.0;A
;;;;ANDALUCES;77498.0;A
;;;;ANDALUCES;10813.0;A
;;;;ANDALUCES;6349.0;A
;;;;ANDALUCES;20944.0;A
;;;;ANDALUCES;19153.0;A
;;;;ANDALUCES;4042.0;A
;;;;ANDALUCES;28480.0;A
;;;;ANDALUCES;10308.0;A
;;;;ANDALUCES;12657.0;A
;;;;ANDALUCES;112746.0;A
;;;;ANDALUCES;4616.0;A
;;;;ANDALUCES;2736.0;A
;;;;ANDALUCES;9070.0;A
;;;;ANDALUCES;8379.0;A
;;;;ANDALUCES;1793.0;A
;;;;ANDALUCES;12358.0;A
;;;;ANDALUCES;4485.0;A
;;;;ANDALUCES;5398.0;A
;;;;ANDALUCES;48835.0;A
;;;;ANDALUCES;6197.0;A
;;;;ANDALUCES;3613.0;A
;;;;ANDALUCES;11874.0;A
;;;;ANDALUCES;10774.0;A
;;;;ANDALUCES;2249.0;A
;;;;ANDALUCES;16122.0;A
;;;;ANDALUCES;5823.0;A
;;;;ANDALUCES;7259.0;A
;;;;ANDALUCES;63911.0;A
;;;;ANDALUCES;9768.0;A
;;;;ANDALUCES;4804.0;A
;;;;ANDALUCES;18180.0;A
;;;;ANDALUCES;15672.0;A
;;;;ANDALUCES;3158.0;A
;;;;ANDALUCES;22340.0;A
;;;;ANDALUCES;8644.0;A
;;;;ANDALUCES;10108.0;A
;;;;ANDALUCES;92674.0;A
;;;;ANDALUCES;3860.0;A
;;;;ANDALUCES;1791.0;A
;;;;ANDALUCES;7182.0;A
;;;;ANDALUCES;6175.0;A
;;;;ANDALUCES;1223.0;A
;;;;ANDALUCES;8643.0;A
;;;;ANDALUCES;3389.0;A
;;;;ANDALUCES;3887.0;A
;;;;ANDALUCES;36150.0;A
;;;;ANDALUCES;5908.0;A
;;;;ANDALUCES;3013.0;A
;;;;ANDALUCES;10998.0;A
;;;;ANDALUCES;9497.0;A
;;;;ANDALUCES;1935.0;A
;;;;ANDALUCES;13697.0;A
;;;;ANDALUCES;5255.0;A
;;;;ANDALUCES;6221.0;A
;;;;ANDALUCES;56524.0;A
;;;;ANDALUCES;9369.0;A
;;;;ANDALUCES;4231.0;A
;;;;ANDALUCES;15181.0;A
;;;;ANDALUCES;12702.0;A
;;;;ANDALUCES;2640.0;A
;;;;ANDALUCES;19516.0;A
;;;;ANDALUCES;6775.0;A
;;;;ANDALUCES;7680.0;A
;;;;ANDALUCES;78094.0;A
;;;;ANDALUCES;2923.0;A
;;;;ANDALUCES;1192.0;A
;;;;ANDALUCES;4803.0;A
;;;;ANDALUCES;4023.0;A
;;;;ANDALUCES;769.0;A
;;;;ANDALUCES;6190.0;A
;;;;ANDALUCES;2147.0;A
;;;;ANDALUCES;2335.0;A
;;;;ANDALUCES;24382.0;A
;;;;ANDALUCES;6446.0;A
;;;;ANDALUCES;3039.0;A
;;;;ANDALUCES;10378.0;A
;;;;ANDALUCES;8679.0;A
;;;;ANDALUCES;1871.0;A
;;;;ANDALUCES;13326.0;A
;;;;ANDALUCES;4628.0;A
;;;;ANDALUCES;5345.0;A
;;;;ANDALUCES;53712.0;A
;;;;ANDALUCES;104259.0;A
;;;;ANDALUCES;134115.0;A
;;;;ANDALUCES;244643.0;A
;;;;ANDALUCES;241602.0;A
;;;;ANDALUCES;53256.0;A
;;;;ANDALUCES;300016.0;A
;;;;ANDALUCES;128662.0;A
;;;;ANDALUCES;200024.0;A
;;;;ANDALUCES;1406577.0;A
;;;;ANDALUCES;47036.0;A
;;;;ANDALUCES;66048.0;A
;;;;ANDALUCES;113652.0;A
;;;;ANDALUCES;113167.0;A
;;;;ANDALUCES;24895.0;A
;;;;ANDALUCES;138546.0;A
;;;;ANDALUCES;61209.0;A
;;;;ANDALUCES;95642.0;A
;;;;ANDALUCES;660195.0;A
;;;;ANDALUCES;57223.0;A
;;;;ANDALUCES;68067.0;A
;;;;ANDALUCES;130991.0;A
;;;;ANDALUCES;128435.0;A
;;;;ANDALUCES;28361.0;A
;;;;ANDALUCES;161470.0;A
;;;;ANDALUCES;67453.0;A
;;;;ANDALUCES;104382.0;A
;;;;ANDALUCES;746382.0;A
;;;;ANDALUCES;734.0;A
;;;;ANDALUCES;1251.0;A
;;;;ANDALUCES;695.0;A
;;;;ANDALUCES;1007.0;A
;;;;ANDALUCES;324.0;A
;;;;ANDALUCES;605.0;A
;;;;ANDALUCES;1524.0;A
;;;;ANDALUCES;1582.0;A
;;;;ANDALUCES;7722.0;A
;;;;ANDALUCES;371.0;A
;;;;ANDALUCES;670.0;A
;;;;ANDALUCES;358.0;A
;;;;ANDALUCES;539.0;A
;;;;ANDALUCES;173.0;A
;;;;ANDALUCES;296.0;A
;;;;ANDALUCES;818.0;A
;;;;ANDALUCES;786.0;A
;;;;ANDALUCES;4011.0;A
;;;;ANDALUCES;363.0;A
;;;;ANDALUCES;581.0;A
;;;;ANDALUCES;337.0;A
;;;;ANDALUCES;468.0;A
;;;;ANDALUCES;151.0;A
;;;;ANDALUCES;309.0;A
;;;;ANDALUCES;706.0;A
;;;;ANDALUCES;796.0;A
;;;;ANDALUCES;3711.0;A
;;;;ANDALUCES;1319.0;A
;;;;ANDALUCES;2052.0;A
;;;;ANDALUCES;1209.0;A
;;;;ANDALUCES;1803.0;A
;;;;ANDALUCES;582.0;A
;;;;ANDALUCES;1029.0;A
;;;;ANDALUCES;2517.0;A
;;;;ANDALUCES;2560.0;A
;;;;ANDALUCES;13071.0;A
;;;;ANDALUCES;655.0;A
;;;;ANDALUCES;1085.0;A
;;;;ANDALUCES;611.0;A
;;;;ANDALUCES;934.0;A
;;;;ANDALUCES;294.0;A
;;;;ANDALUCES;514.0;A
;;;;ANDALUCES;1311.0;A
;;;;ANDALUCES;1292.0;A
;;;;ANDALUCES;6696.0;A
;;;;ANDALUCES;664.0;A
;;;;ANDALUCES;967.0;A
;;;;ANDALUCES;598.0;A
;;;;ANDALUCES;869.0;A
;;;;ANDALUCES;288.0;A
;;;;ANDALUCES;515.0;A
;;;;ANDALUCES;1206.0;A
;;;;ANDALUCES;1268.0;A
;;;;ANDALUCES;6375.0;A
;;;;ANDALUCES;1445.0;A
;;;;ANDALUCES;1915.0;A
;;;;ANDALUCES;1064.0;A
;;;;ANDALUCES;1626.0;A
;;;;ANDALUCES;591.0;A
;;;;ANDALUCES;1111.0;A
;;;;ANDALUCES;2316.0;A
;;;;ANDALUCES;2196.0;A
;;;;ANDALUCES;12264.0;A
;;;;ANDALUCES;762.0;A
;;;;ANDALUCES;966.0;A
;;;;ANDALUCES;556.0;A
;;;;ANDALUCES;811.0;A
;;;;ANDALUCES;316.0;A
;;;;ANDALUCES;581.0;A
;;;;ANDALUCES;1229.0;A
;;;;ANDALUCES;1145.0;A
;;;;ANDALUCES;6366.0;A
;;;;ANDALUCES;683.0;A
;;;;ANDALUCES;949.0;A
;;;;ANDALUCES;508.0;A
;;;;ANDALUCES;815.0;A
;;;;ANDALUCES;275.0;A
;;;;ANDALUCES;530.0;A
;;;;ANDALUCES;1087.0;A
;;;;ANDALUCES;1051.0;A
;;;;ANDALUCES;5898.0;A
;;;;ANDALUCES;1098.0;A
;;;;ANDALUCES;1723.0;A
;;;;ANDALUCES;1126.0;A
;;;;ANDALUCES;1431.0;A
;;;;ANDALUCES;471.0;A
;;;;ANDALUCES;1183.0;A
;;;;ANDALUCES;1740.0;A
;;;;ANDALUCES;2083.0;A
;;;;ANDALUCES;10855.0;A
;;;;ANDALUCES;535.0;A
;;;;ANDALUCES;886.0;A
;;;;ANDALUCES;567.0;A
;;;;ANDALUCES;713.0;A
;;;;ANDALUCES;254.0;A
;;;;ANDALUCES;602.0;A
;;;;ANDALUCES;886.0;A
;;;;ANDALUCES;1045.0;A
;;;;ANDALUCES;5488.0;A
;;;;ANDALUCES;563.0;A
;;;;ANDALUCES;837.0;A
;;;;ANDALUCES;559.0;A
;;;;ANDALUCES;718.0;A
;;;;ANDALUCES;217.0;A
;;;;ANDALUCES;581.0;A
;;;;ANDALUCES;854.0;A
;;;;ANDALUCES;1038.0;A
;;;;ANDALUCES;5367.0;A
;;;;ANDALUCES;1154.0;A
;;;;ANDALUCES;3089.0;A
;;;;ANDALUCES;2055.0;A
;;;;ANDALUCES;2429.0;A
;;;;ANDALUCES;744.0;A
;;;;ANDALUCES;2110.0;A
;;;;ANDALUCES;2232.0;A
;;;;ANDALUCES;3475.0;A
;;;;ANDALUCES;17288.0;A
;;;;ANDALUCES;585.0;A
;;;;ANDALUCES;1535.0;A
;;;;ANDALUCES;1004.0;A
;;;;ANDALUCES;1202.0;A
;;;;ANDALUCES;366.0;A
;;;;ANDALUCES;1042.0;A
;;;;ANDALUCES;1083.0;A
;;;;ANDALUCES;1718.0;A
;;;;ANDALUCES;8535.0;A
;;;;ANDALUCES;569.0;A
;;;;ANDALUCES;1554.0;A
;;;;ANDALUCES;1051.0;A
;;;;ANDALUCES;1227.0;A
;;;;ANDALUCES;378.0;A
;;;;ANDALUCES;1068.0;A
;;;;ANDALUCES;1149.0;A
;;;;ANDALUCES;1757.0;A
;;;;ANDALUCES;8753.0;A
;;;;ANDALUCES;2097.0;A
;;;;ANDALUCES;6655.0;A
;;;;ANDALUCES;4412.0;A
;;;;ANDALUCES;4820.0;A
;;;;ANDALUCES;1459.0;A
;;;;ANDALUCES;4567.0;A
;;;;ANDALUCES;4283.0;A
;;;;ANDALUCES;6681.0;A
;;;;ANDALUCES;34974.0;A
;;;;ANDALUCES;1039.0;A
;;;;ANDALUCES;3511.0;A
;;;;ANDALUCES;2197.0;A
;;;;ANDALUCES;2370.0;A
;;;;ANDALUCES;748.0;A
;;;;ANDALUCES;2166.0;A
;;;;ANDALUCES;2122.0;A
;;;;ANDALUCES;3453.0;A
;;;;ANDALUCES;17606.0;A
;;;;ANDALUCES;1058.0;A
;;;;ANDALUCES;3144.0;A
;;;;ANDALUCES;2215.0;A
;;;;ANDALUCES;2450.0;A
;;;;ANDALUCES;711.0;A
;;;;ANDALUCES;2401.0;A
;;;;ANDALUCES;2161.0;A
;;;;ANDALUCES;3228.0;A
;;;;ANDALUCES;17368.0;A
;;;;ANDALUCES;2889.0;A
;;;;ANDALUCES;9367.0;A
;;;;ANDALUCES;6272.0;A
;;;;ANDALUCES;7127.0;A
;;;;ANDALUCES;2103.0;A
;;;;ANDALUCES;7431.0;A
;;;;ANDALUCES;5626.0;A
;;;;ANDALUCES;9338.0;A
;;;;ANDALUCES;50153.0;A
;;;;ANDALUCES;1356.0;A
;;;;ANDALUCES;5002.0;A
;;;;ANDALUCES;3093.0;A
;;;;ANDALUCES;3560.0;A
;;;;ANDALUCES;1039.0;A
;;;;ANDALUCES;3702.0;A
;;;;ANDALUCES;2881.0;A
;;;;ANDALUCES;4901.0;A
;;;;ANDALUCES;25534.0;A
;;;;ANDALUCES;1533.0;A
;;;;ANDALUCES;4365.0;A
;;;;ANDALUCES;3179.0;A
;;;;ANDALUCES;3567.0;A
;;;;ANDALUCES;1064.0;A
;;;;ANDALUCES;3729.0;A
;;;;ANDALUCES;2745.0;A
;;;;ANDALUCES;4437.0;A
;;;;ANDALUCES;24619.0;A
;;;;ANDALUCES;3294.0;A
;;;;ANDALUCES;10164.0;A
;;;;ANDALUCES;7282.0;A
;;;;ANDALUCES;8399.0;A
;;;;ANDALUCES;2480.0;A
;;;;ANDALUCES;8181.0;A
;;;;ANDALUCES;5742.0;A
;;;;ANDALUCES;10889.0;A
;;;;ANDALUCES;56431.0;A
;;;;ANDALUCES;1606.0;A
;;;;ANDALUCES;5481.0;A
;;;;ANDALUCES;3695.0;A
;;;;ANDALUCES;4225.0;A
;;;;ANDALUCES;1295.0;A
;;;;ANDALUCES;4125.0;A
;;;;ANDALUCES;3046.0;A
;;;;ANDALUCES;5805.0;A
;;;;ANDALUCES;29278.0;A
;;;;ANDALUCES;1688.0;A
;;;;ANDALUCES;4683.0;A
;;;;ANDALUCES;3587.0;A
;;;;ANDALUCES;4174.0;A
;;;;ANDALUCES;1185.0;A
;;;;ANDALUCES;4056.0;A
;;;;ANDALUCES;2696.0;A
;;;;ANDALUCES;5084.0;A
;;;;ANDALUCES;27153.0;A
;;;;ANDALUCES;3911.0;A
;;;;ANDALUCES;10608.0;A
;;;;ANDALUCES;8590.0;A
;;;;ANDALUCES;9959.0;A
;;;;ANDALUCES;2476.0;A
;;;;ANDALUCES;10411.0;A
;;;;ANDALUCES;6508.0;A
;;;;ANDALUCES;12349.0;A
;;;;ANDALUCES;64812.0;A
;;;;ANDALUCES;1938.0;A
;;;;ANDALUCES;5680.0;A
;;;;ANDALUCES;4323.0;A
;;;;ANDALUCES;5035.0;A
;;;;ANDALUCES;1281.0;A
;;;;ANDALUCES;5232.0;A
;;;;ANDALUCES;3389.0;A
;;;;ANDALUCES;6513.0;A
;;;;ANDALUCES;33391.0;A
;;;;ANDALUCES;1973.0;A
;;;;ANDALUCES;4928.0;A
;;;;ANDALUCES;4267.0;A
;;;;ANDALUCES;4924.0;A
;;;;ANDALUCES;1195.0;A
;;;;ANDALUCES;5179.0;A
;;;;ANDALUCES;3119.0;A
;;;;ANDALUCES;5836.0;A
;;;;ANDALUCES;31421.0;A
;;;;ANDALUCES;4900.0;A
;;;;ANDALUCES;11524.0;A
;;;;ANDALUCES;12570.0;A
;;;;ANDALUCES;14543.0;A
;;;;ANDALUCES;3187.0;A
;;;;ANDALUCES;16344.0;A
;;;;ANDALUCES;7020.0;A
;;;;ANDALUCES;14412.0;A
;;;;ANDALUCES;84500.0;A
;;;;ANDALUCES;2381.0;A
;;;;ANDALUCES;6075.0;A
;;;;ANDALUCES;6444.0;A
;;;;ANDALUCES;7307.0;A
;;;;ANDALUCES;1597.0;A
;;;;ANDALUCES;8301.0;A
;;;;ANDALUCES;3679.0;A
;;;;ANDALUCES;7355.0;A
;;;;ANDALUCES;43139.0;A
;;;;ANDALUCES;2519.0;A
;;;;ANDALUCES;5449.0;A
;;;;ANDALUCES;6126.0;A
;;;;ANDALUCES;7236.0;A
