D_TEMPORAL_0;D_ESTADO_DATO_0;D_IVGS_TIPVENT_0;D_IVGS_SERIEIVGS_0;D_TERRITORIO_0;INDICATOR;OBS_VALUE;FREQ
2007-10;D;06;01;C01;Tasa de variación de la media de lo que va de año;0.337037991;M
2007-11;D;04;01;C01;Tasa de variación de la media de lo que va de año;-0.501376722;M
2007-11;D;05;01;C01;Tasa de variación de la media de lo que va de año;-1.157557155;M
2007-11;D;06;01;C01;Tasa de variación de la media de lo que va de año;0.195480419;M
2007-12;D;04;01;C01;Tasa de variación de la media de lo que va de año;-0.429887362;M
2007-12;D;05;01;C01;Tasa de variación de la media de lo que va de año;-1.142908161;M
2007-12;D;06;01;C01;Tasa de variación de la media de lo que va de año;0.306931695;M
2008-01;D;04;01;C01;Tasa de variación de la media de lo que va de año;-4.223650477;M
2008-01;D;05;01;C01;Tasa de variación de la media de lo que va de año;-3.446169612;M
2008-01;D;06;01;C01;Tasa de variación de la media de lo que va de año;-3.995106107;M
2008-02;D;04;01;C01;Tasa de variación de la media de lo que va de año;-2.650782357;M
2008-02;D;05;01;C01;Tasa de variación de la media de lo que va de año;-0.232262244;M
2008-02;D;06;01;C01;Tasa de variación de la media de lo que va de año;-3.343220045;M
2008-03;D;04;01;C01;Tasa de variación de la media de lo que va de año;-5.341884563;M
2008-03;D;05;01;C01;Tasa de variación de la media de lo que va de año;-2.547022541;M
2008-03;D;06;01;C01;Tasa de variación de la media de lo que va de año;-6.384394526;M
2008-04;D;04;01;C01;Tasa de variación de la media de lo que va de año;-5.31319335;M
2008-04;D;05;01;C01;Tasa de variación de la media de lo que va de año;-2.737254782;M
2008-04;D;06;01;C01;Tasa de variación de la media de lo que va de año;-6.317142195;M
2008-05;D;04;01;C01;Tasa de variación de la media de lo que va de año;-5.544642289;M
2008-05;D;05;01;C01;Tasa de variación de la media de lo que va de año;-1.835633618;M
2008-05;D;06;01;C01;Tasa de variación de la media de lo que va de año;-7.095508141;M
2008-06;D;04;01;C01;Tasa de variación de la media de lo que va de año;-6.82685152;M
2008-06;D;05;01;C01;Tasa de variación de la media de lo que va de año;-2.679762986;M
2008-06;D;06;01;C01;Tasa de variación de la media de lo que va de año;-8.614576903;M
2008-07;D;04;01;C01;Tasa de variación de la media de lo que va de año;-6.790755222;M
2008-07;D;05;01;C01;Tasa de variación de la media de lo que va de año;-2.400022092;M
2008-07;D;06;01;C01;Tasa de variación de la media de lo que va de año;-8.693254277;M
2008-08;D;04;01;C01;Tasa de variación de la media de lo que va de año;-7.093755442;M
2008-08;D;05;01;C01;Tasa de variación de la media de lo que va de año;-2.568563066;M
2008-08;D;06;01;C01;Tasa de variación de la media de lo que va de año;-9.15738608;M
2008-09;D;04;01;C01;Tasa de variación de la media de lo que va de año;-7.204835753;M
2008-09;D;05;01;C01;Tasa de variación de la media de lo que va de año;-2.762378728;M
2008-09;D;06;01;C01;Tasa de variación de la media de lo que va de año;-9.265009212;M
2008-10;D;04;01;C01;Tasa de variación de la media de lo que va de año;-7.376725156;M
2008-10;D;05;01;C01;Tasa de variación de la media de lo que va de año;-2.920221082;M
2008-10;D;06;01;C01;Tasa de variación de la media de lo que va de año;-9.486315467;M
2008-11;D;04;01;C01;Tasa de variación de la media de lo que va de año;-7.688916472;M
2008-11;D;05;01;C01;Tasa de variación de la media de lo que va de año;-3.178552177;M
2008-11;D;06;01;C01;Tasa de variación de la media de lo que va de año;-9.837848623;M
2008-12;D;04;01;C01;Tasa de variación de la media de lo que va de año;-8.369345104;M
2008-12;D;05;01;C01;Tasa de variación de la media de lo que va de año;-3.969730586;M
2008-12;D;06;01;C01;Tasa de variación de la media de lo que va de año;-10.465735159;M
2009-01;D;04;01;C01;Tasa de variación de la media de lo que va de año;-1.097994966;M
2009-01;D;05;01;C01;Tasa de variación de la media de lo que va de año;0.260436347;M
2009-01;D;06;01;C01;Tasa de variación de la media de lo que va de año;-1.162021749;M
2009-02;D;04;01;C01;Tasa de variación de la media de lo que va de año;-8.36346966;M
2009-02;D;05;01;C01;Tasa de variación de la media de lo que va de año;-8.140007002;M
2009-02;D;06;01;C01;Tasa de variación de la media de lo que va de año;-8.257852547;M
2009-03;D;04;01;C01;Tasa de variación de la media de lo que va de año;-10.422196996;M
2009-03;D;05;01;C01;Tasa de variación de la media de lo que va de año;-10.056159341;M
2009-03;D;06;01;C01;Tasa de variación de la media de lo que va de año;-10.493241356;M
2009-04;D;04;01;C01;Tasa de variación de la media de lo que va de año;-9.648087365;M
2009-04;D;05;01;C01;Tasa de variación de la media de lo que va de año;-8.394067138;M
2009-04;D;06;01;C01;Tasa de variación de la media de lo que va de año;-10.191296414;M
2009-05;D;04;01;C01;Tasa de variación de la media de lo que va de año;-9.64309625;M
2009-05;D;05;01;C01;Tasa de variación de la media de lo que va de año;-8.874595186;M
2009-05;D;06;01;C01;Tasa de variación de la media de lo que va de año;-9.950075006;M
2009-06;D;04;01;C01;Tasa de variación de la media de lo que va de año;-8.269934708;M
2009-06;D;05;01;C01;Tasa de variación de la media de lo que va de año;-8.367040358;M
2009-06;D;06;01;C01;Tasa de variación de la media de lo que va de año;-8.121248213;M
2009-07;D;04;01;C01;Tasa de variación de la media de lo que va de año;-7.845753829;M
2009-07;D;05;01;C01;Tasa de variación de la media de lo que va de año;-8.516202287;M
2009-07;D;06;01;C01;Tasa de variación de la media de lo que va de año;-7.376161595;M
2009-08;D;04;01;C01;Tasa de variación de la media de lo que va de año;-7.554321088;M
2009-08;D;05;01;C01;Tasa de variación de la media de lo que va de año;-8.641289545;M
2009-08;D;06;01;C01;Tasa de variación de la media de lo que va de año;-6.869328977;M
2009-09;D;04;01;C01;Tasa de variación de la media de lo que va de año;-7.478938803;M
2009-09;D;05;01;C01;Tasa de variación de la media de lo que va de año;-8.711458578;M
2009-09;D;06;01;C01;Tasa de variación de la media de lo que va de año;-6.717892115;M
2009-10;D;04;01;C01;Tasa de variación de la media de lo que va de año;-7.364852585;M
2009-10;D;05;01;C01;Tasa de variación de la media de lo que va de año;-8.557197639;M
2009-10;D;06;01;C01;Tasa de variación de la media de lo que va de año;-6.621339601;M
2009-11;D;04;01;C01;Tasa de variación de la media de lo que va de año;-7.5247437;M
2009-11;D;05;01;C01;Tasa de variación de la media de lo que va de año;-8.866467651;M
2009-11;D;06;01;C01;Tasa de variación de la media de lo que va de año;-6.693126304;M
2009-12;D;04;01;C01;Tasa de variación de la media de lo que va de año;-6.763627674;M
2009-12;D;05;01;C01;Tasa de variación de la media de lo que va de año;-8.596981322;M
2009-12;D;06;01;C01;Tasa de variación de la media de lo que va de año;-5.666106641;M
2010-01;D;04;01;C01;Tasa de variación de la media de lo que va de año;-6.429657217;M
2010-01;D;05;01;C01;Tasa de variación de la media de lo que va de año;-9.145813408;M
2010-01;D;06;01;C01;Tasa de variación de la media de lo que va de año;-5.573167797;M
2010-02;D;04;01;C01;Tasa de variación de la media de lo que va de año;-1.536149058;M
2010-02;D;05;01;C01;Tasa de variación de la media de lo que va de año;-3.550750731;M
2010-02;D;06;01;C01;Tasa de variación de la media de lo que va de año;-0.664856331;M
2010-03;D;04;01;C01;Tasa de variación de la media de lo que va de año;-0.186679809;M
2010-03;D;05;01;C01;Tasa de variación de la media de lo que va de año;-3.80892233;M
2010-03;D;06;01;C01;Tasa de variación de la media de lo que va de año;1.64500199;M
2010-04;D;04;01;C01;Tasa de variación de la media de lo que va de año;-1.413575219;M
2010-04;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.652814251;M
2010-04;D;06;01;C01;Tasa de variación de la media de lo que va de año;0.849926071;M
2010-05;D;04;01;C01;Tasa de variación de la media de lo que va de año;-2.759075539;M
2010-05;D;05;01;C01;Tasa de variación de la media de lo que va de año;-6.803951236;M
2010-05;D;06;01;C01;Tasa de variación de la media de lo que va de año;-0.5578316;M
2010-06;D;04;01;C01;Tasa de variación de la media de lo que va de año;-3.193431596;M
2010-06;D;05;01;C01;Tasa de variación de la media de lo que va de año;-6.974781456;M
2010-06;D;06;01;C01;Tasa de variación de la media de lo que va de año;-1.127371371;M
2010-07;D;04;01;C01;Tasa de variación de la media de lo que va de año;-3.705421617;M
2010-07;D;05;01;C01;Tasa de variación de la media de lo que va de año;-6.146523136;M
2010-07;D;06;01;C01;Tasa de variación de la media de lo que va de año;-2.39486327;M
2010-08;D;04;01;C01;Tasa de variación de la media de lo que va de año;-4.542013853;M
2010-08;D;05;01;C01;Tasa de variación de la media de lo que va de año;-6.632171774;M
2010-08;D;06;01;C01;Tasa de variación de la media de lo que va de año;-3.381516471;M
2010-09;D;04;01;C01;Tasa de variación de la media de lo que va de año;-5.271766675;M
2010-09;D;05;01;C01;Tasa de variación de la media de lo que va de año;-6.794658744;M
2010-09;D;06;01;C01;Tasa de variación de la media de lo que va de año;-4.408620124;M
2010-10;D;04;01;C01;Tasa de variación de la media de lo que va de año;-5.136801233;M
2010-10;D;05;01;C01;Tasa de variación de la media de lo que va de año;-6.667657101;M
2010-10;D;06;01;C01;Tasa de variación de la media de lo que va de año;-4.255756097;M
2010-11;D;04;01;C01;Tasa de variación de la media de lo que va de año;-4.957999188;M
2010-11;D;05;01;C01;Tasa de variación de la media de lo que va de año;-6.122434376;M
2010-11;D;06;01;C01;Tasa de variación de la media de lo que va de año;-4.277657081;M
2010-12;D;04;01;C01;Tasa de variación de la media de lo que va de año;-5.748987697;M
2010-12;D;05;01;C01;Tasa de variación de la media de lo que va de año;-6.101954009;M
2010-12;D;06;01;C01;Tasa de variación de la media de lo que va de año;-5.515249704;M
2011-01;D;04;01;C01;Tasa de variación de la media de lo que va de año;-9.879708466;M
2011-01;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.885637456;M
2011-01;D;06;01;C01;Tasa de variación de la media de lo que va de año;-11.730679506;M
2011-02;D;04;01;C01;Tasa de variación de la media de lo que va de año;-11.850062148;M
2011-02;D;05;01;C01;Tasa de variación de la media de lo que va de año;-8.130652952;M
2011-02;D;06;01;C01;Tasa de variación de la media de lo que va de año;-13.503277204;M
2011-03;D;04;01;C01;Tasa de variación de la media de lo que va de año;-12.419511514;M
2011-03;D;05;01;C01;Tasa de variación de la media de lo que va de año;-6.226351172;M
2011-03;D;06;01;C01;Tasa de variación de la media de lo que va de año;-15.326472625;M
2011-04;D;04;01;C01;Tasa de variación de la media de lo que va de año;-9.843003288;M
2011-04;D;05;01;C01;Tasa de variación de la media de lo que va de año;-3.166914064;M
2011-04;D;06;01;C01;Tasa de variación de la media de lo que va de año;-13.084125405;M
2011-05;D;04;01;C01;Tasa de variación de la media de lo que va de año;-10.140435342;M
2011-05;D;05;01;C01;Tasa de variación de la media de lo que va de año;-3.844331971;M
2011-05;D;06;01;C01;Tasa de variación de la media de lo que va de año;-13.255270719;M
2011-06;D;04;01;C01;Tasa de variación de la media de lo que va de año;-10.346404432;M
2011-06;D;05;01;C01;Tasa de variación de la media de lo que va de año;-3.62695047;M
2011-06;D;06;01;C01;Tasa de variación de la media de lo que va de año;-13.690086162;M
2011-07;D;04;01;C01;Tasa de variación de la media de lo que va de año;-10.021073829;M
2011-07;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.360776035;M
2011-07;D;06;01;C01;Tasa de variación de la media de lo que va de año;-12.839401365;M
2011-08;D;04;01;C01;Tasa de variación de la media de lo que va de año;-9.545380182;M
2011-08;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.278957137;M
2011-08;D;06;01;C01;Tasa de variación de la media de lo que va de año;-12.234820214;M
2011-09;D;04;01;C01;Tasa de variación de la media de lo que va de año;-9.331204524;M
2011-09;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.134487186;M
2011-09;D;06;01;C01;Tasa de variación de la media de lo que va de año;-12.024950215;M
2011-10;D;04;01;C01;Tasa de variación de la media de lo que va de año;-9.876403792;M
2011-10;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.477531981;M
2011-10;D;06;01;C01;Tasa de variación de la media de lo que va de año;-12.70937514;M
2011-11;D;04;01;C01;Tasa de variación de la media de lo que va de año;-10.164103325;M
2011-11;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.825268551;M
2011-11;D;06;01;C01;Tasa de variación de la media de lo que va de año;-12.983262484;M
2011-12;D;04;01;C01;Tasa de variación de la media de lo que va de año;-10.249727591;M
2011-12;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.821892705;M
2011-12;D;06;01;C01;Tasa de variación de la media de lo que va de año;-13.125830091;M
2012-01;D;04;01;C01;Tasa de variación de la media de lo que va de año;-10.433443166;M
2012-01;D;05;01;C01;Tasa de variación de la media de lo que va de año;-7.308656598;M
2012-01;D;06;01;C01;Tasa de variación de la media de lo que va de año;-11.572296239;M
2012-02;D;04;01;C01;Tasa de variación de la media de lo que va de año;-8.815996511;M
2012-02;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.517848983;M
2012-02;D;06;01;C01;Tasa de variación de la media de lo que va de año;-10.323053018;M
2012-03;D;04;01;C01;Tasa de variación de la media de lo que va de año;-8.366821723;M
2012-03;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.039636148;M
2012-03;D;06;01;C01;Tasa de variación de la media de lo que va de año;-10.101469266;M
2012-04;D;04;01;C01;Tasa de variación de la media de lo que va de año;-11.804943325;M
2012-04;D;05;01;C01;Tasa de variación de la media de lo que va de año;-7.916886333;M
2012-04;D;06;01;C01;Tasa de variación de la media de lo que va de año;-13.919083325;M
2012-05;D;04;01;C01;Tasa de variación de la media de lo que va de año;-10.932940221;M
2012-05;D;05;01;C01;Tasa de variación de la media de lo que va de año;-7.0267285;M
2012-05;D;06;01;C01;Tasa de variación de la media de lo que va de año;-13.095378946;M
2012-06;D;04;01;C01;Tasa de variación de la media de lo que va de año;-10.843676137;M
2012-06;D;05;01;C01;Tasa de variación de la media de lo que va de año;-6.488766062;M
2012-06;D;06;01;C01;Tasa de variación de la media de lo que va de año;-13.308738245;M
2012-07;D;04;01;C01;Tasa de variación de la media de lo que va de año;-11.405241439;M
2012-07;D;05;01;C01;Tasa de variación de la media de lo que va de año;-6.715578811;M
2012-07;D;06;01;C01;Tasa de variación de la media de lo que va de año;-14.017648718;M
2012-08;D;04;01;C01;Tasa de variación de la media de lo que va de año;-10.235788146;M
2012-08;D;05;01;C01;Tasa de variación de la media de lo que va de año;-6.006132307;M
2012-08;D;06;01;C01;Tasa de variación de la media de lo que va de año;-12.633239874;M
2012-09;D;04;01;C01;Tasa de variación de la media de lo que va de año;-10.795873897;M
2012-09;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.841407589;M
2012-09;D;06;01;C01;Tasa de variación de la media de lo que va de año;-13.615401443;M
2012-10;D;04;01;C01;Tasa de variación de la media de lo que va de año;-10.897253046;M
2012-10;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.79924623;M
2012-10;D;06;01;C01;Tasa de variación de la media de lo que va de año;-13.828371276;M
2012-11;D;04;01;C01;Tasa de variación de la media de lo que va de año;-10.904734535;M
2012-11;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.574884153;M
2012-11;D;06;01;C01;Tasa de variación de la media de lo que va de año;-13.984896681;M
2012-12;D;04;01;C01;Tasa de variación de la media de lo que va de año;-11.28291861;M
2012-12;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.693348896;M
2012-12;D;06;01;C01;Tasa de variación de la media de lo que va de año;-14.531648587;M
2013-01;D;04;01;C01;Tasa de variación de la media de lo que va de año;-12.180892346;M
2013-01;D;05;01;C01;Tasa de variación de la media de lo que va de año;-6.337079099;M
2013-01;D;06;01;C01;Tasa de variación de la media de lo que va de año;-14.426882619;M
2013-02;D;04;01;C01;Tasa de variación de la media de lo que va de año;-12.044057215;M
2013-02;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.982203531;M
2013-02;D;06;01;C01;Tasa de variación de la media de lo que va de año;-14.969315735;M
2013-03;D;04;01;C01;Tasa de variación de la media de lo que va de año;-11.899359368;M
2013-03;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.687346713;M
2013-03;D;06;01;C01;Tasa de variación de la media de lo que va de año;-15.344917552;M
2013-04;D;04;01;C01;Tasa de variación de la media de lo que va de año;-9.902072096;M
2013-04;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.521306012;M
2013-04;D;06;01;C01;Tasa de variación de la media de lo que va de año;-12.54088201;M
2013-05;D;04;01;C01;Tasa de variación de la media de lo que va de año;-9.473719633;M
2013-05;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.06901458;M
2013-05;D;06;01;C01;Tasa de variación de la media de lo que va de año;-12.184157477;M
2013-06;D;04;01;C01;Tasa de variación de la media de lo que va de año;-9.309907164;M
2013-06;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.609059702;M
2013-06;D;06;01;C01;Tasa de variación de la media de lo que va de año;-11.670741451;M
2013-07;D;04;01;C01;Tasa de variación de la media de lo que va de año;-8.359410337;M
2013-07;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.787951247;M
2013-07;D;06;01;C01;Tasa de variación de la media de lo que va de año;-9.992637141;M
2013-08;D;04;01;C01;Tasa de variación de la media de lo que va de año;-8.451130847;M
2013-08;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.788703089;M
2013-08;D;06;01;C01;Tasa de variación de la media de lo que va de año;-10.196026399;M
2013-09;D;04;01;C01;Tasa de variación de la media de lo que va de año;-7.491584984;M
2013-09;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.799566789;M
2013-09;D;06;01;C01;Tasa de variación de la media de lo que va de año;-8.706759872;M
2013-10;D;04;01;C01;Tasa de variación de la media de lo que va de año;-7.068606047;M
2013-10;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.858322587;M
2013-10;D;06;01;C01;Tasa de variación de la media de lo que va de año;-8.02161429;M
2013-11;D;04;01;C01;Tasa de variación de la media de lo que va de año;-6.153779197;M
2013-11;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.416886754;M
2013-11;D;06;01;C01;Tasa de variación de la media de lo que va de año;-6.815867854;M
2013-12;D;04;01;C01;Tasa de variación de la media de lo que va de año;-5.375711084;M
2013-12;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.148046505;M
2013-12;D;06;01;C01;Tasa de variación de la media de lo que va de año;-5.711832764;M
2014-01;D;04;01;C01;Tasa de variación de la media de lo que va de año;0.374714324;M
2014-01;D;05;01;C01;Tasa de variación de la media de lo que va de año;-0.361451731;M
2014-01;D;06;01;C01;Tasa de variación de la media de lo que va de año;0.855809222;M
2014-02;D;04;01;C01;Tasa de variación de la media de lo que va de año;-0.689287379;M
2014-02;D;05;01;C01;Tasa de variación de la media de lo que va de año;-2.552511564;M
2014-02;D;06;01;C01;Tasa de variación de la media de lo que va de año;0.382058332;M
2014-03;D;04;01;C01;Tasa de variación de la media de lo que va de año;-1.749342826;M
2014-03;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.583275205;M
2014-03;D;06;01;C01;Tasa de variación de la media de lo que va de año;-0.007845209;M
2014-04;D;04;01;C01;Tasa de variación de la media de lo que va de año;-1.840641533;M
2014-04;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.465407158;M
2014-04;D;06;01;C01;Tasa de variación de la media de lo que va de año;-0.175641346;M
2014-05;D;04;01;C01;Tasa de variación de la media de lo que va de año;-0.719873801;M
2014-05;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.273737652;M
2014-05;D;06;01;C01;Tasa de variación de la media de lo que va de año;1.594695025;M
2014-06;D;04;01;C01;Tasa de variación de la media de lo que va de año;-1.287786331;M
2014-06;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.01976878;M
2014-06;D;06;01;C01;Tasa de variación de la media de lo que va de año;1.192709694;M
2014-07;D;04;01;C01;Tasa de variación de la media de lo que va de año;-1.622027756;M
2014-07;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.842821682;M
2014-07;D;06;01;C01;Tasa de variación de la media de lo que va de año;0.485450549;M
2014-08;D;04;01;C01;Tasa de variación de la media de lo que va de año;-1.655586618;M
2014-08;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.004584363;M
2014-08;D;06;01;C01;Tasa de variación de la media de lo que va de año;0.600493075;M
2014-09;D;04;01;C01;Tasa de variación de la media de lo que va de año;-1.360181698;M
2014-09;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.832505924;M
2014-09;D;06;01;C01;Tasa de variación de la media de lo que va de año;1.007799604;M
2014-10;D;04;01;C01;Tasa de variación de la media de lo que va de año;-1.331982796;M
2014-10;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.927548472;M
2014-10;D;06;01;C01;Tasa de variación de la media de lo que va de año;1.138130439;M
2014-11;D;04;01;C01;Tasa de variación de la media de lo que va de año;-1.397432992;M
2014-11;D;05;01;C01;Tasa de variación de la media de lo que va de año;-5.185765466;M
2014-11;D;06;01;C01;Tasa de variación de la media de lo que va de año;1.203311871;M
2014-12;D;04;01;C01;Tasa de variación de la media de lo que va de año;-0.300793199;M
2014-12;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.486904475;M
2014-12;D;06;01;C01;Tasa de variación de la media de lo que va de año;2.57036821;M
2015-01;D;04;01;C01;Tasa de variación de la media de lo que va de año;4.610083573;M
2015-01;D;05;01;C01;Tasa de variación de la media de lo que va de año;-2.468142444;M
2015-01;D;06;01;C01;Tasa de variación de la media de lo que va de año;8.368958725;M
2015-02;D;04;01;C01;Tasa de variación de la media de lo que va de año;2.569636072;M
2015-02;D;05;01;C01;Tasa de variación de la media de lo que va de año;-4.334003513;M
2015-02;D;06;01;C01;Tasa de variación de la media de lo que va de año;6.684585096;M
2015-03;D;04;01;C01;Tasa de variación de la media de lo que va de año;3.412089262;M
2015-03;D;05;01;C01;Tasa de variación de la media de lo que va de año;-3.301429169;M
2015-03;D;06;01;C01;Tasa de variación de la media de lo que va de año;7.757096569;M
2015-04;D;04;01;C01;Tasa de variación de la media de lo que va de año;3.072209374;M
2015-04;D;05;01;C01;Tasa de variación de la media de lo que va de año;-3.115296592;M
2015-04;D;06;01;C01;Tasa de variación de la media de lo que va de año;7.147915638;M
2015-05;D;04;01;C01;Tasa de variación de la media de lo que va de año;2.661474286;M
2015-05;D;05;01;C01;Tasa de variación de la media de lo que va de año;-2.765372734;M
2015-05;D;06;01;C01;Tasa de variación de la media de lo que va de año;6.208148828;M
2015-06;D;04;01;C01;Tasa de variación de la media de lo que va de año;3.290797849;M
2015-06;D;05;01;C01;Tasa de variación de la media de lo que va de año;-1.856750595;M
2015-06;D;06;01;C01;Tasa de variación de la media de lo que va de año;6.656515693;M
2015-07;D;04;01;C01;Tasa de variación de la media de lo que va de año;4.313223775;M
2015-07;D;05;01;C01;Tasa de variación de la media de lo que va de año;-0.786007296;M
2015-07;D;06;01;C01;Tasa de variación de la media de lo que va de año;7.523449234;M
2015-08;D;04;01;C01;Tasa de variación de la media de lo que va de año;4.547375521;M
2015-08;D;05;01;C01;Tasa de variación de la media de lo que va de año;-0.360679753;M
2015-08;D;06;01;C01;Tasa de variación de la media de lo que va de año;7.646949178;M
2015-09;D;04;01;C01;Tasa de variación de la media de lo que va de año;4.590521394;M
2015-09;D;05;01;C01;Tasa de variación de la media de lo que va de año;-0.356963211;M
2015-09;D;06;01;C01;Tasa de variación de la media de lo que va de año;7.715623867;M
2015-10;D;04;01;C01;Tasa de variación de la media de lo que va de año;5.206635883;M
2015-10;D;05;01;C01;Tasa de variación de la media de lo que va de año;0.230045228;M
2015-10;D;06;01;C01;Tasa de variación de la media de lo que va de año;8.355668489;M
2015-11;D;04;01;C01;Tasa de variación de la media de lo que va de año;5.068595483;M
2015-11;D;05;01;C01;Tasa de variación de la media de lo que va de año;0.103105944;M
2015-11;D;06;01;C01;Tasa de variación de la media de lo que va de año;8.190827425;M
2015-12;D;04;01;C01;Tasa de variación de la media de lo que va de año;4.390421323;M
2015-12;D;05;01;C01;Tasa de variación de la media de lo que va de año;-0.103678119;M
2015-12;D;06;01;C01;Tasa de variación de la media de lo que va de año;7.186690475;M
2016-01;D;04;01;C01;Tasa de variación de la media de lo que va de año;1.614566258;M
2016-01;D;05;01;C01;Tasa de variación de la media de lo que va de año;-2.904811795;M
2016-01;D;06;01;C01;Tasa de variación de la media de lo que va de año;3.44089198;M
2016-02;D;04;01;C01;Tasa de variación de la media de lo que va de año;6.804901602;M
2016-02;D;05;01;C01;Tasa de variación de la media de lo que va de año;2.899230297;M
2016-02;D;06;01;C01;Tasa de variación de la media de lo que va de año;8.66917177;M
2016-03;D;04;01;C01;Tasa de variación de la media de lo que va de año;5.198973184;M
2016-03;D;05;01;C01;Tasa de variación de la media de lo que va de año;1.801354198;M
2016-03;D;06;01;C01;Tasa de variación de la media de lo que va de año;6.945307102;M
2016-04;D;04;01;C01;Tasa de variación de la media de lo que va de año;5.82485044;M
2016-04;D;05;01;C01;Tasa de variación de la media de lo que va de año;2.024260328;M
2016-04;D;06;01;C01;Tasa de variación de la media de lo que va de año;7.861524552;M
2016-05;D;04;01;C01;Tasa de variación de la media de lo que va de año;4.38504927;M
2016-05;D;05;01;C01;Tasa de variación de la media de lo que va de año;0.894335752;M
2016-05;D;06;01;C01;Tasa de variación de la media de lo que va de año;6.293467647;M
2016-06;D;04;01;C01;Tasa de variación de la media de lo que va de año;4.543668474;M
2016-06;D;05;01;C01;Tasa de variación de la media de lo que va de año;0.452821253;M
2016-06;D;06;01;C01;Tasa de variación de la media de lo que va de año;6.836007047;M
2016-07;D;04;01;C01;Tasa de variación de la media de lo que va de año;4.051145075;M
2016-07;D;05;01;C01;Tasa de variación de la media de lo que va de año;0.114553718;M
2016-07;D;06;01;C01;Tasa de variación de la media de lo que va de año;6.283390971;M
2016-08;D;04;01;C01;Tasa de variación de la media de lo que va de año;3.665965086;M
2016-08;D;05;01;C01;Tasa de variación de la media de lo que va de año;-0.116760602;M
2016-08;D;06;01;C01;Tasa de variación de la media de lo que va de año;5.83253296;M
2016-09;D;04;01;C01;Tasa de variación de la media de lo que va de año;3.325971046;M
2016-09;D;05;01;C01;Tasa de variación de la media de lo que va de año;0.067131941;M
2016-09;D;06;01;C01;Tasa de variación de la media de lo que va de año;5.195970584;M
2016-10;D;04;01;C01;Tasa de variación de la media de lo que va de año;2.760403082;M
2016-10;D;05;01;C01;Tasa de variación de la media de lo que va de año;-0.168366126;M
2016-10;D;06;01;C01;Tasa de variación de la media de lo que va de año;4.457587415;M
2016-11;D;04;01;C01;Tasa de variación de la media de lo que va de año;3.387773257;M
2016-11;D;05;01;C01;Tasa de variación de la media de lo que va de año;0.30813199;M
2016-11;D;06;01;C01;Tasa de variación de la media de lo que va de año;5.170485152;M
2016-12;D;04;01;C01;Tasa de variación de la media de lo que va de año;2.754677652;M
2016-12;D;05;01;C01;Tasa de variación de la media de lo que va de año;0.381038939;M
2016-12;D;06;01;C01;Tasa de variación de la media de lo que va de año;4.13627888;M
2017-01;D;04;01;C01;Tasa de variación de la media de lo que va de año;-1.717193309;M
2017-01;D;05;01;C01;Tasa de variación de la media de lo que va de año;0.430013235;M
2017-01;D;06;01;C01;Tasa de variación de la media de lo que va de año;-3.110128152;M
2017-02;D;04;01;C01;Tasa de variación de la media de lo que va de año;-4.693193194;M
2017-02;D;05;01;C01;Tasa de variación de la media de lo que va de año;-3.283659912;M
2017-02;D;06;01;C01;Tasa de variación de la media de lo que va de año;-5.608174037;M
2017-03;D;04;01;C01;Tasa de variación de la media de lo que va de año;-3.542861214;M
2017-03;D;05;01;C01;Tasa de variación de la media de lo que va de año;-1.998839485;M
2017-03;D;06;01;C01;Tasa de variación de la media de lo que va de año;-4.436296557;M
2017-04;D;04;01;C01;Tasa de variación de la media de lo que va de año;-3.27125404;M
