D_TEMPORAL_0;D_ESTADO_DATO_0;D_IVGS_TIPVENT_0;D_IVGS_SERIEIVGS_0;D_TERRITORIO_0;INDICATOR;OBS_VALUE;FREQ
2014-10;P;03;02;C01;Tasa de variación intermensual;-1.223084697;M
2014-11;P;01;02;C01;Tasa de variación intermensual;0.995650807;M
2014-11;P;02;02;C01;Tasa de variación intermensual;0.819116528;M
2014-11;P;03;02;C01;Tasa de variación intermensual;1.336375347;M
2014-12;P;01;02;C01;Tasa de variación intermensual;3.27910575;M
2014-12;P;02;02;C01;Tasa de variación intermensual;3.877058684;M
2014-12;P;03;02;C01;Tasa de variación intermensual;3.858505386;M
2015-01;P;01;02;C01;Tasa de variación intermensual;-2.703649658;M
2015-01;P;02;02;C01;Tasa de variación intermensual;-3.266823615;M
2015-01;P;03;02;C01;Tasa de variación intermensual;-2.710418014;M
2015-02;P;01;02;C01;Tasa de variación intermensual;-0.675304206;M
2015-02;P;02;02;C01;Tasa de variación intermensual;-1.774125144;M
2015-02;P;03;02;C01;Tasa de variación intermensual;-0.953462939;M
2015-03;P;01;02;C01;Tasa de variación intermensual;5.057825236;M
2015-03;P;02;02;C01;Tasa de variación intermensual;4.989526372;M
2015-03;P;03;02;C01;Tasa de variación intermensual;5.110684805;M
2015-04;P;01;02;C01;Tasa de variación intermensual;-2.855912268;M
2015-04;P;02;02;C01;Tasa de variación intermensual;-3.590571803;M
2015-04;P;03;02;C01;Tasa de variación intermensual;-2.54346645;M
2015-05;P;01;02;C01;Tasa de variación intermensual;1.372690204;M
2015-05;P;02;02;C01;Tasa de variación intermensual;2.6445957;M
2015-05;P;03;02;C01;Tasa de variación intermensual;1.03384933;M
2015-06;P;01;02;C01;Tasa de variación intermensual;-1.579438197;M
2015-06;P;02;02;C01;Tasa de variación intermensual;-0.230136016;M
2015-06;P;03;02;C01;Tasa de variación intermensual;-2.2944867;M
2015-07;P;01;02;C01;Tasa de variación intermensual;3.286278074;M
2015-07;P;02;02;C01;Tasa de variación intermensual;2.11828614;M
2015-07;P;03;02;C01;Tasa de variación intermensual;4.144278318;M
2015-08;P;01;02;C01;Tasa de variación intermensual;-0.411324103;M
2015-08;P;02;02;C01;Tasa de variación intermensual;-0.53977974;M
2015-08;P;03;02;C01;Tasa de variación intermensual;-0.288388288;M
2015-09;P;01;02;C01;Tasa de variación intermensual;-0.812890051;M
2015-09;P;02;02;C01;Tasa de variación intermensual;-0.880229422;M
2015-09;P;03;02;C01;Tasa de variación intermensual;-0.88704539;M
2015-10;P;01;02;C01;Tasa de variación intermensual;1.016858603;M
2015-10;P;02;02;C01;Tasa de variación intermensual;0.290657246;M
2015-10;P;03;02;C01;Tasa de variación intermensual;1.163211708;M
2015-11;P;01;02;C01;Tasa de variación intermensual;-1.99944919;M
2015-11;P;02;02;C01;Tasa de variación intermensual;-0.700456287;M
2015-11;P;03;02;C01;Tasa de variación intermensual;-2.55300208;M
2015-12;P;01;02;C01;Tasa de variación intermensual;1.607420936;M
2015-12;P;02;02;C01;Tasa de variación intermensual;1.931246345;M
2015-12;P;03;02;C01;Tasa de variación intermensual;2.256118047;M
2016-01;P;01;02;C01;Tasa de variación intermensual;-1.723630901;M
2016-01;P;02;02;C01;Tasa de variación intermensual;-2.688852784;M
2016-01;P;03;02;C01;Tasa de variación intermensual;-1.895778724;M
2016-02;P;01;02;C01;Tasa de variación intermensual;3.405732074;M
2016-02;P;02;02;C01;Tasa de variación intermensual;5.115689811;M
2016-02;P;03;02;C01;Tasa de variación intermensual;2.546957854;M
2016-03;P;01;02;C01;Tasa de variación intermensual;-3.388034408;M
2016-03;P;02;02;C01;Tasa de variación intermensual;-5.708832707;M
2016-03;P;03;02;C01;Tasa de variación intermensual;-1.890045235;M
2016-04;P;01;02;C01;Tasa de variación intermensual;1.933468327;M
2016-04;P;02;02;C01;Tasa de variación intermensual;1.870792102;M
2016-04;P;03;02;C01;Tasa de variación intermensual;0.415244476;M
2016-05;P;01;02;C01;Tasa de variación intermensual;-0.018958055;M
2016-05;P;02;02;C01;Tasa de variación intermensual;1.096640494;M
2016-05;P;03;02;C01;Tasa de variación intermensual;0.306964105;M
2016-06;P;01;02;C01;Tasa de variación intermensual;0.539321733;M
2016-06;P;02;02;C01;Tasa de variación intermensual;-1.025241147;M
2016-06;P;03;02;C01;Tasa de variación intermensual;1.357572428;M
2016-07;P;01;02;C01;Tasa de variación intermensual;0.243731554;M
2016-07;P;02;02;C01;Tasa de variación intermensual;1.298964898;M
2016-07;P;03;02;C01;Tasa de variación intermensual;0.312534948;M
2016-08;P;01;02;C01;Tasa de variación intermensual;-0.90608224;M
2016-08;P;02;02;C01;Tasa de variación intermensual;0.496015625;M
2016-08;P;03;02;C01;Tasa de variación intermensual;-1.738399582;M
2016-09;P;01;02;C01;Tasa de variación intermensual;0.649961962;M
2016-09;P;02;02;C01;Tasa de variación intermensual;-0.288017126;M
2016-09;P;03;02;C01;Tasa de variación intermensual;1.239126364;M
2016-10;P;01;02;C01;Tasa de variación intermensual;1.556107218;M
2016-10;P;02;02;C01;Tasa de variación intermensual;-0.099613045;M
2016-10;P;03;02;C01;Tasa de variación intermensual;1.755911933;M
2016-11;P;01;02;C01;Tasa de variación intermensual;-0.460960776;M
2016-11;P;02;02;C01;Tasa de variación intermensual;1.262319548;M
2016-11;P;03;02;C01;Tasa de variación intermensual;-0.834693552;M
2016-12;P;01;02;C01;Tasa de variación intermensual;-3.652965801;M
2016-12;P;02;02;C01;Tasa de variación intermensual;-3.047691252;M
2016-12;P;03;02;C01;Tasa de variación intermensual;-3.909768848;M
2017-01;P;01;02;C01;Tasa de variación intermensual;4.577866879;M
2017-01;P;02;02;C01;Tasa de variación intermensual;4.429637305;M
2017-01;P;03;02;C01;Tasa de variación intermensual;4.63323404;M
2017-02;P;01;02;C01;Tasa de variación intermensual;-1.142023069;M
2017-02;P;02;02;C01;Tasa de variación intermensual;-2.397180989;M
2017-02;P;03;02;C01;Tasa de variación intermensual;-0.792604642;M
2017-03;P;01;02;C01;Tasa de variación intermensual;0.909857436;M
2017-03;P;02;02;C01;Tasa de variación intermensual;0.778876913;M
2017-03;P;03;02;C01;Tasa de variación intermensual;0.278579672;M
2017-04;P;01;02;C01;Tasa de variación intermensual;0.188409811;M
2017-04;P;02;02;C01;Tasa de variación intermensual;-1.103029991;M
2017-04;P;03;02;C01;Tasa de variación intermensual;1.810278947;M
2017-05;P;01;02;C01;Tasa de variación intermensual;-0.178695801;M
2017-05;P;02;02;C01;Tasa de variación intermensual;-0.682872988;M
2017-05;P;03;02;C01;Tasa de variación intermensual;-0.670000222;M
2017-06;P;01;02;C01;Tasa de variación intermensual;1.80974708;M
2017-06;P;02;02;C01;Tasa de variación intermensual;3.215335603;M
2017-06;P;03;02;C01;Tasa de variación intermensual;1.928772305;M
2017-07;P;01;02;C01;Tasa de variación intermensual;-0.921426645;M
2017-07;P;02;02;C01;Tasa de variación intermensual;0.311259365;M
2017-07;P;03;02;C01;Tasa de variación intermensual;-1.894371215;M
2017-08;P;01;02;C01;Tasa de variación intermensual;0.413149971;M
2017-08;P;02;02;C01;Tasa de variación intermensual;-0.001710252;M
2017-08;P;03;02;C01;Tasa de variación intermensual;1.097849294;M
2017-09;P;01;02;C01;Tasa de variación intermensual;-1.184113193;M
2017-09;P;02;02;C01;Tasa de variación intermensual;-0.550805416;M
2017-09;P;03;02;C01;Tasa de variación intermensual;-1.535534275;M
2017-10;P;01;02;C01;Tasa de variación intermensual;-1.631870285;M
2017-10;P;02;02;C01;Tasa de variación intermensual;-1.935138709;M
2017-10;P;03;02;C01;Tasa de variación intermensual;-1.600701463;M
2017-11;P;01;02;C01;Tasa de variación intermensual;3.406474834;M
2017-11;P;02;02;C01;Tasa de variación intermensual;0.97489247;M
2017-11;P;03;02;C01;Tasa de variación intermensual;4.518965203;M
2017-12;P;01;02;C01;Tasa de variación intermensual;0.977293751;M
2017-12;P;02;02;C01;Tasa de variación intermensual;1.727637518;M
2017-12;P;03;02;C01;Tasa de variación intermensual;1.933893744;M
2018-01;P;01;02;C01;Tasa de variación intermensual;-0.486068245;M
2018-01;P;02;02;C01;Tasa de variación intermensual;-3.003685349;M
2018-01;P;03;02;C01;Tasa de variación intermensual;-0.86028139;M
2018-02;P;01;02;C01;Tasa de variación intermensual;-0.990600151;M
2018-02;P;02;02;C01;Tasa de variación intermensual;-1.916336505;M
2018-02;P;03;02;C01;Tasa de variación intermensual;-0.729374489;M
2018-03;P;01;02;C01;Tasa de variación intermensual;-1.302252466;M
2018-03;P;02;02;C01;Tasa de variación intermensual;2.315730002;M
2018-03;P;03;02;C01;Tasa de variación intermensual;-1.9854186;M
2018-04;P;01;02;C01;Tasa de variación intermensual;1.885420597;M
2018-04;P;02;02;C01;Tasa de variación intermensual;0.343606654;M
2018-04;P;03;02;C01;Tasa de variación intermensual;1.159736075;M
2018-05;P;01;02;C01;Tasa de variación intermensual;-3.28410087;M
2018-05;P;02;02;C01;Tasa de variación intermensual;-2.440969322;M
2018-05;P;03;02;C01;Tasa de variación intermensual;-3.206449449;M
2018-06;P;01;02;C01;Tasa de variación intermensual;1.713693983;M
2018-06;P;02;02;C01;Tasa de variación intermensual;2.515148008;M
2018-06;P;03;02;C01;Tasa de variación intermensual;1.965831988;M
2018-07;P;01;02;C01;Tasa de variación intermensual;-0.116959501;M
2018-07;P;02;02;C01;Tasa de variación intermensual;-0.312015558;M
2018-07;P;03;02;C01;Tasa de variación intermensual;0.284979339;M
2018-08;P;01;02;C01;Tasa de variación intermensual;0.124740517;M
2018-08;P;02;02;C01;Tasa de variación intermensual;-0.040012746;M
2018-08;P;03;02;C01;Tasa de variación intermensual;0.139640947;M
2018-09;P;01;02;C01;Tasa de variación intermensual;-0.458596656;M
2018-09;P;02;02;C01;Tasa de variación intermensual;-0.032113839;M
2018-09;P;03;02;C01;Tasa de variación intermensual;-0.815893353;M
2018-10;P;01;02;C01;Tasa de variación intermensual;1.105054242;M
2018-10;P;02;02;C01;Tasa de variación intermensual;0.72983474;M
2018-10;P;03;02;C01;Tasa de variación intermensual;1.118845559;M
2018-11;P;01;02;C01;Tasa de variación intermensual;0.058713463;M
2018-11;P;02;02;C01;Tasa de variación intermensual;-0.279141391;M
2018-11;P;03;02;C01;Tasa de variación intermensual;0.456151748;M
2018-12;P;01;02;C01;Tasa de variación intermensual;-3.747700226;M
2018-12;P;02;02;C01;Tasa de variación intermensual;-0.114165776;M
2018-12;P;03;02;C01;Tasa de variación intermensual;-2.3671282;M
2019-01;P;01;02;C01;Tasa de variación intermensual;1.292298543;M
2019-01;P;02;02;C01;Tasa de variación intermensual;0.426381198;M
2019-01;P;03;02;C01;Tasa de variación intermensual;-1.891397867;M
2019-02;P;01;02;C01;Tasa de variación intermensual;1.258112092;M
2019-02;P;02;02;C01;Tasa de variación intermensual;-2.150085477;M
2019-02;P;03;02;C01;Tasa de variación intermensual;2.533033692;M
2019-03;P;01;02;C01;Tasa de variación intermensual;-1.596471474;M
2019-03;P;02;02;C01;Tasa de variación intermensual;-3.354035866;M
2019-03;P;03;02;C01;Tasa de variación intermensual;-1.063100097;M
2019-04;P;01;02;C01;Tasa de variación intermensual;0.828437637;M
2019-04;P;02;02;C01;Tasa de variación intermensual;3.651825654;M
2019-04;P;03;02;C01;Tasa de variación intermensual;-0.013027217;M
2019-05;P;01;02;C01;Tasa de variación intermensual;2.475212152;M
2019-05;P;02;02;C01;Tasa de variación intermensual;0.832866666;M
2019-05;P;03;02;C01;Tasa de variación intermensual;3.017705373;M
2019-06;P;01;02;C01;Tasa de variación intermensual;-2.916035014;M
2019-06;P;02;02;C01;Tasa de variación intermensual;-0.458612674;M
2019-06;P;03;02;C01;Tasa de variación intermensual;-3.885742625;M
2019-07;P;01;02;C01;Tasa de variación intermensual;4.281908977;M
2019-07;P;02;02;C01;Tasa de variación intermensual;3.213155693;M
2019-07;P;03;02;C01;Tasa de variación intermensual;4.838122876;M
2019-08;P;01;02;C01;Tasa de variación intermensual;-0.791264482;M
2019-08;P;02;02;C01;Tasa de variación intermensual;-1.033473015;M
2019-08;P;03;02;C01;Tasa de variación intermensual;-0.699808842;M
2019-09;P;01;02;C01;Tasa de variación intermensual;-0.17274703;M
2019-09;P;02;02;C01;Tasa de variación intermensual;0.672128053;M
2019-09;P;03;02;C01;Tasa de variación intermensual;-0.682913489;M
2019-10;P;01;02;C01;Tasa de variación intermensual;-0.88359424;M
2019-10;P;02;02;C01;Tasa de variación intermensual;-0.887372727;M
2019-10;P;03;02;C01;Tasa de variación intermensual;-0.641887809;M
2019-11;P;01;02;C01;Tasa de variación intermensual;0.25316397;M
2019-11;P;02;02;C01;Tasa de variación intermensual;1.766152281;M
2019-11;P;03;02;C01;Tasa de variación intermensual;-0.160988779;M
2019-12;P;01;02;C01;Tasa de variación intermensual;5.72924625;M
2019-12;P;02;02;C01;Tasa de variación intermensual;1.748066267;M
2019-12;P;03;02;C01;Tasa de variación intermensual;14.709953723;M
2020-01;P;01;02;C01;Tasa de variación intermensual;-4.230483657;M
2020-01;P;02;02;C01;Tasa de variación intermensual;-0.276614605;M
2020-01;P;03;02;C01;Tasa de variación intermensual;-12.226549542;M
2020-02;P;01;02;C01;Tasa de variación intermensual;-2.24381102;M
2020-02;P;02;02;C01;Tasa de variación intermensual;-1.027247419;M
2020-02;P;03;02;C01;Tasa de variación intermensual;-3.033342633;M
2020-03;P;01;02;C01;Tasa de variación intermensual;-11.765474219;M
2020-03;P;02;02;C01;Tasa de variación intermensual;21.836579546;M
2020-03;P;03;02;C01;Tasa de variación intermensual;-29.867825528;M
2020-04;P;01;02;C01;Tasa de variación intermensual;-23.055028134;M
2020-04;P;02;02;C01;Tasa de variación intermensual;-6.196019254;M
2020-04;P;03;02;C01;Tasa de variación intermensual;-40.802972284;M
2020-05;P;01;02;C01;Tasa de variación intermensual;13.784316289;M
2020-05;P;02;02;C01;Tasa de variación intermensual;-2.62608433;M
2020-05;P;03;02;C01;Tasa de variación intermensual;40.044469537;M
2020-06;P;01;02;C01;Tasa de variación intermensual;31.063552166;M
2020-06;P;02;02;C01;Tasa de variación intermensual;-3.708970352;M
2020-06;P;03;02;C01;Tasa de variación intermensual;68.474266737;M
2020-07;P;01;02;C01;Tasa de variación intermensual;-3.32399965;M
2020-07;P;02;02;C01;Tasa de variación intermensual;-3.492112169;M
2020-07;P;03;02;C01;Tasa de variación intermensual;-3.083076301;M
2020-08;P;01;02;C01;Tasa de variación intermensual;-0.797693485;M
2020-08;P;02;02;C01;Tasa de variación intermensual;-0.875127783;M
2020-08;P;03;02;C01;Tasa de variación intermensual;-1.111864586;M
2020-09;P;01;02;C01;Tasa de variación intermensual;2.496291445;M
2020-09;P;02;02;C01;Tasa de variación intermensual;1.360237851;M
2020-09;P;03;02;C01;Tasa de variación intermensual;3.39066234;M
2020-10;P;01;02;C01;Tasa de variación intermensual;1.370292941;M
2020-10;P;02;02;C01;Tasa de variación intermensual;3.587481216;M
2020-10;P;03;02;C01;Tasa de variación intermensual;0.535410158;M
2020-11;P;01;02;C01;Tasa de variación intermensual;-16.62521798;M
2020-11;P;02;02;C01;Tasa de variación intermensual;-2.787714786;M
2020-11;P;03;02;C01;Tasa de variación intermensual;-24.118863574;M
2020-12;P;01;02;C01;Tasa de variación intermensual;9.475774573;M
2020-12;P;02;02;C01;Tasa de variación intermensual;1.492967222;M
2020-12;P;03;02;C01;Tasa de variación intermensual;18.207847579;M
2021-01;P;01;02;C01;Tasa de variación intermensual;-14.690973612;M
2021-01;P;02;02;C01;Tasa de variación intermensual;0.27751975;M
2021-01;P;03;02;C01;Tasa de variación intermensual;-27.785581869;M
2021-02;P;01;02;C01;Tasa de variación intermensual;21.807927122;M
2021-02;P;02;02;C01;Tasa de variación intermensual;2.963792615;M
2021-02;P;03;02;C01;Tasa de variación intermensual;41.648014068;M
2021-03;P;01;02;C01;Tasa de variación intermensual;4.108920675;M
2021-03;P;02;02;C01;Tasa de variación intermensual;-1.988966383;M
2021-03;P;03;02;C01;Tasa de variación intermensual;7.489865966;M
2021-04;P;01;02;C01;Tasa de variación intermensual;-3.461800384;M
2021-04;P;02;02;C01;Tasa de variación intermensual;-4.727800746;M
2021-04;P;03;02;C01;Tasa de variación intermensual;-4.643922596;M
2021-05;P;01;02;C01;Tasa de variación intermensual;2.662517565;M
2021-05;P;02;02;C01;Tasa de variación intermensual;2.581714425;M
2021-05;P;03;02;C01;Tasa de variación intermensual;3.370132557;M
2021-06;P;01;02;C01;Tasa de variación intermensual;-0.194211806;M
2021-06;P;02;02;C01;Tasa de variación intermensual;-1.414697085;M
2021-06;P;03;02;C01;Tasa de variación intermensual;1.03098919;M
2021-07;P;01;02;C01;Tasa de variación intermensual;-0.004833455;M
2021-07;P;02;02;C01;Tasa de variación intermensual;1.85319583;M
2021-07;P;03;02;C01;Tasa de variación intermensual;-0.954200894;M
2021-08;P;01;02;C01;Tasa de variación intermensual;2.888561298;M
2021-08;P;02;02;C01;Tasa de variación intermensual;2.192561077;M
2021-08;P;03;02;C01;Tasa de variación intermensual;4.043271295;M
2021-09;P;01;02;C01;Tasa de variación intermensual;0.061732273;M
2021-09;P;02;02;C01;Tasa de variación intermensual;-1.248474739;M
2021-09;P;03;02;C01;Tasa de variación intermensual;-0.001128014;M
2021-10;P;01;02;C01;Tasa de variación intermensual;0.861052722;M
2021-10;P;02;02;C01;Tasa de variación intermensual;2.149014904;M
2021-10;P;03;02;C01;Tasa de variación intermensual;0.839245935;M
2021-11;P;01;02;C01;Tasa de variación intermensual;2.133137282;M
2021-11;P;02;02;C01;Tasa de variación intermensual;4.622354072;M
2021-11;P;03;02;C01;Tasa de variación intermensual;1.851902686;M
2021-12;P;01;02;C01;Tasa de variación intermensual;-5.977204777;M
2021-12;P;02;02;C01;Tasa de variación intermensual;-5.332407683;M
2021-12;P;03;02;C01;Tasa de variación intermensual;-6.550083987;M
2022-01;P;01;02;C01;Tasa de variación intermensual;-8.810058589;M
2022-01;P;02;02;C01;Tasa de variación intermensual;2.776864442;M
2022-01;P;03;02;C01;Tasa de variación intermensual;-17.54075604;M
2022-02;P;01;02;C01;Tasa de variación intermensual;16.261382499;M
2022-02;P;02;02;C01;Tasa de variación intermensual;1.191731016;M
2022-02;P;03;02;C01;Tasa de variación intermensual;29.605002751;M
2022-03;P;01;02;C01;Tasa de variación intermensual;-0.525310882;M
2022-03;P;02;02;C01;Tasa de variación intermensual;3.68228825;M
2022-03;P;03;02;C01;Tasa de variación intermensual;-2.740860826;M
2022-04;P;01;02;C01;Tasa de variación intermensual;2.823928601;M
2022-04;P;02;02;C01;Tasa de variación intermensual;-4.224801185;M
2022-04;P;03;02;C01;Tasa de variación intermensual;4.859402852;M
2022-05;P;01;02;C01;Tasa de variación intermensual;0.054099872;M
2022-05;P;02;02;C01;Tasa de variación intermensual;3.387630735;M
2022-05;P;03;02;C01;Tasa de variación intermensual;-0.688486423;M
2022-06;P;01;02;C01;Tasa de variación intermensual;0.295102797;M
2022-06;P;02;02;C01;Tasa de variación intermensual;1.787705501;M
