D_TERRITORIO_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
157;2021;Patentes PCT*1000/PIB(PPS);;A
436;2010;Patentes PCT*1000/PIB(PPS);;A
436;2011;Patentes PCT*1000/PIB(PPS);0.4591314369389134;A
436;2012;Patentes PCT*1000/PIB(PPS);0.5761648909002013;A
436;2013;Patentes PCT*1000/PIB(PPS);0.6162605785465087;A
436;2014;Patentes PCT*1000/PIB(PPS);0.7010410683251304;A
436;2015;Patentes PCT*1000/PIB(PPS);0.7435106768463854;A
436;2016;Patentes PCT*1000/PIB(PPS);0.8023288303436874;A
436;2017;Patentes PCT*1000/PIB(PPS);0.8379819206846298;A
436;2018;Patentes PCT*1000/PIB(PPS);0.9777799538423823;A
436;2019;Patentes PCT*1000/PIB(PPS);;A
436;2020;Patentes PCT*1000/PIB(PPS);;A
436;2021;Patentes PCT*1000/PIB(PPS);;A
C01;2010;estado Patentes PCT (Nº);;A
C01;2011;estado Patentes PCT (Nº);;A
C01;2012;estado Patentes PCT (Nº);;A
C01;2013;estado Patentes PCT (Nº);;A
C01;2014;estado Patentes PCT (Nº);;A
C01;2015;estado Patentes PCT (Nº);;A
C01;2016;estado Patentes PCT (Nº);;A
C01;2017;estado Patentes PCT (Nº);;A
C01;2018;estado Patentes PCT (Nº);;A
C01;2019;estado Patentes PCT (Nº);;A
C01;2020;estado Patentes PCT (Nº);;A
C01;2021;estado Patentes PCT (Nº);;A
108;2010;estado Patentes PCT (Nº);;A
108;2011;estado Patentes PCT (Nº);;A
108;2012;estado Patentes PCT (Nº);;A
108;2013;estado Patentes PCT (Nº);;A
108;2014;estado Patentes PCT (Nº);;A
108;2015;estado Patentes PCT (Nº);;A
108;2016;estado Patentes PCT (Nº);;A
108;2017;estado Patentes PCT (Nº);;A
108;2018;estado Patentes PCT (Nº);;A
108;2019;estado Patentes PCT (Nº);;A
108;2020;estado Patentes PCT (Nº);;A
108;2021;estado Patentes PCT (Nº);;A
UE27NRU;2010;estado Patentes PCT (Nº);;A
UE27NRU;2011;estado Patentes PCT (Nº);;A
UE27NRU;2012;estado Patentes PCT (Nº);;A
UE27NRU;2013;estado Patentes PCT (Nº);;A
UE27NRU;2014;estado Patentes PCT (Nº);;A
UE27NRU;2015;estado Patentes PCT (Nº);;A
UE27NRU;2016;estado Patentes PCT (Nº);;A
UE27NRU;2017;estado Patentes PCT (Nº);;A
UE27NRU;2018;estado Patentes PCT (Nº);;A
UE27NRU;2019;estado Patentes PCT (Nº);--;A
UE27NRU;2020;estado Patentes PCT (Nº);--;A
UE27NRU;2021;estado Patentes PCT (Nº);;A
103;2010;estado Patentes PCT (Nº);;A
103;2011;estado Patentes PCT (Nº);;A
103;2012;estado Patentes PCT (Nº);;A
103;2013;estado Patentes PCT (Nº);;A
103;2014;estado Patentes PCT (Nº);;A
103;2015;estado Patentes PCT (Nº);;A
103;2016;estado Patentes PCT (Nº);;A
103;2017;estado Patentes PCT (Nº);;A
103;2018;estado Patentes PCT (Nº);;A
103;2019;estado Patentes PCT (Nº);--;A
103;2020;estado Patentes PCT (Nº);--;A
103;2021;estado Patentes PCT (Nº);;A
104;2010;estado Patentes PCT (Nº);;A
104;2011;estado Patentes PCT (Nº);;A
104;2012;estado Patentes PCT (Nº);;A
104;2013;estado Patentes PCT (Nº);;A
104;2014;estado Patentes PCT (Nº);;A
104;2015;estado Patentes PCT (Nº);;A
104;2016;estado Patentes PCT (Nº);;A
104;2017;estado Patentes PCT (Nº);;A
104;2018;estado Patentes PCT (Nº);;A
104;2019;estado Patentes PCT (Nº);--;A
104;2020;estado Patentes PCT (Nº);--;A
104;2021;estado Patentes PCT (Nº);;A
143;2010;estado Patentes PCT (Nº);;A
143;2011;estado Patentes PCT (Nº);;A
143;2012;estado Patentes PCT (Nº);;A
143;2013;estado Patentes PCT (Nº);;A
143;2014;estado Patentes PCT (Nº);;A
143;2015;estado Patentes PCT (Nº);;A
143;2016;estado Patentes PCT (Nº);;A
143;2017;estado Patentes PCT (Nº);;A
143;2018;estado Patentes PCT (Nº);;A
143;2019;estado Patentes PCT (Nº);--;A
143;2020;estado Patentes PCT (Nº);--;A
143;2021;estado Patentes PCT (Nº);;A
107;2010;estado Patentes PCT (Nº);;A
107;2011;estado Patentes PCT (Nº);;A
107;2012;estado Patentes PCT (Nº);;A
107;2013;estado Patentes PCT (Nº);;A
107;2014;estado Patentes PCT (Nº);;A
107;2015;estado Patentes PCT (Nº);;A
107;2016;estado Patentes PCT (Nº);;A
107;2017;estado Patentes PCT (Nº);;A
107;2018;estado Patentes PCT (Nº);;A
107;2019;estado Patentes PCT (Nº);--;A
107;2020;estado Patentes PCT (Nº);--;A
107;2021;estado Patentes PCT (Nº);;A
126;2010;estado Patentes PCT (Nº);;A
126;2011;estado Patentes PCT (Nº);;A
126;2012;estado Patentes PCT (Nº);;A
126;2013;estado Patentes PCT (Nº);;A
126;2014;estado Patentes PCT (Nº);;A
126;2015;estado Patentes PCT (Nº);;A
126;2016;estado Patentes PCT (Nº);;A
126;2017;estado Patentes PCT (Nº);;A
126;2018;estado Patentes PCT (Nº);;A
126;2019;estado Patentes PCT (Nº);--;A
126;2020;estado Patentes PCT (Nº);--;A
126;2021;estado Patentes PCT (Nº);;A
141;2010;estado Patentes PCT (Nº);;A
141;2011;estado Patentes PCT (Nº);;A
141;2012;estado Patentes PCT (Nº);;A
141;2013;estado Patentes PCT (Nº);;A
141;2014;estado Patentes PCT (Nº);;A
141;2015;estado Patentes PCT (Nº);;A
141;2016;estado Patentes PCT (Nº);;A
141;2017;estado Patentes PCT (Nº);;A
141;2018;estado Patentes PCT (Nº);;A
141;2019;estado Patentes PCT (Nº);--;A
141;2020;estado Patentes PCT (Nº);--;A
141;2021;estado Patentes PCT (Nº);;A
113;2010;estado Patentes PCT (Nº);;A
113;2011;estado Patentes PCT (Nº);;A
113;2012;estado Patentes PCT (Nº);;A
113;2013;estado Patentes PCT (Nº);;A
113;2014;estado Patentes PCT (Nº);;A
113;2015;estado Patentes PCT (Nº);;A
113;2016;estado Patentes PCT (Nº);;A
113;2017;estado Patentes PCT (Nº);;A
113;2018;estado Patentes PCT (Nº);;A
113;2019;estado Patentes PCT (Nº);--;A
113;2020;estado Patentes PCT (Nº);--;A
113;2021;estado Patentes PCT (Nº);;A
111;2010;estado Patentes PCT (Nº);;A
111;2011;estado Patentes PCT (Nº);;A
111;2012;estado Patentes PCT (Nº);;A
111;2013;estado Patentes PCT (Nº);;A
111;2014;estado Patentes PCT (Nº);;A
111;2015;estado Patentes PCT (Nº);;A
111;2016;estado Patentes PCT (Nº);;A
111;2017;estado Patentes PCT (Nº);;A
111;2018;estado Patentes PCT (Nº);;A
111;2019;estado Patentes PCT (Nº);--;A
111;2020;estado Patentes PCT (Nº);--;A
111;2021;estado Patentes PCT (Nº);;A
110;2010;estado Patentes PCT (Nº);;A
110;2011;estado Patentes PCT (Nº);;A
110;2012;estado Patentes PCT (Nº);;A
110;2013;estado Patentes PCT (Nº);;A
110;2014;estado Patentes PCT (Nº);;A
110;2015;estado Patentes PCT (Nº);;A
110;2016;estado Patentes PCT (Nº);;A
110;2017;estado Patentes PCT (Nº);;A
110;2018;estado Patentes PCT (Nº);;A
110;2019;estado Patentes PCT (Nº);--;A
110;2020;estado Patentes PCT (Nº);--;A
110;2021;estado Patentes PCT (Nº);;A
146;2010;estado Patentes PCT (Nº);;A
146;2011;estado Patentes PCT (Nº);;A
146;2012;estado Patentes PCT (Nº);;A
146;2013;estado Patentes PCT (Nº);;A
146;2014;estado Patentes PCT (Nº);;A
146;2015;estado Patentes PCT (Nº);;A
146;2016;estado Patentes PCT (Nº);;A
146;2017;estado Patentes PCT (Nº);;A
146;2018;estado Patentes PCT (Nº);;A
146;2019;estado Patentes PCT (Nº);--;A
146;2020;estado Patentes PCT (Nº);--;A
146;2021;estado Patentes PCT (Nº);;A
115;2010;estado Patentes PCT (Nº);;A
115;2011;estado Patentes PCT (Nº);;A
115;2012;estado Patentes PCT (Nº);;A
115;2013;estado Patentes PCT (Nº);;A
115;2014;estado Patentes PCT (Nº);;A
115;2015;estado Patentes PCT (Nº);;A
115;2016;estado Patentes PCT (Nº);;A
115;2017;estado Patentes PCT (Nº);;A
115;2018;estado Patentes PCT (Nº);;A
115;2019;estado Patentes PCT (Nº);--;A
115;2020;estado Patentes PCT (Nº);--;A
115;2021;estado Patentes PCT (Nº);;A
106;2010;estado Patentes PCT (Nº);;A
106;2011;estado Patentes PCT (Nº);;A
106;2012;estado Patentes PCT (Nº);;A
106;2013;estado Patentes PCT (Nº);;A
106;2014;estado Patentes PCT (Nº);;A
106;2015;estado Patentes PCT (Nº);;A
106;2016;estado Patentes PCT (Nº);;A
106;2017;estado Patentes PCT (Nº);;A
106;2018;estado Patentes PCT (Nº);;A
106;2019;estado Patentes PCT (Nº);--;A
106;2020;estado Patentes PCT (Nº);--;A
106;2021;estado Patentes PCT (Nº);;A
136;2010;estado Patentes PCT (Nº);;A
136;2011;estado Patentes PCT (Nº);;A
136;2012;estado Patentes PCT (Nº);;A
136;2013;estado Patentes PCT (Nº);;A
136;2014;estado Patentes PCT (Nº);;A
136;2015;estado Patentes PCT (Nº);;A
136;2016;estado Patentes PCT (Nº);;A
136;2017;estado Patentes PCT (Nº);;A
136;2018;estado Patentes PCT (Nº);;A
136;2019;estado Patentes PCT (Nº);--;A
136;2020;estado Patentes PCT (Nº);--;A
136;2021;estado Patentes PCT (Nº);;A
142;2010;estado Patentes PCT (Nº);;A
142;2011;estado Patentes PCT (Nº);;A
142;2012;estado Patentes PCT (Nº);;A
142;2013;estado Patentes PCT (Nº);;A
142;2014;estado Patentes PCT (Nº);;A
142;2015;estado Patentes PCT (Nº);;A
142;2016;estado Patentes PCT (Nº);;A
142;2017;estado Patentes PCT (Nº);;A
142;2018;estado Patentes PCT (Nº);;A
142;2019;estado Patentes PCT (Nº);--;A
142;2020;estado Patentes PCT (Nº);--;A
142;2021;estado Patentes PCT (Nº);;A
117;2010;estado Patentes PCT (Nº);;A
117;2011;estado Patentes PCT (Nº);;A
117;2012;estado Patentes PCT (Nº);;A
117;2013;estado Patentes PCT (Nº);;A
117;2014;estado Patentes PCT (Nº);;A
117;2015;estado Patentes PCT (Nº);;A
117;2016;estado Patentes PCT (Nº);;A
117;2017;estado Patentes PCT (Nº);;A
117;2018;estado Patentes PCT (Nº);;A
117;2019;estado Patentes PCT (Nº);--;A
117;2020;estado Patentes PCT (Nº);--;A
117;2021;estado Patentes PCT (Nº);;A
112;2010;estado Patentes PCT (Nº);;A
112;2011;estado Patentes PCT (Nº);;A
112;2012;estado Patentes PCT (Nº);;A
112;2013;estado Patentes PCT (Nº);;A
112;2014;estado Patentes PCT (Nº);;A
112;2015;estado Patentes PCT (Nº);;A
112;2016;estado Patentes PCT (Nº);;A
112;2017;estado Patentes PCT (Nº);;A
112;2018;estado Patentes PCT (Nº);;A
112;2019;estado Patentes PCT (Nº);--;A
112;2020;estado Patentes PCT (Nº);--;A
112;2021;estado Patentes PCT (Nº);;A
118;2010;estado Patentes PCT (Nº);;A
118;2011;estado Patentes PCT (Nº);;A
118;2012;estado Patentes PCT (Nº);;A
118;2013;estado Patentes PCT (Nº);;A
118;2014;estado Patentes PCT (Nº);;A
118;2015;estado Patentes PCT (Nº);;A
118;2016;estado Patentes PCT (Nº);;A
118;2017;estado Patentes PCT (Nº);;A
118;2018;estado Patentes PCT (Nº);;A
118;2019;estado Patentes PCT (Nº);--;A
118;2020;estado Patentes PCT (Nº);--;A
118;2021;estado Patentes PCT (Nº);;A
121;2010;estado Patentes PCT (Nº);;A
121;2011;estado Patentes PCT (Nº);;A
121;2012;estado Patentes PCT (Nº);;A
121;2013;estado Patentes PCT (Nº);;A
121;2014;estado Patentes PCT (Nº);;A
121;2015;estado Patentes PCT (Nº);;A
121;2016;estado Patentes PCT (Nº);;A
121;2017;estado Patentes PCT (Nº);;A
121;2018;estado Patentes PCT (Nº);;A
121;2019;estado Patentes PCT (Nº);--;A
121;2020;estado Patentes PCT (Nº);--;A
121;2021;estado Patentes PCT (Nº);;A
102;2010;estado Patentes PCT (Nº);;A
102;2011;estado Patentes PCT (Nº);;A
102;2012;estado Patentes PCT (Nº);;A
102;2013;estado Patentes PCT (Nº);;A
102;2014;estado Patentes PCT (Nº);;A
102;2015;estado Patentes PCT (Nº);;A
102;2016;estado Patentes PCT (Nº);;A
102;2017;estado Patentes PCT (Nº);;A
102;2018;estado Patentes PCT (Nº);;A
102;2019;estado Patentes PCT (Nº);--;A
102;2020;estado Patentes PCT (Nº);--;A
102;2021;estado Patentes PCT (Nº);;A
122;2010;estado Patentes PCT (Nº);;A
122;2011;estado Patentes PCT (Nº);;A
122;2012;estado Patentes PCT (Nº);;A
122;2013;estado Patentes PCT (Nº);;A
122;2014;estado Patentes PCT (Nº);;A
122;2015;estado Patentes PCT (Nº);;A
122;2016;estado Patentes PCT (Nº);;A
122;2017;estado Patentes PCT (Nº);;A
122;2018;estado Patentes PCT (Nº);;A
122;2019;estado Patentes PCT (Nº);--;A
122;2020;estado Patentes PCT (Nº);--;A
122;2021;estado Patentes PCT (Nº);;A
123;2010;estado Patentes PCT (Nº);;A
123;2011;estado Patentes PCT (Nº);;A
123;2012;estado Patentes PCT (Nº);;A
123;2013;estado Patentes PCT (Nº);;A
123;2014;estado Patentes PCT (Nº);;A
123;2015;estado Patentes PCT (Nº);;A
123;2016;estado Patentes PCT (Nº);;A
123;2017;estado Patentes PCT (Nº);;A
123;2018;estado Patentes PCT (Nº);;A
123;2019;estado Patentes PCT (Nº);--;A
123;2020;estado Patentes PCT (Nº);--;A
123;2021;estado Patentes PCT (Nº);;A
128;2010;estado Patentes PCT (Nº);;A
128;2011;estado Patentes PCT (Nº);;A
128;2012;estado Patentes PCT (Nº);;A
128;2013;estado Patentes PCT (Nº);;A
128;2014;estado Patentes PCT (Nº);;A
128;2015;estado Patentes PCT (Nº);;A
128;2016;estado Patentes PCT (Nº);;A
128;2017;estado Patentes PCT (Nº);;A
128;2018;estado Patentes PCT (Nº);;A
128;2019;estado Patentes PCT (Nº);--;A
128;2020;estado Patentes PCT (Nº);--;A
128;2021;estado Patentes PCT (Nº);;A
147;2010;estado Patentes PCT (Nº);;A
147;2011;estado Patentes PCT (Nº);;A
147;2012;estado Patentes PCT (Nº);;A
147;2013;estado Patentes PCT (Nº);;A
147;2014;estado Patentes PCT (Nº);;A
147;2015;estado Patentes PCT (Nº);;A
147;2016;estado Patentes PCT (Nº);;A
147;2017;estado Patentes PCT (Nº);;A
147;2018;estado Patentes PCT (Nº);;A
147;2019;estado Patentes PCT (Nº);--;A
147;2020;estado Patentes PCT (Nº);--;A
147;2021;estado Patentes PCT (Nº);;A
144;2010;estado Patentes PCT (Nº);;A
144;2011;estado Patentes PCT (Nº);;A
144;2012;estado Patentes PCT (Nº);;A
144;2013;estado Patentes PCT (Nº);;A
144;2014;estado Patentes PCT (Nº);;A
144;2015;estado Patentes PCT (Nº);;A
144;2016;estado Patentes PCT (Nº);;A
144;2017;estado Patentes PCT (Nº);;A
144;2018;estado Patentes PCT (Nº);;A
144;2019;estado Patentes PCT (Nº);--;A
144;2020;estado Patentes PCT (Nº);--;A
144;2021;estado Patentes PCT (Nº);;A
109;2010;estado Patentes PCT (Nº);;A
109;2011;estado Patentes PCT (Nº);;A
109;2012;estado Patentes PCT (Nº);;A
109;2013;estado Patentes PCT (Nº);;A
109;2014;estado Patentes PCT (Nº);;A
109;2015;estado Patentes PCT (Nº);;A
109;2016;estado Patentes PCT (Nº);;A
109;2017;estado Patentes PCT (Nº);;A
109;2018;estado Patentes PCT (Nº);;A
109;2019;estado Patentes PCT (Nº);--;A
109;2020;estado Patentes PCT (Nº);--;A
109;2021;estado Patentes PCT (Nº);;A
131;2010;estado Patentes PCT (Nº);;A
131;2011;estado Patentes PCT (Nº);;A
131;2012;estado Patentes PCT (Nº);;A
131;2013;estado Patentes PCT (Nº);;A
131;2014;estado Patentes PCT (Nº);;A
131;2015;estado Patentes PCT (Nº);;A
131;2016;estado Patentes PCT (Nº);;A
131;2017;estado Patentes PCT (Nº);;A
131;2018;estado Patentes PCT (Nº);;A
131;2019;estado Patentes PCT (Nº);--;A
131;2020;estado Patentes PCT (Nº);--;A
131;2021;estado Patentes PCT (Nº);;A
125;2010;estado Patentes PCT (Nº);;A
125;2011;estado Patentes PCT (Nº);;A
125;2012;estado Patentes PCT (Nº);;A
125;2013;estado Patentes PCT (Nº);;A
125;2014;estado Patentes PCT (Nº);;A
125;2015;estado Patentes PCT (Nº);;A
125;2016;estado Patentes PCT (Nº);;A
125;2017;estado Patentes PCT (Nº);;A
125;2018;estado Patentes PCT (Nº);;A
125;2019;estado Patentes PCT (Nº);--;A
125;2020;estado Patentes PCT (Nº);--;A
125;2021;estado Patentes PCT (Nº);;A
114;2010;estado Patentes PCT (Nº);;A
114;2011;estado Patentes PCT (Nº);;A
114;2012;estado Patentes PCT (Nº);;A
114;2013;estado Patentes PCT (Nº);;A
114;2014;estado Patentes PCT (Nº);;A
114;2015;estado Patentes PCT (Nº);;A
114;2016;estado Patentes PCT (Nº);;A
114;2017;estado Patentes PCT (Nº);;A
114;2018;estado Patentes PCT (Nº);;A
114;2019;estado Patentes PCT (Nº);--;A
114;2020;estado Patentes PCT (Nº);--;A
114;2021;estado Patentes PCT (Nº);;A
120;2010;estado Patentes PCT (Nº);;A
120;2011;estado Patentes PCT (Nº);;A
120;2012;estado Patentes PCT (Nº);;A
120;2013;estado Patentes PCT (Nº);;A
120;2014;estado Patentes PCT (Nº);;A
120;2015;estado Patentes PCT (Nº);;A
120;2016;estado Patentes PCT (Nº);;A
120;2017;estado Patentes PCT (Nº);;A
120;2018;estado Patentes PCT (Nº);;A
120;2019;estado Patentes PCT (Nº);--;A
120;2020;estado Patentes PCT (Nº);--;A
120;2021;estado Patentes PCT (Nº);;A
132;2010;estado Patentes PCT (Nº);;A
132;2011;estado Patentes PCT (Nº);;A
132;2012;estado Patentes PCT (Nº);;A
132;2013;estado Patentes PCT (Nº);;A
132;2014;estado Patentes PCT (Nº);;A
132;2015;estado Patentes PCT (Nº);;A
132;2016;estado Patentes PCT (Nº);;A
132;2017;estado Patentes PCT (Nº);;A
132;2018;estado Patentes PCT (Nº);;A
132;2019;estado Patentes PCT (Nº);--;A
132;2020;estado Patentes PCT (Nº);--;A
132;2021;estado Patentes PCT (Nº);;A
158;2010;estado Patentes PCT (Nº);;A
158;2011;estado Patentes PCT (Nº);--;A
158;2012;estado Patentes PCT (Nº);;A
158;2013;estado Patentes PCT (Nº);;A
158;2014;estado Patentes PCT (Nº);;A
158;2015;estado Patentes PCT (Nº);;A
158;2016;estado Patentes PCT (Nº);;A
158;2017;estado Patentes PCT (Nº);;A
158;2018;estado Patentes PCT (Nº);;A
158;2019;estado Patentes PCT (Nº);--;A
158;2020;estado Patentes PCT (Nº);--;A
158;2021;estado Patentes PCT (Nº);;A
156;2010;estado Patentes PCT (Nº);--;A
156;2011;estado Patentes PCT (Nº);;A
156;2012;estado Patentes PCT (Nº);;A
156;2013;estado Patentes PCT (Nº);;A
156;2014;estado Patentes PCT (Nº);;A
156;2015;estado Patentes PCT (Nº);;A
156;2016;estado Patentes PCT (Nº);;A
156;2017;estado Patentes PCT (Nº);;A
156;2018;estado Patentes PCT (Nº);;A
156;2019;estado Patentes PCT (Nº);--;A
156;2020;estado Patentes PCT (Nº);--;A
156;2021;estado Patentes PCT (Nº);;A
157;2010;estado Patentes PCT (Nº);--;A
157;2011;estado Patentes PCT (Nº);;A
157;2012;estado Patentes PCT (Nº);;A
157;2013;estado Patentes PCT (Nº);;A
157;2014;estado Patentes PCT (Nº);;A
157;2015;estado Patentes PCT (Nº);;A
157;2016;estado Patentes PCT (Nº);;A
157;2017;estado Patentes PCT (Nº);;A
157;2018;estado Patentes PCT (Nº);;A
157;2019;estado Patentes PCT (Nº);--;A
157;2020;estado Patentes PCT (Nº);--;A
157;2021;estado Patentes PCT (Nº);;A
436;2010;estado Patentes PCT (Nº);--;A
436;2011;estado Patentes PCT (Nº);;A
436;2012;estado Patentes PCT (Nº);;A
436;2013;estado Patentes PCT (Nº);;A
436;2014;estado Patentes PCT (Nº);;A
436;2015;estado Patentes PCT (Nº);;A
436;2016;estado Patentes PCT (Nº);;A
436;2017;estado Patentes PCT (Nº);;A
436;2018;estado Patentes PCT (Nº);;A
436;2019;estado Patentes PCT (Nº);--;A
436;2020;estado Patentes PCT (Nº);--;A
436;2021;estado Patentes PCT (Nº);;A
