TERRITORIO;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
125;2007;317__APRE_PERM_HOMB;17.1;A
125;2008;317__APRE_PERM_HOMB;17.1;A
125;2009;317__APRE_PERM_HOMB;17.2;A
125;2010;317__APRE_PERM_HOMB;16.9;A
125;2011;317__APRE_PERM_HOMB;14.4;A
125;2012;317__APRE_PERM_HOMB;14.6;A
125;2013;317__APRE_PERM_HOMB;15.0;A
125;2014;317__APRE_PERM_HOMB;14.6;A
125;2015;317__APRE_PERM_HOMB;13.9;A
125;2016;317__APRE_PERM_HOMB;13.0;A
125;2017;317__APRE_PERM_HOMB;12.8;A
125;2018;317__APRE_PERM_HOMB;12.9;A
125;2019;317__APRE_PERM_HOMB;13.3;A
114;2005;317__APRE_PERM_HOMB;21.6;A
114;2006;317__APRE_PERM_HOMB;22.4;A
114;2007;317__APRE_PERM_HOMB;22.4;A
114;2008;317__APRE_PERM_HOMB;20.1;A
114;2009;317__APRE_PERM_HOMB;20.4;A
114;2010;317__APRE_PERM_HOMB;21.3;A
114;2011;317__APRE_PERM_HOMB;23.3;A
114;2012;317__APRE_PERM_HOMB;24.2;A
114;2013;317__APRE_PERM_HOMB;22.9;A
114;2014;317__APRE_PERM_HOMB;21.9;A
114;2015;317__APRE_PERM_HOMB;23.5;A
114;2016;317__APRE_PERM_HOMB;21.3;A
114;2017;317__APRE_PERM_HOMB;20.4;A
114;2018;317__APRE_PERM_HOMB;18.3;A
114;2019;317__APRE_PERM_HOMB;18.8;A
114;2020;317__APRE_PERM_HOMB;16.8;A
114;2021;317__APRE_PERM_HOMB;19.3;A
120;2005;317__APRE_PERM_HOMB;16.3;A
120;2006;317__APRE_PERM_HOMB;17.5;A
120;2007;317__APRE_PERM_HOMB;17.4;A
120;2008;317__APRE_PERM_HOMB;18.5;A
120;2009;317__APRE_PERM_HOMB;17.1;A
120;2010;317__APRE_PERM_HOMB;16.7;A
120;2011;317__APRE_PERM_HOMB;17.5;A
120;2012;317__APRE_PERM_HOMB;19.1;A
120;2013;317__APRE_PERM_HOMB;19.2;A
120;2014;317__APRE_PERM_HOMB;18.4;A
120;2015;317__APRE_PERM_HOMB;18.3;A
120;2016;317__APRE_PERM_HOMB;17.9;A
120;2017;317__APRE_PERM_HOMB;18.3;A
120;2018;317__APRE_PERM_HOMB;17.5;A
120;2019;317__APRE_PERM_HOMB;17.7;A
120;2020;317__APRE_PERM_HOMB;15.0;A
120;2021;317__APRE_PERM_HOMB;18.0;A
132;2005;317__APRE_PERM_HOMB;27.4;A
132;2006;317__APRE_PERM_HOMB;21.7;A
132;2007;317__APRE_PERM_HOMB;26.2;A
132;2008;317__APRE_PERM_HOMB;27.6;A
132;2009;317__APRE_PERM_HOMB;22.8;A
132;2010;317__APRE_PERM_HOMB;30.6;A
132;2011;317__APRE_PERM_HOMB;30.0;A
132;2012;317__APRE_PERM_HOMB;30.1;A
132;2013;317__APRE_PERM_HOMB;30.0;A
132;2014;317__APRE_PERM_HOMB;30.8;A
132;2015;317__APRE_PERM_HOMB;31.5;A
132;2016;317__APRE_PERM_HOMB;31.7;A
132;2017;317__APRE_PERM_HOMB;31.9;A
132;2018;317__APRE_PERM_HOMB;32.4;A
132;2019;317__APRE_PERM_HOMB;33.2;A
132;2020;317__APRE_PERM_HOMB;28.5;A
132;2021;317__APRE_PERM_HOMB;22.5;A
158;2011;317__APRE_PERM_HOMB;2.6;A
158;2012;317__APRE_PERM_HOMB;2.7;A
158;2013;317__APRE_PERM_HOMB;2.7;A
158;2014;317__APRE_PERM_HOMB;3.1;A
158;2015;317__APRE_PERM_HOMB;3.4;A
158;2016;317__APRE_PERM_HOMB;3.7;A
158;2017;317__APRE_PERM_HOMB;3.1;A
158;2018;317__APRE_PERM_HOMB;3.3;A
158;2019;317__APRE_PERM_HOMB;2.1;A
158;2020;317__APRE_PERM_HOMB;2.6;A
156;2006;317__APRE_PERM_HOMB;2.4;A
156;2007;317__APRE_PERM_HOMB;2.9;A
156;2008;317__APRE_PERM_HOMB;2.7;A
156;2009;317__APRE_PERM_HOMB;3.5;A
156;2010;317__APRE_PERM_HOMB;3.4;A
156;2011;317__APRE_PERM_HOMB;3.6;A
156;2012;317__APRE_PERM_HOMB;4.1;A
156;2013;317__APRE_PERM_HOMB;3.9;A
156;2014;317__APRE_PERM_HOMB;3.2;A
156;2015;317__APRE_PERM_HOMB;2.7;A
156;2016;317__APRE_PERM_HOMB;2.8;A
156;2017;317__APRE_PERM_HOMB;2.4;A
156;2018;317__APRE_PERM_HOMB;2.4;A
156;2019;317__APRE_PERM_HOMB;2.8;A
156;2020;317__APRE_PERM_HOMB;2.5;A
157;2010;317__APRE_PERM_HOMB;3.9;A
157;2011;317__APRE_PERM_HOMB;3.2;A
157;2012;317__APRE_PERM_HOMB;3.4;A
157;2013;317__APRE_PERM_HOMB;3.4;A
157;2014;317__APRE_PERM_HOMB;4.1;A
157;2015;317__APRE_PERM_HOMB;4.5;A
157;2016;317__APRE_PERM_HOMB;4.8;A
157;2017;317__APRE_PERM_HOMB;4.2;A
157;2018;317__APRE_PERM_HOMB;3.7;A
157;2019;317__APRE_PERM_HOMB;3.8;A
157;2020;317__APRE_PERM_HOMB;3.3;A
157;2021;317__APRE_PERM_HOMB;4.2;A
436;2006;317__APRE_PERM_HOMB;2.4;A
436;2007;317__APRE_PERM_HOMB;2.1;A
436;2008;317__APRE_PERM_HOMB;2.4;A
436;2009;317__APRE_PERM_HOMB;2.8;A
436;2010;317__APRE_PERM_HOMB;3.1;A
436;2011;317__APRE_PERM_HOMB;3.5;A
436;2012;317__APRE_PERM_HOMB;4.0;A
436;2013;317__APRE_PERM_HOMB;4.6;A
436;2014;317__APRE_PERM_HOMB;5.8;A
436;2015;317__APRE_PERM_HOMB;5.6;A
436;2016;317__APRE_PERM_HOMB;6.0;A
436;2017;317__APRE_PERM_HOMB;6.1;A
436;2018;317__APRE_PERM_HOMB;6.3;A
436;2019;317__APRE_PERM_HOMB;5.7;A
436;2020;317__APRE_PERM_HOMB;6.0;A
C01;2005;ESTA_317__APRE_PERM_HOMB;b;A
C01;2014;ESTA_317__APRE_PERM_HOMB;b;A
108;2005;ESTA_317__APRE_PERM_HOMB;b;A
108;2006;ESTA_317__APRE_PERM_HOMB;b;A
108;2014;ESTA_317__APRE_PERM_HOMB;b;A
108;2021;ESTA_317__APRE_PERM_HOMB;b;A
UE27NRU;2006;ESTA_317__APRE_PERM_HOMB;b;A
UE27NRU;2013;ESTA_317__APRE_PERM_HOMB;b;A
UE27NRU;2021;ESTA_317__APRE_PERM_HOMB;b;A
UE28;2006;ESTA_317__APRE_PERM_HOMB;b;A
UE28;2013;ESTA_317__APRE_PERM_HOMB;b;A
UE28;2020;ESTA_317__APRE_PERM_HOMB;--;A
UE28;2021;ESTA_317__APRE_PERM_HOMB;--;A
EA19;2006;ESTA_317__APRE_PERM_HOMB;b;A
EA19;2013;ESTA_317__APRE_PERM_HOMB;b;A
EA19;2021;ESTA_317__APRE_PERM_HOMB;b;A
103;2006;ESTA_317__APRE_PERM_HOMB;b;A
103;2017;ESTA_317__APRE_PERM_HOMB;b;A
103;2021;ESTA_317__APRE_PERM_HOMB;b;A
104;2006;ESTA_317__APRE_PERM_HOMB;b;A
104;2010;ESTA_317__APRE_PERM_HOMB;b;A
104;2011;ESTA_317__APRE_PERM_HOMB;b;A
104;2021;ESTA_317__APRE_PERM_HOMB;b;A
143;2006;ESTA_317__APRE_PERM_HOMB;b;A
143;2011;ESTA_317__APRE_PERM_HOMB;b;A
143;2013;ESTA_317__APRE_PERM_HOMB;b;A
143;2021;ESTA_317__APRE_PERM_HOMB;b;A
107;2007;ESTA_317__APRE_PERM_HOMB;b;A
107;2008;ESTA_317__APRE_PERM_HOMB;b;A
107;2016;ESTA_317__APRE_PERM_HOMB;b;A
107;2017;ESTA_317__APRE_PERM_HOMB;b;A
107;2021;ESTA_317__APRE_PERM_HOMB;b;A
126;2005;ESTA_317__APRE_PERM_HOMB;b;A
126;2008;ESTA_317__APRE_PERM_HOMB;b;A
126;2010;ESTA_317__APRE_PERM_HOMB;b;A
126;2020;ESTA_317__APRE_PERM_HOMB;b;A
126;2021;ESTA_317__APRE_PERM_HOMB;b;A
141;2009;ESTA_317__APRE_PERM_HOMB;b;A
141;2021;ESTA_317__APRE_PERM_HOMB;b;A
113;2006;ESTA_317__APRE_PERM_HOMB;b;A
113;2007;ESTA_317__APRE_PERM_HOMB;b;A
113;2017;ESTA_317__APRE_PERM_HOMB;b;A
113;2021;ESTA_317__APRE_PERM_HOMB;b;A
111;2006;ESTA_317__APRE_PERM_HOMB;b;A
111;2008;ESTA_317__APRE_PERM_HOMB;b;A
111;2009;ESTA_317__APRE_PERM_HOMB;b;A
111;2021;ESTA_317__APRE_PERM_HOMB;b;A
110;2013;ESTA_317__APRE_PERM_HOMB;b;A
110;2014;ESTA_317__APRE_PERM_HOMB;b;A
110;2021;ESTA_317__APRE_PERM_HOMB;b;A
146;2005;ESTA_317__APRE_PERM_HOMB;b;A
146;2006;ESTA_317__APRE_PERM_HOMB;b;A
146;2021;ESTA_317__APRE_PERM_HOMB;b;A
115;2006;ESTA_317__APRE_PERM_HOMB;b;A
115;2021;ESTA_317__APRE_PERM_HOMB;b;A
106;2006;ESTA_317__APRE_PERM_HOMB;b;A
106;2009;ESTA_317__APRE_PERM_HOMB;b;A
106;2021;ESTA_317__APRE_PERM_HOMB;b;A
136;2006;ESTA_317__APRE_PERM_HOMB;b;A
136;2021;ESTA_317__APRE_PERM_HOMB;b;A
142;2006;ESTA_317__APRE_PERM_HOMB;b;A
142;2021;ESTA_317__APRE_PERM_HOMB;b;A
117;2006;ESTA_317__APRE_PERM_HOMB;b;A
117;2007;ESTA_317__APRE_PERM_HOMB;b;A
117;2009;ESTA_317__APRE_PERM_HOMB;b;A
117;2015;ESTA_317__APRE_PERM_HOMB;b;A
117;2021;ESTA_317__APRE_PERM_HOMB;b;A
112;2006;ESTA_317__APRE_PERM_HOMB;b;A
112;2015;ESTA_317__APRE_PERM_HOMB;b;A
112;2021;ESTA_317__APRE_PERM_HOMB;b;A
118;2005;ESTA_317__APRE_PERM_HOMB;b;A
118;2006;ESTA_317__APRE_PERM_HOMB;b;A
118;2017;ESTA_317__APRE_PERM_HOMB;b;A
118;2021;ESTA_317__APRE_PERM_HOMB;b;A
121;2005;ESTA_317__APRE_PERM_HOMB;b;A
121;2006;ESTA_317__APRE_PERM_HOMB;b;A
121;2011;ESTA_317__APRE_PERM_HOMB;b;A
121;2013;ESTA_317__APRE_PERM_HOMB;b;A
121;2021;ESTA_317__APRE_PERM_HOMB;b;A
102;2006;ESTA_317__APRE_PERM_HOMB;b;A
102;2021;ESTA_317__APRE_PERM_HOMB;b;A
122;2008;ESTA_317__APRE_PERM_HOMB;b;A
122;2010;ESTA_317__APRE_PERM_HOMB;b;A
122;2013;ESTA_317__APRE_PERM_HOMB;b;A
122;2018;ESTA_317__APRE_PERM_HOMB;b;A
122;2021;ESTA_317__APRE_PERM_HOMB;b;A
123;2006;ESTA_317__APRE_PERM_HOMB;b;A
123;2011;ESTA_317__APRE_PERM_HOMB;b;A
123;2021;ESTA_317__APRE_PERM_HOMB;b;A
128;2006;ESTA_317__APRE_PERM_HOMB;b;A
128;2010;ESTA_317__APRE_PERM_HOMB;b;A
128;2021;ESTA_317__APRE_PERM_HOMB;b;A
147;2006;ESTA_317__APRE_PERM_HOMB;b;A
147;2021;ESTA_317__APRE_PERM_HOMB;b;A
144;2006;ESTA_317__APRE_PERM_HOMB;b;A
144;2011;ESTA_317__APRE_PERM_HOMB;b;A
144;2021;ESTA_317__APRE_PERM_HOMB;b;A
109;2021;ESTA_317__APRE_PERM_HOMB;b;A
131;2008;ESTA_317__APRE_PERM_HOMB;b;A
131;2018;ESTA_317__APRE_PERM_HOMB;b;A
131;2021;ESTA_317__APRE_PERM_HOMB;b;A
125;2005;ESTA_317__APRE_PERM_HOMB;u;A
125;2006;ESTA_317__APRE_PERM_HOMB;bu;A
125;2007;ESTA_317__APRE_PERM_HOMB;b;A
125;2008;ESTA_317__APRE_PERM_HOMB;b;A
125;2020;ESTA_317__APRE_PERM_HOMB;--;A
125;2021;ESTA_317__APRE_PERM_HOMB;--;A
114;2009;ESTA_317__APRE_PERM_HOMB;b;A
114;2020;ESTA_317__APRE_PERM_HOMB;b;A
114;2021;ESTA_317__APRE_PERM_HOMB;b;A
120;2006;ESTA_317__APRE_PERM_HOMB;b;A
120;2021;ESTA_317__APRE_PERM_HOMB;b;A
132;2010;ESTA_317__APRE_PERM_HOMB;b;A
132;2021;ESTA_317__APRE_PERM_HOMB;b;A
158;2005;ESTA_317__APRE_PERM_HOMB;--;A
158;2006;ESTA_317__APRE_PERM_HOMB;--;A
158;2007;ESTA_317__APRE_PERM_HOMB;--;A
158;2008;ESTA_317__APRE_PERM_HOMB;--;A
158;2009;ESTA_317__APRE_PERM_HOMB;--;A
158;2010;ESTA_317__APRE_PERM_HOMB;--;A
158;2021;ESTA_317__APRE_PERM_HOMB;--;A
156;2005;ESTA_317__APRE_PERM_HOMB;--;A
156;2007;ESTA_317__APRE_PERM_HOMB;b;A
156;2021;ESTA_317__APRE_PERM_HOMB;--;A
157;2005;ESTA_317__APRE_PERM_HOMB;--;A
157;2006;ESTA_317__APRE_PERM_HOMB;--;A
157;2007;ESTA_317__APRE_PERM_HOMB;--;A
157;2008;ESTA_317__APRE_PERM_HOMB;--;A
157;2009;ESTA_317__APRE_PERM_HOMB;--;A
157;2014;ESTA_317__APRE_PERM_HOMB;b;A
157;2021;ESTA_317__APRE_PERM_HOMB;b;A
436;2005;ESTA_317__APRE_PERM_HOMB;--;A
436;2014;ESTA_317__APRE_PERM_HOMB;b;A
436;2021;ESTA_317__APRE_PERM_HOMB;--;A
