TERRITORIO;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
147;2014;PORCENTAJE;0.5350172581926593;A
147;2015;PORCENTAJE;0.5203049474166465;A
147;2016;PORCENTAJE;0.4873056533607628;A
147;2017;PORCENTAJE;0.4663100162050437;A
147;2018;PORCENTAJE;0.4954649786491063;A
147;2019;PORCENTAJE;0.5220643231114435;A
147;2020;PORCENTAJE;0.556828283773495;A
144;2000;PORCENTAJE;0.2181775953477362;A
144;2001;PORCENTAJE;0.20409622832478733;A
144;2002;PORCENTAJE;0.2007805411397571;A
144;2003;PORCENTAJE;0.2513554521881464;A
144;2004;PORCENTAJE;0.25339708899035324;A
144;2005;PORCENTAJE;0.24701167919519634;A
144;2006;PORCENTAJE;0.27006490943379674;A
144;2007;PORCENTAJE;0.2700477286725252;A
144;2008;PORCENTAJE;0.2632526502274649;A
144;2009;PORCENTAJE;0.2784501252037974;A
144;2010;PORCENTAJE;0.3487724115064517;A
144;2011;PORCENTAJE;0.40855851714405905;A
144;2012;PORCENTAJE;0.46524135327830674;A
144;2013;PORCENTAJE;0.4394317303148761;A
144;2014;PORCENTAJE;0.5503617992390756;A
144;2015;PORCENTAJE;0.8292064997628735;A
144;2016;PORCENTAJE;0.3876185624350891;A
144;2017;PORCENTAJE;0.4022539296727645;A
144;2018;PORCENTAJE;0.3801792940616214;A
144;2019;PORCENTAJE;0.37118305757776304;A
144;2020;PORCENTAJE;0.41219926820234265;A
109;2000;PORCENTAJE;0.921439146303924;A
109;2001;PORCENTAJE;0.9026032303565008;A
109;2002;PORCENTAJE;0.9603976132429993;A
109;2003;PORCENTAJE;0.9534771234077326;A
109;2004;PORCENTAJE;0.9682340417490771;A
109;2005;PORCENTAJE;0.9503482363513817;A
109;2006;PORCENTAJE;0.9356686350833154;A
109;2007;PORCENTAJE;0.9049627950735546;A
109;2008;PORCENTAJE;0.8919187707512933;A
109;2009;PORCENTAJE;1.0454665001348027;A
109;2010;PORCENTAJE;1.099933029663607;A
109;2011;PORCENTAJE;1.043219123425489;A
109;2012;PORCENTAJE;1.0398613190606703;A
109;2013;PORCENTAJE;0.9957370999554622;A
109;2014;PORCENTAJE;0.992087850476324;A
109;2015;PORCENTAJE;0.9351183858835773;A
109;2016;PORCENTAJE;0.9071433168749253;A
109;2017;PORCENTAJE;0.9254488490992087;A
109;2018;PORCENTAJE;0.924690099459441;A
109;2019;PORCENTAJE;0.937096115201494;A
109;2020;PORCENTAJE;0.937435673386741;A
131;2001;PORCENTAJE;0.8692229354457729;A
131;2003;PORCENTAJE;0.9041445400102259;A
131;2004;PORCENTAJE;0.8760179507514942;A
131;2005;PORCENTAJE;0.902874136884894;A
131;2006;PORCENTAJE;0.8724770038408951;A
131;2007;PORCENTAJE;0.8686319997124908;A
131;2008;PORCENTAJE;0.8936032378168349;A
131;2009;PORCENTAJE;0.9845361725795558;A
131;2010;PORCENTAJE;0.9889801096998306;A
131;2011;PORCENTAJE;0.9755077393508987;A
131;2012;PORCENTAJE;1.0310745282209373;A
131;2013;PORCENTAJE;1.0050562327953763;A
131;2014;PORCENTAJE;1.014819274445297;A
131;2015;PORCENTAJE;0.969752227632945;A
131;2016;PORCENTAJE;0.9814880545782295;A
131;2017;PORCENTAJE;0.9602831516242367;A
131;2018;PORCENTAJE;0.9609788619744788;A
131;2019;PORCENTAJE;0.954725559089017;A
131;2020;PORCENTAJE;0.9608541265915925;A
125;2000;PORCENTAJE;0.537076226765487;A
125;2001;PORCENTAJE;0.5255483886827446;A
125;2002;PORCENTAJE;0.5376409250046964;A
125;2003;PORCENTAJE;0.5454677912538943;A
125;2004;PORCENTAJE;0.5445010060707319;A
125;2005;PORCENTAJE;0.5648948515583319;A
125;2006;PORCENTAJE;0.5698076352126363;A
125;2007;PORCENTAJE;0.5698106598197479;A
125;2008;PORCENTAJE;0.5751708854528224;A
125;2009;PORCENTAJE;0.6198482624226404;A
125;2010;PORCENTAJE;0.6003377888451162;A
125;2011;PORCENTAJE;0.5707456332745787;A
125;2012;PORCENTAJE;0.5482134327957329;A
125;2013;PORCENTAJE;0.5565653534878441;A
125;2014;PORCENTAJE;0.5427218406353876;A
125;2015;PORCENTAJE;0.5264972635063153;A
125;2016;PORCENTAJE;0.5116603574714007;A
125;2017;PORCENTAJE;0.5012306815958489;A
125;2018;PORCENTAJE;0.5229465340370504;A
125;2019;PORCENTAJE;0.5209068638548521;A
114;2000;PORCENTAJE;1.0741793930219;A
114;2001;PORCENTAJE;1.1037886960217058;A
114;2002;PORCENTAJE;1.145715409994854;A
114;2003;PORCENTAJE;1.2473586938259158;A
114;2005;PORCENTAJE;1.2190521816037738;A
114;2006;PORCENTAJE;1.2578991458254276;A
114;2007;PORCENTAJE;1.0882772912796796;A
114;2008;PORCENTAJE;1.0587218718614562;A
114;2009;PORCENTAJE;1.2263485895680055;A
114;2010;PORCENTAJE;0.644702120692644;A
114;2011;PORCENTAJE;1.0602964981754663;A
114;2013;PORCENTAJE;0.7473069093126953;A
114;2014;PORCENTAJE;0.753759482208334;A
114;2015;PORCENTAJE;0.7418472583616647;A
114;2016;PORCENTAJE;0.7504174599291649;A
114;2017;PORCENTAJE;0.7435771089119753;A
114;2018;PORCENTAJE;0.7135798139480511;A
114;2019;PORCENTAJE;0.7276323029324482;A
114;2020;PORCENTAJE;0.7930722400248359;A
120;2001;PORCENTAJE;0.6293012434503793;A
120;2002;PORCENTAJE;0.6937744590626961;A
120;2003;PORCENTAJE;0.7169004553940986;A
120;2004;PORCENTAJE;0.7024597632194494;A
120;2005;PORCENTAJE;0.6892908630916685;A
120;2006;PORCENTAJE;0.6777009360793015;A
120;2007;PORCENTAJE;0.7425324132661589;A
120;2008;PORCENTAJE;0.7279380105134824;A
120;2009;PORCENTAJE;0.835205174115335;A
120;2010;PORCENTAJE;0.804517160657757;A
120;2011;PORCENTAJE;0.7781369343876408;A
120;2012;PORCENTAJE;0.7735420473187591;A
120;2013;PORCENTAJE;0.7851201562141357;A
120;2014;PORCENTAJE;0.7936859767313131;A
120;2015;PORCENTAJE;0.8923980265343736;A
120;2016;PORCENTAJE;0.9554513386909158;A
120;2017;PORCENTAJE;0.9948377714705572;A
120;2018;PORCENTAJE;0.9928248963054521;A
120;2019;PORCENTAJE;1.013488618451207;A
120;2020;PORCENTAJE;1.0404853055105592;A
132;2000;PORCENTAJE;0.545921386312968;A
132;2002;PORCENTAJE;0.5998677563767796;A
132;2004;PORCENTAJE;0.6226720310646893;A
132;2006;PORCENTAJE;0.6020428181098137;A
132;2008;PORCENTAJE;0.6572805581347059;A
132;2010;PORCENTAJE;0.7237909810132482;A
132;2012;PORCENTAJE;0.8233374625537897;A
132;2014;PORCENTAJE;0.8694452237074555;A
132;2015;PORCENTAJE;0.8995406707487155;A
132;2017;PORCENTAJE;0.9228595146748205;A
132;2019;PORCENTAJE;0.9378429345576463;A
158;2011;PORCENTAJE;0.2171036510659152;A
158;2013;PORCENTAJE;0.17974721189591078;A
158;2014;PORCENTAJE;0.21307730125220511;A
158;2015;PORCENTAJE;0.24654535504172936;A
158;2016;PORCENTAJE;0.2544383187496839;A
158;2017;PORCENTAJE;0.2768486427391779;A
158;2018;PORCENTAJE;0.3024168471617593;A
156;2015;PORCENTAJE;0.3635792467180318;A
156;2016;PORCENTAJE;0.323036296794905;A
156;2017;PORCENTAJE;0.25579032306266997;A
156;2018;PORCENTAJE;0.24663998510796725;A
156;2019;PORCENTAJE;0.2603622802344166;A
156;2020;PORCENTAJE;0.27833723543294503;A
157;2009;PORCENTAJE;0.7000080033983661;A
157;2010;PORCENTAJE;0.6202695762985881;A
157;2011;PORCENTAJE;0.6183361227375486;A
157;2012;PORCENTAJE;0.6396332465342213;A
157;2013;PORCENTAJE;0.5927520198096452;A
157;2014;PORCENTAJE;0.5084513991682527;A
157;2015;PORCENTAJE;0.552254883856274;A
157;2016;PORCENTAJE;0.5228593257620455;A
157;2017;PORCENTAJE;0.5517811766445012;A
157;2018;PORCENTAJE;0.5595166487146848;A
157;2019;PORCENTAJE;0.536121846565838;A
157;2020;PORCENTAJE;0.552327978246428;A
436;2000;PORCENTAJE;0.3098879655282674;A
436;2001;PORCENTAJE;0.34619954426720506;A
436;2002;PORCENTAJE;0.3629633576046826;A
436;2003;PORCENTAJE;0.3572299045278639;A
436;2004;PORCENTAJE;0.3769254621551273;A
436;2005;PORCENTAJE;0.3730618552100789;A
436;2006;PORCENTAJE;0.3481958353925706;A
436;2007;PORCENTAJE;0.40302281297657844;A
436;2008;PORCENTAJE;0.3833977065932971;A
436;2009;PORCENTAJE;0.48214566288121;A
436;2010;PORCENTAJE;0.45601128620273346;A
436;2011;PORCENTAJE;0.451046606321138;A
436;2012;PORCENTAJE;0.45343937782343235;A
436;2013;PORCENTAJE;0.4264388727608512;A
436;2014;PORCENTAJE;0.43009923043934317;A
436;2015;PORCENTAJE;0.4383992994975949;A
436;2016;PORCENTAJE;0.4295445285239446;A
436;2017;PORCENTAJE;0.4108441702144558;A
436;2018;PORCENTAJE;0.40556566876887873;A
436;2019;PORCENTAJE;0.3815861570674452;A
436;2020;PORCENTAJE;0.3829764454986436;A
108;2001;ESTA_GAST_PUBL_IMASD;e;A
108;2020;ESTA_GAST_PUBL_IMASD;p;A
UE27NRU;2000;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2001;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2002;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2003;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2004;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2005;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2006;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2007;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2008;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2009;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2010;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2011;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2012;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2013;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2014;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2015;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2016;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2017;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2018;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2019;ESTA_GAST_PUBL_IMASD;e;A
UE27NRU;2020;ESTA_GAST_PUBL_IMASD;p;A
EA19;2000;ESTA_GAST_PUBL_IMASD;e;A
EA19;2001;ESTA_GAST_PUBL_IMASD;e;A
EA19;2002;ESTA_GAST_PUBL_IMASD;e;A
EA19;2003;ESTA_GAST_PUBL_IMASD;e;A
EA19;2004;ESTA_GAST_PUBL_IMASD;e;A
EA19;2005;ESTA_GAST_PUBL_IMASD;e;A
EA19;2006;ESTA_GAST_PUBL_IMASD;e;A
EA19;2007;ESTA_GAST_PUBL_IMASD;e;A
EA19;2008;ESTA_GAST_PUBL_IMASD;e;A
EA19;2009;ESTA_GAST_PUBL_IMASD;e;A
EA19;2010;ESTA_GAST_PUBL_IMASD;e;A
EA19;2011;ESTA_GAST_PUBL_IMASD;e;A
EA19;2012;ESTA_GAST_PUBL_IMASD;e;A
EA19;2013;ESTA_GAST_PUBL_IMASD;e;A
EA19;2014;ESTA_GAST_PUBL_IMASD;e;A
EA19;2015;ESTA_GAST_PUBL_IMASD;e;A
EA19;2016;ESTA_GAST_PUBL_IMASD;e;A
EA19;2017;ESTA_GAST_PUBL_IMASD;e;A
EA19;2018;ESTA_GAST_PUBL_IMASD;e;A
EA19;2019;ESTA_GAST_PUBL_IMASD;e;A
EA19;2020;ESTA_GAST_PUBL_IMASD;p;A
103;2012;ESTA_GAST_PUBL_IMASD;b;A
103;2020;ESTA_GAST_PUBL_IMASD;p;A
143;2020;ESTA_GAST_PUBL_IMASD;p;A
107;2002;ESTA_GAST_PUBL_IMASD;b;A
107;2007;ESTA_GAST_PUBL_IMASD;b;A
107;2019;ESTA_GAST_PUBL_IMASD;p;A
107;2020;ESTA_GAST_PUBL_IMASD;p;A
126;2001;ESTA_GAST_PUBL_IMASD;d;A
126;2002;ESTA_GAST_PUBL_IMASD;d;A
126;2003;ESTA_GAST_PUBL_IMASD;d;A
126;2004;ESTA_GAST_PUBL_IMASD;d;A
126;2005;ESTA_GAST_PUBL_IMASD;d;A
126;2006;ESTA_GAST_PUBL_IMASD;d;A
126;2007;ESTA_GAST_PUBL_IMASD;d;A
126;2008;ESTA_GAST_PUBL_IMASD;d;A
126;2009;ESTA_GAST_PUBL_IMASD;d;A
126;2010;ESTA_GAST_PUBL_IMASD;d;A
126;2011;ESTA_GAST_PUBL_IMASD;d;A
126;2012;ESTA_GAST_PUBL_IMASD;d;A
126;2013;ESTA_GAST_PUBL_IMASD;d;A
126;2014;ESTA_GAST_PUBL_IMASD;d;A
126;2015;ESTA_GAST_PUBL_IMASD;d;A
126;2016;ESTA_GAST_PUBL_IMASD;db;A
126;2017;ESTA_GAST_PUBL_IMASD;d;A
126;2018;ESTA_GAST_PUBL_IMASD;d;A
126;2019;ESTA_GAST_PUBL_IMASD;d;A
126;2020;ESTA_GAST_PUBL_IMASD;dp;A
113;2009;ESTA_GAST_PUBL_IMASD;e;A
113;2011;ESTA_GAST_PUBL_IMASD;e;A
113;2013;ESTA_GAST_PUBL_IMASD;e;A
113;2020;ESTA_GAST_PUBL_IMASD;p;A
111;2000;ESTA_GAST_PUBL_IMASD;--;A
111;2002;ESTA_GAST_PUBL_IMASD;--;A
111;2004;ESTA_GAST_PUBL_IMASD;e;A
111;2006;ESTA_GAST_PUBL_IMASD;e;A
111;2007;ESTA_GAST_PUBL_IMASD;e;A
111;2008;ESTA_GAST_PUBL_IMASD;be;A
111;2009;ESTA_GAST_PUBL_IMASD;e;A
111;2010;ESTA_GAST_PUBL_IMASD;e;A
111;2020;ESTA_GAST_PUBL_IMASD;p;A
110;2000;ESTA_GAST_PUBL_IMASD;b;A
110;2004;ESTA_GAST_PUBL_IMASD;b;A
110;2010;ESTA_GAST_PUBL_IMASD;b;A
110;2020;ESTA_GAST_PUBL_IMASD;ep;A
146;2000;ESTA_GAST_PUBL_IMASD;--;A
146;2001;ESTA_GAST_PUBL_IMASD;--;A
146;2012;ESTA_GAST_PUBL_IMASD;d;A
146;2013;ESTA_GAST_PUBL_IMASD;d;A
146;2014;ESTA_GAST_PUBL_IMASD;d;A
146;2015;ESTA_GAST_PUBL_IMASD;d;A
146;2016;ESTA_GAST_PUBL_IMASD;d;A
146;2017;ESTA_GAST_PUBL_IMASD;d;A
146;2018;ESTA_GAST_PUBL_IMASD;d;A
146;2019;ESTA_GAST_PUBL_IMASD;d;A
146;2020;ESTA_GAST_PUBL_IMASD;d;A
115;2005;ESTA_GAST_PUBL_IMASD;b;A
115;2014;ESTA_GAST_PUBL_IMASD;e;A
115;2015;ESTA_GAST_PUBL_IMASD;e;A
115;2016;ESTA_GAST_PUBL_IMASD;e;A
115;2017;ESTA_GAST_PUBL_IMASD;e;A
115;2018;ESTA_GAST_PUBL_IMASD;e;A
115;2019;ESTA_GAST_PUBL_IMASD;e;A
115;2020;ESTA_GAST_PUBL_IMASD;ep;A
106;2020;ESTA_GAST_PUBL_IMASD;p;A
142;2020;ESTA_GAST_PUBL_IMASD;p;A
117;2002;ESTA_GAST_PUBL_IMASD;--;A
117;2003;ESTA_GAST_PUBL_IMASD;e;A
117;2007;ESTA_GAST_PUBL_IMASD;e;A
117;2009;ESTA_GAST_PUBL_IMASD;b;A
117;2020;ESTA_GAST_PUBL_IMASD;p;A
112;2000;ESTA_GAST_PUBL_IMASD;d;A
112;2001;ESTA_GAST_PUBL_IMASD;d;A
112;2002;ESTA_GAST_PUBL_IMASD;d;A
112;2003;ESTA_GAST_PUBL_IMASD;d;A
112;2004;ESTA_GAST_PUBL_IMASD;bd;A
112;2005;ESTA_GAST_PUBL_IMASD;d;A
112;2006;ESTA_GAST_PUBL_IMASD;d;A
112;2007;ESTA_GAST_PUBL_IMASD;d;A
112;2008;ESTA_GAST_PUBL_IMASD;d;A
112;2009;ESTA_GAST_PUBL_IMASD;d;A
112;2010;ESTA_GAST_PUBL_IMASD;d;A
112;2011;ESTA_GAST_PUBL_IMASD;d;A
112;2012;ESTA_GAST_PUBL_IMASD;d;A
112;2013;ESTA_GAST_PUBL_IMASD;d;A
112;2014;ESTA_GAST_PUBL_IMASD;d;A
112;2015;ESTA_GAST_PUBL_IMASD;d;A
112;2016;ESTA_GAST_PUBL_IMASD;d;A
112;2017;ESTA_GAST_PUBL_IMASD;d;A
112;2018;ESTA_GAST_PUBL_IMASD;bd;A
112;2019;ESTA_GAST_PUBL_IMASD;d;A
112;2020;ESTA_GAST_PUBL_IMASD;d;A
118;2000;ESTA_GAST_PUBL_IMASD;--;A
118;2001;ESTA_GAST_PUBL_IMASD;--;A
118;2020;ESTA_GAST_PUBL_IMASD;p;A
121;2000;ESTA_GAST_PUBL_IMASD;b;A
121;2001;ESTA_GAST_PUBL_IMASD;d;A
121;2003;ESTA_GAST_PUBL_IMASD;bd;A
121;2004;ESTA_GAST_PUBL_IMASD;d;A
121;2005;ESTA_GAST_PUBL_IMASD;d;A
121;2006;ESTA_GAST_PUBL_IMASD;d;A
121;2007;ESTA_GAST_PUBL_IMASD;d;A
121;2008;ESTA_GAST_PUBL_IMASD;d;A
121;2009;ESTA_GAST_PUBL_IMASD;d;A
121;2010;ESTA_GAST_PUBL_IMASD;d;A
121;2011;ESTA_GAST_PUBL_IMASD;d;A
121;2012;ESTA_GAST_PUBL_IMASD;bd;A
121;2013;ESTA_GAST_PUBL_IMASD;bd;A
121;2014;ESTA_GAST_PUBL_IMASD;d;A
121;2015;ESTA_GAST_PUBL_IMASD;d;A
121;2016;ESTA_GAST_PUBL_IMASD;d;A
121;2017;ESTA_GAST_PUBL_IMASD;d;A
121;2018;ESTA_GAST_PUBL_IMASD;d;A
121;2019;ESTA_GAST_PUBL_IMASD;d;A
121;2020;ESTA_GAST_PUBL_IMASD;dp;A
102;2000;ESTA_GAST_PUBL_IMASD;--;A
102;2001;ESTA_GAST_PUBL_IMASD;--;A
102;2003;ESTA_GAST_PUBL_IMASD;--;A
102;2005;ESTA_GAST_PUBL_IMASD;e;A
102;2008;ESTA_GAST_PUBL_IMASD;e;A
102;2010;ESTA_GAST_PUBL_IMASD;e;A
102;2012;ESTA_GAST_PUBL_IMASD;e;A
102;2014;ESTA_GAST_PUBL_IMASD;e;A
102;2016;ESTA_GAST_PUBL_IMASD;e;A
102;2018;ESTA_GAST_PUBL_IMASD;e;A
102;2020;ESTA_GAST_PUBL_IMASD;p;A
123;2000;ESTA_GAST_PUBL_IMASD;e;A
123;2002;ESTA_GAST_PUBL_IMASD;e;A
123;2004;ESTA_GAST_PUBL_IMASD;e;A
123;2006;ESTA_GAST_PUBL_IMASD;e;A
123;2008;ESTA_GAST_PUBL_IMASD;b;A
123;2013;ESTA_GAST_PUBL_IMASD;b;A
128;2011;ESTA_GAST_PUBL_IMASD;b;A
128;2020;ESTA_GAST_PUBL_IMASD;p;A
147;2011;ESTA_GAST_PUBL_IMASD;b;A
147;2020;ESTA_GAST_PUBL_IMASD;p;A
144;2001;ESTA_GAST_PUBL_IMASD;d;A
144;2002;ESTA_GAST_PUBL_IMASD;d;A
144;2003;ESTA_GAST_PUBL_IMASD;d;A
144;2004;ESTA_GAST_PUBL_IMASD;d;A
144;2005;ESTA_GAST_PUBL_IMASD;d;A
144;2006;ESTA_GAST_PUBL_IMASD;d;A
144;2007;ESTA_GAST_PUBL_IMASD;d;A
144;2008;ESTA_GAST_PUBL_IMASD;d;A
144;2009;ESTA_GAST_PUBL_IMASD;d;A
144;2010;ESTA_GAST_PUBL_IMASD;d;A
144;2011;ESTA_GAST_PUBL_IMASD;d;A
144;2012;ESTA_GAST_PUBL_IMASD;d;A
144;2013;ESTA_GAST_PUBL_IMASD;d;A
144;2014;ESTA_GAST_PUBL_IMASD;d;A
131;2000;ESTA_GAST_PUBL_IMASD;--;A
131;2001;ESTA_GAST_PUBL_IMASD;d;A
131;2002;ESTA_GAST_PUBL_IMASD;--;A
131;2003;ESTA_GAST_PUBL_IMASD;d;A
131;2004;ESTA_GAST_PUBL_IMASD;d;A
131;2005;ESTA_GAST_PUBL_IMASD;b;A
131;2006;ESTA_GAST_PUBL_IMASD;e;A
131;2008;ESTA_GAST_PUBL_IMASD;e;A
131;2010;ESTA_GAST_PUBL_IMASD;e;A
131;2012;ESTA_GAST_PUBL_IMASD;e;A
131;2013;ESTA_GAST_PUBL_IMASD;e;A
131;2014;ESTA_GAST_PUBL_IMASD;e;A
131;2016;ESTA_GAST_PUBL_IMASD;e;A
131;2019;ESTA_GAST_PUBL_IMASD;b;A
125;2001;ESTA_GAST_PUBL_IMASD;b;A
125;2019;ESTA_GAST_PUBL_IMASD;p;A
125;2020;ESTA_GAST_PUBL_IMASD;--;A
114;2000;ESTA_GAST_PUBL_IMASD;e;A
114;2002;ESTA_GAST_PUBL_IMASD;e;A
114;2004;ESTA_GAST_PUBL_IMASD;--;A
114;2010;ESTA_GAST_PUBL_IMASD;b;A
114;2011;ESTA_GAST_PUBL_IMASD;be;A
114;2012;ESTA_GAST_PUBL_IMASD;--;A
114;2013;ESTA_GAST_PUBL_IMASD;b;A
120;2000;ESTA_GAST_PUBL_IMASD;--;A
120;2007;ESTA_GAST_PUBL_IMASD;b;A
132;2000;ESTA_GAST_PUBL_IMASD;bd;A
132;2001;ESTA_GAST_PUBL_IMASD;--;A
132;2002;ESTA_GAST_PUBL_IMASD;d;A
132;2003;ESTA_GAST_PUBL_IMASD;--;A
132;2004;ESTA_GAST_PUBL_IMASD;d;A
132;2005;ESTA_GAST_PUBL_IMASD;--;A
132;2006;ESTA_GAST_PUBL_IMASD;d;A
132;2007;ESTA_GAST_PUBL_IMASD;--;A
132;2008;ESTA_GAST_PUBL_IMASD;d;A
132;2009;ESTA_GAST_PUBL_IMASD;--;A
132;2010;ESTA_GAST_PUBL_IMASD;d;A
132;2011;ESTA_GAST_PUBL_IMASD;--;A
132;2013;ESTA_GAST_PUBL_IMASD;--;A
132;2016;ESTA_GAST_PUBL_IMASD;--;A
132;2018;ESTA_GAST_PUBL_IMASD;--;A
132;2020;ESTA_GAST_PUBL_IMASD;--;A
158;2000;ESTA_GAST_PUBL_IMASD;--;A
158;2001;ESTA_GAST_PUBL_IMASD;--;A
158;2002;ESTA_GAST_PUBL_IMASD;--;A
158;2003;ESTA_GAST_PUBL_IMASD;--;A
158;2004;ESTA_GAST_PUBL_IMASD;--;A
158;2005;ESTA_GAST_PUBL_IMASD;--;A
158;2006;ESTA_GAST_PUBL_IMASD;--;A
158;2007;ESTA_GAST_PUBL_IMASD;--;A
158;2008;ESTA_GAST_PUBL_IMASD;--;A
158;2009;ESTA_GAST_PUBL_IMASD;--;A
158;2010;ESTA_GAST_PUBL_IMASD;--;A
158;2011;ESTA_GAST_PUBL_IMASD;d;A
158;2012;ESTA_GAST_PUBL_IMASD;--;A
158;2013;ESTA_GAST_PUBL_IMASD;d;A
158;2014;ESTA_GAST_PUBL_IMASD;d;A
158;2019;ESTA_GAST_PUBL_IMASD;--;A
158;2020;ESTA_GAST_PUBL_IMASD;--;A
156;2000;ESTA_GAST_PUBL_IMASD;--;A
156;2001;ESTA_GAST_PUBL_IMASD;--;A
156;2002;ESTA_GAST_PUBL_IMASD;--;A
156;2003;ESTA_GAST_PUBL_IMASD;--;A
156;2004;ESTA_GAST_PUBL_IMASD;--;A
156;2005;ESTA_GAST_PUBL_IMASD;--;A
156;2006;ESTA_GAST_PUBL_IMASD;--;A
156;2007;ESTA_GAST_PUBL_IMASD;--;A
156;2008;ESTA_GAST_PUBL_IMASD;--;A
156;2009;ESTA_GAST_PUBL_IMASD;--;A
156;2010;ESTA_GAST_PUBL_IMASD;--;A
156;2011;ESTA_GAST_PUBL_IMASD;--;A
156;2012;ESTA_GAST_PUBL_IMASD;--;A
156;2013;ESTA_GAST_PUBL_IMASD;--;A
156;2014;ESTA_GAST_PUBL_IMASD;--;A
157;2000;ESTA_GAST_PUBL_IMASD;--;A
157;2001;ESTA_GAST_PUBL_IMASD;--;A
157;2002;ESTA_GAST_PUBL_IMASD;--;A
157;2003;ESTA_GAST_PUBL_IMASD;--;A
157;2004;ESTA_GAST_PUBL_IMASD;--;A
157;2005;ESTA_GAST_PUBL_IMASD;--;A
157;2006;ESTA_GAST_PUBL_IMASD;--;A
157;2007;ESTA_GAST_PUBL_IMASD;--;A
157;2008;ESTA_GAST_PUBL_IMASD;--;A
157;2014;ESTA_GAST_PUBL_IMASD;b;A
436;2016;ESTA_GAST_PUBL_IMASD;d;A
436;2017;ESTA_GAST_PUBL_IMASD;d;A
