TERRITORIO;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
111;2019;DISE_COMU;0.7889077091009875;A
111;2020;DISE_COMU;0.8476085230702436;A
110;2014;DISE_COMU;3.6059033095891198;A
110;2015;DISE_COMU;3.154366900746638;A
110;2016;DISE_COMU;3.0611785364024424;A
110;2017;DISE_COMU;3.0915627280864433;A
110;2018;DISE_COMU;3.000095426433207;A
110;2019;DISE_COMU;2.721488275556902;A
110;2020;DISE_COMU;2.501721772885011;A
146;2014;DISE_COMU;0.45726260108533184;A
146;2015;DISE_COMU;0.8909466053817826;A
146;2016;DISE_COMU;0.8501821209894518;A
146;2017;DISE_COMU;0.8246010009265795;A
146;2018;DISE_COMU;0.8161944448132076;A
146;2019;DISE_COMU;0.5092790119575704;A
146;2020;DISE_COMU;0.6892912521178937;A
115;2014;DISE_COMU;5.7550461247562685;A
115;2015;DISE_COMU;6.097577678230937;A
115;2016;DISE_COMU;6.696366110824609;A
115;2017;DISE_COMU;6.367840918873631;A
115;2018;DISE_COMU;5.797495004546528;A
115;2019;DISE_COMU;5.909962129624275;A
115;2020;DISE_COMU;5.736633817811612;A
106;2014;DISE_COMU;2.3151333885723586;A
106;2015;DISE_COMU;2.3177668632208843;A
106;2016;DISE_COMU;4.690546212902556;A
106;2017;DISE_COMU;4.73925143193596;A
106;2018;DISE_COMU;2.4973537349442765;A
106;2019;DISE_COMU;3.041861245896257;A
106;2020;DISE_COMU;2.42810937988745;A
136;2014;DISE_COMU;1.5570248049627151;A
136;2015;DISE_COMU;2.526597222953045;A
136;2016;DISE_COMU;1.9991176490941442;A
136;2017;DISE_COMU;1.2725705754315868;A
136;2018;DISE_COMU;1.7935556445861798;A
136;2019;DISE_COMU;1.8143526991293133;A
136;2020;DISE_COMU;2.0527243317965613;A
142;2014;DISE_COMU;1.172088573971312;A
142;2015;DISE_COMU;1.3245930493617615;A
142;2016;DISE_COMU;1.5145015538175277;A
142;2017;DISE_COMU;1.7428377483468955;A
142;2018;DISE_COMU;1.6249452060807827;A
142;2019;DISE_COMU;1.3642944032891509;A
142;2020;DISE_COMU;1.5239065134280185;A
117;2014;DISE_COMU;16.327102025193405;A
117;2015;DISE_COMU;14.290449784035179;A
117;2016;DISE_COMU;11.679163111091707;A
117;2017;DISE_COMU;6.619058581971478;A
117;2018;DISE_COMU;6.374449663695848;A
117;2019;DISE_COMU;7.401695494788968;A
117;2020;DISE_COMU;5.792083694765642;A
112;2014;DISE_COMU;0.8925337045922054;A
112;2015;DISE_COMU;0.8558254390303199;A
112;2016;DISE_COMU;0.9466709115053404;A
112;2017;DISE_COMU;1.1673354326458925;A
112;2018;DISE_COMU;1.1695175837074383;A
112;2019;DISE_COMU;1.0678919170957322;A
112;2020;DISE_COMU;0.9757239397219464;A
118;2014;DISE_COMU;18.352284698736593;A
118;2015;DISE_COMU;21.795362469498457;A
118;2016;DISE_COMU;19.29415790721756;A
118;2017;DISE_COMU;12.068542027186549;A
118;2018;DISE_COMU;9.532310726633892;A
118;2019;DISE_COMU;6.467080259598631;A
118;2020;DISE_COMU;4.201590789808577;A
121;2014;DISE_COMU;3.547487091456176;A
121;2015;DISE_COMU;3.34948791209055;A
121;2016;DISE_COMU;3.6221159198876047;A
121;2017;DISE_COMU;4.182588062745118;A
121;2018;DISE_COMU;3.86678690782148;A
121;2019;DISE_COMU;4.0405996956284;A
121;2020;DISE_COMU;4.580644116676958;A
102;2014;DISE_COMU;7.964972853202161;A
102;2015;DISE_COMU;7.548583901385111;A
102;2016;DISE_COMU;7.276403611144748;A
102;2017;DISE_COMU;7.123715927791424;A
102;2018;DISE_COMU;6.712142970849413;A
102;2019;DISE_COMU;6.446387312750498;A
102;2020;DISE_COMU;6.6887987317174895;A
122;2014;DISE_COMU;5.577666427462446;A
122;2015;DISE_COMU;6.1986840262396745;A
122;2016;DISE_COMU;6.170352227135553;A
122;2017;DISE_COMU;5.7882838065065325;A
122;2018;DISE_COMU;5.25551435449789;A
122;2019;DISE_COMU;5.163454815937118;A
122;2020;DISE_COMU;5.391099650191789;A
123;2014;DISE_COMU;4.636273089615132;A
123;2015;DISE_COMU;4.635274136504289;A
123;2016;DISE_COMU;4.601058943756413;A
123;2017;DISE_COMU;4.15908909751815;A
123;2018;DISE_COMU;3.8457150759122563;A
123;2019;DISE_COMU;3.5728821847710663;A
123;2020;DISE_COMU;3.007953885002296;A
128;2014;DISE_COMU;0.6035792550313154;A
128;2015;DISE_COMU;0.598718229750178;A
128;2016;DISE_COMU;0.8447114227143073;A
128;2017;DISE_COMU;1.2801445345289084;A
128;2018;DISE_COMU;1.3201664100433455;A
128;2019;DISE_COMU;1.024771130933037;A
128;2020;DISE_COMU;0.9116409689907438;A
147;2014;DISE_COMU;3.6025571256043416;A
147;2015;DISE_COMU;3.420894955719581;A
147;2016;DISE_COMU;3.1573781746777123;A
147;2017;DISE_COMU;3.0725529064919024;A
147;2018;DISE_COMU;2.7332260803833996;A
147;2019;DISE_COMU;2.273899006104096;A
147;2020;DISE_COMU;2.187600910056448;A
144;2014;DISE_COMU;1.984459503894719;A
144;2015;DISE_COMU;1.5648234275566204;A
144;2016;DISE_COMU;1.193628640969597;A
144;2017;DISE_COMU;1.6858273389972778;A
144;2018;DISE_COMU;1.9975145285068794;A
144;2019;DISE_COMU;1.4540474155903367;A
144;2020;DISE_COMU;1.4132495956248645;A
109;2014;DISE_COMU;5.631074522122496;A
109;2015;DISE_COMU;5.3792358853805755;A
109;2016;DISE_COMU;4.454003933072159;A
109;2017;DISE_COMU;4.051602393084016;A
109;2018;DISE_COMU;3.971868236563778;A
109;2019;DISE_COMU;3.9130023105217586;A
109;2020;DISE_COMU;4.858068008721046;A
131;2014;DISE_COMU;5.731741759618526;A
131;2015;DISE_COMU;5.001673486087613;A
131;2016;DISE_COMU;5.012637217255215;A
131;2017;DISE_COMU;4.93574937414432;A
131;2018;DISE_COMU;4.4003984888106125;A
131;2019;DISE_COMU;4.260654930734536;A
131;2020;DISE_COMU;4.253708482366135;A
125;2014;DISE_COMU;3.15601509405126;A
125;2015;DISE_COMU;3.1450165042960583;A
125;2016;DISE_COMU;3.14194029167384;A
125;2017;DISE_COMU;3.149878196731969;A
125;2018;DISE_COMU;2.9504350747371055;A
125;2019;DISE_COMU;2.631661449618099;A
114;2014;DISE_COMU;0.8527619386260844;A
114;2015;DISE_COMU;0.4134609488564493;A
114;2016;DISE_COMU;0.12301424291322464;A
114;2017;DISE_COMU;0.1946090580864475;A
114;2018;DISE_COMU;1.3931568438513928;A
114;2019;DISE_COMU;1.4539463013228568;A
114;2020;DISE_COMU;0.17511785428342672;A
120;2014;DISE_COMU;0.4185455488695444;A
120;2015;DISE_COMU;0.4250276001096475;A
120;2016;DISE_COMU;0.38537190080228123;A
120;2017;DISE_COMU;0.47701076502225603;A
120;2018;DISE_COMU;0.5416630971818442;A
120;2019;DISE_COMU;0.6488825632941579;A
120;2020;DISE_COMU;0.7384240062882927;A
132;2014;DISE_COMU;6.330609142876285;A
132;2015;DISE_COMU;6.330600732712214;A
132;2016;DISE_COMU;6.304718983161027;A
132;2017;DISE_COMU;5.934097697143114;A
132;2018;DISE_COMU;6.188918706211101;A
132;2019;DISE_COMU;6.61577845528434;A
132;2020;DISE_COMU;6.821476718564524;A
158;2014;DISE_COMU;0.0;A
158;2015;DISE_COMU;0.0;A
158;2016;DISE_COMU;0.0;A
158;2017;DISE_COMU;0.0;A
158;2018;DISE_COMU;0.0;A
158;2019;DISE_COMU;0.0;A
158;2020;DISE_COMU;0.0;A
156;2014;DISE_COMU;0.0;A
156;2015;DISE_COMU;0.0;A
156;2016;DISE_COMU;0.04590483010622377;A
156;2017;DISE_COMU;0.045904830096761946;A
156;2018;DISE_COMU;0.06342253360337238;A
156;2019;DISE_COMU;0.06342253358344428;A
156;2020;DISE_COMU;0.02159351501932753;A
101;2014;DISE_COMU;0.0;A
101;2015;DISE_COMU;0.0;A
101;2016;DISE_COMU;0.020728138032816788;A
101;2017;DISE_COMU;0.02072813805090597;A
101;2018;DISE_COMU;0.0;A
101;2019;DISE_COMU;0.018394052114220127;A
101;2020;DISE_COMU;0.018394052110333087;A
157;2014;DISE_COMU;0.006613100553698914;A
157;2015;DISE_COMU;0.1181978763781544;A
157;2016;DISE_COMU;0.18896473175501802;A
157;2017;DISE_COMU;0.14568781376897372;A
157;2018;DISE_COMU;0.12855272269073814;A
157;2019;DISE_COMU;0.27289943278073947;A
157;2020;DISE_COMU;0.23062801291922755;A
436;2014;DISE_COMU;0.28755562706143;A
436;2015;DISE_COMU;0.21897932384971222;A
436;2016;DISE_COMU;0.13767202628749897;A
436;2017;DISE_COMU;0.10844514914409357;A
436;2018;DISE_COMU;0.11999097660327787;A
436;2019;DISE_COMU;0.10892605301792524;A
436;2020;DISE_COMU;0.09768187260647053;A
