TERRITORIO;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
113;2016;EMIS_PM_25_LA_INDU_MANU;0.021089345851142787;A
113;2017;EMIS_PM_25_LA_INDU_MANU;0.02103908695674334;A
113;2018;EMIS_PM_25_LA_INDU_MANU;0.019984177663278088;A
113;2019;EMIS_PM_25_LA_INDU_MANU;0.01743809231834851;A
111;2013;EMIS_PM_25_LA_INDU_MANU;0.2179131339037829;A
111;2014;EMIS_PM_25_LA_INDU_MANU;0.2327583496841592;A
111;2015;EMIS_PM_25_LA_INDU_MANU;0.2406936830323988;A
111;2016;EMIS_PM_25_LA_INDU_MANU;0.22609263455845927;A
111;2017;EMIS_PM_25_LA_INDU_MANU;0.21502252238403077;A
111;2018;EMIS_PM_25_LA_INDU_MANU;0.20353020338321925;A
111;2019;EMIS_PM_25_LA_INDU_MANU;0.19068906722361992;A
110;2013;EMIS_PM_25_LA_INDU_MANU;0.06606105997411602;A
110;2014;EMIS_PM_25_LA_INDU_MANU;0.06167509601691231;A
110;2015;EMIS_PM_25_LA_INDU_MANU;0.06488298480946819;A
110;2016;EMIS_PM_25_LA_INDU_MANU;0.06506214699756056;A
110;2017;EMIS_PM_25_LA_INDU_MANU;0.06365692717925038;A
110;2018;EMIS_PM_25_LA_INDU_MANU;0.05942269317469314;A
110;2019;EMIS_PM_25_LA_INDU_MANU;0.05216967428257229;A
146;2013;EMIS_PM_25_LA_INDU_MANU;0.2706452883677422;A
146;2014;EMIS_PM_25_LA_INDU_MANU;0.2441025344772672;A
146;2015;EMIS_PM_25_LA_INDU_MANU;0.22614252759912304;A
146;2016;EMIS_PM_25_LA_INDU_MANU;0.1988662468098092;A
146;2017;EMIS_PM_25_LA_INDU_MANU;0.2085488985014701;A
146;2018;EMIS_PM_25_LA_INDU_MANU;0.19440441709088893;A
146;2019;EMIS_PM_25_LA_INDU_MANU;0.20014261609591236;A
115;2013;EMIS_PM_25_LA_INDU_MANU;0.06783755074331325;A
115;2014;EMIS_PM_25_LA_INDU_MANU;0.06528570817227716;A
115;2015;EMIS_PM_25_LA_INDU_MANU;0.06398844490001232;A
115;2016;EMIS_PM_25_LA_INDU_MANU;0.0631956245957568;A
115;2017;EMIS_PM_25_LA_INDU_MANU;0.061145316623149114;A
115;2018;EMIS_PM_25_LA_INDU_MANU;0.06002363934840281;A
115;2019;EMIS_PM_25_LA_INDU_MANU;0.058164674810859705;A
106;2013;EMIS_PM_25_LA_INDU_MANU;0.20000396215125904;A
106;2014;EMIS_PM_25_LA_INDU_MANU;0.2511955045308226;A
106;2015;EMIS_PM_25_LA_INDU_MANU;0.2253597508771622;A
106;2016;EMIS_PM_25_LA_INDU_MANU;0.202715096267013;A
106;2017;EMIS_PM_25_LA_INDU_MANU;0.20919088085530282;A
106;2018;EMIS_PM_25_LA_INDU_MANU;0.19402085598133806;A
106;2019;EMIS_PM_25_LA_INDU_MANU;0.18619951277794156;A
136;2013;EMIS_PM_25_LA_INDU_MANU;0.9153103233328356;A
136;2014;EMIS_PM_25_LA_INDU_MANU;1.0523022460502873;A
136;2015;EMIS_PM_25_LA_INDU_MANU;1.0005533362496668;A
136;2016;EMIS_PM_25_LA_INDU_MANU;0.8973990221345564;A
136;2017;EMIS_PM_25_LA_INDU_MANU;0.8454255321787852;A
136;2018;EMIS_PM_25_LA_INDU_MANU;0.881850355469615;A
136;2019;EMIS_PM_25_LA_INDU_MANU;0.8442432063858405;A
142;2013;EMIS_PM_25_LA_INDU_MANU;0.09219104689572961;A
142;2014;EMIS_PM_25_LA_INDU_MANU;0.09768601830160661;A
142;2015;EMIS_PM_25_LA_INDU_MANU;0.09143332265547631;A
142;2016;EMIS_PM_25_LA_INDU_MANU;0.06389126954873095;A
142;2017;EMIS_PM_25_LA_INDU_MANU;0.05288082476374992;A
142;2018;EMIS_PM_25_LA_INDU_MANU;0.04604103884233256;A
142;2019;EMIS_PM_25_LA_INDU_MANU;0.03665786060270876;A
117;2013;EMIS_PM_25_LA_INDU_MANU;0.08366354054713666;A
117;2014;EMIS_PM_25_LA_INDU_MANU;0.08311649248996765;A
117;2015;EMIS_PM_25_LA_INDU_MANU;0.05602019760823059;A
117;2016;EMIS_PM_25_LA_INDU_MANU;0.05616330738679157;A
117;2017;EMIS_PM_25_LA_INDU_MANU;0.0711847164530616;A
117;2018;EMIS_PM_25_LA_INDU_MANU;0.0639513362049894;A
117;2019;EMIS_PM_25_LA_INDU_MANU;0.05874496869484982;A
112;2013;EMIS_PM_25_LA_INDU_MANU;0.07130994400194703;A
112;2014;EMIS_PM_25_LA_INDU_MANU;0.08149788631141809;A
112;2015;EMIS_PM_25_LA_INDU_MANU;0.07085160769805891;A
112;2016;EMIS_PM_25_LA_INDU_MANU;0.07557782202201435;A
112;2017;EMIS_PM_25_LA_INDU_MANU;0.07691327965220669;A
112;2018;EMIS_PM_25_LA_INDU_MANU;0.09240618115479303;A
112;2019;EMIS_PM_25_LA_INDU_MANU;0.09057760530684941;A
118;2013;EMIS_PM_25_LA_INDU_MANU;0.01806815415438017;A
118;2014;EMIS_PM_25_LA_INDU_MANU;0.01700876872173745;A
118;2015;EMIS_PM_25_LA_INDU_MANU;0.019244478779295564;A
118;2016;EMIS_PM_25_LA_INDU_MANU;0.01581492730852385;A
118;2017;EMIS_PM_25_LA_INDU_MANU;0.013432295920597269;A
118;2018;EMIS_PM_25_LA_INDU_MANU;0.010920112739243919;A
118;2019;EMIS_PM_25_LA_INDU_MANU;0.009891395162263257;A
121;2013;EMIS_PM_25_LA_INDU_MANU;0.06470250205362418;A
121;2014;EMIS_PM_25_LA_INDU_MANU;0.06054432972006796;A
121;2015;EMIS_PM_25_LA_INDU_MANU;0.05903698920737077;A
121;2016;EMIS_PM_25_LA_INDU_MANU;0.05773055284660759;A
121;2017;EMIS_PM_25_LA_INDU_MANU;0.05485714069836282;A
121;2018;EMIS_PM_25_LA_INDU_MANU;0.050874336721383334;A
121;2019;EMIS_PM_25_LA_INDU_MANU;0.049600424492735405;A
102;2013;EMIS_PM_25_LA_INDU_MANU;0.03613386139569035;A
102;2014;EMIS_PM_25_LA_INDU_MANU;0.03168069020330048;A
102;2015;EMIS_PM_25_LA_INDU_MANU;0.03071486071897212;A
102;2016;EMIS_PM_25_LA_INDU_MANU;0.026330024902869793;A
102;2017;EMIS_PM_25_LA_INDU_MANU;0.026068583223805276;A
102;2018;EMIS_PM_25_LA_INDU_MANU;0.023749321968594916;A
102;2019;EMIS_PM_25_LA_INDU_MANU;0.023594245221511392;A
122;2013;EMIS_PM_25_LA_INDU_MANU;0.3833888460094349;A
122;2014;EMIS_PM_25_LA_INDU_MANU;0.3634033665107466;A
122;2015;EMIS_PM_25_LA_INDU_MANU;0.3420555143255327;A
122;2016;EMIS_PM_25_LA_INDU_MANU;0.3221743859513509;A
122;2017;EMIS_PM_25_LA_INDU_MANU;0.3400749615205327;A
122;2018;EMIS_PM_25_LA_INDU_MANU;0.32145210313099376;A
122;2019;EMIS_PM_25_LA_INDU_MANU;0.31446849499827934;A
123;2013;EMIS_PM_25_LA_INDU_MANU;0.9733336789100968;A
123;2014;EMIS_PM_25_LA_INDU_MANU;0.965136548088225;A
123;2015;EMIS_PM_25_LA_INDU_MANU;0.925927399142108;A
123;2016;EMIS_PM_25_LA_INDU_MANU;0.890623387527418;A
123;2017;EMIS_PM_25_LA_INDU_MANU;0.8513121033176446;A
123;2018;EMIS_PM_25_LA_INDU_MANU;0.817023802182209;A
123;2019;EMIS_PM_25_LA_INDU_MANU;0.8239278836158707;A
128;2013;EMIS_PM_25_LA_INDU_MANU;0.3116497957454702;A
128;2014;EMIS_PM_25_LA_INDU_MANU;0.2888604637091955;A
128;2015;EMIS_PM_25_LA_INDU_MANU;0.2804430296474125;A
128;2016;EMIS_PM_25_LA_INDU_MANU;0.26450306597850437;A
128;2017;EMIS_PM_25_LA_INDU_MANU;0.2364851332911488;A
128;2018;EMIS_PM_25_LA_INDU_MANU;0.23024536100554582;A
128;2019;EMIS_PM_25_LA_INDU_MANU;0.23688551881677483;A
147;2013;EMIS_PM_25_LA_INDU_MANU;0.1551998414330533;A
147;2014;EMIS_PM_25_LA_INDU_MANU;0.16887441639899195;A
147;2015;EMIS_PM_25_LA_INDU_MANU;0.15522284776367473;A
147;2016;EMIS_PM_25_LA_INDU_MANU;0.140971872257436;A
147;2017;EMIS_PM_25_LA_INDU_MANU;0.14425742665081648;A
147;2018;EMIS_PM_25_LA_INDU_MANU;0.1406219785328697;A
147;2019;EMIS_PM_25_LA_INDU_MANU;0.13497915027037352;A
144;2013;EMIS_PM_25_LA_INDU_MANU;0.11919570544741613;A
144;2014;EMIS_PM_25_LA_INDU_MANU;0.09706992898740215;A
144;2015;EMIS_PM_25_LA_INDU_MANU;0.08289553419525085;A
144;2016;EMIS_PM_25_LA_INDU_MANU;0.08136786937707048;A
144;2017;EMIS_PM_25_LA_INDU_MANU;0.07854831525258094;A
144;2018;EMIS_PM_25_LA_INDU_MANU;0.06743457090783884;A
144;2019;EMIS_PM_25_LA_INDU_MANU;0.05700453703044976;A
109;2013;EMIS_PM_25_LA_INDU_MANU;0.09820613521161452;A
109;2014;EMIS_PM_25_LA_INDU_MANU;0.10320372853331727;A
109;2015;EMIS_PM_25_LA_INDU_MANU;0.10138450689965237;A
109;2016;EMIS_PM_25_LA_INDU_MANU;0.10355208372215466;A
109;2017;EMIS_PM_25_LA_INDU_MANU;0.09120911090605559;A
109;2018;EMIS_PM_25_LA_INDU_MANU;0.090501504396594;A
109;2019;EMIS_PM_25_LA_INDU_MANU;0.07382931817350172;A
131;2013;EMIS_PM_25_LA_INDU_MANU;0.08889524551714748;A
131;2014;EMIS_PM_25_LA_INDU_MANU;0.08100225972148475;A
131;2015;EMIS_PM_25_LA_INDU_MANU;0.07044128735845573;A
131;2016;EMIS_PM_25_LA_INDU_MANU;0.06473128656185115;A
131;2017;EMIS_PM_25_LA_INDU_MANU;0.06398738323777609;A
131;2018;EMIS_PM_25_LA_INDU_MANU;0.06222206005388064;A
131;2019;EMIS_PM_25_LA_INDU_MANU;0.061997926077076077;A
125;2013;EMIS_PM_25_LA_INDU_MANU;0.1289644476719836;A
125;2014;EMIS_PM_25_LA_INDU_MANU;0.1360728944775406;A
125;2015;EMIS_PM_25_LA_INDU_MANU;0.12761148482679402;A
125;2016;EMIS_PM_25_LA_INDU_MANU;0.11693649291983428;A
125;2017;EMIS_PM_25_LA_INDU_MANU;0.11993607780563856;A
125;2018;EMIS_PM_25_LA_INDU_MANU;0.12035738903628362;A
125;2019;EMIS_PM_25_LA_INDU_MANU;0.12081016966922273;A
114;2013;EMIS_PM_25_LA_INDU_MANU;0.3936101634157976;A
114;2014;EMIS_PM_25_LA_INDU_MANU;0.3584917295595296;A
114;2015;EMIS_PM_25_LA_INDU_MANU;0.3707995553747018;A
114;2016;EMIS_PM_25_LA_INDU_MANU;0.2858223614537326;A
114;2017;EMIS_PM_25_LA_INDU_MANU;0.25185024062857675;A
114;2018;EMIS_PM_25_LA_INDU_MANU;0.2581727739372582;A
114;2019;EMIS_PM_25_LA_INDU_MANU;0.3407356016256806;A
120;2013;EMIS_PM_25_LA_INDU_MANU;0.19552175940129912;A
120;2014;EMIS_PM_25_LA_INDU_MANU;0.17089664060377838;A
120;2015;EMIS_PM_25_LA_INDU_MANU;0.17463671897369104;A
120;2016;EMIS_PM_25_LA_INDU_MANU;0.16929047360014488;A
120;2017;EMIS_PM_25_LA_INDU_MANU;0.16198525075904607;A
120;2018;EMIS_PM_25_LA_INDU_MANU;0.16350762784263112;A
120;2019;EMIS_PM_25_LA_INDU_MANU;0.14866473848406755;A
132;2013;EMIS_PM_25_LA_INDU_MANU;0.016068677786312654;A
132;2014;EMIS_PM_25_LA_INDU_MANU;0.015636550539750105;A
132;2015;EMIS_PM_25_LA_INDU_MANU;0.01400114816772611;A
132;2016;EMIS_PM_25_LA_INDU_MANU;0.013274095518091956;A
132;2017;EMIS_PM_25_LA_INDU_MANU;0.012849779670042043;A
132;2018;EMIS_PM_25_LA_INDU_MANU;0.011766005708693853;A
132;2019;EMIS_PM_25_LA_INDU_MANU;0.01131469530970004;A
157;2013;EMIS_PM_25_LA_INDU_MANU;0.6582839703985621;A
157;2014;EMIS_PM_25_LA_INDU_MANU;0.595785433007877;A
157;2015;EMIS_PM_25_LA_INDU_MANU;0.6618332011914427;A
157;2016;EMIS_PM_25_LA_INDU_MANU;0.7255652196012728;A
157;2017;EMIS_PM_25_LA_INDU_MANU;0.7415940516044204;A
157;2018;EMIS_PM_25_LA_INDU_MANU;0.8014365397045282;A
157;2019;EMIS_PM_25_LA_INDU_MANU;0.7943848598967932;A
111;2018;ESTA_EMIS_ATMO_PM2;p;A
111;2019;ESTA_EMIS_ATMO_PM2;p;A
436;2013;ESTA_EMIS_ATMO_PM2;--;A
436;2014;ESTA_EMIS_ATMO_PM2;--;A
436;2015;ESTA_EMIS_ATMO_PM2;--;A
436;2016;ESTA_EMIS_ATMO_PM2;--;A
436;2017;ESTA_EMIS_ATMO_PM2;--;A
436;2018;ESTA_EMIS_ATMO_PM2;--;A
436;2019;ESTA_EMIS_ATMO_PM2;--;A
