TERRITORIO;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
126;2003;PORCENTAJE;1.719547651668272;A
126;2004;PORCENTAJE;1.6955872213284302;A
126;2005;PORCENTAJE;1.6890647683224738;A
126;2006;PORCENTAJE;1.7252251496805138;A
126;2007;PORCENTAJE;1.7216699005821048;A
126;2008;PORCENTAJE;1.809274727173482;A
126;2009;PORCENTAJE;1.8511855356069558;A
126;2010;PORCENTAJE;1.830018717828732;A
126;2011;PORCENTAJE;1.8962711058970285;A
126;2012;PORCENTAJE;1.959345210559099;A
126;2013;PORCENTAJE;1.9053550785209952;A
126;2014;PORCENTAJE;1.946980798857701;A
126;2015;PORCENTAJE;2.0141564612812193;A
126;2016;PORCENTAJE;2.00418535508527;A
126;2017;PORCENTAJE;2.105415712729098;A
126;2018;PORCENTAJE;2.1423970048581915;A
126;2019;PORCENTAJE;2.183262986358637;A
126;2020;PORCENTAJE;2.085845253022379;A
141;2000;PORCENTAJE;0.1467366647222762;A
141;2001;PORCENTAJE;0.24705528760143694;A
141;2002;PORCENTAJE;0.25032597857489836;A
141;2003;PORCENTAJE;0.2827866977722886;A
141;2004;PORCENTAJE;0.34898491434415746;A
141;2005;PORCENTAJE;0.4336127934551674;A
141;2006;PORCENTAJE;0.514676945072924;A
141;2007;PORCENTAJE;0.5245011066195973;A
141;2008;PORCENTAJE;0.5669240165843268;A
141;2009;PORCENTAJE;0.654469674990624;A
141;2010;PORCENTAJE;0.811784737909654;A
141;2011;PORCENTAJE;1.4771156002470425;A
141;2012;PORCENTAJE;1.2446990796296191;A
141;2013;PORCENTAJE;0.8410220614675213;A
141;2014;PORCENTAJE;0.6397232669267066;A
141;2015;PORCENTAJE;0.7022790503795184;A
141;2016;PORCENTAJE;0.6592820456227957;A
141;2017;PORCENTAJE;0.6206364124597207;A
141;2018;PORCENTAJE;0.6208111922629009;A
141;2019;PORCENTAJE;0.8887184086267814;A
141;2020;PORCENTAJE;0.9910795557982888;A
113;2000;PORCENTAJE;0.7762548239416822;A
113;2001;PORCENTAJE;0.7371659409677515;A
113;2002;PORCENTAJE;0.7266304699494697;A
113;2003;PORCENTAJE;0.7590516045183148;A
113;2004;PORCENTAJE;0.7743489549168919;A
113;2005;PORCENTAJE;0.7809435677260098;A
113;2006;PORCENTAJE;0.7930078597764825;A
113;2007;PORCENTAJE;0.8135205161227467;A
113;2008;PORCENTAJE;0.9006156458407863;A
113;2009;PORCENTAJE;1.1022058203264868;A
113;2010;PORCENTAJE;1.0953967766563875;A
113;2011;PORCENTAJE;1.0830316499634252;A
113;2012;PORCENTAJE;1.1170387107281026;A
113;2013;PORCENTAJE;1.1266728185376378;A
113;2014;PORCENTAJE;1.0799384063988453;A
113;2015;PORCENTAJE;0.8491652657144627;A
113;2016;PORCENTAJE;0.8485399805259187;A
113;2017;PORCENTAJE;0.9303412913348594;A
113;2018;PORCENTAJE;0.8504230917245225;A
113;2019;PORCENTAJE;0.9128828167621051;A
113;2020;PORCENTAJE;0.909558455129381;A
111;2000;PORCENTAJE;0.14131392681289168;A
111;2001;PORCENTAJE;0.184764425357669;A
111;2002;PORCENTAJE;0.17563844053130784;A
111;2003;PORCENTAJE;0.18033044371618664;A
111;2004;PORCENTAJE;0.1687368815553507;A
111;2005;PORCENTAJE;0.18666016202382726;A
111;2006;PORCENTAJE;0.17612098690177616;A
111;2007;PORCENTAJE;0.1720839245947263;A
111;2008;PORCENTAJE;0.21284728650392745;A
111;2009;PORCENTAJE;0.23265702370437602;A
111;2010;PORCENTAJE;0.24483321732612304;A
111;2011;PORCENTAJE;0.2458838354773688;A
111;2012;PORCENTAJE;0.25023808184069907;A
111;2013;PORCENTAJE;0.28181432075266116;A
111;2014;PORCENTAJE;0.2950021440339434;A
111;2015;PORCENTAJE;0.3292530599215622;A
111;2016;PORCENTAJE;0.43325795355948793;A
111;2017;PORCENTAJE;0.5711817862177889;A
111;2018;PORCENTAJE;0.5973790040750132;A
111;2019;PORCENTAJE;0.5986598396956224;A
111;2020;PORCENTAJE;0.702423553210617;A
110;2000;PORCENTAJE;1.3382937064828875;A
110;2001;PORCENTAJE;1.3807073202444415;A
110;2002;PORCENTAJE;1.4048489478401012;A
110;2003;PORCENTAJE;1.3558636164610043;A
110;2004;PORCENTAJE;1.348683025247958;A
110;2005;PORCENTAJE;1.3007257468550117;A
110;2006;PORCENTAJE;1.3187169771301155;A
110;2007;PORCENTAJE;1.2987577780524993;A
110;2008;PORCENTAJE;1.318721579216816;A
110;2009;PORCENTAJE;1.3911338540875906;A
110;2010;PORCENTAJE;1.403098598749354;A
110;2011;PORCENTAJE;1.4289556440074642;A
110;2012;PORCENTAJE;1.4702305721360165;A
110;2013;PORCENTAJE;1.4777976836267335;A
110;2014;PORCENTAJE;1.4825733045239828;A
110;2015;PORCENTAJE;1.4752514974308963;A
110;2016;PORCENTAJE;1.4834197130067244;A
110;2017;PORCENTAJE;1.4720881822637752;A
110;2018;PORCENTAJE;1.4742483622518625;A
110;2019;PORCENTAJE;1.480930492054799;A
110;2020;PORCENTAJE;1.5941149177937466;A
146;2002;PORCENTAJE;0.4014888113152441;A
146;2003;PORCENTAJE;0.3679304576528491;A
146;2004;PORCENTAJE;0.4248122301732805;A
146;2005;PORCENTAJE;0.35077024958474917;A
146;2006;PORCENTAJE;0.27015990911622423;A
146;2007;PORCENTAJE;0.3199963911538158;A
146;2008;PORCENTAJE;0.38993752218086386;A
146;2009;PORCENTAJE;0.33850595136247374;A
146;2010;PORCENTAJE;0.3240391927208524;A
146;2011;PORCENTAJE;0.3312696625020033;A
146;2012;PORCENTAJE;0.3390585640906117;A
146;2013;PORCENTAJE;0.39991808646378807;A
146;2014;PORCENTAJE;0.37279007754193655;A
146;2015;PORCENTAJE;0.42422648863513335;A
146;2016;PORCENTAJE;0.39239142604254024;A
146;2017;PORCENTAJE;0.4100516345609462;A
146;2018;PORCENTAJE;0.4568640610307277;A
146;2019;PORCENTAJE;0.5287018999216453;A
146;2020;PORCENTAJE;0.5949560633734523;A
115;2000;PORCENTAJE;0.5025320316848904;A
115;2001;PORCENTAJE;0.5107516328041659;A
115;2002;PORCENTAJE;0.5363786159824608;A
115;2003;PORCENTAJE;0.5153104639787446;A
115;2004;PORCENTAJE;0.5182057110042628;A
115;2005;PORCENTAJE;0.5480521249062605;A
115;2006;PORCENTAJE;0.5693678853971065;A
115;2007;PORCENTAJE;0.624947440606802;A
115;2008;PORCENTAJE;0.6588144320013796;A
115;2009;PORCENTAJE;0.6893237806243109;A
115;2010;PORCENTAJE;0.7006730179756534;A
115;2011;PORCENTAJE;0.6967556990550086;A
115;2012;PORCENTAJE;0.7211646048375892;A
115;2013;PORCENTAJE;0.7507357147999199;A
115;2014;PORCENTAJE;0.7991597792216028;A
115;2015;PORCENTAJE;0.8211712895421224;A
115;2016;PORCENTAJE;0.8646943707782134;A
115;2017;PORCENTAJE;0.8779531966273267;A
115;2018;PORCENTAJE;0.9219814347051063;A
115;2019;PORCENTAJE;0.949290414903082;A
115;2020;PORCENTAJE;0.9612251172964531;A
106;2000;PORCENTAJE;0.06499083723599208;A
106;2001;PORCENTAJE;0.06736246972739574;A
106;2002;PORCENTAJE;0.08321677742925954;A
106;2003;PORCENTAJE;0.09287329174209288;A
106;2004;PORCENTAJE;0.0962763667671115;A
106;2005;PORCENTAJE;0.10745845883784486;A
106;2006;PORCENTAJE;0.11542198010305094;A
106;2007;PORCENTAJE;0.12232391563867888;A
106;2008;PORCENTAJE;0.12881912296944703;A
106;2009;PORCENTAJE;0.14868678214773368;A
106;2010;PORCENTAJE;0.13546510731664707;A
106;2011;PORCENTAJE;0.13919257129332616;A
106;2012;PORCENTAJE;0.12800455492064794;A
106;2013;PORCENTAJE;0.15531338170651263;A
106;2014;PORCENTAJE;0.19182282014322652;A
106;2015;PORCENTAJE;0.17629651920954958;A
106;2016;PORCENTAJE;0.2577548938139667;A
106;2017;PORCENTAJE;0.26492191961560424;A
106;2018;PORCENTAJE;0.31634456127076693;A
106;2019;PORCENTAJE;0.3851062728143526;A
106;2020;PORCENTAJE;0.45672736573357264;A
136;2000;PORCENTAJE;0.1750402557835108;A
136;2001;PORCENTAJE;0.1466440518859874;A
136;2002;PORCENTAJE;0.16706166963328645;A
136;2003;PORCENTAJE;0.12338565278677283;A
136;2004;PORCENTAJE;0.17720914363698395;A
136;2005;PORCENTAJE;0.2147057330752108;A
136;2006;PORCENTAJE;0.32593834050371195;A
136;2007;PORCENTAJE;0.17938266458986904;A
136;2008;PORCENTAJE;0.14443878278947475;A
136;2009;PORCENTAJE;0.16325969770637352;A
136;2010;PORCENTAJE;0.2241895470383275;A
136;2011;PORCENTAJE;0.19869826095799858;A
136;2012;PORCENTAJE;0.14978164950786288;A
136;2013;PORCENTAJE;0.1732020551701746;A
136;2014;PORCENTAJE;0.2446478002861279;A
136;2015;PORCENTAJE;0.1530190744787788;A
136;2016;PORCENTAJE;0.10641945820671389;A
136;2017;PORCENTAJE;0.1389691821941566;A
136;2018;PORCENTAJE;0.15881400581746338;A
136;2019;PORCENTAJE;0.16721753926189592;A
136;2020;PORCENTAJE;0.21258334983825183;A
142;2000;PORCENTAJE;0.12590075106006077;A
142;2001;PORCENTAJE;0.19427571974298555;A
142;2002;PORCENTAJE;0.11083394376142493;A
142;2003;PORCENTAJE;0.13950583176178064;A
142;2004;PORCENTAJE;0.1610316475844429;A
142;2005;PORCENTAJE;0.1525412418552996;A
142;2006;PORCENTAJE;0.22130851068252588;A
142;2007;PORCENTAJE;0.22871166997573353;A
142;2008;PORCENTAJE;0.187464214745209;A
142;2009;PORCENTAJE;0.20265085325500984;A
142;2010;PORCENTAJE;0.23027916301036605;A
142;2011;PORCENTAJE;0.23665589516304142;A
142;2012;PORCENTAJE;0.24046847968584445;A
142;2013;PORCENTAJE;0.24151885728963024;A
142;2014;PORCENTAJE;0.31802040933482406;A
142;2015;PORCENTAJE;0.2858160377232185;A
142;2016;PORCENTAJE;0.2945751981877043;A
142;2017;PORCENTAJE;0.329886957940974;A
142;2018;PORCENTAJE;0.39177241888424086;A
142;2019;PORCENTAJE;0.4297438875280628;A
142;2020;PORCENTAJE;0.547476772969845;A
117;2000;PORCENTAJE;1.4661098059688507;A
117;2003;PORCENTAJE;1.4465842843144359;A
117;2004;PORCENTAJE;1.3941410601147948;A
117;2005;PORCENTAJE;1.3473795449291635;A
117;2006;PORCENTAJE;1.419166057059254;A
117;2007;PORCENTAJE;1.3150239493755629;A
117;2008;PORCENTAJE;1.2047108693913462;A
117;2009;PORCENTAJE;1.2053561139749096;A
117;2010;PORCENTAJE;0.9433361554806652;A
117;2011;PORCENTAJE;0.9390052680857784;A
117;2012;PORCENTAJE;0.6671509815974654;A
117;2013;PORCENTAJE;0.6475267086944565;A
117;2014;PORCENTAJE;0.6408412223674632;A
117;2015;PORCENTAJE;0.6602970320802773;A
117;2016;PORCENTAJE;0.7027456896781781;A
117;2017;PORCENTAJE;0.6910921318645047;A
117;2018;PORCENTAJE;0.6239063757875758;A
117;2019;PORCENTAJE;0.6425795528877603;A
117;2020;PORCENTAJE;0.60141090751918;A
112;2000;PORCENTAJE;0.3505196287947539;A
112;2001;PORCENTAJE;0.36608795775574915;A
112;2002;PORCENTAJE;0.3489069221989489;A
112;2003;PORCENTAJE;0.337509512407892;A
112;2004;PORCENTAJE;0.3535817021981729;A
112;2005;PORCENTAJE;0.39700561200741247;A
112;2006;PORCENTAJE;0.47184366747099377;A
112;2007;PORCENTAJE;0.4804207603212823;A
112;2008;PORCENTAJE;0.5139166037505976;A
112;2009;PORCENTAJE;0.6456277429665896;A
112;2010;PORCENTAJE;0.6750848938976622;A
112;2011;PORCENTAJE;0.7361128514370741;A
112;2012;PORCENTAJE;0.823099006859017;A
112;2013;PORCENTAJE;0.9609906914828584;A
112;2014;PORCENTAJE;0.9617508502425097;A
112;2015;PORCENTAJE;0.9837886001542676;A
112;2016;PORCENTAJE;0.8747313034973769;A
112;2017;PORCENTAJE;0.962886745648681;A
112;2018;PORCENTAJE;1.1398710517689221;A
112;2019;PORCENTAJE;1.1062418231291216;A
112;2020;PORCENTAJE;1.2183273898705984;A
118;2002;PORCENTAJE;0.061908076525554225;A
118;2003;PORCENTAJE;0.07299678656577173;A
118;2004;PORCENTAJE;0.32392473118279574;A
118;2005;PORCENTAJE;0.35100250383338827;A
118;2006;PORCENTAJE;0.38284286507495835;A
118;2007;PORCENTAJE;0.36098302333212445;A
118;2008;PORCENTAJE;0.34543989687399285;A
118;2009;PORCENTAJE;0.32149019106652177;A
118;2010;PORCENTAJE;0.36016315032718094;A
118;2011;PORCENTAJE;0.43267481154146087;A
118;2012;PORCENTAJE;0.4641591418290448;A
118;2013;PORCENTAJE;0.3844769205593948;A
118;2014;PORCENTAJE;0.382351932899864;A
118;2015;PORCENTAJE;0.36741124571108463;A
118;2016;PORCENTAJE;0.3449924580926089;A
118;2017;PORCENTAJE;0.3607128500602976;A
118;2018;PORCENTAJE;0.36273253570050173;A
118;2019;PORCENTAJE;0.3530776842090277;A
118;2020;PORCENTAJE;0.42839550554922406;A
121;2000;PORCENTAJE;1.0028605751680837;A
121;2001;PORCENTAJE;0.9778347766357254;A
121;2002;PORCENTAJE;0.918112212828029;A
121;2003;PORCENTAJE;0.9367992043836899;A
121;2004;PORCENTAJE;0.9580831535313611;A
121;2005;PORCENTAJE;0.9383117649301213;A
121;2006;PORCENTAJE;0.9374796850889409;A
121;2007;PORCENTAJE;0.8874783985012193;A
121;2008;PORCENTAJE;0.8131978158152529;A
121;2009;PORCENTAJE;0.784198245316416;A
121;2010;PORCENTAJE;0.8163495189983526;A
121;2011;PORCENTAJE;1.0642949509424795;A
121;2012;PORCENTAJE;1.083918917677184;A
121;2013;PORCENTAJE;1.4079516944931056;A
121;2014;PORCENTAJE;1.4062779200667104;A
121;2015;PORCENTAJE;1.3789695191939804;A
121;2016;PORCENTAJE;1.412886803880074;A
121;2017;PORCENTAJE;1.4451070655398797;A
121;2018;PORCENTAJE;1.4209540987122522;A
121;2019;PORCENTAJE;1.4569740054485858;A
121;2020;PORCENTAJE;1.5511029088672115;A
102;2002;PORCENTAJE;1.3900713254933506;A
102;2004;PORCENTAJE;1.4764143177402111;A
102;2005;PORCENTAJE;1.6631140411295875;A
102;2006;PORCENTAJE;1.6672093105746486;A
102;2007;PORCENTAJE;1.7125404080597795;A
102;2008;PORCENTAJE;1.790667884432937;A
102;2009;PORCENTAJE;1.7805637333185207;A
102;2010;PORCENTAJE;1.87890837542574;A
102;2011;PORCENTAJE;1.8487679469845906;A
102;2012;PORCENTAJE;2.065276962714928;A
102;2013;PORCENTAJE;2.1051028958026023;A
102;2014;PORCENTAJE;2.2132433788058754;A
102;2015;PORCENTAJE;2.1930007099095707;A
102;2016;PORCENTAJE;2.203253282924319;A
102;2017;PORCENTAJE;2.1523592444158424;A
102;2018;PORCENTAJE;2.177161662307433;A
102;2019;PORCENTAJE;2.2198398920360196;A
102;2020;PORCENTAJE;2.226979930060295;A
122;2000;PORCENTAJE;0.23206965484778402;A
122;2001;PORCENTAJE;0.22379966368171264;A
122;2002;PORCENTAJE;0.11484659954407295;A
122;2003;PORCENTAJE;0.1485686211679852;A
122;2004;PORCENTAJE;0.16041353346981943;A
122;2005;PORCENTAJE;0.1804486939965104;A
122;2006;PORCENTAJE;0.17614062135134317;A
122;2007;PORCENTAJE;0.17228514540304984;A
122;2008;PORCENTAJE;0.18594854940915012;A
122;2009;PORCENTAJE;0.1892240299822799;A
122;2010;PORCENTAJE;0.19542409539368333;A
122;2011;PORCENTAJE;0.22840534645440405;A
122;2012;PORCENTAJE;0.33469758119969045;A
122;2013;PORCENTAJE;0.3885343462860403;A
122;2014;PORCENTAJE;0.44577885768769415;A
122;2015;PORCENTAJE;0.4692765542839037;A
122;2016;PORCENTAJE;0.6400586435834271;A
122;2017;PORCENTAJE;0.6729543558380205;A
122;2018;PORCENTAJE;0.8007270882143053;A
122;2019;PORCENTAJE;0.8355359117018123;A
122;2020;PORCENTAJE;0.8743142603438734;A
123;2000;PORCENTAJE;0.27837999476694203;A
123;2001;PORCENTAJE;0.32573375069048055;A
123;2002;PORCENTAJE;0.31496840151437033;A
123;2003;PORCENTAJE;0.31200421173988263;A
123;2004;PORCENTAJE;0.34683845610200176;A
123;2005;PORCENTAJE;0.378657695517011;A
123;2006;PORCENTAJE;0.5418196144002935;A
123;2007;PORCENTAJE;0.6845621865088093;A
123;2008;PORCENTAJE;0.8405747983839449;A
123;2009;PORCENTAJE;0.8866531293539259;A
123;2010;PORCENTAJE;0.8599939424578034;A
123;2011;PORCENTAJE;0.8196133704191231;A
123;2012;PORCENTAJE;0.802105343217529;A
123;2013;PORCENTAJE;0.6469817111975146;A
123;2014;PORCENTAJE;0.6208425477178471;A
123;2015;PORCENTAJE;0.5964453362357356;A
123;2016;PORCENTAJE;0.640678471423102;A
123;2017;PORCENTAJE;0.6857495284443973;A
123;2018;PORCENTAJE;0.7160954479416289;A
123;2019;PORCENTAJE;0.7592513292153082;A
123;2020;PORCENTAJE;0.9530079209490976;A
128;2000;PORCENTAJE;0.2542363695932247;A
128;2001;PORCENTAJE;0.2410995135523086;A
128;2002;PORCENTAJE;0.22732397316395495;A
128;2003;PORCENTAJE;0.23217273056340923;A
128;2004;PORCENTAJE;0.21710704943544917;A
128;2005;PORCENTAJE;0.21523302942672604;A
128;2006;PORCENTAJE;0.22812902455984427;A
128;2007;PORCENTAJE;0.21457471480506454;A
128;2008;PORCENTAJE;0.16669486310854859;A
128;2009;PORCENTAJE;0.1791550299128132;A
128;2010;PORCENTAJE;0.17299415570292542;A
128;2011;PORCENTAJE;0.17286297282644397;A
128;2012;PORCENTAJE;0.18201863625988554;A
128;2013;PORCENTAJE;0.12119172539633342;A
128;2014;PORCENTAJE;0.15980611523600477;A
128;2015;PORCENTAJE;0.21616367558853514;A
128;2016;PORCENTAJE;0.27080503635049075;A
128;2017;PORCENTAJE;0.28898062757847415;A
128;2018;PORCENTAJE;0.2962005008931349;A
128;2019;PORCENTAJE;0.27620343779468687;A
128;2020;PORCENTAJE;0.27600498170863896;A
147;2000;PORCENTAJE;0.7817055993561016;A
147;2001;PORCENTAJE;0.8724939890146286;A
147;2002;PORCENTAJE;0.8860221684739952;A
147;2003;PORCENTAJE;0.800952471663968;A
147;2004;PORCENTAJE;0.9215260725119168;A
147;2005;PORCENTAJE;0.8372793357667492;A
147;2006;PORCENTAJE;0.9284472981087237;A
147;2007;PORCENTAJE;0.8557743025361026;A
147;2008;PORCENTAJE;1.0517722810653463;A
147;2009;PORCENTAJE;1.1718746983166415;A
147;2010;PORCENTAJE;1.3921774067138013;A
147;2011;PORCENTAJE;1.783534726082475;A
147;2012;PORCENTAJE;1.9406233363583452;A
147;2013;PORCENTAJE;1.963861602060662;A
147;2014;PORCENTAJE;1.8304631679079986;A
147;2015;PORCENTAJE;1.6753473384020634;A
