D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_LUGARNACIMIEN_0;INDICATOR;OBS_VALUE;FREQ
2017;2713;3690;45576;Andaluces;8387.0;A
2017;2713;3690;45657;Andaluces;10.0;A
2017;2713;3690;45765;Andaluces;109.0;A
2017;2713;3690;45873;Andaluces;70.0;A
2017;2713;3690;45980;Andaluces;38.0;A
2017;2713;3690;45981;Andaluces;8750.0;A
2017;2713;3690;45984;Andaluces;596.0;A
2017;2713;3690;46350;Andaluces;18809.0;A
2017;2713;3690;46352;Andaluces;121.0;A
2017;2713;3690;46351;Andaluces;28276.0;A
2017;2797;3691;45230;Andaluces;;A
2017;2797;3691;45276;Andaluces;32.0;A
2017;2797;3691;45354;Andaluces;19.0;A
2017;2797;3691;45576;Andaluces;9.0;A
2017;2797;3691;45657;Andaluces;3272.0;A
2017;2797;3691;45765;Andaluces;9.0;A
2017;2797;3691;45873;Andaluces;16.0;A
2017;2797;3691;45980;Andaluces;143.0;A
2017;2797;3691;45981;Andaluces;3500.0;A
2017;2797;3691;45984;Andaluces;302.0;A
2017;2797;3691;46350;Andaluces;4619.0;A
2017;2797;3691;46352;Andaluces;15.0;A
2017;2797;3691;46351;Andaluces;8436.0;A
2017;2797;3689;45230;Andaluces;;A
2017;2797;3689;45276;Andaluces;22.0;A
2017;2797;3689;45354;Andaluces;7.0;A
2017;2797;3689;45576;Andaluces;4.0;A
2017;2797;3689;45657;Andaluces;1571.0;A
2017;2797;3689;45765;Andaluces;3.0;A
2017;2797;3689;45873;Andaluces;6.0;A
2017;2797;3689;45980;Andaluces;73.0;A
2017;2797;3689;45981;Andaluces;1686.0;A
2017;2797;3689;45984;Andaluces;154.0;A
2017;2797;3689;46350;Andaluces;2282.0;A
2017;2797;3689;46352;Andaluces;9.0;A
2017;2797;3689;46351;Andaluces;4131.0;A
2017;2797;3690;45230;Andaluces;;A
2017;2797;3690;45276;Andaluces;10.0;A
2017;2797;3690;45354;Andaluces;12.0;A
2017;2797;3690;45576;Andaluces;5.0;A
2017;2797;3690;45657;Andaluces;1701.0;A
2017;2797;3690;45765;Andaluces;6.0;A
2017;2797;3690;45873;Andaluces;10.0;A
2017;2797;3690;45980;Andaluces;70.0;A
2017;2797;3690;45981;Andaluces;1814.0;A
2017;2797;3690;45984;Andaluces;148.0;A
2017;2797;3690;46350;Andaluces;2337.0;A
2017;2797;3690;46352;Andaluces;6.0;A
2017;2797;3690;46351;Andaluces;4305.0;A
2017;2911;3691;45230;Andaluces;11.0;A
2017;2911;3691;45276;Andaluces;13.0;A
2017;2911;3691;45354;Andaluces;36.0;A
2017;2911;3691;45576;Andaluces;86.0;A
2017;2911;3691;45657;Andaluces;3.0;A
2017;2911;3691;45765;Andaluces;5818.0;A
2017;2911;3691;45873;Andaluces;22.0;A
2017;2911;3691;45980;Andaluces;20.0;A
2017;2911;3691;45981;Andaluces;6009.0;A
2017;2911;3691;45984;Andaluces;364.0;A
2017;2911;3691;46350;Andaluces;7731.0;A
2017;2911;3691;46352;Andaluces;71.0;A
2017;2911;3691;46351;Andaluces;14175.0;A
2017;2911;3689;45230;Andaluces;7.0;A
2017;2911;3689;45276;Andaluces;8.0;A
2017;2911;3689;45354;Andaluces;19.0;A
2017;2911;3689;45576;Andaluces;39.0;A
2017;2911;3689;45657;Andaluces;1.0;A
2017;2911;3689;45765;Andaluces;2847.0;A
2017;2911;3689;45873;Andaluces;10.0;A
2017;2911;3689;45980;Andaluces;10.0;A
2017;2911;3689;45981;Andaluces;2941.0;A
2017;2911;3689;45984;Andaluces;199.0;A
2017;2911;3689;46350;Andaluces;3911.0;A
2017;2911;3689;46352;Andaluces;31.0;A
2017;2911;3689;46351;Andaluces;7082.0;A
2017;2911;3690;45230;Andaluces;4.0;A
2017;2911;3690;45276;Andaluces;5.0;A
2017;2911;3690;45354;Andaluces;17.0;A
2017;2911;3690;45576;Andaluces;47.0;A
2017;2911;3690;45657;Andaluces;2.0;A
2017;2911;3690;45765;Andaluces;2971.0;A
2017;2911;3690;45873;Andaluces;12.0;A
2017;2911;3690;45980;Andaluces;10.0;A
2017;2911;3690;45981;Andaluces;3068.0;A
2017;2911;3690;45984;Andaluces;165.0;A
2017;2911;3690;46350;Andaluces;3820.0;A
2017;2911;3690;46352;Andaluces;40.0;A
2017;2911;3690;46351;Andaluces;7093.0;A
2017;3023;3691;45230;Andaluces;62.0;A
2017;3023;3691;45276;Andaluces;424.0;A
2017;3023;3691;45354;Andaluces;290.0;A
2017;3023;3691;45576;Andaluces;304.0;A
2017;3023;3691;45657;Andaluces;22.0;A
2017;3023;3691;45765;Andaluces;152.0;A
2017;3023;3691;45873;Andaluces;16324.0;A
2017;3023;3691;45980;Andaluces;254.0;A
2017;3023;3691;45981;Andaluces;17832.0;A
2017;3023;3691;45984;Andaluces;2777.0;A
2017;3023;3691;46350;Andaluces;40027.0;A
2017;3023;3691;46352;Andaluces;266.0;A
2017;3023;3691;46351;Andaluces;60902.0;A
2017;3023;3689;45230;Andaluces;36.0;A
2017;3023;3689;45276;Andaluces;198.0;A
2017;3023;3689;45354;Andaluces;133.0;A
2017;3023;3689;45576;Andaluces;155.0;A
2017;3023;3689;45657;Andaluces;11.0;A
2017;3023;3689;45765;Andaluces;78.0;A
2017;3023;3689;45873;Andaluces;8043.0;A
2017;3023;3689;45980;Andaluces;144.0;A
2017;3023;3689;45981;Andaluces;8798.0;A
2017;3023;3689;45984;Andaluces;1412.0;A
2017;3023;3689;46350;Andaluces;20087.0;A
2017;3023;3689;46352;Andaluces;142.0;A
2017;3023;3689;46351;Andaluces;30439.0;A
2017;3023;3690;45230;Andaluces;26.0;A
2017;3023;3690;45276;Andaluces;226.0;A
2017;3023;3690;45354;Andaluces;157.0;A
2017;3023;3690;45576;Andaluces;149.0;A
2017;3023;3690;45657;Andaluces;11.0;A
2017;3023;3690;45765;Andaluces;74.0;A
2017;3023;3690;45873;Andaluces;8281.0;A
2017;3023;3690;45980;Andaluces;110.0;A
2017;3023;3690;45981;Andaluces;9034.0;A
2017;3023;3690;45984;Andaluces;1365.0;A
2017;3023;3690;46350;Andaluces;19940.0;A
2017;3023;3690;46352;Andaluces;124.0;A
2017;3023;3690;46351;Andaluces;30463.0;A
2017;3142;3691;45230;Andaluces;52.0;A
2017;3142;3691;45276;Andaluces;386.0;A
2017;3142;3691;45354;Andaluces;195.0;A
2017;3142;3691;45576;Andaluces;125.0;A
2017;3142;3691;45657;Andaluces;230.0;A
2017;3142;3691;45765;Andaluces;113.0;A
2017;3142;3691;45873;Andaluces;170.0;A
2017;3142;3691;45980;Andaluces;15095.0;A
2017;3142;3691;45981;Andaluces;16366.0;A
2017;3142;3691;45984;Andaluces;1705.0;A
2017;3142;3691;46350;Andaluces;21290.0;A
2017;3142;3691;46352;Andaluces;189.0;A
2017;3142;3691;46351;Andaluces;39550.0;A
2017;3142;3689;45230;Andaluces;27.0;A
2017;3142;3689;45276;Andaluces;202.0;A
2017;3142;3689;45354;Andaluces;106.0;A
2017;3142;3689;45576;Andaluces;64.0;A
2017;3142;3689;45657;Andaluces;105.0;A
2017;3142;3689;45765;Andaluces;55.0;A
2017;3142;3689;45873;Andaluces;83.0;A
2017;3142;3689;45980;Andaluces;7343.0;A
2017;3142;3689;45981;Andaluces;7985.0;A
2017;3142;3689;45984;Andaluces;879.0;A
2017;3142;3689;46350;Andaluces;10556.0;A
2017;3142;3689;46352;Andaluces;90.0;A
2017;3142;3689;46351;Andaluces;19510.0;A
2017;3142;3690;45230;Andaluces;25.0;A
2017;3142;3690;45276;Andaluces;184.0;A
2017;3142;3690;45354;Andaluces;89.0;A
2017;3142;3690;45576;Andaluces;61.0;A
2017;3142;3690;45657;Andaluces;125.0;A
2017;3142;3690;45765;Andaluces;58.0;A
2017;3142;3690;45873;Andaluces;87.0;A
2017;3142;3690;45980;Andaluces;7752.0;A
2017;3142;3690;45981;Andaluces;8381.0;A
2017;3142;3690;45984;Andaluces;826.0;A
2017;3142;3690;46350;Andaluces;10734.0;A
2017;3142;3690;46352;Andaluces;99.0;A
2017;3142;3690;46351;Andaluces;20040.0;A
2018;3143;3691;45230;Andaluces;11589.0;A
2018;3143;3691;45276;Andaluces;14593.0;A
2018;3143;3691;45354;Andaluces;9828.0;A
2018;3143;3691;45576;Andaluces;17334.0;A
2018;3143;3691;45657;Andaluces;3744.0;A
2018;3143;3691;45765;Andaluces;6475.0;A
2018;3143;3691;45873;Andaluces;17411.0;A
2018;3143;3691;45980;Andaluces;16700.0;A
2018;3143;3691;45981;Andaluces;97674.0;A
2018;3143;3691;45984;Andaluces;9216.0;A
2018;3143;3691;46350;Andaluces;176682.0;A
2018;3143;3691;46352;Andaluces;1244.0;A
2018;3143;3691;46351;Andaluces;284816.0;A
2018;3143;3689;45230;Andaluces;5604.0;A
2018;3143;3689;45276;Andaluces;7102.0;A
2018;3143;3689;45354;Andaluces;4921.0;A
2018;3143;3689;45576;Andaluces;8533.0;A
2018;3143;3689;45657;Andaluces;1810.0;A
2018;3143;3689;45765;Andaluces;3163.0;A
2018;3143;3689;45873;Andaluces;8595.0;A
2018;3143;3689;45980;Andaluces;8152.0;A
2018;3143;3689;45981;Andaluces;47880.0;A
2018;3143;3689;45984;Andaluces;4697.0;A
2018;3143;3689;46350;Andaluces;87335.0;A
2018;3143;3689;46352;Andaluces;653.0;A
2018;3143;3689;46351;Andaluces;140565.0;A
2018;3143;3690;45230;Andaluces;5985.0;A
2018;3143;3690;45276;Andaluces;7491.0;A
2018;3143;3690;45354;Andaluces;4907.0;A
2018;3143;3690;45576;Andaluces;8801.0;A
2018;3143;3690;45657;Andaluces;1934.0;A
2018;3143;3690;45765;Andaluces;3312.0;A
2018;3143;3690;45873;Andaluces;8816.0;A
2018;3143;3690;45980;Andaluces;8548.0;A
2018;3143;3690;45981;Andaluces;49794.0;A
2018;3143;3690;45984;Andaluces;4519.0;A
2018;3143;3690;46350;Andaluces;89347.0;A
2018;3143;3690;46352;Andaluces;591.0;A
2018;3143;3690;46351;Andaluces;144251.0;A
2018;2352;3691;45230;Andaluces;11315.0;A
2018;2352;3691;45276;Andaluces;26.0;A
2018;2352;3691;45354;Andaluces;25.0;A
2018;2352;3691;45576;Andaluces;213.0;A
2018;2352;3691;45657;Andaluces;8.0;A
2018;2352;3691;45765;Andaluces;39.0;A
2018;2352;3691;45873;Andaluces;43.0;A
2018;2352;3691;45980;Andaluces;34.0;A
2018;2352;3691;45981;Andaluces;11703.0;A
2018;2352;3691;45984;Andaluces;837.0;A
2018;2352;3691;46350;Andaluces;34025.0;A
2018;2352;3691;46352;Andaluces;207.0;A
2018;2352;3691;46351;Andaluces;46772.0;A
2018;2352;3689;45230;Andaluces;5476.0;A
2018;2352;3689;45276;Andaluces;17.0;A
2018;2352;3689;45354;Andaluces;15.0;A
2018;2352;3689;45576;Andaluces;109.0;A
2018;2352;3689;45657;Andaluces;6.0;A
2018;2352;3689;45765;Andaluces;20.0;A
2018;2352;3689;45873;Andaluces;27.0;A
2018;2352;3689;45980;Andaluces;19.0;A
2018;2352;3689;45981;Andaluces;5689.0;A
2018;2352;3689;45984;Andaluces;429.0;A
2018;2352;3689;46350;Andaluces;16383.0;A
2018;2352;3689;46352;Andaluces;105.0;A
2018;2352;3689;46351;Andaluces;22606.0;A
2018;2352;3690;45230;Andaluces;5839.0;A
2018;2352;3690;45276;Andaluces;9.0;A
2018;2352;3690;45354;Andaluces;10.0;A
2018;2352;3690;45576;Andaluces;104.0;A
2018;2352;3690;45657;Andaluces;2.0;A
2018;2352;3690;45765;Andaluces;19.0;A
2018;2352;3690;45873;Andaluces;16.0;A
2018;2352;3690;45980;Andaluces;15.0;A
2018;2352;3690;45981;Andaluces;6014.0;A
2018;2352;3690;45984;Andaluces;408.0;A
2018;2352;3690;46350;Andaluces;17642.0;A
2018;2352;3690;46352;Andaluces;102.0;A
2018;2352;3690;46351;Andaluces;24166.0;A
2018;2402;3691;45230;Andaluces;20.0;A
2018;2402;3691;45276;Andaluces;13576.0;A
2018;2402;3691;45354;Andaluces;81.0;A
2018;2402;3691;45576;Andaluces;80.0;A
2018;2402;3691;45657;Andaluces;36.0;A
2018;2402;3691;45765;Andaluces;43.0;A
2018;2402;3691;45873;Andaluces;209.0;A
2018;2402;3691;45980;Andaluces;360.0;A
2018;2402;3691;45981;Andaluces;14405.0;A
2018;2402;3691;45984;Andaluces;1298.0;A
2018;2402;3691;46350;Andaluces;17513.0;A
2018;2402;3691;46352;Andaluces;143.0;A
2018;2402;3691;46351;Andaluces;33359.0;A
2018;2402;3689;45230;Andaluces;9.0;A
2018;2402;3689;45276;Andaluces;6593.0;A
2018;2402;3689;45354;Andaluces;44.0;A
2018;2402;3689;45576;Andaluces;41.0;A
2018;2402;3689;45657;Andaluces;18.0;A
2018;2402;3689;45765;Andaluces;18.0;A
2018;2402;3689;45873;Andaluces;104.0;A
2018;2402;3689;45980;Andaluces;145.0;A
2018;2402;3689;45981;Andaluces;6972.0;A
2018;2402;3689;45984;Andaluces;656.0;A
2018;2402;3689;46350;Andaluces;8750.0;A
2018;2402;3689;46352;Andaluces;82.0;A
2018;2402;3689;46351;Andaluces;16460.0;A
2018;2402;3690;45230;Andaluces;11.0;A
2018;2402;3690;45276;Andaluces;6983.0;A
2018;2402;3690;45354;Andaluces;37.0;A
2018;2402;3690;45576;Andaluces;39.0;A
2018;2402;3690;45657;Andaluces;18.0;A
2018;2402;3690;45765;Andaluces;25.0;A
2018;2402;3690;45873;Andaluces;105.0;A
2018;2402;3690;45980;Andaluces;215.0;A
2018;2402;3690;45981;Andaluces;7433.0;A
2018;2402;3690;45984;Andaluces;642.0;A
2018;2402;3690;46350;Andaluces;8763.0;A
2018;2402;3690;46352;Andaluces;61.0;A
2018;2402;3690;46351;Andaluces;16899.0;A
2018;2482;3691;45230;Andaluces;15.0;A
2018;2482;3691;45276;Andaluces;32.0;A
2018;2482;3691;45354;Andaluces;9069.0;A
2018;2482;3691;45576;Andaluces;56.0;A
2018;2482;3691;45657;Andaluces;8.0;A
2018;2482;3691;45765;Andaluces;61.0;A
2018;2482;3691;45873;Andaluces;42.0;A
2018;2482;3691;45980;Andaluces;104.0;A
2018;2482;3691;45981;Andaluces;9387.0;A
2018;2482;3691;45984;Andaluces;548.0;A
2018;2482;3691;46350;Andaluces;10684.0;A
2018;2482;3691;46352;Andaluces;94.0;A
2018;2482;3691;46351;Andaluces;20713.0;A
2018;2482;3689;45230;Andaluces;8.0;A
2018;2482;3689;45276;Andaluces;16.0;A
2018;2482;3689;45354;Andaluces;4535.0;A
2018;2482;3689;45576;Andaluces;25.0;A
2018;2482;3689;45657;Andaluces;4.0;A
2018;2482;3689;45765;Andaluces;26.0;A
2018;2482;3689;45873;Andaluces;19.0;A
2018;2482;3689;45980;Andaluces;46.0;A
2018;2482;3689;45981;Andaluces;4679.0;A
2018;2482;3689;45984;Andaluces;266.0;A
2018;2482;3689;46350;Andaluces;5378.0;A
2018;2482;3689;46352;Andaluces;45.0;A
2018;2482;3689;46351;Andaluces;10368.0;A
2018;2482;3690;45230;Andaluces;7.0;A
2018;2482;3690;45276;Andaluces;16.0;A
2018;2482;3690;45354;Andaluces;4534.0;A
2018;2482;3690;45576;Andaluces;31.0;A
2018;2482;3690;45657;Andaluces;4.0;A
2018;2482;3690;45765;Andaluces;35.0;A
2018;2482;3690;45873;Andaluces;23.0;A
2018;2482;3690;45980;Andaluces;58.0;A
2018;2482;3690;45981;Andaluces;4708.0;A
2018;2482;3690;45984;Andaluces;282.0;A
2018;2482;3690;46350;Andaluces;5306.0;A
2018;2482;3690;46352;Andaluces;49.0;A
2018;2482;3690;46351;Andaluces;10345.0;A
2018;2713;3691;45230;Andaluces;110.0;A
2018;2713;3691;45276;Andaluces;83.0;A
2018;2713;3691;45354;Andaluces;83.0;A
2018;2713;3691;45576;Andaluces;16463.0;A
2018;2713;3691;45657;Andaluces;20.0;A
2018;2713;3691;45765;Andaluces;190.0;A
2018;2713;3691;45873;Andaluces;134.0;A
2018;2713;3691;45980;Andaluces;86.0;A
2018;2713;3691;45981;Andaluces;17169.0;A
2018;2713;3691;45984;Andaluces;1237.0;A
2018;2713;3691;46350;Andaluces;37691.0;A
2018;2713;3691;46352;Andaluces;279.0;A
2018;2713;3691;46351;Andaluces;56376.0;A
2018;2713;3689;45230;Andaluces;43.0;A
2018;2713;3689;45276;Andaluces;37.0;A
2018;2713;3689;45354;Andaluces;40.0;A
2018;2713;3689;45576;Andaluces;8089.0;A
2018;2713;3689;45657;Andaluces;8.0;A
2018;2713;3689;45765;Andaluces;86.0;A
2018;2713;3689;45873;Andaluces;65.0;A
2018;2713;3689;45980;Andaluces;44.0;A
2018;2713;3689;45981;Andaluces;8412.0;A
2018;2713;3689;45984;Andaluces;624.0;A
2018;2713;3689;46350;Andaluces;18347.0;A
2018;2713;3689;46352;Andaluces;162.0;A
2018;2713;3689;46351;Andaluces;27545.0;A
2018;2713;3690;45230;Andaluces;67.0;A
2018;2713;3690;45276;Andaluces;46.0;A
2018;2713;3690;45354;Andaluces;43.0;A
2018;2713;3690;45576;Andaluces;8374.0;A
2018;2713;3690;45657;Andaluces;12.0;A
2018;2713;3690;45765;Andaluces;104.0;A
2018;2713;3690;45873;Andaluces;69.0;A
2018;2713;3690;45980;Andaluces;42.0;A
2018;2713;3690;45981;Andaluces;8757.0;A
2018;2713;3690;45984;Andaluces;613.0;A
2018;2713;3690;46350;Andaluces;19344.0;A
2018;2713;3690;46352;Andaluces;117.0;A
2018;2713;3690;46351;Andaluces;28831.0;A
2018;2797;3691;45230;Andaluces;1.0;A
2018;2797;3691;45276;Andaluces;35.0;A
2018;2797;3691;45354;Andaluces;22.0;A
2018;2797;3691;45576;Andaluces;9.0;A
2018;2797;3691;45657;Andaluces;3413.0;A
2018;2797;3691;45765;Andaluces;11.0;A
2018;2797;3691;45873;Andaluces;14.0;A
2018;2797;3691;45980;Andaluces;155.0;A
2018;2797;3691;45981;Andaluces;3660.0;A
2018;2797;3691;45984;Andaluces;311.0;A
2018;2797;3691;46350;Andaluces;4800.0;A
2018;2797;3691;46352;Andaluces;15.0;A
2018;2797;3691;46351;Andaluces;8786.0;A
2018;2797;3689;45230;Andaluces;;A
2018;2797;3689;45276;Andaluces;25.0;A
2018;2797;3689;45354;Andaluces;9.0;A
2018;2797;3689;45576;Andaluces;5.0;A
2018;2797;3689;45657;Andaluces;1656.0;A
2018;2797;3689;45765;Andaluces;4.0;A
2018;2797;3689;45873;Andaluces;4.0;A
2018;2797;3689;45980;Andaluces;81.0;A
2018;2797;3689;45981;Andaluces;1784.0;A
2018;2797;3689;45984;Andaluces;159.0;A
2018;2797;3689;46350;Andaluces;2383.0;A
2018;2797;3689;46352;Andaluces;9.0;A
2018;2797;3689;46351;Andaluces;4335.0;A
2018;2797;3690;45230;Andaluces;1.0;A
2018;2797;3690;45276;Andaluces;10.0;A
2018;2797;3690;45354;Andaluces;13.0;A
2018;2797;3690;45576;Andaluces;4.0;A
2018;2797;3690;45657;Andaluces;1757.0;A
2018;2797;3690;45765;Andaluces;7.0;A
2018;2797;3690;45873;Andaluces;10.0;A
2018;2797;3690;45980;Andaluces;74.0;A
2018;2797;3690;45981;Andaluces;1876.0;A
2018;2797;3690;45984;Andaluces;152.0;A
2018;2797;3690;46350;Andaluces;2417.0;A
2018;2797;3690;46352;Andaluces;6.0;A
2018;2797;3690;46351;Andaluces;4451.0;A
2018;2911;3691;45230;Andaluces;10.0;A
2018;2911;3691;45276;Andaluces;13.0;A
2018;2911;3691;45354;Andaluces;44.0;A
2018;2911;3691;45576;Andaluces;83.0;A
2018;2911;3691;45657;Andaluces;4.0;A
2018;2911;3691;45765;Andaluces;5866.0;A
2018;2911;3691;45873;Andaluces;22.0;A
2018;2911;3691;45980;Andaluces;23.0;A
2018;2911;3691;45981;Andaluces;6065.0;A
2018;2911;3691;45984;Andaluces;377.0;A
2018;2911;3691;46350;Andaluces;7953.0;A
2018;2911;3691;46352;Andaluces;63.0;A
2018;2911;3691;46351;Andaluces;14458.0;A
2018;2911;3689;45230;Andaluces;7.0;A
2018;2911;3689;45276;Andaluces;8.0;A
2018;2911;3689;45354;Andaluces;23.0;A
2018;2911;3689;45576;Andaluces;36.0;A
2018;2911;3689;45657;Andaluces;1.0;A
2018;2911;3689;45765;Andaluces;2880.0;A
2018;2911;3689;45873;Andaluces;10.0;A
2018;2911;3689;45980;Andaluces;11.0;A
2018;2911;3689;45981;Andaluces;2976.0;A
2018;2911;3689;45984;Andaluces;202.0;A
2018;2911;3689;46350;Andaluces;4033.0;A
2018;2911;3689;46352;Andaluces;27.0;A
2018;2911;3689;46351;Andaluces;7238.0;A
2018;2911;3690;45230;Andaluces;3.0;A
2018;2911;3690;45276;Andaluces;5.0;A
2018;2911;3690;45354;Andaluces;21.0;A
2018;2911;3690;45576;Andaluces;47.0;A
2018;2911;3690;45657;Andaluces;3.0;A
2018;2911;3690;45765;Andaluces;2986.0;A
2018;2911;3690;45873;Andaluces;12.0;A
2018;2911;3690;45980;Andaluces;12.0;A
2018;2911;3690;45981;Andaluces;3089.0;A
2018;2911;3690;45984;Andaluces;175.0;A
2018;2911;3690;46350;Andaluces;3920.0;A
2018;2911;3690;46352;Andaluces;36.0;A
2018;2911;3690;46351;Andaluces;7220.0;A
2018;3023;3691;45230;Andaluces;60.0;A
2018;3023;3691;45276;Andaluces;428.0;A
2018;3023;3691;45354;Andaluces;293.0;A
2018;3023;3691;45576;Andaluces;313.0;A
2018;3023;3691;45657;Andaluces;24.0;A
2018;3023;3691;45765;Andaluces;161.0;A
2018;3023;3691;45873;Andaluces;16775.0;A
2018;3023;3691;45980;Andaluces;263.0;A
2018;3023;3691;45981;Andaluces;18317.0;A
2018;3023;3691;45984;Andaluces;2860.0;A
2018;3023;3691;46350;Andaluces;41665.0;A
2018;3023;3691;46352;Andaluces;259.0;A
2018;3023;3691;46351;Andaluces;63101.0;A
2018;3023;3689;45230;Andaluces;32.0;A
2018;3023;3689;45276;Andaluces;201.0;A
2018;3023;3689;45354;Andaluces;139.0;A
2018;3023;3689;45576;Andaluces;161.0;A
2018;3023;3689;45657;Andaluces;13.0;A
2018;3023;3689;45765;Andaluces;78.0;A
2018;3023;3689;45873;Andaluces;8286.0;A
2018;3023;3689;45980;Andaluces;145.0;A
2018;3023;3689;45981;Andaluces;9055.0;A
2018;3023;3689;45984;Andaluces;1471.0;A
2018;3023;3689;46350;Andaluces;20989.0;A
2018;3023;3689;46352;Andaluces;137.0;A
2018;3023;3689;46351;Andaluces;31652.0;A
2018;3023;3690;45230;Andaluces;28.0;A
2018;3023;3690;45276;Andaluces;227.0;A
2018;3023;3690;45354;Andaluces;154.0;A
2018;3023;3690;45576;Andaluces;152.0;A
2018;3023;3690;45657;Andaluces;11.0;A
2018;3023;3690;45765;Andaluces;83.0;A
2018;3023;3690;45873;Andaluces;8489.0;A
2018;3023;3690;45980;Andaluces;118.0;A
2018;3023;3690;45981;Andaluces;9262.0;A
2018;3023;3690;45984;Andaluces;1389.0;A
2018;3023;3690;46350;Andaluces;20676.0;A
2018;3023;3690;46352;Andaluces;122.0;A
2018;3023;3690;46351;Andaluces;31449.0;A
2018;3142;3691;45230;Andaluces;58.0;A
2018;3142;3691;45276;Andaluces;400.0;A
2018;3142;3691;45354;Andaluces;211.0;A
2018;3142;3691;45576;Andaluces;117.0;A
2018;3142;3691;45657;Andaluces;231.0;A
2018;3142;3691;45765;Andaluces;104.0;A
2018;3142;3691;45873;Andaluces;172.0;A
2018;3142;3691;45980;Andaluces;15675.0;A
2018;3142;3691;45981;Andaluces;16968.0;A
2018;3142;3691;45984;Andaluces;1748.0;A
2018;3142;3691;46350;Andaluces;22351.0;A
2018;3142;3691;46352;Andaluces;184.0;A
2018;3142;3691;46351;Andaluces;41251.0;A
2018;3142;3689;45230;Andaluces;29.0;A
2018;3142;3689;45276;Andaluces;205.0;A
2018;3142;3689;45354;Andaluces;116.0;A
2018;3142;3689;45576;Andaluces;67.0;A
2018;3142;3689;45657;Andaluces;104.0;A
2018;3142;3689;45765;Andaluces;51.0;A
2018;3142;3689;45873;Andaluces;80.0;A
2018;3142;3689;45980;Andaluces;7661.0;A
2018;3142;3689;45981;Andaluces;8313.0;A
2018;3142;3689;45984;Andaluces;890.0;A
2018;3142;3689;46350;Andaluces;11072.0;A
2018;3142;3689;46352;Andaluces;86.0;A
2018;3142;3689;46351;Andaluces;20361.0;A
2018;3142;3690;45230;Andaluces;29.0;A
2018;3142;3690;45276;Andaluces;195.0;A
2018;3142;3690;45354;Andaluces;95.0;A
2018;3142;3690;45576;Andaluces;50.0;A
2018;3142;3690;45657;Andaluces;127.0;A
2018;3142;3690;45765;Andaluces;53.0;A
2018;3142;3690;45873;Andaluces;92.0;A
2018;3142;3690;45980;Andaluces;8014.0;A
2018;3142;3690;45981;Andaluces;8655.0;A
2018;3142;3690;45984;Andaluces;858.0;A
2018;3142;3690;46350;Andaluces;11279.0;A
2018;3142;3690;46352;Andaluces;98.0;A
2018;3142;3690;46351;Andaluces;20890.0;A
2019;3143;3691;45230;Andaluces;11681.0;A
2019;3143;3691;45276;Andaluces;14818.0;A
2019;3143;3691;45354;Andaluces;9926.0;A
2019;3143;3691;45576;Andaluces;17386.0;A
2019;3143;3691;45657;Andaluces;3805.0;A
2019;3143;3691;45765;Andaluces;6571.0;A
2019;3143;3691;45873;Andaluces;17863.0;A
2019;3143;3691;45980;Andaluces;17135.0;A
2019;3143;3691;45981;Andaluces;99185.0;A
2019;3143;3691;45984;Andaluces;9416.0;A
2019;3143;3691;46350;Andaluces;182383.0;A
2019;3143;3691;46352;Andaluces;1217.0;A
2019;3143;3691;46351;Andaluces;292201.0;A
2019;3143;3689;45230;Andaluces;5656.0;A
2019;3143;3689;45276;Andaluces;7237.0;A
2019;3143;3689;45354;Andaluces;4980.0;A
2019;3143;3689;45576;Andaluces;8576.0;A
2019;3143;3689;45657;Andaluces;1844.0;A
2019;3143;3689;45765;Andaluces;3192.0;A
2019;3143;3689;45873;Andaluces;8817.0;A
2019;3143;3689;45980;Andaluces;8358.0;A
2019;3143;3689;45981;Andaluces;48660.0;A
2019;3143;3689;45984;Andaluces;4765.0;A
2019;3143;3689;46350;Andaluces;90266.0;A
2019;3143;3689;46352;Andaluces;640.0;A
2019;3143;3689;46351;Andaluces;144331.0;A
2019;3143;3690;45230;Andaluces;6025.0;A
2019;3143;3690;45276;Andaluces;7581.0;A
2019;3143;3690;45354;Andaluces;4946.0;A
2019;3143;3690;45576;Andaluces;8810.0;A
2019;3143;3690;45657;Andaluces;1961.0;A
2019;3143;3690;45765;Andaluces;3379.0;A
2019;3143;3690;45873;Andaluces;9046.0;A
2019;3143;3690;45980;Andaluces;8777.0;A
2019;3143;3690;45981;Andaluces;50525.0;A
2019;3143;3690;45984;Andaluces;4651.0;A
2019;3143;3690;46350;Andaluces;92117.0;A
2019;3143;3690;46352;Andaluces;577.0;A
2019;3143;3690;46351;Andaluces;147870.0;A
2019;2352;3691;45230;Andaluces;11395.0;A
2019;2352;3691;45276;Andaluces;25.0;A
2019;2352;3691;45354;Andaluces;30.0;A
2019;2352;3691;45576;Andaluces;220.0;A
2019;2352;3691;45657;Andaluces;9.0;A
2019;2352;3691;45765;Andaluces;47.0;A
2019;2352;3691;45873;Andaluces;50.0;A
2019;2352;3691;45980;Andaluces;36.0;A
2019;2352;3691;45981;Andaluces;11812.0;A
2019;2352;3691;45984;Andaluces;850.0;A
2019;2352;3691;46350;Andaluces;35059.0;A
2019;2352;3691;46352;Andaluces;204.0;A
2019;2352;3691;46351;Andaluces;47925.0;A
2019;2352;3689;45230;Andaluces;5518.0;A
2019;2352;3689;45276;Andaluces;16.0;A
