D_TEMPORAL_0;D_TERRITORIO_1;D_TERRITORIO_0;D_SEXO_0;D_LUGARNACIMIEN_0;INDICATOR;OBS_VALUE;FREQ
2009;3614;2482;3691;45276;Andaluces;;A
2009;3614;2482;3691;45354;Andaluces;33.0;A
2009;3614;2482;3691;45576;Andaluces;;A
2009;3614;2482;3691;45657;Andaluces;;A
2009;3614;2482;3691;45765;Andaluces;;A
2009;3614;2482;3691;45873;Andaluces;;A
2009;3614;2482;3691;45980;Andaluces;;A
2009;3614;2482;3691;45981;Andaluces;33.0;A
2009;3614;2482;3691;45984;Andaluces;6.0;A
2009;3614;2482;3691;46350;Andaluces;29.0;A
2009;3614;2482;3691;46352;Andaluces;;A
2009;3614;2482;3691;46351;Andaluces;68.0;A
2009;3614;2713;3691;45230;Andaluces;1.0;A
2009;3614;2713;3691;45276;Andaluces;1.0;A
2009;3614;2713;3691;45354;Andaluces;1.0;A
2009;3614;2713;3691;45576;Andaluces;113.0;A
2009;3614;2713;3691;45657;Andaluces;1.0;A
2009;3614;2713;3691;45765;Andaluces;5.0;A
2009;3614;2713;3691;45873;Andaluces;1.0;A
2009;3614;2713;3691;45980;Andaluces;;A
2009;3614;2713;3691;45981;Andaluces;123.0;A
2009;3614;2713;3691;45984;Andaluces;14.0;A
2009;3614;2713;3691;46350;Andaluces;158.0;A
2009;3614;2713;3691;46352;Andaluces;1.0;A
2009;3614;2713;3691;46351;Andaluces;296.0;A
2009;3614;2797;3691;45230;Andaluces;;A
2009;3614;2797;3691;45276;Andaluces;;A
2009;3614;2797;3691;45354;Andaluces;;A
2009;3614;2797;3691;45576;Andaluces;;A
2009;3614;2797;3691;45657;Andaluces;15.0;A
2009;3614;2797;3691;45765;Andaluces;;A
2009;3614;2797;3691;45873;Andaluces;;A
2009;3614;2797;3691;45980;Andaluces;2.0;A
2009;3614;2797;3691;45981;Andaluces;17.0;A
2009;3614;2797;3691;45984;Andaluces;3.0;A
2009;3614;2797;3691;46350;Andaluces;8.0;A
2009;3614;2797;3691;46352;Andaluces;;A
2009;3614;2797;3691;46351;Andaluces;28.0;A
2009;3614;2911;3691;45230;Andaluces;;A
2009;3614;2911;3691;45276;Andaluces;;A
2009;3614;2911;3691;45354;Andaluces;;A
2009;3614;2911;3691;45576;Andaluces;1.0;A
2009;3614;2911;3691;45657;Andaluces;;A
2009;3614;2911;3691;45765;Andaluces;32.0;A
2009;3614;2911;3691;45873;Andaluces;1.0;A
2009;3614;2911;3691;45980;Andaluces;;A
2009;3614;2911;3691;45981;Andaluces;34.0;A
2009;3614;2911;3691;45984;Andaluces;3.0;A
2009;3614;2911;3691;46350;Andaluces;35.0;A
2009;3614;2911;3691;46352;Andaluces;;A
2009;3614;2911;3691;46351;Andaluces;72.0;A
2009;3614;3023;3691;45230;Andaluces;;A
2009;3614;3023;3691;45276;Andaluces;5.0;A
2009;3614;3023;3691;45354;Andaluces;6.0;A
2009;3614;3023;3691;45576;Andaluces;6.0;A
2009;3614;3023;3691;45657;Andaluces;1.0;A
2009;3614;3023;3691;45765;Andaluces;10.0;A
2009;3614;3023;3691;45873;Andaluces;119.0;A
2009;3614;3023;3691;45980;Andaluces;1.0;A
2009;3614;3023;3691;45981;Andaluces;148.0;A
2009;3614;3023;3691;45984;Andaluces;51.0;A
2009;3614;3023;3691;46350;Andaluces;219.0;A
2009;3614;3023;3691;46352;Andaluces;1.0;A
2009;3614;3023;3691;46351;Andaluces;419.0;A
2009;3614;3142;3691;45230;Andaluces;;A
2009;3614;3142;3691;45276;Andaluces;1.0;A
2009;3614;3142;3691;45354;Andaluces;2.0;A
2009;3614;3142;3691;45576;Andaluces;;A
2009;3614;3142;3691;45657;Andaluces;2.0;A
2009;3614;3142;3691;45765;Andaluces;2.0;A
2009;3614;3142;3691;45873;Andaluces;3.0;A
2009;3614;3142;3691;45980;Andaluces;114.0;A
2009;3614;3142;3691;45981;Andaluces;124.0;A
2009;3614;3142;3691;45984;Andaluces;30.0;A
2009;3614;3142;3691;46350;Andaluces;114.0;A
2009;3614;3142;3691;46352;Andaluces;1.0;A
2009;3614;3142;3691;46351;Andaluces;269.0;A
2009;3664;3143;3691;45230;Andaluces;35.0;A
2009;3664;3143;3691;45276;Andaluces;368.0;A
2009;3664;3143;3691;45354;Andaluces;293.0;A
2009;3664;3143;3691;45576;Andaluces;128.0;A
2009;3664;3143;3691;45657;Andaluces;33.0;A
2009;3664;3143;3691;45765;Andaluces;123.0;A
2009;3664;3143;3691;45873;Andaluces;293.0;A
2009;3664;3143;3691;45980;Andaluces;192.0;A
2009;3664;3143;3691;45981;Andaluces;1465.0;A
2009;3664;3143;3691;45984;Andaluces;84.0;A
2009;3664;3143;3691;46350;Andaluces;642.0;A
2009;3664;3143;3691;46352;Andaluces;55.0;A
2009;3664;3143;3691;46351;Andaluces;2246.0;A
2009;3664;2352;3691;45230;Andaluces;35.0;A
2009;3664;2352;3691;45276;Andaluces;;A
2009;3664;2352;3691;45354;Andaluces;;A
2009;3664;2352;3691;45576;Andaluces;;A
2009;3664;2352;3691;45657;Andaluces;;A
2009;3664;2352;3691;45765;Andaluces;;A
2009;3664;2352;3691;45873;Andaluces;;A
2009;3664;2352;3691;45980;Andaluces;1.0;A
2009;3664;2352;3691;45981;Andaluces;36.0;A
2009;3664;2352;3691;45984;Andaluces;;A
2009;3664;2352;3691;46350;Andaluces;17.0;A
2009;3664;2352;3691;46352;Andaluces;3.0;A
2009;3664;2352;3691;46351;Andaluces;56.0;A
2009;3664;2402;3691;45230;Andaluces;;A
2009;3664;2402;3691;45276;Andaluces;358.0;A
2009;3664;2402;3691;45354;Andaluces;2.0;A
2009;3664;2402;3691;45576;Andaluces;2.0;A
2009;3664;2402;3691;45657;Andaluces;1.0;A
2009;3664;2402;3691;45765;Andaluces;;A
2009;3664;2402;3691;45873;Andaluces;13.0;A
2009;3664;2402;3691;45980;Andaluces;5.0;A
2009;3664;2402;3691;45981;Andaluces;381.0;A
2009;3664;2402;3691;45984;Andaluces;20.0;A
2009;3664;2402;3691;46350;Andaluces;160.0;A
2009;3664;2402;3691;46352;Andaluces;13.0;A
2009;3664;2402;3691;46351;Andaluces;574.0;A
2009;3664;2482;3691;45230;Andaluces;;A
2009;3664;2482;3691;45276;Andaluces;1.0;A
2009;3664;2482;3691;45354;Andaluces;282.0;A
2009;3664;2482;3691;45576;Andaluces;3.0;A
2009;3664;2482;3691;45657;Andaluces;1.0;A
2009;3664;2482;3691;45765;Andaluces;1.0;A
2009;3664;2482;3691;45873;Andaluces;3.0;A
2009;3664;2482;3691;45980;Andaluces;5.0;A
2009;3664;2482;3691;45981;Andaluces;296.0;A
2009;3664;2482;3691;45984;Andaluces;11.0;A
2009;3664;2482;3691;46350;Andaluces;132.0;A
2009;3664;2482;3691;46352;Andaluces;6.0;A
2009;3664;2482;3691;46351;Andaluces;445.0;A
2009;3664;2713;3691;45230;Andaluces;;A
2009;3664;2713;3691;45276;Andaluces;;A
2009;3664;2713;3691;45354;Andaluces;1.0;A
2009;3664;2713;3691;45576;Andaluces;117.0;A
2009;3664;2713;3691;45657;Andaluces;;A
2009;3664;2713;3691;45765;Andaluces;1.0;A
2009;3664;2713;3691;45873;Andaluces;1.0;A
2009;3664;2713;3691;45980;Andaluces;;A
2009;3664;2713;3691;45981;Andaluces;120.0;A
2009;3664;2713;3691;45984;Andaluces;9.0;A
2009;3664;2713;3691;46350;Andaluces;54.0;A
2009;3664;2713;3691;46352;Andaluces;4.0;A
2009;3664;2713;3691;46351;Andaluces;187.0;A
2009;3664;2797;3691;45230;Andaluces;;A
2009;3664;2797;3691;45276;Andaluces;;A
2009;3664;2797;3691;45354;Andaluces;;A
2009;3664;2797;3691;45576;Andaluces;;A
2009;3664;2797;3691;45657;Andaluces;30.0;A
2009;3664;2797;3691;45765;Andaluces;;A
2009;3664;2797;3691;45873;Andaluces;;A
2009;3664;2797;3691;45980;Andaluces;1.0;A
2009;3664;2797;3691;45981;Andaluces;31.0;A
2009;3664;2797;3691;45984;Andaluces;3.0;A
2009;3664;2797;3691;46350;Andaluces;5.0;A
2009;3664;2797;3691;46352;Andaluces;;A
2009;3664;2797;3691;46351;Andaluces;39.0;A
2009;3664;2911;3691;45230;Andaluces;;A
2009;3664;2911;3691;45276;Andaluces;;A
2009;3664;2911;3691;45354;Andaluces;;A
2009;3664;2911;3691;45576;Andaluces;2.0;A
2009;3664;2911;3691;45657;Andaluces;;A
2009;3664;2911;3691;45765;Andaluces;118.0;A
2009;3664;2911;3691;45873;Andaluces;;A
2009;3664;2911;3691;45980;Andaluces;;A
2009;3664;2911;3691;45981;Andaluces;120.0;A
2009;3664;2911;3691;45984;Andaluces;3.0;A
2009;3664;2911;3691;46350;Andaluces;41.0;A
2009;3664;2911;3691;46352;Andaluces;7.0;A
2009;3664;2911;3691;46351;Andaluces;171.0;A
2009;3664;3023;3691;45230;Andaluces;;A
2009;3664;3023;3691;45276;Andaluces;3.0;A
2009;3664;3023;3691;45354;Andaluces;4.0;A
2009;3664;3023;3691;45576;Andaluces;1.0;A
2009;3664;3023;3691;45657;Andaluces;;A
2009;3664;3023;3691;45765;Andaluces;2.0;A
2009;3664;3023;3691;45873;Andaluces;276.0;A
2009;3664;3023;3691;45980;Andaluces;4.0;A
2009;3664;3023;3691;45981;Andaluces;290.0;A
2009;3664;3023;3691;45984;Andaluces;30.0;A
2009;3664;3023;3691;46350;Andaluces;158.0;A
2009;3664;3023;3691;46352;Andaluces;16.0;A
2009;3664;3023;3691;46351;Andaluces;494.0;A
2009;3664;3142;3691;45230;Andaluces;;A
2009;3664;3142;3691;45276;Andaluces;6.0;A
2009;3664;3142;3691;45354;Andaluces;4.0;A
2009;3664;3142;3691;45576;Andaluces;3.0;A
2009;3664;3142;3691;45657;Andaluces;1.0;A
2009;3664;3142;3691;45765;Andaluces;1.0;A
2009;3664;3142;3691;45873;Andaluces;;A
2009;3664;3142;3691;45980;Andaluces;176.0;A
2009;3664;3142;3691;45981;Andaluces;191.0;A
2009;3664;3142;3691;45984;Andaluces;8.0;A
2009;3664;3142;3691;46350;Andaluces;75.0;A
2009;3664;3142;3691;46352;Andaluces;6.0;A
2009;3664;3142;3691;46351;Andaluces;280.0;A
2010;3675;3143;3691;45230;Andaluces;10406.0;A
2010;3675;3143;3691;45276;Andaluces;11012.0;A
2010;3675;3143;3691;45354;Andaluces;8404.0;A
2010;3675;3143;3691;45576;Andaluces;15033.0;A
2010;3675;3143;3691;45657;Andaluces;2915.0;A
2010;3675;3143;3691;45765;Andaluces;5462.0;A
2010;3675;3143;3691;45873;Andaluces;12674.0;A
2010;3675;3143;3691;45980;Andaluces;11699.0;A
2010;3675;3143;3691;45981;Andaluces;77605.0;A
2010;3675;3143;3691;45984;Andaluces;5586.0;A
2010;3675;3143;3691;46350;Andaluces;97191.0;A
2010;3675;3143;3691;46352;Andaluces;2546.0;A
2010;3675;3143;3691;46351;Andaluces;182928.0;A
2010;3675;2352;3691;45230;Andaluces;10218.0;A
2010;3675;2352;3691;45276;Andaluces;11.0;A
2010;3675;2352;3691;45354;Andaluces;18.0;A
2010;3675;2352;3691;45576;Andaluces;123.0;A
2010;3675;2352;3691;45657;Andaluces;7.0;A
2010;3675;2352;3691;45765;Andaluces;22.0;A
2010;3675;2352;3691;45873;Andaluces;32.0;A
2010;3675;2352;3691;45980;Andaluces;21.0;A
2010;3675;2352;3691;45981;Andaluces;10452.0;A
2010;3675;2352;3691;45984;Andaluces;523.0;A
2010;3675;2352;3691;46350;Andaluces;17002.0;A
2010;3675;2352;3691;46352;Andaluces;357.0;A
2010;3675;2352;3691;46351;Andaluces;28334.0;A
2010;3675;2402;3691;45230;Andaluces;16.0;A
2010;3675;2402;3691;45276;Andaluces;10441.0;A
2010;3675;2402;3691;45354;Andaluces;44.0;A
2010;3675;2402;3691;45576;Andaluces;61.0;A
2010;3675;2402;3691;45657;Andaluces;26.0;A
2010;3675;2402;3691;45765;Andaluces;32.0;A
2010;3675;2402;3691;45873;Andaluces;172.0;A
2010;3675;2402;3691;45980;Andaluces;230.0;A
2010;3675;2402;3691;45981;Andaluces;11022.0;A
2010;3675;2402;3691;45984;Andaluces;821.0;A
2010;3675;2402;3691;46350;Andaluces;10669.0;A
2010;3675;2402;3691;46352;Andaluces;263.0;A
2010;3675;2402;3691;46351;Andaluces;22775.0;A
2010;3675;2482;3691;45230;Andaluces;14.0;A
2010;3675;2482;3691;45276;Andaluces;15.0;A
2010;3675;2482;3691;45354;Andaluces;7942.0;A
2010;3675;2482;3691;45576;Andaluces;44.0;A
2010;3675;2482;3691;45657;Andaluces;11.0;A
2010;3675;2482;3691;45765;Andaluces;50.0;A
2010;3675;2482;3691;45873;Andaluces;25.0;A
2010;3675;2482;3691;45980;Andaluces;66.0;A
2010;3675;2482;3691;45981;Andaluces;8167.0;A
2010;3675;2482;3691;45984;Andaluces;387.0;A
2010;3675;2482;3691;46350;Andaluces;6904.0;A
2010;3675;2482;3691;46352;Andaluces;205.0;A
2010;3675;2482;3691;46351;Andaluces;15663.0;A
2010;3675;2713;3691;45230;Andaluces;75.0;A
2010;3675;2713;3691;45276;Andaluces;42.0;A
2010;3675;2713;3691;45354;Andaluces;35.0;A
2010;3675;2713;3691;45576;Andaluces;14478.0;A
2010;3675;2713;3691;45657;Andaluces;9.0;A
2010;3675;2713;3691;45765;Andaluces;126.0;A
2010;3675;2713;3691;45873;Andaluces;77.0;A
2010;3675;2713;3691;45980;Andaluces;51.0;A
2010;3675;2713;3691;45981;Andaluces;14893.0;A
2010;3675;2713;3691;45984;Andaluces;757.0;A
2010;3675;2713;3691;46350;Andaluces;20135.0;A
2010;3675;2713;3691;46352;Andaluces;582.0;A
2010;3675;2713;3691;46351;Andaluces;36367.0;A
2010;3675;2797;3691;45230;Andaluces;3.0;A
2010;3675;2797;3691;45276;Andaluces;16.0;A
2010;3675;2797;3691;45354;Andaluces;13.0;A
2010;3675;2797;3691;45576;Andaluces;5.0;A
2010;3675;2797;3691;45657;Andaluces;2694.0;A
2010;3675;2797;3691;45765;Andaluces;4.0;A
2010;3675;2797;3691;45873;Andaluces;4.0;A
2010;3675;2797;3691;45980;Andaluces;72.0;A
2010;3675;2797;3691;45981;Andaluces;2811.0;A
2010;3675;2797;3691;45984;Andaluces;199.0;A
2010;3675;2797;3691;46350;Andaluces;2913.0;A
2010;3675;2797;3691;46352;Andaluces;59.0;A
2010;3675;2797;3691;46351;Andaluces;5982.0;A
2010;3675;2911;3691;45230;Andaluces;8.0;A
2010;3675;2911;3691;45276;Andaluces;4.0;A
2010;3675;2911;3691;45354;Andaluces;28.0;A
2010;3675;2911;3691;45576;Andaluces;49.0;A
2010;3675;2911;3691;45657;Andaluces;4.0;A
2010;3675;2911;3691;45765;Andaluces;5064.0;A
2010;3675;2911;3691;45873;Andaluces;16.0;A
2010;3675;2911;3691;45980;Andaluces;13.0;A
2010;3675;2911;3691;45981;Andaluces;5186.0;A
2010;3675;2911;3691;45984;Andaluces;203.0;A
2010;3675;2911;3691;46350;Andaluces;4553.0;A
2010;3675;2911;3691;46352;Andaluces;160.0;A
2010;3675;2911;3691;46351;Andaluces;10102.0;A
2010;3675;3023;3691;45230;Andaluces;36.0;A
2010;3675;3023;3691;45276;Andaluces;268.0;A
2010;3675;3023;3691;45354;Andaluces;191.0;A
2010;3675;3023;3691;45576;Andaluces;194.0;A
2010;3675;3023;3691;45657;Andaluces;14.0;A
2010;3675;3023;3691;45765;Andaluces;99.0;A
2010;3675;3023;3691;45873;Andaluces;12249.0;A
2010;3675;3023;3691;45980;Andaluces;172.0;A
2010;3675;3023;3691;45981;Andaluces;13223.0;A
2010;3675;3023;3691;45984;Andaluces;1677.0;A
2010;3675;3023;3691;46350;Andaluces;21999.0;A
2010;3675;3023;3691;46352;Andaluces;545.0;A
2010;3675;3023;3691;46351;Andaluces;37444.0;A
2010;3675;3142;3691;45230;Andaluces;36.0;A
2010;3675;3142;3691;45276;Andaluces;215.0;A
2010;3675;3142;3691;45354;Andaluces;133.0;A
2010;3675;3142;3691;45576;Andaluces;79.0;A
2010;3675;3142;3691;45657;Andaluces;150.0;A
2010;3675;3142;3691;45765;Andaluces;65.0;A
2010;3675;3142;3691;45873;Andaluces;99.0;A
2010;3675;3142;3691;45980;Andaluces;11074.0;A
2010;3675;3142;3691;45981;Andaluces;11851.0;A
2010;3675;3142;3691;45984;Andaluces;1019.0;A
2010;3675;3142;3691;46350;Andaluces;13016.0;A
2010;3675;3142;3691;46352;Andaluces;375.0;A
2010;3675;3142;3691;46351;Andaluces;26261.0;A
2010;3403;3143;3691;45230;Andaluces;5450.0;A
2010;3403;3143;3691;45276;Andaluces;7773.0;A
2010;3403;3143;3691;45354;Andaluces;6651.0;A
2010;3403;3143;3691;45576;Andaluces;8998.0;A
2010;3403;3143;3691;45657;Andaluces;2328.0;A
2010;3403;3143;3691;45765;Andaluces;4158.0;A
2010;3403;3143;3691;45873;Andaluces;8435.0;A
2010;3403;3143;3691;45980;Andaluces;8264.0;A
2010;3403;3143;3691;45981;Andaluces;52057.0;A
2010;3403;3143;3691;45984;Andaluces;3826.0;A
2010;3403;3143;3691;46350;Andaluces;41511.0;A
2010;3403;3143;3691;46352;Andaluces;1533.0;A
2010;3403;3143;3691;46351;Andaluces;98927.0;A
2010;3403;2352;3691;45230;Andaluces;5322.0;A
2010;3403;2352;3691;45276;Andaluces;10.0;A
2010;3403;2352;3691;45354;Andaluces;15.0;A
2010;3403;2352;3691;45576;Andaluces;86.0;A
2010;3403;2352;3691;45657;Andaluces;6.0;A
2010;3403;2352;3691;45765;Andaluces;18.0;A
2010;3403;2352;3691;45873;Andaluces;23.0;A
2010;3403;2352;3691;45980;Andaluces;18.0;A
2010;3403;2352;3691;45981;Andaluces;5498.0;A
2010;3403;2352;3691;45984;Andaluces;389.0;A
2010;3403;2352;3691;46350;Andaluces;3609.0;A
2010;3403;2352;3691;46352;Andaluces;150.0;A
2010;3403;2352;3691;46351;Andaluces;9646.0;A
2010;3403;2402;3691;45230;Andaluces;11.0;A
2010;3403;2402;3691;45276;Andaluces;7351.0;A
2010;3403;2402;3691;45354;Andaluces;30.0;A
2010;3403;2402;3691;45576;Andaluces;37.0;A
2010;3403;2402;3691;45657;Andaluces;21.0;A
2010;3403;2402;3691;45765;Andaluces;27.0;A
2010;3403;2402;3691;45873;Andaluces;140.0;A
2010;3403;2402;3691;45980;Andaluces;149.0;A
2010;3403;2402;3691;45981;Andaluces;7766.0;A
2010;3403;2402;3691;45984;Andaluces;524.0;A
2010;3403;2402;3691;46350;Andaluces;6007.0;A
2010;3403;2402;3691;46352;Andaluces;204.0;A
2010;3403;2402;3691;46351;Andaluces;14501.0;A
2010;3403;2482;3691;45230;Andaluces;12.0;A
2010;3403;2482;3691;45276;Andaluces;10.0;A
2010;3403;2482;3691;45354;Andaluces;6322.0;A
2010;3403;2482;3691;45576;Andaluces;29.0;A
2010;3403;2482;3691;45657;Andaluces;9.0;A
2010;3403;2482;3691;45765;Andaluces;44.0;A
2010;3403;2482;3691;45873;Andaluces;17.0;A
2010;3403;2482;3691;45980;Andaluces;53.0;A
2010;3403;2482;3691;45981;Andaluces;6496.0;A
2010;3403;2482;3691;45984;Andaluces;313.0;A
2010;3403;2482;3691;46350;Andaluces;4535.0;A
2010;3403;2482;3691;46352;Andaluces;168.0;A
2010;3403;2482;3691;46351;Andaluces;11512.0;A
2010;3403;2713;3691;45230;Andaluces;51.0;A
2010;3403;2713;3691;45276;Andaluces;30.0;A
2010;3403;2713;3691;45354;Andaluces;21.0;A
2010;3403;2713;3691;45576;Andaluces;8618.0;A
2010;3403;2713;3691;45657;Andaluces;5.0;A
2010;3403;2713;3691;45765;Andaluces;87.0;A
2010;3403;2713;3691;45873;Andaluces;52.0;A
2010;3403;2713;3691;45980;Andaluces;41.0;A
2010;3403;2713;3691;45981;Andaluces;8905.0;A
2010;3403;2713;3691;45984;Andaluces;535.0;A
2010;3403;2713;3691;46350;Andaluces;6194.0;A
2010;3403;2713;3691;46352;Andaluces;271.0;A
2010;3403;2713;3691;46351;Andaluces;15905.0;A
2010;3403;2797;3691;45230;Andaluces;3.0;A
2010;3403;2797;3691;45276;Andaluces;12.0;A
2010;3403;2797;3691;45354;Andaluces;8.0;A
2010;3403;2797;3691;45576;Andaluces;3.0;A
2010;3403;2797;3691;45657;Andaluces;2165.0;A
2010;3403;2797;3691;45765;Andaluces;4.0;A
2010;3403;2797;3691;45873;Andaluces;3.0;A
2010;3403;2797;3691;45980;Andaluces;57.0;A
2010;3403;2797;3691;45981;Andaluces;2255.0;A
2010;3403;2797;3691;45984;Andaluces;149.0;A
2010;3403;2797;3691;46350;Andaluces;2046.0;A
2010;3403;2797;3691;46352;Andaluces;51.0;A
2010;3403;2797;3691;46351;Andaluces;4501.0;A
2010;3403;2911;3691;45230;Andaluces;6.0;A
2010;3403;2911;3691;45276;Andaluces;3.0;A
2010;3403;2911;3691;45354;Andaluces;22.0;A
2010;3403;2911;3691;45576;Andaluces;34.0;A
2010;3403;2911;3691;45657;Andaluces;3.0;A
2010;3403;2911;3691;45765;Andaluces;3865.0;A
2010;3403;2911;3691;45873;Andaluces;14.0;A
2010;3403;2911;3691;45980;Andaluces;12.0;A
2010;3403;2911;3691;45981;Andaluces;3959.0;A
2010;3403;2911;3691;45984;Andaluces;151.0;A
2010;3403;2911;3691;46350;Andaluces;2356.0;A
2010;3403;2911;3691;46352;Andaluces;100.0;A
2010;3403;2911;3691;46351;Andaluces;6566.0;A
2010;3403;3023;3691;45230;Andaluces;26.0;A
2010;3403;3023;3691;45276;Andaluces;215.0;A
2010;3403;3023;3691;45354;Andaluces;138.0;A
2010;3403;3023;3691;45576;Andaluces;142.0;A
2010;3403;3023;3691;45657;Andaluces;11.0;A
2010;3403;3023;3691;45765;Andaluces;66.0;A
2010;3403;3023;3691;45873;Andaluces;8120.0;A
2010;3403;3023;3691;45980;Andaluces;127.0;A
2010;3403;3023;3691;45981;Andaluces;8845.0;A
2010;3403;3023;3691;45984;Andaluces;1088.0;A
2010;3403;3023;3691;46350;Andaluces;9878.0;A
2010;3403;3023;3691;46352;Andaluces;346.0;A
2010;3403;3023;3691;46351;Andaluces;20157.0;A
2010;3403;3142;3691;45230;Andaluces;19.0;A
2010;3403;3142;3691;45276;Andaluces;142.0;A
2010;3403;3142;3691;45354;Andaluces;95.0;A
2010;3403;3142;3691;45576;Andaluces;49.0;A
2010;3403;3142;3691;45657;Andaluces;108.0;A
2010;3403;3142;3691;45765;Andaluces;47.0;A
2010;3403;3142;3691;45873;Andaluces;66.0;A
2010;3403;3142;3691;45980;Andaluces;7807.0;A
2010;3403;3142;3691;45981;Andaluces;8333.0;A
2010;3403;3142;3691;45984;Andaluces;677.0;A
2010;3403;3142;3691;46350;Andaluces;6886.0;A
2010;3403;3142;3691;46352;Andaluces;243.0;A
2010;3403;3142;3691;46351;Andaluces;16139.0;A
2010;3481;3143;3691;45230;Andaluces;46.0;A
2010;3481;3143;3691;45276;Andaluces;185.0;A
2010;3481;3143;3691;45354;Andaluces;73.0;A
2010;3481;3143;3691;45576;Andaluces;199.0;A
2010;3481;3143;3691;45657;Andaluces;46.0;A
2010;3481;3143;3691;45765;Andaluces;43.0;A
2010;3481;3143;3691;45873;Andaluces;248.0;A
2010;3481;3143;3691;45980;Andaluces;145.0;A
2010;3481;3143;3691;45981;Andaluces;985.0;A
2010;3481;3143;3691;45984;Andaluces;255.0;A
2010;3481;3143;3691;46350;Andaluces;1655.0;A
2010;3481;3143;3691;46352;Andaluces;27.0;A
2010;3481;3143;3691;46351;Andaluces;2922.0;A
2010;3481;2352;3691;45230;Andaluces;42.0;A
2010;3481;2352;3691;45276;Andaluces;;A
2010;3481;2352;3691;45354;Andaluces;;A
2010;3481;2352;3691;45576;Andaluces;6.0;A
2010;3481;2352;3691;45657;Andaluces;;A
2010;3481;2352;3691;45765;Andaluces;1.0;A
2010;3481;2352;3691;45873;Andaluces;3.0;A
2010;3481;2352;3691;45980;Andaluces;;A
2010;3481;2352;3691;45981;Andaluces;52.0;A
2010;3481;2352;3691;45984;Andaluces;8.0;A
2010;3481;2352;3691;46350;Andaluces;56.0;A
2010;3481;2352;3691;46352;Andaluces;1.0;A
2010;3481;2352;3691;46351;Andaluces;117.0;A
2010;3481;2402;3691;45230;Andaluces;;A
2010;3481;2402;3691;45276;Andaluces;161.0;A
2010;3481;2402;3691;45354;Andaluces;1.0;A
2010;3481;2402;3691;45576;Andaluces;4.0;A
2010;3481;2402;3691;45657;Andaluces;1.0;A
2010;3481;2402;3691;45765;Andaluces;2.0;A
2010;3481;2402;3691;45873;Andaluces;1.0;A
2010;3481;2402;3691;45980;Andaluces;9.0;A
2010;3481;2402;3691;45981;Andaluces;179.0;A
2010;3481;2402;3691;45984;Andaluces;62.0;A
2010;3481;2402;3691;46350;Andaluces;326.0;A
2010;3481;2402;3691;46352;Andaluces;3.0;A
2010;3481;2402;3691;46351;Andaluces;570.0;A
2010;3481;2482;3691;45230;Andaluces;;A
2010;3481;2482;3691;45276;Andaluces;2.0;A
2010;3481;2482;3691;45354;Andaluces;54.0;A
2010;3481;2482;3691;45576;Andaluces;4.0;A
2010;3481;2482;3691;45657;Andaluces;;A
2010;3481;2482;3691;45765;Andaluces;2.0;A
2010;3481;2482;3691;45873;Andaluces;;A
2010;3481;2482;3691;45980;Andaluces;1.0;A
2010;3481;2482;3691;45981;Andaluces;63.0;A
2010;3481;2482;3691;45984;Andaluces;14.0;A
2010;3481;2482;3691;46350;Andaluces;48.0;A
2010;3481;2482;3691;46352;Andaluces;3.0;A
2010;3481;2482;3691;46351;Andaluces;128.0;A
2010;3481;2713;3691;45230;Andaluces;1.0;A
2010;3481;2713;3691;45276;Andaluces;4.0;A
2010;3481;2713;3691;45354;Andaluces;3.0;A
2010;3481;2713;3691;45576;Andaluces;169.0;A
2010;3481;2713;3691;45657;Andaluces;;A
2010;3481;2713;3691;45765;Andaluces;5.0;A
2010;3481;2713;3691;45873;Andaluces;7.0;A
2010;3481;2713;3691;45980;Andaluces;2.0;A
2010;3481;2713;3691;45981;Andaluces;191.0;A
2010;3481;2713;3691;45984;Andaluces;35.0;A
2010;3481;2713;3691;46350;Andaluces;193.0;A
2010;3481;2713;3691;46352;Andaluces;1.0;A
2010;3481;2713;3691;46351;Andaluces;420.0;A
2010;3481;2797;3691;45230;Andaluces;;A
2010;3481;2797;3691;45276;Andaluces;1.0;A
2010;3481;2797;3691;45354;Andaluces;1.0;A
2010;3481;2797;3691;45576;Andaluces;1.0;A
2010;3481;2797;3691;45657;Andaluces;39.0;A
2010;3481;2797;3691;45765;Andaluces;;A
2010;3481;2797;3691;45873;Andaluces;;A
2010;3481;2797;3691;45980;Andaluces;5.0;A
2010;3481;2797;3691;45981;Andaluces;47.0;A
2010;3481;2797;3691;45984;Andaluces;10.0;A
2010;3481;2797;3691;46350;Andaluces;12.0;A
2010;3481;2797;3691;46352;Andaluces;1.0;A
2010;3481;2797;3691;46351;Andaluces;70.0;A
2010;3481;2911;3691;45230;Andaluces;;A
2010;3481;2911;3691;45276;Andaluces;;A
2010;3481;2911;3691;45354;Andaluces;1.0;A
2010;3481;2911;3691;45576;Andaluces;3.0;A
2010;3481;2911;3691;45657;Andaluces;;A
2010;3481;2911;3691;45765;Andaluces;27.0;A
2010;3481;2911;3691;45873;Andaluces;;A
2010;3481;2911;3691;45980;Andaluces;;A
2010;3481;2911;3691;45981;Andaluces;31.0;A
2010;3481;2911;3691;45984;Andaluces;10.0;A
2010;3481;2911;3691;46350;Andaluces;41.0;A
2010;3481;2911;3691;46352;Andaluces;;A
2010;3481;2911;3691;46351;Andaluces;82.0;A
2010;3481;3023;3691;45230;Andaluces;2.0;A
