D_TEMPORAL_0;D_ESTADO_DATO_0;D_IASS_TIPOVENTAS_0;D_TERRITORIO_0;INDICATOR;OBS_VALUE;FREQ
2017-07;D;05;C01;Índice Empleo. Tasa acumulada;1.939338304;M
2017-07;D;06;C01;Índice Empleo. Tasa acumulada;2.187025406;M
2017-07;D;07;C01;Índice Empleo. Tasa acumulada;1.782506577;M
2017-07;D;08;C01;Índice Empleo. Tasa acumulada;0.711790606;M
2017-08;D;01;C01;Índice Empleo. Tasa acumulada;1.247130308;M
2017-08;D;02;C01;Índice Empleo. Tasa acumulada;0.131167636;M
2017-08;D;03;C01;Índice Empleo. Tasa acumulada;2.167689536;M
2017-08;D;04;C01;Índice Empleo. Tasa acumulada;4.625290013;M
2017-08;D;05;C01;Índice Empleo. Tasa acumulada;1.750274218;M
2017-08;D;06;C01;Índice Empleo. Tasa acumulada;2.322182947;M
2017-08;D;07;C01;Índice Empleo. Tasa acumulada;2.035801634;M
2017-08;D;08;C01;Índice Empleo. Tasa acumulada;0.886883374;M
2017-09;D;01;C01;Índice Empleo. Tasa acumulada;1.261775799;M
2017-09;D;02;C01;Índice Empleo. Tasa acumulada;0.160776739;M
2017-09;D;03;C01;Índice Empleo. Tasa acumulada;2.170989367;M
2017-09;D;04;C01;Índice Empleo. Tasa acumulada;4.741282524;M
2017-09;D;05;C01;Índice Empleo. Tasa acumulada;1.539776515;M
2017-09;D;06;C01;Índice Empleo. Tasa acumulada;2.389737516;M
2017-09;D;07;C01;Índice Empleo. Tasa acumulada;2.100322671;M
2017-09;D;08;C01;Índice Empleo. Tasa acumulada;1.052187217;M
2017-10;D;01;C01;Índice Empleo. Tasa acumulada;1.354908708;M
2017-10;D;02;C01;Índice Empleo. Tasa acumulada;0.23574267;M
2017-10;D;03;C01;Índice Empleo. Tasa acumulada;2.278804621;M
2017-10;D;04;C01;Índice Empleo. Tasa acumulada;4.817854937;M
2017-10;D;05;C01;Índice Empleo. Tasa acumulada;1.75364604;M
2017-10;D;06;C01;Índice Empleo. Tasa acumulada;2.408260532;M
2017-10;D;07;C01;Índice Empleo. Tasa acumulada;2.163343856;M
2017-10;D;08;C01;Índice Empleo. Tasa acumulada;1.092605361;M
2017-11;D;01;C01;Índice Empleo. Tasa acumulada;1.443472004;M
2017-11;D;02;C01;Índice Empleo. Tasa acumulada;0.34005153;M
2017-11;D;03;C01;Índice Empleo. Tasa acumulada;2.354680527;M
2017-11;D;04;C01;Índice Empleo. Tasa acumulada;4.744788317;M
2017-11;D;05;C01;Índice Empleo. Tasa acumulada;1.848964501;M
2017-11;D;06;C01;Índice Empleo. Tasa acumulada;2.388125845;M
2017-11;D;07;C01;Índice Empleo. Tasa acumulada;2.352882098;M
2017-11;D;08;C01;Índice Empleo. Tasa acumulada;1.197387949;M
2017-12;D;01;C01;Índice Empleo. Tasa acumulada;1.468454587;M
2017-12;D;02;C01;Índice Empleo. Tasa acumulada;0.395502653;M
2017-12;D;03;C01;Índice Empleo. Tasa acumulada;2.35498689;M
2017-12;D;04;C01;Índice Empleo. Tasa acumulada;4.625188193;M
2017-12;D;05;C01;Índice Empleo. Tasa acumulada;1.827093337;M
2017-12;D;06;C01;Índice Empleo. Tasa acumulada;2.368429961;M
2017-12;D;07;C01;Índice Empleo. Tasa acumulada;2.496026207;M
2017-12;D;08;C01;Índice Empleo. Tasa acumulada;1.221624735;M
2018-01;D;01;C01;Índice Empleo. Tasa acumulada;1.893786418;M
2018-01;D;02;C01;Índice Empleo. Tasa acumulada;1.069819025;M
2018-01;D;03;C01;Índice Empleo. Tasa acumulada;2.580813303;M
2018-01;D;04;C01;Índice Empleo. Tasa acumulada;3.673402661;M
2018-01;D;05;C01;Índice Empleo. Tasa acumulada;2.352112753;M
2018-01;D;06;C01;Índice Empleo. Tasa acumulada;3.116068361;M
2018-01;D;07;C01;Índice Empleo. Tasa acumulada;3.902946602;M
2018-01;D;08;C01;Índice Empleo. Tasa acumulada;0.969072109;M
2018-02;D;01;C01;Índice Empleo. Tasa acumulada;1.88385901;M
2018-02;D;02;C01;Índice Empleo. Tasa acumulada;0.935634378;M
2018-02;D;03;C01;Índice Empleo. Tasa acumulada;2.673843064;M
2018-02;D;04;C01;Índice Empleo. Tasa acumulada;3.554251027;M
2018-02;D;05;C01;Índice Empleo. Tasa acumulada;1.731564081;M
2018-02;D;06;C01;Índice Empleo. Tasa acumulada;3.28608853;M
2018-02;D;07;C01;Índice Empleo. Tasa acumulada;4.059132498;M
2018-02;D;08;C01;Índice Empleo. Tasa acumulada;2.062850001;M
2018-03;D;01;C01;Índice Empleo. Tasa acumulada;1.939576703;M
2018-03;D;02;C01;Índice Empleo. Tasa acumulada;0.856056548;M
2018-03;D;03;C01;Índice Empleo. Tasa acumulada;2.83709919;M
2018-03;D;04;C01;Índice Empleo. Tasa acumulada;3.178644113;M
2018-03;D;05;C01;Índice Empleo. Tasa acumulada;2.338085795;M
2018-03;D;06;C01;Índice Empleo. Tasa acumulada;3.266771089;M
2018-03;D;07;C01;Índice Empleo. Tasa acumulada;3.856397277;M
2018-03;D;08;C01;Índice Empleo. Tasa acumulada;2.395615852;M
2018-04;D;01;C01;Índice Empleo. Tasa acumulada;1.791234761;M
2018-04;D;02;C01;Índice Empleo. Tasa acumulada;0.734560447;M
2018-04;D;03;C01;Índice Empleo. Tasa acumulada;2.658899188;M
2018-04;D;04;C01;Índice Empleo. Tasa acumulada;2.76873772;M
2018-04;D;05;C01;Índice Empleo. Tasa acumulada;1.741536189;M
2018-04;D;06;C01;Índice Empleo. Tasa acumulada;3.382438532;M
2018-04;D;07;C01;Índice Empleo. Tasa acumulada;3.792691374;M
2018-04;D;08;C01;Índice Empleo. Tasa acumulada;2.815126186;M
2018-05;D;01;C01;Índice Empleo. Tasa acumulada;1.6255923;M
2018-05;D;02;C01;Índice Empleo. Tasa acumulada;0.73575636;M
2018-05;D;03;C01;Índice Empleo. Tasa acumulada;2.347076692;M
2018-05;D;04;C01;Índice Empleo. Tasa acumulada;2.57053835;M
2018-05;D;05;C01;Índice Empleo. Tasa acumulada;0.962238186;M
2018-05;D;06;C01;Índice Empleo. Tasa acumulada;3.621305845;M
2018-05;D;07;C01;Índice Empleo. Tasa acumulada;3.866545934;M
2018-05;D;08;C01;Índice Empleo. Tasa acumulada;2.653167935;M
2018-06;D;01;C01;Índice Empleo. Tasa acumulada;1.575354972;M
2018-06;D;02;C01;Índice Empleo. Tasa acumulada;0.850378616;M
2018-06;D;03;C01;Índice Empleo. Tasa acumulada;2.153368769;M
2018-06;D;04;C01;Índice Empleo. Tasa acumulada;2.377535167;M
2018-06;D;05;C01;Índice Empleo. Tasa acumulada;0.535368048;M
2018-06;D;06;C01;Índice Empleo. Tasa acumulada;3.780437915;M
2018-06;D;07;C01;Índice Empleo. Tasa acumulada;3.735937095;M
2018-06;D;08;C01;Índice Empleo. Tasa acumulada;2.671415686;M
2018-07;D;01;C01;Índice Empleo. Tasa acumulada;1.633088617;M
2018-07;D;02;C01;Índice Empleo. Tasa acumulada;1.016475289;M
2018-07;D;03;C01;Índice Empleo. Tasa acumulada;2.115439265;M
2018-07;D;04;C01;Índice Empleo. Tasa acumulada;2.240084047;M
2018-07;D;05;C01;Índice Empleo. Tasa acumulada;0.356499787;M
2018-07;D;06;C01;Índice Empleo. Tasa acumulada;3.814506003;M
2018-07;D;07;C01;Índice Empleo. Tasa acumulada;3.771395965;M
2018-07;D;08;C01;Índice Empleo. Tasa acumulada;2.867460798;M
2018-08;D;01;C01;Índice Empleo. Tasa acumulada;1.639321279;M
2018-08;D;02;C01;Índice Empleo. Tasa acumulada;1.096739857;M
2018-08;D;03;C01;Índice Empleo. Tasa acumulada;2.056259228;M
2018-08;D;04;C01;Índice Empleo. Tasa acumulada;2.218015433;M
2018-08;D;05;C01;Índice Empleo. Tasa acumulada;0.222425423;M
2018-08;D;06;C01;Índice Empleo. Tasa acumulada;3.860061956;M
2018-08;D;07;C01;Índice Empleo. Tasa acumulada;3.760946884;M
2018-08;D;08;C01;Índice Empleo. Tasa acumulada;2.851135521;M
2018-09;D;01;C01;Índice Empleo. Tasa acumulada;1.671237493;M
2018-09;D;02;C01;Índice Empleo. Tasa acumulada;1.202849115;M
2018-09;D;03;C01;Índice Empleo. Tasa acumulada;2.025839849;M
2018-09;D;04;C01;Índice Empleo. Tasa acumulada;2.126288072;M
2018-09;D;05;C01;Índice Empleo. Tasa acumulada;0.339789002;M
2018-09;D;06;C01;Índice Empleo. Tasa acumulada;4.02213768;M
2018-09;D;07;C01;Índice Empleo. Tasa acumulada;3.752873435;M
2018-09;D;08;C01;Índice Empleo. Tasa acumulada;2.611747097;M
2018-10;D;01;C01;Índice Empleo. Tasa acumulada;1.63988985;M
2018-10;D;02;C01;Índice Empleo. Tasa acumulada;1.249168855;M
2018-10;D;03;C01;Índice Empleo. Tasa acumulada;1.933015369;M
2018-10;D;04;C01;Índice Empleo. Tasa acumulada;2.059411437;M
2018-10;D;05;C01;Índice Empleo. Tasa acumulada;0.173489375;M
2018-10;D;06;C01;Índice Empleo. Tasa acumulada;4.152992076;M
2018-10;D;07;C01;Índice Empleo. Tasa acumulada;3.794254776;M
2018-10;D;08;C01;Índice Empleo. Tasa acumulada;2.454849183;M
2018-11;D;01;C01;Índice Empleo. Tasa acumulada;1.65928188;M
2018-11;D;02;C01;Índice Empleo. Tasa acumulada;1.270413729;M
2018-11;D;03;C01;Índice Empleo. Tasa acumulada;1.95188893;M
2018-11;D;04;C01;Índice Empleo. Tasa acumulada;2.128360638;M
2018-11;D;05;C01;Índice Empleo. Tasa acumulada;0.25245004;M
2018-11;D;06;C01;Índice Empleo. Tasa acumulada;4.324700347;M
2018-11;D;07;C01;Índice Empleo. Tasa acumulada;3.704104776;M
2018-11;D;08;C01;Índice Empleo. Tasa acumulada;2.375479872;M
2018-12;D;01;C01;Índice Empleo. Tasa acumulada;1.738679304;M
2018-12;D;02;C01;Índice Empleo. Tasa acumulada;1.344910846;M
2018-12;D;03;C01;Índice Empleo. Tasa acumulada;2.036842915;M
2018-12;D;04;C01;Índice Empleo. Tasa acumulada;2.170698727;M
2018-12;D;05;C01;Índice Empleo. Tasa acumulada;0.444957862;M
2018-12;D;06;C01;Índice Empleo. Tasa acumulada;4.490418187;M
2018-12;D;07;C01;Índice Empleo. Tasa acumulada;3.719548514;M
2018-12;D;08;C01;Índice Empleo. Tasa acumulada;2.360612482;M
2019-01;D;01;C01;Índice Empleo. Tasa acumulada;2.208871375;M
2019-01;D;02;C01;Índice Empleo. Tasa acumulada;1.405159851;M
2019-01;D;03;C01;Índice Empleo. Tasa acumulada;2.8615199;M
2019-01;D;04;C01;Índice Empleo. Tasa acumulada;2.157232325;M
2019-01;D;05;C01;Índice Empleo. Tasa acumulada;2.508823355;M
2019-01;D;06;C01;Índice Empleo. Tasa acumulada;5.26398866;M
2019-01;D;07;C01;Índice Empleo. Tasa acumulada;3.386065587;M
2019-01;D;08;C01;Índice Empleo. Tasa acumulada;2.923527199;M
2019-02;D;01;C01;Índice Empleo. Tasa acumulada;2.203992074;M
2019-02;D;02;C01;Índice Empleo. Tasa acumulada;1.58960163;M
2019-02;D;03;C01;Índice Empleo. Tasa acumulada;2.701018406;M
2019-02;D;04;C01;Índice Empleo. Tasa acumulada;2.109664913;M
2019-02;D;05;C01;Índice Empleo. Tasa acumulada;2.399934827;M
2019-02;D;06;C01;Índice Empleo. Tasa acumulada;5.237772803;M
2019-02;D;07;C01;Índice Empleo. Tasa acumulada;3.410850459;M
2019-02;D;08;C01;Índice Empleo. Tasa acumulada;2.439560575;M
2019-03;D;01;C01;Índice Empleo. Tasa acumulada;2.082427714;M
2019-03;D;02;C01;Índice Empleo. Tasa acumulada;1.484404687;M
2019-03;D;03;C01;Índice Empleo. Tasa acumulada;2.566049579;M
2019-03;D;04;C01;Índice Empleo. Tasa acumulada;2.315252921;M
2019-03;D;05;C01;Índice Empleo. Tasa acumulada;1.51336733;M
2019-03;D;06;C01;Índice Empleo. Tasa acumulada;5.067564566;M
2019-03;D;07;C01;Índice Empleo. Tasa acumulada;3.711923632;M
2019-03;D;08;C01;Índice Empleo. Tasa acumulada;2.706632971;M
2019-04;D;01;C01;Índice Empleo. Tasa acumulada;2.089442751;M
2019-04;D;02;C01;Índice Empleo. Tasa acumulada;1.483759646;M
2019-04;D;03;C01;Índice Empleo. Tasa acumulada;2.579289082;M
2019-04;D;04;C01;Índice Empleo. Tasa acumulada;2.544951348;M
2019-04;D;05;C01;Índice Empleo. Tasa acumulada;1.528440277;M
2019-04;D;06;C01;Índice Empleo. Tasa acumulada;4.897559779;M
2019-04;D;07;C01;Índice Empleo. Tasa acumulada;3.896036078;M
2019-04;D;08;C01;Índice Empleo. Tasa acumulada;2.483599545;M
2019-05;D;01;C01;Índice Empleo. Tasa acumulada;2.119672016;M
2019-05;D;02;C01;Índice Empleo. Tasa acumulada;1.523485713;M
2019-05;D;03;C01;Índice Empleo. Tasa acumulada;2.601846279;M
2019-05;D;04;C01;Índice Empleo. Tasa acumulada;2.542474843;M
2019-05;D;05;C01;Índice Empleo. Tasa acumulada;1.618274089;M
2019-05;D;06;C01;Índice Empleo. Tasa acumulada;4.718552257;M
2019-05;D;07;C01;Índice Empleo. Tasa acumulada;3.726206168;M
2019-05;D;08;C01;Índice Empleo. Tasa acumulada;2.632786698;M
2019-06;D;01;C01;Índice Empleo. Tasa acumulada;2.056250849;M
2019-06;D;02;C01;Índice Empleo. Tasa acumulada;1.519973311;M
2019-06;D;03;C01;Índice Empleo. Tasa acumulada;2.490603249;M
2019-06;D;04;C01;Índice Empleo. Tasa acumulada;2.446587186;M
2019-06;D;05;C01;Índice Empleo. Tasa acumulada;1.49661533;M
2019-06;D;06;C01;Índice Empleo. Tasa acumulada;4.4379685;M
2019-06;D;07;C01;Índice Empleo. Tasa acumulada;3.606805383;M
2019-06;D;08;C01;Índice Empleo. Tasa acumulada;2.584527415;M
2019-07;D;01;C01;Índice Empleo. Tasa acumulada;2.01601308;M
2019-07;D;02;C01;Índice Empleo. Tasa acumulada;1.521718871;M
2019-07;D;03;C01;Índice Empleo. Tasa acumulada;2.417615807;M
2019-07;D;04;C01;Índice Empleo. Tasa acumulada;2.41288436;M
2019-07;D;05;C01;Índice Empleo. Tasa acumulada;1.293138715;M
2019-07;D;06;C01;Índice Empleo. Tasa acumulada;4.230112908;M
2019-07;D;07;C01;Índice Empleo. Tasa acumulada;3.625098258;M
2019-07;D;08;C01;Índice Empleo. Tasa acumulada;2.637906181;M
2019-08;D;01;C01;Índice Empleo. Tasa acumulada;1.962955472;M
2019-08;D;02;C01;Índice Empleo. Tasa acumulada;1.52487957;M
2019-08;D;03;C01;Índice Empleo. Tasa acumulada;2.321097361;M
2019-08;D;04;C01;Índice Empleo. Tasa acumulada;2.447610333;M
2019-08;D;05;C01;Índice Empleo. Tasa acumulada;1.023828975;M
2019-08;D;06;C01;Índice Empleo. Tasa acumulada;3.99110879;M
2019-08;D;07;C01;Índice Empleo. Tasa acumulada;3.679820898;M
2019-08;D;08;C01;Índice Empleo. Tasa acumulada;2.614604805;M
2019-09;D;01;C01;Índice Empleo. Tasa acumulada;1.958138622;M
2019-09;D;02;C01;Índice Empleo. Tasa acumulada;1.517863884;M
2019-09;D;03;C01;Índice Empleo. Tasa acumulada;2.318630151;M
2019-09;D;04;C01;Índice Empleo. Tasa acumulada;2.556294165;M
2019-09;D;05;C01;Índice Empleo. Tasa acumulada;0.895534541;M
2019-09;D;06;C01;Índice Empleo. Tasa acumulada;3.907092339;M
2019-09;D;07;C01;Índice Empleo. Tasa acumulada;3.720553737;M
2019-09;D;08;C01;Índice Empleo. Tasa acumulada;2.693595407;M
2019-10;D;01;C01;Índice Empleo. Tasa acumulada;1.930590928;M
2019-10;D;02;C01;Índice Empleo. Tasa acumulada;1.466088431;M
2019-10;D;03;C01;Índice Empleo. Tasa acumulada;2.310029831;M
2019-10;D;04;C01;Índice Empleo. Tasa acumulada;2.621757422;M
2019-10;D;05;C01;Índice Empleo. Tasa acumulada;0.740213889;M
2019-10;D;06;C01;Índice Empleo. Tasa acumulada;3.886884659;M
2019-10;D;07;C01;Índice Empleo. Tasa acumulada;3.633176381;M
2019-10;D;08;C01;Índice Empleo. Tasa acumulada;2.88045601;M
2019-11;D;01;C01;Índice Empleo. Tasa acumulada;1.877653228;M
2019-11;D;02;C01;Índice Empleo. Tasa acumulada;1.413241283;M
2019-11;D;03;C01;Índice Empleo. Tasa acumulada;2.256845133;M
2019-11;D;04;C01;Índice Empleo. Tasa acumulada;2.435098752;M
2019-11;D;05;C01;Índice Empleo. Tasa acumulada;0.658524609;M
2019-11;D;06;C01;Índice Empleo. Tasa acumulada;3.830637066;M
2019-11;D;07;C01;Índice Empleo. Tasa acumulada;3.610275989;M
2019-11;D;08;C01;Índice Empleo. Tasa acumulada;2.941732241;M
2019-12;D;01;C01;Índice Empleo. Tasa acumulada;1.823047781;M
2019-12;D;02;C01;Índice Empleo. Tasa acumulada;1.344827687;M
2019-12;D;03;C01;Índice Empleo. Tasa acumulada;2.212762683;M
2019-12;D;04;C01;Índice Empleo. Tasa acumulada;2.323190171;M
2019-12;D;05;C01;Índice Empleo. Tasa acumulada;0.539568951;M
2019-12;D;06;C01;Índice Empleo. Tasa acumulada;3.731655312;M
2019-12;D;07;C01;Índice Empleo. Tasa acumulada;3.649517801;M
2019-12;D;08;C01;Índice Empleo. Tasa acumulada;2.997044588;M
2020-01;D;01;C01;Índice Empleo. Tasa acumulada;0.902953209;M
2020-01;D;02;C01;Índice Empleo. Tasa acumulada;0.959875985;M
2020-01;D;03;C01;Índice Empleo. Tasa acumulada;0.855723384;M
2020-01;D;04;C01;Índice Empleo. Tasa acumulada;0.527382379;M
2020-01;D;05;C01;Índice Empleo. Tasa acumulada;-2.357445255;M
2020-01;D;06;C01;Índice Empleo. Tasa acumulada;2.504951059;M
2020-01;D;07;C01;Índice Empleo. Tasa acumulada;4.056214861;M
2020-01;D;08;C01;Índice Empleo. Tasa acumulada;2.500245526;M
2020-02;D;01;C01;Índice Empleo. Tasa acumulada;1.033531153;M
2020-02;D;02;C01;Índice Empleo. Tasa acumulada;0.891890081;M
2020-02;D;03;C01;Índice Empleo. Tasa acumulada;1.147525712;M
2020-02;D;04;C01;Índice Empleo. Tasa acumulada;0.895801078;M
2020-02;D;05;C01;Índice Empleo. Tasa acumulada;-1.393265589;M
2020-02;D;06;C01;Índice Empleo. Tasa acumulada;2.328262882;M
2020-02;D;07;C01;Índice Empleo. Tasa acumulada;4.030605298;M
2020-02;D;08;C01;Índice Empleo. Tasa acumulada;2.223480869;M
2020-03;D;01;C01;Índice Empleo. Tasa acumulada;0.064883923;M
2020-03;D;02;C01;Índice Empleo. Tasa acumulada;0.49983802;M
2020-03;D;03;C01;Índice Empleo. Tasa acumulada;-0.287431401;M
2020-03;D;04;C01;Índice Empleo. Tasa acumulada;0.477989418;M
2020-03;D;05;C01;Índice Empleo. Tasa acumulada;-4.168003305;M
2020-03;D;06;C01;Índice Empleo. Tasa acumulada;1.563008487;M
2020-03;D;07;C01;Índice Empleo. Tasa acumulada;3.498365114;M
2020-03;D;08;C01;Índice Empleo. Tasa acumulada;0.895806253;M
2020-04;D;01;C01;Índice Empleo. Tasa acumulada;-1.684739238;M
2020-04;D;02;C01;Índice Empleo. Tasa acumulada;-0.348292874;M
2020-04;D;03;C01;Índice Empleo. Tasa acumulada;-2.758630667;M
2020-04;D;04;C01;Índice Empleo. Tasa acumulada;-0.942120068;M
2020-04;D;05;C01;Índice Empleo. Tasa acumulada;-8.408206486;M
2020-04;D;06;C01;Índice Empleo. Tasa acumulada;0.635760904;M
2020-04;D;07;C01;Índice Empleo. Tasa acumulada;2.189755077;M
2020-04;D;08;C01;Índice Empleo. Tasa acumulada;-1.297022071;M
2020-05;D;01;C01;Índice Empleo. Tasa acumulada;-3.026762431;M
2020-05;D;02;C01;Índice Empleo. Tasa acumulada;-1.153605694;M
2020-05;D;03;C01;Índice Empleo. Tasa acumulada;-4.521880311;M
2020-05;D;04;C01;Índice Empleo. Tasa acumulada;-1.847054403;M
2020-05;D;05;C01;Índice Empleo. Tasa acumulada;-11.216254942;M
2020-05;D;06;C01;Índice Empleo. Tasa acumulada;0.019797722;M
2020-05;D;07;C01;Índice Empleo. Tasa acumulada;1.240649001;M
2020-05;D;08;C01;Índice Empleo. Tasa acumulada;-3.193755323;M
2020-06;D;01;C01;Índice Empleo. Tasa acumulada;-3.817795052;M
2020-06;D;02;C01;Índice Empleo. Tasa acumulada;-1.683702945;M
2020-06;D;03;C01;Índice Empleo. Tasa acumulada;-5.50840997;M
2020-06;D;04;C01;Índice Empleo. Tasa acumulada;-2.312435526;M
2020-06;D;05;C01;Índice Empleo. Tasa acumulada;-12.86106366;M
2020-06;D;06;C01;Índice Empleo. Tasa acumulada;-0.099628425;M
2020-06;D;07;C01;Índice Empleo. Tasa acumulada;0.530672948;M
2020-06;D;08;C01;Índice Empleo. Tasa acumulada;-4.056360502;M
2020-07;D;01;C01;Índice Empleo. Tasa acumulada;-4.188206714;M
2020-07;D;02;C01;Índice Empleo. Tasa acumulada;-1.918894934;M
2020-07;D;03;C01;Índice Empleo. Tasa acumulada;-5.970008443;M
2020-07;D;04;C01;Índice Empleo. Tasa acumulada;-2.525891004;M
2020-07;D;05;C01;Índice Empleo. Tasa acumulada;-13.526248511;M
2020-07;D;06;C01;Índice Empleo. Tasa acumulada;-0.106688318;M
2020-07;D;07;C01;Índice Empleo. Tasa acumulada;0.145879763;M
2020-07;D;08;C01;Índice Empleo. Tasa acumulada;-4.524943339;M
2020-08;D;01;C01;Índice Empleo. Tasa acumulada;-4.43467252;M
2020-08;D;02;C01;Índice Empleo. Tasa acumulada;-2.065323921;M
2020-08;D;03;C01;Índice Empleo. Tasa acumulada;-6.281390865;M
2020-08;D;04;C01;Índice Empleo. Tasa acumulada;-2.689746924;M
2020-08;D;05;C01;Índice Empleo. Tasa acumulada;-14.01559852;M
2020-08;D;06;C01;Índice Empleo. Tasa acumulada;-0.074271882;M
2020-08;D;07;C01;Índice Empleo. Tasa acumulada;-0.193287705;M
2020-08;D;08;C01;Índice Empleo. Tasa acumulada;-4.699375836;M
2020-09;D;01;C01;Índice Empleo. Tasa acumulada;-4.56869523;M
2020-09;D;02;C01;Índice Empleo. Tasa acumulada;-2.115092808;M
2020-09;D;03;C01;Índice Empleo. Tasa acumulada;-6.471192153;M
2020-09;D;04;C01;Índice Empleo. Tasa acumulada;-2.780730297;M
2020-09;D;05;C01;Índice Empleo. Tasa acumulada;-14.446912725;M
2020-09;D;06;C01;Índice Empleo. Tasa acumulada;-0.085268174;M
2020-09;D;07;C01;Índice Empleo. Tasa acumulada;-0.402128801;M
2020-09;D;08;C01;Índice Empleo. Tasa acumulada;-4.632970109;M
2020-10;D;01;C01;Índice Empleo. Tasa acumulada;-4.663063608;M
2020-10;D;02;C01;Índice Empleo. Tasa acumulada;-2.15107803;M
2020-10;D;03;C01;Índice Empleo. Tasa acumulada;-6.609493695;M
2020-10;D;04;C01;Índice Empleo. Tasa acumulada;-2.881262143;M
2020-10;D;05;C01;Índice Empleo. Tasa acumulada;-14.794899202;M
2020-10;D;06;C01;Índice Empleo. Tasa acumulada;-0.094866541;M
2020-10;D;07;C01;Índice Empleo. Tasa acumulada;-0.504396354;M
2020-10;D;08;C01;Índice Empleo. Tasa acumulada;-4.607369625;M
2020-11;D;01;C01;Índice Empleo. Tasa acumulada;-4.790799403;M
2020-11;D;02;C01;Índice Empleo. Tasa acumulada;-2.181916183;M
2020-11;D;03;C01;Índice Empleo. Tasa acumulada;-6.815726269;M
2020-11;D;04;C01;Índice Empleo. Tasa acumulada;-2.758258142;M
2020-11;D;05;C01;Índice Empleo. Tasa acumulada;-15.467303082;M
2020-11;D;06;C01;Índice Empleo. Tasa acumulada;-0.119558188;M
2020-11;D;07;C01;Índice Empleo. Tasa acumulada;-0.72579244;M
2020-11;D;08;C01;Índice Empleo. Tasa acumulada;-4.546723862;M
2020-12;D;01;C01;Índice Empleo. Tasa acumulada;-4.865115205;M
2020-12;D;02;C01;Índice Empleo. Tasa acumulada;-2.196895931;M
2020-12;D;03;C01;Índice Empleo. Tasa acumulada;-6.941687071;M
2020-12;D;04;C01;Índice Empleo. Tasa acumulada;-2.716151175;M
2020-12;D;05;C01;Índice Empleo. Tasa acumulada;-15.914890648;M
2020-12;D;06;C01;Índice Empleo. Tasa acumulada;-0.048322975;M
2020-12;D;07;C01;Índice Empleo. Tasa acumulada;-0.964034213;M
2020-12;D;08;C01;Índice Empleo. Tasa acumulada;-4.420858062;M
2021-01;D;01;C01;Índice Empleo. Tasa acumulada;-5.244149174;M
2021-01;D;02;C01;Índice Empleo. Tasa acumulada;-2.620195693;M
2021-01;D;03;C01;Índice Empleo. Tasa acumulada;-7.376282805;M
2021-01;D;04;C01;Índice Empleo. Tasa acumulada;-1.558853146;M
2021-01;D;05;C01;Índice Empleo. Tasa acumulada;-19.318545298;M
2021-01;D;06;C01;Índice Empleo. Tasa acumulada;1.158558063;M
2021-01;D;07;C01;Índice Empleo. Tasa acumulada;-3.031284738;M
2021-01;D;08;C01;Índice Empleo. Tasa acumulada;-2.900488622;M
2021-02;D;01;C01;Índice Empleo. Tasa acumulada;-5.639193991;M
2021-02;D;02;C01;Índice Empleo. Tasa acumulada;-2.853574549;M
2021-02;D;03;C01;Índice Empleo. Tasa acumulada;-7.898184893;M
2021-02;D;04;C01;Índice Empleo. Tasa acumulada;-1.897243545;M
2021-02;D;05;C01;Índice Empleo. Tasa acumulada;-20.490645452;M
2021-02;D;06;C01;Índice Empleo. Tasa acumulada;0.897084501;M
2021-02;D;07;C01;Índice Empleo. Tasa acumulada;-3.15060824;M
2021-02;D;08;C01;Índice Empleo. Tasa acumulada;-2.972625903;M
2021-03;D;01;C01;Índice Empleo. Tasa acumulada;-4.850022703;M
2021-03;D;02;C01;Índice Empleo. Tasa acumulada;-2.497381053;M
2021-03;D;03;C01;Índice Empleo. Tasa acumulada;-6.766731216;M
