D_TEMPORAL_0;D_ESTADO_DATO_0;D_IASS_TIPOVENTAS_0;D_TERRITORIO_0;INDICATOR;OBS_VALUE;FREQ
2009-01;40123;61755;3143;Índice Cifra de Negocio;99.695221612;M
2009-01;40123;61756;3143;Índice Cifra de Negocio;92.542593545;M
2009-01;40123;61757;3143;Índice Cifra de Negocio;82.724977608;M
2009-01;40123;61758;3143;Índice Cifra de Negocio;121.13714504;M
2009-01;40123;61759;3143;Índice Cifra de Negocio;112.217104465;M
2009-01;40123;61760;3143;Índice Cifra de Negocio;110.344708304;M
2009-02;40123;61753;3143;Índice Cifra de Negocio;96.500968515;M
2009-02;40123;61754;3143;Índice Cifra de Negocio;96.390306971;M
2009-02;40123;61755;3143;Índice Cifra de Negocio;97.020598571;M
2009-02;40123;61756;3143;Índice Cifra de Negocio;93.563813343;M
2009-02;40123;61757;3143;Índice Cifra de Negocio;80.312368915;M
2009-02;40123;61758;3143;Índice Cifra de Negocio;111.867790006;M
2009-02;40123;61759;3143;Índice Cifra de Negocio;107.686484928;M
2009-02;40123;61760;3143;Índice Cifra de Negocio;106.974703423;M
2009-03;40123;61753;3143;Índice Cifra de Negocio;107.891467676;M
2009-03;40123;61754;3143;Índice Cifra de Negocio;108.947408541;M
2009-03;40123;61755;3143;Índice Cifra de Negocio;105.495721187;M
2009-03;40123;61756;3143;Índice Cifra de Negocio;99.834283707;M
2009-03;40123;61757;3143;Índice Cifra de Negocio;91.047594609;M
2009-03;40123;61758;3143;Índice Cifra de Negocio;123.36205563;M
2009-03;40123;61759;3143;Índice Cifra de Negocio;108.956739;M
2009-03;40123;61760;3143;Índice Cifra de Negocio;122.326179331;M
2009-04;40123;61753;3143;Índice Cifra de Negocio;108.924822771;M
2009-04;40123;61754;3143;Índice Cifra de Negocio;109.046445371;M
2009-04;40123;61755;3143;Índice Cifra de Negocio;108.889266477;M
2009-04;40123;61756;3143;Índice Cifra de Negocio;102.077081783;M
2009-04;40123;61757;3143;Índice Cifra de Negocio;102.720588785;M
2009-04;40123;61758;3143;Índice Cifra de Negocio;118.288889343;M
2009-04;40123;61759;3143;Índice Cifra de Negocio;114.127910637;M
2009-04;40123;61760;3143;Índice Cifra de Negocio;122.339597106;M
2009-05;40123;61753;3143;Índice Cifra de Negocio;104.694624664;M
2009-05;40123;61754;3143;Índice Cifra de Negocio;102.8507781;M
2009-05;40123;61755;3143;Índice Cifra de Negocio;109.608105735;M
2009-05;40123;61756;3143;Índice Cifra de Negocio;103.097772591;M
2009-05;40123;61757;3143;Índice Cifra de Negocio;102.762520393;M
2009-05;40123;61758;3143;Índice Cifra de Negocio;115.375892208;M
2009-05;40123;61759;3143;Índice Cifra de Negocio;117.97515897;M
2009-05;40123;61760;3143;Índice Cifra de Negocio;124.197657174;M
2009-06;40123;61753;3143;Índice Cifra de Negocio;109.119964082;M
2009-06;40123;61754;3143;Índice Cifra de Negocio;106.70901237;M
2009-06;40123;61755;3143;Índice Cifra de Negocio;115.475476252;M
2009-06;40123;61756;3143;Índice Cifra de Negocio;104.44071488;M
2009-06;40123;61757;3143;Índice Cifra de Negocio;107.029807435;M
2009-06;40123;61758;3143;Índice Cifra de Negocio;122.354816026;M
2009-06;40123;61759;3143;Índice Cifra de Negocio;120.353861747;M
2009-06;40123;61760;3143;Índice Cifra de Negocio;148.303854694;M
2009-07;40123;61753;3143;Índice Cifra de Negocio;118.134304175;M
2009-07;40123;61754;3143;Índice Cifra de Negocio;116.485297967;M
2009-07;40123;61755;3143;Índice Cifra de Negocio;122.589613346;M
2009-07;40123;61756;3143;Índice Cifra de Negocio;109.25962884;M
2009-07;40123;61757;3143;Índice Cifra de Negocio;123.790350629;M
2009-07;40123;61758;3143;Índice Cifra de Negocio;120.852358434;M
2009-07;40123;61759;3143;Índice Cifra de Negocio;126.008334689;M
2009-07;40123;61760;3143;Índice Cifra de Negocio;156.749317693;M
2009-08;40123;61753;3143;Índice Cifra de Negocio;98.668168635;M
2009-08;40123;61754;3143;Índice Cifra de Negocio;94.754783151;M
2009-08;40123;61755;3143;Índice Cifra de Negocio;108.788817314;M
2009-08;40123;61756;3143;Índice Cifra de Negocio;94.704634086;M
2009-08;40123;61757;3143;Índice Cifra de Negocio;135.192054335;M
2009-08;40123;61758;3143;Índice Cifra de Negocio;103.888719025;M
2009-08;40123;61759;3143;Índice Cifra de Negocio;78.416359014;M
2009-08;40123;61760;3143;Índice Cifra de Negocio;142.856604537;M
2009-09;40123;61753;3143;Índice Cifra de Negocio;106.371420956;M
2009-09;40123;61754;3143;Índice Cifra de Negocio;105.123636947;M
2009-09;40123;61755;3143;Índice Cifra de Negocio;109.78500206;M
2009-09;40123;61756;3143;Índice Cifra de Negocio;96.939328438;M
2009-09;40123;61757;3143;Índice Cifra de Negocio;105.239853851;M
2009-09;40123;61758;3143;Índice Cifra de Negocio;121.475749677;M
2009-09;40123;61759;3143;Índice Cifra de Negocio;114.51650039;M
2009-09;40123;61760;3143;Índice Cifra de Negocio;135.015355393;M
2009-10;40123;61753;3143;Índice Cifra de Negocio;109.46428963;M
2009-10;40123;61754;3143;Índice Cifra de Negocio;109.051953543;M
2009-10;40123;61755;3143;Índice Cifra de Negocio;110.777444163;M
2009-10;40123;61756;3143;Índice Cifra de Negocio;100.516104914;M
2009-10;40123;61757;3143;Índice Cifra de Negocio;102.160892363;M
2009-10;40123;61758;3143;Índice Cifra de Negocio;123.412562839;M
2009-10;40123;61759;3143;Índice Cifra de Negocio;115.24336748;M
2009-10;40123;61760;3143;Índice Cifra de Negocio;135.236705428;M
2009-11;40123;61753;3143;Índice Cifra de Negocio;103.55881189;M
2009-11;40123;61754;3143;Índice Cifra de Negocio;104.565769842;M
2009-11;40123;61755;3143;Índice Cifra de Negocio;101.275873632;M
2009-11;40123;61756;3143;Índice Cifra de Negocio;95.14205485;M
2009-11;40123;61757;3143;Índice Cifra de Negocio;81.63662634;M
2009-11;40123;61758;3143;Índice Cifra de Negocio;120.69818137;M
2009-11;40123;61759;3143;Índice Cifra de Negocio;119.499807996;M
2009-11;40123;61760;3143;Índice Cifra de Negocio;109.700103056;M
2009-12;40123;61753;3143;Índice Cifra de Negocio;119.088648845;M
2009-12;40123;61754;3143;Índice Cifra de Negocio;122.559993351;M
2009-12;40123;61755;3143;Índice Cifra de Negocio;110.625876159;M
2009-12;40123;61756;3143;Índice Cifra de Negocio;94.877680989;M
2009-12;40123;61757;3143;Índice Cifra de Negocio;94.745904536;M
2009-12;40123;61758;3143;Índice Cifra de Negocio;141.789062604;M
2009-12;40123;61759;3143;Índice Cifra de Negocio;143.594029057;M
2009-12;40123;61760;3143;Índice Cifra de Negocio;108.00613184;M
2010-01;40123;61753;3143;Índice Cifra de Negocio;96.050409776;M
2010-01;40123;61754;3143;Índice Cifra de Negocio;97.858394232;M
2010-01;40123;61755;3143;Índice Cifra de Negocio;91.727493773;M
2010-01;40123;61756;3143;Índice Cifra de Negocio;84.313943871;M
2010-01;40123;61757;3143;Índice Cifra de Negocio;80.563287963;M
2010-01;40123;61758;3143;Índice Cifra de Negocio;121.945438147;M
2010-01;40123;61759;3143;Índice Cifra de Negocio;94.233207856;M
2010-01;40123;61760;3143;Índice Cifra de Negocio;93.66021858;M
2010-02;40123;61753;3143;Índice Cifra de Negocio;96.12194125;M
2010-02;40123;61754;3143;Índice Cifra de Negocio;98.180754907;M
2010-02;40123;61755;3143;Índice Cifra de Negocio;91.166272478;M
2010-02;40123;61756;3143;Índice Cifra de Negocio;85.893655676;M
2010-02;40123;61757;3143;Índice Cifra de Negocio;77.493785928;M
2010-02;40123;61758;3143;Índice Cifra de Negocio;112.464253489;M
2010-02;40123;61759;3143;Índice Cifra de Negocio;96.824594635;M
2010-02;40123;61760;3143;Índice Cifra de Negocio;98.725813995;M
2010-03;40123;61753;3143;Índice Cifra de Negocio;110.118261376;M
2010-03;40123;61754;3143;Índice Cifra de Negocio;112.839787181;M
2010-03;40123;61755;3143;Índice Cifra de Negocio;103.525201019;M
2010-03;40123;61756;3143;Índice Cifra de Negocio;97.066093227;M
2010-03;40123;61757;3143;Índice Cifra de Negocio;88.9777361;M
2010-03;40123;61758;3143;Índice Cifra de Negocio;123.885004096;M
2010-03;40123;61759;3143;Índice Cifra de Negocio;103.047282968;M
2010-03;40123;61760;3143;Índice Cifra de Negocio;124.293308429;M
2010-04;40123;61753;3143;Índice Cifra de Negocio;104.639197665;M
2010-04;40123;61754;3143;Índice Cifra de Negocio;105.042326968;M
2010-04;40123;61755;3143;Índice Cifra de Negocio;103.882624354;M
2010-04;40123;61756;3143;Índice Cifra de Negocio;96.256305998;M
2010-04;40123;61757;3143;Índice Cifra de Negocio;98.839609381;M
2010-04;40123;61758;3143;Índice Cifra de Negocio;120.159847707;M
2010-04;40123;61759;3143;Índice Cifra de Negocio;105.466999546;M
2010-04;40123;61760;3143;Índice Cifra de Negocio;113.477024245;M
2010-05;40123;61753;3143;Índice Cifra de Negocio;106.009193872;M
2010-05;40123;61754;3143;Índice Cifra de Negocio;105.610403323;M
2010-05;40123;61755;3143;Índice Cifra de Negocio;107.279561283;M
2010-05;40123;61756;3143;Índice Cifra de Negocio;98.979157268;M
2010-05;40123;61757;3143;Índice Cifra de Negocio;102.498960164;M
2010-05;40123;61758;3143;Índice Cifra de Negocio;118.782822333;M
2010-05;40123;61759;3143;Índice Cifra de Negocio;108.197147153;M
2010-05;40123;61760;3143;Índice Cifra de Negocio;124.855053497;M
2010-06;40123;61753;3143;Índice Cifra de Negocio;113.612945458;M
2010-06;40123;61754;3143;Índice Cifra de Negocio;113.444355888;M
2010-06;40123;61755;3143;Índice Cifra de Negocio;114.32137581;M
2010-06;40123;61756;3143;Índice Cifra de Negocio;102.15964525;M
2010-06;40123;61757;3143;Índice Cifra de Negocio;102.07216999;M
2010-06;40123;61758;3143;Índice Cifra de Negocio;126.082882795;M
2010-06;40123;61759;3143;Índice Cifra de Negocio;119.70035103;M
2010-06;40123;61760;3143;Índice Cifra de Negocio;150.606607238;M
2010-07;40123;61753;3143;Índice Cifra de Negocio;108.221623815;M
2010-07;40123;61754;3143;Índice Cifra de Negocio;105.430685461;M
2010-07;40123;61755;3143;Índice Cifra de Negocio;115.533739099;M
2010-07;40123;61756;3143;Índice Cifra de Negocio;102.892956023;M
2010-07;40123;61757;3143;Índice Cifra de Negocio;115.039111605;M
2010-07;40123;61758;3143;Índice Cifra de Negocio;116.631420009;M
2010-07;40123;61759;3143;Índice Cifra de Negocio;124.943187255;M
2010-07;40123;61760;3143;Índice Cifra de Negocio;140.383331713;M
2010-08;40123;61753;3143;Índice Cifra de Negocio;95.278697909;M
2010-08;40123;61754;3143;Índice Cifra de Negocio;91.652707915;M
2010-08;40123;61755;3143;Índice Cifra de Negocio;104.665702503;M
2010-08;40123;61756;3143;Índice Cifra de Negocio;89.379276946;M
2010-08;40123;61757;3143;Índice Cifra de Negocio;125.459096749;M
2010-08;40123;61758;3143;Índice Cifra de Negocio;107.332533959;M
2010-08;40123;61759;3143;Índice Cifra de Negocio;85.051975025;M
2010-08;40123;61760;3143;Índice Cifra de Negocio;130.486407534;M
2010-09;40123;61753;3143;Índice Cifra de Negocio;100.265955994;M
2010-09;40123;61754;3143;Índice Cifra de Negocio;97.779616274;M
2010-09;40123;61755;3143;Índice Cifra de Negocio;106.789642774;M
2010-09;40123;61756;3143;Índice Cifra de Negocio;94.024156477;M
2010-09;40123;61757;3143;Índice Cifra de Negocio;105.880153068;M
2010-09;40123;61758;3143;Índice Cifra de Negocio;126.480528669;M
2010-09;40123;61759;3143;Índice Cifra de Negocio;104.77843482;M
2010-09;40123;61760;3143;Índice Cifra de Negocio;123.414187378;M
2010-10;40123;61753;3143;Índice Cifra de Negocio;102.564560572;M
2010-10;40123;61754;3143;Índice Cifra de Negocio;101.61633361;M
2010-10;40123;61755;3143;Índice Cifra de Negocio;105.212769865;M
2010-10;40123;61756;3143;Índice Cifra de Negocio;96.894605165;M
2010-10;40123;61757;3143;Índice Cifra de Negocio;98.955475982;M
2010-10;40123;61758;3143;Índice Cifra de Negocio;119.264879537;M
2010-10;40123;61759;3143;Índice Cifra de Negocio;111.706268812;M
2010-10;40123;61760;3143;Índice Cifra de Negocio;115.925968248;M
2010-11;40123;61753;3143;Índice Cifra de Negocio;102.318726731;M
2010-11;40123;61754;3143;Índice Cifra de Negocio;102.678082652;M
2010-11;40123;61755;3143;Índice Cifra de Negocio;101.666828703;M
2010-11;40123;61756;3143;Índice Cifra de Negocio;94.402486508;M
2010-11;40123;61757;3143;Índice Cifra de Negocio;81.935713383;M
2010-11;40123;61758;3143;Índice Cifra de Negocio;118.765939857;M
2010-11;40123;61759;3143;Índice Cifra de Negocio;129.081779918;M
2010-11;40123;61760;3143;Índice Cifra de Negocio;105.584387421;M
2010-12;40123;61753;3143;Índice Cifra de Negocio;116.700408909;M
2010-12;40123;61754;3143;Índice Cifra de Negocio;120.081387134;M
2010-12;40123;61755;3143;Índice Cifra de Negocio;108.459713115;M
2010-12;40123;61756;3143;Índice Cifra de Negocio;96.768493997;M
2010-12;40123;61757;3143;Índice Cifra de Negocio;90.691074057;M
2010-12;40123;61758;3143;Índice Cifra de Negocio;139.139148404;M
2010-12;40123;61759;3143;Índice Cifra de Negocio;136.938995271;M
2010-12;40123;61760;3143;Índice Cifra de Negocio;103.645387952;M
2011-01;40123;61753;3143;Índice Cifra de Negocio;97.119680924;M
2011-01;40123;61754;3143;Índice Cifra de Negocio;99.6125425;M
2011-01;40123;61755;3143;Índice Cifra de Negocio;91.071240922;M
2011-01;40123;61756;3143;Índice Cifra de Negocio;84.667294453;M
2011-01;40123;61757;3143;Índice Cifra de Negocio;80.13836703;M
2011-01;40123;61758;3143;Índice Cifra de Negocio;114.073363224;M
2011-01;40123;61759;3143;Índice Cifra de Negocio;97.017538308;M
2011-01;40123;61760;3143;Índice Cifra de Negocio;94.502441495;M
2011-02;40123;61753;3143;Índice Cifra de Negocio;92.907885594;M
2011-02;40123;61754;3143;Índice Cifra de Negocio;94.095364438;M
2011-02;40123;61755;3143;Índice Cifra de Negocio;90.142896823;M
2011-02;40123;61756;3143;Índice Cifra de Negocio;86.102754247;M
2011-02;40123;61757;3143;Índice Cifra de Negocio;77.950967325;M
2011-02;40123;61758;3143;Índice Cifra de Negocio;113.286868874;M
2011-02;40123;61759;3143;Índice Cifra de Negocio;91.138565741;M
2011-02;40123;61760;3143;Índice Cifra de Negocio;94.772591742;M
2011-03;40123;61753;3143;Índice Cifra de Negocio;106.441055768;M
2011-03;40123;61754;3143;Índice Cifra de Negocio;108.58587687;M
2011-03;40123;61755;3143;Índice Cifra de Negocio;101.294065546;M
2011-03;40123;61756;3143;Índice Cifra de Negocio;98.772463772;M
2011-03;40123;61757;3143;Índice Cifra de Negocio;89.970788077;M
2011-03;40123;61758;3143;Índice Cifra de Negocio;119.792704888;M
2011-03;40123;61759;3143;Índice Cifra de Negocio;105.818622698;M
2011-03;40123;61760;3143;Índice Cifra de Negocio;101.741763692;M
2011-04;40123;61753;3143;Índice Cifra de Negocio;101.642156161;M
2011-04;40123;61754;3143;Índice Cifra de Negocio;101.646363673;M
2011-04;40123;61755;3143;Índice Cifra de Negocio;101.884738049;M
2011-04;40123;61756;3143;Índice Cifra de Negocio;93.304244159;M
2011-04;40123;61757;3143;Índice Cifra de Negocio;104.396033298;M
2011-04;40123;61758;3143;Índice Cifra de Negocio;113.474001739;M
2011-04;40123;61759;3143;Índice Cifra de Negocio;105.34715947;M
2011-04;40123;61760;3143;Índice Cifra de Negocio;104.122171894;M
2011-05;40123;61753;3143;Índice Cifra de Negocio;101.329195443;M
2011-05;40123;61754;3143;Índice Cifra de Negocio;99.400528231;M
2011-05;40123;61755;3143;Índice Cifra de Negocio;106.448325504;M
2011-05;40123;61756;3143;Índice Cifra de Negocio;95.775421446;M
2011-05;40123;61757;3143;Índice Cifra de Negocio;105.481490125;M
2011-05;40123;61758;3143;Índice Cifra de Negocio;119.809493723;M
2011-05;40123;61759;3143;Índice Cifra de Negocio;114.856964108;M
2011-05;40123;61760;3143;Índice Cifra de Negocio;112.913746393;M
2011-06;40123;61753;3143;Índice Cifra de Negocio;102.011861715;M
2011-06;40123;61754;3143;Índice Cifra de Negocio;99.987848432;M
2011-06;40123;61755;3143;Índice Cifra de Negocio;107.373284261;M
2011-06;40123;61756;3143;Índice Cifra de Negocio;94.570153191;M
2011-06;40123;61757;3143;Índice Cifra de Negocio;105.839947767;M
2011-06;40123;61758;3143;Índice Cifra de Negocio;120.030880913;M
2011-06;40123;61759;3143;Índice Cifra de Negocio;111.217213289;M
2011-06;40123;61760;3143;Índice Cifra de Negocio;126.943797049;M
2011-07;40123;61753;3143;Índice Cifra de Negocio;104.249472511;M
2011-07;40123;61754;3143;Índice Cifra de Negocio;100.529714511;M
2011-07;40123;61755;3143;Índice Cifra de Negocio;113.895433941;M
2011-07;40123;61756;3143;Índice Cifra de Negocio;98.651310314;M
2011-07;40123;61757;3143;Índice Cifra de Negocio;123.573691092;M
2011-07;40123;61758;3143;Índice Cifra de Negocio;117.990463161;M
2011-07;40123;61759;3143;Índice Cifra de Negocio;111.160844779;M
2011-07;40123;61760;3143;Índice Cifra de Negocio;138.26361938;M
2011-08;40123;61753;3143;Índice Cifra de Negocio;92.259271891;M
2011-08;40123;61754;3143;Índice Cifra de Negocio;88.157213038;M
2011-08;40123;61755;3143;Índice Cifra de Negocio;102.840045255;M
2011-08;40123;61756;3143;Índice Cifra de Negocio;84.98744121;M
2011-08;40123;61757;3143;Índice Cifra de Negocio;133.086157827;M
2011-08;40123;61758;3143;Índice Cifra de Negocio;104.630582816;M
2011-08;40123;61759;3143;Índice Cifra de Negocio;79.412871241;M
2011-08;40123;61760;3143;Índice Cifra de Negocio;124.398563097;M
2011-09;40123;61753;3143;Índice Cifra de Negocio;96.487264822;M
2011-09;40123;61754;3143;Índice Cifra de Negocio;93.412633635;M
2011-09;40123;61755;3143;Índice Cifra de Negocio;104.486006416;M
2011-09;40123;61756;3143;Índice Cifra de Negocio;89.749677256;M
2011-09;40123;61757;3143;Índice Cifra de Negocio;110.365461755;M
2011-09;40123;61758;3143;Índice Cifra de Negocio;119.714136912;M
2011-09;40123;61759;3143;Índice Cifra de Negocio;102.310867614;M
2011-09;40123;61760;3143;Índice Cifra de Negocio;120.050946168;M
2011-10;40123;61753;3143;Índice Cifra de Negocio;97.48890059;M
2011-10;40123;61754;3143;Índice Cifra de Negocio;95.288852545;M
2011-10;40123;61755;3143;Índice Cifra de Negocio;103.283254156;M
2011-10;40123;61756;3143;Índice Cifra de Negocio;87.747443127;M
2011-10;40123;61757;3143;Índice Cifra de Negocio;103.971308672;M
2011-10;40123;61758;3143;Índice Cifra de Negocio;116.331014986;M
2011-10;40123;61759;3143;Índice Cifra de Negocio;118.667237619;M
2011-10;40123;61760;3143;Índice Cifra de Negocio;112.657407639;M
2011-11;40123;61753;3143;Índice Cifra de Negocio;100.353248465;M
2011-11;40123;61754;3143;Índice Cifra de Negocio;102.016570153;M
2011-11;40123;61755;3143;Índice Cifra de Negocio;96.406086621;M
2011-11;40123;61756;3143;Índice Cifra de Negocio;88.644961523;M
2011-11;40123;61757;3143;Índice Cifra de Negocio;83.08307043;M
2011-11;40123;61758;3143;Índice Cifra de Negocio;115.546299342;M
2011-11;40123;61759;3143;Índice Cifra de Negocio;110.506749094;M
2011-11;40123;61760;3143;Índice Cifra de Negocio;103.167468782;M
2011-12;40123;61753;3143;Índice Cifra de Negocio;113.075912792;M
2011-12;40123;61754;3143;Índice Cifra de Negocio;115.806526663;M
2011-12;40123;61755;3143;Índice Cifra de Negocio;106.467287774;M
2011-12;40123;61756;3143;Índice Cifra de Negocio;94.300456477;M
2011-12;40123;61757;3143;Índice Cifra de Negocio;92.709124638;M
2011-12;40123;61758;3143;Índice Cifra de Negocio;129.215933603;M
2011-12;40123;61759;3143;Índice Cifra de Negocio;133.77867948;M
2011-12;40123;61760;3143;Índice Cifra de Negocio;106.736604961;M
2012-01;40123;61753;3143;Índice Cifra de Negocio;94.691766253;M
2012-01;40123;61754;3143;Índice Cifra de Negocio;97.996724328;M
2012-01;40123;61755;3143;Índice Cifra de Negocio;86.695194578;M
2012-01;40123;61756;3143;Índice Cifra de Negocio;80.189671278;M
2012-01;40123;61757;3143;Índice Cifra de Negocio;78.661844981;M
2012-01;40123;61758;3143;Índice Cifra de Negocio;111.578762392;M
2012-01;40123;61759;3143;Índice Cifra de Negocio;94.286597528;M
2012-01;40123;61760;3143;Índice Cifra de Negocio;82.700184015;M
2012-02;40123;61753;3143;Índice Cifra de Negocio;91.314741628;M
2012-02;40123;61754;3143;Índice Cifra de Negocio;92.753815234;M
2012-02;40123;61755;3143;Índice Cifra de Negocio;87.830334648;M
2012-02;40123;61756;3143;Índice Cifra de Negocio;84.042352894;M
