D_TEMPORAL_0;D_ESTADO_DATO_0;D_IASS_TIPOVENTAS_0;D_TERRITORIO_0;INDICATOR;OBS_VALUE;FREQ
201611;40123;61760;3143;Índice VAB. Tasa interanual;7.469138878;M
201612;40123;61753;3143;Índice VAB. Tasa interanual;3.36604797;M
201612;40123;61754;3143;Índice VAB. Tasa interanual;5.063370214;M
201612;40123;61755;3143;Índice VAB. Tasa interanual;2.385492523;M
201612;40123;61756;3143;Índice VAB. Tasa interanual;4.594187204;M
201612;40123;61757;3143;Índice VAB. Tasa interanual;4.05389204;M
201612;40123;61758;3143;Índice VAB. Tasa interanual;4.07466596;M
201612;40123;61759;3143;Índice VAB. Tasa interanual;-5.474387953;M
201612;40123;61760;3143;Índice VAB. Tasa interanual;2.561985517;M
201701;40123;61753;3143;Índice VAB. Tasa interanual;6.031787392;M
201701;40123;61754;3143;Índice VAB. Tasa interanual;9.10264891;M
201701;40123;61755;3143;Índice VAB. Tasa interanual;4.280413932;M
201701;40123;61756;3143;Índice VAB. Tasa interanual;8.678912445;M
201701;40123;61757;3143;Índice VAB. Tasa interanual;1.74010586;M
201701;40123;61758;3143;Índice VAB. Tasa interanual;4.689386544;M
201701;40123;61759;3143;Índice VAB. Tasa interanual;7.792159446;M
201701;40123;61760;3143;Índice VAB. Tasa interanual;1.99370937;M
201702;40123;61753;3143;Índice VAB. Tasa interanual;0.957352907;M
201702;40123;61754;3143;Índice VAB. Tasa interanual;5.768000151;M
201702;40123;61755;3143;Índice VAB. Tasa interanual;-1.601691944;M
201702;40123;61756;3143;Índice VAB. Tasa interanual;2.141144946;M
201702;40123;61757;3143;Índice VAB. Tasa interanual;-2.753691724;M
201702;40123;61758;3143;Índice VAB. Tasa interanual;1.533063702;M
201702;40123;61759;3143;Índice VAB. Tasa interanual;-7.02100625;M
201702;40123;61760;3143;Índice VAB. Tasa interanual;0.056017485;M
201703;40123;61753;3143;Índice VAB. Tasa interanual;3.326174659;M
201703;40123;61754;3143;Índice VAB. Tasa interanual;10.806001024;M
201703;40123;61755;3143;Índice VAB. Tasa interanual;-0.59604264;M
201703;40123;61756;3143;Índice VAB. Tasa interanual;8.862502978;M
201703;40123;61757;3143;Índice VAB. Tasa interanual;-8.179619979;M
201703;40123;61758;3143;Índice VAB. Tasa interanual;4.702871115;M
201703;40123;61759;3143;Índice VAB. Tasa interanual;6.455617984;M
201703;40123;61760;3143;Índice VAB. Tasa interanual;-1.553972294;M
201704;40123;61753;3143;Índice VAB. Tasa interanual;5.305261099;M
201704;40123;61754;3143;Índice VAB. Tasa interanual;3.088600417;M
201704;40123;61755;3143;Índice VAB. Tasa interanual;6.237736459;M
201704;40123;61756;3143;Índice VAB. Tasa interanual;3.023758568;M
201704;40123;61757;3143;Índice VAB. Tasa interanual;10.576934147;M
201704;40123;61758;3143;Índice VAB. Tasa interanual;-0.54555798;M
201704;40123;61759;3143;Índice VAB. Tasa interanual;10.759091459;M
201704;40123;61760;3143;Índice VAB. Tasa interanual;-0.319976496;M
201705;40123;61753;3143;Índice VAB. Tasa interanual;4.845113915;M
201705;40123;61754;3143;Índice VAB. Tasa interanual;7.71048036;M
201705;40123;61755;3143;Índice VAB. Tasa interanual;3.321702905;M
201705;40123;61756;3143;Índice VAB. Tasa interanual;12.054559319;M
201705;40123;61757;3143;Índice VAB. Tasa interanual;0.135417548;M
201705;40123;61758;3143;Índice VAB. Tasa interanual;3.080536528;M
201705;40123;61759;3143;Índice VAB. Tasa interanual;6.397158608;M
201705;40123;61760;3143;Índice VAB. Tasa interanual;0.757579094;M
201706;40123;61753;3143;Índice VAB. Tasa interanual;4.866475162;M
201706;40123;61754;3143;Índice VAB. Tasa interanual;6.72294686;M
201706;40123;61755;3143;Índice VAB. Tasa interanual;3.811607268;M
201706;40123;61756;3143;Índice VAB. Tasa interanual;10.59590952;M
201706;40123;61757;3143;Índice VAB. Tasa interanual;2.730743713;M
201706;40123;61758;3143;Índice VAB. Tasa interanual;2.202952905;M
201706;40123;61759;3143;Índice VAB. Tasa interanual;5.987171536;M
201706;40123;61760;3143;Índice VAB. Tasa interanual;-1.407674628;M
201707;40123;61753;3143;Índice VAB. Tasa interanual;0.541819214;M
201707;40123;61754;3143;Índice VAB. Tasa interanual;0.760408015;M
201707;40123;61755;3143;Índice VAB. Tasa interanual;0.181326149;M
201707;40123;61756;3143;Índice VAB. Tasa interanual;9.945523398;M
201707;40123;61757;3143;Índice VAB. Tasa interanual;-4.363746774;M
201707;40123;61758;3143;Índice VAB. Tasa interanual;3.146965394;M
201707;40123;61759;3143;Índice VAB. Tasa interanual;11.42119689;M
201707;40123;61760;3143;Índice VAB. Tasa interanual;-3.459761193;M
201708;40123;61753;3143;Índice VAB. Tasa interanual;-0.135120039;M
201708;40123;61754;3143;Índice VAB. Tasa interanual;3.110857034;M
201708;40123;61755;3143;Índice VAB. Tasa interanual;-1.684543646;M
201708;40123;61756;3143;Índice VAB. Tasa interanual;8.246254294;M
201708;40123;61757;3143;Índice VAB. Tasa interanual;-5.023769682;M
201708;40123;61758;3143;Índice VAB. Tasa interanual;1.450069182;M
201708;40123;61759;3143;Índice VAB. Tasa interanual;4.87113607;M
201708;40123;61760;3143;Índice VAB. Tasa interanual;0.287800271;M
201709;40123;61753;3143;Índice VAB. Tasa interanual;2.632256753;M
201709;40123;61754;3143;Índice VAB. Tasa interanual;3.303235839;M
201709;40123;61755;3143;Índice VAB. Tasa interanual;2.091024878;M
201709;40123;61756;3143;Índice VAB. Tasa interanual;6.861193087;M
201709;40123;61757;3143;Índice VAB. Tasa interanual;1.82552247;M
201709;40123;61758;3143;Índice VAB. Tasa interanual;1.008774905;M
201709;40123;61759;3143;Índice VAB. Tasa interanual;3.860537326;M
201709;40123;61760;3143;Índice VAB. Tasa interanual;-1.314827206;M
201710;40123;61753;3143;Índice VAB. Tasa interanual;3.766942617;M
201710;40123;61754;3143;Índice VAB. Tasa interanual;4.178852821;M
201710;40123;61755;3143;Índice VAB. Tasa interanual;3.374267852;M
201710;40123;61756;3143;Índice VAB. Tasa interanual;7.371041376;M
201710;40123;61757;3143;Índice VAB. Tasa interanual;-1.680104039;M
201710;40123;61758;3143;Índice VAB. Tasa interanual;0.647759341;M
201710;40123;61759;3143;Índice VAB. Tasa interanual;23.402635449;M
201710;40123;61760;3143;Índice VAB. Tasa interanual;-0.844735693;M
201711;40123;61753;3143;Índice VAB. Tasa interanual;3.937793092;M
201711;40123;61754;3143;Índice VAB. Tasa interanual;5.235834224;M
201711;40123;61755;3143;Índice VAB. Tasa interanual;3.170762603;M
201711;40123;61756;3143;Índice VAB. Tasa interanual;8.174523813;M
201711;40123;61757;3143;Índice VAB. Tasa interanual;-3.94594985;M
201711;40123;61758;3143;Índice VAB. Tasa interanual;0.494897619;M
201711;40123;61759;3143;Índice VAB. Tasa interanual;21.284744755;M
201711;40123;61760;3143;Índice VAB. Tasa interanual;-1.897918099;M
201712;40123;61753;3143;Índice VAB. Tasa interanual;3.844890095;M
201712;40123;61754;3143;Índice VAB. Tasa interanual;2.343759524;M
201712;40123;61755;3143;Índice VAB. Tasa interanual;4.712104178;M
201712;40123;61756;3143;Índice VAB. Tasa interanual;4.774830822;M
201712;40123;61757;3143;Índice VAB. Tasa interanual;-0.482696425;M
201712;40123;61758;3143;Índice VAB. Tasa interanual;2.467822809;M
201712;40123;61759;3143;Índice VAB. Tasa interanual;19.910806277;M
201712;40123;61760;3143;Índice VAB. Tasa interanual;1.679765411;M
201801;40123;61753;3143;Índice VAB. Tasa interanual;4.544361444;M
201801;40123;61754;3143;Índice VAB. Tasa interanual;3.822022644;M
201801;40123;61755;3143;Índice VAB. Tasa interanual;4.943958806;M
201801;40123;61756;3143;Índice VAB. Tasa interanual;4.444474248;M
201801;40123;61757;3143;Índice VAB. Tasa interanual;-2.204450186;M
201801;40123;61758;3143;Índice VAB. Tasa interanual;3.342394857;M
201801;40123;61759;3143;Índice VAB. Tasa interanual;29.51975158;M
201801;40123;61760;3143;Índice VAB. Tasa interanual;-0.666624589;M
201802;40123;61753;3143;Índice VAB. Tasa interanual;2.87812237;M
201802;40123;61754;3143;Índice VAB. Tasa interanual;2.898277024;M
201802;40123;61755;3143;Índice VAB. Tasa interanual;2.895323173;M
201802;40123;61756;3143;Índice VAB. Tasa interanual;3.307615432;M
201802;40123;61757;3143;Índice VAB. Tasa interanual;-3.691526678;M
201802;40123;61758;3143;Índice VAB. Tasa interanual;0.449935964;M
201802;40123;61759;3143;Índice VAB. Tasa interanual;20.119632336;M
201802;40123;61760;3143;Índice VAB. Tasa interanual;1.747376128;M
201803;40123;61753;3143;Índice VAB. Tasa interanual;2.147326239;M
201803;40123;61754;3143;Índice VAB. Tasa interanual;-1.727985313;M
201803;40123;61755;3143;Índice VAB. Tasa interanual;4.392104085;M
201803;40123;61756;3143;Índice VAB. Tasa interanual;-0.386516;M
201803;40123;61757;3143;Índice VAB. Tasa interanual;2.931284047;M
201803;40123;61758;3143;Índice VAB. Tasa interanual;1.200875342;M
201803;40123;61759;3143;Índice VAB. Tasa interanual;18.217410705;M
201803;40123;61760;3143;Índice VAB. Tasa interanual;0.609118642;M
201804;40123;61753;3143;Índice VAB. Tasa interanual;1.014395096;M
201804;40123;61754;3143;Índice VAB. Tasa interanual;3.56157822;M
201804;40123;61755;3143;Índice VAB. Tasa interanual;-0.089495336;M
201804;40123;61756;3143;Índice VAB. Tasa interanual;7.347361575;M
201804;40123;61757;3143;Índice VAB. Tasa interanual;-13.080888194;M
201804;40123;61758;3143;Índice VAB. Tasa interanual;7.5733399;M
201804;40123;61759;3143;Índice VAB. Tasa interanual;17.573884188;M
201804;40123;61760;3143;Índice VAB. Tasa interanual;5.403482515;M
201805;40123;61753;3143;Índice VAB. Tasa interanual;3.627281735;M
201805;40123;61754;3143;Índice VAB. Tasa interanual;3.612207322;M
201805;40123;61755;3143;Índice VAB. Tasa interanual;3.7613798;M
201805;40123;61756;3143;Índice VAB. Tasa interanual;3.352279857;M
201805;40123;61757;3143;Índice VAB. Tasa interanual;-3.55090145;M
201805;40123;61758;3143;Índice VAB. Tasa interanual;1.512635743;M
201805;40123;61759;3143;Índice VAB. Tasa interanual;26.384522811;M
201805;40123;61760;3143;Índice VAB. Tasa interanual;2.935311592;M
201806;40123;61753;3143;Índice VAB. Tasa interanual;0.856383449;M
201806;40123;61754;3143;Índice VAB. Tasa interanual;1.370220119;M
201806;40123;61755;3143;Índice VAB. Tasa interanual;0.772310077;M
201806;40123;61756;3143;Índice VAB. Tasa interanual;-0.958532431;M
201806;40123;61757;3143;Índice VAB. Tasa interanual;-7.151072366;M
201806;40123;61758;3143;Índice VAB. Tasa interanual;3.695219017;M
201806;40123;61759;3143;Índice VAB. Tasa interanual;23.225883033;M
201806;40123;61760;3143;Índice VAB. Tasa interanual;1.47890662;M
201807;40123;61753;3143;Índice VAB. Tasa interanual;3.54673959;M
201807;40123;61754;3143;Índice VAB. Tasa interanual;6.9751003;M
201807;40123;61755;3143;Índice VAB. Tasa interanual;2.312222239;M
201807;40123;61756;3143;Índice VAB. Tasa interanual;1.246372784;M
201807;40123;61757;3143;Índice VAB. Tasa interanual;-5.616383018;M
201807;40123;61758;3143;Índice VAB. Tasa interanual;2.530814689;M
201807;40123;61759;3143;Índice VAB. Tasa interanual;28.160620253;M
201807;40123;61760;3143;Índice VAB. Tasa interanual;1.459136326;M
201808;40123;61753;3143;Índice VAB. Tasa interanual;3.71744801;M
201808;40123;61754;3143;Índice VAB. Tasa interanual;4.606028527;M
201808;40123;61755;3143;Índice VAB. Tasa interanual;3.623095073;M
201808;40123;61756;3143;Índice VAB. Tasa interanual;4.228762173;M
201808;40123;61757;3143;Índice VAB. Tasa interanual;-1.474831726;M
201808;40123;61758;3143;Índice VAB. Tasa interanual;1.716576265;M
201808;40123;61759;3143;Índice VAB. Tasa interanual;23.448249392;M
201808;40123;61760;3143;Índice VAB. Tasa interanual;-4.708575006;M
201809;40123;61753;3143;Índice VAB. Tasa interanual;1.658561917;M
201809;40123;61754;3143;Índice VAB. Tasa interanual;-0.04381829;M
201809;40123;61755;3143;Índice VAB. Tasa interanual;2.610279291;M
201809;40123;61756;3143;Índice VAB. Tasa interanual;-1.996421445;M
201809;40123;61757;3143;Índice VAB. Tasa interanual;-7.675022596;M
201809;40123;61758;3143;Índice VAB. Tasa interanual;7.326217288;M
201809;40123;61759;3143;Índice VAB. Tasa interanual;47.231149054;M
201809;40123;61760;3143;Índice VAB. Tasa interanual;-1.894221898;M
201810;40123;61753;3143;Índice VAB. Tasa interanual;3.925184115;M
201810;40123;61754;3143;Índice VAB. Tasa interanual;6.566602107;M
201810;40123;61755;3143;Índice VAB. Tasa interanual;2.836384754;M
201810;40123;61756;3143;Índice VAB. Tasa interanual;5.209813678;M
201810;40123;61757;3143;Índice VAB. Tasa interanual;-3.660894044;M
201810;40123;61758;3143;Índice VAB. Tasa interanual;6.128263753;M
201810;40123;61759;3143;Índice VAB. Tasa interanual;10.243043061;M
201810;40123;61760;3143;Índice VAB. Tasa interanual;5.457735747;M
201811;40123;61753;3143;Índice VAB. Tasa interanual;3.718604583;M
201811;40123;61754;3143;Índice VAB. Tasa interanual;3.793200541;M
201811;40123;61755;3143;Índice VAB. Tasa interanual;3.704749061;M
201811;40123;61756;3143;Índice VAB. Tasa interanual;0.77457784;M
201811;40123;61757;3143;Índice VAB. Tasa interanual;-1.239675764;M
201811;40123;61758;3143;Índice VAB. Tasa interanual;8.748289235;M
201811;40123;61759;3143;Índice VAB. Tasa interanual;13.944863805;M
201811;40123;61760;3143;Índice VAB. Tasa interanual;5.381329178;M
201812;40123;61753;3143;Índice VAB. Tasa interanual;4.092807812;M
201812;40123;61754;3143;Índice VAB. Tasa interanual;1.575801343;M
201812;40123;61755;3143;Índice VAB. Tasa interanual;5.546900828;M
201812;40123;61756;3143;Índice VAB. Tasa interanual;4.329005833;M
201812;40123;61757;3143;Índice VAB. Tasa interanual;4.926437021;M
201812;40123;61758;3143;Índice VAB. Tasa interanual;1.486381433;M
201812;40123;61759;3143;Índice VAB. Tasa interanual;14.679787998;M
201812;40123;61760;3143;Índice VAB. Tasa interanual;0.740147698;M
201901;40123;61753;3143;Índice VAB. Tasa interanual;6.375915269;M
201901;40123;61754;3143;Índice VAB. Tasa interanual;5.286870488;M
201901;40123;61755;3143;Índice VAB. Tasa interanual;6.946870959;M
201901;40123;61756;3143;Índice VAB. Tasa interanual;11.655977823;M
201901;40123;61757;3143;Índice VAB. Tasa interanual;5.034915833;M
201901;40123;61758;3143;Índice VAB. Tasa interanual;0.855381706;M
201901;40123;61759;3143;Índice VAB. Tasa interanual;5.393237583;M
201901;40123;61760;3143;Índice VAB. Tasa interanual;8.019375145;M
201902;40123;61753;3143;Índice VAB. Tasa interanual;7.016028966;M
201902;40123;61754;3143;Índice VAB. Tasa interanual;4.97867294;M
201902;40123;61755;3143;Índice VAB. Tasa interanual;8.191528772;M
201902;40123;61756;3143;Índice VAB. Tasa interanual;11.66069897;M
201902;40123;61757;3143;Índice VAB. Tasa interanual;4.640992608;M
201902;40123;61758;3143;Índice VAB. Tasa interanual;4.733302182;M
201902;40123;61759;3143;Índice VAB. Tasa interanual;13.589666674;M
201902;40123;61760;3143;Índice VAB. Tasa interanual;6.346619193;M
201903;40123;61753;3143;Índice VAB. Tasa interanual;5.632441107;M
201903;40123;61754;3143;Índice VAB. Tasa interanual;4.858774159;M
201903;40123;61755;3143;Índice VAB. Tasa interanual;6.097498756;M
201903;40123;61756;3143;Índice VAB. Tasa interanual;12.444692512;M
201903;40123;61757;3143;Índice VAB. Tasa interanual;0.948810508;M
201903;40123;61758;3143;Índice VAB. Tasa interanual;3.600521402;M
201903;40123;61759;3143;Índice VAB. Tasa interanual;10.474432847;M
201903;40123;61760;3143;Índice VAB. Tasa interanual;5.875075713;M
201904;40123;61753;3143;Índice VAB. Tasa interanual;9.556705556;M
201904;40123;61754;3143;Índice VAB. Tasa interanual;7.513160002;M
201904;40123;61755;3143;Índice VAB. Tasa interanual;10.770151974;M
201904;40123;61756;3143;Índice VAB. Tasa interanual;9.628623646;M
201904;40123;61757;3143;Índice VAB. Tasa interanual;10.827034255;M
201904;40123;61758;3143;Índice VAB. Tasa interanual;4.796426369;M
201904;40123;61759;3143;Índice VAB. Tasa interanual;13.984990212;M
201904;40123;61760;3143;Índice VAB. Tasa interanual;11.344784359;M
201905;40123;61753;3143;Índice VAB. Tasa interanual;6.794408227;M
201905;40123;61754;3143;Índice VAB. Tasa interanual;6.883071546;M
201905;40123;61755;3143;Índice VAB. Tasa interanual;6.919508065;M
201905;40123;61756;3143;Índice VAB. Tasa interanual;11.130747799;M
201905;40123;61757;3143;Índice VAB. Tasa interanual;4.54146953;M
201905;40123;61758;3143;Índice VAB. Tasa interanual;4.315837152;M
201905;40123;61759;3143;Índice VAB. Tasa interanual;3.034247564;M
201905;40123;61760;3143;Índice VAB. Tasa interanual;11.573997048;M
201906;40123;61753;3143;Índice VAB. Tasa interanual;6.510440363;M
201906;40123;61754;3143;Índice VAB. Tasa interanual;2.01137391;M
201906;40123;61755;3143;Índice VAB. Tasa interanual;8.942909398;M
201906;40123;61756;3143;Índice VAB. Tasa interanual;10.38774344;M
201906;40123;61757;3143;Índice VAB. Tasa interanual;6.890447994;M
201906;40123;61758;3143;Índice VAB. Tasa interanual;3.57221145;M
201906;40123;61759;3143;Índice VAB. Tasa interanual;11.807185914;M
201906;40123;61760;3143;Índice VAB. Tasa interanual;13.147146533;M
201907;40123;61753;3143;Índice VAB. Tasa interanual;7.114912304;M
201907;40123;61754;3143;Índice VAB. Tasa interanual;5.342106958;M
201907;40123;61755;3143;Índice VAB. Tasa interanual;8.232761847;M
201907;40123;61756;3143;Índice VAB. Tasa interanual;10.93268233;M
201907;40123;61757;3143;Índice VAB. Tasa interanual;6.060978966;M
201907;40123;61758;3143;Índice VAB. Tasa interanual;5.396899435;M
201907;40123;61759;3143;Índice VAB. Tasa interanual;9.801745834;M
201907;40123;61760;3143;Índice VAB. Tasa interanual;11.676230559;M
201908;40123;61753;3143;Índice VAB. Tasa interanual;5.17075411;M
201908;40123;61754;3143;Índice VAB. Tasa interanual;3.008754637;M
201908;40123;61755;3143;Índice VAB. Tasa interanual;6.479118213;M
201908;40123;61756;3143;Índice VAB. Tasa interanual;4.748701009;M
201908;40123;61757;3143;Índice VAB. Tasa interanual;4.026884739;M
201908;40123;61758;3143;Índice VAB. Tasa interanual;4.367740747;M
201908;40123;61759;3143;Índice VAB. Tasa interanual;12.073155213;M
201908;40123;61760;3143;Índice VAB. Tasa interanual;14.270716502;M
201909;40123;61753;3143;Índice VAB. Tasa interanual;5.34708302;M
201909;40123;61754;3143;Índice VAB. Tasa interanual;4.836990715;M
201909;40123;61755;3143;Índice VAB. Tasa interanual;5.908651795;M
201909;40123;61756;3143;Índice VAB. Tasa interanual;10.684260089;M
201909;40123;61757;3143;Índice VAB. Tasa interanual;2.528075192;M
201909;40123;61758;3143;Índice VAB. Tasa interanual;3.545450141;M
201909;40123;61759;3143;Índice VAB. Tasa interanual;6.909139049;M
201909;40123;61760;3143;Índice VAB. Tasa interanual;11.385451203;M
201910;40123;61753;3143;Índice VAB. Tasa interanual;6.325897162;M
201910;40123;61754;3143;Índice VAB. Tasa interanual;6.176052693;M
201910;40123;61755;3143;Índice VAB. Tasa interanual;6.580110289;M
